Date,baseline_return,baseline_equity,short_reversal_only_tilt_250bp_return,short_reversal_only_tilt_250bp_equity,short_reversal_only_tilt_500bp_return,short_reversal_only_tilt_500bp_equity,short_reversal_only_tilt_750bp_return,short_reversal_only_tilt_750bp_equity,drawdown_recovery_only_tilt_250bp_return,drawdown_recovery_only_tilt_250bp_equity,drawdown_recovery_only_tilt_500bp_return,drawdown_recovery_only_tilt_500bp_equity,drawdown_recovery_only_tilt_750bp_return,drawdown_recovery_only_tilt_750bp_equity,pullback_in_uptrend_tilt_250bp_return,pullback_in_uptrend_tilt_250bp_equity,pullback_in_uptrend_tilt_500bp_return,pullback_in_uptrend_tilt_500bp_equity,pullback_in_uptrend_tilt_750bp_return,pullback_in_uptrend_tilt_750bp_equity,oversold_rebound_after_stress_tilt_250bp_return,oversold_rebound_after_stress_tilt_250bp_equity,oversold_rebound_after_stress_tilt_500bp_return,oversold_rebound_after_stress_tilt_500bp_equity,oversold_rebound_after_stress_tilt_750bp_return,oversold_rebound_after_stress_tilt_750bp_equity,momentum_reversal_interaction_score_tilt_250bp_return,momentum_reversal_interaction_score_tilt_250bp_equity,momentum_reversal_interaction_score_tilt_500bp_return,momentum_reversal_interaction_score_tilt_500bp_equity,momentum_reversal_interaction_score_tilt_750bp_return,momentum_reversal_interaction_score_tilt_750bp_equity,focused_reversal_composite_tilt_250bp_return,focused_reversal_composite_tilt_250bp_equity,focused_reversal_composite_tilt_500bp_return,focused_reversal_composite_tilt_500bp_equity,focused_reversal_composite_tilt_750bp_return,focused_reversal_composite_tilt_750bp_equity,classifier_logistic_reversal_tilt_250bp_return,classifier_logistic_reversal_tilt_250bp_equity,classifier_logistic_reversal_tilt_500bp_return,classifier_logistic_reversal_tilt_500bp_equity,classifier_logistic_reversal_tilt_750bp_return,classifier_logistic_reversal_tilt_750bp_equity,classifier_ridge_reversal_tilt_250bp_return,classifier_ridge_reversal_tilt_250bp_equity,classifier_ridge_reversal_tilt_500bp_return,classifier_ridge_reversal_tilt_500bp_equity,classifier_ridge_reversal_tilt_750bp_return,classifier_ridge_reversal_tilt_750bp_equity,random_timing_placebo_tilt_250bp_return,random_timing_placebo_tilt_250bp_equity,always_on_spy_qqq_tilt_tilt_250bp_return,always_on_spy_qqq_tilt_tilt_250bp_equity,random_timing_placebo_tilt_500bp_return,random_timing_placebo_tilt_500bp_equity,always_on_spy_qqq_tilt_tilt_500bp_return,always_on_spy_qqq_tilt_tilt_500bp_equity,random_timing_placebo_tilt_750bp_return,random_timing_placebo_tilt_750bp_equity,always_on_spy_qqq_tilt_tilt_750bp_return,always_on_spy_qqq_tilt_tilt_750bp_equity
2015-09-11,0.0001485134916879,1.9350883620585215,0.0008313836148756726,1.9245972754984197,0.0015142537380634451,1.9139310992817478,0.002197123861251217,1.9030931591248368,0.0001485134916879,1.9353025562099253,0.0001485134916879,1.9354398681680793,0.0001485134916879,1.935500322748659,0.0001485134916879,1.9456005678197235,0.0001485134916879,1.95612148646134,0.0001485134916879,1.966650673760593,0.0001485134916879,1.934718713132683,0.0001485134916879,1.9342127282654473,0.0001485134916879,1.9335705128807334,0.0001485134916879,1.9350883620585215,0.0001485134916879,1.9350883620585215,0.0001485134916879,1.9350883620585215,0.0001485134916879,1.9374785143702704,0.0001485134916879,1.939862907508194,0.0001485134916879,1.9422415323555366,0.0001485134916879,1.9282645515788233,0.0001485134916879,1.921262225476875,0.0001485134916879,1.9140834314522222,0.0001485134916879,1.946374795418069,0.0001485134916879,1.957520197726024,0.0001485134916879,1.9685214762981906,0.0001485134916879,1.934894789289664,0.0008313836148756726,1.9575681614566924,0.0001485134916879,1.9346987797621278,0.0015142537380634451,1.9797830338521771,0.0001485134916879,1.9345003312626754,0.002197123861251217,2.0017178636647035
2015-09-18,-0.0054312894870624,1.9245783369811362,-0.00533029960915992,1.9143385953930403,-0.00522930973125744,1.9039225607593175,-0.00512831985335496,1.8933334886941129,-0.0054312894870624,1.9247913677820974,-0.0054312894870624,1.9249279339592567,-0.0054312894870624,1.9249880601935083,-0.0054312894870624,1.9350334479097016,-0.0054312894870624,1.9454972243965059,-0.0054312894870624,1.955969224631473,-0.0054312894870624,1.9242106957256226,-0.0054312894870624,1.923707459008677,-0.0054312894870624,1.9230687316816304,-0.0054312894870624,1.9245783369811362,-0.0054312894870624,1.9245783369811362,-0.0054312894870624,1.9245783369811362,-0.0054312894870624,1.926955507683762,-0.0054312894870624,1.9293269504923023,-0.0054312894870624,1.931692656339518,-0.005286902438669917,1.9180700050186805,-0.005142515390277433,1.9113821049136015,-0.00499812834188495,1.9045165968047484,-0.0054312894870624,1.9358034704538316,-0.0054312894870624,1.9468883388554024,-0.0054312894870624,1.9578298662989158,-0.0054312894870624,1.9243858155620233,-0.005308601023914918,1.9471762131104002,-0.0054312894870624,1.9241908706189732,-0.005185912560767437,1.969516052149329,-0.0054312894870624,1.9239934999507697,-0.005063224097619955,1.99158271754076
2015-09-25,0.0059456447715659,1.9360211961078773,0.0059456447715659,1.9257205726537459,0.0059456447715659,1.9152426079781628,0.0059456447715659,1.904590577051998,0.0059456447715659,1.9362354935143065,0.0059456447715659,1.936372871665443,0.0059456447715659,1.9364333553889248,0.0059456447715659,1.9465384694120713,0.0059456447715659,1.9570644597968352,0.0059456447715659,1.9675987228252472,0.0059456447715659,1.935651368988055,0.0059456447715659,1.9351451402043545,0.0059456447715659,1.9345026152315155,0.0059456447715659,1.9360211961078773,0.0059456447715659,1.9360211961078773,0.0059456447715659,1.9360211961078773,0.0059456447715659,1.9384125006230621,0.0059456447715659,1.9407980431881382,0.0059456447715659,1.9431778146819556,0.005342396360048284,1.92831709523181,0.004739147948530669,1.920440427494961,0.004135899537013054,1.9123934861157068,0.005342396360048284,1.946145299868153,0.004739147948530669,1.956114930732507,0.004135899537013054,1.9659272539364918,0.0059456447715659,1.9358275300247954,0.005342396360048284,1.9575788002236938,0.0059456447715659,1.935631426008364,0.004739147948530669,1.9788498801074705,0.0059456447715659,1.935432881844279,0.004135899537013054,1.9998197035801601
2015-10-02,-4.7534137505222055e-05,1.9359291690101283,0.00021841692785244427,1.9261411826251273,0.0004843679932101106,1.9161702901966995,0.0007503190585677769,1.9060196276607289,-4.7534137505222055e-05,1.9361434562301152,-4.7534137505222055e-05,1.9362808278510997,-4.7534137505222055e-05,1.93634130869954,-4.7534137505222055e-05,1.946445942384807,-4.7534137505222055e-05,1.9569714324256966,-4.7534137505222055e-05,1.9675051947170012,-4.7534137505222055e-05,1.9355593594697194,-4.7534137505222055e-05,1.9350531547491674,-4.7534137505222055e-05,1.9344106603181987,-4.7534137505222055e-05,1.9359291690101283,-4.7534137505222055e-05,1.9359291690101283,-4.7534137505222055e-05,1.9359291690101283,-4.7534137505222055e-05,1.9383203598567156,-4.7534137505222055e-05,1.9407057890270834,-4.7534137505222055e-05,1.9430854474005155,-4.7534137505222055e-05,1.9282254343418517,-4.7534137505222055e-05,1.9203491410156097,-4.7534137505222055e-05,1.9123025821407738,-4.7534137505222055e-05,1.9460527915298638,-4.7534137505222055e-05,1.9560219484964134,-4.7534137505222055e-05,1.965833805280078,-4.7534137505222055e-05,1.9357355121327968,0.00022538860337027213,1.9580200161754635,-4.7534137505222055e-05,1.9355394174380007,0.0004983113442457663,1.9798359634512877,-4.7534137505222055e-05,1.9353408827115413,0.0007712340851212604,2.0013620326996584
2015-10-09,0.0034940942183827,1.9426934879267652,0.0034940942183827,1.9328713013951266,0.0034940942183827,1.9228655697291126,0.0034940942183827,1.9126794398218623,0.0034940942183827,1.9429085238864885,0.0034940942183827,1.9430463754968597,0.0034940942183827,1.9431070676710829,0.0034940942183827,1.9532470078984885,0.0034940942183827,1.9638092749932754,0.0034940942183827,1.9743798432425,0.004115367189009978,1.9435248969500623,0.004736640159637255,1.944218805232985,0.005357913130264533,1.9447750645944413,0.0034940942183827,1.9426934879267652,0.0034940942183827,1.9426934879267652,0.0034940942183827,1.9426934879267652,0.0034940942183827,1.9450930338194645,0.0034940942183827,1.9474867979041048,0.0034940942183827,1.9498747710281013,0.0034940942183827,1.934962835683724,0.0034940942183827,1.9270590218465087,0.0034940942183827,1.9189843475368302,0.0034940942183827,1.952852483337416,0.0034940942183827,1.9628564734776845,0.0034940942183827,1.9727026138134085,0.0034940942183827,1.9424991543940582,0.004115367189009978,1.9660779875054568,0.0034940942183827,1.9423023745259227,0.004736640159637255,1.989213733985265,0.0034940942183827,1.9421031461004234,0.005357913130264533,2.012085156613073
2015-10-16,0.000499600085351,1.9436640577591442,0.000499600085351,1.9338369640622761,0.000499600085351,1.9238262335318677,0.000499600085351,1.9136350146332464,0.0008602431130824831,1.944579897563511,0.001220886140813966,1.9454186138876628,0.0015815291685454488,1.9461801481762115,0.000499600085351,1.954222850270346,0.000499600085351,1.9647903942746752,0.000499600085351,1.9753662435806991,0.0007941271618234949,1.9450683028604105,0.0010886542382959898,1.9463353872754765,0.0013831813147684845,1.947465041125216,0.000499600085351,1.9436640577591442,0.000499600085351,1.9436640577591442,0.000499600085351,1.9436640577591442,0.000499600085351,1.9460648024651763,0.000499600085351,1.9484597624745577,0.000499600085351,1.9508489286301307,0.000499600085351,1.9359295432815826,0.000499600085351,1.9280217806982995,0.000499600085351,1.9199430722806468,0.000499600085351,1.9538281286047692,0.000499600085351,1.9638371167393658,0.000499600085351,1.9736881762076417,0.000499600085351,1.9434696271373877,0.0007941271618234949,1.967639303437598,0.000499600085351,1.9432727489580133,0.0010886542382959898,1.9913792999476445,0.000499600085351,1.9430734209979756,0.0013831813147684845,2.014868235205423
2015-10-23,-0.0016991220795194,1.9403615352434374,-0.0016991220795194,1.930551138978447,-0.0016991220795194,1.920557417901315,-0.0016991220795194,1.9103835151277415,-0.0016991220795194,1.9412758189241712,-0.0016991220795194,1.9421131101668982,-0.0016991220795194,1.942873350515723,-0.0016991220795194,1.9509023870771505,-0.0016991220795194,1.9614519755341355,-0.0016991220795194,1.9720098551810938,-0.0008571533742773696,1.9434010810014137,-1.5184669035339183e-05,1.9463058328167888,0.0008267840362066908,1.9490751741322887,-0.0016991220795194,1.9403615352434374,-0.0016991220795194,1.9403615352434374,-0.0016991220795194,1.9403615352434374,-0.0016991220795194,1.9427582007911322,-0.0016991220795194,1.945149091471082,-0.0016991220795194,1.9475341981416885,-0.0016991220795194,1.932640162650199,-0.0016991220795194,1.9247458363209209,-0.0016991220795194,1.9166808546151144,-0.0016991220795194,1.9505083360918707,-0.0016991220795194,1.9605003177337343,-0.0016991220795194,1.970334639049361,-0.0016991220795194,1.9401674349830433,-0.0008571533742773696,1.9659527347692958,-0.0016991220795194,1.9399708913237304,-1.5184669035339183e-05,1.9913490615120508,-0.0016991220795194,1.9397719020462307,0.0008267840362066908,2.0165340960973506
2015-10-30,-0.0081276335661991,1.9245909876990313,-0.0081276335661991,1.9148603267400222,-0.0081276335661991,1.9049478309657677,-0.0081276335661991,1.894856617945876,-0.0081276335661991,1.9254978404170326,-0.0081276335661991,1.9263283264633506,-0.0081276335661991,1.9270823878571977,-0.0081276335661991,1.9350461673515644,-0.0081276335661991,1.9455100126192968,-0.0081276335661991,1.9559820816892486,-0.007838184658282251,1.9281683444634194,-0.007548735750365403,1.93161368439546,-0.007259286842448554,1.934926278365767,-0.0081276335661991,1.9245909876990313,-0.0081276335661991,1.9245909876990313,-0.0081276335661991,1.9245909876990313,-0.0081276335661991,1.9269681740273736,-0.0081276335661991,1.92933963242398,-0.0081276335661991,1.9317053538215516,-0.0081276335661991,1.9169323715928588,-0.0081276335661991,1.909102207455237,-0.0081276335661991,1.9011027749654534,-0.0081276335661991,1.9346553190682994,-0.0081276335661991,1.9445660895447778,-0.0081276335661991,1.9543204811003787,-0.0081276335661991,1.9243984650144288,-0.007838184658282251,1.950543234204719,-0.0081276335661991,1.9242035187899584,-0.007548735750365403,1.9763168936599582,-0.0081276335661991,1.92400614682439,-0.007259286842448554,2.001895496666202
2015-11-06,-0.0117829162601318,1.901913693255969,-0.0117829162601318,1.8922976878601958,-0.0117829162601318,1.8825019901935782,-0.0117829162601318,1.872529681091663,-0.0117829162601318,1.902809860604334,-0.0117829162601318,1.903630561103113,-0.0117829162601318,1.9043757374547015,-0.0117829162601318,1.912245680402172,-0.0117829162601318,1.9225862310573556,-0.0117829162601318,1.9329349086143859,-0.011200462762725148,1.9065719667209915,-0.010618009265318494,1.9111037923975331,-0.01003555576791184,1.9155082177924294,-0.0117829162601318,1.901913693255969,-0.0117829162601318,1.901913693255969,-0.0117829162601318,1.901913693255969,-0.0117829162601318,1.90426286939687,-0.0117829162601318,1.9066063850977748,-0.0117829162601318,1.908944231398224,-0.0117829162601318,1.8943453179820442,-0.0117829162601318,1.8866074160127593,-0.0117829162601318,1.8787022401661313,-0.0117829162601318,1.911859437451499,-0.0117829162601318,1.9216534301493797,-0.0117829162601318,1.9312928865261123,-0.0117829162601318,1.9017234390500375,-0.011200462762725148,1.9286962473429237,-0.0117829162601318,1.9015307898606053,-0.010618009265318494,1.9553323425718712,-0.0117829162601318,1.9013357435123794,-0.01003555576791184,1.9818053627678769
2015-11-13,0.0139317902151596,1.9284107558377508,0.0139317902151596,1.9186607822720958,0.0139317902151596,1.9087286130005756,0.0139317902151596,1.8986173717802919,0.0139317902151596,1.9293194084016108,0.0139317902151596,1.9301515427275682,0.0139317902151596,1.9309071007197602,0.0139317902151596,1.9388866860613803,0.0139317902151596,1.949371299099001,0.0139317902151596,1.9598641522607603,0.012598125399152138,1.9305911994402505,0.011264460583144679,1.9326313457372934,0.009930795767137218,1.9345307386935993,0.0139317902151596,1.9284107558377508,0.0139317902151596,1.9284107558377508,0.0139317902151596,1.9284107558377508,0.0139317902151596,1.9307926602078251,0.0139317902151596,1.933168825277841,0.0139317902151596,1.9355392419625033,0.0139317902151596,1.92073693954724,0.0139317902151596,1.9128912347510134,0.0139317902151596,1.9048759256528764,0.0139317902151596,1.9384950620549464,0.0139317902151596,1.9484255026044628,0.0139317902151596,1.9581992538652242,0.0139317902151596,1.9282178510501347,0.012598125399152138,1.9529942045238238,0.0139317902151596,1.92802251791261,0.011264460583144679,1.9773581066717199,0.0139317902151596,1.9278247542195786,0.009930795767137218,2.0014862670757423
2015-11-20,0.0047784059827057,1.9376254853305597,0.0056048050324637565,1.9294145018801652,0.006431204082221814,1.9210040362483587,0.00725760313197987,1.9123967831641557,0.0047784059827057,1.9385384798052672,0.0047784059827057,1.939374590406866,0.0047784059827057,1.9401337587618883,0.0047784059827057,1.9481514738018442,0.0047784059827057,1.9586861865771303,0.0047784059827057,1.9692291788512133,0.0047784059827057,1.9398163479778145,0.0047784059827057,1.941866242922129,0.0047784059827057,1.9437747119491007,0.0047784059827057,1.9376254853305597,0.0047784059827057,1.9376254853305597,0.0047784059827057,1.9376254853305597,0.0047784059827057,1.9400187714067263,0.0047784059827057,1.9424062907581285,0.0047784059827057,1.9447880342560584,0.0047784059827057,1.9299150004303762,0.0047784059827057,1.9220318056714127,0.0047784059827057,1.9139781961723281,0.0047784059827057,1.947757978456915,0.0047784059827057,1.9577358706829642,0.0047784059827057,1.9675563248952235,0.0047784059827057,1.9374316587655525,0.0056048050324637565,1.9639403562697115,0.0047784059827057,1.9372353922469947,0.006431204082221814,1.9900749001993616,0.0047784059827057,1.9370366835587494,0.00725760313197987,2.0160122600762858
2015-11-27,-0.0006454259443682,1.9363748915718582,-0.0006454259443682,1.9281692077032113,-0.0006454259443682,1.919764170404128,-0.0006454259443682,1.9111624726643752,-0.0006454259443682,1.9372872967762447,-0.0006454259443682,1.9381228677303688,-0.0006454259443682,1.9388815460984388,-0.0006454259443682,1.9468940862970932,-0.0006454259443682,1.9574219996954378,-0.0006454259443682,1.9679581872487757,-0.0006329211052579104,1.938588597270855,-0.0006204162661476208,1.940661477518337,-0.0006079114270373312,1.9425930690901207,-0.0006454259443682,1.9363748915718582,-0.0006454259443682,1.9363748915718582,-0.0006454259443682,1.9363748915718582,-0.0006454259443682,1.9387666329590991,-0.0006454259443682,1.941152611343569,-0.0006454259443682,1.9435328176024527,-0.0006454259443682,1.928669383218673,-0.0006454259443682,1.9207912764781314,-0.0006454259443682,1.9127428649875633,-0.0006454259443682,1.9465008449242687,-0.0006454259443682,1.956472297159805,-0.0006454259443682,1.9662864129961304,-0.0006454259443682,1.9361811901075447,-0.0006329211052579104,1.9626973369687606,-0.0006454259443682,1.9359850502644902,-0.0006204162661476208,1.9888402253604258,-0.0006454259443682,1.9357864698279876,-0.0006079114270373312,2.014786703186338
2015-12-04,-0.0101725101397953,1.9166770983528985,-0.0101725101397953,1.9085548868866093,-0.0101725101397953,1.9002353499146762,-0.0101725101397953,1.8917211530324007,-0.0101725101397953,1.9175802221060918,-0.0101725101397953,1.9184072932062126,-0.0101725101397953,1.9191582539108905,-0.0101725101397953,1.9270892864631286,-0.0101725101397953,1.9375101045556777,-0.0101725101397953,1.9479391126342944,-0.009823856970247052,1.9195441801671143,-0.009475203800698804,1.9222733145106856,-0.009126550631150556,1.9248638950893477,-0.0101725101397953,1.9166770983528985,-0.0101725101397953,1.9166770983528985,-0.0101725101397953,1.9166770983528985,-0.0101725101397953,1.919044509726626,-0.0101725101397953,1.9214062167217867,-0.0101725101397953,1.923762210308367,-0.0101725101397953,1.9090499743615683,-0.0101725101397953,1.9012520077417274,-0.0101725101397953,1.8932854687986562,-0.0101725101397953,1.9267000453421566,-0.0101725101397953,1.9365700628787184,-0.0101725101397953,1.9462843445221856,-0.009736665921903606,1.9173292406951938,-0.009823856970247052,1.9434160790544948,-0.009300821704011912,1.9179787984903476,-0.009475203800698804,1.9699955588981082,-0.008864977486120218,1.9186257663550264,-0.009126550631150556,1.996398650328739
2015-12-11,0.000657045232536,1.9179364419026823,0.000657045232536,1.9098088937760715,0.000657045232536,1.9014838904920341,0.000657045232536,1.8929640993972883,0.000657045232536,1.918840159049032,0.000657045232536,1.9196677735722762,0.000657045232536,1.9204192276921048,0.000657045232536,1.9283554712914706,0.000657045232536,1.9387831363328665,0.000657045232536,1.9492189967415214,-0.000293176540541228,1.9189814148449569,-0.001243398313618456,1.9198831631131092,-0.002193620086695684,1.9206414749849245,0.000657045232536,1.9179364419026823,0.000657045232536,1.9179364419026823,0.000657045232536,1.9179364419026823,0.000657045232536,1.9203054087727665,0.000657045232536,1.922668667516249,0.000657045232536,1.925026209097183,0.000657045232536,1.9103043065458958,0.000657045232536,1.9025012163092638,0.000657045232536,1.8945294429897601,0.000657045232536,1.9279659744214757,0.000657045232536,1.937842477006005,0.000657045232536,1.9475631413719134,0.000657045232536,1.9185890127319947,-0.000293176540541228,1.9428463150516055,0.000657045232536,1.919238997316001,-0.001243398313618456,1.9675460697423386,0.000657045232536,1.9198863902678307,-0.002193620086695684,1.9920193101483257
2015-12-18,0.0093839311524737,1.9359342254283174,0.009037398217562241,1.927068597268568,0.00869086528265078,1.918009430821431,0.008344332347739321,1.9087596209649982,0.0093839311524737,1.9368464229941498,0.0093839311524737,1.937681803795101,0.0093839311524737,1.9384403095086542,0.0093839311524737,1.9464510262715657,0.0093839311524737,1.9569765438037912,0.0093839311524737,1.9675103336080377,0.0093839311524737,1.9369890043247386,0.0093839311524737,1.9378992145365561,0.0093839311524737,1.9386646423547687,0.0093839311524737,1.9359342254283174,0.0093839311524737,1.9359342254283174,0.0093839311524737,1.9359342254283174,0.0093839311524737,1.938325422520413,0.0093839311524737,1.9407108579212398,0.0093839311524737,1.9430905225100585,0.0093839311524737,1.9282304706387965,0.0093839311524737,1.9203541567406075,0.0093839311524737,1.9123075768491105,0.0093839311524737,1.9460578743897587,0.0093839311524737,1.9560270573945684,0.0093839311524737,1.9658389398056428,0.0093839311524737,1.9365929199373642,0.009037398217562241,1.9604045908762502,0.0093839311524737,1.937249003931957,0.00869086528265078,1.9846457475718782,0.0093839311524737,1.9379024719746754,0.008344332347739321,2.0086413813153174
2015-12-25,-0.001720907648373,1.9326026614130307,-0.0010100510583712584,1.925122159592343,-0.0002991944683695168,1.9174355730094486,0.0004116621216322244,1.9095453850002504,-0.001720907648373,1.9335132891710953,-0.001720907648373,1.9343472323588369,-0.001720907648373,1.9351044327541063,-0.001720907648373,1.9431013638132717,-0.001720907648373,1.9536087679018728,-0.001720907648373,1.964124430026679,-0.001720907648373,1.9336556251323818,-0.001720907648373,1.9345642689564841,-0.001720907648373,1.93532837954411,-0.001720907648373,1.9326026614130307,-0.001720907648373,1.9326026614130307,-0.001720907648373,1.9326026614130307,-0.001720907648373,1.934989743475762,-0.001720907648373,1.9373710737625627,-0.001720907648373,1.93974664316839,-0.001720907648373,1.9249121640740483,-0.001720907648373,1.9170494045846878,-0.001720907648373,1.9090166721140693,-0.001720907648373,1.942708888509545,-0.001720907648373,1.9526609154710737,-0.001720907648373,1.9624559125386618,-0.001720907648373,1.933260222369659,-0.0010100510583712584,1.9584244821443997,-0.001720907648373,1.9339151773042875,-0.0002991944683695168,1.9840519525425315,-0.001720907648373,1.9345675207888533,0.0004116621216322244,2.009468262887948
