Date,asset_i,asset_j,covariance,estimator
2020-05-29,EFA,EFA,0.002902679470243256,sample
2020-05-29,EFA,EWJ,0.0022438328856225977,sample
2020-05-29,EFA,GLD,0.0012535954865387031,sample
2020-05-29,EFA,LQD,0.0021185450767567953,sample
2020-05-29,EFA,SHY,-4.03101738695046e-05,sample
2020-05-29,EFA,IWM,0.0038111663343486884,sample
2020-05-29,EFA,IAU,0.0012290641304138078,sample
2020-05-29,EFA,VWO,0.00224813368930425,sample
2020-05-29,EFA,USO,0.0018845000757509499,sample
2020-05-29,EFA,SLV,0.00296071668262005,sample
2020-05-29,EFA,DBA,0.0008826463358983827,sample
2020-05-29,EFA,UUP,-0.0006847296707069702,sample
2020-05-29,EFA,MBB,0.00020653632326957414,sample
2020-05-29,EFA,HYG,0.0021479507367215974,sample
2020-05-29,EFA,BIL,-9.197608675798273e-06,sample
2020-05-29,EFA,VEA,0.00294597297565791,sample
2020-05-29,EFA,PDBC,0.0016076802960542083,sample
2020-05-29,EWJ,TIP,0.00041829419657273806,sample
2020-05-29,EWJ,SPY,0.0020494605993984934,sample
2020-05-29,EWJ,XLV,0.0015159205836864887,sample
2020-05-29,EWJ,XLU,0.002818602955229639,sample
2020-05-29,EWJ,XLP,0.0012497369948250665,sample
2020-05-29,EWJ,XLK,0.0018279727916323929,sample
2020-05-29,EWJ,XLI,0.002649021031551178,sample
2020-05-29,EWJ,XLF,0.002627180162257286,sample
2020-05-29,EWJ,XLE,0.0029152484649339473,sample
2020-05-29,EWJ,XLB,0.00256892950776434,sample
2020-05-29,EWJ,VUG,0.0019337680133673057,sample
2020-05-29,EWJ,VTV,0.0021855513636943285,sample
2020-05-29,EWJ,VNQ,0.003067971177285038,sample
2020-05-29,EWJ,TLT,0.00020015415216604628,sample
2020-05-29,EWJ,XLY,0.0023687779666343458,sample
2020-05-29,EWJ,IEF,1.1376557277529384e-05,sample
2020-05-29,EWJ,EEM,0.0015837524961015397,sample
2020-05-29,EWJ,QQQ,0.0017275694745596802,sample
2020-05-29,EWJ,EFA,0.0022438328856225977,sample
2020-05-29,EWJ,EWJ,0.00206192062158775,sample
2020-05-29,EWJ,GLD,0.0009689265339925426,sample
2020-05-29,EWJ,LQD,0.0014876099411377144,sample
2020-05-29,EWJ,SHY,-2.9789736207021465e-05,sample
2020-05-29,EWJ,IWM,0.0028998072939826047,sample
2020-05-29,EWJ,IAU,0.0009422430522038495,sample
2020-05-29,EWJ,VWO,0.0015590910185269708,sample
2020-05-29,EWJ,USO,-4.5358888694989807e-07,sample
2020-05-29,EWJ,SLV,0.0020703992558048483,sample
2020-05-29,EWJ,DBA,0.000748512165948632,sample
2020-05-29,EWJ,UUP,-0.00056858501520863,sample
2020-05-29,EWJ,MBB,0.00015650256617820028,sample
2020-05-29,EWJ,HYG,0.0015413251863012404,sample
2020-05-29,EWJ,BIL,-6.964511658573854e-06,sample
2020-05-29,EWJ,VEA,0.002246933223928128,sample
2020-05-29,EWJ,PDBC,0.0010681277783013035,sample
2020-05-29,GLD,TIP,0.00044079305539314,sample
2020-05-29,GLD,SPY,0.0011588263787447462,sample
2020-05-29,GLD,XLV,0.001030101387374032,sample
2020-05-29,GLD,XLU,0.0018933421766786454,sample
2020-05-29,GLD,XLP,0.0009748506252251513,sample
2020-05-29,GLD,XLK,0.0009658382271625437,sample
2020-05-29,GLD,XLI,0.0014555686807570186,sample
2020-05-29,GLD,XLF,0.0012625007848439138,sample
2020-05-29,GLD,XLE,0.0017787664926148534,sample
2020-05-29,GLD,XLB,0.0013742647006290529,sample
2020-05-29,GLD,VUG,0.0010673904752525264,sample
2020-05-29,GLD,VTV,0.0012597708027596017,sample
2020-05-29,GLD,VNQ,0.0017653017678278672,sample
2020-05-29,GLD,TLT,0.0005766503835804158,sample
2020-05-29,GLD,XLY,0.001278796733862903,sample
2020-05-29,GLD,IEF,0.0001604066081627639,sample
2020-05-29,GLD,EEM,0.000823874963666942,sample
2020-05-29,GLD,QQQ,0.0009486564584741991,sample
2020-05-29,GLD,EFA,0.0012535954865387031,sample
2020-05-29,GLD,EWJ,0.0009689265339925426,sample
2020-05-29,GLD,GLD,0.0010600694810599025,sample
2020-05-29,GLD,LQD,0.0011223686227428715,sample
2020-05-29,GLD,SHY,2.831452475159413e-06,sample
2020-05-29,GLD,IWM,0.001525692867750998,sample
2020-05-29,GLD,IAU,0.001055357147292352,sample
2020-05-29,GLD,VWO,0.0008486144706697328,sample
2020-05-29,GLD,USO,0.0005081240323558645,sample
2020-05-29,GLD,SLV,0.001791653673805318,sample
2020-05-29,GLD,DBA,0.00027089474450654684,sample
2020-05-29,GLD,UUP,-0.00040771254164441786,sample
2020-05-29,GLD,MBB,0.0001365453054128852,sample
2020-05-29,GLD,HYG,0.0008447280432310842,sample
2020-05-29,GLD,BIL,-2.792328526367075e-06,sample
2020-05-29,GLD,VEA,0.0012616261614753447,sample
2020-05-29,GLD,PDBC,0.0006774551576658287,sample
2020-05-29,LQD,TIP,0.00039575195105595996,sample
2020-05-29,LQD,SPY,0.0021269636460288224,sample
2020-05-29,LQD,XLV,0.001677917476452086,sample
2020-05-29,LQD,XLU,0.0031560325023097385,sample
2020-05-29,LQD,XLP,0.001441798851433046,sample
2020-05-29,LQD,XLK,0.00191971061899838,sample
2020-05-29,LQD,XLI,0.002781547184280709,sample
2020-05-29,LQD,XLF,0.0026799237644740447,sample
2020-05-29,LQD,XLE,0.0029011479699967498,sample
2020-05-29,LQD,XLB,0.00239857413884168,sample
2020-05-29,LQD,VUG,0.0019890457038061983,sample
2020-05-29,LQD,VTV,0.0023047789421860978,sample
2020-05-29,LQD,VNQ,0.0035896064502090232,sample
2020-05-29,LQD,TLT,0.0003867944273835071,sample
2020-05-29,LQD,XLY,0.0023508303670381264,sample
2020-05-29,LQD,IEF,8.917330975268153e-05,sample
2020-05-29,LQD,EEM,0.0015959333968920018,sample
2020-05-29,LQD,QQQ,0.001644126736199708,sample
2020-05-29,LQD,EFA,0.0021185450767567953,sample
2020-05-29,LQD,EWJ,0.0014876099411377144,sample
2020-05-29,LQD,GLD,0.0011223686227428715,sample
2020-05-29,LQD,LQD,0.0022181997348771692,sample
2020-05-29,LQD,SHY,-1.096956201169257e-06,sample
2020-05-29,LQD,IWM,0.0026854997739339747,sample
2020-05-29,LQD,IAU,0.001102199069357689,sample
2020-05-29,LQD,VWO,0.0015932976934485863,sample
2020-05-29,LQD,USO,0.0012313771394560633,sample
2020-05-29,LQD,SLV,0.0025719544298742005,sample
2020-05-29,LQD,DBA,0.00040021561933968836,sample
2020-05-29,LQD,UUP,-0.0006403039405833669,sample
2020-05-29,LQD,MBB,0.00021203921044232317,sample
2020-05-29,LQD,HYG,0.001942825462160907,sample
2020-05-29,LQD,BIL,-7.621860884406762e-06,sample
2020-05-29,LQD,VEA,0.0021503702790234866,sample
2020-05-29,LQD,PDBC,0.0010390534669753706,sample
2020-05-29,SHY,TIP,9.94734391567823e-06,sample
2020-05-29,SHY,SPY,-5.035302429626722e-05,sample
2020-05-29,SHY,XLV,-3.858494525669152e-05,sample
2020-05-29,SHY,XLU,-2.6551521357399574e-05,sample
2020-05-29,SHY,XLP,-2.522095758388611e-05,sample
2020-05-29,SHY,XLK,-5.382852954352275e-05,sample
2020-05-29,SHY,XLI,-5.5974295212422944e-05,sample
2020-05-29,SHY,XLF,-6.665379633967526e-05,sample
2020-05-29,SHY,XLE,-8.448370195283459e-05,sample
2020-05-29,SHY,XLB,-5.539768210270591e-05,sample
2020-05-29,SHY,VUG,-5.1994950410630205e-05,sample
2020-05-29,SHY,VTV,-5.057100347674574e-05,sample
2020-05-29,SHY,VNQ,-4.773149367755364e-05,sample
2020-05-29,SHY,TLT,4.0616766855120744e-05,sample
2020-05-29,SHY,XLY,-5.415397444572852e-05,sample
2020-05-29,SHY,IEF,1.7548134891381666e-05,sample
2020-05-29,SHY,EEM,-4.081152293509958e-05,sample
2020-05-29,SHY,QQQ,-4.92935187947651e-05,sample
2020-05-29,SHY,EFA,-4.03101738695046e-05,sample
2020-05-29,SHY,EWJ,-2.9789736207021465e-05,sample
2020-05-29,SHY,GLD,2.831452475159413e-06,sample
2020-05-29,SHY,LQD,-1.096956201169257e-06,sample
2020-05-29,SHY,SHY,4.448205736483421e-06,sample
2020-05-29,SHY,IWM,-6.150047224581173e-05,sample
2020-05-29,SHY,IAU,3.20940805178784e-06,sample
2020-05-29,SHY,VWO,-3.914079277023912e-05,sample
2020-05-29,SHY,USO,-5.9922761042833326e-05,sample
2020-05-29,SHY,SLV,-2.8366665414598424e-05,sample
2020-05-29,SHY,DBA,-2.154049093412823e-05,sample
2020-05-29,SHY,UUP,-9.38896696032332e-06,sample
2020-05-29,SHY,MBB,2.662541475565894e-06,sample
2020-05-29,SHY,HYG,-1.9372687313149832e-05,sample
2020-05-29,SHY,BIL,2.626608308378677e-07,sample
2020-05-29,SHY,VEA,-4.221443980139262e-05,sample
2020-05-29,SHY,PDBC,-3.27853246037267e-05,sample
2020-05-29,IWM,TIP,0.00048268871233769886,sample
2020-05-29,IWM,SPY,0.00388032503048333,sample
2020-05-29,IWM,XLV,0.002837390993781281,sample
2020-05-29,IWM,XLU,0.005051347311330701,sample
2020-05-29,IWM,XLP,0.0023925270486663823,sample
2020-05-29,IWM,XLK,0.0035722232031809055,sample
2020-05-29,IWM,XLI,0.004928180429679228,sample
2020-05-29,IWM,XLF,0.005049315762119521,sample
2020-05-29,IWM,XLE,0.00582447056356621,sample
2020-05-29,IWM,XLB,0.004844429251778802,sample
2020-05-29,IWM,VUG,0.003704364099018666,sample
2020-05-29,IWM,VTV,0.004148822617329454,sample
2020-05-29,IWM,VNQ,0.00617441383470236,sample
2020-05-29,IWM,TLT,-0.00010117688086479919,sample
2020-05-29,IWM,XLY,0.004395767807301772,sample
2020-05-29,IWM,IEF,-0.0001229442987434683,sample
2020-05-29,IWM,EEM,0.002990461420979326,sample
2020-05-29,IWM,QQQ,0.0032150143432933165,sample
2020-05-29,IWM,EFA,0.0038111663343486884,sample
2020-05-29,IWM,EWJ,0.0028998072939826047,sample
2020-05-29,IWM,GLD,0.001525692867750998,sample
2020-05-29,IWM,LQD,0.0026854997739339747,sample
2020-05-29,IWM,SHY,-6.150047224581173e-05,sample
2020-05-29,IWM,IWM,0.0054836801729051775,sample
2020-05-29,IWM,IAU,0.001483506443241972,sample
2020-05-29,IWM,VWO,0.0029817996739914705,sample
2020-05-29,IWM,USO,0.0021582611166423528,sample
2020-05-29,IWM,SLV,0.003699586010774645,sample
2020-05-29,IWM,DBA,0.0012431624339709973,sample
2020-05-29,IWM,UUP,-0.0008131842666313558,sample
2020-05-29,IWM,MBB,0.00024011920408245743,sample
2020-05-29,IWM,HYG,0.0030006510374541756,sample
2020-05-29,IWM,BIL,-1.1600801841058822e-05,sample
2020-05-29,IWM,VEA,0.003873260926460138,sample
2020-05-29,IWM,PDBC,0.002059833744225473,sample
2020-05-29,IAU,TIP,0.00044136030159835465,sample
2020-05-29,IAU,SPY,0.0011316825318261087,sample
2020-05-29,IAU,XLV,0.0010102755252704774,sample
2020-05-29,IAU,XLU,0.0018448949457900207,sample
2020-05-29,IAU,XLP,0.0009637532736275855,sample
2020-05-29,IAU,XLK,0.0009438722910416589,sample
2020-05-29,IAU,XLI,0.001421121392379154,sample
2020-05-29,IAU,XLF,0.0012181345992158185,sample
2020-05-29,IAU,XLE,0.001759100836758638,sample
2020-05-29,IAU,XLB,0.0013316540602079168,sample
2020-05-29,IAU,VUG,0.0010429663362958748,sample
2020-05-29,IAU,VTV,0.0012282800592496904,sample
2020-05-29,IAU,VNQ,0.0017082611816807694,sample
2020-05-29,IAU,TLT,0.0005810493629327835,sample
2020-05-29,IAU,XLY,0.001245195288041123,sample
2020-05-29,IAU,IEF,0.0001638299519284476,sample
2020-05-29,IAU,EEM,0.0008084604807095609,sample
2020-05-29,IAU,QQQ,0.0009289907895019385,sample
2020-05-29,IAU,EFA,0.0012290641304138078,sample
2020-05-29,IAU,EWJ,0.0009422430522038495,sample
2020-05-29,IAU,GLD,0.001055357147292352,sample
2020-05-29,IAU,LQD,0.001102199069357689,sample
2020-05-29,IAU,SHY,3.20940805178784e-06,sample
2020-05-29,IAU,IWM,0.001483506443241972,sample
2020-05-29,IAU,IAU,0.0010525393785562752,sample
2020-05-29,IAU,VWO,0.000834484465590851,sample
2020-05-29,IAU,USO,0.0005623483040959892,sample
2020-05-29,IAU,SLV,0.0017781691761215685,sample
2020-05-29,IAU,DBA,0.0002622093899644286,sample
2020-05-29,IAU,UUP,-0.0004031178262772123,sample
2020-05-29,IAU,MBB,0.00013618067692326114,sample
2020-05-29,IAU,HYG,0.0008176592529984866,sample
2020-05-29,IAU,BIL,-2.8120812315450152e-06,sample
2020-05-29,IAU,VEA,0.0012377845985129697,sample
2020-05-29,IAU,PDBC,0.0006757081626347064,sample
2020-05-29,VWO,TIP,0.00023743434675873212,sample
2020-05-29,VWO,SPY,0.002346045378605503,sample
2020-05-29,VWO,XLV,0.0019535711701068746,sample
2020-05-29,VWO,XLU,0.0028173403166771205,sample
2020-05-29,VWO,XLP,0.0016359981197112351,sample
2020-05-29,VWO,XLK,0.002246016485525664,sample
2020-05-29,VWO,XLI,0.002862063865547635,sample
2020-05-29,VWO,XLF,0.002783712997511317,sample
2020-05-29,VWO,XLE,0.0035557727778483066,sample
2020-05-29,VWO,XLB,0.0026356296319237356,sample
2020-05-29,VWO,VUG,0.002274390438486747,sample
2020-05-29,VWO,VTV,0.002469319785202622,sample
2020-05-29,VWO,VNQ,0.003399137874230657,sample
2020-05-29,VWO,TLT,-0.0001293948407681178,sample
2020-05-29,VWO,XLY,0.002528776652235252,sample
2020-05-29,VWO,IEF,-8.560210337640432e-05,sample
2020-05-29,VWO,EEM,0.0020871430268411015,sample
2020-05-29,VWO,QQQ,0.0020355730969337494,sample
2020-05-29,VWO,EFA,0.00224813368930425,sample
2020-05-29,VWO,EWJ,0.0015590910185269708,sample
2020-05-29,VWO,GLD,0.0008486144706697328,sample
2020-05-29,VWO,LQD,0.0015932976934485863,sample
2020-05-29,VWO,SHY,-3.914079277023912e-05,sample
2020-05-29,VWO,IWM,0.0029817996739914705,sample
2020-05-29,VWO,IAU,0.000834484465590851,sample
2020-05-29,VWO,VWO,0.0020630565278814184,sample
2020-05-29,VWO,USO,0.00259410255684334,sample
2020-05-29,VWO,SLV,0.0023056783301547697,sample
2020-05-29,VWO,DBA,0.0007177064145969971,sample
2020-05-29,VWO,UUP,-0.00044451864573849005,sample
2020-05-29,VWO,MBB,0.00013740423011132888,sample
2020-05-29,VWO,HYG,0.0016906989857042361,sample
2020-05-29,VWO,BIL,-6.452547336999571e-06,sample
2020-05-29,VWO,VEA,0.0023147993826903284,sample
2020-05-29,VWO,PDBC,0.0014353274538597225,sample
2020-05-29,USO,TIP,0.00022174678667126926,sample
2020-05-29,USO,SPY,0.002135469675634045,sample
2020-05-29,USO,XLV,0.0019531934478371478,sample
2020-05-29,USO,XLU,0.001856975131717909,sample
2020-05-29,USO,XLP,0.002570251399202645,sample
2020-05-29,USO,XLK,0.002093616232098603,sample
2020-05-29,USO,XLI,0.0027438394415354307,sample
2020-05-29,USO,XLF,0.0020750334847536153,sample
2020-05-29,USO,XLE,0.005049825287911538,sample
2020-05-29,USO,XLB,0.0017879355086727541,sample
2020-05-29,USO,VUG,0.00197918424927905,sample
2020-05-29,USO,VTV,0.0023121948073218145,sample
2020-05-29,USO,VNQ,0.0026225502461715232,sample
2020-05-29,USO,TLT,-0.0006526397097362395,sample
2020-05-29,USO,XLY,0.0014790309685787646,sample
2020-05-29,USO,IEF,-9.515409696860092e-05,sample
2020-05-29,USO,EEM,0.0025793408755647885,sample
2020-05-29,USO,QQQ,0.001863023319647424,sample
2020-05-29,USO,EFA,0.0018845000757509499,sample
2020-05-29,USO,EWJ,-4.5358888694989807e-07,sample
2020-05-29,USO,GLD,0.0005081240323558645,sample
2020-05-29,USO,LQD,0.0012313771394560633,sample
2020-05-29,USO,SHY,-5.9922761042833326e-05,sample
2020-05-29,USO,IWM,0.0021582611166423528,sample
2020-05-29,USO,IAU,0.0005623483040959892,sample
2020-05-29,USO,VWO,0.00259410255684334,sample
2020-05-29,USO,USO,0.01983922786968624,sample
2020-05-29,USO,SLV,0.003324846338793531,sample
2020-05-29,USO,DBA,0.000391728996137393,sample
2020-05-29,USO,UUP,-0.00011261516992573095,sample
2020-05-29,USO,MBB,8.38505422541051e-05,sample
2020-05-29,USO,HYG,0.001365239010105754,sample
2020-05-29,USO,BIL,-8.058945301438451e-06,sample
2020-05-29,USO,VEA,0.002086482302430318,sample
2020-05-29,USO,PDBC,0.003490777034024968,sample
2020-05-29,SLV,TIP,0.0006124188760977913,sample
2020-05-29,SLV,SPY,0.0029481975592715475,sample
2020-05-29,SLV,XLV,0.002472380328580812,sample
2020-05-29,SLV,XLU,0.004153186161717264,sample
2020-05-29,SLV,XLP,0.002223518380748052,sample
2020-05-29,SLV,XLK,0.002698043961845113,sample
2020-05-29,SLV,XLI,0.0037384591274998813,sample
2020-05-29,SLV,XLF,0.0034281700915549263,sample
2020-05-29,SLV,XLE,0.0043867083000478915,sample
2020-05-29,SLV,XLB,0.0032899401310067288,sample
2020-05-29,SLV,VUG,0.0027988794814095825,sample
2020-05-29,SLV,VTV,0.003157792771655079,sample
2020-05-29,SLV,VNQ,0.004414703623062357,sample
2020-05-29,SLV,TLT,0.0005044233821516074,sample
2020-05-29,SLV,XLY,0.003205223702493524,sample
2020-05-29,SLV,IEF,0.00010160562918666932,sample
2020-05-29,SLV,EEM,0.0022863176601159523,sample
2020-05-29,SLV,QQQ,0.002438080086712605,sample
2020-05-29,SLV,EFA,0.00296071668262005,sample
2020-05-29,SLV,EWJ,0.0020703992558048483,sample
2020-05-29,SLV,GLD,0.001791653673805318,sample
2020-05-29,SLV,LQD,0.0025719544298742005,sample
2020-05-29,SLV,SHY,-2.8366665414598424e-05,sample
2020-05-29,SLV,IWM,0.003699586010774645,sample
2020-05-29,SLV,IAU,0.0017781691761215685,sample
2020-05-29,SLV,VWO,0.0023056783301547697,sample
2020-05-29,SLV,USO,0.003324846338793531,sample
2020-05-29,SLV,SLV,0.0040897756770648195,sample
2020-05-29,SLV,DBA,0.0006846009271734405,sample
2020-05-29,SLV,UUP,-0.0007704091955504887,sample
2020-05-29,SLV,MBB,0.000253779855605977,sample
2020-05-29,SLV,HYG,0.0022436644008035052,sample
2020-05-29,SLV,BIL,-9.769865735557257e-06,sample
2020-05-29,SLV,VEA,0.0030146545951543,sample
2020-05-29,SLV,PDBC,0.0018525318037498832,sample
2020-05-29,DBA,TIP,7.404074573987957e-05,sample
2020-05-29,DBA,SPY,0.000825877163516808,sample
2020-05-29,DBA,XLV,0.0005589537499983443,sample
2020-05-29,DBA,XLU,0.000987425023383328,sample
2020-05-29,DBA,XLP,0.0004635670905638656,sample
2020-05-29,DBA,XLK,0.0007542825140363218,sample
2020-05-29,DBA,XLI,0.0010636148390125286,sample
2020-05-29,DBA,XLF,0.0011340831217277487,sample
2020-05-29,DBA,XLE,0.0012529979239011726,sample
2020-05-29,DBA,XLB,0.0011016235866923546,sample
2020-05-29,DBA,VUG,0.0007819714962997472,sample
2020-05-29,DBA,VTV,0.0008815400120975173,sample
2020-05-29,DBA,VNQ,0.001250091961969852,sample
2020-05-29,DBA,TLT,-0.00011201236101033854,sample
2020-05-29,DBA,XLY,0.0009365241267124977,sample
2020-05-29,DBA,IEF,-6.515937182968686e-05,sample
2020-05-29,DBA,EEM,0.0007285798111297968,sample
2020-05-29,DBA,QQQ,0.0006941825315970013,sample
2020-05-29,DBA,EFA,0.0008826463358983827,sample
2020-05-29,DBA,EWJ,0.000748512165948632,sample
2020-05-29,DBA,GLD,0.00027089474450654684,sample
2020-05-29,DBA,LQD,0.00040021561933968836,sample
2020-05-29,DBA,SHY,-2.154049093412823e-05,sample
2020-05-29,DBA,IWM,0.0012431624339709973,sample
2020-05-29,DBA,IAU,0.0002622093899644286,sample
2020-05-29,DBA,VWO,0.0007177064145969971,sample
2020-05-29,DBA,USO,0.000391728996137393,sample
2020-05-29,DBA,SLV,0.0006846009271734405,sample
2020-05-29,DBA,DBA,0.0004967019673159554,sample
2020-05-29,DBA,UUP,-0.00018741008834037342,sample
2020-05-29,DBA,MBB,4.263869030422695e-05,sample
2020-05-29,DBA,HYG,0.0005971909402206721,sample
2020-05-29,DBA,BIL,-1.930028698997164e-06,sample
2020-05-29,DBA,VEA,0.0008926104005899648,sample
2020-05-29,DBA,PDBC,0.0005403750696432492,sample
2020-05-29,UUP,TIP,-0.00021676129634757725,sample
2020-05-29,UUP,SPY,-0.0005482514634657607,sample
2020-05-29,UUP,XLV,-0.0003779396405886107,sample
2020-05-29,UUP,XLU,-0.0009444242261949211,sample
2020-05-29,UUP,XLP,-0.00038393440910758993,sample
2020-05-29,UUP,XLK,-0.0004222461231682245,sample
2020-05-29,UUP,XLI,-0.0008044846836692546,sample
2020-05-29,UUP,XLF,-0.0007002336380198002,sample
2020-05-29,UUP,XLE,-0.0008309736797727714,sample
2020-05-29,UUP,XLB,-0.0006701013242058233,sample
2020-05-29,UUP,VUG,-0.0004818204580350916,sample
2020-05-29,UUP,VTV,-0.0006098541167636462,sample
2020-05-29,UUP,VNQ,-0.0009776680376801586,sample
2020-05-29,UUP,TLT,-0.0002911532307379305,sample
2020-05-29,UUP,XLY,-0.0006411512748031762,sample
2020-05-29,UUP,IEF,-9.73468288374334e-05,sample
2020-05-29,UUP,EEM,-0.0004350040320854714,sample
2020-05-29,UUP,QQQ,-0.00039444959308694577,sample
2020-05-29,UUP,EFA,-0.0006847296707069702,sample
2020-05-29,UUP,EWJ,-0.00056858501520863,sample
2020-05-29,UUP,GLD,-0.00040771254164441786,sample
2020-05-29,UUP,LQD,-0.0006403039405833669,sample
2020-05-29,UUP,SHY,-9.38896696032332e-06,sample
2020-05-29,UUP,IWM,-0.0008131842666313558,sample
2020-05-29,UUP,IAU,-0.0004031178262772123,sample
2020-05-29,UUP,VWO,-0.00044451864573849005,sample
2020-05-29,UUP,USO,-0.00011261516992573095,sample
2020-05-29,UUP,SLV,-0.0007704091955504887,sample
2020-05-29,UUP,DBA,-0.00018741008834037342,sample
2020-05-29,UUP,UUP,0.0003020331324516752,sample
2020-05-29,UUP,MBB,-8.095831175909016e-05,sample
2020-05-29,UUP,HYG,-0.0005286639989010098,sample
2020-05-29,UUP,BIL,2.084578939621076e-06,sample
2020-05-29,UUP,VEA,-0.0006859626841700271,sample
2020-05-29,UUP,PDBC,-0.0003359786051675888,sample
2020-05-29,MBB,TIP,7.147940655231873e-05,sample
2020-05-29,MBB,SPY,0.00017375866935465817,sample
2020-05-29,MBB,XLV,0.00012669666625957906,sample
2020-05-29,MBB,XLU,0.00027516821636794716,sample
2020-05-29,MBB,XLP,0.0001260079341404025,sample
2020-05-29,MBB,XLK,0.0001493579164006641,sample
2020-05-29,MBB,XLI,0.00024591945469161963,sample
2020-05-29,MBB,XLF,0.0002044534024437,sample
2020-05-29,MBB,XLE,0.0002902637223630268,sample
2020-05-29,MBB,XLB,0.00019949408271667345,sample
2020-05-29,MBB,VUG,0.00015750906289069942,sample
2020-05-29,MBB,VTV,0.0001891325625276661,sample
2020-05-29,MBB,VNQ,0.0002972770672751725,sample
2020-05-29,MBB,TLT,9.067897604019502e-05,sample
2020-05-29,MBB,XLY,0.00018559356016054,sample
2020-05-29,MBB,IEF,2.9676676454617393e-05,sample
2020-05-29,MBB,EEM,0.00013537380423847662,sample
2020-05-29,MBB,QQQ,0.00012927437735200608,sample
2020-05-29,MBB,EFA,0.00020653632326957414,sample
2020-05-29,MBB,EWJ,0.00015650256617820028,sample
2020-05-29,MBB,GLD,0.0001365453054128852,sample
2020-05-29,MBB,LQD,0.00021203921044232317,sample
2020-05-29,MBB,SHY,2.662541475565894e-06,sample
2020-05-29,MBB,IWM,0.00024011920408245743,sample
2020-05-29,MBB,IAU,0.00013618067692326114,sample
2020-05-29,MBB,VWO,0.00013740423011132888,sample
2020-05-29,MBB,USO,8.38505422541051e-05,sample
2020-05-29,MBB,SLV,0.000253779855605977,sample
2020-05-29,MBB,DBA,4.263869030422695e-05,sample
2020-05-29,MBB,UUP,-8.095831175909016e-05,sample
2020-05-29,MBB,MBB,3.012539036778846e-05,sample
2020-05-29,MBB,HYG,0.00016141572993416713,sample
2020-05-29,MBB,BIL,-8.033293015810637e-07,sample
2020-05-29,MBB,VEA,0.00020884286166499905,sample
2020-05-29,MBB,PDBC,0.00010148490056324655,sample
2020-05-29,HYG,TIP,0.00020413872870799946,sample
2020-05-29,HYG,SPY,0.0022611112643443425,sample
2020-05-29,HYG,XLV,0.0016561049041518047,sample
2020-05-29,HYG,XLU,0.003117094190911838,sample
2020-05-29,HYG,XLP,0.0013626534601635472,sample
2020-05-29,HYG,XLK,0.002104878659006471,sample
