decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2023-10-01 00:00:00+00:00,0001280058-23-000036,0001280058,BLACKBAUD INC,7372,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,BLKB,Nasdaq,current_ticker_available,BLKB,current_sec_mapping,1,False,True,BLKB,True,True,True,execution_price_available,yahoo_current_sec,BLKB
2023-10-01 00:00:00+00:00,0000950170-23-047207,0001280263,AMBARELLA INC,3674,technology,10-Q,1-LAF,2023-09-08,2023-09-09 00:00:00+00:00,20230731,2024,Q2,2023Q3,22.0,AMBA,Nasdaq,current_ticker_available,AMBA,current_sec_mapping,1,False,True,AMBA,True,True,True,execution_price_available,yahoo_current_sec,AMBA
2023-10-01 00:00:00+00:00,0001437749-23-022148,0001280452,MONOLITHIC POWER SYSTEMS INC,3674,technology,10-Q,1-LAF,2023-08-04,2023-08-05 00:00:00+00:00,20230630,2023,Q2,2023Q3,57.0,MPWR,Nasdaq,current_ticker_available,MPWR,current_sec_mapping,1,False,True,MPWR,True,True,True,execution_price_available,yahoo_current_sec,MPWR
2023-10-01 00:00:00+00:00,0001558370-23-013975,0001282631,NETLIST INC,3674,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,NLST,OTC,current_ticker_available,NLST,current_sec_mapping,1,False,True,NLST,True,True,True,execution_price_available,yahoo_current_sec,NLST
2023-10-01 00:00:00+00:00,0001286139-23-000111,0001286139,"LEGALZOOM.COM, INC.",7374,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,LZ,Nasdaq,current_ticker_available,LZ,current_sec_mapping,1,False,True,LZ,True,True,True,execution_price_available,yahoo_current_sec,LZ
2023-10-01 00:00:00+00:00,0001288469-23-000152,0001288469,"MAXLINEAR, INC",3674,technology,10-Q,1-LAF,2023-07-27,2023-07-28 00:00:00+00:00,20230630,2023,Q2,2023Q3,65.0,MXL,Nasdaq,current_ticker_available,MXL,current_sec_mapping,1,False,True,MXL,True,True,True,execution_price_available,yahoo_current_sec,MXL
2023-10-01 00:00:00+00:00,0001288847-23-000134,0001288847,"FIVE9, INC.",7374,technology,10-Q,1-LAF,2023-08-07,2023-08-08 00:00:00+00:00,20230630,2023,Q2,2023Q3,54.0,FIVN,Nasdaq,current_ticker_available,FIVN,current_sec_mapping,1,False,True,FIVN,True,True,True,execution_price_available,yahoo_current_sec,FIVN
2023-10-01 00:00:00+00:00,0001299130-23-000098,0001299130,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",3826,technology,10-Q,1-LAF,2023-08-04,2023-08-05 00:00:00+00:00,20230630,2023,Q2,2023Q3,57.0,PACB,Nasdaq,current_ticker_available,PACB,current_sec_mapping,1,False,True,PACB,True,True,True,execution_price_available,yahoo_current_sec,PACB
2023-10-01 00:00:00+00:00,0000950170-23-037200,0001313275,BRIGHTCOVE INC,7374,technology,10-Q,2-ACC,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,,,former_or_unmapped,BCOV,last_filing_inline_xbrl,1,False,True,BCOV,True,True,True,execution_price_available,tiingo_identity_validated,BCOV
2023-10-01 00:00:00+00:00,0000950170-23-040849,0001314727,SONOS INC,3651,technology,10-Q,1-LAF,2023-08-10,2023-08-11 00:00:00+00:00,20230630,2023,Q3,2023Q3,51.0,SONO,Nasdaq,current_ticker_available,SONO,current_sec_mapping,1,False,True,SONO,True,True,True,execution_price_available,yahoo_current_sec,SONO
2023-10-01 00:00:00+00:00,0001315098-23-000125,0001315098,ROBLOX CORP,7372,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,RBLX,NYSE,current_ticker_available,RBLX,current_sec_mapping,1,False,True,RBLX,True,True,True,execution_price_available,yahoo_current_sec,RBLX
2023-10-01 00:00:00+00:00,0001321655-23-000090,0001321655,PALANTIR TECHNOLOGIES INC.,7372,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,PLTR,Nasdaq,current_ticker_available,PLTR,current_sec_mapping,1,False,True,PLTR,True,True,True,execution_price_available,yahoo_current_sec,PLTR
2023-10-01 00:00:00+00:00,0001193125-23-206234,0001325702,MAGNACHIP SEMICONDUCTOR CORP,3674,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,MX,NYSE,current_ticker_available,MX,current_sec_mapping,1,False,True,MX,True,True,True,execution_price_available,yahoo_current_sec,MX
2023-10-01 00:00:00+00:00,0001326801-23-000093,0001326801,"META PLATFORMS, INC.",7370,technology,10-Q,1-LAF,2023-07-27,2023-07-28 00:00:00+00:00,20230630,2023,Q2,2023Q3,65.0,META,Nasdaq,current_ticker_available,META,current_sec_mapping,1,False,True,META,True,True,True,execution_price_available,yahoo_current_sec,META
2023-10-01 00:00:00+00:00,0001327318-23-000029,0001327318,"TRUECAR, INC.",7370,technology,10-Q,2-ACC,2023-08-04,2023-08-05 00:00:00+00:00,20230630,2023,Q2,2023Q3,57.0,,,former_or_unmapped,TRUE,last_filing_inline_xbrl,1,False,True,TRUE,True,True,True,execution_price_available,tiingo_identity_validated,TRUE
2023-10-01 00:00:00+00:00,0001327567-23-000024,0001327567,PALO ALTO NETWORKS INC,3577,technology,10-K,1-LAF,2023-09-01,2023-09-02 00:00:00+00:00,20230731,2023,FY,2023Q3,29.0,PANW,Nasdaq,current_ticker_available,PANW,current_sec_mapping,1,False,True,PANW,True,True,True,execution_price_available,yahoo_current_sec,PANW
2023-10-01 00:00:00+00:00,0000950170-23-047119,0001327688,OOMA INC,7374,technology,10-Q,2-ACC,2023-09-08,2023-09-09 00:00:00+00:00,20230731,2024,Q2,2023Q3,22.0,OOMA,NYSE,current_ticker_available,OOMA,current_sec_mapping,1,False,True,OOMA,True,True,True,execution_price_available,yahoo_current_sec,OOMA
2023-10-01 00:00:00+00:00,0001327811-23-000150,0001327811,"WORKDAY, INC.",7374,technology,10-Q,1-LAF,2023-08-24,2023-08-25 00:00:00+00:00,20230731,2024,Q2,2023Q3,37.0,WDAY,Nasdaq,current_ticker_available,WDAY,current_sec_mapping,1,False,True,WDAY,True,True,True,execution_price_available,yahoo_current_sec,WDAY
2023-10-01 00:00:00+00:00,0000950170-23-039921,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,CASA,last_filing_inline_xbrl,1,False,True,CASA,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001336920-23-000051,0001336920,"LEIDOS HOLDINGS, INC.",7373,technology,10-Q,1-LAF,2023-08-01,2023-08-02 00:00:00+00:00,20230630,2023,Q2,2023Q3,60.0,LDOS,NYSE,current_ticker_available,LDOS,current_sec_mapping,1,False,True,LDOS,True,True,True,execution_price_available,yahoo_current_sec,LDOS
2023-10-01 00:00:00+00:00,0000950170-23-037302,0001340476,DIRTT ENVIRONMENTAL SOLUTIONS LTD,7372,technology,10-Q,2-ACC,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,DRTTF,OTC,current_ticker_available,DRTTF,current_sec_mapping,1,False,True,DRTTF,True,True,True,execution_price_available,yahoo_current_sec,DRTTF
2023-10-01 00:00:00+00:00,0001564590-22-028526,0001348036,"AVALARA, INC.",7372,technology,10-Q,1-LAF,2022-08-09,2022-08-10 00:00:00+00:00,20220630,2022,Q2,2022Q3,417.0,,,former_or_unmapped,AVLR,last_filing_inline_xbrl,1,False,True,AVLR,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,AVLR
2023-10-01 00:00:00+00:00,0001352010-23-000044,0001352010,"EPAM SYSTEMS, INC.",7371,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,EPAM,NYSE,current_ticker_available,EPAM,current_sec_mapping,1,False,True,EPAM,True,True,True,execution_price_available,yahoo_current_sec,EPAM
2023-10-01 00:00:00+00:00,0001353283-23-000034,0001353283,SPLUNK INC,7372,technology,10-Q,1-LAF,2023-08-24,2023-08-25 00:00:00+00:00,20230731,2024,Q2,2023Q3,37.0,,,former_or_unmapped,SPLK,last_filing_inline_xbrl,1,False,True,SPLK,True,True,True,execution_price_available,tiingo_identity_validated,SPLK
2023-10-01 00:00:00+00:00,0001628280-23-026463,0001361113,VARONIS SYSTEMS INC,7372,technology,10-Q,1-LAF,2023-08-01,2023-08-02 00:00:00+00:00,20230630,2023,Q2,2023Q3,60.0,VRNS,Nasdaq,current_ticker_available,VRNS,current_sec_mapping,1,False,True,VRNS,True,True,True,execution_price_available,yahoo_current_sec,VRNS
2023-10-01 00:00:00+00:00,0001366561-23-000106,0001366561,SMARTSHEET INC,7372,technology,10-Q,1-LAF,2023-09-08,2023-09-09 00:00:00+00:00,20230731,2024,Q2,2023Q3,22.0,,,former_or_unmapped,SMAR,last_filing_inline_xbrl,1,False,True,SMAR,True,True,True,execution_price_available,tiingo_identity_validated,SMAR
2023-10-01 00:00:00+00:00,0001370880-22-000033,0001370880,"MANDIANT, INC.",3577,technology,10-Q,1-LAF,2022-08-04,2022-08-05 00:00:00+00:00,20220630,2022,Q2,2022Q3,422.0,,,former_or_unmapped,MNDT,last_filing_inline_xbrl,1,False,True,MNDT,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,MNDT
2023-10-01 00:00:00+00:00,0001373715-23-000325,0001373715,"SERVICENOW, INC.",7372,technology,10-Q,1-LAF,2023-07-27,2023-07-28 00:00:00+00:00,20230630,2023,Q2,2023Q3,65.0,NOW,NYSE,current_ticker_available,NOW,current_sec_mapping,1,False,True,NOW,True,True,True,execution_price_available,yahoo_current_sec,NOW
2023-10-01 00:00:00+00:00,0001377789-23-000023,0001377789,"AVIAT NETWORKS, INC.",3663,technology,10-K,2-ACC,2023-08-30,2023-08-31 00:00:00+00:00,20230630,2023,FY,2023Q3,31.0,AVNW,Nasdaq,current_ticker_available,AVNW,current_sec_mapping,1,False,True,AVNW,True,True,True,execution_price_available,yahoo_current_sec,AVNW
2023-10-01 00:00:00+00:00,0001384905-23-000032,0001384905,"RINGCENTRAL, INC.",7374,technology,10-Q,1-LAF,2023-08-07,2023-08-08 00:00:00+00:00,20230630,2023,Q2,2023Q3,54.0,RNG,NYSE,current_ticker_available,RNG,current_sec_mapping,1,False,True,RNG,True,True,True,execution_price_available,yahoo_current_sec,RNG
2023-10-01 00:00:00+00:00,0001385867-22-000047,0001385867,COUPA SOFTWARE INC,7372,technology,10-Q,1-LAF,2022-12-12,2022-12-13 00:00:00+00:00,20221031,2023,Q3,2022Q4,292.0,,,former_or_unmapped,COUP,last_filing_inline_xbrl,1,False,True,COUP,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,COUP
2023-10-01 00:00:00+00:00,0001387467-23-000049,0001387467,ALPHA & OMEGA SEMICONDUCTOR LTD,3674,technology,10-K,1-LAF,2023-08-29,2023-08-30 00:00:00+00:00,20230630,2023,FY,2023Q3,32.0,AOSL,Nasdaq,current_ticker_available,AOSL,current_sec_mapping,1,False,True,AOSL,True,True,True,execution_price_available,yahoo_current_sec,AOSL
2023-10-01 00:00:00+00:00,0001392972-23-000098,0001392972,"PROS HOLDINGS, INC.",7371,technology,10-Q,1-LAF,2023-07-25,2023-07-26 00:00:00+00:00,20230630,2023,Q2,2023Q3,67.0,,,former_or_unmapped,PRO,last_filing_inline_xbrl,1,False,True,PRO,True,True,True,execution_price_available,tiingo_identity_validated,PRO
2023-10-01 00:00:00+00:00,0001393052-23-000051,0001393052,VEEVA SYSTEMS INC,7372,technology,10-Q,1-LAF,2023-09-01,2023-09-02 00:00:00+00:00,20230731,2024,Q2,2023Q3,29.0,VEEV,NYSE,current_ticker_available,VEEV,current_sec_mapping,1,False,True,VEEV,True,True,True,execution_price_available,yahoo_current_sec,VEEV
2023-10-01 00:00:00+00:00,0000950170-23-036455,0001402436,SS&C TECHNOLOGIES HOLDINGS INC,7372,technology,10-Q,1-LAF,2023-08-01,2023-08-02 00:00:00+00:00,20230630,2023,Q2,2023Q3,60.0,SSNC,Nasdaq,current_ticker_available,SSNC,current_sec_mapping,1,False,True,SSNC,True,True,True,execution_price_available,yahoo_current_sec,SSNC
2023-10-01 00:00:00+00:00,0000950170-23-037236,0001404655,HUBSPOT INC,7372,technology,10-Q,1-LAF,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,HUBS,NYSE,current_ticker_available,HUBS,current_sec_mapping,1,False,True,HUBS,True,True,True,execution_price_available,yahoo_current_sec,HUBS
2023-10-01 00:00:00+00:00,0001408710-23-000028,0001408710,FABRINET,3661,technology,10-K,1-LAF,2023-08-22,2023-08-23 00:00:00+00:00,20230630,2023,FY,2023Q3,39.0,FN,NYSE,current_ticker_available,FN,current_sec_mapping,1,False,True,FN,True,True,True,execution_price_available,yahoo_current_sec,FN
2023-10-01 00:00:00+00:00,0001410384-23-000111,0001410384,"Q2 HOLDINGS, INC.",7372,technology,10-Q,1-LAF,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,QTWO,NYSE,current_ticker_available,QTWO,current_sec_mapping,1,False,True,QTWO,True,True,True,execution_price_available,yahoo_current_sec,QTWO
2023-10-01 00:00:00+00:00,0001411690-22-000029,0001411690,"BIONANO GENOMICS, INC.",3826,technology,10-Q,1-LAF,2022-11-03,2022-11-04 00:00:00+00:00,20220930,2022,Q3,2022Q4,331.0,BNGO,Nasdaq,current_ticker_available,BNGO,current_sec_mapping,1,False,True,BNGO,True,True,True,execution_price_available,yahoo_current_sec,BNGO
2023-10-01 00:00:00+00:00,0001413447-23-000059,0001413447,NXP SEMICONDUCTORS N.V.,3674,technology,10-Q,1-LAF,2023-07-25,2023-07-26 00:00:00+00:00,20230630,2023,Q2,2023Q3,67.0,NXPI,Nasdaq,current_ticker_available,NXPI,current_sec_mapping,1,False,True,NXPI,True,True,True,execution_price_available,yahoo_current_sec,NXPI
2023-10-01 00:00:00+00:00,0001418091-22-000147,0001418091,"TWITTER, INC.",7370,technology,10-Q,1-LAF,2022-07-26,2022-07-27 00:00:00+00:00,20220630,2022,Q2,2022Q3,431.0,,,former_or_unmapped,TWTR,last_filing_inline_xbrl,1,False,True,TWTR,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,TWTR
2023-10-01 00:00:00+00:00,0001418100-23-000042,0001418100,AVAYA HOLDINGS CORP.,7372,technology,10-Q,1-LAF,2023-09-08,2023-09-09 00:00:00+00:00,20221231,2023,Q1,2023Q3,22.0,,,former_or_unmapped,AVYA,last_filing_inline_xbrl,1,False,True,AVYA,False,False,False,removed_after_sec_confirmed_acquisition,,
2023-10-01 00:00:00+00:00,0001628280-23-025521,0001418819,IRIDIUM COMMUNICATIONS INC.,3669,technology,10-Q,1-LAF,2023-07-25,2023-07-26 00:00:00+00:00,20230630,2023,Q2,2023Q3,67.0,IRDM,Nasdaq,current_ticker_available,IRDM,current_sec_mapping,1,False,True,IRDM,True,True,True,execution_price_available,yahoo_current_sec,IRDM
2023-10-01 00:00:00+00:00,0001178913-23-002728,0001419612,"SOLAREDGE TECHNOLOGIES, INC.",3674,technology,10-Q,1-LAF,2023-08-07,2023-08-08 00:00:00+00:00,20230630,2023,Q2,2023Q3,54.0,SEDG,Nasdaq,current_ticker_available,SEDG,current_sec_mapping,1,False,True,SEDG,True,True,True,execution_price_available,yahoo_current_sec,SEDG
2023-10-01 00:00:00+00:00,0001422930-23-000038,0001422930,"PUBMATIC, INC.",7370,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,PUBM,Nasdaq,current_ticker_available,PUBM,current_sec_mapping,1,False,True,PUBM,True,True,True,execution_price_available,yahoo_current_sec,PUBM
2023-10-01 00:00:00+00:00,0001423774-23-000152,0001423774,ZUORA INC,7372,technology,10-Q,1-LAF,2023-09-06,2023-09-07 00:00:00+00:00,20230731,2024,Q2,2023Q3,24.0,,,former_or_unmapped,ZUO,last_filing_inline_xbrl,1,False,True,ZUO,True,True,True,execution_price_available,tiingo_identity_validated,ZUO
2023-10-01 00:00:00+00:00,0000950170-22-023821,0001431959,META MATERIALS INC.,3674,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,325.0,,,former_or_unmapped,MMAT,last_filing_inline_xbrl,1,False,True,MMAT,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001432133-23-000074,0001432133,KALTURA INC,7372,technology,10-Q,2-ACC,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,KLTR,Nasdaq,current_ticker_available,KLTR,current_sec_mapping,1,False,True,KLTR,True,True,True,execution_price_available,yahoo_current_sec,KLTR
2023-10-01 00:00:00+00:00,0001433195-23-000099,0001433195,APPFOLIO INC,7372,technology,10-Q,1-LAF,2023-07-28,2023-07-29 00:00:00+00:00,20230630,2023,Q2,2023Q3,64.0,APPF,Nasdaq,current_ticker_available,APPF,current_sec_mapping,1,False,True,APPF,True,True,True,execution_price_available,yahoo_current_sec,APPF
2023-10-01 00:00:00+00:00,0000950170-23-039781,0001437352,"EVERBRIDGE, INC.",7372,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,EVBG,last_filing_inline_xbrl,1,False,True,EVBG,True,True,True,execution_price_available,tiingo_identity_validated,EVBG
2023-10-01 00:00:00+00:00,0001441683-23-000073,0001441683,APPIAN CORP,7372,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,APPN,Nasdaq,current_ticker_available,APPN,current_sec_mapping,1,False,True,APPN,True,True,True,execution_price_available,yahoo_current_sec,APPN
2023-10-01 00:00:00+00:00,0001441816-23-000168,0001441816,"MONGODB, INC.",7372,technology,10-Q,1-LAF,2023-09-01,2023-09-02 00:00:00+00:00,20230731,2024,Q2,2023Q3,29.0,MDB,Nasdaq,current_ticker_available,MDB,current_sec_mapping,1,False,True,MDB,True,True,True,execution_price_available,yahoo_current_sec,MDB
2023-10-01 00:00:00+00:00,0001437749-23-021529,0001442145,"VERISK ANALYTICS, INC.",7374,technology,10-Q,1-LAF,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,VRSK,Nasdaq,current_ticker_available,VRSK,current_sec_mapping,1,False,True,VRSK,True,True,True,execution_price_available,yahoo_current_sec,VRSK
2023-10-01 00:00:00+00:00,0001445305-23-000134,0001445305,WORKIVA INC,7372,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,WK,NYSE,current_ticker_available,WK,current_sec_mapping,1,False,True,WK,True,True,True,execution_price_available,yahoo_current_sec,WK
2023-10-01 00:00:00+00:00,0001447669-23-000171,0001447669,TWILIO INC,7372,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,TWLO,NYSE,current_ticker_available,TWLO,current_sec_mapping,1,False,True,TWLO,True,True,True,execution_price_available,yahoo_current_sec,TWLO
2023-10-01 00:00:00+00:00,0001448056-23-000046,0001448056,"NEW RELIC, INC.",7372,technology,10-Q,1-LAF,2023-07-31,2023-08-01 00:00:00+00:00,20230630,2024,Q1,2023Q3,61.0,,,former_or_unmapped,NEWR,last_filing_inline_xbrl,1,False,True,NEWR,True,True,True,execution_price_available,tiingo_identity_validated,NEWR
2023-10-01 00:00:00+00:00,0000950170-23-037952,0001451809,SITIME CORP,3674,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,SITM,Nasdaq,current_ticker_available,SITM,current_sec_mapping,1,False,True,SITM,True,True,True,execution_price_available,yahoo_current_sec,SITM
2023-10-01 00:00:00+00:00,0001454938-23-000122,0001454938,OUTBRAIN INC.,7370,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,TEAD,Nasdaq,current_ticker_available,TEAD,current_sec_mapping,1,False,True,TEAD,True,True,True,execution_price_available,yahoo_current_sec,TEAD
2023-10-01 00:00:00+00:00,0001459200-23-000023,0001459200,"ALARM.COM HOLDINGS, INC.",7372,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,ALRM,Nasdaq,current_ticker_available,ALRM,current_sec_mapping,1,False,True,ALRM,True,True,True,execution_price_available,yahoo_current_sec,ALRM
2023-10-01 00:00:00+00:00,0001459417-23-000035,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001463101-23-000140,0001463101,"ENPHASE ENERGY, INC.",3674,technology,10-Q,1-LAF,2023-07-27,2023-07-28 00:00:00+00:00,20230630,2023,Q2,2023Q3,65.0,ENPH,Nasdaq,current_ticker_available,ENPH,current_sec_mapping,1,False,True,ENPH,True,True,True,execution_price_available,yahoo_current_sec,ENPH
2023-10-01 00:00:00+00:00,0001463172-22-000326,0001463172,"ZENDESK, INC.",7374,technology,10-Q,1-LAF,2022-10-28,2022-10-29 00:00:00+00:00,20220930,2022,Q3,2022Q4,337.0,,,former_or_unmapped,ZEN,last_filing_inline_xbrl,1,False,True,ZEN,False,False,False,removed_after_sec_confirmed_acquisition,tiingo_identity_validated,ZEN
2023-10-01 00:00:00+00:00,0001558370-22-017134,0001463972,VUZIX CORP,3663,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,325.0,VUZI,Nasdaq,current_ticker_available,VUZI,current_sec_mapping,1,False,True,VUZI,True,True,True,execution_price_available,yahoo_current_sec,VUZI
2023-10-01 00:00:00+00:00,0001466258-23-000186,0001466258,TRANE TECHNOLOGIES PLC,3822,technology,10-Q,1-LAF,2023-08-02,2023-08-03 00:00:00+00:00,20230630,2023,Q2,2023Q3,59.0,TT,NYSE,current_ticker_available,TT,current_sec_mapping,1,False,True,TT,True,True,True,execution_price_available,yahoo_current_sec,TT
2023-10-01 00:00:00+00:00,0001467623-23-000041,0001467623,"DROPBOX, INC.",7372,technology,10-Q,1-LAF,2023-08-04,2023-08-05 00:00:00+00:00,20230630,2023,Q2,2023Q3,57.0,DBX,Nasdaq,current_ticker_available,DBX,current_sec_mapping,1,False,True,DBX,True,True,True,execution_price_available,yahoo_current_sec,DBX
2023-10-01 00:00:00+00:00,0001468666-23-000035,0001468666,SECUREWORKS CORP,7372,technology,10-Q,2-ACC,2023-09-08,2023-09-09 00:00:00+00:00,20230731,2024,Q2,2023Q3,22.0,,,former_or_unmapped,SCWX,last_filing_inline_xbrl,1,False,True,SCWX,True,True,True,execution_price_available,tiingo_identity_validated,SCWX
2023-10-01 00:00:00+00:00,0001628280-23-032228,0001474432,"PURE STORAGE, INC.",3572,technology,10-Q,1-LAF,2023-09-14,2023-09-15 00:00:00+00:00,20230731,2024,Q2,2023Q3,16.0,P,NYSE,current_ticker_available,P,current_sec_mapping,1,False,True,P,True,True,True,execution_price_available,yahoo_current_sec,P
2023-10-01 00:00:00+00:00,0001475115-23-000124,0001475115,"EVENTBRITE, INC.",7370,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,,,former_or_unmapped,EB,last_filing_inline_xbrl,1,False,True,EB,True,True,True,execution_price_available,tiingo_identity_validated,EB
2023-10-01 00:00:00+00:00,0001476840-23-000148,0001476840,"EXPENSIFY, INC.",7372,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,EXFY,Nasdaq,current_ticker_available,EXFY,current_sec_mapping,1,False,True,EXFY,True,True,True,execution_price_available,yahoo_current_sec,EXFY
2023-10-01 00:00:00+00:00,0001477294-23-000120,0001477294,SENSATA TECHNOLOGIES HOLDING PLC,3823,technology,10-Q,1-LAF,2023-08-01,2023-08-02 00:00:00+00:00,20230630,2023,Q2,2023Q3,60.0,ST,NYSE,current_ticker_available,ST,current_sec_mapping,1,False,True,ST,True,True,True,execution_price_available,yahoo_current_sec,ST
2023-10-01 00:00:00+00:00,0001477333-23-000056,0001477333,"CLOUDFLARE, INC.",7372,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,NET,NYSE,current_ticker_available,NET,current_sec_mapping,1,False,True,NET,True,True,True,execution_price_available,yahoo_current_sec,NET
2023-10-01 00:00:00+00:00,0001477720-23-000042,0001477720,"ASANA, INC.",7372,technology,10-Q,1-LAF,2023-09-05,2023-09-06 00:00:00+00:00,20230731,2024,Q2,2023Q3,25.0,ASAN,NYSE,current_ticker_available,ASAN,current_sec_mapping,1,False,True,ASAN,True,True,True,execution_price_available,yahoo_current_sec,ASAN
2023-10-01 00:00:00+00:00,0001487952-23-000042,0001487952,"VISHAY PRECISION GROUP, INC.",3670,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,VPG,NYSE,current_ticker_available,VPG,current_sec_mapping,1,False,True,VPG,True,True,True,execution_price_available,yahoo_current_sec,VPG
2023-10-01 00:00:00+00:00,0001493594-23-000057,0001493594,"MACOM TECHNOLOGY SOLUTIONS HOLDINGS, INC.",3674,technology,10-Q,1-LAF,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q3,2023Q3,58.0,MTSI,Nasdaq,current_ticker_available,MTSI,current_sec_mapping,1,False,True,MTSI,True,True,True,execution_price_available,yahoo_current_sec,MTSI
2023-10-01 00:00:00+00:00,0000950170-23-039147,0001493761,TURTLE BEACH CORP,3669,technology,10-Q,2-ACC,2023-08-07,2023-08-08 00:00:00+00:00,20230630,2023,Q2,2023Q3,54.0,TBCH,Nasdaq,current_ticker_available,TBCH,current_sec_mapping,1,False,True,TBCH,True,True,True,execution_price_available,yahoo_current_sec,TBCH
2023-10-01 00:00:00+00:00,0000950170-23-040582,0001494259,"CARGURUS, INC.",7374,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,CARG,Nasdaq,current_ticker_available,CARG,current_sec_mapping,1,False,True,CARG,True,True,True,execution_price_available,yahoo_current_sec,CARG
2023-10-01 00:00:00+00:00,0001496963-23-000060,0001496963,"SQUARESPACE, INC.",7372,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,SQSP,last_filing_inline_xbrl,1,False,True,SQSP,True,True,True,execution_price_available,tiingo_identity_validated,SQSP
