variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
awesome_zero_line,2011-04-07,2011-04-08,50,12,1,0.0013017804753,-0.000200473998598,6.50890237651e-06,-0.000206982900975
awesome_zero_line,2011-04-08,2011-04-11,50,11,1,0.0829072882427,-0.0038458499039,0.000414536441214,-0.00426038634511
awesome_zero_line,2011-04-11,2011-04-12,50,11,1,0.00148967094695,-0.0079665520485,7.44835473475e-06,-0.00797400040324
awesome_zero_line,2011-04-12,2011-04-13,50,11,1,0.00227823773694,0.00323836091245,1.13911886847e-05,0.00322696972377
awesome_zero_line,2011-04-13,2011-04-14,50,11,1,0.00117462341587,0.00378883220224,5.87311707935e-06,0.00378295908516
awesome_zero_line,2011-04-14,2011-04-15,50,10,1,0.0907528554775,0.00382205801266,0.000453764277388,0.00336829373527
awesome_zero_line,2011-04-15,2011-04-18,50,10,1,0.00220436662088,-0.0103888768416,1.10218331044e-05,-0.0103998986747
awesome_zero_line,2011-04-18,2011-04-19,50,10,1,0.10402751129,0.005185329876,0.000520137556451,0.00466519231955
awesome_zero_line,2011-04-19,2011-04-20,50,10,1,0.00156906127159,0.0124570136174,7.84530635796e-06,0.012449168311
awesome_zero_line,2011-04-20,2011-04-21,50,12,1,0.166666666667,0.00457514970064,0.000833333333333,0.00374181636731
awesome_zero_line,2011-04-21,2011-04-25,50,12,1,0.00134196139531,-0.000180721296288,6.70980697657e-06,-0.000187431103264
awesome_zero_line,2011-04-25,2011-04-26,50,12,1,0.00133303780232,0.00550277891753,6.6651890116e-06,0.00549611372852
awesome_zero_line,2011-04-26,2011-04-27,50,12,1,0.00181663355782,0.00485679782739,9.08316778909e-06,0.0048477146596
awesome_zero_line,2011-04-27,2011-04-28,50,13,1,0.0769230769231,0.0042655028608,0.000384615384615,0.00388088747619
awesome_zero_line,2011-04-28,2011-04-29,50,13,1,0.00306284623548,0.00304007595413,1.53142311774e-05,0.00302476172295
awesome_zero_line,2011-04-29,2011-05-02,50,13,1,0.00202209737046,-0.00152207530349,1.01104868523e-05,-0.00153218579034
awesome_zero_line,2011-05-02,2011-05-03,50,13,1,0.00193393028854,-0.005351318996,9.66965144271e-06,-0.00536098864745
awesome_zero_line,2011-05-03,2011-05-04,50,12,1,0.0769262949463,-0.00605052940217,0.000384631474731,-0.0064351608769
awesome_zero_line,2011-05-04,2011-05-05,50,12,1,0.00274658821835,-0.00804547627274,1.37329410917e-05,-0.00805920921383
awesome_zero_line,2011-05-05,2011-05-06,50,12,1,0.00393853444307,0.00317773628689,1.96926722154e-05,0.00315804361467
awesome_zero_line,2011-05-06,2011-05-09,50,12,1,0.0023149836074,0.00500975022561,1.1574918037e-05,0.00499817530757
awesome_zero_line,2011-05-09,2011-05-10,50,11,1,0.0831390980914,0.00604485088835,0.000415695490457,0.0056291553979
awesome_zero_line,2011-05-10,2011-05-11,50,11,1,0.00280256944207,-0.00965982347569,1.40128472104e-05,-0.0096738363229
awesome_zero_line,2011-05-11,2011-05-12,50,11,1,0.00345933394946,0.00209884041797,1.72966697473e-05,0.00208154374822
awesome_zero_line,2011-05-12,2011-05-13,50,11,1,0.00147150716405,-0.00868832830739,7.35753582027e-06,-0.00869568584321
awesome_zero_line,2011-05-13,2011-05-16,50,11,1,0.00340219257817,-0.00337514201814,1.70109628908e-05,-0.00339215298103
awesome_zero_line,2011-05-16,2011-05-17,50,9,1,0.182147194023,0.00101454072845,0.000910735970115,0.000103804758333
awesome_zero_line,2011-05-17,2011-05-18,50,8,1,0.11064786375,0.00327783245128,0.000553239318749,0.00272459313253
awesome_zero_line,2011-05-18,2011-05-19,50,8,1,0.00304178948792,-0.00048024980293,1.52089474396e-05,-0.000495458750369
awesome_zero_line,2011-05-19,2011-05-20,50,7,1,0.123233506265,-0.00228944238223,0.000616167531325,-0.00290560991356
awesome_zero_line,2011-05-20,2011-05-23,50,5,1,0.287096449352,-0.0044750051496,0.00143548224676,-0.00591048739636
awesome_zero_line,2011-05-23,2011-05-24,50,4,0.8,0.20120935202,0.00127766252657,0.0010060467601,0.000271615766467
awesome_zero_line,2011-05-24,2011-05-25,50,5,1,0.200583572483,-0.000416507439928,0.00100291786242,-0.00141942530234
awesome_zero_line,2011-05-25,2011-05-26,50,5,1,0.00116621313813,0.00459728907634,5.83106569065e-06,0.00459145801064
awesome_zero_line,2011-05-26,2011-05-27,50,5,1,0.00253915116789,0.00388018826469,1.26957558395e-05,0.00386749250885
awesome_zero_line,2011-05-27,2011-05-31,50,5,1,0.00157974273106,0.00407733964667,7.89871365532e-06,0.00406944093301
awesome_zero_line,2011-05-31,2011-06-01,50,5,1,0.00235170278161,-0.00284260247733,1.17585139081e-05,-0.00285436099124
awesome_zero_line,2011-06-01,2011-06-02,50,5,1,0.00578592789558,-0.00774429532427,2.89296394779e-05,-0.00777322496375
awesome_zero_line,2011-06-02,2011-06-03,50,5,1,0.00254252775819,0.00255088646519,1.2712638791e-05,0.0025381738264
awesome_zero_line,2011-06-03,2011-06-06,50,4,0.8,0.200075735363,-0.00444578606794,0.00100037867682,-0.00544616474476
awesome_zero_line,2011-06-06,2011-06-07,50,4,0.8,0.00268256615893,0.0036352136573,1.34128307947e-05,0.00362180082651
awesome_zero_line,2011-06-07,2011-06-08,50,3,0.6,0.20156804836,0.000876767447738,0.0010078402418,-0.000131072794062
awesome_zero_line,2011-06-08,2011-06-09,50,3,0.6,0.00138523215599,-0.00034476023163,6.92616077997e-06,-0.00035168639241
awesome_zero_line,2011-06-09,2011-06-10,50,3,0.6,0.00120854108535,-0.000452971763243,6.04270542673e-06,-0.00045901446867
awesome_zero_line,2011-06-10,2011-06-13,50,3,0.6,0.00180776134548,-0.00276192591407,9.03880672738e-06,-0.0027709647208
awesome_zero_line,2011-06-13,2011-06-14,50,3,0.6,0.00187915503891,-0.00239895843775,9.39577519455e-06,-0.00240835421295
awesome_zero_line,2011-06-14,2011-06-15,50,4,0.8,0.202663866495,0.00253674365679,0.00101331933248,0.00152342432431
awesome_zero_line,2011-06-15,2011-06-16,50,4,0.8,0.0038133103648,-0.000600313941031,1.9066551824e-05,-0.000619380492855
awesome_zero_line,2011-06-16,2011-06-17,50,3,0.6,0.200219424447,0.00042953447429,0.00100109712223,-0.000571562647945
awesome_zero_line,2011-06-17,2011-06-20,50,3,0.6,0.00121584811061,0.000403724331642,6.07924055307e-06,0.000397645091089
awesome_zero_line,2011-06-20,2011-06-21,50,3,0.6,0.000206083583451,3.25982540758e-05,1.03041791725e-06,3.15678361586e-05
awesome_zero_line,2011-06-21,2011-06-22,50,3,0.6,0.000966581858338,0.000700077183173,4.83290929169e-06,0.000695244273881
awesome_zero_line,2011-06-22,2011-06-23,50,3,0.6,0.0002954660375,-0.00145644460878,1.4773301875e-06,-0.00145792193897
awesome_zero_line,2011-06-23,2011-06-24,50,3,0.6,0.00322358428566,-0.00353846714613,1.61179214283e-05,-0.00355458506756
awesome_zero_line,2011-06-24,2011-06-27,50,3,0.6,0.00223874027045,-0.00411421957092,1.11937013522e-05,-0.00412541327227
awesome_zero_line,2011-06-27,2011-06-28,50,4,0.8,0.20192806813,8.56950330856e-05,0.00100964034065,-0.000923945307562
awesome_zero_line,2011-06-28,2011-06-29,50,3,0.6,0.203048756832,0.00135870102774,0.00101524378416,0.000343457243574
awesome_zero_line,2011-06-29,2011-06-30,50,3,0.6,0.0028647549982,0.00151871473151,1.4323774991e-05,0.00150439095652
awesome_zero_line,2011-06-30,2011-07-01,50,2,0.4,0.400606564694,0.00484159971763,0.00200303282347,0.00283856689416
awesome_zero_line,2011-07-01,2011-07-05,50,8,1,0.75,0.000108278442612,0.00375,-0.00364172155739
awesome_zero_line,2011-07-05,2011-07-06,50,9,1,0.111111111111,0.000910589197074,0.000555555555556,0.000355033641518
awesome_zero_line,2011-07-06,2011-07-07,50,9,1,0.00189967791456,0.0101232230697,9.49838957281e-06,0.0101137246801
awesome_zero_line,2011-07-07,2011-07-08,50,9,1,0.00144534611047,-0.0070845897622,7.22673055233e-06,-0.00709181649276
awesome_zero_line,2011-07-08,2011-07-11,50,9,1,0.00174177583787,-0.020626709796,8.70887918935e-06,-0.0206354186752
awesome_zero_line,2011-07-11,2011-07-12,50,12,1,0.25,-0.00172090659337,0.00125,-0.00297090659337
awesome_zero_line,2011-07-12,2011-07-13,50,12,1,0.00260133843294,0.00889380144236,1.30066921647e-05,0.00888079475019
awesome_zero_line,2011-07-13,2011-07-14,50,13,1,0.0769230769231,-0.00833779383328,0.000384615384615,-0.0087224092179
awesome_zero_line,2011-07-14,2011-07-15,50,11,1,0.1538345712,0.00496441489243,0.000769172855998,0.00419524203644
awesome_zero_line,2011-07-15,2011-07-18,50,10,1,0.0909746028428,-0.00616841178191,0.000454873014214,-0.00662328479612
awesome_zero_line,2011-07-18,2011-07-19,50,10,1,0.00226614974077,0.0114112086344,1.13307487038e-05,0.0113998778857
awesome_zero_line,2011-07-19,2011-07-20,50,10,1,0.00418509248007,0.00035182564321,2.09254624004e-05,0.00033090018081
awesome_zero_line,2011-07-20,2011-07-21,50,10,1,0.00258418996755,0.00303305971365,1.29209498378e-05,0.00302013876381
awesome_zero_line,2011-07-21,2011-07-22,50,11,1,0.0909090909091,0.00435544701727,0.000454545454545,0.00390090156273
awesome_zero_line,2011-07-22,2011-07-25,50,13,1,0.153846153846,-0.00531425697259,0.000769230769231,-0.00608348774182
awesome_zero_line,2011-07-25,2011-07-26,50,13,1,0.00175629963595,0.00279431852873,8.78149817973e-06,0.00278553703055
awesome_zero_line,2011-07-26,2011-07-27,50,12,1,0.0772334821929,-0.0167930817604,0.000386167410965,-0.0171792491714
awesome_zero_line,2011-07-27,2011-07-28,50,12,1,0.00441437508899,-0.000891530203728,2.20718754449e-05,-0.000913602079173
awesome_zero_line,2011-07-28,2011-07-29,50,12,1,0.00113631139399,0.000893446161486,5.68155696994e-06,0.000887764604516
awesome_zero_line,2011-07-29,2011-08-01,50,12,1,0.085124009268,-0.00313795846785,0.00042562004634,-0.00356357851419
awesome_zero_line,2011-08-01,2011-08-02,50,12,1,0.00327061841446,-0.00954527738445,1.63530920723e-05,-0.00956163047652
awesome_zero_line,2011-08-02,2011-08-03,50,8,1,0.327290215103,0.000376916339303,0.00163645107551,-0.00125953473621
awesome_zero_line,2011-08-03,2011-08-04,50,7,1,0.124393094168,-0.0168642968868,0.000621965470839,-0.0174862623576
awesome_zero_line,2011-08-04,2011-08-05,50,4,0.8,0.422134710477,-0.00504426138027,0.00211067355238,-0.00715493493266
awesome_zero_line,2011-08-05,2011-08-08,50,3,0.6,0.205244373369,0.0110528764228,0.00102622186684,0.0100266545559
awesome_zero_line,2011-08-08,2011-08-09,50,3,0.6,0.00843902612665,0.00418280506192,4.21951306332e-05,0.00414060993128
awesome_zero_line,2011-08-09,2011-08-10,50,3,0.6,0.00189536639337,0.0148273148651,9.47683196684e-06,0.0148178380331
awesome_zero_line,2011-08-10,2011-08-11,50,3,0.6,0.00699736824565,-0.0185820949679,3.49868412282e-05,-0.0186170818091
awesome_zero_line,2011-08-11,2011-08-12,50,3,0.6,0.007573570799,0.0053313071377,3.7867853995e-05,0.0052934392837
awesome_zero_line,2011-08-12,2011-08-15,50,3,0.6,0.00409059105377,0.000499666906848,2.04529552688e-05,0.00047921395158
awesome_zero_line,2011-08-15,2011-08-16,50,3,0.6,0.00232564759424,0.00650669227872,1.16282379712e-05,0.00649506404075
awesome_zero_line,2011-08-16,2011-08-17,50,3,0.6,0.00315574025572,0.00462491235412,1.57787012786e-05,0.00460913365284
awesome_zero_line,2011-08-17,2011-08-18,50,4,0.8,0.200723425867,0.00544303092578,0.00100361712933,0.00443941379644
awesome_zero_line,2011-08-18,2011-08-19,50,4,0.8,0.0056836118796,0.00613809210813,2.8418059398e-05,0.00610967404873
awesome_zero_line,2011-08-19,2011-08-22,50,4,0.8,0.00268541038898,0.00518179881223,1.34270519449e-05,0.00516837176028
awesome_zero_line,2011-08-22,2011-08-23,50,4,0.8,0.00433108231581,-0.00947684410069,2.1655411579e-05,-0.00949849951227
awesome_zero_line,2011-08-23,2011-08-24,50,4,0.8,0.00691937519163,-0.0175469467585,3.45968759582e-05,-0.0175815436344
awesome_zero_line,2011-08-24,2011-08-25,50,4,0.8,0.00554117448157,0.00439653398575,2.77058724079e-05,0.00436882811334
awesome_zero_line,2011-08-25,2011-08-26,50,4,0.8,0.00150418078866,0.0113459855031,7.52090394331e-06,0.0113384645991
awesome_zero_line,2011-08-26,2011-08-29,50,3,0.6,0.202536389166,-0.00544523935809,0.00101268194583,-0.00645792130392
awesome_zero_line,2011-08-29,2011-08-30,50,3,0.6,0.00464696764818,0.00873969803827,2.32348382409e-05,0.00871646320003
awesome_zero_line,2011-08-30,2011-08-31,50,3,0.6,0.00566230571772,-0.00463175680045,2.83115285886e-05,-0.00466006832904
awesome_zero_line,2011-08-31,2011-09-01,50,3,0.6,0.00279198587986,0.00212162304601,1.39599293993e-05,0.00210766311661
awesome_zero_line,2011-09-01,2011-09-02,50,3,0.6,0.00380711650405,0.0137216111009,1.90355825203e-05,0.0137025755183
awesome_zero_line,2011-09-02,2011-09-06,50,4,0.8,0.201537004105,-0.000245043200533,0.00100768502052,-0.00125272822106
awesome_zero_line,2011-09-06,2011-09-07,50,4,0.8,0.00339893362439,-0.00907480547106,1.6994668122e-05,-0.00909180013918
awesome_zero_line,2011-09-07,2011-09-08,50,4,0.8,0.00661189803736,0.00618378948618,3.30594901868e-05,0.00615072999599
awesome_zero_line,2011-09-08,2011-09-09,50,4,0.8,0.00463357458424,-0.000554192448548,2.31678729212e-05,-0.000577360321469
awesome_zero_line,2011-09-09,2011-09-12,50,4,0.8,0.00267851664392,-0.00546394296059,1.33925832196e-05,-0.0054773355438
awesome_zero_line,2011-09-12,2011-09-13,50,4,0.8,0.00350875828496,-0.00245669831133,1.75437914248e-05,-0.00247424210276
awesome_zero_line,2011-09-13,2011-09-14,50,5,1,0.203564349526,0.00278994046202,0.00101782174763,0.00177211871439
awesome_zero_line,2011-09-14,2011-09-15,50,5,1,0.00342586199479,-0.00645865979257,1.71293099739e-05,-0.00647578910255
awesome_zero_line,2011-09-15,2011-09-16,50,4,0.8,0.2036693609,0.00515639757801,0.0010183468045,0.00413805077351
awesome_zero_line,2011-09-16,2011-09-19,50,6,1,0.333333333333,-0.00231120291828,0.00166666666667,-0.00397786958495
awesome_zero_line,2011-09-19,2011-09-20,50,8,1,0.25,-0.000141139891022,0.00125,-0.00139113989102
awesome_zero_line,2011-09-20,2011-09-21,50,8,1,0.00263392953003,-0.0152910780028,1.31696476501e-05,-0.0153042476504
awesome_zero_line,2011-09-21,2011-09-22,50,7,1,0.125359536293,-0.013023846372,0.000626797681466,-0.0136506440534
awesome_zero_line,2011-09-22,2011-09-23,50,6,1,0.140699324487,0.000329094725871,0.000703496622437,-0.000374401896566
awesome_zero_line,2011-09-23,2011-09-26,50,4,0.8,0.335454817701,-0.000505418320307,0.00167727408851,-0.00218269240881
awesome_zero_line,2011-09-26,2011-09-27,50,4,0.8,0.00338283946035,-0.00138565564954,1.69141973018e-05,-0.00140256984685
awesome_zero_line,2011-09-27,2011-09-28,50,3,0.6,0.202873107075,-0.00383251969502,0.00101436553538,-0.0048468852304
awesome_zero_line,2011-09-28,2011-09-29,50,3,0.6,0.00223976884519,-0.00121440364936,1.1198844226e-05,-0.00122560249358
awesome_zero_line,2011-09-29,2011-09-30,50,2,0.4,0.201657417426,-0.000135818899228,0.00100828708713,-0.00114410598636
awesome_zero_line,2011-09-30,2011-10-03,50,2,0.4,0.00513309326015,0.000360137233968,2.56654663007e-05,0.000334471767667
awesome_zero_line,2011-10-03,2011-10-04,50,3,0.6,0.20521398439,0.00414806774971,0.00102606992195,0.00312199782776
awesome_zero_line,2011-10-04,2011-10-05,50,1,0.2,0.40500416575,-0.00143978318666,0.00202502082875,-0.0034648040154
awesome_zero_line,2011-10-05,2011-10-06,50,1,0.2,0.00115348732098,-0.00369149285168,5.76743660488e-06,-0.00369726028828
awesome_zero_line,2011-10-06,2011-10-07,50,1,0.2,0.00296413636956,-0.0014774165129,1.48206818478e-05,-0.00149223719475
awesome_zero_line,2011-10-07,2011-10-10,50,1,0.2,0.00118368200165,-0.00282494075058,5.91841000827e-06,-0.00283085916058
awesome_zero_line,2011-10-10,2011-10-11,50,1,0.2,0.00226635491883,-0.000669057893941,1.13317745941e-05,-0.000680389668535
awesome_zero_line,2011-10-11,2011-10-12,50,2,0.4,0.200535604666,-0.00191502902,0.00100267802333,-0.00291770704333
awesome_zero_line,2011-10-12,2011-10-13,50,6,1,0.666666666667,0.00277080320999,0.00333333333333,-0.00056253012334
awesome_zero_line,2011-10-13,2011-10-14,50,7,1,0.142857142857,0.00951580316564,0.000714285714286,0.00880151745135
awesome_zero_line,2011-10-14,2011-10-17,50,8,1,0.125,-0.0129584493828,0.000625,-0.0135834493828
awesome_zero_line,2011-10-17,2011-10-18,50,7,1,0.128830436314,0.0142384921999,0.000644152181572,0.0135943400183
awesome_zero_line,2011-10-18,2011-10-19,50,8,1,0.125,-0.0149987378976,0.000625,-0.0156237378976
awesome_zero_line,2011-10-19,2011-10-20,50,8,1,0.00189443062873,-0.00106802692473,9.47215314364e-06,-0.00107749907787
awesome_zero_line,2011-10-20,2011-10-21,50,8,1,0.00306126152587,0.0192080246143,1.53063076293e-05,0.0191927183066
awesome_zero_line,2011-10-21,2011-10-24,50,10,1,0.2,0.0199417692787,0.001,0.0189417692787
awesome_zero_line,2011-10-24,2011-10-25,50,10,1,0.00412070822266,-0.0162255108872,2.06035411133e-05,-0.0162461144283
awesome_zero_line,2011-10-25,2011-10-26,50,10,1,0.00236872743999,0.00841351801724,1.18436371999e-05,0.00840167438004
awesome_zero_line,2011-10-26,2011-10-27,50,10,1,0.00299854833927,0.0386053326245,1.49927416964e-05,0.0385903398828
awesome_zero_line,2011-10-27,2011-10-28,50,11,1,0.0909090909091,-0.00172384729472,0.000454545454545,-0.00217839274926
awesome_zero_line,2011-10-28,2011-10-31,50,12,1,0.0833333333333,-0.0267037552471,0.000416666666667,-0.0271204219137
awesome_zero_line,2011-10-31,2011-11-01,50,12,1,0.00808792017105,-0.0194396068809,4.04396008552e-05,-0.0194800464818
awesome_zero_line,2011-11-01,2011-11-02,50,11,1,0.0850133645417,0.0129942655748,0.000425066822709,0.0125691987521
awesome_zero_line,2011-11-02,2011-11-03,50,11,1,0.00314289970045,0.0156852999461,1.57144985023e-05,0.0156695854476
awesome_zero_line,2011-11-03,2011-11-04,50,10,1,0.0901781385894,-0.00587802517549,0.000450890692947,-0.00632891586844
awesome_zero_line,2011-11-04,2011-11-07,50,11,1,0.0909090909091,0.0046013975953,0.000454545454545,0.00414685214075
awesome_zero_line,2011-11-07,2011-11-08,50,11,1,0.00253150082256,0.00582805676407,1.26575041128e-05,0.00581539925996
awesome_zero_line,2011-11-08,2011-11-09,50,12,1,0.0833333333333,-0.0297096525305,0.000416666666667,-0.0301263191971
awesome_zero_line,2011-11-09,2011-11-10,50,12,1,0.00990193926357,0.00126242034093,4.95096963178e-05,0.00121291064462
awesome_zero_line,2011-11-10,2011-11-11,50,11,1,0.0826479791457,0.0168144380964,0.000413239895729,0.0164011982006
awesome_zero_line,2011-11-11,2011-11-14,50,11,1,0.00405978473877,-0.00832034049088,2.02989236938e-05,-0.00834063941457
awesome_zero_line,2011-11-14,2011-11-15,50,11,1,0.00369459978547,0.00283042546071,1.84729989273e-05,0.00281195246178
awesome_zero_line,2011-11-15,2011-11-16,50,9,1,0.180745573604,-0.0106707003512,0.00090372786802,-0.0115744282193
awesome_zero_line,2011-11-16,2011-11-17,50,9,1,0.00329456934072,-0.0141273156671,1.64728467036e-05,-0.0141437885138
awesome_zero_line,2011-11-17,2011-11-18,50,9,1,0.00424403344749,0.000374621791052,2.12201672374e-05,0.000353401623814
awesome_zero_line,2011-11-18,2011-11-21,50,8,1,0.111248058581,-0.0185223982546,0.000556240292904,-0.0190786385475
awesome_zero_line,2011-11-21,2011-11-22,50,5,1,0.374262202141,0.00105524208352,0.0018713110107,-0.000816068927186
awesome_zero_line,2011-11-22,2011-11-23,50,3,0.6,0.401888606411,-0.00490686059091,0.00200944303205,-0.00691630362296
awesome_zero_line,2011-11-23,2011-11-25,50,1,0.2,0.398027577361,-0.00290439510095,0.0019901378868,-0.00489453298775
awesome_zero_line,2011-11-25,2011-11-28,50,1,0.2,0.00233028414662,-9.92853834479e-05,1.16514207331e-05,-0.000110936804181
awesome_zero_line,2011-11-28,2011-11-29,50,1,0.2,7.94361936112e-05,-0.00163991859131,3.97180968056e-07,-0.00164031577228
awesome_zero_line,2011-11-29,2011-11-30,50,1,0.2,0.00131408987346,-0.00312325033495,6.5704493673e-06,-0.00312982078432
awesome_zero_line,2011-11-30,2011-12-01,50,1,0.2,0.00250642847152,-0.00100338735996,1.25321423576e-05,-0.00101591950231
awesome_zero_line,2011-12-01,2011-12-02,50,2,0.4,0.200803516126,0.00302747412352,0.00100401758063,0.00202345654289
awesome_zero_line,2011-12-02,2011-12-05,50,2,0.4,0.00219132526808,-0.00334900645226,1.09566263404e-05,-0.0033599630786
awesome_zero_line,2011-12-05,2011-12-06,50,5,1,0.602282135427,-0.00358340799757,0.00301141067714,-0.00659481867471
awesome_zero_line,2011-12-06,2011-12-07,50,10,1,0.5,0.00425376101703,0.0025,0.00175376101703
awesome_zero_line,2011-12-07,2011-12-08,50,11,1,0.0909090909091,-0.0208389769711,0.000454545454545,-0.0212935224257
awesome_zero_line,2011-12-08,2011-12-09,50,9,1,0.181706610758,0.0152751762614,0.00090853305379,0.0143666432077
awesome_zero_line,2011-12-09,2011-12-12,50,8,1,0.111266119156,-0.013681059312,0.000556330595781,-0.0142373899078
awesome_zero_line,2011-12-12,2011-12-13,50,6,1,0.246113320589,-0.00665864342888,0.00123056660295,-0.00788921003182
awesome_zero_line,2011-12-13,2011-12-14,50,5,1,0.165938778272,-0.0033722655895,0.000829693891358,-0.00420195948086
awesome_zero_line,2011-12-14,2011-12-15,50,4,0.8,0.203293514219,0.00255403486522,0.00101646757109,0.00153756729413
awesome_zero_line,2011-12-15,2011-12-16,50,2,0.4,0.401758660258,0.00327419488968,0.00200879330129,0.00126540158839
awesome_zero_line,2011-12-16,2011-12-19,50,2,0.4,0.00195810571409,0.00228291850639,9.79052857043e-06,0.00227312797782
awesome_zero_line,2011-12-19,2011-12-20,50,4,0.8,0.400706505353,0.00343007304267,0.00200353252677,0.0014265405159
awesome_zero_line,2011-12-20,2011-12-21,50,4,0.8,0.00716377223553,-0.00313273271665,3.58188611776e-05,-0.00316855157783
awesome_zero_line,2011-12-21,2011-12-22,50,5,1,0.202383157456,0.00680028938025,0.00101191578728,0.00578837359297
awesome_zero_line,2011-12-22,2011-12-23,50,6,1,0.166666666667,0.00124352608826,0.000833333333333,0.000410192754928
awesome_zero_line,2011-12-23,2011-12-27,50,6,1,0.00277856788431,0.00345854361361,1.38928394216e-05,0.00344465077419
awesome_zero_line,2011-12-27,2011-12-28,50,6,1,0.000527279244456,-0.00460849899958,2.63639622228e-06,-0.0046111353958
awesome_zero_line,2011-12-28,2011-12-29,50,6,1,0.0049497587235,0.00608451680042,2.47487936175e-05,0.0060597680068
awesome_zero_line,2011-12-29,2011-12-30,50,9,1,0.333333333333,-7.0472629725e-05,0.00166666666667,-0.00173713929639
awesome_zero_line,2011-12-30,2012-01-03,50,10,1,0.1,0.0109871211967,0.0005,0.0104871211967
awesome_zero_line,2012-01-03,2012-01-04,50,10,1,0.00501843088399,-0.00446037848255,2.50921544199e-05,-0.00448547063697
awesome_zero_line,2012-01-04,2012-01-05,50,12,1,0.166666666667,-0.00431725017953,0.000833333333333,-0.00515058351286
awesome_zero_line,2012-01-05,2012-01-06,50,12,1,0.0038274680485,-0.00383782025005,1.91373402425e-05,-0.00385695759029
awesome_zero_line,2012-01-06,2012-01-09,50,12,1,0.00273280172298,0.00268603213018,1.36640086149e-05,0.00267236812156
awesome_zero_line,2012-01-09,2012-01-10,50,11,1,0.0829630470549,0.0117243854734,0.000414815235275,0.0113095702381
awesome_zero_line,2012-01-10,2012-01-11,50,11,1,0.00226973958075,0.000233923069065,1.13486979037e-05,0.000222574371161
awesome_zero_line,2012-01-11,2012-01-12,50,11,1,0.00119162396751,-0.000389972338071,5.95811983756e-06,-0.000395930457908
awesome_zero_line,2012-01-12,2012-01-13,50,11,1,0.00241160669391,-0.00388728567878,1.20580334695e-05,-0.00389934371225
awesome_zero_line,2012-01-13,2012-01-17,50,12,1,0.0833333333333,0.00589114328037,0.000416666666667,0.0054744766137
awesome_zero_line,2012-01-17,2012-01-18,50,12,1,0.00214909534259,0.00895526331024,1.0745476713e-05,0.00894451783353
awesome_zero_line,2012-01-18,2012-01-19,50,13,1,0.0769230769231,0.00426141825095,0.000384615384615,0.00387680286634
awesome_zero_line,2012-01-19,2012-01-20,50,13,1,0.00247707433724,0.00169638929214,1.23853716862e-05,0.00168400392045
awesome_zero_line,2012-01-20,2012-01-23,50,13,1,0.00213650257922,0.00209628453329,1.06825128961e-05,0.00208560202039
awesome_zero_line,2012-01-23,2012-01-24,50,12,1,0.0762765659275,0.000178755907627,0.000381382829638,-0.000202626922011
awesome_zero_line,2012-01-24,2012-01-25,50,12,1,0.00259175039644,0.0108292996364,1.29587519822e-05,0.0108163408844
awesome_zero_line,2012-01-25,2012-01-26,50,12,1,0.00189103854833,0.000667137427408,9.45519274165e-06,0.000657682234666
awesome_zero_line,2012-01-26,2012-01-27,50,12,1,0.00178990811607,0.0024585227117,8.94954058034e-06,0.00244957317112
awesome_zero_line,2012-01-27,2012-01-30,50,12,1,0.00168482470623,-0.00713760891195,8.42412353113e-06,-0.00714603303548
awesome_zero_line,2012-01-30,2012-01-31,50,12,1,0.00200652845684,0.00416682016123,1.00326422842e-05,0.00415678751894
awesome_zero_line,2012-01-31,2012-02-01,50,12,1,0.00128033005458,0.00988556401967,6.40165027291e-06,0.0098791623694
awesome_zero_line,2012-02-01,2012-02-02,50,12,1,0.00297037892099,0.00286530057421,1.4851894605e-05,0.0028504486796
awesome_zero_line,2012-02-02,2012-02-03,50,13,1,0.0769230769231,0.0060083229026,0.000384615384615,0.00562370751799
awesome_zero_line,2012-02-03,2012-02-06,50,12,1,0.0748204850146,-0.00228931654299,0.000374102425073,-0.00266341896806
awesome_zero_line,2012-02-06,2012-02-07,50,12,1,0.00123833589272,0.00325682639261,6.19167946358e-06,0.00325063471315
awesome_zero_line,2012-02-07,2012-02-08,50,12,1,0.00211755272316,0.00213474956265,1.05877636158e-05,0.00212416179904
awesome_zero_line,2012-02-08,2012-02-09,50,12,1,0.00122850379213,-0.00136724577587,6.14251896064e-06,-0.00137338829483
awesome_zero_line,2012-02-09,2012-02-10,50,12,1,0.00175447637308,-0.0111113282007,8.77238186538e-06,-0.0111201005825
awesome_zero_line,2012-02-10,2012-02-13,50,12,1,0.00243496834033,0.00861205524811,1.21748417017e-05,0.0085998804064
awesome_zero_line,2012-02-13,2012-02-14,50,12,1,0.00168836530343,-0.00347839995646,8.44182651713e-06,-0.00348684178298
awesome_zero_line,2012-02-14,2012-02-15,50,11,1,0.0834500041027,-0.000296942805243,0.000417250020514,-0.000714192825757
awesome_zero_line,2012-02-15,2012-02-16,50,11,1,0.00260815138563,0.0093869886375,1.30407569282e-05,0.00937394788058
awesome_zero_line,2012-02-16,2012-02-17,50,11,1,0.00237065893973,0.000592062837879,1.18532946986e-05,0.00058020954318
awesome_zero_line,2012-02-17,2012-02-21,50,11,1,0.00108784068068,8.50418013898e-05,5.4392034034e-06,7.96025979864e-05
awesome_zero_line,2012-02-21,2012-02-22,50,11,1,0.0026567434843,-0.000240126246412,1.32837174215e-05,-0.000253409963833
