variant,Date,gross_return,net_return,turnover,cost,wealth,drawdown
c4_offensive_sleeve_budget_offset,2023-06-02,0.0020896292322149716,0.0020790846608414936,0.010544571373477748,1.0544571373477748e-05,2.9013388503929556,-0.0038948761235660934
c4_offensive_sleeve_budget_offset,2023-06-09,0.010743307363208235,0.010733508676580345,0.009798686627890105,9.798686627890106e-06,2.932480396117348,0.0
c4_offensive_sleeve_budget_offset,2023-06-16,-0.01684557549051884,-0.016857250939933198,0.011675449414358902,1.1675449414358903e-05,2.8830468382035632,-0.016857250939933066
c4_offensive_sleeve_budget_offset,2023-06-23,0.009699548582018581,0.00968033420010626,0.019214381912320534,1.9214381912320534e-05,2.9109556951119333,-0.007340100562620466
c4_offensive_sleeve_budget_offset,2023-06-30,-0.006875635718473955,-0.007121051643770799,0.24541592529684333,0.00024541592529684334,2.890226629274313,-0.014408882971214232
c4_offensive_sleeve_budget_offset,2023-07-07,0.019511099628533802,0.019504800813265624,0.0062988152681784735,6.298815268178474e-06,2.9465999239835043,0.0
c4_offensive_sleeve_budget_offset,2023-07-14,0.00268458206661947,0.0026782597377514534,0.006322328868016445,6.322328868016445e-06,2.954491683923171,0.0
c4_offensive_sleeve_budget_offset,2023-07-21,0.0027928051767578867,0.0027841406119549906,0.008664564802896086,8.664564802896086e-06,2.962717404208065,0.0
c4_offensive_sleeve_budget_offset,2023-07-28,-0.013233052758343772,-0.013326401202194934,0.0933484438511629,9.33484438511629e-05,2.9232350434308625,-0.01332640120219497
c4_offensive_sleeve_budget_offset,2023-08-04,-0.0068062374885424215,-0.006814904624076247,0.00866713553382601,8.667135533826011e-06,2.9033134754161236,-0.02005048767309614
c4_offensive_sleeve_budget_offset,2023-08-11,-0.015082349279308868,-0.01508677153061038,0.004422251301512654,4.422251301512653e-06,2.8595118483307784,-0.03483476207710512
c4_offensive_sleeve_budget_offset,2023-08-18,0.008810710591060745,0.008803896813816074,0.006813777244671354,6.813777244671355e-06,2.884686695581367,-0.02633754691414969
c4_offensive_sleeve_budget_offset,2023-08-25,0.01412774672678857,0.014012674049203042,0.11507267758552794,0.00011507267758552794,2.925108869980621,-0.012693932325110291
c4_offensive_sleeve_budget_offset,2023-09-01,-0.008781566802691017,-0.008790739929862177,0.009173127171160126,9.173127171160126e-06,2.8993949986380887,-0.021373083197215093
c4_offensive_sleeve_budget_offset,2023-09-08,0.004276710754537472,0.004265881088055138,0.010829666482334173,1.0829666482334173e-05,2.9117634729295805,-0.01719837714056438
c4_offensive_sleeve_budget_offset,2023-09-15,-0.008429996931549652,-0.008443251479969447,0.013254548419794393,1.3254548419794394e-05,2.8871787216774467,-0.025496418397288778
c4_offensive_sleeve_budget_offset,2023-09-22,-0.01909713929446799,-0.019108123233725422,0.010983939257432516,1.0983939257432517e-05,2.832010154865844,-0.04411735292626018
c4_offensive_sleeve_budget_offset,2023-09-29,-0.006695290484795766,-0.006765743395535765,0.07045291073999901,7.045291073999901e-05,2.8128495008644703,-0.05058460963260658
c4_offensive_sleeve_budget_offset,2023-10-06,0.021262889979315917,0.021249629826268733,0.01326015304718206,1.3260153047182061e-05,2.8726215115148452,-0.03040988403593703
c4_offensive_sleeve_budget_offset,2023-10-13,0.001827720795330201,0.0018088312192645522,0.018889576065648648,1.888957606564865e-05,2.877817598986004,-0.028656059164290926
c4_offensive_sleeve_budget_offset,2023-10-20,0.002009022039621263,0.00200086146049351,0.008160579127752865,8.160579127752865e-06,2.8835757133101456,-0.026712534508188668
c4_offensive_sleeve_budget_offset,2023-10-27,0.0177991428796376,0.01763139360678382,0.16774927285378008,0.0001677492728537801,2.934417171706479,-0.009552120111553597
c4_offensive_sleeve_budget_offset,2023-11-03,-0.008767170716777397,-0.00877518363440825,0.008012917630852785,8.012917630852784e-06,2.908667122164794,-0.01824348213788496
c4_offensive_sleeve_budget_offset,2023-11-10,0.01790359161259184,0.017894962712599882,0.008628899991956616,8.628899991956617e-06,2.9607176118592986,-0.0006749858578903867
c4_offensive_sleeve_budget_offset,2023-11-17,0.0054964996858924255,0.005482652593204844,0.013847092687581917,1.3847092687581917e-05,2.976950197951706,0.0
c4_offensive_sleeve_budget_offset,2023-11-24,0.019523167696973397,0.019075331862356146,0.4478358346172492,0.00044783583461724917,3.033736510915342,0.0
c4_offensive_sleeve_budget_offset,2023-12-01,-0.013810812356087294,-0.013821401964825475,0.010589608738182335,1.0589608738182335e-05,2.9918060191426137,-0.013821401964825508
c4_offensive_sleeve_budget_offset,2023-12-08,0.015927988828890714,0.015907723531280744,0.020265297609969438,2.0265297609969438e-05,3.0393988421543563,0.0
c4_offensive_sleeve_budget_offset,2023-12-15,0.009793751638914433,0.009779184439701877,0.014567199212556187,1.4567199212556188e-05,3.0691216840176003,0.0
c4_offensive_sleeve_budget_offset,2023-12-22,0.0038728647204623414,0.0038501352281872384,0.02272949227510289,2.272949227510289e-05,3.0809382175328297,0.0
c4_offensive_sleeve_budget_offset,2023-12-29,-0.011715212415781329,-0.01179113594697843,0.07592353119710013,7.592353119710013e-05,3.0446104561656586,-0.011791135946978448
c4_offensive_sleeve_budget_offset,2024-01-05,0.009116803552401765,0.00909927590329728,0.017527649104484747,1.752764910448475e-05,3.0723142067243736,-0.0027991508428760747
c4_offensive_sleeve_budget_offset,2024-01-12,-0.005861180459171726,-0.005878047336823275,0.016866877651548266,1.6866877651548266e-05,3.054254998383653,-0.00866074463854205
c4_offensive_sleeve_budget_offset,2024-01-19,0.004621552397208381,0.004604880144819938,0.016672252388443186,1.6672252388443186e-05,3.0683194765829267,-0.004095746184747506
c4_offensive_sleeve_budget_offset,2024-01-26,0.005019909072861819,0.004710939679396182,0.3089693934656378,0.0003089693934656378,3.0827741445542256,0.0
c4_offensive_sleeve_budget_offset,2024-02-02,0.0025239581197216395,0.0025176012842922104,0.006356835429428909,6.356835429428909e-06,3.0905353406997382,0.0
c4_offensive_sleeve_budget_offset,2024-02-09,-0.0054575583344797785,-0.0054696740932175586,0.012115758737779725,1.2115758737779726e-05,3.0736311196125397,-0.005469674093217525
c4_offensive_sleeve_budget_offset,2024-02-16,0.010118097716338563,0.010106587731159833,0.011509985178729495,1.1509985178729495e-05,3.104695042176127,0.0
c4_offensive_sleeve_budget_offset,2024-02-23,0.010374468798992753,0.010183224028479314,0.19124477051343947,0.00019124477051343946,3.1363108473307157,0.0
c4_offensive_sleeve_budget_offset,2024-03-01,0.01427213459814834,0.01426090322672939,0.011231371418949872,1.1231371418949871e-05,3.1810374728134407,0.0
c4_offensive_sleeve_budget_offset,2024-03-08,-0.004008156965078251,-0.004018456728567864,0.010299763489613027,1.0299763489613027e-05,3.1682546113769874,-0.00401845672856771
c4_offensive_sleeve_budget_offset,2024-03-15,0.010550407468071406,0.010539896541018503,0.01051092705290392,1.0510927052903921e-05,3.201647687196506,0.0
c4_offensive_sleeve_budget_offset,2024-03-22,0.00953493753570381,0.009523443861518061,0.011493674185749309,1.149367418574931e-05,3.232138399209881,0.0
c4_offensive_sleeve_budget_offset,2024-03-29,-0.008608380620819374,-0.008908489435568398,0.30010881474902434,0.00030010881474902437,3.2033449284262248,-0.008908489435568434
c4_offensive_sleeve_budget_offset,2024-04-05,-0.008620230199184188,-0.008628464664476044,0.008234465291857285,8.234465291857286e-06,3.1757049799031702,-0.017460087513735956
c4_offensive_sleeve_budget_offset,2024-04-12,-0.01049370477747667,-0.010504890892609225,0.011186115132556957,1.1186115132556957e-05,3.142344545582172,-0.02778156209203786
c4_offensive_sleeve_budget_offset,2024-04-19,0.007635462723213226,0.007620793210001352,0.01466951321187426,1.466951321187426e-05,3.1662917035586293,-0.020372486421790792
c4_offensive_sleeve_budget_offset,2024-04-26,0.0019847094361793056,0.0017224427194436742,0.2622667167356316,0.0002622667167356316,3.171745459651059,-0.01868513414326123
c4_offensive_sleeve_budget_offset,2024-05-03,0.004572473929509736,0.004558110056733695,0.014363872776041717,1.4363872776041717e-05,3.1862026245280943,-0.014212192984377148
c4_offensive_sleeve_budget_offset,2024-05-10,0.002970560582417644,0.0029433566389601455,0.027203943457498693,2.7203943457498693e-05,3.195580755176071,-0.011310667897991844
c4_offensive_sleeve_budget_offset,2024-05-17,0.0021471325059452817,0.0021288029752124984,0.018329530732783164,1.8329530732783165e-05,3.2023835169952215,-0.009205943106252334
c4_offensive_sleeve_budget_offset,2024-05-24,0.0017622959040036689,0.0017526054552623742,0.009690448741294693,9.690448741294693e-06,3.2079960318169496,-0.007469472037098801
c4_offensive_sleeve_budget_offset,2024-05-31,-0.003323483301166176,-0.003669719232392552,0.34623593122637597,0.000346235931226376,3.196223587081552,-0.011111780404300942
c4_offensive_sleeve_budget_offset,2024-06-07,0.010357461097937682,0.010344360906829608,0.013100191108074883,1.3100191108074883e-05,3.229286477405245,-0.00088236376429085
c4_offensive_sleeve_budget_offset,2024-06-14,-0.0037759566307648913,-0.003786211047105351,0.010254416340459944,1.0254416340459945e-05,3.2170597172702258,-0.004665233995964191
c4_offensive_sleeve_budget_offset,2024-06-21,-0.004064422777189239,-0.004080013130644908,0.015590353455668886,1.5590353455668886e-05,3.2039340713816946,-0.008726212910648012
c4_offensive_sleeve_budget_offset,2024-06-28,0.018684386096794056,0.018647747196328675,0.03663890046538191,3.663890046538191e-05,3.2636802239785245,0.0
c4_offensive_sleeve_budget_offset,2024-07-05,0.010092910917571826,0.010075786249089573,0.01712466848225241,1.7124668482252413e-05,3.296564368300713,0.0
c4_offensive_sleeve_budget_offset,2024-07-12,-0.011464621513142065,-0.011472153485039518,0.007531971897452407,7.531971897452407e-06,3.258745675894255,-0.011472153485039494
c4_offensive_sleeve_budget_offset,2024-07-19,-0.0008330584851877807,-0.0008496893035618706,0.016630818374089806,1.6630818374089807e-05,3.255976754550419,-0.012312095022496417
c4_offensive_sleeve_budget_offset,2024-07-26,0.003105477729880048,0.0029296947800605076,0.17578294981954057,0.00017578294981954057,3.2655157726522237,-0.009418470922954891
c4_offensive_sleeve_budget_offset,2024-08-02,0.003542537467202287,0.0035227546611182672,0.019782806084019628,1.9782806084019627e-05,3.2770193835612895,-0.005928895224181052
c4_offensive_sleeve_budget_offset,2024-08-09,0.019110303018099187,0.019095879901095868,0.014423117003320106,1.4423117003320106e-05,3.339596952143339,0.0
c4_offensive_sleeve_budget_offset,2024-08-16,0.011137036167589154,0.011122047819623544,0.01498834796561042,1.4988347965610421e-05,3.376740109143346,0.0
c4_offensive_sleeve_budget_offset,2024-08-23,-0.002154168236078721,-0.002175340916706106,0.021172680627384893,2.1172680627384893e-05,3.369394548218844,-0.0021753409167061255
c4_offensive_sleeve_budget_offset,2024-08-30,-0.00984084289318391,-0.009984873095813718,0.14403020262980937,0.00014403020262980938,3.335751571245152,-0.012138493509526449
c4_offensive_sleeve_budget_offset,2024-09-06,0.024362857968931347,0.02433385503764385,0.029002931287495187,2.9002931287495188e-05,3.4169232664214246,0.0
c4_offensive_sleeve_budget_offset,2024-09-13,0.008891941390244894,0.008878127670946371,0.01381371929852404,1.381371929852404e-05,3.447259147422541,0.0
c4_offensive_sleeve_budget_offset,2024-09-20,0.01261974941356354,0.012602047434530667,0.017701979032874016,1.7701979032874016e-05,3.49070167071748,0.0
c4_offensive_sleeve_budget_offset,2024-09-27,-0.006998810122215377,-0.007256037901351236,0.2572277791358589,0.0002572277791358589,3.465373007092444,-0.007256037901351209
c4_offensive_sleeve_budget_offset,2024-10-04,-0.0007645509501381021,-0.0007771495887564046,0.012598638618302543,1.2598638618302544e-05,3.4626798938850945,-0.0080275484632365
c4_offensive_sleeve_budget_offset,2024-10-11,0.014426965602642212,0.014392605050036535,0.03436055260567698,3.436055260567699e-05,3.5125168780124847,0.0
c4_offensive_sleeve_budget_offset,2024-10-18,-0.00817366150902324,-0.008201937698869337,0.028276189846095923,2.8276189846095924e-05,3.4837074334127993,-0.008201937698869344
c4_offensive_sleeve_budget_offset,2024-10-25,-0.013366839779716736,-0.01353480388680147,0.16796410708473414,0.00016796410708473414,3.4365561365025643,-0.021625729967424956
c4_offensive_sleeve_budget_offset,2024-11-01,0.01449217346459128,0.01446706770185055,0.02510576274072914,2.5105762740729142e-05,3.486273026790557,-0.007471523165115013
c4_offensive_sleeve_budget_offset,2024-11-08,-0.026518285467498806,-0.02653945977148341,0.021174303984603928,2.117430398460393e-05,3.3937492240436415,-0.03381269274812604
c4_offensive_sleeve_budget_offset,2024-11-15,0.023439708077442237,0.023428492617344514,0.011215460097723291,1.121546009772329e-05,3.4732596526842667,-0.01117638055320358
c4_offensive_sleeve_budget_offset,2024-11-22,0.012206392881915953,0.012185326589010441,0.021066292905513106,2.1066292905513105e-05,3.5155824558806574,0.0
c4_offensive_sleeve_budget_offset,2024-11-29,-0.004626933011957741,-0.004866474058205963,0.23954104624822137,0.00023954104624822136,3.49847396505963,-0.00486647405820595
c4_offensive_sleeve_budget_offset,2024-12-06,-0.005866033498184291,-0.005888155635568739,0.022122137384447953,2.2122137384447954e-05,3.4778744058663738,-0.010725975137123589
c4_offensive_sleeve_budget_offset,2024-12-13,-0.020420593346861665,-0.02045141170031998,0.030818353458312388,3.081835345831239e-05,3.406746964549995,-0.03095802550402671
c4_offensive_sleeve_budget_offset,2024-12-20,2.4577406217254677e-05,2.776076835301185e-06,0.02180132938195349,2.1801329381953492e-05,3.406756421941327,-0.03095533536904893
c4_offensive_sleeve_budget_offset,2024-12-27,0.0048947701325228275,0.004667927789794166,0.22684234272866127,0.00022684234272866128,3.4226589149163664,-0.026431904849466448
c4_offensive_sleeve_budget_offset,2025-01-03,-0.006625675588297488,-0.006640500113700792,0.014824525403303862,1.4824525403303862e-05,3.3999307480027054,-0.03289688389600898
c4_offensive_sleeve_budget_offset,2025-01-10,0.016740969539609504,0.016723513813673496,0.017455725936007093,1.7455725936007092e-05,3.4567895368324617,-0.016723521574597222
c4_offensive_sleeve_budget_offset,2025-01-17,0.01776538957659085,0.017748522949287297,0.01686662730355397,1.6866627303553968e-05,3.518142445257789,0.0
c4_offensive_sleeve_budget_offset,2025-01-24,0.002836934833974792,0.00280542291032822,0.03151192364657224,3.151192364657224e-05,3.5280123226755133,0.0
c4_offensive_sleeve_budget_offset,2025-01-31,0.007030900410156178,0.006800595513104142,0.23030489705203575,0.00023030489705203576,3.552004907447276,0.0
c4_offensive_sleeve_budget_offset,2025-02-07,0.013038905746770196,0.013022471828302568,0.016433918467628726,1.6433918467628728e-05,3.5982607912885007,0.0
c4_offensive_sleeve_budget_offset,2025-02-14,0.0007857771642090793,0.000747264001645255,0.03851316256382433,3.851316256382433e-05,3.6009496420463623,0.0
c4_offensive_sleeve_budget_offset,2025-02-21,-0.019435128804282324,-0.01946640816345853,0.03127935917620356,3.127935917620356e-05,3.5308520865382276,-0.01946640816345857
c4_offensive_sleeve_budget_offset,2025-02-28,-2.6171509451795925e-06,-0.00015862279889257877,0.15600564794739918,0.00015600564794739918,3.5302920128977853,-0.019621943146203913
c4_offensive_sleeve_budget_offset,2025-03-07,0.0006626414070094553,0.0006527983422247702,0.00984306478468502,9.843064784685021e-06,3.5325965816713745,-0.01898195397593616
c4_offensive_sleeve_budget_offset,2025-03-14,0.00728015733088997,0.007256602658269588,0.02355467262038161,2.355467262038161e-05,3.558231231416525,-0.011863095815347391
c4_offensive_sleeve_budget_offset,2025-03-21,0.0008155035369845485,0.0008081905978651996,0.007312939119348848,7.312939119348848e-06,3.5611069604427863,-0.01106449285998179
c4_offensive_sleeve_budget_offset,2025-03-28,-0.012438600872962828,-0.013005076399179503,0.5664755262166747,0.0005664755262166747,3.514794492356578,-0.02392567468419904
c4_offensive_sleeve_budget_offset,2025-04-04,0.010428678808211838,0.010413580203518036,0.015098604693802673,1.5098604693802674e-05,3.551396086701617,-0.013761246412928085
c4_offensive_sleeve_budget_offset,2025-04-11,0.00709550954854104,0.007082176757025998,0.013332791515041298,1.3332791515041298e-05,3.576547701521848,-0.006776529235395623
c4_offensive_sleeve_budget_offset,2025-04-18,0.005796370924333847,0.005790984174459467,0.005386749874380059,5.386749874380059e-06,3.59725943266056,-0.0010247878344961103
c4_offensive_sleeve_budget_offset,2025-04-25,0.0029630214854559278,0.002798467507769647,0.1645539776862808,0.0001645539776862808,3.6073262462998787,0.0
c4_offensive_sleeve_budget_offset,2025-05-02,0.001500112929930134,0.0014915109791215245,0.008601950808609503,8.601950808609503e-06,3.6127066130015084,0.0
c4_offensive_sleeve_budget_offset,2025-05-09,0.002104919260138149,0.0020836732438911684,0.021246016246980706,2.1246016246980706e-05,3.6202343131090484,0.0
c4_offensive_sleeve_budget_offset,2025-05-16,0.0005731847228164156,0.0005586136946073947,0.014571028209020849,1.457102820902085e-05,3.622256625574039,0.0
c4_offensive_sleeve_budget_offset,2025-05-23,0.0019965065367982143,0.001989517721352658,0.006988815445556423,6.9888154455564235e-06,3.6294631693219057,0.0
c4_offensive_sleeve_budget_offset,2025-05-30,0.0022679226646248264,0.002134615596327648,0.13330706829717823,0.00013330706829717823,3.6372106780094366,0.0
c4_offensive_sleeve_budget_offset,2025-06-06,0.004025895359211683,0.004018860394646509,0.007034964565173811,7.034964565173811e-06,3.6518281199502742,0.0
c4_offensive_sleeve_budget_offset,2025-06-13,-0.0018045469102305053,-0.0018084522369390967,0.003905326708591355,3.905326708591355e-06,3.6452239632178327,-0.001808452236939151
c4_offensive_sleeve_budget_offset,2025-06-20,0.0012677500525479415,0.0012613972098078294,0.006352842740112163,6.352842740112163e-06,3.6498220385541607,-0.0005493362037369831
c4_offensive_sleeve_budget_offset,2025-06-27,0.009233863288048934,0.008560817417636785,0.6730458704121497,0.0006730458704121497,3.68106749863309,0.0
c4_offensive_sleeve_budget_offset,2025-07-04,-0.002299183352054408,-0.002315341064047022,0.016157711992614076,1.6157711992614075e-05,3.672544571893976,-0.0023153410640470717
c4_offensive_sleeve_budget_offset,2025-07-11,0.002431948863042752,0.0024275807009724363,0.004368162070315956,4.368162070315957e-06,3.6814599702201667,0.0
c4_offensive_sleeve_budget_offset,2025-07-18,0.006196874023852267,0.006182488040805654,0.014385983046612965,1.4385983046612966e-05,3.7042205524587577,0.0
c4_offensive_sleeve_budget_offset,2025-07-25,-0.016254463973630364,-0.016530296684061755,0.27583271043139235,0.00027583271043139237,3.642988687743415,-0.016530296684061807
c4_offensive_sleeve_budget_offset,2025-08-01,0.020184632677557594,0.020165273411421544,0.019359266136052072,1.935926613605207e-05,3.7164505506664764,0.0
c4_offensive_sleeve_budget_offset,2025-08-08,0.005597332740571694,0.005575617618507494,0.02171512206420003,2.171512206420003e-05,3.7371720578350844,0.0
c4_offensive_sleeve_budget_offset,2025-08-15,0.009446078982895156,0.009430674843534282,0.015404139360873096,1.5404139360873095e-05,3.772416112346869,0.0
c4_offensive_sleeve_budget_offset,2025-08-22,-0.0016958333092377505,-0.0017213939285172077,0.025560619279457065,2.5560619279457066e-05,3.7659222981552345,-0.001721393928517223
c4_offensive_sleeve_budget_offset,2025-08-29,0.01687105731202704,0.016480153079523295,0.3909042325037477,0.00039090423250374767,3.827985274114423,0.0
c4_offensive_sleeve_budget_offset,2025-09-05,0.013480762098507827,0.013435842351183013,0.044919747324814754,4.491974732481476e-05,3.879417480780075,0.0
c4_offensive_sleeve_budget_offset,2025-09-12,0.006299013751451139,0.006289809235129232,0.009204516321906454,9.204516321906454e-06,3.9038182766776077,0.0
c4_offensive_sleeve_budget_offset,2025-09-19,0.00878353115994729,0.008734612810778005,0.048918349169286494,4.89183491692865e-05,3.937916617808025,0.0
c4_offensive_sleeve_budget_offset,2025-09-26,0.018285789784890615,0.017943289817681552,0.34249996720906306,0.0003424999672090631,4.008575796959218,0.0
c4_offensive_sleeve_budget_offset,2025-10-03,-0.013638806509583651,-0.013655037133776006,0.01623062419235556,1.623062419235556e-05,3.953838545598184,-0.013655037133776027
c4_offensive_sleeve_budget_offset,2025-10-10,0.027929945784121158,0.027913781424103747,0.01616436001740985,1.6164360017409852e-05,4.064205130546208,0.0
c4_offensive_sleeve_budget_offset,2025-10-17,0.0020322582363368914,0.0020106365606663897,0.02162167567050177,2.162167567050177e-05,4.072376769971732,0.0
c4_offensive_sleeve_budget_offset,2025-10-24,-0.007371175351868858,-0.007381424472055123,0.010249120186264674,1.0249120186264674e-05,4.042316828422433,-0.0073814244720552535
c4_offensive_sleeve_budget_offset,2025-10-31,-0.003803822579946974,-0.003996050439525389,0.19222785957841546,0.00019222785957841545,4.026163526483515,-0.011347978367074796
c4_offensive_sleeve_budget_offset,2025-11-07,0.006640318367457484,0.006627801441474832,0.012516925982651654,1.2516925982651655e-05,4.052848138907956,-0.0047953890729789395
c4_offensive_sleeve_budget_offset,2025-11-14,-0.01264360102758633,-0.012654933580758625,0.011332553172295284,1.1332553172295284e-05,4.001559614897174,-0.017389637323525275
c4_offensive_sleeve_budget_offset,2025-11-21,0.023957425390388042,0.023948298857230096,0.009126533157945581,9.126533157945582e-06,4.097390160449755,0.0
c4_offensive_sleeve_budget_offset,2025-11-28,-0.0009141479088452019,-0.0010578939288515769,0.14374602000637487,0.00014374602000637488,4.093055556274878,-0.0010578939288516942
c4_offensive_sleeve_budget_offset,2025-12-05,0.002867287215568771,0.002860487370009301,0.006799845559470235,6.799845559470235e-06,4.104763689998349,0.0
c4_offensive_sleeve_budget_offset,2025-12-12,0.005077211994705011,0.005066243479993611,0.010968514711400291,1.0968514711400292e-05,4.125559422279718,0.0
c4_offensive_sleeve_budget_offset,2025-12-19,0.016315916836296327,0.01630331717887407,0.012599657422255954,1.2599657422255954e-05,4.192819726081436,0.0
c4_offensive_sleeve_budget_offset,2025-12-26,-0.008557444841957577,-0.008748305082631176,0.19086024067359775,0.00019086024067359775,4.156139659961202,-0.008748305082631136
c4_offensive_sleeve_budget_offset,2026-01-02,0.01849245524384107,0.018472915407408325,0.019539836432745174,1.9539836432745176e-05,4.23291567632104,0.0
c4_offensive_sleeve_budget_offset,2026-01-09,0.007079224863068177,0.007068334268783609,0.010890594284568109,1.0890594284568109e-05,4.2628353392528515,0.0
c4_offensive_sleeve_budget_offset,2026-01-16,0.024162429482556664,0.024149042885835092,0.013386596721572379,1.338659672157238e-05,4.365778732675722,0.0
c4_offensive_sleeve_budget_offset,2026-01-23,-0.006582913530926082,-0.006601272042024613,0.018358511098530983,1.8358511098530983e-05,4.336959039586043,-0.006601272042024764
c4_offensive_sleeve_budget_offset,2026-01-30,0.014445729858939046,0.01433938945989759,0.10634039904145584,0.00010634039904145585,4.39914838432629,0.0
c4_offensive_sleeve_budget_offset,2026-02-06,0.015547735892099063,0.015524698436933623,0.023037455165440576,2.3037455165440576e-05,4.46744383637228,0.0
c4_offensive_sleeve_budget_offset,2026-02-13,0.004119276603220817,0.004101154274753138,0.01812232846767873,1.812232846767873e-05,4.485765512759038,0.0
c4_offensive_sleeve_budget_offset,2026-02-20,0.010138287686806826,0.010126520483213441,0.011767203593384857,1.1767203593384858e-05,4.531190709106885,0.0
c4_offensive_sleeve_budget_offset,2026-02-27,-0.03200742225257698,-0.03222852009699877,0.2210978444217869,0.0002210978444217869,4.385157138275099,-0.032228520096998836
c4_offensive_sleeve_budget_offset,2026-03-06,-0.015532759669831394,-0.015546148011107444,0.013388341276049893,1.3388341276049893e-05,4.31698483635151,-0.047273638764499304
c4_offensive_sleeve_budget_offset,2026-03-13,-0.026158431401180345,-0.026176834620112742,0.018403218932397748,1.8403218932397747e-05,4.203979838232803,-0.07221299916078272
c4_offensive_sleeve_budget_offset,2026-03-20,-0.0007799407059176159,-0.000798229779901879,0.018289073984263052,1.8289073984263052e-05,4.200624096331818,-0.07295358637425842
c4_offensive_sleeve_budget_offset,2026-03-27,0.022947066653942538,0.02263620208565715,0.31086456828538833,0.00031086456828538836,4.295710272262267,-0.051968776412642415
c4_offensive_sleeve_budget_offset,2026-04-03,0.01655379827813919,0.01653967247586695,0.01412580227224347,1.412580227224347e-05,4.366759913216701,-0.036288650477612205
c4_offensive_sleeve_budget_offset,2026-04-10,0.0,-0.00031773112050302176,0.31773112050302177,0.00031773112050302176,4.365372457696507,-0.036594851564537456
c4_transition_aware_rerisk_timing,2005-01-07,0.0,0.0,,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-01-14,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-01-21,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-01-28,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-02-04,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-02-11,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-02-18,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-02-25,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-03-04,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-03-11,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-03-18,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-03-25,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-04-01,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-04-08,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-04-15,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-04-22,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-04-29,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-05-06,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-05-13,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-05-20,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-05-27,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-06-03,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-06-10,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-06-17,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-06-24,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-07-01,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-07-08,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-07-15,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-07-22,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-07-29,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-08-05,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-08-12,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-08-19,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-08-26,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-09-02,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-09-09,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-09-16,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-09-23,0.0,0.0,0.0,0.0,1.0,0.0
c4_transition_aware_rerisk_timing,2005-09-30,0.0,0.0,0.0,0.0,1.0,0.0
