candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week,cagr_delta,sharpe_delta,drawdown_delta
cash_rel_16w_10_50,base,50,ytd,32,2026-01-02,2026-08-07,0.900669037263994,2.258135996482554,4.373647716846915,-0.14789431893308924,3.368629330442986,0.48468653282300367,0.30596963405282723,0.625,0.10327742772697546,-0.0680567970528263,0.017556001168372193,0.11159641980911328,-0.01347543214829916
cash_rel_18w_00_10,base,50,full_recent,188,2023-01-06,2026-08-07,0.38097858381997574,1.5236002753106994,2.4963485101967917,-0.21695612896206484,0.5862366031373187,2.212400754081321,0.22973227601634114,0.6117021276595744,0.11529536904474091,-0.12569620363330736,-0.004965323558695944,-0.015238620697197058,-0.004540617977869976
cash_rel_18w_00_10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5507195687132054,1.7791698871301012,2.9776525178150623,-0.21695612896206495,0.5447682251460131,1.4251054965909478,0.26753228631673087,0.6571428571428571,0.11529536904474091,-0.12569620363330736,-0.007862623782983302,-0.021940527981427094,-0.004540617977869976
cash_rel_18w_00_10,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9160956682227552,2.4147972263592337,4.5688237745401405,-0.14187945385373324,0.48464823647208544,0.9402079905240524,0.2875787461295247,0.660377358490566,0.11529536904474091,-0.0724939435810178,-0.0070085259076762,-0.018341232056219514,-0.007460567068943158
cash_rel_18w_00_10,base,50,ytd,32,2026-01-02,2026-08-07,0.8717601498543028,2.121136308820547,3.9973581304626604,-0.14187945385373302,0.8026986416568915,0.4707490707396298,0.3204668706873233,0.625,0.11529536904474091,-0.0724939435810178,-0.011352886241319027,-0.02540326785289393,-0.007460567068942936
cash_rel_18w_00_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3759667369675339,1.506878878435335,2.4677220223973864,-0.2214925980397514,1.171241104834031,2.1704506441403906,0.22987481843225652,0.6063829787234043,0.11529536904474091,-0.12569620363330747,-0.00997717041113777,-0.031960017572561394,-0.009077087055556543
cash_rel_18w_00_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5428135465846551,1.7559708199302755,2.933796858941755,-0.22149259803975108,1.089484236811362,1.400204797044795,0.26823917565773236,0.6476190476190476,0.11529536904474091,-0.12569620363330747,-0.015768645911533596,-0.04513959518125277,-0.009077087055556099
cash_rel_18w_00_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.908984590979415,2.3947202688811746,4.523126030508282,-0.14930868579764278,0.9705621039346823,0.9328692166701438,0.28853010555521025,0.660377358490566,0.11529536904474091,-0.0724939435810178,-0.014119603151016458,-0.03841818953427856,-0.0148897990128527
cash_rel_18w_00_20,base,50,ytd,32,2026-01-02,2026-08-07,0.8602689630135993,2.093756966313808,3.9371873125708907,-0.14930868579764278,1.6074934846418176,0.4651860100375189,0.3218924447993235,0.625,0.11529536904474091,-0.0724939435810178,-0.02284407308202252,-0.05278261035963272,-0.0148897990128527
cash_rel_18w_00_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.37090874913983596,1.4887321073741138,2.4363739148638577,-0.22742260429008154,1.7550266409437734,2.1285175602329187,0.23024415549280036,0.601063829787234,0.11529536904474091,-0.12569620363330736,-0.015035158238835722,-0.050106788633782706,-0.015007093305886676
cash_rel_18w_00_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.534864883053175,1.7315895129038026,2.8868389736904896,-0.22742260429008176,1.634166583133322,1.3753005627385537,0.2691492759181841,0.6476190476190476,0.11529536904474091,-0.12569620363330736,-0.023717309443013646,-0.06952090220772567,-0.015007093305886787
cash_rel_18w_00_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9017720767532591,2.3729922498811287,4.471393414758294,-0.1567066456849916,1.4577594522384547,0.9254262948343639,0.2896968364740682,0.660377358490566,0.11529536904474091,-0.0724939435810178,-0.021332117377172333,-0.06014620853432451,-0.022287758900201515
cash_rel_18w_00_30,base,50,ytd,32,2026-01-02,2026-08-07,0.848642518580508,2.064543276208617,3.870450271685173,-0.1567066456849916,2.4144140927699405,0.45954400133173934,0.3236390247139574,0.625,0.11529536904474091,-0.0724939435810178,-0.034470517515113874,-0.08199630046482387,-0.022287758900201515
cash_rel_18w_00_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.3658050022507462,1.4692294729418318,2.401577770431372,-0.23345624888395322,2.3376064032259576,2.0866132730678495,0.23083879192860882,0.601063829787234,0.11529536904474091,-0.12569620363330758,-0.020138905127925488,-0.06960942306606466,-0.021040737899758355
cash_rel_18w_00_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5268743295421554,1.7061086564764583,2.8365793094622087,-0.2334562488839531,2.178834090085939,1.3503972264118307,0.2702600341518368,0.6476190476190476,0.11529536904474091,-0.12569620363330758,-0.03170786295403327,-0.09500175863506999,-0.021040737899758133
cash_rel_18w_00_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8944592349036444,2.3497066595317406,4.414097797738315,-0.16407339653101682,1.946258511758388,0.9178803945609932,0.29107575415210407,0.660377358490566,0.11529536904474091,-0.07249394358101768,-0.028644959226787003,-0.08343179888371255,-0.029654509746226743
cash_rel_18w_00_40,base,50,ytd,32,2026-01-02,2026-08-07,0.8368838542621755,2.033648512508816,3.7978776780465044,-0.1640733965310167,3.22349066009983,0.4538239311799015,0.3257005507329594,0.625,0.11529536904474091,-0.07249394358101768,-0.046229181833446376,-0.11289106416462458,-0.02965450974622663
cash_rel_18w_00_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.36065587782338104,1.4484513478862655,2.363483516967772,-0.23946552468080484,2.91899364373837,2.044749401000239,0.23165659028445942,0.6063829787234043,0.11529536904474091,-0.12569620363330747,-0.025288029555290636,-0.09038754812163097,-0.027050013696609976
cash_rel_18w_00_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5188426320173081,1.6796161480543854,2.7833724304410024,-0.2394655246808054,2.7235058703024495,1.3254991646669927,0.271568492539481,0.6571428571428571,0.11529536904474091,-0.12569620363330747,-0.03973956047888061,-0.12149426705714284,-0.02705001369661042
cash_rel_18w_00_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8870471698113171,2.3249643658555375,4.351758905685322,-0.17140900129772574,2.4360779039096667,0.9102326804228937,0.2926632694426759,0.660377358490566,0.11529536904474091,-0.0724939435810178,-0.036057024319114284,-0.10817409255991572,-0.03699011451293566
cash_rel_18w_00_50,base,50,ytd,32,2026-01-02,2026-08-07,0.8249960020492706,2.0012345096938087,3.7202511838670445,-0.17140900129772596,4.0347540283503855,0.4480266823710999,0.3280701991924217,0.625,0.11529536904474091,-0.0724939435810178,-0.05811703404635127,-0.14530506697963208,-0.03699011451293588
cash_rel_18w_05_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.37165743344488833,1.519165052546745,2.476015521916193,-0.225044163247463,0.9316726642073057,2.134699053774466,0.22526865667682697,0.6063829787234043,0.10928498555828159,-0.12571027160248693,-0.01428647393378335,-0.01967384346115142,-0.012628652263268147
cash_rel_18w_05_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.531829989464395,1.7665954247375373,2.9321710898549025,-0.225044163247463,0.8696195068881496,1.3658264181713968,0.2615835962406689,0.6476190476190476,0.10928498555828159,-0.12571027160248693,-0.02675220303179371,-0.03451499037399097,-0.012628652263268036
cash_rel_18w_05_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.902507412533901,2.466446274554932,4.683176649258011,-0.1368547397263925,0.797708125504432,0.9261850964925014,0.2775255320245256,0.6792452830188679,0.10928498555828159,-0.07027644761635166,-0.020596781596530445,0.03330781613947886,-0.0024358529416024233
cash_rel_18w_05_20,base,50,ytd,32,2026-01-02,2026-08-07,0.875108070445038,2.200497809668294,4.194219342438439,-0.1368547397263924,1.2734073785717193,0.4723673776247468,0.3080381675901132,0.625,0.10928498555828159,-0.07027644761635166,-0.00800496565058384,0.05395823299485336,-0.0024358529416023122
cash_rel_18w_05_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.36661624289539296,1.5006103257108048,2.4442537583074775,-0.230448350161219,1.5154582003170478,2.0932466554234703,0.2256404095631076,0.601063829787234,0.10928498555828203,-0.12571027160248704,-0.019327664483278717,-0.0382285702970917,-0.01803283917702414
cash_rel_18w_05_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5239389658022062,1.7414522026831127,2.8843412063879503,-0.23044835016121956,1.4143018532101093,1.341282153153974,0.26250941915001413,0.6476190476190476,0.10928498555828203,-0.12571027160248704,-0.034643226693982454,-0.059658212428415514,-0.018032839177024584
cash_rel_18w_05_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8953205732298382,2.443268173407699,4.627573763177993,-0.14436056190433066,1.2849054738082044,0.9187691544610486,0.27872422118528106,0.6792452830188679,0.10928498555828203,-0.07027644761635166,-0.027783620900593275,0.010129714992245908,-0.009941675119540583
cash_rel_18w_05_30,base,50,ytd,32,2026-01-02,2026-08-07,0.8633908421924779,2.1689338343608413,4.1202048444831885,-0.1443605619043309,2.080327986699842,0.46669866430049356,0.3098453907057291,0.625,0.10928498555828203,-0.07027644761635166,-0.019722193903144003,0.022394257687400554,-0.009941675119540805
cash_rel_18w_05_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.36152943161394346,1.4806321278657144,2.4089195420784613,-0.23645807718079725,2.098037962599232,2.0518225367784595,0.22624209631929212,0.601063829787234,0.10928498555828181,-0.12571027160248693,-0.024414475764728216,-0.058206768142182064,-0.02404256619660239
cash_rel_18w_05_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5160063429161579,1.7151504410680274,2.833090072041958,-0.23645807718079703,1.9589693601627265,1.3167387155868329,0.2636409255984271,0.6476190476190476,0.10928498555828181,-0.12571027160248693,-0.0425758495800308,-0.08595997404350086,-0.024042566196602055
cash_rel_18w_05_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8880337417394908,2.4183670520309213,4.565710538092868,-0.15183472402729947,1.7734045333281372,0.9112505847891921,0.28014318238980646,0.6792452830188679,0.10928498555828181,-0.07027644761635177,-0.03507045239094064,-0.014771406384531893,-0.01741583724250939
cash_rel_18w_05_40,base,50,ytd,32,2026-01-02,2026-08-07,0.8515403213846264,2.135459373372231,4.039290171936823,-0.15183472402729936,2.8894045540297313,0.46095150286133646,0.3119808398484747,0.625,0.10928498555828181,-0.07027644761635177,-0.03157271471099543,-0.011080203301209846,-0.01741583724250928
cash_rel_18w_05_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3563973798375897,1.4593165097534164,2.370173943088232,-0.2424435340549489,2.679425203111645,2.0104381850015662,0.22707147828477714,0.6063829787234043,0.10928498555828203,-0.12571027160248693,-0.029546527541082,-0.07952238625448005,-0.03002802307075403
cash_rel_18w_05_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5080328613622469,1.6877858715864782,2.778797218757562,-0.24244353405494867,2.503641140379237,1.2922004191900882,0.26497497242437595,0.6571428571428571,0.10928498555828203,-0.12571027160248693,-0.05054933113394178,-0.11332454352505006,-0.030028023070753695
cash_rel_18w_05_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8806480185128349,2.3918604707467055,4.498203382039416,-0.15927728995385704,2.2632239254794166,0.9036305478294675,0.28177847446163273,0.6792452830188679,0.10928498555828203,-0.07027644761635177,-0.042456175617596514,-0.041277987668747684,-0.024858403169066956
cash_rel_18w_05_50,base,50,ytd,32,2026-01-02,2026-08-07,0.8395595637412949,2.1002685518262423,3.9524642752361494,-0.15927728995385704,3.7006679222802874,0.45512678027562714,0.3144369017257698,0.625,0.10928498555828203,-0.07027644761635177,-0.04355347235432694,-0.04627102484719847,-0.024858403169066956
cash_rel_18w_10_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.36723774079569593,1.5291316524069782,2.480724506172061,-0.22859001400568613,0.6882648834004057,2.0983355142966853,0.22108417691334636,0.6117021276595744,0.10327742772697523,-0.12572386728948481,-0.018706166582975747,-0.009707243600918236,-0.01617450302149126
cash_rel_18w_10_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5207043945637002,1.774201259537217,2.925446944776196,-0.22859001400568613,0.6443227451904491,1.3312586657470016,0.2554571925476352,0.638095238095238,0.10327742772697523,-0.12572386728948481,-0.037877797932488466,-0.026909155574311283,-0.01617450302149115
cash_rel_18w_10_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8955861852052385,2.5377940507958554,4.847066689151262,-0.12516953420379917,0.6173781965651972,0.9190432240285171,0.267198883799714,0.6792452830188679,0.10327742772697523,-0.0680567970528263,-0.02751800892519296,0.10465559238040223,0.00924935258099091
cash_rel_18w_10_20,base,50,ytd,32,2026-01-02,2026-08-07,0.8895092721882587,2.3129799540105793,4.475952033345123,-0.12516953420379917,0.9319069574652953,0.47931595037624497,0.29475079409910004,0.625,0.10327742772697523,-0.0680567970528263,0.006396236092636842,0.16644037733713857,0.00924935258099091
cash_rel_18w_10_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3622137452638192,1.5101961020503427,2.4486079289881,-0.23347283688903675,1.272050419510148,2.057371698427479,0.2214577115140144,0.601063829787234,0.10327742772697546,-0.12572386728948481,-0.02373016211485246,-0.028642793957553758,-0.021057325904841884
cash_rel_18w_10_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5128717246896086,1.748327806224475,2.8768570717707393,-0.23347283688903664,1.1890050915124086,1.3070762316058344,0.2563975831723554,0.638095238095238,0.10327742772697546,-0.12572386728948481,-0.04571046780658006,-0.05278260888705333,-0.02105732590484166
cash_rel_18w_10_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8884266839921393,2.5130991337378408,4.787349827391486,-0.13277652362390324,1.1045755448689687,0.9116560093037516,0.26842900492189736,0.6792452830188679,0.10327742772697546,-0.0680567970528263,-0.03467751013829212,0.0799606753223876,0.0016423631608868394
cash_rel_18w_10_30,base,50,ytd,32,2026-01-02,2026-08-07,0.8777040175366353,2.2788165166821828,4.393451782431663,-0.13277652362390335,1.738827565593417,0.4736214332156259,0.2966206983458845,0.625,0.10327742772697546,-0.0680567970528263,-0.005409018558986567,0.13227694000874202,0.0016423631608867284
cash_rel_18w_10_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.35714427104525526,1.4897729101617687,2.412805937171939,-0.23945865873501537,1.8546301817923323,2.0164356445569314,0.22206556392869561,0.601063829787234,0.10327742772697523,-0.1257238672894847,-0.028799636333416423,-0.04906598584612776,-0.027043147750820506
cash_rel_18w_10_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5049977503366843,1.7212391819180393,2.8247371177185556,-0.2394586587350157,1.7336725984650256,1.2828945561635456,0.257548516051336,0.638095238095238,0.10327742772697523,-0.1257238672894847,-0.05358444215950442,-0.07987123319348899,-0.02704314775082073
cash_rel_18w_10_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8811675494417006,2.486503863163473,4.720594416527342,-0.14035143030109343,1.5930746043889021,0.9041665422035898,0.26988756206362935,0.6792452830188679,0.10327742772697523,-0.0680567970528263,-0.04193664468873082,0.05336540474801987,-0.005932543516303346
cash_rel_18w_10_40,base,50,ytd,32,2026-01-02,2026-08-07,0.8657644286208308,2.242482762928144,4.302760557534104,-0.1403514303010932,2.5479041329233065,0.4678480936668543,0.2988326242752513,0.625,0.10327742772697523,-0.0680567970528263,-0.017348607474791056,0.09594318625470333,-0.005932543516303124
cash_rel_18w_10_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3520296970611456,1.4679536863800116,2.3734917249865157,-0.24542030901800804,2.4360174223047455,1.975538706414576,0.22290539848776597,0.6063829787234043,0.10327742772697523,-0.12572386728948493,-0.03391421031752606,-0.07088520962788492,-0.033004798033813176
cash_rel_18w_10_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.4970832065842037,1.6930390518468041,2.769494133418989,-0.24542030901800782,2.2783443786815365,1.2587178899184628,0.25890666302629955,0.6476190476190476,0.10327742772697523,-0.12572386728948493,-0.061498985911984994,-0.10807136326472411,-0.03300479803381284
cash_rel_18w_10_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.8738098778185248,2.458144722178896,4.647530221888573,-0.14789431893308913,2.0828939965401814,0.8965759785868672,0.2715702372015766,0.6792452830188679,0.10327742772697523,-0.0680567970528263,-0.049294316311906616,0.02500626376344295,-0.013475432148299049
cash_rel_18w_10_50,base,50,ytd,32,2026-01-02,2026-08-07,0.8536935841711866,2.204211829398994,4.205139040712677,-0.14789431893308935,3.359167501173863,0.4619968227366493,0.3013780739643492,0.625,0.10327742772697523,-0.0680567970528263,-0.02941945192443529,0.0576722527255531,-0.013475432148299271
cash_rel_20w_00_10,base,50,full_recent,188,2023-01-06,2026-08-07,0.38111415338834087,1.5243901962743394,2.4985649596234616,-0.22190591832295092,0.5912104374036974,2.213541043899602,0.22966759266341227,0.6117021276595744,0.11529536904474091,-0.12569620363330747,-0.0048297539903308095,-0.014448699733557113,-0.009490407338756057
cash_rel_20w_00_10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5530947695718571,1.7857854706359486,2.99156257825354,-0.22008861678146596,0.4529437121238681,1.4326117380783887,0.2673824905337893,0.6571428571428571,0.11529536904474091,-0.12569620363330747,-0.005487422924331575,-0.015324944475579638,-0.007673105797270985
cash_rel_20w_00_10,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9370440710741312,2.454461148430624,4.673525902185142,-0.13609067384326878,0.10991854243700154,0.9618301981223323,0.2873925840541599,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.013939876943699803,0.021322690015170842,-0.001671787058478702
cash_rel_20w_00_10,base,50,ytd,32,2026-01-02,2026-08-07,0.9057745686431395,2.1795475520394985,4.142356971446348,-0.13609067384326878,0.18205258591128384,0.487139499955376,0.3201990915365443,0.625,0.11529536904474091,-0.0724939435810178,0.022661532547517682,0.03300797536605771,-0.001671787058478702
cash_rel_20w_00_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3762273315061133,1.5079861492923488,2.4714011361234243,-0.23243065791342232,1.180102900298397,2.1726220471407465,0.22982259096029284,0.6063829787234043,0.11529536904474091,-0.12569620363330736,-0.009716575872558364,-0.03085274671554772,-0.020015146929227456
cash_rel_20w_00_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5475194764794413,1.7684717459201946,2.9602862173166127,-0.22771382132563045,0.9042420776559511,1.4150109025266655,0.2680489024087578,0.6476190476190476,0.11529536904474091,-0.12569620363330736,-0.011062716016747354,-0.032638669191333625,-0.015298310341435473
cash_rel_20w_00_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.950936937678859,2.4729136320645235,4.729435356746948,-0.13779459399760363,0.2172117142041211,0.9761724116716131,0.2882717617409111,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.027832743548427574,0.03977517364907035,-0.00337570721281355
cash_rel_20w_00_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9284664134598155,2.2090703316216236,4.223426828558878,-0.13779459399760363,0.3597569016505756,0.4980114257246624,0.32152589732754744,0.625,0.11529536904474091,-0.0724939435810178,0.04535337736419365,0.06253075494818283,-0.00337570721281355
cash_rel_20w_00_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.37128400037697484,1.489700543136827,2.440780732115304,-0.24286246656346855,1.766683805645911,2.131614709501435,0.23028163684755512,0.601063829787234,0.11529536904474091,-0.12569620363330747,-0.014659907001696837,-0.04913835287106938,-0.030446955579273682
cash_rel_20w_00_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5418572013614229,1.7492604224395105,2.924570291523056,-0.2352913196799079,1.353909951540874,1.397201499981715,0.2690275577685732,0.6476190476190476,0.11529536904474091,-0.12569620363330747,-0.016724991134765776,-0.05184999267201773,-0.02287580869571293
cash_rel_20w_00_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9647807752224891,2.488483151524947,4.775377504459006,-0.13953054026776446,0.32188143684139187,0.9904659642493456,0.2894802421615982,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.04167658109205763,0.05534469310949364,-0.0051116534829743765
cash_rel_20w_00_30,base,50,ytd,32,2026-01-02,2026-08-07,0.9511839083730567,2.2350559422893532,4.292718512841347,-0.13953054026776435,0.5331161297685553,0.5088464646864339,0.3233421537290966,0.625,0.11529536904474091,-0.0724939435810178,0.0680708722774348,0.08851636561591247,-0.0051116534829742655
cash_rel_20w_00_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.36628471980445876,1.469628988984697,2.4060110624386515,-0.25320161806414976,2.350959309479214,2.090534600454899,0.23104282085073502,0.601063829787234,0.11529536904474091,-0.12569620363330758,-0.019659187574212922,-0.06920990702319951,-0.04078610707995489
cash_rel_20w_00_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5361088360379307,1.728260763661445,2.8842294871534273,-0.2428213062570621,1.8019620131164706,1.3791893813108116,0.2703150030946652,0.6476190476190476,0.11529536904474091,-0.12569620363330758,-0.022473356458257987,-0.07284965145008315,-0.03040579527286713
cash_rel_20w_00_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9785735512451752,2.501186553171655,4.811115429424492,-0.1412984057876323,0.4239289606641824,1.0047087228157743,0.2910141593450281,0.660377358490566,0.11529536904474091,-0.07249394358101768,0.05546935711474377,0.06804809475620166,-0.006879519002842227
cash_rel_20w_00_40,base,50,ytd,32,2026-01-02,2026-08-07,0.9739223187742365,2.2575017303132277,4.349730030800728,-0.14129840578763242,0.7021323411000521,0.5196429999180434,0.3256399981639885,0.625,0.11529536904474091,-0.07249394358101768,0.09080928267861466,0.1109621536397869,-0.006879519002842338
cash_rel_20w_00_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3612300507333437,1.4478866112110351,2.3672982561764826,-0.2634483911240285,2.9329353065348034,2.049397122512193,0.23210308028605378,0.6063829787234043,0.11529536904474091,-0.12569620363330747,-0.024713856645327992,-0.09095228479686135,-0.05103288013983365
cash_rel_20w_00_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5302752759450484,1.7055975757539734,2.8396698395304916,-0.25030397482226197,2.2484127686637136,1.3609804121011195,0.27190679728871026,0.6571428571428571,0.11529536904474091,-0.12569620363330747,-0.02830691655114026,-0.09551283935755484,-0.03788846383806699
cash_rel_20w_00_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9923132195590154,2.5110688349261436,4.836608865892762,-0.14309808380500255,0.5233548600297963,1.018898539576612,0.29286864418056613,0.660377358490566,0.11529536904474091,-0.0724939435810178,0.06920902542858398,0.07793037651069046,-0.00867919702021247
cash_rel_20w_00_50,base,50,ytd,32,2026-01-02,2026-08-07,0.9966768378688133,2.276451814525224,4.394276385672947,-0.14309808380500255,0.8668064869243498,0.5303994033123676,0.3284096598819258,0.625,0.11529536904474091,-0.0724939435810178,0.11356380177319148,0.12991223785178319,-0.00867919702021247
cash_rel_20w_05_20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3713793264728389,1.5184843096946656,2.4759198796045756,-0.2304033135477992,0.9414037258871923,2.132401839940189,0.22522786728901437,0.6063829787234043,0.10928498555828203,-0.12571027160248693,-0.014564580905832791,-0.020354586313230838,-0.017987802563604327
cash_rel_20w_05_20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5352882966091328,1.7758627036724164,2.9516617542597645,-0.22967482566004138,0.7347153383384724,1.37662386844831,0.2614823865937293,0.6476190476190476,0.10928498555828203,-0.12571027160248693,-0.023293895887055882,-0.025247711439111864,-0.017259314675846404
cash_rel_20w_05_20,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9336002459932735,2.526590015100575,4.845367988577071,-0.1281713986854236,0.24896969793622792,0.9582752923353255,0.27739626541024365,0.6792452830188679,0.10928498555828203,-0.07027644761635155,0.010496051862842082,0.09345155668512195,0.006247488099366483
cash_rel_20w_05_20,base,50,ytd,32,2026-01-02,2026-08-07,0.9261355992861471,2.2899232159961707,4.4241756023648415,-0.12817139868542338,0.3645593579118807,0.4968969815483797,0.3078450583138965,0.625,0.10928498555828203,-0.07027644761635155,0.04302256319052522,0.1433836393227299,0.006247488099366705
cash_rel_20w_05_30,base,50,full_recent,188,2023-01-06,2026-08-07,0.36645436262508735,1.4997778634930876,2.444857475259574,-0.2408617172682156,1.5279846312347063,2.0919221640715993,0.22569084583828142,0.601063829787234,0.10928498555828203,-0.12571027160248693,-0.01948954475358433,-0.03906103251480886,-0.028446206284020725
cash_rel_20w_05_30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.529671637935017,1.7560171124282353,2.915241968662404,-0.23723260461735907,1.1843832122233957,1.359100238095471,0.26247965088028297,0.6476190476190476,0.10928498555828203,-0.12571027160248693,-0.028910554561171642,-0.045093302683292924,-0.02481709363316409
cash_rel_20w_05_30,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9473213211134996,2.542090809604744,4.8933172997891266,-0.12992660230949682,0.35363942057349906,0.9724396629946035,0.27865280630428657,0.6792452830188679,0.10928498555828203,-0.07027644761635177,0.024217126983068216,0.10895235118929092,0.004492284475293262
cash_rel_20w_05_30,base,50,ytd,32,2026-01-02,2026-08-07,0.9488260657234042,2.316004561362507,4.497231480164587,-0.1299266023094966,0.5379185860298611,0.5077241639003152,0.30973758297357457,0.625,0.10928498555828203,-0.07027644761635177,0.06571302962778236,0.16946498468906634,0.004492284475293484
cash_rel_20w_05_40,base,50,full_recent,188,2023-01-06,2026-08-07,0.36147364141328153,1.4791984017912359,2.4095084274637717,-0.2512272425996763,2.1122601350680092,2.051370450422919,0.22646214474589718,0.601063829787234,0.10928498555828203,-0.12571027160248682,-0.024470265965390148,-0.05964049421666062,-0.03881173161548146
cash_rel_20w_05_40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5239695660192025,1.7342892983790372,2.8740524319763927,-0.24474300001313254,1.6324352737989922,1.3413770826306362,0.26379330793654976,0.6476190476190476,0.10928498555828203,-0.12571027160248682,-0.03461262647698615,-0.06682111673249103,-0.03232748902893756
cash_rel_20w_05_40,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9609917923552289,2.55443732930599,4.929905388821677,-0.13171408180470467,0.4556869443962896,0.9865537037470808,0.28024696248229225,0.6792452830188679,0.10928498555828203,-0.07027644761635177,0.03788759822479748,0.12129887089053693,0.002704804980085407
cash_rel_20w_05_40,base,50,ytd,32,2026-01-02,2026-08-07,0.9715374327960513,2.338103305673076,4.555949684604552,-0.13171408180470456,0.7069347973613579,0.518512874293857,0.3121317770818582,0.625,0.10928498555828203,-0.07027644761635177,0.08842439670042945,0.19156372899963525,0.002704804980085518
cash_rel_20w_05_50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3564377216872192,1.4568693571851659,2.3700933880019983,-0.2615001687138818,2.6942361321235984,2.010761905331843,0.22753853678225283,0.6063829787234043,0.10928498555828203,-0.12571027160248682,-0.02950618569145247,-0.08196953882273061,-0.049084657729686954
cash_rel_20w_05_50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5181829690753355,1.7108155546357635,2.8285273076006563,-0.25220620506632074,2.078886029346235,1.3234601736308726,0.2654186038519181,0.6571428571428571,0.10928498555828203,-0.12571027160248682,-0.040399223420853225,-0.09029486047576474,-0.039790694082125766
cash_rel_20w_05_50,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.9746096316985329,2.563688986138233,4.95509974378038,-0.13353372924099383,0.5551128437619032,1.0006152862346909,0.28217326551239263,0.6792452830188679,0.10928498555828203,-0.07027644761635177,0.05150543756810144,0.13055052772277964,0.0008851575437962556
