kind,cik10,path,sha256,source,observations,first_week,last_week
,0000071691,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NYT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000071829,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NPKI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072162,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072331,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NDSN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072444,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VXRT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072573,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MOV.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072741,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ES.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072903,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/XEL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000072971,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WFC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000073124,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NTRS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000073309,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NUE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000073756,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/OII.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000074046,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ODC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000074208,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UDR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000074260,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ORI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000074303,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/OLN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000075252,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ACH.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000075288,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/OXM.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000075362,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PCAR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000075677,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PKG.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000076282,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PKOH.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000076334,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PH.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000076605,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PATK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000077360,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PNR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000077476,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PEP.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000077543,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TPC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078003,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PFE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078128,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WTRG.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078239,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PVH.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078749,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AGYS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078814,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PBI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000078890,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/BCO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000079282,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/BRO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000079879,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PPG.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000080035,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PLPC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000080172,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NPK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000080420,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/POWL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000080424,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PG.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000080661,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PGR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000081362,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/KWR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000082020,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/USLM.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000082811,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000084246,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RLI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000084748,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROG.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000084839,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000085535,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RGLD.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000085961,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/R.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000086312,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TRV.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000087347,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SLB.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000088121,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEB.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000088205,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SPXC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000088941,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SMTC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000088948,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SENEA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000089089,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000089439,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MLI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000089800,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHW.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000090498,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFNC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000090896,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SKY.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000091142,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AOS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000091419,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SJM.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000091440,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SNA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000091576,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/KEY.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000091767,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SON.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000092122,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000092230,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TFC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000092380,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LUV.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000093389,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SMP.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000093410,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000093556,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SWK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000093751,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/STT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000094049,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000094344,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/STC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000094845,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LEVI.csv.gz,,yahoo_full_history,1876.0,2019-03-21,2026-09-04
,0000095029,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RGR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000095574,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000095953,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ACNT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000096021,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SYY.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000096223,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/JEF.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000096943,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TFX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000097134,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TNC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000097210,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TER.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000097216,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TEX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000097476,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TXN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000097745,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TMO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000098222,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TDW.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000098362,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TKR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000098677,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000099302,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TRNS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000099780,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TRN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100378,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TWIN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100493,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TSN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100517,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UAL.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100591,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AGX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100726,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UFI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000100885,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UNP.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000101199,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UFCS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000101382,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UMBF.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000101829,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RTX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000101984,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UEIC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000102037,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UVV.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000102212,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/UVSP.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000102729,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VMI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000102752,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VSEC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000103145,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VECO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000103379,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VFC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000103595,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VLGEA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000103730,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VSH.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000104169,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WMT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000104889,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/GHC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000104894,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ELME.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000104918,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AVA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000105016,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WSO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000105132,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WDFC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000105418,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WMK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000105634,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/EME.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000105770,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WST.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000106040,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WDC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000106532,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WEYS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000106535,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WY.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000106640,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WHR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000107140,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WLY.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000107263,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WMB.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000107687,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WGO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000108312,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WWD.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000108385,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WRLD.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000108516,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WOR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000109177,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SPB.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000109198,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TJX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000109380,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ZION.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000109563,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AIT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000110471,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WWW.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000110621,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPM.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000200406,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/JNJ.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000202058,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LHX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000203596,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WSBC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000215466,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CDE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000216085,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/HVT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000216228,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ITT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000217346,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/TXT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000230557,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIGI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000275053,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/NATR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000275880,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PSN.csv.gz,,yahoo_full_history,1843.0,2019-05-08,2026-09-04
,0000277135,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/GWW.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000277509,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/FSS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000277948,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CSX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000278166,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CVCO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000310142,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SXT.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000310158,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MRK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000310354,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SXI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000310522,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/FNMA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000310764,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SYK.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000311094,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/WABC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000313143,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/HAE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000313616,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/DHR.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000313927,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/CHD.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000314203,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MUX.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000314489,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/BUSE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000314808,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/VAL.csv.gz,,yahoo_full_history,1343.0,2021-05-03,2026-09-04
,0000315189,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/DE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000315213,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RHI.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000315293,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AON.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000315374,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/HURC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000315709,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/IBOC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000315852,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRC.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000316709,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCHW.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000317540,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/COKE.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000317788,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/APPS.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000318154,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/AMGN.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000318300,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/PEBO.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
,0000318673,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SNFCA.csv.gz,,yahoo_full_history,3942.0,2011-01-03,2026-09-04
