variant,Date,gross_return,net_return,turnover,cost,wealth,drawdown
combined_conservative_at_overlay,2005-01-07,0.0,0.0,,0.0,1.0,0.0
combined_conservative_at_overlay,2005-01-14,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-01-21,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-01-28,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-02-04,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-02-11,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-02-18,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-02-25,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-03-04,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-03-11,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-03-18,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-03-25,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-04-01,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-04-08,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-04-15,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-04-22,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-04-29,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-05-06,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-05-13,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-05-20,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-05-27,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-06-03,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-06-10,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-06-17,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-06-24,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-07-01,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-07-08,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-07-15,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-07-22,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-07-29,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-08-05,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-08-12,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-08-19,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-08-26,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-09-02,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-09-09,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-09-16,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-09-23,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-09-30,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-10-07,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-10-14,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-10-21,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-10-28,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-11-04,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-11-11,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-11-18,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-11-25,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-12-02,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-12-09,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-12-16,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-12-23,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2005-12-30,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-01-06,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-01-13,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-01-20,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-01-27,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-02-03,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-02-10,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-02-17,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-02-24,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-03-03,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-03-10,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-03-17,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-03-24,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-03-31,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-04-07,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-04-14,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-04-21,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-04-28,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-05-05,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-05-12,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-05-19,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-05-26,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-06-02,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-06-09,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-06-16,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-06-23,0.0,0.0,0.0,0.0,1.0,0.0
combined_conservative_at_overlay,2006-06-30,0.005603063215255263,0.0048074293606365295,0.7956338546187335,0.0007956338546187335,1.0048074293606366,0.0
combined_conservative_at_overlay,2006-07-07,0.0035261841449977446,0.0035246937826786204,0.0014903623191243158,1.4903623191243158e-06,1.0083490678596934,0.0
combined_conservative_at_overlay,2006-07-14,-0.012624139398893362,-0.012625954958764708,0.0018155598713456046,1.8155598713456047e-06,0.9956176979461845,-0.012625954958764729
combined_conservative_at_overlay,2006-07-21,0.0229397166296038,0.02293739628267771,0.0023203469260902367,2.3203469260902368e-06,1.0184545756300234,0.0
combined_conservative_at_overlay,2006-07-28,0.008276556699234225,0.008044072044858857,0.2324846543753674,0.0002324846543753674,1.0266470976108075,0.0
combined_conservative_at_overlay,2006-08-04,-0.016303311305721636,-0.01631025003985494,0.006938734133304522,6.938734133304522e-06,1.0099022267460838,-0.01631025003985509
combined_conservative_at_overlay,2006-08-11,0.005582727435037208,0.005576883992404788,0.005843442632419742,5.843442632419742e-06,1.015534334308318,-0.010824326419809571
combined_conservative_at_overlay,2006-08-18,0.0018252421757730863,0.0017989763498877616,0.02626582588532474,2.6265825885324742e-05,1.0173612565582377,-0.00904482277715446
combined_conservative_at_overlay,2006-08-25,0.009058000674867651,0.008987153286092833,0.07084738877481844,7.084738877481844e-05,1.0265044381182586,-0.00013895669980545922
combined_conservative_at_overlay,2006-09-01,-0.01063507759471852,-0.01065487411718429,0.019796522465769337,1.9796522465769336e-05,1.0155671625493776,-0.010792350250845573
combined_conservative_at_overlay,2006-09-08,-0.010886947686170162,-0.010903675939985593,0.016728253815430846,1.6728253815430848e-05,1.0044937473136484,-0.02157834990106533
combined_conservative_at_overlay,2006-09-15,0.003021159063244464,0.0029779900943673623,0.04316896887710173,4.316896887710173e-05,1.0074851197430024,-0.01866461991895607
combined_conservative_at_overlay,2006-09-22,0.010594182581749137,0.010570073560682748,0.02410902106638893,2.410902106638893e-05,1.0181343115699792,-0.008291832763798856
combined_conservative_at_overlay,2006-09-29,-0.0023556158706287186,-0.002481013495225062,0.12539762459634352,0.00012539762459634352,1.0156083066030224,-0.010752274110036875
combined_conservative_at_overlay,2006-10-06,0.01375023626404588,0.013721318393104604,0.02891787094127474,2.8917870941274742e-05,1.0295437915406043,0.0
combined_conservative_at_overlay,2006-10-13,0.0026313889246130633,0.0025991653923645684,0.03222353224849503,3.222353224849503e-05,1.0322197461335003,0.0
combined_conservative_at_overlay,2006-10-20,0.0071034170733308265,0.0070278152810058555,0.07560179232497147,7.560179232497147e-05,1.0394739958387333,0.0
combined_conservative_at_overlay,2006-10-27,-0.0004068270826257086,-0.0005720957410221977,0.16526865839648913,0.00016526865839648915,1.0388793171928106,-0.0005720957410223493
combined_conservative_at_overlay,2006-11-03,0.009629924569934108,0.009610107706344314,0.019816863589794776,1.9816863589794776e-05,1.048863059324927,0.0
combined_conservative_at_overlay,2006-11-10,0.0053366327004808894,0.005302063291213324,0.034569409267564744,3.4569409267564744e-05,1.0544241976492834,0.0
combined_conservative_at_overlay,2006-11-17,0.024123356003057532,0.024067250288322288,0.05610571473524403,5.610571473524403e-05,1.0798012887241721,0.0
combined_conservative_at_overlay,2006-11-24,0.004079046230719337,0.0038435208388187076,0.23552539190062938,0.00023552539190062937,1.083951527479167,0.0
combined_conservative_at_overlay,2006-12-01,0.0032348793641645904,0.003196275924932003,0.03860343923258748,3.860343923258748e-05,1.0874161356502419,0.0
combined_conservative_at_overlay,2006-12-08,0.0012621251960669262,0.0011887643672085977,0.07336082885832858,7.336082885832857e-05,1.0887088172046306,0.0
combined_conservative_at_overlay,2006-12-15,-0.006224254900107909,-0.006285452630317231,0.06119773020932269,6.119773020932269e-05,1.0818657895058823,-0.006285452630317212
combined_conservative_at_overlay,2006-12-22,0.012877833518497714,0.012808682989545794,0.06915052895191921,6.915052895191921e-05,1.0957230654408978,0.0
combined_conservative_at_overlay,2006-12-29,-0.022156996870502824,-0.022386539482989916,0.22954261248709215,0.00022954261248709216,1.0711936177739823,-0.022386539482990075
combined_conservative_at_overlay,2007-01-05,0.02255482304061364,0.022479231657982386,0.07559138263125459,7.559138263125459e-05,1.095273227258476,-0.0004105400320661978
combined_conservative_at_overlay,2007-01-12,0.011264472371066675,0.011212936905756673,0.0515354653100026,5.1535465310002606e-05,1.1075544568502897,0.0
combined_conservative_at_overlay,2007-01-19,0.005503916977487455,0.005476869854239558,0.02704712324789657,2.7047123247896572e-05,1.1136203884669418,0.0
combined_conservative_at_overlay,2007-01-26,0.01618302812152717,0.015995372049285993,0.1876560722411748,0.00018765607224117481,1.1314331609021409,0.0
combined_conservative_at_overlay,2007-02-02,0.0032736753777922777,0.0032591025473772336,0.014572830415044147,1.4572830415044148e-05,1.135120617599024,0.0
combined_conservative_at_overlay,2007-02-09,0.012742098667228733,0.012693242521487555,0.048856145741177436,4.8856145741177435e-05,1.1495289788893492,0.0
combined_conservative_at_overlay,2007-02-16,-0.001208530962989323,-0.0012835091125568067,0.07497814956748364,7.497814956748364e-05,1.1480535479697966,-0.0012835091125568132
combined_conservative_at_overlay,2007-02-23,-0.037676456723432186,-0.03786607268996382,0.1896159665316381,0.00018961596653163808,1.1045812688704015,-0.039100980353166226
combined_conservative_at_overlay,2007-03-02,0.011557407499004115,0.011527761840012769,0.029645658991346302,2.9645658991346302e-05,1.1173146186708784,-0.02802396530237594
combined_conservative_at_overlay,2007-03-09,-0.00904794889105778,-0.009055174138242387,0.0072252471846067715,7.225247184606772e-06,1.1071971402316096,-0.03682537755476134
combined_conservative_at_overlay,2007-03-16,0.025726987944517075,0.02566042036311979,0.0665675813972838,6.65675813972838e-05,1.135608284274797,-0.012109911859727207
combined_conservative_at_overlay,2007-03-23,-0.004782507546684772,-0.004823402621601849,0.040895074917076835,4.0895074917076836e-05,1.1301307882993132,-0.01687490350071741
combined_conservative_at_overlay,2007-03-30,0.01120964844493579,0.011041249942322716,0.16839850261307376,0.00016839850261307377,1.1426088448004401,-0.0060199735856987235
combined_conservative_at_overlay,2007-04-06,0.002140345862073787,0.001999575610136929,0.14077025193685844,0.00014077025193685844,1.14489357757843,-0.004032435367917309
combined_conservative_at_overlay,2007-04-13,0.012099998528629162,0.011970844145325763,0.12915438330339932,0.00012915438330339933,1.1585989201586055,0.0
combined_conservative_at_overlay,2007-04-20,-0.0028151344675905066,-0.0028994557184235884,0.08432125083308188,8.432125083308188e-05,1.1552396138941923,-0.002899455718423649
combined_conservative_at_overlay,2007-04-27,0.0036458087954146776,0.0034993076639733486,0.14650113144132887,0.00014650113144132888,1.1592821527288177,0.0
combined_conservative_at_overlay,2007-05-04,-0.0009667945158329754,-0.0009949572005133326,0.028162684680357115,2.8162684680357114e-05,1.1581287166035337,-0.0009949572005132357
combined_conservative_at_overlay,2007-05-11,-0.01488332027362042,-0.01492589549412182,0.042575220501399606,4.257522050139961e-05,1.140842608410768,-0.015906002067439085
combined_conservative_at_overlay,2007-05-18,0.0004269229714741554,0.0003775833618552098,0.04933960961894557,4.933960961894557e-05,1.1412733715981993,-0.015534424547318237
combined_conservative_at_overlay,2007-05-25,0.01891739735113618,0.01879828441347374,0.11911293766244099,0.000119112937662441,1.1627273530310265,0.0
combined_conservative_at_overlay,2007-06-01,-0.02095916784690044,-0.021014846546935577,0.055678700035137765,5.5678700035137765e-05,1.138292816131155,-0.02101484654693553
combined_conservative_at_overlay,2007-06-08,0.008764945112801589,0.008754555892264917,0.010389220536671547,1.0389220536671548e-05,1.1482580642117386,-0.012444266303333285
combined_conservative_at_overlay,2007-06-15,-0.009032447212333452,-0.009042854801435232,0.010407589101780003,1.0407589101780002e-05,1.1378745332624949,-0.021374589411476963
combined_conservative_at_overlay,2007-06-22,0.005910986944265678,0.005885336950908121,0.025649993357557063,2.5649993357557063e-05,1.144571308298602,-0.015615049121442626
combined_conservative_at_overlay,2007-06-29,0.013572630826318322,0.013350129490132262,0.22250133618605994,0.00022250133618605995,1.1598514834750786,-0.0024733825590762537
combined_conservative_at_overlay,2007-07-06,0.012051686011680473,0.012031510373421903,0.02017563825857003,2.017563825857003e-05,1.1738062486301377,0.0
combined_conservative_at_overlay,2007-07-13,-0.00350729124803401,-0.003522767953312404,0.015476705278393588,1.5476705278393588e-05,1.1696712015940656,-0.003522767953312411
combined_conservative_at_overlay,2007-07-20,-0.037579973911882336,-0.03758695950245781,0.0069855905754709815,6.9855905754709815e-06,1.1257068175085583,-0.040977317319372486
combined_conservative_at_overlay,2007-07-27,0.0007100808824370029,0.0004976793431185663,0.21240153931843658,0.0002124015393184366,1.12626705853804,-0.04050003154062021
combined_conservative_at_overlay,2007-08-03,-0.0011917313771737624,-0.0012080950467815862,0.016363669607823855,1.6363669607823856e-05,1.124906420883267,-0.04165919869990298
combined_conservative_at_overlay,2007-08-10,-0.006191171760289787,-0.00620520932700377,0.014037566713982501,1.4037566713982502e-05,1.1179261410683958,-0.047605903978578556
combined_conservative_at_overlay,2007-08-17,0.02149962937176957,0.021491671957523856,0.00795741424571194,7.95741424571194e-06,1.1419522429649782,-0.02713736249260379
combined_conservative_at_overlay,2007-08-24,0.007999052611085735,0.007982142194056739,0.016910417028997447,1.6910417028997448e-05,1.1510674681471467,-0.019371834584734793
combined_conservative_at_overlay,2007-08-31,-0.00014363780909559657,-0.0005540595323855447,0.41042172328994814,0.0004104217232899481,1.150429708244001,-0.019915160967508783
combined_conservative_at_overlay,2007-09-07,0.005141702633851353,0.005128228837325884,0.013473796525468715,1.3473796525468715e-05,1.1563293750491341,-0.014889061632956446
combined_conservative_at_overlay,2007-09-14,0.005164186453094029,0.005152177118532222,0.01200933456180634,1.2009334561806339e-05,1.162286988796749,-0.009813595597085945
combined_conservative_at_overlay,2007-09-21,0.005493443723051375,0.005483842485175445,0.009601237875929262,9.601237875929261e-06,1.1686607875658794,-0.0043835693243780005
combined_conservative_at_overlay,2007-09-28,0.014567053530958215,0.013994709292298305,0.5723442386599095,0.0005723442386599095,1.1850158555491723,0.0
combined_conservative_at_overlay,2007-10-05,0.005654285016303599,0.005646069839000092,0.008215177303508023,8.215177303508023e-06,1.1917065378299254,0.0
combined_conservative_at_overlay,2007-10-12,-0.003765204526837346,-0.0038406389596090263,0.0754344327716803,7.54344327716803e-05,1.187129623272315,-0.003840638959609066
combined_conservative_at_overlay,2007-10-19,0.016304595087181482,0.016301139150930174,0.0034559362513090428,3.4559362513090426e-06,1.2064811884514683,0.0
combined_conservative_at_overlay,2007-10-26,0.004048929157700441,0.0033996479129850465,0.6492812447153944,0.0006492812447153944,1.210582799705843,0.0
combined_conservative_at_overlay,2007-11-02,-0.0006580704004005938,-0.0006638076462118499,0.005737245811256005,5.737245811256006e-06,1.2097792055870256,-0.000663807646211878
combined_conservative_at_overlay,2007-11-09,-0.003893201531451317,-0.003899350653567232,0.0061491221159147985,6.149122115914799e-06,1.2050618522510477,-0.004560569881000065
combined_conservative_at_overlay,2007-11-16,0.0022396620356393577,0.0022369131520222365,0.0027488836171209972,2.748883617120997e-06,1.2077574709573484,-0.002333858327725258
combined_conservative_at_overlay,2007-11-23,0.0009693156576009079,0.0009626108166122845,0.006704840988623366,6.704840988623366e-06,1.2089200713627364,-0.0013734941083836105
combined_conservative_at_overlay,2007-11-30,0.0018045916090674034,0.001673185490649197,0.1314061184182064,0.0001314061184182064,1.210942818885495,0.0
combined_conservative_at_overlay,2007-12-07,-0.006594211642750402,-0.0065973260575309355,0.0031144147805333144,3.1144147805333144e-06,1.2029538342722816,-0.006597326057530939
combined_conservative_at_overlay,2007-12-14,0.005039613397442532,0.0050306301853520075,0.008983212090524995,8.983212090524995e-06,1.2090054501425567,-0.001599884579786659
combined_conservative_at_overlay,2007-12-21,0.001983347682237734,0.0019695379932390938,0.013809688998640261,1.3809688998640262e-05,1.2113866323106457,0.0
combined_conservative_at_overlay,2007-12-28,0.005014528738893952,0.004634635974033576,0.3798927648603757,0.0003798927648603757,1.217000968375216,0.0
combined_conservative_at_overlay,2008-01-04,0.005546679614167252,0.0055308846031044984,0.015795011062754202,1.57950110627542e-05,1.2237320602931658,0.0
combined_conservative_at_overlay,2008-01-11,-0.00821613133961257,-0.008242565337742567,0.026433998129996396,2.6433998129996395e-05,1.213645368830309,-0.008242565337742591
combined_conservative_at_overlay,2008-01-18,0.007088788541906953,0.007059273333331922,0.029515208575030132,2.9515208575030133e-05,1.2222128232186147,-0.0012414785260975725
combined_conservative_at_overlay,2008-01-25,0.0051826600617295646,0.004785646119768883,0.3970139419606816,0.00039701394196068164,1.2280619012735825,0.0
combined_conservative_at_overlay,2008-02-01,-0.005217770058417064,-0.0052371442454455346,0.019374187028471213,1.9374187028471213e-05,1.2216303639542767,-0.005237144245445524
combined_conservative_at_overlay,2008-02-08,-0.0018589073436271353,-0.0018662085095211337,0.007301165893998325,7.301165893998325e-06,1.219350546973576,-0.007093579151810081
combined_conservative_at_overlay,2008-02-15,0.004499745730603076,0.004495331367617226,0.004414362985850085,4.414362985850085e-06,1.2248319317355074,-0.002630135773062703
combined_conservative_at_overlay,2008-02-22,0.005326542656843647,0.005307224469264587,0.01931818757906008,1.9318187579060083e-05,1.2313323897343509,0.0
combined_conservative_at_overlay,2008-02-29,-0.006484995737467694,-0.00652637671187533,0.04138097440763631,4.138097440763631e-05,1.223296250701411,-0.006526376711875281
combined_conservative_at_overlay,2008-03-07,0.004964025272893421,0.004949053625600495,0.014971647292925794,1.4971647292925795e-05,1.2293504094461283,-0.0016096224746026122
combined_conservative_at_overlay,2008-03-14,-0.004957029603458537,-0.004972904724147279,0.015875120688741196,1.5875120688741197e-05,1.2232369669873613,-0.00657452269954184
combined_conservative_at_overlay,2008-03-21,0.0020968618388143715,0.002085987577904802,0.010874260909569755,1.0874260909569755e-05,1.225788624105331,-0.004502249494318766
combined_conservative_at_overlay,2008-03-28,0.0027354334566588537,0.002693577297174368,0.041856159484485844,4.1856159484485846e-05,1.2290903805143558,-0.0018207993541684564
combined_conservative_at_overlay,2008-04-04,0.0011201913127438384,0.0011151637928928963,0.005027519850942193,5.027519850942193e-06,1.2304610176048985,-0.0007076660507894239
combined_conservative_at_overlay,2008-04-11,-0.003685164606056736,-0.0036898822972738833,0.004717691217147353,4.717691217147353e-06,1.2259207612785525,-0.004394937143630151
combined_conservative_at_overlay,2008-04-18,-0.004112380742313619,-0.004117065077803985,0.004684335490365786,4.684335490365786e-06,1.2208735657241379,-0.008493907979200799
combined_conservative_at_overlay,2008-04-25,-0.0019063722642700147,-0.001961494011730009,0.05512174745999448,5.512174745999448e-05,1.2184788295358906,-0.010438741241293403
combined_conservative_at_overlay,2008-05-02,0.004963511295554914,0.004957720732269656,0.005790563285258234,5.790563285258234e-06,1.2245197072909124,-0.0055327728728944425
combined_conservative_at_overlay,2008-05-09,0.0021457831719195013,0.002128699985776645,0.017083186142856144,1.7083186142856143e-05,1.2271263423744057,-0.0034158505006537387
combined_conservative_at_overlay,2008-05-16,-9.750016637488353e-05,-0.00010247628090206189,0.00497611452717837,4.97611452717837e-06,1.227000591030642,-0.003517976737900441
combined_conservative_at_overlay,2008-05-23,-0.007114856570539019,-0.007132223666165807,0.01736709562678754,1.736709562678754e-05,1.218249348376894,-0.010625109407119138
combined_conservative_at_overlay,2008-05-30,0.004257805332190345,0.003834928067549643,0.4228772646407015,0.00042287726464070155,1.2229212469962585,-0.00683092786985573
combined_conservative_at_overlay,2008-06-06,-0.011105255505402508,-0.011125766546171294,0.020511040768787216,2.0511040768787215e-05,1.2093153106978254,-0.01788069510725332
combined_conservative_at_overlay,2008-06-13,0.004630776044021056,0.0045684533590742964,0.06232268494675961,6.23226849467596e-05,1.2148400112911628,-0.013393928869804284
combined_conservative_at_overlay,2008-06-20,0.007221290646836228,0.007158407797352534,0.06288284948369408,6.288284948369408e-05,1.2235363315005254,-0.006331400277310495
combined_conservative_at_overlay,2008-06-27,-0.0014770375101457191,-0.0016633425216877632,0.1863050115420442,0.0001863050115420442,1.2215011714935107,-0.00798421151169526
combined_conservative_at_overlay,2008-07-04,0.006156883551279098,0.006091210786755842,0.06567276452325638,6.567276452325638e-05,1.2289415926053469,-0.0019416342402232
combined_conservative_at_overlay,2008-07-11,-0.009754561567964327,-0.009825181696437828,0.07062012847350091,7.06201284735009e-05,1.2168670181636896,-0.011747739027462845
combined_conservative_at_overlay,2008-07-18,-0.00769259731152222,-0.007757638693443569,0.06504138192134903,6.504138192134904e-05,1.2074270034988077,-0.019414243006066423
combined_conservative_at_overlay,2008-07-25,-2.0842195650346267e-05,-0.0001651775040111679,0.14433530836082162,0.00014433530836082162,1.2072275637200942,-0.019576213713875523
combined_conservative_at_overlay,2008-08-01,-0.01674176814280664,-0.01676609313097897,0.024324988172329837,2.4324988172329838e-05,1.1869870739564783,-0.03601409022257562
combined_conservative_at_overlay,2008-08-08,-0.0073885060103041945,-0.007402194826843692,0.01368881653949687,1.368881653949687e-05,1.1782007643781074,-0.043149701737080215
combined_conservative_at_overlay,2008-08-15,0.013559488791873364,0.013546057285778396,0.01343150609496839,1.343150609496839e-05,1.1941607394265212,-0.03018815278289655
combined_conservative_at_overlay,2008-08-22,0.0005405509353715119,0.0005252201839382274,0.015330751433284516,1.5330751433284517e-05,1.1947879367497347,-0.029678788026115566
combined_conservative_at_overlay,2008-08-29,-0.005078798766246569,-0.005163590857148883,0.08479209090231468,8.479209090231468e-05,1.188618540683302,-0.03468912976476157
combined_conservative_at_overlay,2008-09-05,-0.010430005012957195,-0.010435401369147331,0.005396356190135787,5.396356190135787e-06,1.1762148291364616,-0.04476253614166714
combined_conservative_at_overlay,2008-09-12,0.009735562600914837,0.009697534373508345,0.03802822740649271,3.8028227406492714e-05,1.1876212128726427,-0.03549908800103807
combined_conservative_at_overlay,2008-09-19,-0.0055032578987284,-0.005537817252350387,0.03455935362198706,3.455935362198706e-05,1.1810443836307394,-0.040840317791413505
combined_conservative_at_overlay,2008-09-26,-0.010114873776683067,-0.010518280980604627,0.4034072039215594,0.0004034072039215594,1.1686218269531463,-0.05092902883415085
combined_conservative_at_overlay,2008-10-03,-0.02745172257929235,-0.027462843728041197,0.011121148748847398,1.1121148748847398e-05,1.1365281483423542,-0.07699321660209868
combined_conservative_at_overlay,2008-10-10,-0.004197658178449901,-0.00420675389239143,0.009095713941530218,9.095713941530219e-06,1.1317470541305026,-0.08087607898086147
combined_conservative_at_overlay,2008-10-17,-0.0008651951838186916,-0.0008719798266193141,0.0067846428006224715,6.7846428006224714e-06,1.130760193530465,-0.08167753649815346
combined_conservative_at_overlay,2008-10-24,0.0049711410225780255,0.004952878247100627,0.018262775477398234,1.8262775477398234e-05,1.1363607110956893,-0.07712919714485134
combined_conservative_at_overlay,2008-10-31,0.007503922799053059,0.007459629384904834,0.04429341414822451,4.4293414148224515e-05,1.1448375408480298,-0.07024492298540252
combined_conservative_at_overlay,2008-11-07,-0.000871482981075761,-0.0008825838347973979,0.011100853721636873,1.1100853721636872e-05,1.143827125741008,-0.07106550978669646
combined_conservative_at_overlay,2008-11-14,0.007123373217259498,0.007115061979127783,0.008311238131715151,8.311238131715151e-06,1.151965526634063,-0.06445608331427932
combined_conservative_at_overlay,2008-11-21,0.007883103165466077,0.007874545489898315,0.008557675567762728,8.557675567762728e-06,1.1610367315763375,-0.057089100184540054
combined_conservative_at_overlay,2008-11-28,0.0039719764024029516,0.0039164415619336625,0.05553484046928944,5.553484046928944e-05,1.1655838640868148,-0.05339624474730231
combined_conservative_at_overlay,2008-12-05,0.010199150857235786,0.010196048131910525,0.0031027253252616594,3.1027253252616593e-06,1.1774682132668222,-0.04374462729689865
combined_conservative_at_overlay,2008-12-12,0.022336197420782196,0.02233238217800155,0.003815242780645537,3.815242780645537e-06,1.2037638834079454,-0.02238916685392578
combined_conservative_at_overlay,2008-12-19,0.0071171146824508084,0.007113504768763522,0.003609913687286365,3.609913687286365e-06,1.212326863533033,-0.015434927530346254
combined_conservative_at_overlay,2008-12-26,-0.004369534207261859,-0.00442103562080796,0.051501413546100654,5.150141354610066e-05,1.2069671232852912,-0.01978772478673796
combined_conservative_at_overlay,2009-01-02,-0.0001639593961646089,-0.00016660130337271733,0.0026419072081084244,2.6419072081084244e-06,1.2067660409894239,-0.019951029429370437
combined_conservative_at_overlay,2009-01-09,-0.0027708478191076765,-0.0027747475639121268,0.0038997448044503107,3.899744804450311e-06,1.2034175698569765,-0.02267041792297597
combined_conservative_at_overlay,2009-01-16,-0.01030190833312282,-0.010304886736521548,0.002978403398728755,2.978403398728755e-06,1.1910164881028604,-0.0327416885705315
combined_conservative_at_overlay,2009-01-23,-0.001670248337010993,-0.0016761805879477387,0.005932250936745617,5.932250936745617e-06,1.1890201293855767,-0.03436298817568073
combined_conservative_at_overlay,2009-01-30,-0.0036579826096960386,-0.0037188876909692494,0.06090508127321069,6.090508127321069e-05,1.1845982970620899,-0.03795408377289866
combined_conservative_at_overlay,2009-02-06,0.0006492999901892742,0.0006463447385794853,0.002955251609788914,2.9552516097889142e-06,1.1853639559387261,-0.03733227045667342
