Date,vix_level_observed,vix_level_z_observed,vix_level_z_tradable,vix_slope_1m_3m_observed,vix_slope_risk_off_z_observed,vix_slope_risk_off_z_tradable,vix_contango_flag_observed,vix_contango_flag_tradable,google_fear_z_observed,google_fear_z_tradable,macro_risk_score_tradable,macro_regime_label_tradable
2021-07-30,18.239999771118164,-0.4791952924649309,-0.5789082995742425,3.940000534057617,-0.5148897332055828,-0.7043312110995578,1.0,1.0,-0.4625176969441533,-0.4625176969441533,-0.5819190692059845,risk_on
2021-08-06,16.149999618530273,-0.6787298429712214,-0.4791952924649309,4.720001220703125,-0.7728886757199637,-0.5148897332055828,1.0,1.0,-0.6898282209984224,-0.4625176969441533,-0.4855342408715557,neutral
2021-08-13,15.449999809265137,-0.7422274264237361,-0.6787298429712214,4.810000419616699,-0.7906274873490295,-0.7728886757199637,1.0,1.0,-0.6754339325293333,-0.4625176969441533,-0.6380454052117794,risk_on
2021-08-20,18.559999465942383,-0.44116850923245904,-0.7422274264237361,3.8500003814697266,-0.445636529070193,-0.7906274873490295,1.0,1.0,-0.668648368110721,-0.6898282209984224,-0.7408943782570626,risk_on
2021-08-27,16.389999389648438,-0.6469264342726062,-0.44116850923245904,4.220001220703125,-0.5629348387830607,-0.445636529070193,1.0,1.0,-0.668648368110721,-0.6754339325293333,-0.5207463236106618,risk_on
2021-09-03,16.40999984741211,-0.6469147480972773,-0.6469264342726062,3.90999984741211,-0.4493773994670313,-0.5629348387830607,1.0,1.0,-0.3783235442739247,-0.668648368110721,-0.6261698803887961,risk_on
2021-09-10,20.950000762939453,-0.2173396817445039,-0.6469147480972773,2.3599987030029297,0.0894279936578499,-0.4493773994670313,1.0,1.0,-0.3797748123423752,-0.668648368110721,-0.5883135052250098,risk_on
2021-09-17,20.809999465942383,-0.23657872751090012,-0.2173396817445039,2.40999984741211,0.07205231536674059,0.0894279936578499,1.0,1.0,-0.3812283518722704,-0.3783235442739247,-0.1687450774535262,neutral
2021-09-24,17.75,-0.5336921114672563,-0.23657872751090012,3.0699996948242188,-0.15311745646269787,0.07205231536674059,1.0,1.0,-0.3812283518722704,-0.3797748123423752,-0.18143374149551159,neutral
2021-10-01,21.100000381469727,-0.21314924873126728,-0.5336921114672563,1.8500003814697263,0.2738359255322899,-0.15311745646269787,1.0,1.0,-0.0699854806879971,-0.3812283518722704,-0.35601263993407484,neutral
2021-10-08,18.770000457763672,-0.4430801732142823,-0.21314924873126728,3.1099987030029297,-0.16232201023225448,0.2738359255322899,1.0,1.0,-0.0734723271023888,-0.3812283518722704,-0.10684722502374926,neutral
2021-10-15,16.299999237060547,-0.6862178883708053,-0.4430801732142823,4.0,-0.4672758778895122,-0.16232201023225448,1.0,1.0,-0.0769648916601586,-0.0699854806879971,-0.22512922137817795,neutral
2021-10-22,15.43000030517578,-0.7753991463447238,-0.6862178883708053,4.579999923706055,-0.6631471191817434,-0.4672758778895122,1.0,1.0,-0.0769648916601586,-0.0734723271023888,-0.40898869778756874,neutral
2021-10-29,16.260000228881836,-0.7004343322563558,-0.7753991463447238,4.1100006103515625,-0.49566603778500845,-0.6631471191817434,1.0,1.0,-0.0769648916601586,-0.0769648916601586,-0.5051703857288753,risk_on
2021-11-05,16.479999542236328,-0.6856231805526888,-0.7004343322563558,4.010000228881836,-0.4587399720084142,-0.49566603778500845,1.0,1.0,0.1995952548906217,-0.0769648916601586,-0.4243550872338409,neutral
2021-11-12,16.290000915527344,-0.7109486643658472,-0.6856231805526888,4.399999618530273,-0.5884184176767351,-0.4587399720084142,1.0,1.0,0.1906672125089033,-0.0769648916601586,-0.40710934807375393,neutral
2021-11-19,17.90999984741211,-0.5588431428565828,-0.7109486643658472,4.010000228881836,-0.4495255143481943,-0.5884184176767351,1.0,1.0,0.1893088184772495,0.1995952548906217,-0.3665906090506535,neutral
2021-11-26,28.6200008392334,0.4897641800079407,-0.5588431428565828,0.5499992370605469,0.7400511540422288,-0.4495255143481943,1.0,1.0,0.1893088184772495,0.1906672125089033,-0.272567148231958,neutral
2021-12-03,30.670000076293945,0.6794088304169441,0.4897641800079407,1.1100006103515625,0.540760150831388,0.7400511540422288,1.0,1.0,-0.0210736450600475,0.1893088184772495,0.4730413841758063,neutral
2021-12-10,18.690000534057617,-0.5251494455753389,0.6794088304169441,4.489999771118164,-0.6187963572281778,0.540760150831388,1.0,1.0,-0.0280472574760387,0.1893088184772495,0.46982593324186056,neutral
2021-12-17,21.56999969482422,-0.24644088681721538,-0.5251494455753389,3.809999465942383,-0.3809091667050507,-0.6187963572281778,1.0,1.0,-0.0350496261079256,-0.0210736450600475,-0.38833981595452144,neutral
2021-12-24,17.959999084472656,-0.6176042956895749,-0.24644088681721538,5.280000686645508,-0.8746482164658822,-0.3809091667050507,1.0,1.0,-0.0350496261079256,-0.0280472574760387,-0.21846577033276823,neutral
2021-12-31,17.219999313354492,-0.6975941314586358,-0.6176042956895749,4.659999847412109,-0.6520012731032353,-0.8746482164658822,1.0,1.0,-0.0350496261079256,-0.0350496261079256,-0.5091007127544609,risk_on
2022-01-07,18.760000228881836,-0.5500697805690238,-0.6975941314586358,4.1100006103515625,-0.45756631726481767,-0.6520012731032353,1.0,1.0,0.686903975713038,-0.0350496261079256,-0.46154834355659885,neutral
2022-01-14,19.190000534057617,-0.5162840229097703,-0.5500697805690238,3.6299991607666016,-0.2889302512641911,-0.45756631726481767,1.0,1.0,0.6693449967733817,-0.0350496261079256,-0.347561907980589,neutral
2022-01-21,28.850000381469727,0.4642093301471281,-0.5162840229097703,1.1000003814697266,0.5746045422201674,-0.2889302512641911,1.0,1.0,0.6626585792866686,0.686903975713038,-0.039436766153641147,neutral
2022-01-28,27.65999984741211,0.33303341970362793,0.4642093301471281,1.1599998474121094,0.5606187272977696,0.5746045422201674,1.0,1.0,0.6626585792866686,0.6693449967733817,0.5693862897135591,risk_off
2022-02-04,23.219999313354492,-0.13377105377022297,0.33303341970362793,3.030000686645508,-0.07367976312161291,0.5606187272977696,1.0,1.0,0.7204818744454301,0.6626585792866686,0.5187702420960221,risk_off
2022-02-11,27.36000061035156,0.28357887527042525,-0.13377105377022297,1.4699993133544922,0.4612310910007641,-0.07367976312161291,1.0,1.0,0.7105550861138669,0.6626585792866686,0.15173592079827758,neutral
2022-02-18,27.75,0.31436670694615293,0.28357887527042525,1.4699993133544922,0.4652484848883378,0.4612310910007641,1.0,1.0,0.7007427944692267,0.7204818744454301,0.4884306135722065,neutral
2022-02-25,27.59000015258789,0.31407461963982125,0.31436670694615293,0.4500007629394531,0.9475352047442185,0.4652484848883378,1.0,1.0,0.7007427944692267,0.7105550861138669,0.4967234259827859,neutral
2022-03-04,31.979999542236328,0.7998354083680858,0.31407461963982125,0.3600006103515625,1.0719593808318908,0.9475352047442185,1.0,1.0,1.1505045100228883,0.7007427944692267,0.6541175396177555,risk_off
2022-03-11,30.75,0.7418984057858858,0.7998354083680858,1.5900001525878906,0.7097454218536916,1.0719593808318908,1.0,1.0,1.4893820079339752,0.7007427944692267,0.8575125278897344,risk_off
2022-03-18,23.8700008392334,0.0010369897876481796,0.7418984057858858,2.6799983978271484,0.21343511294764395,0.7097454218536916,1.0,1.0,2.288110726595658,1.1505045100228883,0.8673827792208219,risk_off
2022-03-25,20.809999465942383,-0.40322433654148304,0.0010369897876481796,3.90999984741211,-0.39235543550808677,0.21343511294764395,1.0,1.0,2.288110726595658,1.4893820079339752,0.5679513702230891,risk_off
2022-04-01,19.6299991607666,-0.5816829895987543,-0.40322433654148304,4.579999923706055,-0.7952836312485921,-0.39235543550808677,1.0,1.0,3.4777706789218232,2.288110726595658,0.49751031818202934,neutral
2022-04-08,21.15999984741211,-0.31225608476948286,-0.5816829895987543,4.010000228881836,-0.41997971383990224,-0.7952836312485921,1.0,1.0,3.2548750435238443,2.288110726595658,0.3037147019161039,neutral
2022-04-15,22.700000762939453,-0.022264898590613345,-0.31225608476948286,3.3299999237060547,0.05517116668791238,-0.41997971383990224,1.0,1.0,3.066799187124586,3.4777706789218232,0.9151782934374794,risk_off
2022-04-22,28.209999084472656,0.9954195267749134,-0.022264898590613345,1.6600017547607422,1.1925061679423579,0.05517116668791238,1.0,1.0,3.066799187124586,3.2548750435238443,1.0959271038737144,risk_off
2022-04-29,33.400001525878906,1.979027723910138,0.9954195267749134,-0.220001220703125,2.433939132400438,1.1925061679423579,0.0,1.0,3.066799187124586,3.066799187124586,1.7515749606139526,risk_off
2022-05-06,30.190000534057617,1.3741759154407391,1.979027723910138,2.1200008392333984,0.8473720270760606,2.433939132400438,1.0,0.0,4.568318762721905,3.066799187124586,2.4932553478117203,risk_off
2022-05-13,28.8700008392334,1.14496944147157,1.3741759154407391,1.829999923706055,1.0325559072609574,0.8473720270760606,1.0,1.0,3.9594967078699974,3.066799187124586,1.7627823765471284,risk_off
2022-05-20,29.43000030517578,1.243514803812853,1.14496944147157,1.7099990844726562,1.0954492144768209,1.0325559072609574,1.0,1.0,3.558884552584967,4.568318762721905,2.248614703818144,risk_off
2022-05-27,25.719999313354492,0.5606022722743731,1.243514803812853,2.3000011444091797,0.6998040031123444,1.0954492144768209,1.0,1.0,3.558884552584967,3.9594967078699974,2.0994869087198906,risk_off
2022-06-03,24.790000915527344,0.38733372297572377,0.5606022722743731,2.539999008178711,0.5379649730318328,0.6998040031123444,1.0,1.0,4.502156554756261,3.558884552584967,1.6064302759905615,risk_off
2022-06-10,27.75,0.9774477619204194,0.38733372297572377,1.969999313354492,0.9153958282583815,0.5379649730318328,1.0,1.0,3.9218171055778592,3.558884552584967,1.494727749530841,risk_off
2022-06-17,31.1299991607666,1.6539480322054936,0.9774477619204194,1.230001449584961,1.399330059814655,0.9153958282583815,1.0,1.0,3.510040799898688,4.502156554756261,2.131666714978354,risk_off
2022-06-24,27.229999542236328,0.9347442538203343,1.6539480322054936,1.720001220703125,1.0858300447320457,1.399330059814655,1.0,1.0,3.510040799898688,3.9218171055778592,2.3250317325326693,risk_off
2022-07-01,26.700000762939453,0.8330349318210944,0.9347442538203343,1.8199996948242188,1.0057468479481135,1.0858300447320457,1.0,1.0,1.6399695897103548,3.510040799898688,1.843538366150356,risk_off
2022-07-08,24.63999938964844,0.43064535121332703,0.8330349318210944,2.65999984741211,0.4438398929959324,1.0057468479481135,1.0,1.0,1.5839572816520446,3.510040799898688,1.7829408598892986,risk_off
2022-07-15,24.229999542236328,0.35222755370967934,0.43064535121332703,2.8500003814697266,0.30781765792578053,0.4438398929959324,1.0,1.0,1.5314264160856206,1.6399695897103548,0.838151611306538,risk_off
2022-07-22,23.030000686645508,0.11846415453306437,0.35222755370967934,2.9399986267089844,0.23781367468530526,0.30781765792578053,1.0,1.0,1.5314264160856206,1.5839572816520446,0.7480008310958347,risk_off
2022-07-29,21.329999923706055,-0.21553914111903963,0.11846415453306437,2.460000991821289,0.5429119415164979,0.23781367468530526,1.0,1.0,1.5314264160856206,1.5314264160856206,0.6292347484346634,risk_off
2022-08-05,21.149999618530273,-0.24943574175929417,-0.21553914111903963,3.030000686645508,0.14414095965803256,0.5429119415164979,1.0,1.0,1.0273514243068118,1.5314264160856206,0.6195997388276929,risk_off
2022-08-12,19.530000686645508,-0.5676954166608894,-0.24943574175929417,3.779998779296875,-0.3918009835059513,0.14414095965803256,1.0,1.0,0.9994647110801296,1.5314264160856206,0.47537721132811966,neutral
2022-08-19,20.600000381469727,-0.35010096269239477,-0.5676954166608894,3.719999313354492,-0.3677000690883936,-0.3918009835059513,1.0,1.0,0.9723565425690016,1.0273514243068118,0.022618341379990376,neutral
2022-08-26,25.559999465942383,0.6335440451650106,-0.35010096269239477,1.0,1.5406470727721666,-0.3677000690883936,1.0,1.0,0.9723565425690016,0.9994647110801296,0.0938878930997804,neutral
2022-09-02,25.469999313354492,0.6331862921776973,0.6335440451650106,1.010000228881836,1.4988345988607068,1.5406470727721666,1.0,1.0,0.6675831399016812,0.9723565425690016,1.0488492201687263,risk_off
2022-09-09,22.790000915527344,0.10132734094221128,0.6331862921776973,2.3499984741210938,0.532891832916381,1.4988345988607068,1.0,1.0,0.6490710312509591,0.9723565425690016,1.0347924778691353,risk_off
2022-09-16,26.299999237060547,0.8102016643482296,0.10132734094221128,1.329999923706055,1.2356583298721109,0.532891832916381,1.0,1.0,0.6307724424813727,0.6675831399016812,0.4339341045867578,neutral
2022-09-23,29.920000076293945,1.5229743256006936,0.8102016643482296,0.3999996185302734,1.8611414224474703,1.2356583298721109,1.0,1.0,0.6307724424813727,0.6490710312509591,0.8983103418237665,risk_off
2022-09-30,31.6200008392334,1.8355895915741702,1.5229743256006936,0.239999771118164,1.9231116005147055,1.8611414224474703,1.0,1.0,0.6307724424813727,0.6307724424813727,1.3382960635098453,risk_off
2022-10-07,31.36000061035156,1.7475012180796883,1.8355895915741702,0.7399978637695312,1.536174752697789,1.9231116005147055,1.0,1.0,0.8948747249684137,0.6307724424813727,1.463157878190083,risk_off
2022-10-14,32.02000045776367,1.8451245487043664,1.7475012180796883,0.4300003051757812,1.722622747336481,1.536174752697789,1.0,1.0,0.8700760400861943,0.6307724424813727,1.30481613775295,risk_off
2022-10-21,29.690000534057617,1.3843181808209755,1.8451245487043664,0.779998779296875,1.4693787434460432,1.722622747336481,1.0,1.0,0.8595273516302216,0.8948747249684137,1.4875406736697538,risk_off
2022-10-28,25.75,0.6780922305261263,1.3843181808209755,1.1499996185302734,1.291723992033656,1.4693787434460432,1.0,1.0,0.8595273516302216,0.8700760400861943,1.2412576547844043,risk_off
2022-11-04,24.549999237060547,0.43776345796430316,0.6780922305261263,1.8400001525878904,0.7914113337253813,1.291723992033656,1.0,1.0,0.306590480302273,0.8595273516302216,0.9431145247300013,risk_off
2022-11-11,22.520000457763672,0.03099324965792786,0.43776345796430316,3.219999313354492,-0.18906307505333175,0.7914113337253813,1.0,1.0,0.2915951159511029,0.8595273516302216,0.6962340477733021,risk_off
2022-11-18,23.1200008392334,0.15272234194534082,0.03099324965792786,2.209999084472656,0.5304875518774524,-0.18906307505333175,1.0,1.0,0.2765356082001328,0.306590480302273,0.04950688496895636,neutral
2022-11-25,20.5,-0.37315959350934613,0.15272234194534082,3.09000015258789,-0.1007893868464383,0.5304875518774524,1.0,1.0,0.2765356082001328,0.2915951159511029,0.32493500325796537,neutral
2022-12-02,19.059999465942383,-0.658112339465508,-0.37315959350934613,3.8999996185302734,-0.6754122979031912,-0.1007893868464383,1.0,1.0,-0.0600755433670793,0.2765356082001328,-0.06580445738521722,neutral
2022-12-09,22.829999923706055,0.09918858467053177,-0.658112339465508,2.3799991607666016,0.40556969729262937,-0.6754122979031912,1.0,1.0,-0.0726866395843306,0.2765356082001328,-0.3523296763895221,neutral
2022-12-16,22.6200008392334,0.05503116958757853,0.09918858467053177,2.529998779296875,0.2915525767758671,0.40556969729262937,1.0,1.0,-0.0854734359364429,-0.0600755433670793,0.14822757953202725,neutral
2022-12-23,20.8700008392334,-0.29478812719493525,0.05503116958757853,3.259998321533203,-0.233280367875964,0.2915525767758671,1.0,1.0,-0.0854734359364429,-0.0726866395843306,0.09129903559303836,neutral
2022-12-30,21.670000076293945,-0.1322060576142837,-0.29478812719493525,2.6200008392333984,0.22445788783887807,-0.233280367875964,1.0,1.0,-0.0854734359364429,-0.0854734359364429,-0.20451397700244736,neutral
2023-01-06,21.1299991607666,-0.23966369305601062,-0.1322060576142837,2.0500011444091797,0.6218295912525587,0.22445788783887807,1.0,1.0,-0.1541127940788312,-0.0854734359364429,0.002259464762717161,neutral
2023-01-13,18.350000381469727,-0.7839572596020179,-0.23966369305601062,2.789999008178711,0.09313063707262455,0.6218295912525587,1.0,1.0,-0.1619565670056658,-0.0854734359364429,0.09889748742003503,neutral
2023-01-20,19.850000381469727,-0.4792748718096887,-0.7839572596020179,1.8699989318847656,0.7346585766024898,0.09313063707262455,1.0,1.0,-0.1608141820300539,-0.1541127940788312,-0.28164647220274147,neutral
2023-01-27,18.510000228881836,-0.7343293937876554,-0.4792748718096887,1.959999084472656,0.6845397731146119,0.7346585766024898,1.0,1.0,-0.1608141820300539,-0.1619565670056658,0.031142379262378433,neutral
2023-02-03,18.329999923706055,-0.7641311540145816,-0.7343293937876554,2.450000762939453,0.31544150788504105,0.6845397731146119,1.0,1.0,-0.0630144822758165,-0.1608141820300539,-0.07020126756769914,neutral
2023-02-10,20.530000686645508,-0.31741304169082296,-0.7641311540145816,2.019998550415039,0.6202861944888388,0.31544150788504105,1.0,1.0,-0.0705151084531878,-0.1608141820300539,-0.20316794271986482,neutral
2023-02-17,20.020000457763672,-0.4169663860189556,-0.31741304169082296,1.75,0.8100048690855525,0.6202861944888388,1.0,1.0,-0.0780575658798257,-0.0630144822758165,0.07995289017406644,neutral
2023-02-24,21.670000076293945,-0.0693520545396396,-0.4169663860189556,0.7600002288818359,1.5511116033993138,0.8100048690855525,1.0,1.0,-0.0780575658798257,-0.0705151084531878,0.10750779153780303,neutral
2023-03-03,18.489999771118164,-0.7082523903249025,-0.0693520545396396,1.489999771118164,0.9781960402423228,1.5511116033993138,1.0,1.0,0.0874703028016585,-0.0780575658798257,0.4679006609932828,neutral
2023-03-10,24.799999237060547,0.5749081403946249,-0.7082523903249025,0.5900001525878906,1.6308996605720127,0.9781960402423228,1.0,1.0,0.076190260349574,-0.0780575658798257,0.06396202801253152,neutral
2023-03-17,25.510000228881836,0.7095292500926609,0.5749081403946249,1.9099998474121096,0.6142988717912184,1.6308996605720127,1.0,1.0,0.0648305051352713,0.0874703028016585,0.764426034589432,risk_off
2023-03-24,21.739999771118164,-0.06544199555159376,0.7095292500926609,2.219999313354492,0.3693253300158181,0.6142988717912184,1.0,1.0,0.0648305051352713,0.076190260349574,0.46667279407781775,neutral
2023-03-31,18.700000762939453,-0.691205294757391,-0.06544199555159376,2.529998779296875,0.12505002829971895,0.3693253300158181,1.0,1.0,0.0648305051352713,0.0648305051352713,0.12290461319983188,neutral
2023-04-07,18.399999618530273,-0.7584488533484379,-0.691205294757391,2.6000003814697266,0.061192441093259574,0.12505002829971895,1.0,1.0,-0.3160517656803261,0.0648305051352713,-0.1671082537741336,neutral
2023-04-14,17.06999969482422,-1.0353555611693224,-0.7584488533484379,2.960000991821289,-0.22689362988648423,0.061192441093259574,1.0,1.0,-0.3267773303419992,0.0648305051352713,-0.21080863570663566,neutral
2023-04-21,16.770000457763672,-1.0947541770422755,-1.0353555611693224,3.6199989318847656,-0.7458773197602285,-0.22689362988648423,1.0,1.0,-0.324288479185284,-0.3160517656803261,-0.5261003189120442,risk_on
2023-04-28,15.779999732971191,-1.2855178287174736,-1.0947541770422755,3.760001182556152,-0.8510988398324335,-0.7458773197602285,1.0,1.0,-0.324288479185284,-0.3267773303419992,-0.7224696090481677,risk_on
2023-05-05,17.190000534057617,-0.9991441897800432,-1.2855178287174736,3.59000015258789,-0.7254784989956986,-0.8510988398324335,1.0,1.0,-0.3462896252273252,-0.324288479185284,-0.8203017159117304,risk_on
2023-05-12,17.030000686645508,-1.025328200269419,-0.9991441897800432,3.6299991607666016,-0.7545926533995876,-0.7254784989956986,1.0,1.0,-0.3501228533416576,-0.324288479185284,-0.6829703893203419,risk_on
2023-05-19,16.809999465942383,-1.058607357212214,-1.025328200269419,3.230001449584961,-0.44420896384924496,-0.7545926533995876,1.0,1.0,-0.3539728178473044,-0.3462896252273252,-0.7087368262987773,risk_on
2023-05-26,17.950000762939453,-0.8311772234247791,-1.058607357212214,2.489999771118164,0.1232872140228595,-0.44420896384924496,1.0,1.0,-0.3539728178473044,-0.3501228533416576,-0.6176463914677056,risk_on
2023-06-02,14.600000381469728,-1.5025853640918847,-0.8311772234247791,3.3199996948242188,-0.5349643608943192,0.1232872140228595,1.0,1.0,-0.7085155130772705,-0.3539728178473044,-0.3539542757497413,neutral
2023-06-09,13.829999923706056,-1.6464247044402458,-1.5025853640918847,3.1299991607666016,-0.3940192880755629,-0.5349643608943192,1.0,1.0,-0.7160239380890658,-0.3539728178473044,-0.7971741809445027,risk_on
2023-06-16,13.539999961853027,-1.668337926863414,-1.6464247044402458,3.2100000381469727,-0.4495306754389204,-0.3940192880755629,1.0,1.0,-0.7236221037699216,-0.7085155130772705,-0.9163198351976932,risk_on
2023-06-23,13.4399995803833,-1.673737332663693,-1.668337926863414,3.4300012588500977,-0.6226577185775095,-0.4495306754389204,1.0,1.0,-0.7236221037699216,-0.7160239380890658,-0.9446308467971334,risk_on
2023-06-30,13.59000015258789,-1.6343415273213655,-1.673737332663693,2.4300003051757812,0.1539920836617324,-0.6226577185775095,1.0,1.0,-0.7236221037699216,-0.7236221037699216,-1.0066723850037083,risk_on
2023-07-07,14.829999923706056,-1.3832320569234806,-1.6343415273213655,2.40999984741211,0.1570409556863515,0.1539920836617324,1.0,1.0,-0.937151346067682,-0.7236221037699216,-0.7346571824765182,risk_on
2023-07-14,13.34000015258789,-1.6472880370875007,-1.3832320569234806,2.700000762939453,-0.08283470892560417,0.1570409556863515,1.0,1.0,-0.945749250077055,-0.7236221037699216,-0.6499377350023502,risk_on
2023-07-21,13.600000381469728,-1.5768816766628164,-1.6472880370875007,2.799999237060547,-0.17795241337067133,-0.08283470892560417,1.0,1.0,-0.9333896760656742,-0.937151346067682,-0.889091364026929,risk_on
2023-07-28,13.329999923706056,-1.602898137592447,-1.5768816766628164,2.59000015258789,-0.017855740495563956,-0.17795241337067133,1.0,1.0,-0.9333896760656742,-0.945749250077055,-0.9001944467035142,risk_on
2023-08-04,17.100000381469727,-0.8883926444874715,-1.602898137592447,1.510000228881836,0.8504209257907768,-0.017855740495563956,1.0,1.0,-0.4099656412764932,-0.9333896760656742,-0.851381184717895,risk_on
2023-08-11,14.84000015258789,-1.3164212777949562,-0.8883926444874715,2.719999313354492,-0.17083698818710605,0.8504209257907768,1.0,1.0,-0.4309271918569996,-0.9333896760656742,-0.3237871315874563,neutral
2023-08-18,17.299999237060547,-0.8441887952071455,-1.3164212777949562,1.9400005340576172,0.47321087996452577,-0.17083698818710605,1.0,1.0,-0.4527125940574744,-0.4099656412764932,-0.6324079690861851,risk_on
2023-08-25,15.68000030517578,-1.1492604503682173,-0.8441887952071455,2.039999008178711,0.37445015866214143,0.47321087996452577,1.0,1.0,-0.4527125940574744,-0.4309271918569996,-0.2673017023665398,neutral
2023-09-01,13.09000015258789,-1.6218475828821972,-1.1492604503682173,2.6499996185302734,-0.1586929900001781,0.37445015866214143,1.0,1.0,-0.7793036489733227,-0.4527125940574744,-0.40917429525451676,neutral
2023-09-08,13.84000015258789,-1.4526031289103933,-1.6218475828821972,2.299999237060547,0.14228598830349404,-0.1586929900001781,1.0,1.0,-0.7929698366723046,-0.4527125940574744,-0.7444177223132833,risk_on
2023-09-15,13.789999961853027,-1.434807529997503,-1.4526031289103933,2.2300004959106445,0.20104978023673234,0.14228598830349404,1.0,1.0,-0.8069538291016448,-0.7793036489733227,-0.6965402631934073,risk_on
2023-09-22,17.200000762939453,-0.8039954886331416,-1.434807529997503,0.8899993896484375,1.3271519565810168,0.20104978023673234,1.0,1.0,-0.8069538291016448,-0.7929698366723046,-0.6755758621443584,risk_on
2023-09-29,17.520000457763672,-0.7367017704351455,-0.8039954886331416,0.989999771118164,1.226997364100518,1.3271519565810168,1.0,1.0,-0.8069538291016448,-0.8069538291016448,-0.09459912038458988,neutral
2023-10-06,17.450000762939453,-0.74613908821975,-0.7367017704351455,1.279998779296875,0.9628279495334009,1.226997364100518,1.0,1.0,-0.7113322890054657,-0.8069538291016448,-0.10555274514542408,neutral
2023-10-13,19.31999969482422,-0.4095833535397743,-0.74613908821975,1.25,0.9699670274761613,0.9628279495334009,1.0,1.0,-0.7203099900914313,-0.8069538291016448,-0.19675498926266463,neutral
2023-10-20,21.709999084472656,0.01992004407320229,-0.4095833535397743,0.7300014495849609,1.3915458937885616,0.9699670274761613,1.0,1.0,-0.7127612092329727,-0.7113322890054657,-0.05031620502302625,neutral
2023-10-27,21.270000457763672,-0.07096193889304495,0.01992004407320229,1.0,1.139936519283464,1.3915458937885616,1.0,1.0,-0.7127612092329727,-0.7203099900914313,0.23038531592344424,neutral
2023-11-03,14.90999984741211,-1.2495006604449777,-0.07096193889304495,2.309999465942383,-0.0026781561084353814,1.139936519283464,1.0,1.0,-0.755260113987396,-0.7127612092329727,0.11873779038581549,neutral
2023-11-10,14.170000076293944,-1.3769495284781037,-1.2495006604449777,2.3500003814697266,-0.055569359127222204,-0.0026781561084353814,1.0,1.0,-0.7570831699171752,-0.7127612092329727,-0.6549800085954619,risk_on
2023-11-17,13.800000190734863,-1.4269330958976918,-1.3769495284781037,2.0500001907348633,0.1954607636860275,-0.055569359127222204,1.0,1.0,-0.7589111891546956,-0.755260113987396,-0.729259667197574,risk_on
2023-11-24,12.460000038146973,-1.6360612128619136,-1.4269330958976918,2.65999984741211,-0.33613224087403804,0.1954607636860275,1.0,1.0,-0.7589111891546956,-0.7570831699171752,-0.6628518340429465,risk_on
2023-12-01,12.630000114440918,-1.5762634739649466,-1.6360612128619136,2.729999542236328,-0.3872775289947436,-0.33613224087403804,1.0,1.0,-0.8650367270555758,-0.7589111891546956,-0.9103682142968825,risk_on
2023-12-08,12.350000381469728,-1.5976943209362275,-1.5762634739649466,2.809999465942383,-0.4836572141243094,-0.3872775289947436,1.0,1.0,-0.8692076891582556,-0.7589111891546956,-0.9074840640381286,risk_on
2023-12-15,12.279999732971191,-1.5747406584551755,-1.5976943209362275,2.8500003814697266,-0.5337692936162916,-0.4836572141243094,1.0,1.0,-0.8734057817777872,-0.8650367270555758,-0.9821294207053709,risk_on
2023-12-22,13.029999732971191,-1.4202706182933083,-1.5747406584551755,2.9600000381469727,-0.682766222903639,-0.5337692936162916,1.0,1.0,-0.8734057817777872,-0.8692076891582556,-0.9925725470765743,risk_on
2023-12-29,12.449999809265137,-1.5014269232878015,-1.4202706182933083,2.810000419616699,-0.5689475695519255,-0.682766222903639,1.0,1.0,-0.8734057817777872,-0.8734057817777872,-0.9921475409915782,risk_on
2024-01-05,13.350000381469728,-1.3238083677877983,-1.5014269232878015,2.15999984741211,0.06080113182245893,-0.5689475695519255,1.0,1.0,-0.9818360517368544,-0.8734057817777872,-0.9812600915391713,risk_on
2024-01-12,12.699999809265137,-1.4127717940930833,-1.3238083677877983,2.239999771118164,-0.034154092566969614,0.06080113182245893,1.0,1.0,-0.9673674604501872,-0.8734057817777872,-0.7121376725810422,risk_on
2024-01-19,13.300000190734863,-1.2849700951481415,-1.4127717940930833,1.9600000381469729,0.262498032604,-0.034154092566969614,1.0,1.0,-0.9531718955861096,-0.9818360517368544,-0.8095873127989691,risk_on
2024-01-26,13.260000228881836,-1.2668532155562895,-1.2849700951481415,1.7699995040893557,0.4664099023291528,0.262498032604,1.0,1.0,-0.9531718955861096,-0.9673674604501872,-0.6632798409981095,risk_on
2024-02-02,13.850000381469728,-1.143244416622307,-1.2668532155562895,1.7599992752075195,0.4652306794433567,0.4664099023291528,1.0,1.0,-0.4459198468052772,-0.9531718955861096,-0.5845384029377487,risk_on
2024-02-09,12.93000030517578,-1.2757749304935233,-1.143244416622307,2.1499996185302734,0.06770943966989523,0.4652306794433567,1.0,1.0,-0.4430000969990537,-0.9531718955861096,-0.5437285442550199,risk_on
2024-02-16,14.239999771118164,-1.03167642263657,-1.2757749304935233,1.619999885559082,0.6211411745421432,0.06770943966989523,1.0,1.0,-0.4400887966492499,-0.4459198468052772,-0.5513284458763018,risk_on
2024-02-23,13.75,-1.0951765251688625,-1.03167642263657,1.5,0.7672474695354407,0.6211411745421432,1.0,1.0,-0.4400887966492499,-0.4430000969990537,-0.2845117816978268,neutral
2024-03-01,13.109999656677246,-1.190609579169589,-1.0951765251688625,1.8200006484985352,0.45243696903503844,0.7672474695354407,1.0,1.0,-0.5720371789028523,-0.4400887966492499,-0.25600595076089055,neutral
