Date,state,strong_neutral,is_favorable_25_bil,reason_category,reason_inferred,composite_internal_bil,composite_equity_like,composite_alt_like,composite_defense_like,composite_forward_4w_return,composite_forward_13w_return,production_forward_4w_return,production_forward_13w_return,SPY_forward_4w_return,SPY_forward_13w_return,stress_panic_within_next_4w,prod_drawdown_worsen_next_4w,volatility_pressure,breadth_sma_43,breadth_13w_mom,breadth_change_4w,drawdown_pressure,correlation_pressure,market_trend_positive,recent_stress_26w,transition_good_state_prob,transition_non_stress_prob,transition_persistence_prob,risk_regime_score,cash_defense_score,cash_defense_bucket,fallback_decision_recommendation,candidate_qq1_action,candidate_qq2_action,candidate_qq3_action
2018-07-27,neutral_mixed,False,False,,False,0.25,0.1875,0.375,0.1875,0.005919709012674801,-0.03437294141295344,0.007641545537964589,-0.028480595683216037,0.01916300836806939,-0.009052682782669241,0.0,1.0,-0.5084648205863206,0.5,0.5,0.0714285714285714,-0.0096451649316489,1.0494697528469064,1.0,1.0,0.1346153846153846,0.935897435897436,0.8012820512820513,0.0869692895768332,,not_applicable,production_keep,keep,keep,keep
2018-08-03,neutral_mixed,False,False,,False,0.25,0.1875,0.375,0.1875,0.008915059148986604,-0.03218594501293537,0.009559415785627134,-0.030033825006515857,0.021548248546704674,-0.05488195037390742,0.0,1.0,-0.5040544880311347,0.4285714285714285,0.5,-0.0714285714285714,-0.001973725680502,0.8508978747187853,1.0,1.0,0.1346153846153846,0.935897435897436,0.8012820512820513,0.0938495000313609,,not_applicable,production_keep,keep,keep,keep
2018-08-10,neutral_mixed,False,False,,False,0.25,0.1875,0.375,0.1875,0.0007776119728708508,-0.03054320949881084,0.0006632351014592697,-0.024405753169231104,0.02355126777999672,-0.039212624958274156,0.0,0.0,-0.5040544880311347,0.5,0.5,0.0,-0.003521878670829,0.5314935994260235,1.0,1.0,0.1346153846153846,0.935897435897436,0.8012820512820513,-0.1469718704034982,,not_applicable,production_keep,keep,keep,keep
2018-08-17,recovery_fragile,False,True,volatility_high,True,0.25,0.1875,0.375,0.1875,0.009971991342867081,-0.02863466136276649,0.007245879238455322,-0.027165870093828093,0.015528316372585893,-0.017164572308583148,0.0,1.0,-0.385926723739747,0.5,0.5,0.0714285714285714,0.0,-0.1127180585744357,1.0,1.0,0.5625,0.90625,0.46875,-0.0653961356968334,0.7894736842105263,high_defense,keep_BIL,keep,keep,keep
2018-08-24,recovery_fragile,False,True,volatility_high,True,0.25,0.1875,0.375,0.1875,-0.0012897206689921337,-0.048699050696268786,0.0013042588808216404,-0.04522372783313777,0.020221692399484903,-0.037962816557127965,0.0,1.0,-0.3966591748987267,0.5714285714285714,0.5,0.0714285714285714,0.0,-0.7422881187660456,1.0,1.0,0.5757575757575758,0.9090909090909092,0.4848484848484848,-0.2573882886617201,0.7202216066481995,high_defense,keep_BIL,keep,keep,keep
2018-08-31,recovery_fragile,False,True,volatility_high,True,0.25,0.375,0.375,0.0,-0.0019993622515578346,-0.045479151360674264,0.0001790233578871092,-0.042921492076160805,0.019986553233763305,-0.08336293953050655,0.0,0.0,-0.4075642694135467,0.5,0.5,0.0714285714285714,0.0,-0.6683439496155358,1.0,1.0,0.5882352941176471,0.9117647058823528,0.5,-0.3280823733207831,0.739612188365651,high_defense,keep_BIL,keep,keep,keep
2018-09-07,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.004266584410938856,-0.03227243266901747,0.0029236986058294168,-0.029502117748362533,0.005792553127529132,-0.05037634837070726,0.0,1.0,-0.4075642694135467,0.4285714285714285,0.5,-0.0714285714285714,-0.0093347571124017,-0.7554669743270338,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,0.0158996995972425,,not_applicable,production_keep,keep,keep,keep
2018-09-14,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.027893330113499593,-0.03591664332120481,-0.022682490867621197,-0.037415053291214084,0.005135640119384721,-0.08434383241030452,0.0,1.0,-0.4075642694135467,0.4285714285714285,0.4285714285714285,-0.0714285714285714,0.0,-0.6910574944512876,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,0.1992374178731445,,not_applicable,production_keep,keep,keep,keep
2018-09-21,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.02549453257992318,-0.041481141467026195,-0.022674402936875393,-0.05365930909918637,-0.047991708082121054,-0.10532293902569356,1.0,1.0,-0.1179117678424228,0.5,0.7142857142857143,-0.0714285714285714,0.0,-0.6794155857388396,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,0.0219713540886462,,not_applicable,production_keep,keep,keep,keep
2018-09-28,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.04054622056346746,-0.04233084300762591,-0.040100659453029985,-0.05530464271665436,-0.054825988579655704,-0.17758283063070224,1.0,1.0,-0.1256416618156653,0.5,0.7142857142857143,0.0,-0.0043490578389294,-0.8800703507903883,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,-0.1243064012287367,,not_applicable,production_keep,keep,keep,keep
2018-10-05,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.028335383159697303,-0.026881519014253175,-0.03051080603964218,-0.043348631634467005,-0.08897613148138395,-0.15013635194226427,1.0,1.0,-0.1247646046850383,0.4285714285714285,0.3571428571428571,0.0,-0.0142811882032978,-1.1165464147961022,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,-0.1218133319005603,,not_applicable,production_keep,keep,keep,keep
2018-10-12,neutral_mixed,False,False,,False,0.25,0.375,0.375,0.0,-0.007196477304566962,-0.0016024510948620119,-0.008155556338102277,-0.019886327803569692,-0.057274382715201466,-0.12560028453924532,1.0,1.0,-0.1247646046850383,0.2857142857142857,0.2142857142857142,-0.1428571428571428,-0.0549330522417913,-1.002020160086404,1.0,1.0,0.141025641025641,0.935897435897436,0.7948717948717948,0.4201245600021844,,not_applicable,production_keep,keep,keep,keep
2018-10-19,stressed_panic,False,False,,False,0.25,0.375,0.375,0.0,-0.014101515767894535,-0.0032267857033115854,-0.014955561769519399,-0.022241965831186983,0.005196309440401947,-0.06362679110707581,1.0,1.0,1.0370579083206188,0.3571428571428571,0.2142857142857142,-0.1428571428571428,-0.0539056248353895,-1.295845382364028,1.0,1.0,0.0352112676056338,0.1690140845070422,0.8309859154929577,1.3288973869679053,,not_applicable,production_keep,keep,keep,keep
2018-10-26,stressed_panic,False,False,,False,0.65,0.175,0.175,0.0,-0.009004184796435166,0.012680189553798904,-0.009724114356969071,-0.005354936902141727,-0.010570296720881722,-0.038010536502389836,1.0,1.0,1.0107551976197775,0.0714285714285714,0.2142857142857142,-0.4285714285714286,-0.0913043692301345,-1.2750596469487985,0.0,1.0,0.0349650349650349,0.1678321678321678,0.8321678321678322,0.8322570038609991,,not_applicable,production_keep,keep,keep,keep
2018-11-02,stressed_panic,False,False,,False,0.65,0.175,0.175,0.0,-0.004942681394766502,0.02079858152853964,-0.0038543155104749927,-0.001294028605898223,-0.009235953068439495,-0.0001420555482577468,1.0,1.0,0.9852027226584076,0.1428571428571428,0.1428571428571428,-0.2857142857142857,-0.068837636228927,-1.2841823449524834,0.0,1.0,0.0347222222222222,0.1666666666666666,0.8333333333333334,1.2526274136732567,,not_applicable,production_keep,keep,keep,keep
2018-11-09,stressed_panic,False,False,,False,0.65,0.175,0.175,0.0,-0.00100747824652192,0.025588200772632685,-0.004564086280945956,-0.001152978075981248,0.011658268820216477,-0.0083876593440817,1.0,1.0,0.9852027226584076,0.2857142857142857,0.0714285714285714,0.0,-0.0487342031058302,-1.410697593287747,1.0,1.0,0.0344827586206896,0.1655172413793103,0.8344827586206897,1.122207258611057,,not_applicable,production_keep,keep,keep,keep
2018-11-16,stressed_panic,False,False,,False,0.65,0.175,0.175,0.0,0.0024005889806983927,0.0320444259632251,-0.003365845025497638,0.003966388428754186,-0.05388558445362346,-0.02765274302195464,1.0,1.0,0.689280394862125,0.0714285714285714,0.0714285714285714,-0.2857142857142857,-0.0625364018508813,-1.5148403128248562,0.0,1.0,0.0342465753424657,0.1643835616438356,0.8356164383561644,0.8789654216883933,,not_applicable,production_keep,keep,keep,keep
2018-11-23,stressed_panic,False,False,,False,0.65,0.175,0.175,0.0,0.006287902529848344,0.04122385551594898,-0.007542403624374416,0.014142074066144206,-0.051212405292225816,0.011627368589744558,1.0,1.0,0.6960127263715149,0.0714285714285714,0.1428571428571428,0.0,-0.0984279088924893,-1.6268223665163224,0.0,1.0,0.0340136054421768,0.1632653061224489,0.8367346938775511,0.8476598874078272,,not_applicable,production_keep,keep,keep,keep
2018-11-30,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.0012923560473667717,0.027797849112233708,-0.012761782867685367,-0.0010401696997817123,-0.08485649328251654,0.05942033485983078,1.0,1.0,0.7028162321914903,0.1428571428571428,0.1428571428571428,0.0,-0.0559609484987581,-1.525133292121887,1.0,1.0,0.0337837837837837,0.1621621621621621,0.8378378378378378,1.132171314748394,,not_applicable,production_keep,keep,keep,keep
2018-12-07,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.0012803412402637715,0.02802717135334931,-0.011385448455089264,0.0010666614407539576,-0.09986811414849717,0.017436664593900142,1.0,1.0,0.7028162321914903,0.1428571428571428,0.2857142857142857,-0.1428571428571428,-0.0973318534846673,-1.3327023360503778,0.0,1.0,0.0335570469798657,0.1610738255033557,0.8389261744966443,0.9528245930014284,,not_applicable,production_keep,keep,keep,keep
2018-12-14,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.006706432348854818,0.035108616827870476,-0.00488548459776017,0.010320608473181947,-0.0401524624320736,0.04228698410421994,1.0,0.0,0.7028162321914903,0.1428571428571428,0.2142857142857142,0.0714285714285714,-0.1079487987052222,-1.4725167513281607,0.0,1.0,0.0333333333333333,0.16,0.84,1.228285652952364,,not_applicable,production_keep,keep,keep,keep
2018-12-21,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.013397846544916048,0.04912055362697032,0.009771600984087359,0.0315329560296691,-0.003623655864117059,0.08540375190388572,1.0,0.0,3.1982531359532493,0.0714285714285714,0.1428571428571428,0.0,-0.1708427577180714,-1.4428445301384354,0.0,1.0,0.0331125827814569,0.1589403973509933,0.8410596026490066,1.5508179279981236,,not_applicable,production_keep,keep,keep,keep
2018-12-28,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.014567325400073994,0.05603955567825358,0.010652939897501268,0.035201760206817756,0.10557935075143488,0.16241478497999484,1.0,0.0,2.94642779973709,0.1428571428571428,0.2142857142857142,0.0,-0.1465570017381461,-1.172136132809975,0.0,1.0,0.0328947368421052,0.1578947368421052,0.8421052631578947,2.4919840621929668,,not_applicable,production_keep,keep,keep,keep
2019-01-04,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.019273482081346494,0.04901936444959554,0.012108150605085743,0.03435581220641781,0.0718124661588253,0.14279146947384236,1.0,0.0,2.762152878552428,0.2142857142857142,0.2142857142857142,0.0714285714285714,-0.1305730654961968,-0.996214247983188,0.0,1.0,0.0326797385620915,0.1568627450980392,0.8431372549019608,2.1355417475892153,,not_applicable,production_keep,keep,keep,keep
2019-01-11,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.019841825211336594,0.04239677467777936,0.010802008856192424,0.03012084304639373,0.06909727830764734,0.14590466080814113,1.0,0.0,2.762152878552428,0.3571428571428571,0.3571428571428571,0.2142857142857143,-0.1078721416378802,-0.8880079723481096,0.0,1.0,0.0324675324675324,0.1558441558441558,0.8441558441558441,1.5991169244465386,,not_applicable,production_keep,keep,keep,keep
2019-01-18,stressed_panic,False,False,,False,0.65,0.0,0.175,0.175,0.020784889304300558,0.032178999888591964,0.011448101198972882,0.022614700155122014,0.04381443736991453,0.12324918298365617,1.0,0.0,0.1117458722675049,0.3571428571428571,0.4285714285714285,0.2857142857142857,-0.0821053453301253,-0.7047589552046878,0.0,1.0,0.032258064516129,0.1548387096774193,0.8451612903225807,0.9054492048234188,,not_applicable,production_keep,keep,keep,keep
2019-01-25,stressed_panic,False,False,,False,0.25,0.1875,0.1875,0.375,0.018928279777126633,0.037851056282025786,0.009687252089547682,0.026710496216683532,0.04048350331570183,0.09162514591369297,1.0,1.0,0.1044225775464991,0.3571428571428571,0.7857142857142857,0.2142857142857143,-0.0844476055391412,-0.695089573248801,0.0,1.0,0.032051282051282,0.1538461538461538,0.8461538461538461,1.0187896389943163,,not_applicable,production_keep,keep,keep,keep
2019-02-01,stressed_panic,False,False,,False,0.25,0.1875,0.1875,0.375,0.001880087131814534,0.029124952994974418,-0.0036011073981372377,0.023506569382787168,0.04978470610929375,0.10713990628275005,0.0,1.0,0.0970871401644387,0.4285714285714285,0.5,0.2142857142857142,-0.0697039548600054,-0.6705219551841978,0.0,1.0,0.032051282051282,0.1474358974358974,0.8525641025641025,0.8968983262057939,,not_applicable,production_keep,keep,keep,keep
2019-02-08,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.0013682446499363454,0.022258354152104864,-0.0023520269345486122,0.01709020507664638,0.03800464408947768,0.09203123032339522,0.0,1.0,0.0970871401644387,0.4285714285714285,0.4285714285714285,0.0714285714285714,-0.0682917769588783,-0.5706654177175243,0.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.6321546203671244,,not_applicable,production_keep,keep,keep,keep
2019-02-15,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.005376765829483876,0.02355579664774421,0.0029419684605809238,0.01785178618592953,0.014167247061638077,0.06816166507469301,0.0,1.0,0.0224104039374103,0.5714285714285714,0.8571428571428571,0.2142857142857142,-0.0445228115139851,-0.5699620579717153,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.5546930153179197,,not_applicable,production_keep,keep,keep,keep
2019-02-22,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.013919644481354965,0.02672942639809639,0.00947662492570811,0.019813057461781414,0.017981172742780993,0.0337089431755313,0.0,0.0,0.0194274518606307,0.6428571428571429,0.9285714285714286,0.2857142857142857,-0.0384252341000173,-0.5113759575912937,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.5102458144257467,,not_applicable,production_keep,keep,keep,keep
2019-03-01,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.028805747840036533,0.03779671348573532,0.023054890817454377,0.030946224239370546,0.004111689745494251,0.01611956079227861,0.0,0.0,0.0164430824450064,0.7857142857142857,0.8571428571428571,0.3571428571428571,-0.0340163392077573,-0.4950013574470218,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.3671787332898057,,not_applicable,production_keep,keep,keep,keep
2019-03-08,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.02172636723305965,0.04272607536578121,0.021489623828451432,0.03949173152545704,0.011033980147629796,-0.015734167432003288,0.0,0.0,0.0164430824450064,0.5,0.9285714285714286,0.0714285714285714,-0.0545468951953718,-0.3763302811731405,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.345232445569406,,not_applicable,production_keep,keep,keep,keep
2019-03-15,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,0.013794611568115567,0.03765631677398784,0.01461674139557978,0.034411312746201794,0.055269598237949635,0.05012534740063068,0.0,0.0,0.1927818456464704,0.7142857142857143,0.9285714285714286,0.1428571428571429,-0.0266819926102118,-0.4671197987823265,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.5003509183005685,,not_applicable,production_keep,keep,keep,keep
2019-03-22,neutral_mixed,False,False,,False,0.25,0.1875,0.1875,0.375,-0.0029668448303918904,0.03512451762600777,0.0010414858095917356,0.035501520130649666,0.031117602580369663,0.026179370473338848,0.0,1.0,0.1897448560174468,0.6428571428571429,0.9285714285714286,0.0,-0.0338094002897262,-0.3196512133741851,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.26902104807404,,not_applicable,production_keep,keep,keep,keep
2019-03-29,neutral_mixed,False,False,,False,0.25,0.1875,0.0,0.5625,-0.0029068848094288002,0.026096329297135457,0.002363038117040528,0.02917025726505318,0.03825092013430598,0.05559595798591266,0.0,1.0,0.1867111078461431,0.7142857142857143,0.9285714285714286,-0.0714285714285714,-0.0226339954401938,-0.2608237231063614,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,0.3848307908089431,,not_applicable,production_keep,keep,keep,keep
2019-04-05,recovery_confirmed,False,True,volatility_high,True,0.25,0.1875,0.0,0.5625,-5.6805542038018686e-05,0.03258600036767212,0.001492261024239161,0.0322130912567562,0.038375228581391196,0.0400392206584288,0.0,1.0,0.1867111078461431,0.7857142857142857,0.9285714285714286,0.2857142857142857,-0.0015625617197814,-0.2341427643171143,1.0,1.0,0.6923076923076923,1.0,0.3846153846153846,0.1184863160433687,0.5429362880886427,medium_defense,replace_small,medium_mix,keep,medium_mix
2019-04-12,recovery_confirmed,False,True,volatility_high,True,0.25,0.1875,0.0,0.5625,0.00013915148412180223,0.028842484479775,-0.001984253188119567,0.027510923615088556,0.018834861307162276,0.03711946333052274,0.0,0.0,0.1867111078461431,0.7857142857142857,0.9285714285714286,0.0714285714285714,0.0,-0.2709054987067964,1.0,1.0,0.7142857142857143,1.0,0.4285714285714285,0.0445764437287646,0.46814404432132967,medium_defense,replace_small,medium_mix,keep,medium_mix
2019-04-19,recovery_confirmed,False,True,volatility_high,True,0.25,0.1875,0.0,0.5625,0.01225687665668107,0.035308650857207136,0.006737196603543882,0.032105111701941746,-0.007377361728047704,0.03899259530904775,0.0,1.0,0.0747131010276248,0.8571428571428571,0.8571428571428571,0.2142857142857142,-0.0004824225175964,-0.1807378547296786,1.0,1.0,0.7333333333333333,1.0,0.4666666666666667,-0.0397021835318605,0.5013850415512465,medium_defense,replace_small,medium_mix,keep,medium_mix
2019-04-26,recovery_confirmed,False,True,volatility_high,True,0.25,0.1875,0.1875,0.375,0.00800942669377025,0.03133007016121048,0.002904175449583324,0.02957561971751277,-0.014719378139824602,0.027392209062745643,0.0,1.0,0.0702587172910039,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.0,-0.1270288270802831,1.0,1.0,0.75,1.0,0.5,-0.0608725365308252,0.4182825484764543,medium_defense,replace_small,medium_mix,keep,medium_mix
2019-05-03,recovery_confirmed,False,True,volatility_high,True,0.25,0.1875,0.1875,0.375,0.010322273020695771,0.04497106336144663,0.003641507434232638,0.04052568030995851,-0.036520345400861576,0.03199751414374541,0.0,0.0,0.0658020831379434,0.8571428571428571,0.8571428571428571,0.0714285714285714,0.0,-0.1329642731659924,1.0,1.0,0.7647058823529411,1.0,0.5294117647058824,-0.0213619883033727,0.43490304709141275,medium_defense,replace_small,medium_mix,keep,medium_mix
2019-05-10,neutral_healthy_proxy,True,True,volatility_high,True,0.25,0.1875,0.1875,0.375,0.02141770277417243,0.06333176980113042,0.01962128216200698,0.06179164753332311,-0.06442922431658171,-0.002703234892558637,0.0,0.0,0.0658020831379434,0.7857142857142857,0.8571428571428571,0.0,-0.0201681164115763,0.0642179511498732,1.0,1.0,0.141025641025641,0.9294871794871796,0.7884615384615384,-0.0158759743235567,0.8642659279778393,high_defense,keep_BIL,keep,keep,keep
