version,market_state,sleeve,Date,ETF,final_ETF_contribution,sleeve_weight,internal_ETF_weight,intended_role,role_classification,contribution_to_SPY,contribution_to_BIL,contribution_to_offense,contribution_to_defense,contribution_to_cash,contribution_to_commodity
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-06-01,LQD,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-06-01,GLD,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-06-01,PDBC,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-08,HYG,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-08,LQD,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-08,GLD,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-08,PDBC,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-06-15,HYG,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-06-15,LQD,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-06-15,GLD,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-06-15,PDBC,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-22,HYG,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-22,LQD,0.018349413326631925,0.0733976533065277,0.25,offense,defense,0.0,0.0,0.0,0.018349413326631925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-22,GLD,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-22,PDBC,0.018349413326631925,0.0733976533065277,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018349413326631925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-29,HYG,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-29,LQD,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-29,GLD,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-06-29,PDBC,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-06,HYG,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-06,LQD,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-06,GLD,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-06,PDBC,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-13,HYG,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-13,LQD,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-13,GLD,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-13,PDBC,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-20,HYG,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-20,LQD,0.03902677646716925,0.156107105868677,0.25,offense,defense,0.0,0.0,0.0,0.03902677646716925,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-20,GLD,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-20,PDBC,0.03902677646716925,0.156107105868677,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03902677646716925
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-27,HYG,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-27,LQD,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-27,GLD,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-07-27,PDBC,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-03,HYG,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-03,LQD,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-03,GLD,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-03,PDBC,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-10,HYG,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-10,LQD,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-10,GLD,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-08-10,PDBC,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-17,HYG,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-17,LQD,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-17,GLD,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-17,PDBC,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-24,HYG,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-24,LQD,0.03942457884388685,0.1576983153755474,0.25,offense,defense,0.0,0.0,0.0,0.03942457884388685,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-24,GLD,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-24,PDBC,0.03942457884388685,0.1576983153755474,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.03942457884388685
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-31,HYG,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-31,LQD,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-31,PDBC,0.046036504202793475,0.1841460168111739,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046036504202793475
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,2018-08-31,TLT,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-07,HYG,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-07,LQD,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-07,PDBC,0.046036504202793475,0.1841460168111739,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046036504202793475
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-07,TLT,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-14,HYG,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-14,LQD,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-14,PDBC,0.046036504202793475,0.1841460168111739,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046036504202793475
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-14,TLT,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-21,HYG,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-21,LQD,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-21,PDBC,0.046036504202793475,0.1841460168111739,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046036504202793475
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-21,TLT,0.046036504202793475,0.1841460168111739,0.25,offense,defense,0.0,0.0,0.0,0.046036504202793475,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-28,VNQ,0.037449168990454425,0.1497966759618177,0.25,offense,offense,0.0,0.0,0.037449168990454425,0.0,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-28,HYG,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-28,LQD,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-09-28,PDBC,0.037449168990454425,0.1497966759618177,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.037449168990454425
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-05,VNQ,0.037449168990454425,0.1497966759618177,0.25,offense,offense,0.0,0.0,0.037449168990454425,0.0,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-05,HYG,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-05,LQD,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-05,PDBC,0.037449168990454425,0.1497966759618177,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.037449168990454425
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-12,VNQ,0.037449168990454425,0.1497966759618177,0.25,offense,offense,0.0,0.0,0.037449168990454425,0.0,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-12,HYG,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-12,LQD,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,2018-10-12,PDBC,0.037449168990454425,0.1497966759618177,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.037449168990454425
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-19,VNQ,0.037449168990454425,0.1497966759618177,0.25,offense,offense,0.0,0.0,0.037449168990454425,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-19,HYG,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-19,LQD,0.037449168990454425,0.1497966759618177,0.25,offense,defense,0.0,0.0,0.0,0.037449168990454425,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-19,PDBC,0.037449168990454425,0.1497966759618177,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.037449168990454425
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-26,VNQ,0.018449832680918224,0.0737993307236729,0.25,offense,offense,0.0,0.0,0.018449832680918224,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-26,HYG,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-26,LQD,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-10-26,PDBC,0.018449832680918224,0.0737993307236729,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018449832680918224
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-02,VNQ,0.018449832680918224,0.0737993307236729,0.25,offense,offense,0.0,0.0,0.018449832680918224,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-02,HYG,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-02,LQD,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-02,PDBC,0.018449832680918224,0.0737993307236729,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018449832680918224
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-09,VNQ,0.018449832680918224,0.0737993307236729,0.25,offense,offense,0.0,0.0,0.018449832680918224,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-09,HYG,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-09,LQD,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-09,PDBC,0.018449832680918224,0.0737993307236729,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018449832680918224
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-16,VNQ,0.018449832680918224,0.0737993307236729,0.25,offense,offense,0.0,0.0,0.018449832680918224,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-16,HYG,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-16,LQD,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-16,PDBC,0.018449832680918224,0.0737993307236729,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018449832680918224
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-23,VNQ,0.018449832680918224,0.0737993307236729,0.25,offense,offense,0.0,0.0,0.018449832680918224,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-23,HYG,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-23,LQD,0.018449832680918224,0.0737993307236729,0.25,offense,defense,0.0,0.0,0.0,0.018449832680918224,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-23,PDBC,0.018449832680918224,0.0737993307236729,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.018449832680918224
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-30,HYG,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-30,LQD,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-30,PDBC,0.022877103493011825,0.0915084139720473,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.022877103493011825
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-11-30,TLT,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-07,HYG,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-07,LQD,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-07,PDBC,0.022877103493011825,0.0915084139720473,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.022877103493011825
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-07,TLT,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-14,HYG,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-14,LQD,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-14,PDBC,0.022877103493011825,0.0915084139720473,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.022877103493011825
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-14,TLT,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-21,HYG,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-21,LQD,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-21,PDBC,0.022877103493011825,0.0915084139720473,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.022877103493011825
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-21,TLT,0.022877103493011825,0.0915084139720473,0.25,offense,defense,0.0,0.0,0.0,0.022877103493011825,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-28,VNQ,0.026050927394752975,0.1042037095790119,0.25,offense,offense,0.0,0.0,0.026050927394752975,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-28,HYG,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-28,LQD,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2018-12-28,PDBC,0.026050927394752975,0.1042037095790119,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.026050927394752975
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-04,VNQ,0.026050927394752975,0.1042037095790119,0.25,offense,offense,0.0,0.0,0.026050927394752975,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-04,HYG,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-04,LQD,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-04,PDBC,0.026050927394752975,0.1042037095790119,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.026050927394752975
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-11,VNQ,0.026050927394752975,0.1042037095790119,0.25,offense,offense,0.0,0.0,0.026050927394752975,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-11,HYG,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-11,LQD,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-11,PDBC,0.026050927394752975,0.1042037095790119,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.026050927394752975
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-18,VNQ,0.026050927394752975,0.1042037095790119,0.25,offense,offense,0.0,0.0,0.026050927394752975,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-18,HYG,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-18,LQD,0.026050927394752975,0.1042037095790119,0.25,offense,defense,0.0,0.0,0.0,0.026050927394752975,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-18,PDBC,0.026050927394752975,0.1042037095790119,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.026050927394752975
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-25,VNQ,0.0276319850503213,0.1105279402012852,0.25,offense,offense,0.0,0.0,0.0276319850503213,0.0,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-25,HYG,0.0276319850503213,0.1105279402012852,0.25,offense,defense,0.0,0.0,0.0,0.0276319850503213,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-25,LQD,0.0276319850503213,0.1105279402012852,0.25,offense,defense,0.0,0.0,0.0,0.0276319850503213,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-01-25,TLT,0.0276319850503213,0.1105279402012852,0.25,offense,defense,0.0,0.0,0.0,0.0276319850503213,0.0,0.0
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,2019-02-01,VNQ,0.0276319850503213,0.1105279402012852,0.25,offense,offense,0.0,0.0,0.0276319850503213,0.0,0.0,0.0
