Date,version_name,market_state,regime_multiplier,target_vol_multiplier,gross_multiplier,predicted_ann_vol,dynamic_speed,regime_binding,target_vol_binding,both_binding,binding_source,self_gated_relief,final_self_gated_multiplier,final_non_self_gated_multiplier,overlay_penalty_mode,speed_mode
2014-04-11,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-04-18,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-04-25,improved_phase7_expression_boost,recovery_fragile,0.9841795027251059,1.0,0.9873899243584829,0.08375132145625316,0.75,1.0,0.0,0.0,regime,0.0053789690734639935,0.98955847179857,0.9860779623980932,phasexx_conservative_hybrid_overlay,default
2014-05-02,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-05-09,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-05-16,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-05-23,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-05-30,improved_phase7_expression_boost,recovery_confirmed,1.0,1.0,1.0,0.08943687136254547,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-06-06,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-06-13,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-06-20,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-06-27,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07733263907472611,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-07-04,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-07-11,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-07-18,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-07-25,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0000000000000002,0.07667411640838054,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-08-01,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-08-08,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-08-15,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-08-22,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-08-29,improved_phase7_expression_boost,calm_trend,1.0,1.0,0.9999999999999999,0.07181748934333235,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-09-05,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-09-12,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-09-19,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-09-26,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,0.9999999999999999,0.06682775817601126,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-10-03,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-10-10,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-10-17,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-10-24,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-10-31,improved_phase7_expression_boost,recovery_fragile,1.0,1.0,1.0,0.06736326360576199,0.75,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-11-07,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-11-14,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-11-21,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-11-28,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,1.0,0.06816070710747486,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2014-12-05,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-12-12,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-12-19,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2014-12-26,improved_phase7_expression_boost,neutral_mixed,0.9178598436423544,1.0,0.9178598436423545,0.06330960853080479,0.55,1.0,0.0,0.0,regime,0.0,0.9178598436423544,0.9178598436423544,phasexx_conservative_hybrid_overlay,default
2015-01-02,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-01-09,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-01-16,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-01-23,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-01-30,improved_phase7_expression_boost,recovery_fragile,1.0,1.0,1.0,0.0668703596284644,0.75,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2015-02-06,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-02-13,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-02-20,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-02-27,improved_phase7_expression_boost,recovery_confirmed,1.0,1.0,1.0000000000000002,0.08097737620094704,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2015-03-06,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-03-13,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-03-20,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-03-27,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,1.0,0.08026513455875725,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2015-04-03,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-04-10,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-04-17,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-04-24,improved_phase7_expression_boost,recovery_fragile,0.9940753173908607,1.0,0.9952387271999017,0.07511679379170465,0.75,1.0,0.0,0.0,regime,0.0020143920871073463,0.996089709477968,0.9947862793039575,phasexx_conservative_hybrid_overlay,default
2015-05-01,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-05-08,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-05-15,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-05-22,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-05-29,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,1.0000000000000002,0.07583729775451839,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2015-06-05,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-06-12,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-06-19,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-06-26,improved_phase7_expression_boost,neutral_mixed,0.9159077431555516,1.0,0.9159077431555516,0.072344713630092,0.55,1.0,0.0,0.0,regime,0.0,0.9159077431555516,0.9159077431555516,phasexx_conservative_hybrid_overlay,default
2015-07-03,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-07-10,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-07-17,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-07-24,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-07-31,improved_phase7_expression_boost,neutral_mixed,0.907845183939334,1.0,0.907845183939334,0.07198484569346214,0.55,1.0,0.0,0.0,regime,0.0,0.907845183939334,0.907845183939334,phasexx_conservative_hybrid_overlay,default
2015-08-07,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-08-14,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-08-21,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-08-28,improved_phase7_expression_boost,stressed_panic,0.4,1.0,0.4000000000000001,0.07284808831172845,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2015-09-04,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-09-11,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-09-18,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-09-25,improved_phase7_expression_boost,stressed_panic,0.4,1.0,0.39999999999999997,0.07355209423666313,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2015-10-02,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-10-09,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-10-16,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-10-23,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-10-30,improved_phase7_expression_boost,neutral_mixed,0.9050413882665628,1.0,0.9050413882665628,0.07370923469628182,0.55,1.0,0.0,0.0,regime,0.0,0.9050413882665628,0.9050413882665628,phasexx_conservative_hybrid_overlay,default
2015-11-06,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-11-13,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-11-20,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-11-27,improved_phase7_expression_boost,neutral_mixed,0.9143106431082747,1.0,0.9143106431082746,0.07379446274385301,0.55,1.0,0.0,0.0,regime,0.0,0.9143106431082747,0.9143106431082747,phasexx_conservative_hybrid_overlay,default
2015-12-04,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-12-11,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-12-18,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2015-12-25,improved_phase7_expression_boost,stressed_panic,0.4,1.0,0.4000000000000001,0.07376684241730844,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2016-01-01,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-01-08,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-01-15,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-01-22,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-01-29,improved_phase7_expression_boost,stressed_panic,0.4,1.0,0.4,0.07467518111777625,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2016-02-05,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-02-12,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-02-19,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-02-26,improved_phase7_expression_boost,stressed_panic,0.4,1.0,0.4000000000000001,0.07453721000692419,0.55,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2016-03-04,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-03-11,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-03-18,improved_phase7_expression_boost,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-03-25,improved_phase7_expression_boost,neutral_mixed,0.8912205751273937,1.0,0.8912205751273938,0.07594234391106658,0.55,1.0,0.0,0.0,regime,0.0,0.8912205751273937,0.8912205751273937,phasexx_conservative_hybrid_overlay,default
2016-04-01,improved_phase7_expression_boost,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-08,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-15,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-22,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-29,improved_phase7_expression_boost,recovery_fragile,0.98,1.0,0.9842215753499378,0.0796362051743857,0.75,1.0,0.0,0.0,regime,0.0068000000000000066,0.9868,0.9823999999999999,phasexx_conservative_hybrid_overlay,default
2016-05-06,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-13,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-20,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-27,improved_phase7_expression_boost,recovery_confirmed,1.0,1.0,1.0,0.08743639211505627,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-06-03,improved_phase7_expression_boost,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-10,improved_phase7_expression_boost,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-17,improved_phase7_expression_boost,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-24,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,1.0,0.08338950765849114,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-07-01,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-08,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-15,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-22,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-29,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07421785791808504,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-08-05,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-12,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-19,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-26,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07561149925880836,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-09-02,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-09,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-16,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-23,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-30,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07860275962163976,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-10-07,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-14,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-21,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-28,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07870193131868569,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-11-04,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-11,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-18,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-25,improved_phase7_expression_boost,neutral_mixed,1.0,1.0,0.9999999999999999,0.08122436733839533,0.55,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-12-02,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-09,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-16,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-23,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-30,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.0774831722894084,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-01-06,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-13,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-20,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-27,improved_phase7_expression_boost,calm_trend,1.0,1.0,0.9999999999999998,0.07675116927712451,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-02-03,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-10,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-17,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-24,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.0757158825552942,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-03-03,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-10,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-17,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-24,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-31,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07588326497606777,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-04-07,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-14,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-21,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-28,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07600085637677588,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-05-05,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-12,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-19,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-26,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07625823875709146,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-06-02,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-09,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-16,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-23,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-30,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07631296027907047,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-07-07,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-14,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-21,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-28,improved_phase7_expression_boost,calm_trend,1.0,1.0,1.0,0.07578341223741995,0.95,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-08-04,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-11,improved_phase7_expression_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-18,improved_phase7_expression_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
