,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-07-12,0.08181908381642382,0.12442068085683561,0.07591704371950256,0.2413102283161826,0.1607590740858717,0.15328800009478166,0.16248588911040196
2013-07-19,0.08181908381642382,0.12442068085683561,0.07591704371950256,0.2413102283161826,0.1607590740858717,0.15328800009478166,0.16248588911040196
2013-07-26,0.1296946010768627,0.13889636333773966,0.09523643621722788,0.25267165421015403,0.18004355384545725,0.17716201811726304,0.026295373195295402
2013-08-02,0.1296946010768627,0.13889636333773966,0.09523643621722788,0.25267165421015403,0.18004355384545725,0.17716201811726304,0.026295373195295402
2013-08-09,0.1296946010768627,0.13889636333773966,0.09523643621722788,0.25267165421015403,0.18004355384545725,0.17716201811726304,0.026295373195295402
2013-08-16,0.1296946010768627,0.13889636333773966,0.09523643621722788,0.25267165421015403,0.18004355384545725,0.17716201811726304,0.026295373195295402
2013-08-23,0.1296946010768627,0.13889636333773966,0.09523643621722788,0.25267165421015403,0.18004355384545725,0.17716201811726304,0.026295373195295402
2013-08-30,0.10223539781961878,0.1484780946807999,0.07664354032959102,0.24508680121714993,0.15196664355205072,0.11491937737590373,0.16067014502488597
2013-09-06,0.10223539781961878,0.1484780946807999,0.07664354032959102,0.24508680121714993,0.15196664355205072,0.11491937737590373,0.16067014502488597
2013-09-13,0.10223539781961878,0.1484780946807999,0.07664354032959102,0.24508680121714993,0.15196664355205072,0.11491937737590373,0.16067014502488597
2013-09-20,0.10223539781961878,0.1484780946807999,0.07664354032959102,0.24508680121714993,0.15196664355205072,0.11491937737590373,0.16067014502488597
2013-09-27,0.09654412491269009,0.1655055942048097,0.07320907200730309,0.2608571900445594,0.15027439555191105,0.09223996705758981,0.16136965622113686
2013-10-04,0.09654412491269009,0.1655055942048097,0.07320907200730309,0.2608571900445594,0.15027439555191105,0.09223996705758981,0.16136965622113686
2013-10-11,0.09654412491269009,0.1655055942048097,0.07320907200730309,0.2608571900445594,0.15027439555191105,0.09223996705758981,0.16136965622113686
2013-10-18,0.09654412491269009,0.1655055942048097,0.07320907200730309,0.2608571900445594,0.15027439555191105,0.09223996705758981,0.16136965622113686
2013-10-25,0.10884940851081484,0.20434284428047422,0.08319661011913927,0.3077725640647524,0.17470156936137624,0.09115620505009636,0.029980798613346682
2013-11-01,0.10884940851081484,0.20434284428047422,0.08319661011913927,0.3077725640647524,0.17470156936137624,0.09115620505009636,0.029980798613346682
2013-11-08,0.10884940851081484,0.20434284428047422,0.08319661011913927,0.3077725640647524,0.17470156936137624,0.09115620505009636,0.029980798613346682
2013-11-15,0.10884940851081484,0.20434284428047422,0.08319661011913927,0.3077725640647524,0.17470156936137624,0.09115620505009636,0.029980798613346682
2013-11-22,0.10884940851081484,0.20434284428047422,0.08319661011913927,0.3077725640647524,0.17470156936137624,0.09115620505009636,0.029980798613346682
2013-11-29,0.1403752864179463,0.17272812190030312,0.09118433500955805,0.27184899267532653,0.17344567791432028,0.12327074459466827,0.027146841487877382
2013-12-06,0.1403752864179463,0.17272812190030312,0.09118433500955805,0.27184899267532653,0.17344567791432028,0.12327074459466827,0.027146841487877382
2013-12-13,0.1403752864179463,0.17272812190030312,0.09118433500955805,0.27184899267532653,0.17344567791432028,0.12327074459466827,0.027146841487877382
2013-12-20,0.1403752864179463,0.17272812190030312,0.09118433500955805,0.27184899267532653,0.17344567791432028,0.12327074459466827,0.027146841487877382
2013-12-27,0.15943046701439392,0.1520319653668265,0.09476504575572031,0.2498467228514998,0.17167499664289848,0.1408073437515972,0.03144345861706388
2014-01-03,0.15943046701439392,0.1520319653668265,0.09476504575572031,0.2498467228514998,0.17167499664289848,0.1408073437515972,0.03144345861706388
2014-01-10,0.15943046701439392,0.1520319653668265,0.09476504575572031,0.2498467228514998,0.17167499664289848,0.1408073437515972,0.03144345861706388
2014-01-17,0.15943046701439392,0.1520319653668265,0.09476504575572031,0.2498467228514998,0.17167499664289848,0.1408073437515972,0.03144345861706388
2014-01-24,0.15943046701439392,0.1520319653668265,0.09476504575572031,0.2498467228514998,0.17167499664289848,0.1408073437515972,0.03144345861706388
2014-01-31,0.13673050959083688,0.17943448589269423,0.0871706888139275,0.2804680938463107,0.1720458359639443,0.10948305341262568,0.034667332479660695
2014-02-07,0.13673050959083688,0.17943448589269423,0.0871706888139275,0.2804680938463107,0.1720458359639443,0.10948305341262568,0.034667332479660695
2014-02-14,0.13673050959083688,0.17943448589269423,0.0871706888139275,0.2804680938463107,0.1720458359639443,0.10948305341262568,0.034667332479660695
2014-02-21,0.13673050959083688,0.17943448589269423,0.0871706888139275,0.2804680938463107,0.1720458359639443,0.10948305341262568,0.034667332479660695
2014-02-28,0.12197693754509115,0.1943358616574765,0.08169097356977946,0.2982079786866057,0.17054815369061996,0.08979966672975988,0.043440428120667396
2014-03-07,0.12197693754509115,0.1943358616574765,0.08169097356977946,0.2982079786866057,0.17054815369061996,0.08979966672975988,0.043440428120667396
2014-03-14,0.12197693754509115,0.1943358616574765,0.08169097356977946,0.2982079786866057,0.17054815369061996,0.08979966672975988,0.043440428120667396
2014-03-21,0.12197693754509115,0.1943358616574765,0.08169097356977946,0.2982079786866057,0.17054815369061996,0.08979966672975988,0.043440428120667396
2014-03-28,0.11101177016651465,0.1646637258724051,0.07933543124167718,0.3125610348995951,0.21450584790746463,0.07890004463467286,0.03902214527767056
2014-04-04,0.11101177016651465,0.1646637258724051,0.07933543124167718,0.3125610348995951,0.21450584790746463,0.07890004463467286,0.03902214527767056
2014-04-11,0.11101177016651465,0.1646637258724051,0.07933543124167718,0.3125610348995951,0.21450584790746463,0.07890004463467286,0.03902214527767056
2014-04-18,0.11101177016651465,0.1646637258724051,0.07933543124167718,0.3125610348995951,0.21450584790746463,0.07890004463467286,0.03902214527767056
2014-04-25,0.10413308330819053,0.13783509331538818,0.07786429484675961,0.3263908135125066,0.25904394165651934,0.0688325233025565,0.025900250058079277
2014-05-02,0.10413308330819053,0.13783509331538818,0.07786429484675961,0.3263908135125066,0.25904394165651934,0.0688325233025565,0.025900250058079277
2014-05-09,0.10413308330819053,0.13783509331538818,0.07786429484675961,0.3263908135125066,0.25904394165651934,0.0688325233025565,0.025900250058079277
2014-05-16,0.10413308330819053,0.13783509331538818,0.07786429484675961,0.3263908135125066,0.25904394165651934,0.0688325233025565,0.025900250058079277
2014-05-23,0.10413308330819053,0.13783509331538818,0.07786429484675961,0.3263908135125066,0.25904394165651934,0.0688325233025565,0.025900250058079277
2014-05-30,0.09486392762206464,0.11789864761787153,0.06927869692151978,0.3268710291421946,0.2760122730574279,0.05760087102131666,0.05747455461760487
2014-06-06,0.09486392762206464,0.11789864761787153,0.06927869692151978,0.3268710291421946,0.2760122730574279,0.05760087102131666,0.05747455461760487
2014-06-13,0.09486392762206464,0.11789864761787153,0.06927869692151978,0.3268710291421946,0.2760122730574279,0.05760087102131666,0.05747455461760487
2014-06-20,0.09486392762206464,0.11789864761787153,0.06927869692151978,0.3268710291421946,0.2760122730574279,0.05760087102131666,0.05747455461760487
2014-06-27,0.17154284012029863,0.12078595784072439,0.08984875282290299,0.24575557740057674,0.2956030512008705,0.07646382061462682,0.0
2014-07-04,0.17154284012029863,0.12078595784072439,0.08984875282290299,0.24575557740057674,0.2956030512008705,0.07646382061462682,0.0
2014-07-11,0.17154284012029863,0.12078595784072439,0.08984875282290299,0.24575557740057674,0.2956030512008705,0.07646382061462682,0.0
2014-07-18,0.17154284012029863,0.12078595784072439,0.08984875282290299,0.24575557740057674,0.2956030512008705,0.07646382061462682,0.0
2014-07-25,0.17018389269188328,0.11581009132770678,0.08552620647076369,0.26389623136416746,0.2917817656027768,0.07280181254270197,0.0
2014-08-01,0.17018389269188328,0.11581009132770678,0.08552620647076369,0.26389623136416746,0.2917817656027768,0.07280181254270197,0.0
2014-08-08,0.17018389269188328,0.11581009132770678,0.08552620647076369,0.26389623136416746,0.2917817656027768,0.07280181254270197,0.0
2014-08-15,0.17018389269188328,0.11581009132770678,0.08552620647076369,0.26389623136416746,0.2917817656027768,0.07280181254270197,0.0
2014-08-22,0.17018389269188328,0.11581009132770678,0.08552620647076369,0.26389623136416746,0.2917817656027768,0.07280181254270197,0.0
2014-08-29,0.16914611945189553,0.10126415028455403,0.08441816577611759,0.4327825757182975,0.14052509480794662,0.07186389396118875,0.0
2014-09-05,0.16914611945189553,0.10126415028455403,0.08441816577611759,0.4327825757182975,0.14052509480794662,0.07186389396118875,0.0
2014-09-12,0.16914611945189553,0.10126415028455403,0.08441816577611759,0.4327825757182975,0.14052509480794662,0.07186389396118875,0.0
2014-09-19,0.16914611945189553,0.10126415028455403,0.08441816577611759,0.4327825757182975,0.14052509480794662,0.07186389396118875,0.0
2014-09-26,0.18718850180137214,0.13308830053858678,0.08806938471675566,0.36728304296452857,0.14955670847984237,0.07481406149891445,1.1102230246251565e-16
2014-10-03,0.18718850180137214,0.13308830053858678,0.08806938471675566,0.36728304296452857,0.14955670847984237,0.07481406149891445,1.1102230246251565e-16
2014-10-10,0.18718850180137214,0.13308830053858678,0.08806938471675566,0.36728304296452857,0.14955670847984237,0.07481406149891445,1.1102230246251565e-16
2014-10-17,0.18718850180137214,0.13308830053858678,0.08806938471675566,0.36728304296452857,0.14955670847984237,0.07481406149891445,1.1102230246251565e-16
2014-10-24,0.18718850180137214,0.13308830053858678,0.08806938471675566,0.36728304296452857,0.14955670847984237,0.07481406149891445,1.1102230246251565e-16
2014-10-31,0.14683912390342366,0.10440937628587463,0.09375963604547789,0.2797946930194673,0.21799805918861231,0.1544178977361403,0.002781213821003936
2014-11-07,0.14683912390342366,0.10440937628587463,0.09375963604547789,0.2797946930194673,0.21799805918861231,0.1544178977361403,0.002781213821003936
2014-11-14,0.14683912390342366,0.10440937628587463,0.09375963604547789,0.2797946930194673,0.21799805918861231,0.1544178977361403,0.002781213821003936
2014-11-21,0.14683912390342366,0.10440937628587463,0.09375963604547789,0.2797946930194673,0.21799805918861231,0.1544178977361403,0.002781213821003936
2014-11-28,0.13562327961468798,0.09583266961597497,0.09115865715669769,0.2640165157263538,0.23022491186964833,0.16154756566822107,0.021596400348416256
2014-12-05,0.13562327961468798,0.09583266961597497,0.09115865715669769,0.2640165157263538,0.23022491186964833,0.16154756566822107,0.021596400348416256
2014-12-12,0.13562327961468798,0.09583266961597497,0.09115865715669769,0.2640165157263538,0.23022491186964833,0.16154756566822107,0.021596400348416256
2014-12-19,0.13562327961468798,0.09583266961597497,0.09115865715669769,0.2640165157263538,0.23022491186964833,0.16154756566822107,0.021596400348416256
2014-12-26,0.11116748853878944,0.07815472223270208,0.07704011367640907,0.22326859735248078,0.20465095972498618,0.1435779621169869,0.16214015635764556
2015-01-02,0.11116748853878944,0.07815472223270208,0.07704011367640907,0.22326859735248078,0.20465095972498618,0.1435779621169869,0.16214015635764556
2015-01-09,0.11116748853878944,0.07815472223270208,0.07704011367640907,0.22326859735248078,0.20465095972498618,0.1435779621169869,0.16214015635764556
2015-01-16,0.11116748853878944,0.07815472223270208,0.07704011367640907,0.22326859735248078,0.20465095972498618,0.1435779621169869,0.16214015635764556
2015-01-23,0.11116748853878944,0.07815472223270208,0.07704011367640907,0.22326859735248078,0.20465095972498618,0.1435779621169869,0.16214015635764556
2015-01-30,0.1317480437581952,0.0915753415086866,0.09608375275447648,0.2545647592880033,0.24122149718922642,0.18480660550141192,0.0
2015-02-06,0.1317480437581952,0.0915753415086866,0.09608375275447648,0.2545647592880033,0.24122149718922642,0.18480660550141192,0.0
2015-02-13,0.1317480437581952,0.0915753415086866,0.09608375275447648,0.2545647592880033,0.24122149718922642,0.18480660550141192,0.0
2015-02-20,0.1317480437581952,0.0915753415086866,0.09608375275447648,0.2545647592880033,0.24122149718922642,0.18480660550141192,0.0
2015-02-27,0.11951842718763427,0.08382448575250591,0.08986651692426342,0.2455427609958248,0.24069414315705637,0.17604090611414663,0.04451275986856862
2015-03-06,0.11951842718763427,0.08382448575250591,0.08986651692426342,0.2455427609958248,0.24069414315705637,0.17604090611414663,0.04451275986856862
2015-03-13,0.11951842718763427,0.08382448575250591,0.08986651692426342,0.2455427609958248,0.24069414315705637,0.17604090611414663,0.04451275986856862
2015-03-20,0.11951842718763427,0.08382448575250591,0.08986651692426342,0.2455427609958248,0.24069414315705637,0.17604090611414663,0.04451275986856862
2015-03-27,0.11566737251360132,0.1179234240803751,0.09206995746472076,0.3093873363322392,0.19979553661867325,0.13989640014034957,0.02525997285004089
2015-04-03,0.11566737251360132,0.1179234240803751,0.09206995746472076,0.3093873363322392,0.19979553661867325,0.13989640014034957,0.02525997285004089
2015-04-10,0.11566737251360132,0.1179234240803751,0.09206995746472076,0.3093873363322392,0.19979553661867325,0.13989640014034957,0.02525997285004089
2015-04-17,0.11566737251360132,0.1179234240803751,0.09206995746472076,0.3093873363322392,0.19979553661867325,0.13989640014034957,0.02525997285004089
2015-04-24,0.12234270959609715,0.0973518406595898,0.09452988603564684,0.2625839375658551,0.22784196567024614,0.17638007984039417,0.0189695806321708
2015-05-01,0.12234270959609715,0.0973518406595898,0.09452988603564684,0.2625839375658551,0.22784196567024614,0.17638007984039417,0.0189695806321708
2015-05-08,0.12234270959609715,0.0973518406595898,0.09452988603564684,0.2625839375658551,0.22784196567024614,0.17638007984039417,0.0189695806321708
2015-05-15,0.12234270959609715,0.0973518406595898,0.09452988603564684,0.2625839375658551,0.22784196567024614,0.17638007984039417,0.0189695806321708
2015-05-22,0.12234270959609715,0.0973518406595898,0.09452988603564684,0.2625839375658551,0.22784196567024614,0.17638007984039417,0.0189695806321708
2015-05-29,0.11165148385844764,0.1314676106020084,0.09379935130205815,0.3103140075210362,0.18928625174591174,0.14186093494263072,0.021620360027907126
2015-06-05,0.11165148385844764,0.1314676106020084,0.09379935130205815,0.3103140075210362,0.18928625174591174,0.14186093494263072,0.021620360027907126
2015-06-12,0.11165148385844764,0.1314676106020084,0.09379935130205815,0.3103140075210362,0.18928625174591174,0.14186093494263072,0.021620360027907126
2015-06-19,0.11165148385844764,0.1314676106020084,0.09379935130205815,0.3103140075210362,0.18928625174591174,0.14186093494263072,0.021620360027907126
2015-06-26,0.08930386259914778,0.12910831048738777,0.07893432330350482,0.2921932389036712,0.14245475866590013,0.10391324919593979,0.1640922568444485
2015-07-03,0.08930386259914778,0.12910831048738777,0.07893432330350482,0.2921932389036712,0.14245475866590013,0.10391324919593979,0.1640922568444485
2015-07-10,0.08930386259914778,0.12910831048738777,0.07893432330350482,0.2921932389036712,0.14245475866590013,0.10391324919593979,0.1640922568444485
2015-07-17,0.08930386259914778,0.12910831048738777,0.07893432330350482,0.2921932389036712,0.14245475866590013,0.10391324919593979,0.1640922568444485
2015-07-24,0.08930386259914778,0.12910831048738777,0.07893432330350482,0.2921932389036712,0.14245475866590013,0.10391324919593979,0.1640922568444485
2015-07-31,0.08654853362172724,0.13733265209542872,0.07702526144117171,0.30402316077783004,0.13091114593094888,0.09200443007222747,0.17215481606066596
2015-08-07,0.08654853362172724,0.13733265209542872,0.07702526144117171,0.30402316077783004,0.13091114593094888,0.09200443007222747,0.17215481606066596
2015-08-14,0.08654853362172724,0.13733265209542872,0.07702526144117171,0.30402316077783004,0.13091114593094888,0.09200443007222747,0.17215481606066596
2015-08-21,0.08654853362172724,0.13733265209542872,0.07702526144117171,0.30402316077783004,0.13091114593094888,0.09200443007222747,0.17215481606066596
2015-08-28,0.06134670002083256,0.06583722178126708,0.0350579612142135,0.133135122591339,0.0651539852079988,0.039469009184349084,0.6
2015-09-04,0.06134670002083256,0.06583722178126708,0.0350579612142135,0.133135122591339,0.0651539852079988,0.039469009184349084,0.6
2015-09-11,0.06134670002083256,0.06583722178126708,0.0350579612142135,0.133135122591339,0.0651539852079988,0.039469009184349084,0.6
2015-09-18,0.06134670002083256,0.06583722178126708,0.0350579612142135,0.133135122591339,0.0651539852079988,0.039469009184349084,0.6
2015-09-25,0.055086572961329065,0.0650771931825518,0.03335449197976028,0.12266791819523284,0.08780434940926374,0.03600947427186232,0.6
2015-10-02,0.055086572961329065,0.0650771931825518,0.03335449197976028,0.12266791819523284,0.08780434940926374,0.03600947427186232,0.6
2015-10-09,0.055086572961329065,0.0650771931825518,0.03335449197976028,0.12266791819523284,0.08780434940926374,0.03600947427186232,0.6
2015-10-16,0.055086572961329065,0.0650771931825518,0.03335449197976028,0.12266791819523284,0.08780434940926374,0.03600947427186232,0.6
2015-10-23,0.055086572961329065,0.0650771931825518,0.03335449197976028,0.12266791819523284,0.08780434940926374,0.03600947427186232,0.6
2015-10-30,0.14820883733837809,0.13777578866628087,0.06834254624319125,0.23736148020376877,0.16146606305077674,0.07188667276416713,0.17495861173343719
2015-11-06,0.14820883733837809,0.13777578866628087,0.06834254624319125,0.23736148020376877,0.16146606305077674,0.07188667276416713,0.17495861173343719
2015-11-13,0.14820883733837809,0.13777578866628087,0.06834254624319125,0.23736148020376877,0.16146606305077674,0.07188667276416713,0.17495861173343719
2015-11-20,0.14820883733837809,0.13777578866628087,0.06834254624319125,0.23736148020376877,0.16146606305077674,0.07188667276416713,0.17495861173343719
2015-11-27,0.1321021182888427,0.14183325248525627,0.06942488821428444,0.22959198212368528,0.18931728081081808,0.072041121185388,0.16568935689172526
2015-12-04,0.1321021182888427,0.14183325248525627,0.06942488821428444,0.22959198212368528,0.18931728081081808,0.072041121185388,0.16568935689172526
2015-12-11,0.1321021182888427,0.14183325248525627,0.06942488821428444,0.22959198212368528,0.18931728081081808,0.072041121185388,0.16568935689172526
2015-12-18,0.1321021182888427,0.14183325248525627,0.06942488821428444,0.22959198212368528,0.18931728081081808,0.072041121185388,0.16568935689172526
2015-12-25,0.057658001625059865,0.06586251717873137,0.032539007714529423,0.11127604083859138,0.09904514308444537,0.03361928955864263,0.5999999999999999
2016-01-01,0.057658001625059865,0.06586251717873137,0.032539007714529423,0.11127604083859138,0.09904514308444537,0.03361928955864263,0.5999999999999999
2016-01-08,0.057658001625059865,0.06586251717873137,0.032539007714529423,0.11127604083859138,0.09904514308444537,0.03361928955864263,0.5999999999999999
2016-01-15,0.057658001625059865,0.06586251717873137,0.032539007714529423,0.11127604083859138,0.09904514308444537,0.03361928955864263,0.5999999999999999
2016-01-22,0.057658001625059865,0.06586251717873137,0.032539007714529423,0.11127604083859138,0.09904514308444537,0.03361928955864263,0.5999999999999999
2016-01-29,0.05304488164905019,0.06259433359567416,0.031062673958550613,0.11441308996385294,0.10668651441500115,0.03219850641787097,0.6
2016-02-05,0.05304488164905019,0.06259433359567416,0.031062673958550613,0.11441308996385294,0.10668651441500115,0.03219850641787097,0.6
2016-02-12,0.05304488164905019,0.06259433359567416,0.031062673958550613,0.11441308996385294,0.10668651441500115,0.03219850641787097,0.6
2016-02-19,0.05304488164905019,0.06259433359567416,0.031062673958550613,0.11441308996385294,0.10668651441500115,0.03219850641787097,0.6
2016-02-26,0.05047079053056239,0.06054231398669,0.029642158987815238,0.11686933829715991,0.11122236050720385,0.03125303769056865,0.6
2016-03-04,0.05047079053056239,0.06054231398669,0.029642158987815238,0.11686933829715991,0.11122236050720385,0.03125303769056865,0.6
2016-03-11,0.05047079053056239,0.06054231398669,0.029642158987815238,0.11686933829715991,0.11122236050720385,0.03125303769056865,0.6
2016-03-18,0.05047079053056239,0.06054231398669,0.029642158987815238,0.11686933829715991,0.11122236050720385,0.03125303769056865,0.6
2016-03-25,0.10287054734909092,0.12429717850563998,0.06024085235739695,0.2337300212828274,0.22583712351685575,0.06424485211558281,0.18877942487260613
2016-04-01,0.10287054734909092,0.12429717850563998,0.06024085235739695,0.2337300212828274,0.22583712351685575,0.06424485211558281,0.18877942487260613
2016-04-08,0.10287054734909092,0.12429717850563998,0.06024085235739695,0.2337300212828274,0.22583712351685575,0.06424485211558281,0.18877942487260613
2016-04-15,0.10287054734909092,0.12429717850563998,0.06024085235739695,0.2337300212828274,0.22583712351685575,0.06424485211558281,0.18877942487260613
2016-04-22,0.10287054734909092,0.12429717850563998,0.06024085235739695,0.2337300212828274,0.22583712351685575,0.06424485211558281,0.18877942487260613
2016-04-29,0.12988554754199447,0.15829843366943963,0.07601770452729205,0.26213823720088714,0.2639904194995691,0.08107114257546444,0.02859851498535315
2016-05-06,0.12988554754199447,0.15829843366943963,0.07601770452729205,0.26213823720088714,0.2639904194995691,0.08107114257546444,0.02859851498535315
2016-05-13,0.12988554754199447,0.15829843366943963,0.07601770452729205,0.26213823720088714,0.2639904194995691,0.08107114257546444,0.02859851498535315
2016-05-20,0.12988554754199447,0.15829843366943963,0.07601770452729205,0.26213823720088714,0.2639904194995691,0.08107114257546444,0.02859851498535315
2016-05-27,0.12542733405992007,0.1551431788627374,0.06957304536587318,0.2500748739509438,0.2648155989180367,0.07617079773431489,0.058795171108174005
2016-06-03,0.12542733405992007,0.1551431788627374,0.06957304536587318,0.2500748739509438,0.2648155989180367,0.07617079773431489,0.058795171108174005
2016-06-10,0.12542733405992007,0.1551431788627374,0.06957304536587318,0.2500748739509438,0.2648155989180367,0.07617079773431489,0.058795171108174005
2016-06-17,0.12542733405992007,0.1551431788627374,0.06957304536587318,0.2500748739509438,0.2648155989180367,0.07617079773431489,0.058795171108174005
2016-06-24,0.12834023459625482,0.15802363977126493,0.07021524957512004,0.2517278233906749,0.2717202588815915,0.07719938816515833,0.04277340561993548
2016-07-01,0.12834023459625482,0.15802363977126493,0.07021524957512004,0.2517278233906749,0.2717202588815915,0.07719938816515833,0.04277340561993548
2016-07-08,0.12834023459625482,0.15802363977126493,0.07021524957512004,0.2517278233906749,0.2717202588815915,0.07719938816515833,0.04277340561993548
2016-07-15,0.12834023459625482,0.15802363977126493,0.07021524957512004,0.2517278233906749,0.2717202588815915,0.07719938816515833,0.04277340561993548
2016-07-22,0.12834023459625482,0.15802363977126493,0.07021524957512004,0.2517278233906749,0.2717202588815915,0.07719938816515833,0.04277340561993548
2016-07-29,0.1329856013837486,0.16285984929389066,0.07288173456180495,0.258731174229887,0.29183580751919186,0.08070583301147691,0.0
2016-08-05,0.1329856013837486,0.16285984929389066,0.07288173456180495,0.258731174229887,0.29183580751919186,0.08070583301147691,0.0
2016-08-12,0.1329856013837486,0.16285984929389066,0.07288173456180495,0.258731174229887,0.29183580751919186,0.08070583301147691,0.0
2016-08-19,0.1329856013837486,0.16285984929389066,0.07288173456180495,0.258731174229887,0.29183580751919186,0.08070583301147691,0.0
2016-08-26,0.13035636073779247,0.1617778676337399,0.07267636305859815,0.2624967676914227,0.29262889368258155,0.08006374719586522,0.0
2016-09-02,0.13035636073779247,0.1617778676337399,0.07267636305859815,0.2624967676914227,0.29262889368258155,0.08006374719586522,0.0
2016-09-09,0.13035636073779247,0.1617778676337399,0.07267636305859815,0.2624967676914227,0.29262889368258155,0.08006374719586522,0.0
2016-09-16,0.13035636073779247,0.1617778676337399,0.07267636305859815,0.2624967676914227,0.29262889368258155,0.08006374719586522,0.0
2016-09-23,0.13035636073779247,0.1617778676337399,0.07267636305859815,0.2624967676914227,0.29262889368258155,0.08006374719586522,0.0
2016-09-30,0.13100807257933406,0.16567117580175464,0.07379447695669994,0.24981386892192234,0.29865234117511863,0.08106006456517043,0.0
2016-10-07,0.13100807257933406,0.16567117580175464,0.07379447695669994,0.24981386892192234,0.29865234117511863,0.08106006456517043,0.0
2016-10-14,0.13100807257933406,0.16567117580175464,0.07379447695669994,0.24981386892192234,0.29865234117511863,0.08106006456517043,0.0
2016-10-21,0.13100807257933406,0.16567117580175464,0.07379447695669994,0.24981386892192234,0.29865234117511863,0.08106006456517043,0.0
2016-10-28,0.12934749992397038,0.165956135409653,0.07306242195522857,0.2515612708117974,0.29989914800987927,0.08017352388947144,0.0
2016-11-04,0.12934749992397038,0.165956135409653,0.07306242195522857,0.2515612708117974,0.29989914800987927,0.08017352388947144,0.0
2016-11-11,0.12934749992397038,0.165956135409653,0.07306242195522857,0.2515612708117974,0.29989914800987927,0.08017352388947144,0.0
2016-11-18,0.12934749992397038,0.165956135409653,0.07306242195522857,0.2515612708117974,0.29989914800987927,0.08017352388947144,0.0
2016-11-25,0.12266920368028851,0.1320994124919499,0.07326196528954737,0.23700225517449414,0.2812140719368356,0.11767218459858585,0.036080906828298676
2016-12-02,0.12266920368028851,0.1320994124919499,0.07326196528954737,0.23700225517449414,0.2812140719368356,0.11767218459858585,0.036080906828298676
2016-12-09,0.12266920368028851,0.1320994124919499,0.07326196528954737,0.23700225517449414,0.2812140719368356,0.11767218459858585,0.036080906828298676
2016-12-16,0.12266920368028851,0.1320994124919499,0.07326196528954737,0.23700225517449414,0.2812140719368356,0.11767218459858585,0.036080906828298676
2016-12-23,0.12266920368028851,0.1320994124919499,0.07326196528954737,0.23700225517449414,0.2812140719368356,0.11767218459858585,0.036080906828298676
2016-12-30,0.12604160497067704,0.09216158506245585,0.08029143154175063,0.24401989942373234,0.2729677535041029,0.18451772549728118,0.0
2017-01-06,0.12604160497067704,0.09216158506245585,0.08029143154175063,0.24401989942373234,0.2729677535041029,0.18451772549728118,0.0
2017-01-13,0.12604160497067704,0.09216158506245585,0.08029143154175063,0.24401989942373234,0.2729677535041029,0.18451772549728118,0.0
2017-01-20,0.12604160497067704,0.09216158506245585,0.08029143154175063,0.24401989942373234,0.2729677535041029,0.18451772549728118,0.0
2017-01-27,0.1260872420258741,0.09148904494369967,0.08008229231851585,0.2415097739110095,0.2774221685193857,0.18340947828151524,0.0
2017-02-03,0.1260872420258741,0.09148904494369967,0.08008229231851585,0.2415097739110095,0.2774221685193857,0.18340947828151524,0.0
2017-02-10,0.1260872420258741,0.09148904494369967,0.08008229231851585,0.2415097739110095,0.2774221685193857,0.18340947828151524,0.0
2017-02-17,0.1260872420258741,0.09148904494369967,0.08008229231851585,0.2415097739110095,0.2774221685193857,0.18340947828151524,0.0
2017-02-24,0.12556082354452375,0.09175529303046978,0.08044135888649291,0.2390268625074349,0.27945602737880704,0.1837596346522717,0.0
2017-03-03,0.12556082354452375,0.09175529303046978,0.08044135888649291,0.2390268625074349,0.27945602737880704,0.1837596346522717,0.0
2017-03-10,0.12556082354452375,0.09175529303046978,0.08044135888649291,0.2390268625074349,0.27945602737880704,0.1837596346522717,0.0
2017-03-17,0.12556082354452375,0.09175529303046978,0.08044135888649291,0.2390268625074349,0.27945602737880704,0.1837596346522717,0.0
2017-03-24,0.12556082354452375,0.09175529303046978,0.08044135888649291,0.2390268625074349,0.27945602737880704,0.1837596346522717,0.0
2017-03-31,0.12665985875283806,0.09509615686080469,0.08335952759469376,0.23219401805315995,0.27411012523668477,0.18858031350181886,0.0
2017-04-07,0.12665985875283806,0.09509615686080469,0.08335952759469376,0.23219401805315995,0.27411012523668477,0.18858031350181886,0.0
2017-04-14,0.12665985875283806,0.09509615686080469,0.08335952759469376,0.23219401805315995,0.27411012523668477,0.18858031350181886,0.0
2017-04-21,0.12665985875283806,0.09509615686080469,0.08335952759469376,0.23219401805315995,0.27411012523668477,0.18858031350181886,0.0
2017-04-28,0.1284548757976077,0.09446435911437981,0.08353713080847333,0.2315490783995106,0.27239550641989624,0.18959904946013237,0.0
2017-05-05,0.1284548757976077,0.09446435911437981,0.08353713080847333,0.2315490783995106,0.27239550641989624,0.18959904946013237,0.0
2017-05-12,0.1284548757976077,0.09446435911437981,0.08353713080847333,0.2315490783995106,0.27239550641989624,0.18959904946013237,0.0
2017-05-19,0.1284548757976077,0.09446435911437981,0.08353713080847333,0.2315490783995106,0.27239550641989624,0.18959904946013237,0.0
2017-05-26,0.12873507864241052,0.09368458141590935,0.08357311542505907,0.23148098231338154,0.2729814032951901,0.1895448389080495,0.0
2017-06-02,0.12873507864241052,0.09368458141590935,0.08357311542505907,0.23148098231338154,0.2729814032951901,0.1895448389080495,0.0
