,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-06-21,0.15787509040110848,0.2349834214175005,0.09775942303170335,0.14283351381791942,0.1542640852365601,0.21228446609520815,0.0
2013-06-28,0.09596575218502357,0.1828176150623954,0.057258088847363206,0.13367052299183857,0.21347078770814798,0.15433134409482924,0.16248588911040204
2013-07-05,0.14808598215355376,0.15169216584215214,0.06982458097958778,0.13843796759071664,0.16063762529533274,0.16883578902825497,0.16248588911040204
2013-07-12,0.13667356952181087,0.10777977619507213,0.12577148673959895,0.140516823789345,0.14044068591873737,0.18633176872503376,0.16248588911040207
2013-07-19,0.15579217975935875,0.10272052229322257,0.12763073681162856,0.14138461774182967,0.14494330843730832,0.16504274584625014,0.16248588911040207
2013-07-26,0.17481953670813277,0.11047747236367418,0.10629477037751159,0.14119921760531648,0.2589760398964642,0.18193954484421132,0.026293418204689403
2013-08-02,0.18206885763531083,0.10814950216058994,0.12460866500073842,0.1414143325557613,0.2599748085029885,0.15749041593992164,0.026293418204689403
2013-08-09,0.20917448669268193,0.10631381399420328,0.10043459864745523,0.13998668146343796,0.253346291567582,0.16445070942995005,0.0262934182046894
2013-08-16,0.21480084108133413,0.10605970417876437,0.08718147354155961,0.1394185233337554,0.25070836006958486,0.17553767959031208,0.026293418204689407
2013-08-23,0.2137391315278663,0.11365831530200297,0.10285157238609405,0.13915162597529243,0.24397880016923829,0.1603271364348164,0.0262934182046894
2013-08-30,0.14633928502045396,0.15809536036955277,0.0621669762464092,0.14336357630348065,0.24754509087148258,0.08181956616373477,0.16067014502488602
2013-09-06,0.16148589629002824,0.14994105288830545,0.07623050631186934,0.14169382453716678,0.24066706709819358,0.06931150784955056,0.160670145024886
2013-09-13,0.17350132816075356,0.14703954894843582,0.07979550597737539,0.13923986488207815,0.2305587425035432,0.06919486450292786,0.160670145024886
2013-09-20,0.15705047865467237,0.12223650464854041,0.10753391006854741,0.1395722018247511,0.23192770131440463,0.08100905846419824,0.16067014502488602
2013-09-27,0.08940643287637312,0.08875069640397913,0.0706360192478255,0.3460012400950344,0.1955165437187187,0.04831941143693221,0.16136965622113683
2013-10-04,0.10366860423239845,0.08888441392477694,0.07608703801375982,0.34744043654677426,0.1741576384838861,0.04839221257726745,0.16136965622113683
2013-10-11,0.09231889650712015,0.09022675892467263,0.10367394395294059,0.36188804333258673,0.14139966244044339,0.04912303862109961,0.16136965622113683
2013-10-18,0.06790221665663786,0.09253458275316771,0.1107898434024758,0.38672706102745374,0.1302971301734481,0.050379509765679946,0.16136965622113683
2013-10-25,0.08754259320183878,0.11397117722103804,0.12481425126903078,0.4514592294404383,0.1428811361519788,0.049252601099489875,0.03007901161618551
2013-11-01,0.087279344923235,0.11352279287868743,0.1301589537275222,0.470791278697362,0.11811861908210089,0.05004999907490691,0.030079011616185505
2013-11-08,0.10594968792979557,0.11980828485192951,0.1257317453934325,0.45477785040084223,0.11426393401494152,0.049389485792873056,0.0300790116161855
2013-11-15,0.09339214921393546,0.11463360184113876,0.12967464357124436,0.46903950526011173,0.11320334563151581,0.049977742865868306,0.03007901161618551
2013-11-22,0.0983080635442508,0.12011293817565852,0.13097990045059404,0.47376068300208984,0.09658692374381603,0.050172479467405225,0.030079011616185505
2013-11-29,0.1840119929918528,0.25018162687159384,0.15821136734872748,0.1654294457502051,0.1325767126297271,0.08231305697751452,0.027275797430379105
2013-12-06,0.1938777750200603,0.2540363803325481,0.15109117488529505,0.16240393756326768,0.12812764509493021,0.08318728967351958,0.027275797430379112
2013-12-13,0.2142985584787216,0.23619094993028592,0.1475824346163155,0.16290672751876764,0.13427850005474418,0.0774670319707861,0.027275797430379112
2013-12-20,0.21493526739969138,0.23592251574540346,0.14517942739992837,0.16309897261891226,0.13082989593276018,0.0827581234729251,0.02727579743037911
2013-12-27,0.2092238167727331,0.1698362751586415,0.16917874477424066,0.15593534109654622,0.14711756326651054,0.11710039173879415,0.03160786719253381
2014-01-03,0.24661561829284093,0.1439492316638862,0.1642777933950159,0.15463763826363527,0.15713474799840943,0.10177710319367851,0.03160786719253381
2014-01-10,0.25458759658692576,0.14735089814904423,0.1131689397167152,0.15666208786911062,0.13117390623107772,0.16544870425459274,0.03160786719253381
2014-01-17,0.22338614401147508,0.18628327362049485,0.1269076753672965,0.15016512282315206,0.08578423225356326,0.19586568473148444,0.031607867192533806
2014-01-24,0.19285554107699368,0.20231206110021754,0.1666164806989459,0.15496718219674266,0.09855057476753112,0.1530902929670353,0.03160786719253381
2014-01-31,0.10587294436813058,0.11907160728021883,0.1600685799270373,0.4036779150930389,0.11335355357007078,0.06308940469775316,0.03486599506375041
2014-02-07,0.08734407126539205,0.17395214712642187,0.1844350772837526,0.3260371029302619,0.09831224520283437,0.0950533611275867,0.034865995063750405
2014-02-14,0.16308123576965802,0.11351073309578606,0.16548300518164238,0.3605843660094992,0.08718168651414912,0.07529297836551464,0.034865995063750405
2014-02-21,0.11131054379754286,0.10517216235028697,0.1401007851332652,0.45623832473680376,0.0806982185188314,0.07161397039951933,0.034865995063750405
2014-02-28,0.09687101085820636,0.11564929243304421,0.12662889067888355,0.4707589255614691,0.0834217899869357,0.0630143615571881,0.04365572892427302
2014-03-07,0.12362642369104898,0.1142088733529044,0.12254712454737905,0.455584443433745,0.08422496812002907,0.05615243793062037,0.043655728924273
2014-03-14,0.07421539695968687,0.1175652723184131,0.1320582701647368,0.4556761781330013,0.08006101788255031,0.09676813561733853,0.04365572892427301
2014-03-21,0.08050292307148314,0.12769328105850666,0.12724355420008265,0.4730440149851401,0.07835323620736871,0.0695072615531457,0.04365572892427301
2014-03-28,0.06465362429641984,0.23756276537388452,0.08041061389443616,0.42254589768433803,0.0949931088572982,0.06055899389946718,0.03927499599415612
2014-04-04,0.062206612989731624,0.23097963418437756,0.08768867405361148,0.4254432224610699,0.09403459499413264,0.06037226532292069,0.03927499599415612
2014-04-11,0.09482800172116695,0.16191553572620768,0.09550987473318674,0.47020892712878987,0.09600052172006751,0.04226214297642518,0.03927499599415612
2014-04-18,0.07765274526323299,0.1478828865305424,0.06326913543257895,0.5119765598245068,0.11702480953999463,0.042918867414988154,0.03927499599415611
2014-04-25,0.08896493269387463,0.1379434924481387,0.08199067910335144,0.48736419203058073,0.13657133040715813,0.041136394100694286,0.02602897921620221
2014-05-02,0.08017857819286044,0.13366996873512788,0.10165882373088718,0.482115122214023,0.13600935304455591,0.0403391748663435,0.026028979216202206
2014-05-09,0.0949816790110528,0.13427207404126926,0.07869398613717468,0.48817334927692496,0.13665796062377228,0.04119197169360389,0.026028979216202206
2014-05-16,0.064451846323453,0.15176834036774312,0.09542416317411982,0.48072611468875054,0.13586064273721254,0.045739913492518894,0.02602897921620221
2014-05-23,0.06420649581303205,0.1753441743839574,0.09837637083363028,0.46177049921335983,0.13383121139725224,0.04044226914256602,0.026028979216202206
2014-05-30,0.05399305598869698,0.16524791552950932,0.07721013983324677,0.4409908441100483,0.1675738525566215,0.03773777529272393,0.05724641668915322
2014-06-06,0.05764124768592155,0.15805350323077216,0.06293732389570199,0.45593360168085684,0.16976681362215726,0.0384210931954371,0.057246416689153215
2014-06-13,0.05452141723037699,0.13539396897852604,0.08081172161169956,0.4521645986502495,0.17489245122586233,0.04496942561413239,0.05724641668915321
2014-06-20,0.05758630641468419,0.09832212133699844,0.06454972588467117,0.4829488377162851,0.1960323348634837,0.04331425709472416,0.057246416689153215
2014-06-27,0.1235512048036137,0.16317909002880898,0.10055223822409026,0.3461621052582607,0.20859302975574223,0.057962331929484065,0.0
2014-07-04,0.14259546680548027,0.149800838846208,0.1023556319393316,0.3316738622667499,0.20475227186374437,0.06882192827848582,0.0
2014-07-11,0.12673812416485353,0.09803147685181009,0.14086888949467527,0.3587833840760298,0.21193886515171503,0.06363926026091636,0.0
2014-07-18,0.2287679019824441,0.07382539448260493,0.07887637997232232,0.3265028641815585,0.2487164155511596,0.04331104382991059,0.0
2014-07-25,0.17843816808703544,0.06564889523104418,0.07899049673274958,0.2893459001439586,0.35625087481861945,0.03132566498659265,0.0
2014-08-01,0.21333078577391743,0.09529529116904026,0.11815944207963713,0.35635399071639434,0.18300593112433555,0.03385455913667536,0.0
2014-08-08,0.20158544072748574,0.09505691600477484,0.12454566454870586,0.35966488440111705,0.18516758161818156,0.03397951269973487,0.0
2014-08-15,0.21592342588257116,0.09840989128741204,0.11744514928618238,0.3523330952154774,0.18218562831665297,0.03370281001170408,0.0
2014-08-22,0.21426774747040025,0.10270850528120552,0.11366109300718029,0.35325205683867544,0.1823731056583272,0.03373749174421135,0.0
2014-08-29,0.17847040652020826,0.10059313566108516,0.0768002664237021,0.525524649652672,0.08545980340504056,0.033151738337291965,0.0
2014-09-05,0.17374767459381088,0.07852156077133138,0.1063094427285661,0.5233049308795785,0.08533043724989889,0.03278595377681428,0.0
2014-09-12,0.20697706614135672,0.12615346246570794,0.12506884333866825,0.4158353795457504,0.09313047528560107,0.03283477322291576,0.0
2014-09-19,0.2182786242068701,0.12391072060303754,0.11875594782019494,0.4196372963069511,0.08680006574548775,0.03261734531745855,0.0
2014-09-26,0.1942765951753711,0.19471125965361555,0.10398770014149349,0.32799976699470457,0.14062689527937972,0.03839778275543559,0.0
2014-10-03,0.32180783405349445,0.12021140450128953,0.14422690344936495,0.25185148148062547,0.12308635250825911,0.03881602400696652,0.0
2014-10-10,0.11429658391457595,0.1144546360123276,0.06828830679726827,0.5232129729074908,0.09760706165388738,0.08214043871445005,0.0
2014-10-17,0.11811149407072048,0.15249269730194204,0.04938874952842669,0.4751814212318891,0.11734357976439545,0.08748205810262619,0.0
2014-10-24,0.1150652554101215,0.1165960683858405,0.05852076059752404,0.5322236749453044,0.11153269508089395,0.06606154558031564,0.0
2014-10-31,0.21536079025428392,0.11169015395313439,0.14421268586819314,0.14725718104799065,0.12565861244376222,0.25304347437981495,0.0027771020528207005
2014-11-07,0.2345743229834176,0.09830550805321286,0.12852213976946622,0.14809877413131337,0.13115209557720672,0.25657005743256267,0.002777102052820701
2014-11-14,0.22543355217195316,0.10949083864200264,0.11991332117532663,0.14997504188299923,0.1279778380252374,0.2644323060496602,0.0027771020528207005
2014-11-21,0.188972526875671,0.1405177137886676,0.11411068622920889,0.15183429979251747,0.12956439405885462,0.27222327720225964,0.0027771020528207
2014-11-28,0.17520601806665947,0.12696091307368101,0.12649270095843365,0.14450542325451393,0.1279722303644464,0.27731444205312006,0.021548272229145512
2014-12-05,0.23996483104106076,0.07035859417114972,0.07169372437725516,0.2061304985641642,0.1255457663339423,0.2647583132832824,0.021548272229145512
2014-12-12,0.1359704431206883,0.14993013550966586,0.15739104699310602,0.14025041529809465,0.17036592243333717,0.22454376441596238,0.021548272229145505
2014-12-19,0.19896048617621756,0.0988372511217769,0.10237459859425557,0.14890962819868986,0.13187254024206002,0.2974972234378547,0.021548272229145512
2014-12-26,0.07688812832964742,0.07509213006489279,0.12079242252134485,0.27012875491660476,0.11002787148718417,0.18493053632268058,0.16214015635764534
2015-01-02,0.09134184939752901,0.08821531120113044,0.16277784737788403,0.23223024194814806,0.12473267206199397,0.1385619216556691,0.16214015635764537
2015-01-09,0.08716022462406017,0.15520120440693216,0.15964818329124336,0.13343317866483,0.1778522884109111,0.12456476424437778,0.16214015635764537
2015-01-16,0.10425952491367671,0.11928482817248098,0.1749114571461632,0.13920250668675485,0.13203930636758832,0.16816222035569056,0.16214015635764537
2015-01-23,0.08549592694755344,0.16710314484155167,0.1718911499311513,0.1383804905630169,0.15155841992123179,0.12343071143784944,0.16214015635764534
2015-01-30,0.10208607618097998,0.2109069543884377,0.1431989507644797,0.1676993775285568,0.2072745315375884,0.16883410959995743,0.0
2015-02-06,0.11001755631413568,0.197710270863631,0.20405196600916695,0.1494230037047963,0.1615973778918366,0.17719982521643338,0.0
2015-02-13,0.22565042490942355,0.15553992690780258,0.08244904377830246,0.13465028602171927,0.2634946513941419,0.1382156669886101,0.0
2015-02-20,0.19358581459445987,0.14340076954044773,0.08697174479429101,0.13039781075411855,0.3301802969437993,0.11546356337288356,0.0
2015-02-27,0.1775689025496263,0.12736249423002338,0.06115914946108977,0.13336461821053544,0.34032758326077645,0.11556751062639543,0.04464974166155321
2015-03-06,0.20100850665964173,0.13563604624682593,0.09608054693110434,0.1300762688731303,0.24848250381762632,0.1440663858101182,0.04464974166155321
2015-03-13,0.20900351171080495,0.1215317548830662,0.09508718509217727,0.1322769773149088,0.2464082595169016,0.15104256982058803,0.0446497416615532
2015-03-20,0.18670137565720082,0.08940935314133261,0.1031755701988064,0.12613808199604742,0.32227588197223334,0.12764999537282623,0.04464974166155321
2015-03-27,0.2097012872523767,0.11114043819469595,0.0657851867239629,0.1845771412657751,0.2950937063792229,0.10834020685875868,0.025362033325207804
2015-04-03,0.21298338400454392,0.10963843441269878,0.06869402628136508,0.18582730514404772,0.29559733674849537,0.10189748008364136,0.0253620333252078
2015-04-10,0.20015484568180683,0.10646767015701496,0.06601802819042196,0.2002056919813727,0.3086793562722659,0.09311237439190986,0.025362033325207804
2015-04-17,0.19739879090105997,0.11982054378910167,0.06476509165369095,0.20241780841497947,0.2976635818747679,0.09257215004119218,0.0253620333252078
2015-04-24,0.21761837769319203,0.14976905643602126,0.09801856533470325,0.15590902510158097,0.20231713705781987,0.15731038903456732,0.01905744934211521
2015-05-01,0.222576439931937,0.14424836470522642,0.10424373891682252,0.15742749640488984,0.13408982583258375,0.21835668486642532,0.01905744934211521
2015-05-08,0.2146464702243213,0.13676088613555476,0.09220878856268312,0.1549988396318819,0.15271728941800441,0.22961027668543932,0.019057449342115212
2015-05-15,0.22330203216699632,0.1467399852380693,0.10314689710774687,0.15764971850170648,0.15229977853368262,0.19780413910968314,0.01905744934211521
2015-05-22,0.2179505546397042,0.10793309525896282,0.11630700035482879,0.15601075862903813,0.12593702841742008,0.2568041133579309,0.019057449342115212
2015-05-29,0.22612285744902644,0.1797932995993797,0.09322162118871344,0.2053942099029759,0.14029267307913545,0.1334456440889226,0.021729694691846407
2015-06-05,0.21358231520594245,0.11632562952197568,0.16001184487190348,0.20493164025908608,0.19238344312230451,0.0910354323269413,0.021729694691846404
2015-06-12,0.20319370431130634,0.09958324633861623,0.15846213922657318,0.24209108006734195,0.1858995273090423,0.08904060805527363,0.02172969469184641
2015-06-19,0.15669001945778693,0.2101893984090995,0.09870322538189281,0.208927590305948,0.09736811792920576,0.20639195382422065,0.021729694691846414
2015-06-26,0.16846873618550645,0.15987163971242138,0.15504138806576293,0.1840765137558894,0.08148233005983452,0.08696713537613687,0.1640922568444485
2015-07-03,0.12444048329388228,0.23765247722160449,0.10157285835552675,0.18223412570009437,0.08066678836688575,0.10934101021755797,0.1640922568444485
2015-07-10,0.1278701320012779,0.2501284751125104,0.09114134770258489,0.18645384194322828,0.09038796828675096,0.08992597810919913,0.1640922568444485
2015-07-17,0.1666258573531563,0.1339313610015258,0.15334539094087224,0.1831770787273353,0.10619060550796405,0.09263744962469775,0.1640922568444485
2015-07-24,0.10017692341383812,0.20877804521219853,0.06090025855100939,0.17589871529946804,0.2247522675272564,0.06540153315178114,0.1640922568444485
2015-07-31,0.060745885410375525,0.22356539097785683,0.09869162491812437,0.17826757503338422,0.20346328441974806,0.06311142317984507,0.17215481606066582
2015-08-07,0.08931586912517778,0.24443057972950682,0.14065831880531002,0.18509853692201123,0.07503808141956794,0.09330379793776042,0.17215481606066588
2015-08-14,0.10446075882864284,0.22908329141799247,0.13182667517664912,0.1994420914881268,0.07300118037091796,0.090031186657005,0.17215481606066588
2015-08-21,0.07148695100167665,0.08288896093902215,0.1423832628665407,0.18607988861449917,0.2251803728662664,0.1198257476513289,0.17215481606066582
2015-08-28,0.04473648100399905,0.03932907028860029,0.06260752962295246,0.08234848763374931,0.11145913763756839,0.05951929381313037,0.6000000000000001
2015-09-04,0.07124168154711744,0.04349853150457987,0.07808259799082315,0.10062834412675656,0.05398112268385476,0.052567722146868195,0.6000000000000001
2015-09-11,0.06785254360213798,0.04383128465669018,0.033988239740993326,0.11080161570212292,0.11869785891204389,0.024828457386011624,0.6000000000000001
2015-09-18,0.09806333221976885,0.05994646309451775,0.03232725086774524,0.11511889246136618,0.07162027361902207,0.022923787737579877,0.6000000000000001
2015-09-25,0.08949262468303568,0.03762502281663157,0.04334022346600049,0.15186560245573355,0.05447509298833118,0.023201433590267356,0.6000000000000002
2015-10-02,0.039206977504622244,0.03611248522737607,0.04935041342007118,0.1806976098126148,0.06822628668345405,0.02640622735186142,0.6000000000000002
2015-10-09,0.07875451160565906,0.04460931520475726,0.03221534539562294,0.17632182249374856,0.04815181720197348,0.019947188098238467,0.6000000000000002
2015-10-16,0.0799531328740563,0.03975509347731096,0.030097224452827143,0.17900539048515213,0.05112688965556243,0.02006226905509082,0.6000000000000002
2015-10-23,0.06500896686221891,0.05393622155973211,0.03129106609919239,0.1792479863442143,0.050443086704761136,0.020072672429880926,0.6000000000000002
2015-10-30,0.22263879891798205,0.11939731147634992,0.06840846581048349,0.13353192338722322,0.24058440044816257,0.040480488226361716,0.17495861173343705
2015-11-06,0.22819952466814777,0.10147772615575452,0.07306018803571437,0.13483506690484373,0.24659334353068932,0.04087553897141332,0.17495861173343707
2015-11-13,0.22897602936307515,0.101246282023459,0.06747638885679556,0.138979546121042,0.24743243769299259,0.040930704209198684,0.1749586117334371
2015-11-20,0.2229576089477861,0.11059883519205516,0.06800492321095265,0.13489094083214326,0.24685098456899437,0.04173809551463151,0.17495861173343707
2015-11-27,0.1872084637476468,0.1383423016078969,0.07538453612182289,0.12615127498000225,0.26717237370969,0.04005169294121587,0.16568935689172523
2015-12-04,0.1761118182751451,0.17086622011186064,0.09110544398303738,0.1259240491172604,0.23032034599933562,0.03998276562163545,0.16568935689172523
2015-12-11,0.18802952982243099,0.13519170754998405,0.07362810238526932,0.12635982376508484,0.26834414857382366,0.042757331011681936,0.16568935689172523
2015-12-18,0.1909654171187898,0.13360962038362748,0.08483370404016707,0.1271055319944208,0.2534800348048078,0.044316334766461817,0.16568935689172523
2015-12-25,0.08958119737963774,0.07762688010660021,0.05066469022407924,0.06330907990663337,0.09666781133322218,0.022150341049827035,0.6000000000000001
2016-01-01,0.0885995047302889,0.07448904215317374,0.04783168227517702,0.06303243164541628,0.10470492425543837,0.021342414940505518,0.6000000000000002
2016-01-08,0.09813466106131878,0.11208699924218592,0.03818881120289319,0.06571950933838097,0.06207133003291471,0.02379868912230622,0.6000000000000002
2016-01-15,0.09647452093572773,0.11019082797113236,0.04287479662527522,0.06525166955224611,0.062104122131763285,0.023104062783855114,0.6000000000000001
2016-01-22,0.10365363067675548,0.10421723377420829,0.04182260648688916,0.06852149832980088,0.05966781096063172,0.02211721977171428,0.6000000000000002
2016-01-29,0.09303935105031035,0.10978171674287523,0.04036571157655634,0.07096618198073079,0.06365791763477623,0.022189121014750974,0.6000000000000001
2016-02-05,0.09225538504316792,0.1110229869034067,0.041365486674071264,0.06877592619234957,0.06396607897897102,0.022614136208033396,0.6000000000000001
2016-02-12,0.08715402754626618,0.10995783520765133,0.047958706068732745,0.06845263708492522,0.06370164131763642,0.022775152774787942,0.6000000000000001
2016-02-19,0.08156436872791667,0.1092605383067982,0.054298730119330244,0.06933083442027557,0.06352852835874781,0.022017000066931403,0.6000000000000001
2016-02-26,0.06622657722461145,0.10065246462685934,0.031115016702935493,0.11827539466777072,0.0649196099656198,0.01881093681220304,0.6000000000000001
2016-03-04,0.0794278524562653,0.09527402208982746,0.03788606149351316,0.1054953186439077,0.06347965159502572,0.018437093721460514,0.6000000000000001
2016-03-11,0.08497858620588537,0.10193214910096936,0.04995201893467905,0.07777579293713129,0.06526221702287227,0.020099235798462487,0.6000000000000001
2016-03-18,0.07733290797648115,0.10444022803899099,0.0511811071831533,0.08113318583429974,0.06593369937785676,0.019978871589217864,0.6000000000000001
2016-03-25,0.11573016156535107,0.21417472574033905,0.10385610584664515,0.20549947316380185,0.13385182244777769,0.038108286363478995,0.1887794248726062
2016-04-01,0.11447877610560803,0.15752007218876887,0.10022324868827104,0.26958755182966226,0.1318675673480135,0.0375433589670701,0.18877942487260624
2016-04-08,0.11839827668734572,0.22237435427930233,0.10783221220794464,0.18591637752391413,0.13602355917748285,0.04067579525140404,0.1887794248726062
2016-04-15,0.0962712466072128,0.22864362677047317,0.11087226385350567,0.1958304142879723,0.13768402577946476,0.0419189978287651,0.18877942487260627
2016-04-22,0.12041045200725851,0.22199562938201672,0.10764856358701941,0.1799000402140508,0.13592325088107887,0.04534263905596946,0.18877942487260624
2016-04-29,0.14174060176543227,0.2871716385966586,0.1450701205402205,0.1623165806592771,0.16947055075005002,0.0655256098350472,0.028704897853314208
2016-05-06,0.13040257809944375,0.264757002579147,0.10225352599119639,0.15667585303300943,0.23482787967235152,0.08237826277153774,0.02870489785331421
2016-05-13,0.19209256012940337,0.203623619925816,0.13927467270011448,0.15942953259380102,0.1923493079317401,0.08452540886581078,0.028704897853314208
2016-05-20,0.21637704287753592,0.23598898412563776,0.13534537356178,0.15747212122733142,0.17051712524845217,0.05559445510594848,0.028704897853314204
2016-05-27,0.2014193886722437,0.21390462382280692,0.08326173866411796,0.1436911679214502,0.2228286071703213,0.07591209825657845,0.05898237549248152
2016-06-03,0.21309560540115166,0.15299515097758454,0.09301218907373604,0.14725451162625255,0.2565220727614313,0.07813809466736243,0.058982375492481504
2016-06-10,0.22133404931923778,0.13254783121616462,0.10381513501878589,0.14976871703665734,0.2507113184341274,0.08284057348254534,0.0589823754924815
2016-06-17,0.21600542281258955,0.13444646927096165,0.10185853246064633,0.14814252867800023,0.26070661806470385,0.07985805322061676,0.0589823754924815
2016-06-24,0.2366353154354132,0.1333564438435016,0.11723069603952764,0.15754764448207062,0.20418086308833006,0.10816973910310711,0.04287929800804992
2016-07-01,0.20504445700304336,0.1296661938483787,0.08165196565441858,0.14800847150654384,0.31294701137866965,0.0798026026008959,0.042879298008049904
2016-07-08,0.19372331701554843,0.1054894100926242,0.08148830377782063,0.14458994102083186,0.36494603787682256,0.0668836922083023,0.042879298008049904
2016-07-15,0.16953893963449165,0.09933239022658909,0.0928169938214254,0.1372872284453822,0.4074709969114964,0.05067415295256531,0.04287929800804991
2016-07-22,0.15856221092246583,0.1191923036747691,0.07630884369211442,0.13826902408240765,0.4152854581339368,0.049502861486256246,0.042879298008049904
2016-07-29,0.21780607662937354,0.10818541167045818,0.14092368526881485,0.13136576597387087,0.35317059746516005,0.048548462992322336,2.220446049250313e-16
2016-08-05,0.2661456976836047,0.1320268222678055,0.12482343227562538,0.14506688294010878,0.2788160853332937,0.05312107949956181,2.220446049250313e-16
2016-08-12,0.20678197937735887,0.1020413103763675,0.09185960837498379,0.13419564822157334,0.41754506698725596,0.047576386662460377,2.220446049250313e-16
2016-08-19,0.22237227560963377,0.10828606149399579,0.14387808212461956,0.13245524502147163,0.34346690251933654,0.04954143323094267,2.2204460492503136e-16
2016-08-26,0.20911659175172403,0.18806961545360498,0.1527743723314691,0.12909226661158268,0.26947027928795764,0.051476874563661686,0.0
2016-09-02,0.2031408945003996,0.19623425716978235,0.1380903379871853,0.1275110438741106,0.28576895580445166,0.049254510664070404,0.0
2016-09-09,0.22150998032410413,0.198310289051204,0.1618286140075831,0.1323716676556416,0.19723211869162607,0.08874733026984108,0.0
2016-09-16,0.23525896239624242,0.21999180925572503,0.1378595005625326,0.13794935361281851,0.20265284661257826,0.06628752756010314,0.0
2016-09-23,0.21636220635732903,0.21644522610593753,0.14977470556185368,0.14502169745701293,0.1952025370159763,0.07719362750189057,0.0
2016-09-30,0.24354515269316554,0.20407990258418798,0.0894839373961914,0.16935384468588865,0.2403962762511731,0.05314088638939313,2.2204460492503136e-16
2016-10-07,0.1929724351242772,0.30539943679983705,0.1011027024085874,0.1161745114976661,0.21308844774956848,0.0712624664200635,2.220446049250313e-16
2016-10-14,0.22818842594704944,0.2193548095296573,0.1250399693109873,0.12500681248372805,0.24147431533158648,0.06093566739699121,2.2204460492503136e-16
2016-10-21,0.2510037063760878,0.16782192230784526,0.09595508239471567,0.18031549238972466,0.24749181202098777,0.05741198451063854,2.220446049250313e-16
2016-10-28,0.19748635635996986,0.2678963895776972,0.04921855505284252,0.12597326486081403,0.3106585272113271,0.04876690693734917,0.0
2016-11-04,0.1772859829425157,0.11906838057889238,0.16910064433208952,0.18095527214246848,0.22895126431147117,0.12463845569256277,0.0
2016-11-11,0.18482228157602457,0.1512908464101142,0.05179047266020039,0.32298632982077163,0.24686701563197422,0.042243053900915005,0.0
2016-11-18,0.18524274046790826,0.12295331798890233,0.05680819637413634,0.32372110310228297,0.2689923314316097,0.04228231063516038,0.0
2016-11-25,0.21451864276801705,0.10535935039670424,0.07399211281914057,0.18800653094295677,0.3131511094378284,0.06905121153483132,0.0359210421005216
2016-12-02,0.20313902631244257,0.10658143303003415,0.060163173643366145,0.20392183562377894,0.3228796751300072,0.06739381415984949,0.035921042100521605
2016-12-09,0.19906318321871802,0.09427685247504107,0.08971148639871744,0.15098998729583427,0.3632372652237424,0.06680018328742517,0.0359210421005216
2016-12-16,0.17783133903814882,0.09793044769732064,0.08678237570141159,0.11743853879886001,0.4163642180811985,0.06773203858253887,0.035921042100521605
2016-12-23,0.2265001282164918,0.11359435978606024,0.08318873304802751,0.1670283045091175,0.30111226112103984,0.07265517121874142,0.0359210421005216
2016-12-30,0.22279185003608992,0.07104992384556207,0.13783225844044122,0.1314110717865563,0.3319038578653367,0.1050110380260137,0.0
2017-01-06,0.13490925822301653,0.06223095119378669,0.055570209735490456,0.32233737602986307,0.3092943012033575,0.11565790361448575,0.0
2017-01-13,0.18196395621009248,0.06017565143394914,0.060212373460431456,0.15660285410176183,0.4078716180692288,0.1331735467245363,0.0
2017-01-20,0.12096561047996883,0.06267219930601421,0.1046360587978254,0.32790528399377483,0.19397855314748946,0.18984229427492744,0.0
2017-01-27,0.16800130183623851,0.06081150763860695,0.051400703824061734,0.23331048552530673,0.223090677815058,0.2633853233607281,0.0
2017-02-03,0.155885460827211,0.05991703908164782,0.04400628518281806,0.261433157592489,0.22556187322923776,0.2531961840865964,0.0
2017-02-10,0.17567650917789937,0.08036345202146913,0.11281706222541901,0.12858456469281973,0.18523740194607358,0.31732100993631907,0.0
2017-02-17,0.15188466724218813,0.10811009935262778,0.12911152513059238,0.11544385973213231,0.1838243956956044,0.31162545284685494,0.0
2017-02-24,0.08239417211552594,0.15491494243485238,0.13958618539285494,0.11408924289797513,0.1842220344429874,0.3247934227158042,0.0
2017-03-03,0.2159191361396622,0.11466230840095233,0.11045190132570952,0.11784778787277435,0.2021005013354887,0.23901836492541292,0.0
2017-03-10,0.16716824334944558,0.06798695575373365,0.09399726694383498,0.10611674163334373,0.4453977566280373,0.11933303569160478,0.0
2017-03-17,0.17081440280235066,0.07962359042750031,0.07270073934741317,0.10699412587577037,0.45511246803549804,0.11475467351146745,0.0
2017-03-24,0.13734464719540265,0.09000519780442515,0.1409402974173176,0.11455681286731369,0.18920883255787294,0.32794421215766795,0.0
2017-03-31,0.13899593326230342,0.06844842942008317,0.14788096323132596,0.15099546235846512,0.2697582154807947,0.22392099624702774,0.0
2017-04-07,0.11701596959915538,0.06630639525718551,0.1367932974836516,0.10799450884857469,0.43862958041172456,0.13326024839970835,0.0
2017-04-14,0.09304107370690384,0.07239209835747329,0.14126758745059503,0.10940235970575587,0.4529764524218486,0.13092042835742337,0.0
2017-04-21,0.12293187311972793,0.07353871428592018,0.16811264295207506,0.11784924953141777,0.23138338492123275,0.2861841351896263,0.0
2017-04-28,0.15755453375682496,0.09267594515842767,0.17681029467954693,0.1251860970249489,0.1752239752485038,0.2725491541317477,0.0
