,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2013-11-22,0.09512278452164558,0.134753136792388,0.1942707528868282,0.38747346463168186,0.15775980462851838,0.0,0.030620056538937956
2013-11-29,0.09023861290065784,0.1407432070059102,0.18111163403078587,0.4072550466507159,0.15291387841016732,0.0,0.027737621001762913
2013-12-06,0.09023861290065784,0.1407432070059102,0.18111163403078587,0.4072550466507159,0.15291387841016732,0.0,0.027737621001762913
2013-12-13,0.09023861290065784,0.1407432070059102,0.18111163403078587,0.4072550466507159,0.15291387841016732,0.0,0.027737621001762913
2013-12-20,0.09023861290065784,0.1407432070059102,0.18111163403078587,0.4072550466507159,0.15291387841016732,0.0,0.027737621001762913
2013-12-27,0.08665309153738913,0.13953949836520882,0.17677679676249447,0.4163676777151799,0.14849391963623373,0.0,0.032169015983493976
2014-01-03,0.08665309153738913,0.13953949836520882,0.17677679676249447,0.4163676777151799,0.14849391963623373,0.0,0.032169015983493976
2014-01-10,0.08665309153738913,0.13953949836520882,0.17677679676249447,0.4163676777151799,0.14849391963623373,0.0,0.032169015983493976
2014-01-17,0.08665309153738913,0.13953949836520882,0.17677679676249447,0.4163676777151799,0.14849391963623373,0.0,0.032169015983493976
2014-01-24,0.08665309153738913,0.13953949836520882,0.17677679676249447,0.4163676777151799,0.14849391963623373,0.0,0.032169015983493976
2014-01-31,0.08449275918072113,0.13775495599095589,0.1741079668742253,0.4213508953553824,0.14674281325519592,0.0,0.03555060934351939
2014-02-07,0.08449275918072113,0.13775495599095589,0.1741079668742253,0.4213508953553824,0.14674281325519592,0.0,0.03555060934351939
2014-02-14,0.08449275918072113,0.13775495599095589,0.1741079668742253,0.4213508953553824,0.14674281325519592,0.0,0.03555060934351939
2014-02-21,0.08449275918072113,0.13775495599095589,0.1741079668742253,0.4213508953553824,0.14674281325519592,0.0,0.03555060934351939
2014-02-28,0.08258470048491862,0.14240873447946734,0.16409206364717585,0.42090718594738447,0.1454768603503489,0.0,0.04453045509070486
2014-03-07,0.08258470048491862,0.14240873447946734,0.16409206364717585,0.42090718594738447,0.1454768603503489,0.0,0.04453045509070486
2014-03-14,0.08258470048491862,0.14240873447946734,0.16409206364717585,0.42090718594738447,0.1454768603503489,0.0,0.04453045509070486
2014-03-21,0.08258470048491862,0.14240873447946734,0.16409206364717585,0.42090718594738447,0.1454768603503489,0.0,0.04453045509070486
2014-03-28,0.08574756381616469,0.13403284341501412,0.22534132009876656,0.3758146304161911,0.13893977533290475,0.0,0.040123866920958706
2014-04-04,0.08574756381616469,0.13403284341501412,0.22534132009876656,0.3758146304161911,0.13893977533290475,0.0,0.040123866920958706
2014-04-11,0.08574756381616469,0.13403284341501412,0.22534132009876656,0.3758146304161911,0.13893977533290475,0.0,0.040123866920958706
2014-04-18,0.08574756381616469,0.13403284341501412,0.22534132009876656,0.3758146304161911,0.13893977533290475,0.0,0.040123866920958706
2014-04-25,0.07546461565257107,0.10667021293154895,0.25764881869776185,0.2600822758664989,0.12285039281740126,0.15030505867666244,0.026978625357555464
2014-05-02,0.07546461565257107,0.10667021293154895,0.25764881869776185,0.2600822758664989,0.12285039281740126,0.15030505867666244,0.026978625357555464
2014-05-09,0.07546461565257107,0.10667021293154895,0.25764881869776185,0.2600822758664989,0.12285039281740126,0.15030505867666244,0.026978625357555464
2014-05-16,0.07546461565257107,0.10667021293154895,0.25764881869776185,0.2600822758664989,0.12285039281740126,0.15030505867666244,0.026978625357555464
2014-05-23,0.07546461565257107,0.10667021293154895,0.25764881869776185,0.2600822758664989,0.12285039281740126,0.15030505867666244,0.026978625357555464
2014-05-30,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-06,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-13,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-20,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-27,0.09789521263040346,0.1362215838815369,0.14899576084740224,0.3666103955276297,0.25027704711302773,0.0,0.0
2014-07-04,0.09789521263040346,0.1362215838815369,0.14899576084740224,0.3666103955276297,0.25027704711302773,0.0,0.0
2014-07-11,0.09789521263040346,0.1362215838815369,0.14899576084740224,0.3666103955276297,0.25027704711302773,0.0,0.0
2014-07-18,0.09789521263040346,0.1362215838815369,0.14899576084740224,0.3666103955276297,0.25027704711302773,0.0,0.0
2014-07-25,0.10496417668304762,0.1100995684152213,0.15133564671358082,0.4218559318193584,0.21174467636879185,0.0,0.0
2014-08-01,0.10496417668304762,0.1100995684152213,0.15133564671358082,0.4218559318193584,0.21174467636879185,0.0,0.0
2014-08-08,0.10496417668304762,0.1100995684152213,0.15133564671358082,0.4218559318193584,0.21174467636879185,0.0,0.0
2014-08-15,0.10496417668304762,0.1100995684152213,0.15133564671358082,0.4218559318193584,0.21174467636879185,0.0,0.0
2014-08-22,0.10496417668304762,0.1100995684152213,0.15133564671358082,0.4218559318193584,0.21174467636879185,0.0,0.0
2014-08-29,0.10171491358981381,0.1067338608183919,0.1384891588722822,0.4407400605825125,0.2123220061369996,0.0,0.0
2014-09-05,0.10171491358981381,0.1067338608183919,0.1384891588722822,0.4407400605825125,0.2123220061369996,0.0,0.0
2014-09-12,0.10171491358981381,0.1067338608183919,0.1384891588722822,0.4407400605825125,0.2123220061369996,0.0,0.0
2014-09-19,0.10171491358981381,0.1067338608183919,0.1384891588722822,0.4407400605825125,0.2123220061369996,0.0,0.0
2014-09-26,0.15199086853483237,0.1111805960621151,0.1686229048028241,0.3740286009163713,0.1941770296838572,0.0,0.0
2014-10-03,0.15199086853483237,0.1111805960621151,0.1686229048028241,0.3740286009163713,0.1941770296838572,0.0,0.0
2014-10-10,0.15199086853483237,0.1111805960621151,0.1686229048028241,0.3740286009163713,0.1941770296838572,0.0,0.0
2014-10-17,0.15199086853483237,0.1111805960621151,0.1686229048028241,0.3740286009163713,0.1941770296838572,0.0,0.0
2014-10-24,0.15199086853483237,0.1111805960621151,0.1686229048028241,0.3740286009163713,0.1941770296838572,0.0,0.0
2014-10-31,0.19987629472643964,0.10032004383977206,0.19922636397931157,0.25156861660373525,0.14859248926011245,0.09762324846388196,0.0027929431267470495
2014-11-07,0.19987629472643964,0.10032004383977206,0.19922636397931157,0.25156861660373525,0.14859248926011245,0.09762324846388196,0.0027929431267470495
2014-11-14,0.19987629472643964,0.10032004383977206,0.19922636397931157,0.25156861660373525,0.14859248926011245,0.09762324846388196,0.0027929431267470495
2014-11-21,0.19987629472643964,0.10032004383977206,0.19922636397931157,0.25156861660373525,0.14859248926011245,0.09762324846388196,0.0027929431267470495
2014-11-28,0.21523530941510338,0.09871123426237877,0.21340789489645606,0.25244625910999546,0.1412267655148125,0.057346667077343746,0.02162586972391023
2014-12-05,0.21523530941510338,0.09871123426237877,0.21340789489645606,0.25244625910999546,0.1412267655148125,0.057346667077343746,0.02162586972391023
2014-12-12,0.21523530941510338,0.09871123426237877,0.21340789489645606,0.25244625910999546,0.1412267655148125,0.057346667077343746,0.02162586972391023
2014-12-19,0.21523530941510338,0.09871123426237877,0.21340789489645606,0.25244625910999546,0.1412267655148125,0.057346667077343746,0.02162586972391023
2014-12-26,0.19019075386573944,0.08566199567646919,0.1849414795824712,0.22053228869675845,0.12706700939412688,0.029466316426789284,0.16214015635764556
2015-01-02,0.19019075386573944,0.08566199567646919,0.1849414795824712,0.22053228869675845,0.12706700939412688,0.029466316426789284,0.16214015635764556
2015-01-09,0.19019075386573944,0.08566199567646919,0.1849414795824712,0.22053228869675845,0.12706700939412688,0.029466316426789284,0.16214015635764556
2015-01-16,0.19019075386573944,0.08566199567646919,0.1849414795824712,0.22053228869675845,0.12706700939412688,0.029466316426789284,0.16214015635764556
2015-01-23,0.19019075386573944,0.08566199567646919,0.1849414795824712,0.22053228869675845,0.12706700939412688,0.029466316426789284,0.16214015635764556
2015-01-30,0.23204709447387847,0.0962642344841427,0.21043188158440976,0.23020613923530647,0.1287290307997247,0.10232161942253809,0.0
2015-02-06,0.23204709447387847,0.0962642344841427,0.21043188158440976,0.23020613923530647,0.1287290307997247,0.10232161942253809,0.0
2015-02-13,0.23204709447387847,0.0962642344841427,0.21043188158440976,0.23020613923530647,0.1287290307997247,0.10232161942253809,0.0
2015-02-20,0.23204709447387847,0.0962642344841427,0.21043188158440976,0.23020613923530647,0.1287290307997247,0.10232161942253809,0.0
2015-02-27,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-06,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-13,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-20,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-27,0.21811832604014914,0.09004288134704332,0.2085158313806301,0.2602959315280599,0.1200808183510738,0.07765905654937895,0.025287154803664724
2015-04-03,0.21811832604014914,0.09004288134704332,0.2085158313806301,0.2602959315280599,0.1200808183510738,0.07765905654937895,0.025287154803664724
2015-04-10,0.21811832604014914,0.09004288134704332,0.2085158313806301,0.2602959315280599,0.1200808183510738,0.07765905654937895,0.025287154803664724
2015-04-17,0.21811832604014914,0.09004288134704332,0.2085158313806301,0.2602959315280599,0.1200808183510738,0.07765905654937895,0.025287154803664724
2015-04-24,0.2189264114127524,0.09034908755359837,0.18910967031007797,0.24934663236360585,0.11315849684012563,0.12004083152831796,0.019068869991521797
2015-05-01,0.2189264114127524,0.09034908755359837,0.18910967031007797,0.24934663236360585,0.11315849684012563,0.12004083152831796,0.019068869991521797
2015-05-08,0.2189264114127524,0.09034908755359837,0.18910967031007797,0.24934663236360585,0.11315849684012563,0.12004083152831796,0.019068869991521797
2015-05-15,0.2189264114127524,0.09034908755359837,0.18910967031007797,0.24934663236360585,0.11315849684012563,0.12004083152831796,0.019068869991521797
2015-05-22,0.2189264114127524,0.09034908755359837,0.18910967031007797,0.24934663236360585,0.11315849684012563,0.12004083152831796,0.019068869991521797
2015-05-29,0.17190910843471605,0.10097512866426449,0.24282160055707805,0.2792699838047191,0.11149332072339269,0.07169411482685345,0.021836742988976088
2015-06-05,0.17190910843471605,0.10097512866426449,0.24282160055707805,0.2792699838047191,0.11149332072339269,0.07169411482685345,0.021836742988976088
2015-06-12,0.17190910843471605,0.10097512866426449,0.24282160055707805,0.2792699838047191,0.11149332072339269,0.07169411482685345,0.021836742988976088
2015-06-19,0.17190910843471605,0.10097512866426449,0.24282160055707805,0.2792699838047191,0.11149332072339269,0.07169411482685345,0.021836742988976088
2015-06-26,0.12424168966125568,0.09137164074366282,0.24027447809762667,0.23496472760279924,0.10829467737814971,0.03676052967205736,0.16409225684444861
2015-07-03,0.12424168966125568,0.09137164074366282,0.24027447809762667,0.23496472760279924,0.10829467737814971,0.03676052967205736,0.16409225684444861
2015-07-10,0.12424168966125568,0.09137164074366282,0.24027447809762667,0.23496472760279924,0.10829467737814971,0.03676052967205736,0.16409225684444861
2015-07-17,0.12424168966125568,0.09137164074366282,0.24027447809762667,0.23496472760279924,0.10829467737814971,0.03676052967205736,0.16409225684444861
2015-07-24,0.12424168966125568,0.09137164074366282,0.24027447809762667,0.23496472760279924,0.10829467737814971,0.03676052967205736,0.16409225684444861
2015-07-31,0.11228555504695831,0.09252635806539639,0.20903680625112347,0.22665086956607444,0.1655020164350521,0.021843578574729395,0.17215481606066585
2015-08-07,0.11228555504695831,0.09252635806539639,0.20903680625112347,0.22665086956607444,0.1655020164350521,0.021843578574729395,0.17215481606066585
2015-08-14,0.11228555504695831,0.09252635806539639,0.20903680625112347,0.22665086956607444,0.1655020164350521,0.021843578574729395,0.17215481606066585
2015-08-21,0.11228555504695831,0.09252635806539639,0.20903680625112347,0.22665086956607444,0.1655020164350521,0.021843578574729395,0.17215481606066585
2015-08-28,0.06434016912736196,0.03858629211097095,0.09324745546315094,0.12908098303861107,0.06841244415506605,0.00633265610483908,0.6
2015-09-04,0.06434016912736196,0.03858629211097095,0.09324745546315094,0.12908098303861107,0.06841244415506605,0.00633265610483908,0.6
2015-09-11,0.06434016912736196,0.03858629211097095,0.09324745546315094,0.12908098303861107,0.06841244415506605,0.00633265610483908,0.6
2015-09-18,0.06434016912736196,0.03858629211097095,0.09324745546315094,0.12908098303861107,0.06841244415506605,0.00633265610483908,0.6
2015-09-25,0.0706978221340968,0.050426235912832275,0.0888366503129922,0.1195534053506059,0.06668629262656942,0.0037995936629034474,0.5999999999999999
2015-10-02,0.0706978221340968,0.050426235912832275,0.0888366503129922,0.1195534053506059,0.06668629262656942,0.0037995936629034474,0.5999999999999999
2015-10-09,0.0706978221340968,0.050426235912832275,0.0888366503129922,0.1195534053506059,0.06668629262656942,0.0037995936629034474,0.5999999999999999
2015-10-16,0.0706978221340968,0.050426235912832275,0.0888366503129922,0.1195534053506059,0.06668629262656942,0.0037995936629034474,0.5999999999999999
2015-10-23,0.0706978221340968,0.050426235912832275,0.0888366503129922,0.1195534053506059,0.06668629262656942,0.0037995936629034474,0.5999999999999999
2015-10-30,0.15820898668069286,0.1222544816530414,0.18145293908278445,0.22706662571021297,0.1313561220940951,0.004702233045736042,0.17495861173343719
2015-11-06,0.15820898668069286,0.1222544816530414,0.18145293908278445,0.22706662571021297,0.1313561220940951,0.004702233045736042,0.17495861173343719
2015-11-13,0.15820898668069286,0.1222544816530414,0.18145293908278445,0.22706662571021297,0.1313561220940951,0.004702233045736042,0.17495861173343719
2015-11-20,0.15820898668069286,0.1222544816530414,0.18145293908278445,0.22706662571021297,0.1313561220940951,0.004702233045736042,0.17495861173343719
2015-11-27,0.1754416711790125,0.10915667534098614,0.18989930160687454,0.22498036978257305,0.13197958790962613,0.0028530372892023904,0.16568935689172526
2015-12-04,0.1754416711790125,0.10915667534098614,0.18989930160687454,0.22498036978257305,0.13197958790962613,0.0028530372892023904,0.16568935689172526
2015-12-11,0.1754416711790125,0.10915667534098614,0.18989930160687454,0.22498036978257305,0.13197958790962613,0.0028530372892023904,0.16568935689172526
2015-12-18,0.1754416711790125,0.10915667534098614,0.18989930160687454,0.22498036978257305,0.13197958790962613,0.0028530372892023904,0.16568935689172526
2015-12-25,0.06794627220746932,0.04376109846055365,0.10930523008308775,0.10234416049962645,0.07582252651807567,0.0008207122311871444,0.6000000000000001
2016-01-01,0.06794627220746932,0.04376109846055365,0.10930523008308775,0.10234416049962645,0.07582252651807567,0.0008207122311871444,0.6000000000000001
2016-01-08,0.06794627220746932,0.04376109846055365,0.10930523008308775,0.10234416049962645,0.07582252651807567,0.0008207122311871444,0.6000000000000001
2016-01-15,0.06794627220746932,0.04376109846055365,0.10930523008308775,0.10234416049962645,0.07582252651807567,0.0008207122311871444,0.6000000000000001
2016-01-22,0.06794627220746932,0.04376109846055365,0.10930523008308775,0.10234416049962645,0.07582252651807567,0.0008207122311871444,0.6000000000000001
2016-01-29,0.05491958570414993,0.03682926170227439,0.11660739727921235,0.1035632115163895,0.08758811645926151,0.0004924273387122866,0.6
2016-02-05,0.05491958570414993,0.03682926170227439,0.11660739727921235,0.1035632115163895,0.08758811645926151,0.0004924273387122866,0.6
2016-02-12,0.05491958570414993,0.03682926170227439,0.11660739727921235,0.1035632115163895,0.08758811645926151,0.0004924273387122866,0.6
2016-02-19,0.05491958570414993,0.03682926170227439,0.11660739727921235,0.1035632115163895,0.08758811645926151,0.0004924273387122866,0.6
2016-02-26,0.047188211586238926,0.03269221387848068,0.120523813052267,0.10481826915359878,0.09448203592618723,0.00029545640322737194,0.6
2016-03-04,0.047188211586238926,0.03269221387848068,0.120523813052267,0.10481826915359878,0.09448203592618723,0.00029545640322737194,0.6
2016-03-11,0.047188211586238926,0.03269221387848068,0.120523813052267,0.10481826915359878,0.09448203592618723,0.00029545640322737194,0.6
2016-03-18,0.047188211586238926,0.03269221387848068,0.120523813052267,0.10481826915359878,0.09448203592618723,0.00029545640322737194,0.6
2016-03-25,0.08877322330945776,0.06298531185732752,0.25665802356047773,0.20788683357923177,0.19455766235087227,0.0003595204700267697,0.18877942487260624
2016-04-01,0.08877322330945776,0.06298531185732752,0.25665802356047773,0.20788683357923177,0.19455766235087227,0.0003595204700267697,0.18877942487260624
2016-04-08,0.08877322330945776,0.06298531185732752,0.25665802356047773,0.20788683357923177,0.19455766235087227,0.0003595204700267697,0.18877942487260624
2016-04-15,0.08877322330945776,0.06298531185732752,0.25665802356047773,0.20788683357923177,0.19455766235087227,0.0003595204700267697,0.18877942487260624
2016-04-22,0.08877322330945776,0.06298531185732752,0.25665802356047773,0.20788683357923177,0.19455766235087227,0.0003595204700267697,0.18877942487260624
2016-04-29,0.09140612187557696,0.06497270521332556,0.32406474441025723,0.2260428798028374,0.214790113177082,0.04900989716526979,0.029713538355651048
2016-05-06,0.09140612187557696,0.06497270521332556,0.32406474441025723,0.2260428798028374,0.214790113177082,0.04900989716526979,0.029713538355651048
2016-05-13,0.09140612187557696,0.06497270521332556,0.32406474441025723,0.2260428798028374,0.214790113177082,0.04900989716526979,0.029713538355651048
2016-05-20,0.09140612187557696,0.06497270521332556,0.32406474441025723,0.2260428798028374,0.214790113177082,0.04900989716526979,0.029713538355651048
2016-05-27,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-03,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-10,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-17,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-24,0.08363984267544473,0.05419937670466459,0.2885527671032359,0.25903569887104966,0.22704744204102964,0.04294212541705226,0.04458274718752331
2016-07-01,0.08363984267544473,0.05419937670466459,0.2885527671032359,0.25903569887104966,0.22704744204102964,0.04294212541705226,0.04458274718752331
2016-07-08,0.08363984267544473,0.05419937670466459,0.2885527671032359,0.25903569887104966,0.22704744204102964,0.04294212541705226,0.04458274718752331
2016-07-15,0.08363984267544473,0.05419937670466459,0.2885527671032359,0.25903569887104966,0.22704744204102964,0.04294212541705226,0.04458274718752331
2016-07-22,0.08363984267544473,0.05419937670466459,0.2885527671032359,0.25903569887104966,0.22704744204102964,0.04294212541705226,0.04458274718752331
2016-07-29,0.09281647865461155,0.06437155850074681,0.27836738157006463,0.325162781982517,0.23928179929206006,0.0,0.0
2016-08-05,0.09281647865461155,0.06437155850074681,0.27836738157006463,0.325162781982517,0.23928179929206006,0.0,0.0
2016-08-12,0.09281647865461155,0.06437155850074681,0.27836738157006463,0.325162781982517,0.23928179929206006,0.0,0.0
2016-08-19,0.09281647865461155,0.06437155850074681,0.27836738157006463,0.325162781982517,0.23928179929206006,0.0,0.0
2016-08-26,0.08723552770173634,0.1692389324525351,0.40843182467617845,0.18290765587994923,0.15218605928960097,0.0,0.0
2016-09-02,0.08723552770173634,0.1692389324525351,0.40843182467617845,0.18290765587994923,0.15218605928960097,0.0,0.0
2016-09-09,0.08723552770173634,0.1692389324525351,0.40843182467617845,0.18290765587994923,0.15218605928960097,0.0,0.0
2016-09-16,0.08723552770173634,0.1692389324525351,0.40843182467617845,0.18290765587994923,0.15218605928960097,0.0,0.0
2016-09-23,0.08723552770173634,0.1692389324525351,0.40843182467617845,0.18290765587994923,0.15218605928960097,0.0,0.0
2016-09-30,0.18394148985933642,0.09383204697003499,0.2159692288754586,0.19766776409337186,0.30858947020179817,0.0,0.0
2016-10-07,0.18394148985933642,0.09383204697003499,0.2159692288754586,0.19766776409337186,0.30858947020179817,0.0,0.0
2016-10-14,0.18394148985933642,0.09383204697003499,0.2159692288754586,0.19766776409337186,0.30858947020179817,0.0,0.0
2016-10-21,0.18394148985933642,0.09383204697003499,0.2159692288754586,0.19766776409337186,0.30858947020179817,0.0,0.0
2016-10-28,0.10329730118364683,0.1955140273813645,0.22536731798663917,0.30773947820770337,0.16808187524064622,0.0,0.0
2016-11-04,0.10329730118364683,0.1955140273813645,0.22536731798663917,0.30773947820770337,0.16808187524064622,0.0,0.0
2016-11-11,0.10329730118364683,0.1955140273813645,0.22536731798663917,0.30773947820770337,0.16808187524064622,0.0,0.0
2016-11-18,0.10329730118364683,0.1955140273813645,0.22536731798663917,0.30773947820770337,0.16808187524064622,0.0,0.0
2016-11-25,0.13047734114716492,0.1504815722557826,0.21225893676132848,0.2656701480823458,0.20463783938400504,0.0,0.036474162369373175
2016-12-02,0.13047734114716492,0.1504815722557826,0.21225893676132848,0.2656701480823458,0.20463783938400504,0.0,0.036474162369373175
2016-12-09,0.13047734114716492,0.1504815722557826,0.21225893676132848,0.2656701480823458,0.20463783938400504,0.0,0.036474162369373175
2016-12-16,0.13047734114716492,0.1504815722557826,0.21225893676132848,0.2656701480823458,0.20463783938400504,0.0,0.036474162369373175
2016-12-23,0.13047734114716492,0.1504815722557826,0.21225893676132848,0.2656701480823458,0.20463783938400504,0.0,0.036474162369373175
2016-12-30,0.18863082432911427,0.10398351313236065,0.20014006454259559,0.21511139743773808,0.29213420055819145,0.0,0.0
2017-01-06,0.18863082432911427,0.10398351313236065,0.20014006454259559,0.21511139743773808,0.29213420055819145,0.0,0.0
2017-01-13,0.18863082432911427,0.10398351313236065,0.20014006454259559,0.21511139743773808,0.29213420055819145,0.0,0.0
2017-01-20,0.18863082432911427,0.10398351313236065,0.20014006454259559,0.21511139743773808,0.29213420055819145,0.0,0.0
2017-01-27,0.19051930792720778,0.10943239219285465,0.20120573581786877,0.21445840322850354,0.28438416083356516,0.0,2.220446049250313e-16
2017-02-03,0.19051930792720778,0.10943239219285465,0.20120573581786877,0.21445840322850354,0.28438416083356516,0.0,2.220446049250313e-16
2017-02-10,0.19051930792720778,0.10943239219285465,0.20120573581786877,0.21445840322850354,0.28438416083356516,0.0,2.220446049250313e-16
2017-02-17,0.19051930792720778,0.10943239219285465,0.20120573581786877,0.21445840322850354,0.28438416083356516,0.0,2.220446049250313e-16
2017-02-24,0.18814113162231427,0.10511221321488765,0.1996981806156222,0.21048594837064144,0.2965625261765345,0.0,0.0
2017-03-03,0.18814113162231427,0.10511221321488765,0.1996981806156222,0.21048594837064144,0.2965625261765345,0.0,0.0
2017-03-10,0.18814113162231427,0.10511221321488765,0.1996981806156222,0.21048594837064144,0.2965625261765345,0.0,0.0
2017-03-17,0.18814113162231427,0.10511221321488765,0.1996981806156222,0.21048594837064144,0.2965625261765345,0.0,0.0
2017-03-24,0.18814113162231427,0.10511221321488765,0.1996981806156222,0.21048594837064144,0.2965625261765345,0.0,0.0
2017-03-31,0.19277307611235714,0.22414877724094817,0.20171367261625825,0.20713819923970406,0.17422627479073238,0.0,0.0
2017-04-07,0.19277307611235714,0.22414877724094817,0.20171367261625825,0.20713819923970406,0.17422627479073238,0.0,0.0
2017-04-14,0.19277307611235714,0.22414877724094817,0.20171367261625825,0.20713819923970406,0.17422627479073238,0.0,0.0
2017-04-21,0.19277307611235714,0.22414877724094817,0.20171367261625825,0.20713819923970406,0.17422627479073238,0.0,0.0
2017-04-28,0.19217829168648262,0.23084121461942025,0.20114092452673696,0.20385993037490835,0.17197963879245162,0.0,2.220446049250313e-16
2017-05-05,0.19217829168648262,0.23084121461942025,0.20114092452673696,0.20385993037490835,0.17197963879245162,0.0,2.220446049250313e-16
2017-05-12,0.19217829168648262,0.23084121461942025,0.20114092452673696,0.20385993037490835,0.17197963879245162,0.0,2.220446049250313e-16
2017-05-19,0.19217829168648262,0.23084121461942025,0.20114092452673696,0.20385993037490835,0.17197963879245162,0.0,2.220446049250313e-16
2017-05-26,0.19617904149994586,0.20273805264854705,0.2221789727922904,0.19643866547800298,0.18246526758121367,0.0,0.0
2017-06-02,0.19617904149994586,0.20273805264854705,0.2221789727922904,0.19643866547800298,0.18246526758121367,0.0,0.0
2017-06-09,0.19617904149994586,0.20273805264854705,0.2221789727922904,0.19643866547800298,0.18246526758121367,0.0,0.0
2017-06-16,0.19617904149994586,0.20273805264854705,0.2221789727922904,0.19643866547800298,0.18246526758121367,0.0,0.0
2017-06-23,0.19617904149994586,0.20273805264854705,0.2221789727922904,0.19643866547800298,0.18246526758121367,0.0,0.0
2017-06-30,0.2048247450932979,0.21074998523198113,0.22904954533621905,0.21367824002069172,0.14169748431781032,0.0,0.0
2017-07-07,0.2048247450932979,0.21074998523198113,0.22904954533621905,0.21367824002069172,0.14169748431781032,0.0,0.0
2017-07-14,0.2048247450932979,0.21074998523198113,0.22904954533621905,0.21367824002069172,0.14169748431781032,0.0,0.0
2017-07-21,0.2048247450932979,0.21074998523198113,0.22904954533621905,0.21367824002069172,0.14169748431781032,0.0,0.0
2017-07-28,0.2018843492745181,0.24026771776787798,0.2172457266791143,0.20081231886144205,0.13978988741704762,0.0,0.0
2017-08-04,0.2018843492745181,0.24026771776787798,0.2172457266791143,0.20081231886144205,0.13978988741704762,0.0,0.0
2017-08-11,0.2018843492745181,0.24026771776787798,0.2172457266791143,0.20081231886144205,0.13978988741704762,0.0,0.0
2017-08-18,0.2018843492745181,0.24026771776787798,0.2172457266791143,0.20081231886144205,0.13978988741704762,0.0,0.0
2017-08-25,0.19410050024368095,0.21605698159547085,0.2035099069577879,0.18681933119950803,0.16070540303744008,0.0,0.03880787696611221
2017-09-01,0.19410050024368095,0.21605698159547085,0.2035099069577879,0.18681933119950803,0.16070540303744008,0.0,0.03880787696611221
2017-09-08,0.19410050024368095,0.21605698159547085,0.2035099069577879,0.18681933119950803,0.16070540303744008,0.0,0.03880787696611221
2017-09-15,0.19410050024368095,0.21605698159547085,0.2035099069577879,0.18681933119950803,0.16070540303744008,0.0,0.03880787696611221
2017-09-22,0.19410050024368095,0.21605698159547085,0.2035099069577879,0.18681933119950803,0.16070540303744008,0.0,0.03880787696611221
2017-09-29,0.20685852791635412,0.11089689777696048,0.2317639024998786,0.22946089637408543,0.2210197754327214,0.0,0.0
2017-10-06,0.20685852791635412,0.11089689777696048,0.2317639024998786,0.22946089637408543,0.2210197754327214,0.0,0.0
2017-10-13,0.20685852791635412,0.11089689777696048,0.2317639024998786,0.22946089637408543,0.2210197754327214,0.0,0.0
2017-10-20,0.20685852791635412,0.11089689777696048,0.2317639024998786,0.22946089637408543,0.2210197754327214,0.0,0.0
2017-10-27,0.20885638463966397,0.10387369799164539,0.2033202778575862,0.21189405189860475,0.23416239987813464,0.0,0.03789318773436512
2017-11-03,0.20885638463966397,0.10387369799164539,0.2033202778575862,0.21189405189860475,0.23416239987813464,0.0,0.03789318773436512
2017-11-10,0.20885638463966397,0.10387369799164539,0.2033202778575862,0.21189405189860475,0.23416239987813464,0.0,0.03789318773436512
2017-11-17,0.20885638463966397,0.10387369799164539,0.2033202778575862,0.21189405189860475,0.23416239987813464,0.0,0.03789318773436512
2017-11-24,0.21148571125970525,0.10447801217811926,0.18546701348723005,0.20668119065352392,0.2543389279280338,0.0,0.03754914449338764
2017-12-01,0.21148571125970525,0.10447801217811926,0.18546701348723005,0.20668119065352392,0.2543389279280338,0.0,0.03754914449338764
2017-12-08,0.21148571125970525,0.10447801217811926,0.18546701348723005,0.20668119065352392,0.2543389279280338,0.0,0.03754914449338764
