,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-07-05,0.08267328355465804,0.12516771151295944,0.07675182809117195,0.23932266665370314,0.15914896498516548,0.15444965609193992,0.16248588911040196
2013-07-12,0.08267328355465804,0.12516771151295944,0.07675182809117195,0.23932266665370314,0.15914896498516548,0.15444965609193992,0.16248588911040196
2013-07-19,0.08267328355465804,0.12516771151295944,0.07675182809117195,0.23932266665370314,0.15914896498516548,0.15444965609193992,0.16248588911040196
2013-07-26,0.13137465592387468,0.13978134270419504,0.09645094614024562,0.24985893094519748,0.17777738778170968,0.178463014323904,0.026293722180873447
2013-08-02,0.13137465592387468,0.13978134270419504,0.09645094614024562,0.24985893094519748,0.17777738778170968,0.178463014323904,0.026293722180873447
2013-08-09,0.13137465592387468,0.13978134270419504,0.09645094614024562,0.24985893094519748,0.17777738778170968,0.178463014323904,0.026293722180873447
2013-08-16,0.13137465592387468,0.13978134270419504,0.09645094614024562,0.24985893094519748,0.17777738778170968,0.178463014323904,0.026293722180873447
2013-08-23,0.13137465592387468,0.13978134270419504,0.09645094614024562,0.24985893094519748,0.17777738778170968,0.178463014323904,0.026293722180873447
2013-08-30,0.10310420331832885,0.14893568149971947,0.07727159763390135,0.24363184775232874,0.15079443149430413,0.11559209327653155,0.16067014502488586
2013-09-06,0.10310420331832885,0.14893568149971947,0.07727159763390135,0.24363184775232874,0.15079443149430413,0.11559209327653155,0.16067014502488586
2013-09-13,0.10310420331832885,0.14893568149971947,0.07727159763390135,0.24363184775232874,0.15079443149430413,0.11559209327653155,0.16067014502488586
2013-09-20,0.10310420331832885,0.14893568149971947,0.07727159763390135,0.24363184775232874,0.15079443149430413,0.11559209327653155,0.16067014502488586
2013-09-27,0.0970649737659089,0.16577991747996873,0.07358559232996614,0.25998494551484125,0.14957165448165644,0.09264326020652165,0.16136965622113686
2013-10-04,0.0970649737659089,0.16577991747996873,0.07358559232996614,0.25998494551484125,0.14957165448165644,0.09264326020652165,0.16136965622113686
2013-10-11,0.0970649737659089,0.16577991747996873,0.07358559232996614,0.25998494551484125,0.14957165448165644,0.09264326020652165,0.16136965622113686
2013-10-18,0.0970649737659089,0.16577991747996873,0.07358559232996614,0.25998494551484125,0.14957165448165644,0.09264326020652165,0.16136965622113686
2013-10-25,0.10996482097163741,0.20545552895800526,0.08404566170201765,0.3055302644449229,0.17331022617286124,0.09171803438308342,0.029975463367472033
2013-11-01,0.10996482097163741,0.20545552895800526,0.08404566170201765,0.3055302644449229,0.17331022617286124,0.09171803438308342,0.029975463367472033
2013-11-08,0.10996482097163741,0.20545552895800526,0.08404566170201765,0.3055302644449229,0.17331022617286124,0.09171803438308342,0.029975463367472033
2013-11-15,0.10996482097163741,0.20545552895800526,0.08404566170201765,0.3055302644449229,0.17331022617286124,0.09171803438308342,0.029975463367472033
2013-11-22,0.10996482097163741,0.20545552895800526,0.08404566170201765,0.3055302644449229,0.17331022617286124,0.09171803438308342,0.029975463367472033
2013-11-29,0.14210591224581498,0.17373026699703165,0.0922779803467586,0.26913659408900636,0.17153975360806464,0.12406740980237366,0.027142082910950105
2013-12-06,0.14210591224581498,0.17373026699703165,0.0922779803467586,0.26913659408900636,0.17153975360806464,0.12406740980237366,0.027142082910950105
2013-12-13,0.14210591224581498,0.17373026699703165,0.0922779803467586,0.26913659408900636,0.17153975360806464,0.12406740980237366,0.027142082910950105
2013-12-20,0.14210591224581498,0.17373026699703165,0.0922779803467586,0.26913659408900636,0.17153975360806464,0.12406740980237366,0.027142082910950105
2013-12-27,0.16150965313431634,0.15295161301530355,0.09597623467356531,0.2468951224861592,0.1695040893241822,0.14172536773549932,0.0314379196309742
2014-01-03,0.16150965313431634,0.15295161301530355,0.09597623467356531,0.2468951224861592,0.1695040893241822,0.14172536773549932,0.0314379196309742
2014-01-10,0.16150965313431634,0.15295161301530355,0.09597623467356531,0.2468951224861592,0.1695040893241822,0.14172536773549932,0.0314379196309742
2014-01-17,0.16150965313431634,0.15295161301530355,0.09597623467356531,0.2468951224861592,0.1695040893241822,0.14172536773549932,0.0314379196309742
2014-01-24,0.16150965313431634,0.15295161301530355,0.09597623467356531,0.2468951224861592,0.1695040893241822,0.14172536773549932,0.0314379196309742
2014-01-31,0.13843494296355283,0.18096802276307364,0.08847585280450879,0.2770651604245675,0.16988053051925855,0.11051610518168876,0.03465938534334989
2014-02-07,0.13843494296355283,0.18096802276307364,0.08847585280450879,0.2770651604245675,0.16988053051925855,0.11051610518168876,0.03465938534334989
2014-02-14,0.13843494296355283,0.18096802276307364,0.08847585280450879,0.2770651604245675,0.16988053051925855,0.11051610518168876,0.03465938534334989
2014-02-21,0.13843494296355283,0.18096802276307364,0.08847585280450879,0.2770651604245675,0.16988053051925855,0.11051610518168876,0.03465938534334989
2014-02-28,0.12373142318321206,0.1961771022510556,0.08301346768867209,0.2945587472521111,0.1684163126631893,0.09067622848400447,0.043426718477755366
2014-03-07,0.12373142318321206,0.1961771022510556,0.08301346768867209,0.2945587472521111,0.1684163126631893,0.09067622848400447,0.043426718477755366
2014-03-14,0.12373142318321206,0.1961771022510556,0.08301346768867209,0.2945587472521111,0.1684163126631893,0.09067622848400447,0.043426718477755366
2014-03-21,0.12373142318321206,0.1961771022510556,0.08301346768867209,0.2945587472521111,0.1684163126631893,0.09067622848400447,0.043426718477755366
2014-03-28,0.11284000966829205,0.1663924763522469,0.0807539002265973,0.30909521913813637,0.2121535409461336,0.07975280434126165,0.039012049327332154
2014-04-04,0.11284000966829205,0.1663924763522469,0.0807539002265973,0.30909521913813637,0.2121535409461336,0.07975280434126165,0.039012049327332154
2014-04-11,0.11284000966829205,0.1663924763522469,0.0807539002265973,0.30909521913813637,0.2121535409461336,0.07975280434126165,0.039012049327332154
2014-04-18,0.11284000966829205,0.1663924763522469,0.0807539002265973,0.30909521913813637,0.2121535409461336,0.07975280434126165,0.039012049327332154
2014-04-25,0.10598546782123477,0.1393761674261071,0.07928579595026919,0.32325931050751683,0.25658739920967877,0.06961076315279262,0.025895095932400802
2014-05-02,0.10598546782123477,0.1393761674261071,0.07928579595026919,0.32325931050751683,0.25658739920967877,0.06961076315279262,0.025895095932400802
2014-05-09,0.10598546782123477,0.1393761674261071,0.07928579595026919,0.32325931050751683,0.25658739920967877,0.06961076315279262,0.025895095932400802
2014-05-16,0.10598546782123477,0.1393761674261071,0.07928579595026919,0.32325931050751683,0.25658739920967877,0.06961076315279262,0.025895095932400802
2014-05-23,0.10598546782123477,0.1393761674261071,0.07928579595026919,0.32325931050751683,0.25658739920967877,0.06961076315279262,0.025895095932400802
2014-05-30,0.09657799546686437,0.119253392222519,0.0705304729095001,0.3241766065850892,0.27373708306425065,0.05826274858154149,0.05746170117023519
2014-06-06,0.09657799546686437,0.119253392222519,0.0705304729095001,0.3241766065850892,0.27373708306425065,0.05826274858154149,0.05746170117023519
2014-06-13,0.09657799546686437,0.119253392222519,0.0705304729095001,0.3241766065850892,0.27373708306425065,0.05826274858154149,0.05746170117023519
2014-06-20,0.09657799546686437,0.119253392222519,0.0705304729095001,0.3241766065850892,0.27373708306425065,0.05826274858154149,0.05746170117023519
2014-06-27,0.17417260540288,0.12185390654964792,0.09122614129735755,0.2431447719636976,0.2924626868543257,0.07713988793209124,0.0
2014-07-04,0.17417260540288,0.12185390654964792,0.09122614129735755,0.2431447719636976,0.2924626868543257,0.07713988793209124,0.0
2014-07-11,0.17417260540288,0.12185390654964792,0.09122614129735755,0.2431447719636976,0.2924626868543257,0.07713988793209124,0.0
2014-07-18,0.17417260540288,0.12185390654964792,0.09122614129735755,0.2431447719636976,0.2924626868543257,0.07713988793209124,0.0
2014-07-25,0.17309523540412666,0.11696964919596568,0.08698930673234535,0.2609219100586263,0.28849315205375214,0.07353074655518385,0.0
2014-08-01,0.17309523540412666,0.11696964919596568,0.08698930673234535,0.2609219100586263,0.28849315205375214,0.07353074655518385,0.0
2014-08-08,0.17309523540412666,0.11696964919596568,0.08698930673234535,0.2609219100586263,0.28849315205375214,0.07353074655518385,0.0
2014-08-15,0.17309523540412666,0.11696964919596568,0.08698930673234535,0.2609219100586263,0.28849315205375214,0.07353074655518385,0.0
2014-08-22,0.17309523540412666,0.11696964919596568,0.08698930673234535,0.2609219100586263,0.28849315205375214,0.07353074655518385,0.0
2014-08-29,0.1726945279076891,0.10252717332658479,0.08618912058272638,0.42713699166169355,0.13869196593605576,0.07276022058525049,0.0
2014-09-05,0.1726945279076891,0.10252717332658479,0.08618912058272638,0.42713699166169355,0.13869196593605576,0.07276022058525049,0.0
2014-09-12,0.1726945279076891,0.10252717332658479,0.08618912058272638,0.42713699166169355,0.13869196593605576,0.07276022058525049,0.0
2014-09-19,0.1726945279076891,0.10252717332658479,0.08618912058272638,0.42713699166169355,0.13869196593605576,0.07276022058525049,0.0
2014-09-26,0.1893175468748483,0.13384611436380522,0.08913195760072093,0.3638956925305662,0.14845683115670788,0.07535185747335149,0.0
2014-10-03,0.1893175468748483,0.13384611436380522,0.08913195760072093,0.3638956925305662,0.14845683115670788,0.07535185747335149,0.0
2014-10-10,0.1893175468748483,0.13384611436380522,0.08913195760072093,0.3638956925305662,0.14845683115670788,0.07535185747335149,0.0
2014-10-17,0.1893175468748483,0.13384611436380522,0.08913195760072093,0.3638956925305662,0.14845683115670788,0.07535185747335149,0.0
2014-10-24,0.1893175468748483,0.13384611436380522,0.08913195760072093,0.3638956925305662,0.14845683115670788,0.07535185747335149,0.0
2014-10-31,0.14903355972521254,0.10525097143049938,0.09523346487933099,0.27651097744404957,0.21535426153406692,0.1558357760502247,0.0027809889366159357
2014-11-07,0.14903355972521254,0.10525097143049938,0.09523346487933099,0.27651097744404957,0.21535426153406692,0.1558357760502247,0.0027809889366159357
2014-11-14,0.14903355972521254,0.10525097143049938,0.09523346487933099,0.27651097744404957,0.21535426153406692,0.1558357760502247,0.0027809889366159357
2014-11-21,0.14903355972521254,0.10525097143049938,0.09523346487933099,0.27651097744404957,0.21535426153406692,0.1558357760502247,0.0027809889366159357
2014-11-28,0.13777790709085153,0.09667165409859635,0.09265781087244689,0.2608274254363895,0.22738030651144917,0.16308917041656237,0.02159572557370426
2014-12-05,0.13777790709085153,0.09667165409859635,0.09265781087244689,0.2608274254363895,0.22738030651144917,0.16308917041656237,0.02159572557370426
2014-12-12,0.13777790709085153,0.09667165409859635,0.09265781087244689,0.2608274254363895,0.22738030651144917,0.16308917041656237,0.02159572557370426
2014-12-19,0.13777790709085153,0.09667165409859635,0.09265781087244689,0.2608274254363895,0.22738030651144917,0.16308917041656237,0.02159572557370426
2014-12-26,0.11227451404026993,0.07858576861052709,0.07781036461768298,0.221629910775295,0.20318928563126232,0.14436999996731717,0.16214015635764545
2015-01-02,0.11227451404026993,0.07858576861052709,0.07781036461768298,0.221629910775295,0.20318928563126232,0.14436999996731717,0.16214015635764545
2015-01-09,0.11227451404026993,0.07858576861052709,0.07781036461768298,0.221629910775295,0.20318928563126232,0.14436999996731717,0.16214015635764545
2015-01-16,0.11227451404026993,0.07858576861052709,0.07781036461768298,0.221629910775295,0.20318928563126232,0.14436999996731717,0.16214015635764545
2015-01-23,0.11227451404026993,0.07858576861052709,0.07781036461768298,0.221629910775295,0.20318928563126232,0.14436999996731717,0.16214015635764545
2015-01-30,0.13387271029406758,0.09239113698411995,0.0976471382824793,0.2513962102613559,0.23821505033098359,0.18647775384699378,0.0
2015-02-06,0.13387271029406758,0.09239113698411995,0.0976471382824793,0.2513962102613559,0.23821505033098359,0.18647775384699378,0.0
2015-02-13,0.13387271029406758,0.09239113698411995,0.0976471382824793,0.2513962102613559,0.23821505033098359,0.18647775384699378,0.0
2015-02-20,0.13387271029406758,0.09239113698411995,0.0976471382824793,0.2513962102613559,0.23821505033098359,0.18647775384699378,0.0
2015-02-27,0.12169632884288835,0.08468992692283916,0.09150409232218935,0.24226006264037261,0.23747626670773972,0.17785843050986772,0.044514892054103083
2015-03-06,0.12169632884288835,0.08468992692283916,0.09150409232218935,0.24226006264037261,0.23747626670773972,0.17785843050986772,0.044514892054103083
2015-03-13,0.12169632884288835,0.08468992692283916,0.09150409232218935,0.24226006264037261,0.23747626670773972,0.17785843050986772,0.044514892054103083
2015-03-20,0.12169632884288835,0.08468992692283916,0.09150409232218935,0.24226006264037261,0.23747626670773972,0.17785843050986772,0.044514892054103083
2015-03-27,0.11774802604405805,0.11914139851386008,0.09372385592405649,0.3055629857349315,0.19722644296492647,0.14134117274700306,0.025256118071164346
2015-04-03,0.11774802604405805,0.11914139851386008,0.09372385592405649,0.3055629857349315,0.19722644296492647,0.14134117274700306,0.025256118071164346
2015-04-10,0.11774802604405805,0.11914139851386008,0.09372385592405649,0.3055629857349315,0.19722644296492647,0.14134117274700306,0.025256118071164346
2015-04-17,0.11774802604405805,0.11914139851386008,0.09372385592405649,0.3055629857349315,0.19722644296492647,0.14134117274700306,0.025256118071164346
2015-04-24,0.12436182803621915,0.09826465983643175,0.09609076494619931,0.2593278078940069,0.22498544500322543,0.17800021195249918,0.01896928233141837
2015-05-01,0.12436182803621915,0.09826465983643175,0.09609076494619931,0.2593278078940069,0.22498544500322543,0.17800021195249918,0.01896928233141837
2015-05-08,0.12436182803621915,0.09826465983643175,0.09609076494619931,0.2593278078940069,0.22498544500322543,0.17800021195249918,0.01896928233141837
2015-05-15,0.12436182803621915,0.09826465983643175,0.09609076494619931,0.2593278078940069,0.22498544500322543,0.17800021195249918,0.01896928233141837
2015-05-22,0.12436182803621915,0.09826465983643175,0.09609076494619931,0.2593278078940069,0.22498544500322543,0.17800021195249918,0.01896928233141837
2015-05-29,0.1134588074681498,0.1326769117284854,0.095313358690726,0.3067552675902192,0.18701942550134923,0.14315924711285785,0.021616981908212596
2015-06-05,0.1134588074681498,0.1326769117284854,0.095313358690726,0.3067552675902192,0.18701942550134923,0.14315924711285785,0.021616981908212596
2015-06-12,0.1134588074681498,0.1326769117284854,0.095313358690726,0.3067552675902192,0.18701942550134923,0.14315924711285785,0.021616981908212596
2015-06-19,0.1134588074681498,0.1326769117284854,0.095313358690726,0.3067552675902192,0.18701942550134923,0.14315924711285785,0.021616981908212596
2015-06-26,0.09023014618561241,0.12972799708168653,0.07971027694491672,0.29036838677333654,0.1412923893937931,0.10457854677620618,0.16409225684444861
2015-07-03,0.09023014618561241,0.12972799708168653,0.07971027694491672,0.29036838677333654,0.1412923893937931,0.10457854677620618,0.16409225684444861
2015-07-10,0.09023014618561241,0.12972799708168653,0.07971027694491672,0.29036838677333654,0.1412923893937931,0.10457854677620618,0.16409225684444861
2015-07-17,0.09023014618561241,0.12972799708168653,0.07971027694491672,0.29036838677333654,0.1412923893937931,0.10457854677620618,0.16409225684444861
2015-07-24,0.09023014618561241,0.12972799708168653,0.07971027694491672,0.29036838677333654,0.1412923893937931,0.10457854677620618,0.16409225684444861
2015-07-31,0.08709894321821358,0.13770087782381263,0.07748634305473213,0.30293881021890634,0.13022045118975148,0.09239975843391789,0.17215481606066596
2015-08-07,0.08709894321821358,0.13770087782381263,0.07748634305473213,0.30293881021890634,0.13022045118975148,0.09239975843391789,0.17215481606066596
2015-08-14,0.08709894321821358,0.13770087782381263,0.07748634305473213,0.30293881021890634,0.13022045118975148,0.09239975843391789,0.17215481606066596
2015-08-21,0.08709894321821358,0.13770087782381263,0.07748634305473213,0.30293881021890634,0.13022045118975148,0.09239975843391789,0.17215481606066596
2015-08-28,0.06150626886983899,0.06594397383651443,0.03519163305213846,0.13282075930314144,0.06495374639390246,0.03958361854446424,0.6000000000000001
2015-09-04,0.06150626886983899,0.06594397383651443,0.03519163305213846,0.13282075930314144,0.06495374639390246,0.03958361854446424,0.6000000000000001
2015-09-11,0.06150626886983899,0.06594397383651443,0.03519163305213846,0.13282075930314144,0.06495374639390246,0.03958361854446424,0.6000000000000001
2015-09-18,0.06150626886983899,0.06594397383651443,0.03519163305213846,0.13282075930314144,0.06495374639390246,0.03958361854446424,0.6000000000000001
2015-09-25,0.05518231427073292,0.0651412444157002,0.03343469508251525,0.1224793002223143,0.08768420612080592,0.0360782398879314,0.6000000000000001
2015-10-02,0.05518231427073292,0.0651412444157002,0.03343469508251525,0.1224793002223143,0.08768420612080592,0.0360782398879314,0.6000000000000001
2015-10-09,0.05518231427073292,0.0651412444157002,0.03343469508251525,0.1224793002223143,0.08768420612080592,0.0360782398879314,0.6000000000000001
2015-10-16,0.05518231427073292,0.0651412444157002,0.03343469508251525,0.1224793002223143,0.08768420612080592,0.0360782398879314,0.6000000000000001
2015-10-23,0.05518231427073292,0.0651412444157002,0.03343469508251525,0.1224793002223143,0.08768420612080592,0.0360782398879314,0.6000000000000001
2015-10-30,0.1483273231526156,0.1378550560437563,0.06844180256205161,0.23712805375242565,0.16131737827252646,0.07197177448318709,0.17495861173343719
2015-11-06,0.1483273231526156,0.1378550560437563,0.06844180256205161,0.23712805375242565,0.16131737827252646,0.07197177448318709,0.17495861173343719
2015-11-13,0.1483273231526156,0.1378550560437563,0.06844180256205161,0.23712805375242565,0.16131737827252646,0.07197177448318709,0.17495861173343719
2015-11-20,0.1483273231526156,0.1378550560437563,0.06844180256205161,0.23712805375242565,0.16131737827252646,0.07197177448318709,0.17495861173343719
2015-11-27,0.13217400848292135,0.14188134724822424,0.06948511108629934,0.2294503527396266,0.18922706766898553,0.0720927558822177,0.16568935689172526
2015-12-04,0.13217400848292135,0.14188134724822424,0.06948511108629934,0.2294503527396266,0.18922706766898553,0.0720927558822177,0.16568935689172526
2015-12-11,0.13217400848292135,0.14188134724822424,0.06948511108629934,0.2294503527396266,0.18922706766898553,0.0720927558822177,0.16568935689172526
2015-12-18,0.13217400848292135,0.14188134724822424,0.06948511108629934,0.2294503527396266,0.18922706766898553,0.0720927558822177,0.16568935689172526
2015-12-25,0.05767868174789109,0.06587635224509145,0.0325563315847245,0.111235299356441,0.09901919213413848,0.03363414293171355,0.5999999999999999
2016-01-01,0.05767868174789109,0.06587635224509145,0.0325563315847245,0.111235299356441,0.09901919213413848,0.03363414293171355,0.5999999999999999
2016-01-08,0.05767868174789109,0.06587635224509145,0.0325563315847245,0.111235299356441,0.09901919213413848,0.03363414293171355,0.5999999999999999
2016-01-15,0.05767868174789109,0.06587635224509145,0.0325563315847245,0.111235299356441,0.09901919213413848,0.03363414293171355,0.5999999999999999
2016-01-22,0.05767868174789109,0.06587635224509145,0.0325563315847245,0.111235299356441,0.09901919213413848,0.03363414293171355,0.5999999999999999
2016-01-29,0.053057289722748924,0.06260263463549019,0.03107306828066766,0.1143886450745627,0.10667094384481701,0.032207418441713515,0.6
2016-02-05,0.053057289722748924,0.06260263463549019,0.03107306828066766,0.1143886450745627,0.10667094384481701,0.032207418441713515,0.6
2016-02-12,0.053057289722748924,0.06260263463549019,0.03107306828066766,0.1143886450745627,0.10667094384481701,0.032207418441713515,0.6
2016-02-19,0.053057289722748924,0.06260263463549019,0.03107306828066766,0.1143886450745627,0.10667094384481701,0.032207418441713515,0.6
2016-02-26,0.050478235374781626,0.060547294610579616,0.029648395581085465,0.11685467136358577,0.11121301816509335,0.03125838490487418,0.6
2016-03-04,0.050478235374781626,0.060547294610579616,0.029648395581085465,0.11685467136358577,0.11121301816509335,0.03125838490487418,0.6
2016-03-11,0.050478235374781626,0.060547294610579616,0.029648395581085465,0.11685467136358577,0.11121301816509335,0.03125838490487418,0.6
2016-03-18,0.050478235374781626,0.060547294610579616,0.029648395581085465,0.11685467136358577,0.11121301816509335,0.03125838490487418,0.6
2016-03-25,0.10287960646530483,0.12430323908250435,0.060248441236566225,0.23371217410539336,0.2258257554666459,0.06425135877097922,0.18877942487260624
2016-04-01,0.10287960646530483,0.12430323908250435,0.060248441236566225,0.23371217410539336,0.2258257554666459,0.06425135877097922,0.18877942487260624
2016-04-08,0.10287960646530483,0.12430323908250435,0.060248441236566225,0.23371217410539336,0.2258257554666459,0.06425135877097922,0.18877942487260624
2016-04-15,0.10287960646530483,0.12430323908250435,0.060248441236566225,0.23371217410539336,0.2258257554666459,0.06425135877097922,0.18877942487260624
2016-04-22,0.10287960646530483,0.12430323908250435,0.060248441236566225,0.23371217410539336,0.2258257554666459,0.06425135877097922,0.18877942487260624
2016-04-29,0.13091236687620553,0.16048168102920046,0.07706656080847041,0.25971683138401,0.26151479072472483,0.08171377845026442,0.02859399072712432
2016-05-06,0.13091236687620553,0.16048168102920046,0.07706656080847041,0.25971683138401,0.26151479072472483,0.08171377845026442,0.02859399072712432
2016-05-13,0.13091236687620553,0.16048168102920046,0.07706656080847041,0.25971683138401,0.26151479072472483,0.08171377845026442,0.02859399072712432
2016-05-20,0.13091236687620553,0.16048168102920046,0.07706656080847041,0.25971683138401,0.26151479072472483,0.08171377845026442,0.02859399072712432
2016-05-27,0.12698937104609967,0.1584507654098546,0.07105631308399653,0.24653785482989501,0.2610700893347395,0.07711940757458273,0.05877619872083206
2016-06-03,0.12698937104609967,0.1584507654098546,0.07105631308399653,0.24653785482989501,0.2610700893347395,0.07711940757458273,0.05877619872083206
2016-06-10,0.12698937104609967,0.1584507654098546,0.07105631308399653,0.24653785482989501,0.2610700893347395,0.07711940757458273,0.05877619872083206
2016-06-17,0.12698937104609967,0.1584507654098546,0.07105631308399653,0.24653785482989501,0.2610700893347395,0.07711940757458273,0.05877619872083206
2016-06-24,0.1299356171985685,0.1613878366486526,0.0717100758599312,0.24816736787492802,0.26787710755830835,0.07815904486236852,0.04276294999724284
2016-07-01,0.1299356171985685,0.1613878366486526,0.0717100758599312,0.24816736787492802,0.26787710755830835,0.07815904486236852,0.04276294999724284
2016-07-08,0.1299356171985685,0.1613878366486526,0.0717100758599312,0.24816736787492802,0.26787710755830835,0.07815904486236852,0.04276294999724284
2016-07-15,0.1299356171985685,0.1613878366486526,0.0717100758599312,0.24816736787492802,0.26787710755830835,0.07815904486236852,0.04276294999724284
2016-07-22,0.1299356171985685,0.1613878366486526,0.0717100758599312,0.24816736787492802,0.26787710755830835,0.07815904486236852,0.04276294999724284
2016-07-29,0.13466228362428492,0.1663633241660994,0.0744495815590074,0.25508186695927754,0.28771957167179574,0.08172337201953503,0.0
2016-08-05,0.13466228362428492,0.1663633241660994,0.0744495815590074,0.25508186695927754,0.28771957167179574,0.08172337201953503,0.0
2016-08-12,0.13466228362428492,0.1663633241660994,0.0744495815590074,0.25508186695927754,0.28771957167179574,0.08172337201953503,0.0
2016-08-19,0.13466228362428492,0.1663633241660994,0.0744495815590074,0.25508186695927754,0.28771957167179574,0.08172337201953503,0.0
2016-08-26,0.13345207051528607,0.16405951209690336,0.07440228518805776,0.2586039657016487,0.2882892351427398,0.08119293135536435,0.0
2016-09-02,0.13345207051528607,0.16405951209690336,0.07440228518805776,0.2586039657016487,0.2882892351427398,0.08119293135536435,0.0
2016-09-09,0.13345207051528607,0.16405951209690336,0.07440228518805776,0.2586039657016487,0.2882892351427398,0.08119293135536435,0.0
2016-09-16,0.13345207051528607,0.16405951209690336,0.07440228518805776,0.2586039657016487,0.2882892351427398,0.08119293135536435,0.0
2016-09-23,0.13345207051528607,0.16405951209690336,0.07440228518805776,0.2586039657016487,0.2882892351427398,0.08119293135536435,0.0
2016-09-30,0.13413164996920926,0.1680027405861959,0.07555393158557429,0.24600817838294964,0.2941026402551613,0.08220085922090974,0.0
2016-10-07,0.13413164996920926,0.1680027405861959,0.07555393158557429,0.24600817838294964,0.2941026402551613,0.08220085922090974,0.0
2016-10-14,0.13413164996920926,0.1680027405861959,0.07555393158557429,0.24600817838294964,0.2941026402551613,0.08220085922090974,0.0
2016-10-21,0.13413164996920926,0.1680027405861959,0.07555393158557429,0.24600817838294964,0.2941026402551613,0.08220085922090974,0.0
2016-10-28,0.13117666220941257,0.16996113173131222,0.07482562721702803,0.24757836434163483,0.2951509200606795,0.08130729443993295,0.0
2016-11-04,0.13117666220941257,0.16996113173131222,0.07482562721702803,0.24757836434163483,0.2951509200606795,0.08130729443993295,0.0
2016-11-11,0.13117666220941257,0.16996113173131222,0.07482562721702803,0.24757836434163483,0.2951509200606795,0.08130729443993295,0.0
2016-11-18,0.13117666220941257,0.16996113173131222,0.07482562721702803,0.24757836434163483,0.2951509200606795,0.08130729443993295,0.0
2016-11-25,0.12480712786925409,0.13488813422501722,0.07498255633868656,0.2332408073897914,0.27675115439844983,0.11925293228901933,0.03607728748978156
2016-12-02,0.12480712786925409,0.13488813422501722,0.07498255633868656,0.2332408073897914,0.27675115439844983,0.11925293228901933,0.03607728748978156
2016-12-09,0.12480712786925409,0.13488813422501722,0.07498255633868656,0.2332408073897914,0.27675115439844983,0.11925293228901933,0.03607728748978156
2016-12-16,0.12480712786925409,0.13488813422501722,0.07498255633868656,0.2332408073897914,0.27675115439844983,0.11925293228901933,0.03607728748978156
2016-12-23,0.12480712786925409,0.13488813422501722,0.07498255633868656,0.2332408073897914,0.27675115439844983,0.11925293228901933,0.03607728748978156
2016-12-30,0.12890842145464912,0.09336375087157732,0.08211766026614015,0.24010128972029493,0.26858428277022944,0.18692459491710908,0.0
2017-01-06,0.12890842145464912,0.09336375087157732,0.08211766026614015,0.24010128972029493,0.26858428277022944,0.18692459491710908,0.0
2017-01-13,0.12890842145464912,0.09336375087157732,0.08211766026614015,0.24010128972029493,0.26858428277022944,0.18692459491710908,0.0
2017-01-20,0.12890842145464912,0.09336375087157732,0.08211766026614015,0.24010128972029493,0.26858428277022944,0.18692459491710908,0.0
2017-01-27,0.12863726013024923,0.09255219073156451,0.08170189547559159,0.23808255135555315,0.2734853195135001,0.18554078279354153,0.0
2017-02-03,0.12863726013024923,0.09255219073156451,0.08170189547559159,0.23808255135555315,0.2734853195135001,0.18554078279354153,0.0
2017-02-10,0.12863726013024923,0.09255219073156451,0.08170189547559159,0.23808255135555315,0.2734853195135001,0.18554078279354153,0.0
2017-02-17,0.12863726013024923,0.09255219073156451,0.08170189547559159,0.23808255135555315,0.2734853195135001,0.18554078279354153,0.0
2017-02-24,0.12758448771968114,0.092604679862577,0.08173783251245513,0.236320443403403,0.27629184272064417,0.18546071378123968,0.0
2017-03-03,0.12758448771968114,0.092604679862577,0.08173783251245513,0.236320443403403,0.27629184272064417,0.18546071378123968,0.0
2017-03-10,0.12758448771968114,0.092604679862577,0.08173783251245513,0.236320443403403,0.27629184272064417,0.18546071378123968,0.0
2017-03-17,0.12758448771968114,0.092604679862577,0.08173783251245513,0.236320443403403,0.27629184272064417,0.18546071378123968,0.0
2017-03-24,0.12758448771968114,0.092604679862577,0.08173783251245513,0.236320443403403,0.27629184272064417,0.18546071378123968,0.0
2017-03-31,0.12897766722399154,0.09608266768949855,0.08488496289134416,0.22908189447320787,0.27043619516990164,0.19053661255205634,0.0
2017-04-07,0.12897766722399154,0.09608266768949855,0.08488496289134416,0.22908189447320787,0.27043619516990164,0.19053661255205634,0.0
2017-04-14,0.12897766722399154,0.09608266768949855,0.08488496289134416,0.22908189447320787,0.27043619516990164,0.19053661255205634,0.0
2017-04-21,0.12897766722399154,0.09608266768949855,0.08488496289134416,0.22908189447320787,0.27043619516990164,0.19053661255205634,0.0
2017-04-28,0.13077552382288007,0.095428896782192,0.08504630106334982,0.22845669642314498,0.26875761262943815,0.19153496927899502,0.0
2017-05-05,0.13077552382288007,0.095428896782192,0.08504630106334982,0.22845669642314498,0.26875761262943815,0.19153496927899502,0.0
2017-05-12,0.13077552382288007,0.095428896782192,0.08504630106334982,0.22845669642314498,0.26875761262943815,0.19153496927899502,0.0
2017-05-19,0.13077552382288007,0.095428896782192,0.08504630106334982,0.22845669642314498,0.26875761262943815,0.19153496927899502,0.0
2017-05-26,0.13097781756998317,0.09460741219715904,0.08502907196183905,0.22850357118402315,0.26947019533263433,0.1914119317543613,0.0
