,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-06-28,0.08813297988528179,0.11019050306744822,0.08128628242581372,0.25309741134707375,0.14483785044227038,0.15996908372171018,0.16248588911040204
2013-07-05,0.08419405950907236,0.11625097962046861,0.08194819563482224,0.24800720768258305,0.14429577827099954,0.16281789017165213,0.16248588911040202
2013-07-12,0.08411828666833467,0.11610228616411158,0.08146637392014223,0.25372812522260896,0.14441873368511957,0.15768030522928106,0.16248588911040207
2013-07-19,0.08305065898738444,0.11313627465263829,0.08259992096994732,0.2592369189977582,0.14148780041138567,0.15800253687048402,0.16248588911040202
2013-07-26,0.1324916798451625,0.13277335584907848,0.11699539689823542,0.2489144810824651,0.14846476191220762,0.19406690620816147,0.026293418204689407
2013-08-02,0.1304013360229986,0.13309227978852714,0.11554570065553674,0.2551605112513596,0.14796093293309218,0.1915458211437963,0.026293418204689403
2013-08-09,0.12943421055160248,0.12660516592435753,0.11389684829671348,0.27402966066619217,0.14703341501867026,0.18270728133777472,0.02629341820468941
2013-08-16,0.13159317472574095,0.12719917131582523,0.11113921799992717,0.2864096211207388,0.1481744166390646,0.16919097999401386,0.02629341820468941
2013-08-23,0.13161459461015773,0.13263780799512273,0.11260725866765026,0.253583599073725,0.1497037599915251,0.1935595614571298,0.026293418204689407
2013-08-30,0.10807049910994691,0.1563944947522342,0.0826044680048838,0.2338482338657081,0.1327142232582754,0.12569793598406553,0.160670145024886
2013-09-06,0.10822336587565372,0.15148816810504706,0.08837847379761425,0.23118031132437403,0.13154801100085708,0.12851152487156786,0.16067014502488602
2013-09-13,0.10827445308515636,0.14849986878413388,0.08636896012921244,0.23645615575422707,0.1331886890173809,0.12654172820500326,0.160670145024886
2013-09-20,0.1256440250587176,0.1494296657198914,0.07868546165279197,0.22844525556346743,0.13365867319683564,0.12346677378340988,0.160670145024886
2013-09-27,0.10515883883903955,0.17379166498262938,0.08075133029995693,0.2516804926415295,0.13031600742631785,0.09693200958938994,0.16136965622113683
2013-10-04,0.11030449887923016,0.1827943347972046,0.07177677337927471,0.258369832133868,0.12885682571632334,0.08652807887296228,0.16136965622113683
2013-10-11,0.10654248546578735,0.16661992476734658,0.07594335713890871,0.27258832592869686,0.13150140994128295,0.08543484053684065,0.16136965622113683
2013-10-18,0.10637518767951755,0.17463638723391645,0.07155559736222879,0.2690901728042592,0.12974925425203226,0.08722374444690885,0.16136965622113683
2013-10-25,0.10482635252362799,0.20977958333587948,0.07776723156441318,0.35184606208547925,0.1393906628115521,0.08631109606286251,0.030079011616185508
2013-11-01,0.1080575681814836,0.20100281201214157,0.08154042372515645,0.35629693620127445,0.14050124827092833,0.0825219999928301,0.03007901161618551
2013-11-08,0.0957035081385218,0.20034458186877888,0.08499235910517325,0.35186190777046783,0.14369583474845318,0.0933227967524195,0.030079011616185508
2013-11-15,0.0916986669694351,0.2101439626795505,0.08554551651812017,0.34757816824856563,0.14337425086788239,0.09158042310026071,0.03007901161618551
2013-11-22,0.09418895306877742,0.20031476373802046,0.08813301667509721,0.34916130140034446,0.14240799131906473,0.09571496218251023,0.030079011616185508
2013-11-29,0.11799904802578684,0.18482063480500172,0.09513871121583824,0.31151788522673085,0.1429222156960816,0.12032570760018158,0.027275797430379112
2013-12-06,0.11916209822205369,0.1742982161146388,0.10078240876089743,0.3171084107231352,0.1442918790256747,0.11708118972322105,0.027275797430379112
2013-12-13,0.11996987874363003,0.1720590591941778,0.10080733711807967,0.3157630313125618,0.1469849235152502,0.11713997268592136,0.02727579743037911
2013-12-20,0.11787924897866395,0.1812848578494463,0.09779025518728177,0.31544970305642933,0.144432446838091,0.11588769065970854,0.027275797430379112
2013-12-27,0.13168425125339353,0.1635204022074634,0.1006932721795897,0.30486765888297634,0.1377317496817588,0.12989479860228442,0.03160786719253381
2014-01-03,0.13491240875810015,0.1602915965584616,0.10228507098419339,0.3036766069338206,0.13676821181450113,0.13045823775838936,0.03160786719253381
2014-01-10,0.1372650013964137,0.16136735106597774,0.09977541033684674,0.2973052278227239,0.13977836543031746,0.1329007767551867,0.03160786719253381
2014-01-17,0.1369612643227281,0.15994416915579723,0.1011260359308535,0.2975276058958127,0.13988625381648437,0.13294680368579032,0.03160786719253381
2014-01-24,0.13775544605431533,0.15676855805878076,0.10256887198543486,0.29942083276252046,0.1402551038541382,0.13162332009227654,0.03160786719253381
2014-01-31,0.11487197908193707,0.19235350702801315,0.08496247893041345,0.33595524908740637,0.13571662892455594,0.1012741618839235,0.034865995063750405
2014-02-07,0.11377348277277961,0.1979196011328391,0.08301056614921457,0.3347891296571446,0.1343285311454677,0.10131269407880401,0.03486599506375041
2014-02-14,0.11137858109147504,0.19806521711850425,0.08137124581987179,0.3350354450742431,0.13358247063046794,0.10570104520168737,0.03486599506375041
2014-02-21,0.11072262907845735,0.20783491393172074,0.08390211263980676,0.3212040058385957,0.1290028473257955,0.11246749612187353,0.03486599506375041
2014-02-28,0.10448722836851555,0.24363137800194026,0.0785826725694071,0.3120876918004386,0.1284015164430985,0.08915378389232684,0.04365572892427301
2014-03-07,0.10320480620466198,0.24142707117671103,0.0829969748860933,0.3021804105094782,0.13005377414432479,0.09648123415445765,0.04365572892427301
2014-03-14,0.09392177257032126,0.22060661137383522,0.0698406842401129,0.3422528179384645,0.1483557417919371,0.08136664316105606,0.04365572892427302
2014-03-21,0.0950584369347065,0.22930855724734114,0.07111680810718454,0.32139203857090937,0.15266143486565842,0.08680699534992689,0.04365572892427301
2014-03-28,0.11309543601512796,0.20014713408935325,0.06526585457098695,0.30210859399584017,0.21357939374129603,0.06652859159323954,0.03927499599415611
2014-04-04,0.11858992373366121,0.20417728757346998,0.06540124307868288,0.3033255551096627,0.20240127701698532,0.06682971749338186,0.03927499599415612
2014-04-11,0.1006247653357111,0.18201427888827257,0.06282929743009939,0.3458344977892849,0.206325455441896,0.06309670912057999,0.03927499599415612
2014-04-18,0.11540868201182507,0.19763511996766114,0.06431667692945593,0.30753867557733394,0.2100575556277048,0.06576829389186296,0.03927499599415612
2014-04-25,0.09074158837147324,0.1366165921210047,0.05918244667702294,0.366029311037131,0.2697900413236565,0.05161104125350945,0.026028979216202206
2014-05-02,0.08952028791917989,0.138318409026511,0.0637744501104282,0.36232090772958714,0.2667924962251574,0.05324446977293422,0.026028979216202206
2014-05-09,0.09496088266664798,0.13286782395491048,0.06525006642114559,0.35492786752763417,0.27203542660799995,0.05392895360545954,0.026028979216202206
2014-05-16,0.09263491526327777,0.12684363257690293,0.06543801290469273,0.36814076503190085,0.267406459271131,0.05350723573589247,0.026028979216202206
2014-05-23,0.09568097170139836,0.12449324180751353,0.06781898830860678,0.3603782432365958,0.2703130356926547,0.05528654003702874,0.02602897921620221
2014-05-30,0.10647916890378673,0.0834336409097601,0.06097504378934898,0.3121535042827856,0.33548497921233056,0.04422724621283468,0.057246416689153215
2014-06-06,0.1029614690121894,0.0882697411598384,0.06361345365210855,0.31458191195703894,0.3269206095424855,0.04640639798718591,0.0572464166891532
2014-06-13,0.10599018701775147,0.08597555469358545,0.06189930242801588,0.31341293374128215,0.329697447968703,0.04577815746150886,0.05724641668915322
2014-06-20,0.10234000424751977,0.08988267600345817,0.06353776078460123,0.315866488646436,0.32366972929069887,0.04745692433813271,0.05724641668915321
2014-06-27,0.179883774679541,0.09669011117263451,0.08524205789133855,0.21747772232171197,0.35404239426465967,0.0666639396701142,0.0
2014-07-04,0.18737073651957342,0.09909646519315238,0.08969006345205077,0.19547907091208308,0.35955620173268954,0.06880746219045082,0.0
2014-07-11,0.1864432038570898,0.1024418343082495,0.08963879019205578,0.19782830699711737,0.3565954839122161,0.06705238073327136,0.0
2014-07-18,0.1855466465020949,0.10291597530845242,0.08975018262025278,0.19798892930681294,0.35669059805677295,0.06710766820561398,0.0
2014-07-25,0.18023143495801217,0.09625692018718036,0.08420679855792747,0.237525438796578,0.34555408350285116,0.05622532399745088,0.0
2014-08-01,0.1743114096002314,0.09226244945438149,0.0848634364466539,0.24945050942363717,0.3436686960119806,0.05544349906311541,0.0
2014-08-08,0.17563941368874242,0.0909934494014063,0.08614116518731008,0.2412835563107293,0.349730055236231,0.056212360175580844,0.0
2014-08-15,0.1738212315099122,0.09446084540674526,0.08995170518927878,0.2368888162802591,0.3467475053595004,0.058129896254304335,0.0
2014-08-22,0.17547368876257963,0.10022067021965356,0.08765311440752231,0.23308154591541128,0.34820725338477543,0.055363727310057745,0.0
2014-08-29,0.17843908006988235,0.09823677058742976,0.08800500049466065,0.3979145349098047,0.1812651519355761,0.05613946200264642,0.0
2014-09-05,0.1899214402847441,0.10071145420202218,0.08270976882838756,0.3939230614489968,0.17671565395544733,0.05601862128040207,0.0
2014-09-12,0.17775056068456432,0.10294415672267265,0.09244132338577128,0.386890795788506,0.18180334658524963,0.058169816833236146,0.0
2014-09-19,0.17782235603521365,0.10332290872321934,0.09189004626212276,0.3863897059099425,0.18217117446473585,0.058403808604765975,0.0
2014-09-26,0.197461013720398,0.14188864310613597,0.08962700316700435,0.33015372060536824,0.17722045534752448,0.06364916405356882,0.0
2014-10-03,0.19019380213043377,0.13576579340365205,0.07763953937652673,0.36790826384483544,0.16633506126353917,0.06215753998101278,0.0
2014-10-10,0.2031614775877148,0.11546081417015308,0.07682796033509603,0.38725424323526664,0.1482288477914158,0.06906665688035366,0.0
2014-10-17,0.20697981196707615,0.10912787286041957,0.072558313452787,0.3945325235867194,0.1521115050594645,0.06468997307353344,0.0
2014-10-24,0.2139651906604788,0.14081778683143414,0.07685567286906604,0.3436485604908371,0.15347029235804485,0.0712424967901391,0.0
2014-10-31,0.17971369178717914,0.11812608395873957,0.09816011357733664,0.23334334132609283,0.20480289572017663,0.1630767715776545,0.0027771020528207005
2014-11-07,0.183352867184457,0.12418125286345945,0.10216357545367061,0.2402910258875178,0.19190555841172532,0.15532861814634913,0.0027771020528207005
2014-11-14,0.16545907019398376,0.12223175809750142,0.10253016879910994,0.2468369100975857,0.1893919384313849,0.1707730523276137,0.0027771020528207005
2014-11-21,0.17107093759852343,0.12272746992343884,0.10001474358454013,0.24688000322312786,0.1912299258711089,0.16529981774644018,0.0027771020528207005
2014-11-28,0.16460928821324958,0.11492482367532515,0.09763771573280416,0.23105597632261718,0.20903722883087142,0.16118669499598712,0.021548272229145512
2014-12-05,0.16509967552255517,0.11530753115971971,0.1005446327961691,0.2314484020335143,0.2087648458098573,0.15728664044903895,0.02154827222914551
2014-12-12,0.16256035233121505,0.10407675727121661,0.09343367688698032,0.2575239991902091,0.20134045629685665,0.15951648579437677,0.02154827222914551
2014-12-19,0.16592038322065317,0.10496465582304555,0.09299609010258807,0.2550479455513348,0.19956967289033545,0.15995298018289741,0.02154827222914551
2014-12-26,0.13141175393225635,0.08158610085107398,0.07906942519515897,0.22111602191355628,0.1814314753966429,0.14324506635366616,0.16214015635764537
2015-01-02,0.12929687653802086,0.07922593625816633,0.0767838632003584,0.23070901850842124,0.18084887597847996,0.1409952731589078,0.16214015635764537
2015-01-09,0.1319230880973559,0.07729733251303429,0.07957220056010757,0.21509054901678973,0.18154918155380292,0.15242749190126434,0.16214015635764537
2015-01-16,0.13200491740410686,0.07822466260313002,0.08125335361363362,0.21405533720016487,0.18154432755183272,0.15077724526948652,0.16214015635764537
2015-01-23,0.1324065113478321,0.07930824395075385,0.08437608850074543,0.21221757724065532,0.1827029862059525,0.14684843639641543,0.16214015635764537
2015-01-30,0.1618532669015479,0.08711540956850433,0.09559903212119597,0.2542577801289395,0.20509823788535697,0.19607627339445535,0.0
2015-02-06,0.16145496259203113,0.09115469301367017,0.09440485167037606,0.2541244633215426,0.2006659555598755,0.1981950738425046,0.0
2015-02-13,0.16388201977090136,0.09138311017353216,0.09733377956943853,0.24370988574085312,0.20022946364088842,0.20346174110438642,0.0
2015-02-20,0.16481455043091015,0.08965755298363917,0.09851632674356418,0.2416955444204496,0.19740301149170342,0.20791301392973355,0.0
2015-02-27,0.13866750565541894,0.0874024009463658,0.09862956433515171,0.23709980435928316,0.18776712822856545,0.2057838548136618,0.04464974166155321
2015-03-06,0.11250886044456637,0.09178736566534085,0.09593021850328798,0.261567293910271,0.1934112197599703,0.2001453000550103,0.04464974166155321
2015-03-13,0.11157985830049738,0.09213749159180624,0.09525198661946747,0.26106923065201554,0.19216556644053567,0.20314612473412438,0.0446497416615532
2015-03-20,0.1158498236335428,0.10858093574821791,0.093871748832488,0.24469571009551375,0.19123506844721871,0.2011169715814657,0.04464974166155321
2015-03-27,0.12505633385342463,0.109693698545991,0.087019072118373,0.3519022896961623,0.1569159973785164,0.144050575082325,0.025362033325207804
2015-04-03,0.1091930841299537,0.1138315959747363,0.09004690512010724,0.3571346723924975,0.15536888695236176,0.14906282210513566,0.025362033325207804
2015-04-10,0.10454808749164066,0.11382047746104351,0.096333258334654,0.3517916969980858,0.1578349501468179,0.15030949624255036,0.025362033325207804
2015-04-17,0.10680657941518626,0.1097058148989535,0.09847619559251929,0.353272180392612,0.15681172977665017,0.14956546659887088,0.0253620333252078
2015-04-24,0.11253134966664928,0.09959865928635256,0.10531594420848424,0.3145151627887265,0.1814372510029908,0.16754418370468152,0.01905744934211521
2015-05-01,0.11347374809467686,0.1070813228528384,0.1138499098343813,0.2936868050495886,0.18208484307664974,0.1707659217497499,0.01905744934211521
2015-05-08,0.11260463428606994,0.10550082123154388,0.11091224125132315,0.2999753658722081,0.1882363710013303,0.1637131170154095,0.01905744934211521
2015-05-15,0.11261402284414115,0.101400646796905,0.10105403733932342,0.3079685473348155,0.2000703375994959,0.15783495874320372,0.019057449342115205
2015-05-22,0.11315694105600772,0.10412211191332281,0.09841577631734909,0.3074886577854398,0.20056741361260105,0.15719164997316432,0.01905744934211521
2015-05-29,0.09744263475953174,0.14114033966081604,0.09335872627931907,0.3611518508141902,0.1560232038358904,0.12915354995840597,0.021729694691846404
2015-06-05,0.09682294517444955,0.14170489370599784,0.08797969425385763,0.3616613562009279,0.15546708613526125,0.13463432983765947,0.021729694691846407
2015-06-12,0.09669385407797267,0.1410798003196505,0.08696249110600862,0.3600659834798725,0.15907993478044802,0.13438824154420134,0.02172969469184641
2015-06-19,0.09577830997758066,0.14271359949149257,0.08717231854133167,0.3642357902437397,0.15610278672617822,0.1322675003278308,0.02172969469184641
2015-06-26,0.07764434606978009,0.13753320600513264,0.07370145099005626,0.3250646907338081,0.12315322049158973,0.09881082886518472,0.1640922568444485
2015-07-03,0.07753151850301061,0.1419111051113877,0.07493408788508318,0.3126208050159536,0.12209994230585818,0.10681028433425829,0.16409225684444853
2015-07-10,0.08423320900402692,0.1450358067547955,0.07175748341334513,0.30321108110816125,0.12971625369807757,0.10195390917714514,0.1640922568444485
2015-07-17,0.0803368465028182,0.14403143361606652,0.07640907012693011,0.30714702043777886,0.12123904869901786,0.10674432377293992,0.1640922568444485
2015-07-24,0.09141500596865273,0.1471280515169788,0.0679040026074166,0.31672618781454515,0.11797755023699293,0.09475694501096533,0.1640922568444485
2015-07-31,0.08847538610762179,0.15049737922737397,0.07156588207298467,0.3154210590687498,0.11389826685134183,0.08798721061126202,0.17215481606066582
2015-08-07,0.09212766462653718,0.14818643566360767,0.0700331511878502,0.31744393630028733,0.11440575258960939,0.08564824357144228,0.17215481606066582
2015-08-14,0.09203346204843263,0.14803491175017489,0.07064707958188696,0.3182113340776089,0.11304979026211137,0.08586860621911944,0.17215481606066588
2015-08-21,0.10172548684646182,0.14181143762632412,0.057602889901864116,0.36002618325753666,0.09264312875148342,0.07403605755566404,0.17215481606066588
2015-08-28,0.08976612173891668,0.09693037990761343,0.016236551596968855,0.14844008601876954,0.02922871713209716,0.019398143605634268,0.6000000000000001
2015-09-04,0.07604471603609192,0.053360248929654026,0.0213827726953367,0.16890191226236256,0.05651276821194546,0.023797581864609247,0.6
2015-09-11,0.08083187867801574,0.08728309252007505,0.021103938181782116,0.14930294311977999,0.0379908896174561,0.023487257882890966,0.6000000000000001
2015-09-18,0.07102099129884246,0.07563621100089207,0.025359049106095106,0.15390892870278475,0.0459215045010158,0.028153315390369752,0.6
2015-09-25,0.0646487696212354,0.06394163668188821,0.026074611150527702,0.14556845329246187,0.07230650503637935,0.027460024217507286,0.6000000000000002
2015-10-02,0.06551875601329687,0.06795884909619497,0.02625720868404728,0.1459291581470982,0.06647816657282565,0.027857861486536784,0.6000000000000002
2015-10-09,0.06316261403401438,0.06435788667442931,0.032002881341461946,0.13718377603906973,0.07227928434790012,0.03101355756312433,0.6000000000000003
2015-10-16,0.06363959032924185,0.0704194346820527,0.03342275030116942,0.12438483739186212,0.07512905275347317,0.03300433454220048,0.6000000000000002
2015-10-23,0.06273255390685263,0.06572300391159597,0.03507291489755623,0.12411581196449352,0.07763450991906524,0.03472120540043618,0.6000000000000002
2015-10-30,0.16968149282582345,0.1338683951065224,0.07254573049215188,0.23987193510145877,0.13994130367131197,0.06913253106929451,0.17495861173343707
2015-11-06,0.14563247368004237,0.13564816179773462,0.08031300070485313,0.24493937568913982,0.1403590641681817,0.0781493122266114,0.17495861173343707
2015-11-13,0.13672531676672484,0.14578583618089672,0.07711078830234,0.2506501537951278,0.14045870809857514,0.0743105851228985,0.17495861173343707
2015-11-20,0.13815274671184066,0.15504309054471893,0.07622711187505925,0.2384329567712778,0.1445906968400565,0.07259478552360984,0.17495861173343707
2015-11-27,0.13332186769778018,0.15932177627523264,0.07613081667087901,0.22474625129209175,0.16847997088545164,0.07230996028683945,0.16568935689172523
2015-12-04,0.131990745103616,0.15781069819740232,0.07453558607636245,0.2269797469729093,0.16747251015705192,0.07552135660093284,0.16568935689172523
2015-12-11,0.1410110229955265,0.133552703546481,0.07938925403019094,0.23514029341828652,0.1668665329706575,0.07835083614713229,0.16568935689172523
2015-12-18,0.13389032325136646,0.14663345716202889,0.08293016909030212,0.22226924945927454,0.1652673789838908,0.08332006516141188,0.16568935689172523
2015-12-25,0.058030294388915486,0.0685052038573768,0.037295713410787454,0.10893437999083123,0.08876729806070774,0.03846711029138112,0.6000000000000001
2016-01-01,0.05726222689366195,0.069286492508752,0.038932165966900356,0.10977562315186264,0.08667119186667882,0.03807229961214405,0.6000000000000001
2016-01-08,0.048837171856986966,0.05545942590219249,0.03562190569745726,0.1238338783821958,0.10396707938117392,0.032280538779993366,0.6000000000000002
2016-01-15,0.04650094384120869,0.052875801648002554,0.03865388698884199,0.1127565733978072,0.11813087972551778,0.031081914398621645,0.6000000000000002
2016-01-22,0.047739472511421924,0.05360683402794032,0.036356524888272096,0.11344751783569136,0.11417411472318839,0.034675536013485775,0.6000000000000002
2016-01-29,0.04518228854330206,0.05203254456147408,0.03268794722637226,0.11885617885548622,0.11969637068985835,0.03154467012350683,0.6000000000000001
2016-02-05,0.05136223775894244,0.05167976771511904,0.027461744115256367,0.12031537546958107,0.12023166995399825,0.02894920498710269,0.6000000000000001
2016-02-12,0.05069540589336361,0.049633922322879914,0.02547851901345965,0.12128779723786157,0.12340911182290673,0.02949524370952841,0.6000000000000001
2016-02-19,0.049118230619545906,0.05132936980201033,0.02638903889678799,0.1259272562328444,0.11799497489876278,0.029241129550048473,0.6000000000000001
2016-02-26,0.04570122317499219,0.05138097407074175,0.028932395555195906,0.12122882877247276,0.12350127421378666,0.029255304212810588,0.6000000000000001
2016-03-04,0.044510780123095756,0.051468467110422966,0.029040541913546346,0.11561390936781402,0.1271632942969784,0.03220300718814238,0.6000000000000001
2016-03-11,0.044897495302598664,0.05327649748480609,0.027846039969864303,0.12497138188196857,0.11883383681596403,0.030174748544798215,0.6000000000000002
2016-03-18,0.044678647784648653,0.05287674103213429,0.027297328735514003,0.12550496089343563,0.11922002407752234,0.03042229747674489,0.6000000000000001
2016-03-25,0.0918243747815507,0.10917559931519562,0.056514923777617555,0.25096888619911495,0.23867684314603926,0.06405994790787557,0.1887794248726062
2016-04-01,0.09193305986424635,0.10930671348380538,0.05737108002897232,0.2472564392992648,0.2422843824266606,0.06306890002444432,0.18877942487260627
2016-04-08,0.09099668886109888,0.10767671205512669,0.056211767973296925,0.24445286702903957,0.24461855920146025,0.06726398000737147,0.18877942487260624
2016-04-15,0.09389536060670707,0.10774639719877378,0.05608884956442665,0.24541835402888443,0.24210508727186136,0.06596652645674035,0.1887794248726062
2016-04-22,0.092624698285844,0.10681114805954874,0.0553098075353955,0.2429968774648014,0.24523793316955234,0.0682401106122518,0.18877942487260624
2016-04-29,0.1073978046674448,0.12074015154163047,0.06638561145366241,0.30424085893062447,0.29037676871768553,0.08215390683563821,0.02870489785331421
2016-05-06,0.11081816201395712,0.1215543751561203,0.07318105306242179,0.3201923715549982,0.2550090991020073,0.0905400412571811,0.028704897853314208
2016-05-13,0.10451965831307862,0.12862597323432676,0.07757620049149525,0.3221860281785476,0.24699918919997968,0.09138805272925786,0.028704897853314208
2016-05-20,0.10437030348215834,0.1275435452668965,0.08136757526637711,0.3209868597286021,0.24818362782012016,0.0888431905825316,0.0287048978533142
2016-05-27,0.0965203785220139,0.12110361558086895,0.0699920113040607,0.2947762302945526,0.2779408800912628,0.0806845087147597,0.05898237549248152
2016-06-03,0.09879600184122653,0.12893818669825463,0.07295579477375197,0.2854497178063381,0.2700636894797173,0.08481423390823002,0.058982375492481504
2016-06-10,0.09766472899779677,0.1359180895195659,0.06750239301463118,0.27220764639256195,0.29009672319312513,0.0776280433898376,0.05898237549248152
2016-06-17,0.09729489563986916,0.12014715437982704,0.06704640259666479,0.2966604589236596,0.2824784214917388,0.07739029147575904,0.058982375492481504
2016-06-24,0.09843816343582726,0.13569540232527852,0.062103102935810124,0.28706576642027604,0.3015030958828651,0.07231517099189311,0.04287929800804991
2016-07-01,0.10009789017697611,0.12969167064485693,0.06645358133516487,0.3022041915575743,0.28152235042169804,0.07715101785567986,0.04287929800804992
2016-07-08,0.10228827014089976,0.13267431758860368,0.06594417817422533,0.2965748335901,0.28274828404875935,0.07689081844936202,0.04287929800804992
2016-07-15,0.1023352408659242,0.12366906082815242,0.06111014301806095,0.2838284074378407,0.31238107477346355,0.07379677506850832,0.04287929800804992
2016-07-22,0.103914694913034,0.11935991678929288,0.0633636883442083,0.28766349842767586,0.30751647769717705,0.07530242582056187,0.042879298008049904
2016-07-29,0.11244138303737619,0.12866864234304268,0.083340736583521,0.2895141430452703,0.2878239084977306,0.09821118649305902,2.220446049250313e-16
2016-08-05,0.11091527977187174,0.13489326090697004,0.08095434161465348,0.26396728524007207,0.31552532290790897,0.09374450955852347,2.220446049250313e-16
2016-08-12,0.11023602609917255,0.1444319074931479,0.08063444649430226,0.25988875620491475,0.31486038924869686,0.08994847445976564,2.220446049250313e-16
2016-08-19,0.11107584237328383,0.14000406304292481,0.08205997443015904,0.25836649620928676,0.3166369665352771,0.09185665740906822,2.220446049250313e-16
2016-08-26,0.10494602527917236,0.15369720128891395,0.08361035450691347,0.24408813301739898,0.3200317542144779,0.09362653169312327,0.0
2016-09-02,0.10479447646226625,0.15924557158828015,0.07906446056993283,0.2376833519177035,0.321332894196464,0.09787924526535322,0.0
2016-09-09,0.10869637739615833,0.15650436130577758,0.07810246220982738,0.23666907664300163,0.32409027268903196,0.09593744975620302,0.0
2016-09-16,0.10634016811190139,0.16024910525788022,0.07792262740721986,0.23663656258837917,0.32325905940028454,0.09559247723433487,0.0
2016-09-23,0.0903896202934866,0.13799137011643306,0.07465573173521839,0.19520556414554902,0.3941268553219227,0.10763085838739017,0.0
2016-09-30,0.10098493982455047,0.17260647679917754,0.06493488687179842,0.21800842441564808,0.36111911343597036,0.08234615865285502,2.2204460492503136e-16
2016-10-07,0.07611736140095181,0.20624837773052743,0.046495618655777386,0.1562969483465833,0.44107248178032493,0.07376921208583485,2.2204460492503136e-16
2016-10-14,0.10069228930382278,0.17964954324404805,0.06491219942023578,0.21171594911383146,0.3632247395912647,0.07980527932679704,2.2204460492503136e-16
2016-10-21,0.09806934789296509,0.1815978454747459,0.06432051885646556,0.2145414467928384,0.3624952504033811,0.07897559057960363,2.220446049250313e-16
2016-10-28,0.08530798454719363,0.19685975704264672,0.06537766486620525,0.1895379134329767,0.3979998042088045,0.0649168759021733,0.0
2016-11-04,0.059543999722661604,0.22531633961372857,0.03826520179407487,0.18285784038728534,0.45337822003551265,0.04063839844673698,0.0
2016-11-11,0.08736791397519783,0.19720355860828362,0.0693959838094483,0.19164906460142592,0.38395100053782016,0.07043247846782417,0.0
2016-11-18,0.09476212947265002,0.1968464052559173,0.07508061301389389,0.2091796523117186,0.34633593107553995,0.0777952688702802,0.0
2016-11-25,0.09213373216478431,0.15707906303331426,0.07522430982057278,0.20236328147120491,0.32114270354992314,0.116135867859679,0.0359210421005216
2016-12-02,0.09224524789150705,0.1520598747493945,0.0718485245075724,0.20194889372506597,0.339252440509406,0.10672397651653256,0.035921042100521605
2016-12-09,0.0933367457356398,0.15042341910350773,0.06882583290917745,0.20502448518040114,0.3356014341372947,0.11086704083345754,0.0359210421005216
2016-12-16,0.0931582193909223,0.15049521915492398,0.06850235716475984,0.2053487452132391,0.33576162329115145,0.11081279368448191,0.035921042100521605
2016-12-23,0.09256283557378331,0.1532084799082129,0.0685065899528274,0.20144807967764797,0.33453240721064315,0.11382056557636361,0.0359210421005216
2016-12-30,0.09472674245903813,0.1050077386952956,0.07238514749461379,0.2101501917966394,0.33412079106417575,0.18360938849023728,0.0
2017-01-06,0.09576880658258896,0.10619269893025872,0.07835136344575429,0.2117716880536837,0.31886587788296283,0.18904956510475152,0.0
2017-01-13,0.09539876412524591,0.10717251071357269,0.07678011697951631,0.21140191640388842,0.31478553824048144,0.1944611535372953,0.0
2017-01-20,0.0938874394086022,0.10680189294619442,0.07318212710369038,0.20801642562309705,0.3253457476249296,0.19276636729348628,0.0
2017-01-27,0.09696348978220658,0.11137293755634355,0.07704611435261428,0.21164347100256628,0.30602197921695945,0.1969520080893098,0.0
2017-02-03,0.09706555788315761,0.11198239060647791,0.07729243348536446,0.21207550720189866,0.3070126501072907,0.19457146071581066,0.0
2017-02-10,0.0969937708535743,0.10336216785458635,0.07250853088941245,0.21117187285974162,0.32403648882109987,0.19192716872158538,0.0
2017-02-17,0.09645014105530059,0.10039485584849994,0.07090570636109697,0.2227344391990413,0.3201338659230384,0.1893809916130228,0.0
2017-02-24,0.10004399573222453,0.09382307650801544,0.0710235708317552,0.23394160409189244,0.30958968561618616,0.19157806721992626,0.0
2017-03-03,0.09749934793949,0.09399134369357721,0.07154844309862361,0.2294504379502408,0.30436798031793,0.20314244700013834,0.0
2017-03-10,0.10912819645287496,0.0960742752404335,0.07156435414268418,0.23263439789861035,0.2761738099054458,0.21442496635995126,0.0
2017-03-17,0.11754712613631989,0.09636096988455517,0.0746005762971641,0.2384324204024669,0.2600932085766346,0.2129656987028594,0.0
2017-03-24,0.11292000593278409,0.09602420970589577,0.06830080744700877,0.22554922658830154,0.3113645844337978,0.18584116589221206,0.0
2017-03-31,0.10647949829328959,0.11888672912151735,0.07851437527560833,0.21210699604342467,0.26073801513942374,0.22327438612673645,0.0
2017-04-07,0.12003359413062246,0.11419911893599564,0.07854502298187642,0.20367081129976738,0.2609737965096347,0.22257765614210348,0.0
2017-04-14,0.117710844526635,0.10906571553053857,0.07486680724325416,0.20542058270911248,0.28021378173642747,0.21272226825403234,0.0
2017-04-21,0.10107383675803172,0.11930043836388846,0.08502426917759622,0.20585368678591556,0.2646964190526197,0.2240513498619483,0.0
2017-04-28,0.10199944731733072,0.12109686787092556,0.08702910621080362,0.20355212132776587,0.27547485222129603,0.21084760505187813,0.0
2017-05-05,0.10215497845049754,0.11908352300900081,0.08863270534551897,0.21245986355206603,0.2631269278451072,0.21454200179780933,0.0
