,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2012-11-09,0.1174312872806561,0.10741605742313375,0.14756657556194006,0.05029672651637694,0.2364429346508351,0.060846418567058094,0.28,0.0
2012-11-16,0.1174312872806561,0.10741605742313375,0.14756657556194006,0.05029672651637694,0.2364429346508351,0.060846418567058094,0.28,0.0
2012-11-23,0.1174312872806561,0.10741605742313375,0.14756657556194006,0.05029672651637694,0.2364429346508351,0.060846418567058094,0.28,0.0
2012-11-30,0.11930828863239275,0.11015426409204965,0.1455150956570751,0.04963601444392566,0.2334499444291639,0.061936392745392956,0.28,0.0
2012-12-07,0.11930828863239275,0.11015426409204965,0.1455150956570751,0.04963601444392566,0.2334499444291639,0.061936392745392956,0.28,0.0
2012-12-14,0.11930828863239275,0.11015426409204965,0.1455150956570751,0.04963601444392566,0.2334499444291639,0.061936392745392956,0.28,0.0
2012-12-21,0.11930828863239275,0.11015426409204965,0.1455150956570751,0.04963601444392566,0.2334499444291639,0.061936392745392956,0.28,0.0
2012-12-28,0.11822843542459399,0.11194132005013882,0.14360882632886876,0.04884581126041335,0.2350792738102654,0.06229633312571976,0.28,0.0
2013-01-04,0.11822843542459399,0.11194132005013882,0.14360882632886876,0.04884581126041335,0.2350792738102654,0.06229633312571976,0.28,0.0
2013-01-11,0.11822843542459399,0.11194132005013882,0.14360882632886876,0.04884581126041335,0.2350792738102654,0.06229633312571976,0.28,0.0
2013-01-18,0.11822843542459399,0.11194132005013882,0.14360882632886876,0.04884581126041335,0.2350792738102654,0.06229633312571976,0.28,0.0
2013-01-25,0.11805952464642332,0.11262170588351861,0.14315524188187198,0.04865250102542497,0.23419081038702094,0.06332021617574009,0.28,0.0
2013-02-01,0.11805952464642332,0.11262170588351861,0.14315524188187198,0.04865250102542497,0.23419081038702094,0.06332021617574009,0.28,0.0
2013-02-08,0.11805952464642332,0.11262170588351861,0.14315524188187198,0.04865250102542497,0.23419081038702094,0.06332021617574009,0.28,0.0
2013-02-15,0.11805952464642332,0.11262170588351861,0.14315524188187198,0.04865250102542497,0.23419081038702094,0.06332021617574009,0.28,0.0
2013-02-22,0.11823330534254922,0.11406750055615653,0.14711572190341918,0.04787358951172944,0.2291000418372294,0.06360984084891623,0.2800000000000001,0.0
2013-03-01,0.11823330534254922,0.11406750055615653,0.14711572190341918,0.04787358951172944,0.2291000418372294,0.06360984084891623,0.2800000000000001,0.0
2013-03-08,0.11823330534254922,0.11406750055615653,0.14711572190341918,0.04787358951172944,0.2291000418372294,0.06360984084891623,0.2800000000000001,0.0
2013-03-15,0.11823330534254922,0.11406750055615653,0.14711572190341918,0.04787358951172944,0.2291000418372294,0.06360984084891623,0.2800000000000001,0.0
2013-03-22,0.11823330534254922,0.11406750055615653,0.14711572190341918,0.04787358951172944,0.2291000418372294,0.06360984084891623,0.2800000000000001,0.0
2013-03-29,0.09231630581964127,0.15678144471560546,0.11688333153011,0.03694765774572845,0.2564853463150655,0.06058591387384933,0.28,0.0
2013-04-05,0.09231630581964127,0.15678144471560546,0.11688333153011,0.03694765774572845,0.2564853463150655,0.06058591387384933,0.28,0.0
2013-04-12,0.09231630581964127,0.15678144471560546,0.11688333153011,0.03694765774572845,0.2564853463150655,0.06058591387384933,0.28,0.0
2013-04-19,0.09231630581964127,0.15678144471560546,0.11688333153011,0.03694765774572845,0.2564853463150655,0.06058591387384933,0.28,0.0
2013-04-26,0.12333697020214204,0.17991840550530291,0.1640052983107918,0.10535364117223857,0.25132894062305106,0.06405674418647354,0.11200000000000002,0.0
2013-05-03,0.12333697020214204,0.17991840550530291,0.1640052983107918,0.10535364117223857,0.25132894062305106,0.06405674418647354,0.11200000000000002,0.0
2013-05-10,0.12333697020214204,0.17991840550530291,0.1640052983107918,0.10535364117223857,0.25132894062305106,0.06405674418647354,0.11200000000000002,0.0
2013-05-17,0.12333697020214204,0.17991840550530291,0.1640052983107918,0.10535364117223857,0.25132894062305106,0.06405674418647354,0.11200000000000002,0.0
2013-05-24,0.12333697020214204,0.17991840550530291,0.1640052983107918,0.10535364117223857,0.25132894062305106,0.06405674418647354,0.11200000000000002,0.0
2013-05-31,0.12808595262019076,0.1940594206076628,0.1286591732801276,0.10539154105892598,0.18420392830128796,0.0467999841318049,0.21280000000000004,0.0
2013-06-07,0.12808595262019076,0.1940594206076628,0.1286591732801276,0.10539154105892598,0.18420392830128796,0.0467999841318049,0.21280000000000004,0.0
2013-06-14,0.12808595262019076,0.1940594206076628,0.1286591732801276,0.10539154105892598,0.18420392830128796,0.0467999841318049,0.21280000000000004,0.0
2013-06-21,0.12808595262019076,0.1940594206076628,0.1286591732801276,0.10539154105892598,0.18420392830128796,0.0467999841318049,0.21280000000000004,0.0
2013-06-28,0.10745802778704827,0.13547573473736943,0.17291313972230615,0.07735201561270778,0.24687508681386489,0.09934130509737876,0.0780988011189226,0.082485889110402
2013-07-05,0.10745802778704827,0.13547573473736943,0.17291313972230615,0.07735201561270778,0.24687508681386489,0.09934130509737876,0.0780988011189226,0.082485889110402
2013-07-12,0.10745802778704827,0.13547573473736943,0.17291313972230615,0.07735201561270778,0.24687508681386489,0.09934130509737876,0.0780988011189226,0.082485889110402
2013-07-19,0.10745802778704827,0.13547573473736943,0.17291313972230615,0.07735201561270778,0.24687508681386489,0.09934130509737876,0.0780988011189226,0.082485889110402
2013-07-26,0.12829720087016172,0.161519322612147,0.14826008445821368,0.10307833262650862,0.18693521926913825,0.06986184016383064,0.20204800000000003,0.0
2013-08-02,0.12829720087016172,0.161519322612147,0.14826008445821368,0.10307833262650862,0.18693521926913825,0.06986184016383064,0.20204800000000003,0.0
2013-08-09,0.12829720087016172,0.161519322612147,0.14826008445821368,0.10307833262650862,0.18693521926913825,0.06986184016383064,0.20204800000000003,0.0
2013-08-16,0.12829720087016172,0.161519322612147,0.14826008445821368,0.10307833262650862,0.18693521926913825,0.06986184016383064,0.20204800000000003,0.0
2013-08-23,0.12829720087016172,0.161519322612147,0.14826008445821368,0.10307833262650862,0.18693521926913825,0.06986184016383064,0.20204800000000003,0.0
2013-08-30,0.10424797375161315,0.12664966765284028,0.1695722648585217,0.07797987930958122,0.2509260956353606,0.11565447035199238,0.07429950341520476,0.0806701450248859
2013-09-06,0.10424797375161315,0.12664966765284028,0.1695722648585217,0.07797987930958122,0.2509260956353606,0.11565447035199238,0.07429950341520476,0.0806701450248859
2013-09-13,0.10424797375161315,0.12664966765284028,0.1695722648585217,0.07797987930958122,0.2509260956353606,0.11565447035199238,0.07429950341520476,0.0806701450248859
2013-09-20,0.10424797375161315,0.12664966765284028,0.1695722648585217,0.07797987930958122,0.2509260956353606,0.11565447035199238,0.07429950341520476,0.0806701450248859
2013-09-27,0.0984485214154085,0.11717138317090205,0.18234681338756287,0.07143449155221565,0.28354237452434466,0.13598957193645625,0.02969718779197309,0.08136965622113701
2013-10-04,0.0984485214154085,0.11717138317090205,0.18234681338756287,0.07143449155221565,0.28354237452434466,0.13598957193645625,0.02969718779197309,0.08136965622113701
2013-10-11,0.0984485214154085,0.11717138317090205,0.18234681338756287,0.07143449155221565,0.28354237452434466,0.13598957193645625,0.02969718779197309,0.08136965622113701
2013-10-18,0.0984485214154085,0.11717138317090205,0.18234681338756287,0.07143449155221565,0.28354237452434466,0.13598957193645625,0.02969718779197309,0.08136965622113701
2013-10-25,0.12500529050309134,0.14995855304778766,0.151560506339122,0.10335637842306865,0.20418913733089245,0.08499906235603788,0.18093107200000003,0.0
2013-11-01,0.12500529050309134,0.14995855304778766,0.151560506339122,0.10335637842306865,0.20418913733089245,0.08499906235603788,0.18093107200000003,0.0
2013-11-08,0.12500529050309134,0.14995855304778766,0.151560506339122,0.10335637842306865,0.20418913733089245,0.08499906235603788,0.18093107200000003,0.0
2013-11-15,0.12500529050309134,0.14995855304778766,0.151560506339122,0.10335637842306865,0.20418913733089245,0.08499906235603788,0.18093107200000003,0.0
2013-11-22,0.12500529050309134,0.14995855304778766,0.151560506339122,0.10335637842306865,0.20418913733089245,0.08499906235603788,0.18093107200000003,0.0
2013-11-29,0.13235982496116938,0.15931521904230023,0.13216188769002923,0.11385980119466613,0.16198396236967144,0.05994687594216355,0.24037242880000004,0.0
2013-12-06,0.13235982496116938,0.15931521904230023,0.13216188769002923,0.11385980119466613,0.16198396236967144,0.05994687594216355,0.24037242880000004,0.0
2013-12-13,0.13235982496116938,0.15931521904230023,0.13216188769002923,0.11385980119466613,0.16198396236967144,0.05994687594216355,0.24037242880000004,0.0
2013-12-20,0.13235982496116938,0.15931521904230023,0.13216188769002923,0.11385980119466613,0.16198396236967144,0.05994687594216355,0.24037242880000004,0.0
2013-12-27,0.1361267757146789,0.16203043955277335,0.12400786445633954,0.11812223983997888,0.14673314630349543,0.04883056261273389,0.26414897152000005,0.0
2014-01-03,0.1361267757146789,0.16203043955277335,0.12400786445633954,0.11812223983997888,0.14673314630349543,0.04883056261273389,0.26414897152000005,0.0
2014-01-10,0.1361267757146789,0.16203043955277335,0.12400786445633954,0.11812223983997888,0.14673314630349543,0.04883056261273389,0.26414897152000005,0.0
2014-01-17,0.1361267757146789,0.16203043955277335,0.12400786445633954,0.11812223983997888,0.14673314630349543,0.04883056261273389,0.26414897152000005,0.0
2014-01-24,0.1361267757146789,0.16203043955277335,0.12400786445633954,0.11812223983997888,0.14673314630349543,0.04883056261273389,0.26414897152000005,0.0
2014-01-31,0.13708023569256778,0.17057374561315325,0.17291884418739498,0.1488488594547017,0.20210252388622837,0.0628162025579539,0.10565958860800002,0.0
2014-02-07,0.13708023569256778,0.17057374561315325,0.17291884418739498,0.1488488594547017,0.20210252388622837,0.0628162025579539,0.10565958860800002,0.0
2014-02-14,0.13708023569256778,0.17057374561315325,0.17291884418739498,0.1488488594547017,0.20210252388622837,0.0628162025579539,0.10565958860800002,0.0
2014-02-21,0.13708023569256778,0.17057374561315325,0.17291884418739498,0.1488488594547017,0.20210252388622837,0.0628162025579539,0.10565958860800002,0.0
2014-02-28,0.137423062412948,0.16816634148492005,0.13886306280226948,0.13263669611952283,0.163131476429683,0.04951552530745665,0.21026383544320001,0.0
2014-03-07,0.137423062412948,0.16816634148492005,0.13886306280226948,0.13263669611952283,0.163131476429683,0.04951552530745665,0.21026383544320001,0.0
2014-03-14,0.137423062412948,0.16816634148492005,0.13886306280226948,0.13263669611952283,0.163131476429683,0.04951552530745665,0.21026383544320001,0.0
2014-03-21,0.137423062412948,0.16816634148492005,0.13886306280226948,0.13263669611952283,0.163131476429683,0.04951552530745665,0.21026383544320001,0.0
2014-03-28,0.15290235417125608,0.15975137928797528,0.1769846309463032,0.15475748565348907,0.20793777648284617,0.06356083928085023,0.08410553417728,0.0
2014-04-04,0.15290235417125608,0.15975137928797528,0.1769846309463032,0.15475748565348907,0.20793777648284617,0.06356083928085023,0.08410553417728,0.0
2014-04-11,0.15290235417125608,0.15975137928797528,0.1769846309463032,0.15475748565348907,0.20793777648284617,0.06356083928085023,0.08410553417728,0.0
2014-04-18,0.15290235417125608,0.15975137928797528,0.1769846309463032,0.15475748565348907,0.20793777648284617,0.06356083928085023,0.08410553417728,0.0
2014-04-25,0.12400112524681209,0.1688880406778313,0.17234884519104512,0.17199484935599016,0.2542667505540949,0.07930050705369039,0.01658692275358709,0.012612959166948934
2014-05-02,0.12400112524681209,0.1688880406778313,0.17234884519104512,0.17199484935599016,0.2542667505540949,0.07930050705369039,0.01658692275358709,0.012612959166948934
2014-05-09,0.12400112524681209,0.1688880406778313,0.17234884519104512,0.17199484935599016,0.2542667505540949,0.07930050705369039,0.01658692275358709,0.012612959166948934
2014-05-16,0.12400112524681209,0.1688880406778313,0.17234884519104512,0.17199484935599016,0.2542667505540949,0.07930050705369039,0.01658692275358709,0.012612959166948934
2014-05-23,0.12400112524681209,0.1688880406778313,0.17234884519104512,0.17199484935599016,0.2542667505540949,0.07930050705369039,0.01658692275358709,0.012612959166948934
2014-05-30,0.03288512744137724,0.21915320367176688,0.05269855245434463,0.2612006821659235,0.11928243639417965,0.034779997872408035,0.2800000000000001,0.0
2014-06-06,0.03288512744137724,0.21915320367176688,0.05269855245434463,0.2612006821659235,0.11928243639417965,0.034779997872408035,0.2800000000000001,0.0
2014-06-13,0.03288512744137724,0.21915320367176688,0.05269855245434463,0.2612006821659235,0.11928243639417965,0.034779997872408035,0.2800000000000001,0.0
2014-06-20,0.03288512744137724,0.21915320367176688,0.05269855245434463,0.2612006821659235,0.11928243639417965,0.034779997872408035,0.2800000000000001,0.0
2014-06-27,0.13197023305774502,0.12795993285380988,0.1304412658874885,0.053909776544602,0.20735787184537222,0.06836091981098237,0.2800000000000001,0.0
2014-07-04,0.13197023305774502,0.12795993285380988,0.1304412658874885,0.053909776544602,0.20735787184537222,0.06836091981098237,0.2800000000000001,0.0
2014-07-11,0.13197023305774502,0.12795993285380988,0.1304412658874885,0.053909776544602,0.20735787184537222,0.06836091981098237,0.2800000000000001,0.0
2014-07-18,0.13197023305774502,0.12795993285380988,0.1304412658874885,0.053909776544602,0.20735787184537222,0.06836091981098237,0.2800000000000001,0.0
2014-07-25,0.1358069191074515,0.15211587890760717,0.11876568982835217,0.10424599343554113,0.11851433392228092,0.09055118479876714,0.28,0.0
2014-08-01,0.1358069191074515,0.15211587890760717,0.11876568982835217,0.10424599343554113,0.11851433392228092,0.09055118479876714,0.28,0.0
2014-08-08,0.1358069191074515,0.15211587890760717,0.11876568982835217,0.10424599343554113,0.11851433392228092,0.09055118479876714,0.28,0.0
2014-08-15,0.1358069191074515,0.15211587890760717,0.11876568982835217,0.10424599343554113,0.11851433392228092,0.09055118479876714,0.28,0.0
2014-08-22,0.1358069191074515,0.15211587890760717,0.11876568982835217,0.10424599343554113,0.11851433392228092,0.09055118479876714,0.28,0.0
2014-08-29,0.12820811799919477,0.1285399964962182,0.11816015651941941,0.05466290887053937,0.2172507648645315,0.0731780552500968,0.28,0.0
2014-09-05,0.12820811799919477,0.1285399964962182,0.11816015651941941,0.05466290887053937,0.2172507648645315,0.0731780552500968,0.28,0.0
2014-09-12,0.12820811799919477,0.1285399964962182,0.11816015651941941,0.05466290887053937,0.2172507648645315,0.0731780552500968,0.28,0.0
2014-09-19,0.12820811799919477,0.1285399964962182,0.11816015651941941,0.05466290887053937,0.2172507648645315,0.0731780552500968,0.28,0.0
2014-09-26,0.11882109073380956,0.11364096541525547,0.16509310743669828,0.061685414262000915,0.3113338362117378,0.11742558594049798,0.11200000000000002,0.0
2014-10-03,0.11882109073380956,0.11364096541525547,0.16509310743669828,0.061685414262000915,0.3113338362117378,0.11742558594049798,0.11200000000000002,0.0
2014-10-10,0.11882109073380956,0.11364096541525547,0.16509310743669828,0.061685414262000915,0.3113338362117378,0.11742558594049798,0.11200000000000002,0.0
2014-10-17,0.11882109073380956,0.11364096541525547,0.16509310743669828,0.061685414262000915,0.3113338362117378,0.11742558594049798,0.11200000000000002,0.0
2014-10-24,0.11882109073380956,0.11364096541525547,0.16509310743669828,0.061685414262000915,0.3113338362117378,0.11742558594049798,0.11200000000000002,0.0
2014-10-31,0.12926054272621784,0.14007114808593601,0.1792811468091458,0.1518202319805772,0.300595470007136,0.07657146039098711,0.0224,0.0
2014-11-07,0.12926054272621784,0.14007114808593601,0.1792811468091458,0.1518202319805772,0.300595470007136,0.07657146039098711,0.0224,0.0
2014-11-14,0.12926054272621784,0.14007114808593601,0.1792811468091458,0.1518202319805772,0.300595470007136,0.07657146039098711,0.0224,0.0
2014-11-21,0.12926054272621784,0.14007114808593601,0.1792811468091458,0.1518202319805772,0.300595470007136,0.07657146039098711,0.0224,0.0
2014-11-28,0.13868699023839257,0.1406556329298015,0.1408401792702268,0.14053124731541178,0.21403460249067563,0.048291347755491716,0.17696,1.1102230246251565e-16
2014-12-05,0.13868699023839257,0.1406556329298015,0.1408401792702268,0.14053124731541178,0.21403460249067563,0.048291347755491716,0.17696,1.1102230246251565e-16
2014-12-12,0.13868699023839257,0.1406556329298015,0.1408401792702268,0.14053124731541178,0.21403460249067563,0.048291347755491716,0.17696,1.1102230246251565e-16
2014-12-19,0.13868699023839257,0.1406556329298015,0.1408401792702268,0.14053124731541178,0.21403460249067563,0.048291347755491716,0.17696,1.1102230246251565e-16
2014-12-26,0.10457705737776138,0.09608485280508484,0.1456576221159349,0.09890574902371742,0.3206122459847976,0.08705252516267784,0.06496979117238041,0.0821401563576456
2015-01-02,0.10457705737776138,0.09608485280508484,0.1456576221159349,0.09890574902371742,0.3206122459847976,0.08705252516267784,0.06496979117238041,0.0821401563576456
2015-01-09,0.10457705737776138,0.09608485280508484,0.1456576221159349,0.09890574902371742,0.3206122459847976,0.08705252516267784,0.06496979117238041,0.0821401563576456
2015-01-16,0.10457705737776138,0.09608485280508484,0.1456576221159349,0.09890574902371742,0.3206122459847976,0.08705252516267784,0.06496979117238041,0.0821401563576456
2015-01-23,0.10457705737776138,0.09608485280508484,0.1456576221159349,0.09890574902371742,0.3206122459847976,0.08705252516267784,0.06496979117238041,0.0821401563576456
2015-01-30,0.14608094659008153,0.1186575150248596,0.17209287166231976,0.17280339468776282,0.2966581304508058,0.07955034158417057,0.014156799999999995,0.0
2015-02-06,0.14608094659008153,0.1186575150248596,0.17209287166231976,0.17280339468776282,0.2966581304508058,0.07955034158417057,0.014156799999999995,0.0
2015-02-13,0.14608094659008153,0.1186575150248596,0.17209287166231976,0.17280339468776282,0.2966581304508058,0.07955034158417057,0.014156799999999995,0.0
2015-02-20,0.14608094659008153,0.1186575150248596,0.17209287166231976,0.17280339468776282,0.2966581304508058,0.07955034158417057,0.014156799999999995,0.0
2015-02-27,0.03259041811759034,0.21010464338938345,0.05353832881602987,0.2680817317892551,0.12172585598873961,0.03395902189900168,0.28,0.0
2015-03-06,0.03259041811759034,0.21010464338938345,0.05353832881602987,0.2680817317892551,0.12172585598873961,0.03395902189900168,0.28,0.0
2015-03-13,0.03259041811759034,0.21010464338938345,0.05353832881602987,0.2680817317892551,0.12172585598873961,0.03395902189900168,0.28,0.0
2015-03-20,0.03259041811759034,0.21010464338938345,0.05353832881602987,0.2680817317892551,0.12172585598873961,0.03395902189900168,0.28,0.0
2015-03-27,0.1102809695965415,0.16286272151242942,0.09241075583347556,0.18372562009557197,0.13420353383683895,0.03651639912514258,0.28,0.0
2015-04-03,0.1102809695965415,0.16286272151242942,0.09241075583347556,0.18372562009557197,0.13420353383683895,0.03651639912514258,0.28,0.0
2015-04-10,0.1102809695965415,0.16286272151242942,0.09241075583347556,0.18372562009557197,0.13420353383683895,0.03651639912514258,0.28,0.0
2015-04-17,0.1102809695965415,0.16286272151242942,0.09241075583347556,0.18372562009557197,0.13420353383683895,0.03651639912514258,0.28,0.0
2015-04-24,0.12283708749145267,0.15214367529673392,0.1581018954156555,0.1876633924087472,0.24901650058186653,0.06976681486761405,0.05570803164102161,0.0047626022969086135
2015-05-01,0.12283708749145267,0.15214367529673392,0.1581018954156555,0.1876633924087472,0.24901650058186653,0.06976681486761405,0.05570803164102161,0.0047626022969086135
2015-05-08,0.12283708749145267,0.15214367529673392,0.1581018954156555,0.1876633924087472,0.24901650058186653,0.06976681486761405,0.05570803164102161,0.0047626022969086135
2015-05-15,0.12283708749145267,0.15214367529673392,0.1581018954156555,0.1876633924087472,0.24901650058186653,0.06976681486761405,0.05570803164102161,0.0047626022969086135
2015-05-22,0.12283708749145267,0.15214367529673392,0.1581018954156555,0.1876633924087472,0.24901650058186653,0.06976681486761405,0.05570803164102161,0.0047626022969086135
2015-05-29,0.13131437098868173,0.15109321594857728,0.12992020514551242,0.15937626498222013,0.18987611523745673,0.04802998110634037,0.1903898465912114,0.0
2015-06-05,0.13131437098868173,0.15109321594857728,0.12992020514551242,0.15937626498222013,0.18987611523745673,0.04802998110634037,0.1903898465912114,0.0
2015-06-12,0.13131437098868173,0.15109321594857728,0.12992020514551242,0.15937626498222013,0.18987611523745673,0.04802998110634037,0.1903898465912114,0.0
2015-06-19,0.13131437098868173,0.15109321594857728,0.12992020514551242,0.15937626498222013,0.18987611523745673,0.04802998110634037,0.1903898465912114,0.0
2015-06-26,0.10143849195868379,0.11047125625371902,0.14629073014030872,0.11589601654350704,0.2789268394546998,0.09313259492019792,0.06975181388443526,0.08409225684444854
2015-07-03,0.10143849195868379,0.11047125625371902,0.14629073014030872,0.11589601654350704,0.2789268394546998,0.09313259492019792,0.06975181388443526,0.08409225684444854
2015-07-10,0.10143849195868379,0.11047125625371902,0.14629073014030872,0.11589601654350704,0.2789268394546998,0.09313259492019792,0.06975181388443526,0.08409225684444854
2015-07-17,0.10143849195868379,0.11047125625371902,0.14629073014030872,0.11589601654350704,0.2789268394546998,0.09313259492019792,0.06975181388443526,0.08409225684444854
2015-07-24,0.10143849195868379,0.11047125625371902,0.14629073014030872,0.11589601654350704,0.2789268394546998,0.09313259492019792,0.06975181388443526,0.08409225684444854
2015-07-31,0.09644420160468105,0.09641578582881513,0.15487391084128752,0.09668855123086374,0.30498119122014855,0.1307864223657333,0.027655120847804793,0.09215481606066589
2015-08-07,0.09644420160468105,0.09641578582881513,0.15487391084128752,0.09668855123086374,0.30498119122014855,0.1307864223657333,0.027655120847804793,0.09215481606066589
2015-08-14,0.09644420160468105,0.09641578582881513,0.15487391084128752,0.09668855123086374,0.30498119122014855,0.1307864223657333,0.027655120847804793,0.09215481606066589
2015-08-21,0.09644420160468105,0.09641578582881513,0.15487391084128752,0.09668855123086374,0.30498119122014855,0.1307864223657333,0.027655120847804793,0.09215481606066589
2015-08-28,0.04308887024714021,0.03648643968509999,0.0742866786570487,0.034023614934598816,0.14925730230534826,0.05798311409802903,0.0048739800727350124,0.6
2015-09-04,0.04308887024714021,0.03648643968509999,0.0742866786570487,0.034023614934598816,0.14925730230534826,0.05798311409802903,0.0048739800727350124,0.6
2015-09-11,0.04308887024714021,0.03648643968509999,0.0742866786570487,0.034023614934598816,0.14925730230534826,0.05798311409802903,0.0048739800727350124,0.6
2015-09-18,0.04308887024714021,0.03648643968509999,0.0742866786570487,0.034023614934598816,0.14925730230534826,0.05798311409802903,0.0048739800727350124,0.6
2015-09-25,0.043583119963557404,0.03445766537046439,0.07689933563515294,0.03150066780360943,0.152309830136926,0.05929978906119582,0.0019495920290940054,0.6000000000000001
2015-10-02,0.043583119963557404,0.03445766537046439,0.07689933563515294,0.03150066780360943,0.152309830136926,0.05929978906119582,0.0019495920290940054,0.6000000000000001
2015-10-09,0.043583119963557404,0.03445766537046439,0.07689933563515294,0.03150066780360943,0.152309830136926,0.05929978906119582,0.0019495920290940054,0.6000000000000001
2015-10-16,0.043583119963557404,0.03445766537046439,0.07689933563515294,0.03150066780360943,0.152309830136926,0.05929978906119582,0.0019495920290940054,0.6000000000000001
2015-10-23,0.043583119963557404,0.03445766537046439,0.07689933563515294,0.03150066780360943,0.152309830136926,0.05929978906119582,0.0019495920290940054,0.6000000000000001
2015-10-30,0.10545880913594173,0.08146744538719879,0.18449579377376804,0.07215767898770269,0.32797160114553187,0.131725598359855,0.0017644614765646638,0.09495861173343723
2015-11-06,0.10545880913594173,0.08146744538719879,0.18449579377376804,0.07215767898770269,0.32797160114553187,0.131725598359855,0.0017644614765646638,0.09495861173343723
2015-11-13,0.10545880913594173,0.08146744538719879,0.18449579377376804,0.07215767898770269,0.32797160114553187,0.131725598359855,0.0017644614765646638,0.09495861173343723
2015-11-20,0.10545880913594173,0.08146744538719879,0.18449579377376804,0.07215767898770269,0.32797160114553187,0.131725598359855,0.0017644614765646638,0.09495861173343723
2015-11-27,0.1170997277825903,0.08191646774371225,0.18540951216940474,0.07014493145797067,0.33317491722933157,0.12585207362849724,0.0007130130967678825,0.0856893568917253
2015-12-04,0.1170997277825903,0.08191646774371225,0.18540951216940474,0.07014493145797067,0.33317491722933157,0.12585207362849724,0.0007130130967678825,0.0856893568917253
2015-12-11,0.1170997277825903,0.08191646774371225,0.18540951216940474,0.07014493145797067,0.33317491722933157,0.12585207362849724,0.0007130130967678825,0.0856893568917253
2015-12-18,0.1170997277825903,0.08191646774371225,0.18540951216940474,0.07014493145797067,0.33317491722933157,0.12585207362849724,0.0007130130967678825,0.0856893568917253
2015-12-25,0.045962314661579844,0.034053428143647854,0.07650861866486323,0.0329320287978026,0.15061245323791742,0.05980638260432706,0.00012477388986201636,0.6
2016-01-01,0.045962314661579844,0.034053428143647854,0.07650861866486323,0.0329320287978026,0.15061245323791742,0.05980638260432706,0.00012477388986201636,0.6
2016-01-08,0.045962314661579844,0.034053428143647854,0.07650861866486323,0.0329320287978026,0.15061245323791742,0.05980638260432706,0.00012477388986201636,0.6
2016-01-15,0.045962314661579844,0.034053428143647854,0.07650861866486323,0.0329320287978026,0.15061245323791742,0.05980638260432706,0.00012477388986201636,0.6
2016-01-22,0.045962314661579844,0.034053428143647854,0.07650861866486323,0.0329320287978026,0.15061245323791742,0.05980638260432706,0.00012477388986201636,0.6
2016-01-29,0.04150919044881557,0.031205013135806505,0.07566485918768426,0.029144974514823004,0.15887697783731544,0.0635490753196104,4.990955594480655e-05,0.6000000000000001
2016-02-05,0.04150919044881557,0.031205013135806505,0.07566485918768426,0.029144974514823004,0.15887697783731544,0.0635490753196104,4.990955594480655e-05,0.6000000000000001
2016-02-12,0.04150919044881557,0.031205013135806505,0.07566485918768426,0.029144974514823004,0.15887697783731544,0.0635490753196104,4.990955594480655e-05,0.6000000000000001
2016-02-19,0.04150919044881557,0.031205013135806505,0.07566485918768426,0.029144974514823004,0.15887697783731544,0.0635490753196104,4.990955594480655e-05,0.6000000000000001
2016-02-26,0.03930000114790266,0.029372424093820272,0.07668399040990492,0.027498303043289,0.16187519957176508,0.0652501179109402,1.996382237792262e-05,0.5999999999999999
2016-03-04,0.03930000114790266,0.029372424093820272,0.07668399040990492,0.027498303043289,0.16187519957176508,0.0652501179109402,1.996382237792262e-05,0.5999999999999999
2016-03-11,0.03930000114790266,0.029372424093820272,0.07668399040990492,0.027498303043289,0.16187519957176508,0.0652501179109402,1.996382237792262e-05,0.5999999999999999
2016-03-18,0.03930000114790266,0.029372424093820272,0.07668399040990492,0.027498303043289,0.16187519957176508,0.0652501179109402,1.996382237792262e-05,0.5999999999999999
2016-03-25,0.0923203586345517,0.0685815345712644,0.18375961689724973,0.06369797820681841,0.28621818360013546,0.1966251110481125,1.779216926139333e-05,0.1087794248726065
2016-04-01,0.0923203586345517,0.0685815345712644,0.18375961689724973,0.06369797820681841,0.28621818360013546,0.1966251110481125,1.779216926139333e-05,0.1087794248726065
2016-04-08,0.0923203586345517,0.0685815345712644,0.18375961689724973,0.06369797820681841,0.28621818360013546,0.1966251110481125,1.779216926139333e-05,0.1087794248726065
2016-04-15,0.0923203586345517,0.0685815345712644,0.18375961689724973,0.06369797820681841,0.28621818360013546,0.1966251110481125,1.779216926139333e-05,0.1087794248726065
2016-04-22,0.0923203586345517,0.0685815345712644,0.18375961689724973,0.06369797820681841,0.28621818360013546,0.1966251110481125,1.779216926139333e-05,0.1087794248726065
2016-04-29,0.1512121594739194,0.10561719753267172,0.19867957074255926,0.15437106320270702,0.22045128230197827,0.1538961706117826,3.9224918208142355e-06,0.01576863364256087
2016-05-06,0.1512121594739194,0.10561719753267172,0.19867957074255926,0.15437106320270702,0.22045128230197827,0.1538961706117826,3.9224918208142355e-06,0.01576863364256087
2016-05-13,0.1512121594739194,0.10561719753267172,0.19867957074255926,0.15437106320270702,0.22045128230197827,0.1538961706117826,3.9224918208142355e-06,0.01576863364256087
2016-05-20,0.1512121594739194,0.10561719753267172,0.19867957074255926,0.15437106320270702,0.22045128230197827,0.1538961706117826,3.9224918208142355e-06,0.01576863364256087
