,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-07-26,0.13925165805650216,0.13694813138716874,0.09791628635042905,0.25293936314288196,0.1727886230146414,0.17386251984368734,0.026293418204689445
2013-08-02,0.13925165805650216,0.13694813138716874,0.09791628635042905,0.25293936314288196,0.1727886230146414,0.17386251984368734,0.026293418204689445
2013-08-09,0.13925165805650216,0.13694813138716874,0.09791628635042905,0.25293936314288196,0.1727886230146414,0.17386251984368734,0.026293418204689445
2013-08-16,0.13925165805650216,0.13694813138716874,0.09791628635042905,0.25293936314288196,0.1727886230146414,0.17386251984368734,0.026293418204689445
2013-08-23,0.13925165805650216,0.13694813138716874,0.09791628635042905,0.25293936314288196,0.1727886230146414,0.17386251984368734,0.026293418204689445
2013-08-30,0.10717814227960899,0.14747033114800406,0.07802945130549918,0.24522499703686515,0.14821422969490036,0.11321270351023628,0.16067014502488597
2013-09-06,0.10717814227960899,0.14747033114800406,0.07802945130549918,0.24522499703686515,0.14821422969490036,0.11321270351023628,0.16067014502488597
2013-09-13,0.10717814227960899,0.14747033114800406,0.07802945130549918,0.24522499703686515,0.14821422969490036,0.11321270351023628,0.16067014502488597
2013-09-20,0.10717814227960899,0.14747033114800406,0.07802945130549918,0.24522499703686515,0.14821422969490036,0.11321270351023628,0.16067014502488597
2013-09-27,0.0995072999703548,0.16490144001707518,0.0740399255683555,0.2609400384315978,0.14802482363138222,0.09121681616009754,0.16136965622113686
2013-10-04,0.0995072999703548,0.16490144001707518,0.0740399255683555,0.2609400384315978,0.14802482363138222,0.09121681616009754,0.16136965622113686
2013-10-11,0.0995072999703548,0.16490144001707518,0.0740399255683555,0.2609400384315978,0.14802482363138222,0.09121681616009754,0.16136965622113686
2013-10-18,0.0995072999703548,0.16490144001707518,0.0740399255683555,0.2609400384315978,0.14802482363138222,0.09121681616009754,0.16136965622113686
2013-10-25,0.10719203455588934,0.20089852038863193,0.08654256115305725,0.32020313575961895,0.16440001870155224,0.09068471782506474,0.030079011616185536
2013-11-01,0.10719203455588934,0.20089852038863193,0.08654256115305725,0.32020313575961895,0.16440001870155224,0.09068471782506474,0.030079011616185536
2013-11-08,0.10719203455588934,0.20089852038863193,0.08654256115305725,0.32020313575961895,0.16440001870155224,0.09068471782506474,0.030079011616185536
2013-11-15,0.10719203455588934,0.20089852038863193,0.08654256115305725,0.32020313575961895,0.16440001870155224,0.09068471782506474,0.030079011616185536
2013-11-22,0.10719203455588934,0.20089852038863193,0.08654256115305725,0.32020313575961895,0.16440001870155224,0.09068471782506474,0.030079011616185536
2013-11-29,0.1332801738570979,0.17173176207172597,0.0950512008314132,0.2928012902944251,0.15912986623489583,0.12072990928006273,0.027275797430379112
2013-12-06,0.1332801738570979,0.17173176207172597,0.0950512008314132,0.2928012902944251,0.15912986623489583,0.12072990928006273,0.027275797430379112
2013-12-13,0.1332801738570979,0.17173176207172597,0.0950512008314132,0.2928012902944251,0.15912986623489583,0.12072990928006273,0.027275797430379112
2013-12-20,0.1332801738570979,0.17173176207172597,0.0950512008314132,0.2928012902944251,0.15912986623489583,0.12072990928006273,0.027275797430379112
2013-12-27,0.14885375812924967,0.15481706338571227,0.09693584598075138,0.27583789587556024,0.15489203628163148,0.13705553315456112,0.031607867192533834
2014-01-03,0.14885375812924967,0.15481706338571227,0.09693584598075138,0.27583789587556024,0.15489203628163148,0.13705553315456112,0.031607867192533834
2014-01-10,0.14885375812924967,0.15481706338571227,0.09693584598075138,0.27583789587556024,0.15489203628163148,0.13705553315456112,0.031607867192533834
2014-01-17,0.14885375812924967,0.15481706338571227,0.09693584598075138,0.27583789587556024,0.15489203628163148,0.13705553315456112,0.031607867192533834
2014-01-24,0.14885375812924967,0.15481706338571227,0.09693584598075138,0.27583789587556024,0.15489203628163148,0.13705553315456112,0.031607867192533834
2014-01-31,0.12572178298918732,0.18393143907279255,0.08587954872386956,0.3111275793368055,0.15174312522638983,0.1067305295872047,0.03486599506375043
2014-02-07,0.12572178298918732,0.18393143907279255,0.08587954872386956,0.3111275793368055,0.15174312522638983,0.1067305295872047,0.03486599506375043
2014-02-14,0.12572178298918732,0.18393143907279255,0.08587954872386956,0.3111275793368055,0.15174312522638983,0.1067305295872047,0.03486599506375043
2014-02-21,0.12572178298918732,0.18393143907279255,0.08587954872386956,0.3111275793368055,0.15174312522638983,0.1067305295872047,0.03486599506375043
2014-02-28,0.11090008750448084,0.20440135750773133,0.07993243809585254,0.32589627864985093,0.1485701665181889,0.08664394279962236,0.04365572892427305
2014-03-07,0.11090008750448084,0.20440135750773133,0.07993243809585254,0.32589627864985093,0.1485701665181889,0.08664394279962236,0.04365572892427305
2014-03-14,0.11090008750448084,0.20440135750773133,0.07993243809585254,0.32589627864985093,0.1485701665181889,0.08664394279962236,0.04365572892427305
2014-03-21,0.11090008750448084,0.20440135750773133,0.07993243809585254,0.32589627864985093,0.1485701665181889,0.08664394279962236,0.04365572892427305
2014-03-28,0.1005757310579016,0.17316209772797342,0.07765168208746534,0.34727211011049147,0.18627251048971738,0.07579087253229455,0.03927499599415618
2014-04-04,0.1005757310579016,0.17316209772797342,0.07765168208746534,0.34727211011049147,0.18627251048971738,0.07579087253229455,0.03927499599415618
2014-04-11,0.1005757310579016,0.17316209772797342,0.07765168208746534,0.34727211011049147,0.18627251048971738,0.07579087253229455,0.03927499599415618
2014-04-18,0.1005757310579016,0.17316209772797342,0.07765168208746534,0.34727211011049147,0.18627251048971738,0.07579087253229455,0.03927499599415618
2014-04-25,0.08884609749909979,0.14244650752629212,0.07255048687520237,0.36124993808559236,0.2463191465949059,0.0625588442027052,0.026028979216202286
2014-05-02,0.08884609749909979,0.14244650752629212,0.07255048687520237,0.36124993808559236,0.2463191465949059,0.0625588442027052,0.026028979216202286
2014-05-09,0.08884609749909979,0.14244650752629212,0.07255048687520237,0.36124993808559236,0.2463191465949059,0.0625588442027052,0.026028979216202286
2014-05-16,0.08884609749909979,0.14244650752629212,0.07255048687520237,0.36124993808559236,0.2463191465949059,0.0625588442027052,0.026028979216202286
2014-05-23,0.08884609749909979,0.14244650752629212,0.07255048687520237,0.36124993808559236,0.2463191465949059,0.0625588442027052,0.026028979216202286
2014-05-30,0.09837635926584723,0.10114694330459925,0.06758656087283348,0.3203578187747004,0.30333767981518134,0.05194822127768517,0.0572464166891532
2014-06-06,0.09837635926584723,0.10114694330459925,0.06758656087283348,0.3203578187747004,0.30333767981518134,0.05194822127768517,0.0572464166891532
2014-06-13,0.09837635926584723,0.10114694330459925,0.06758656087283348,0.3203578187747004,0.30333767981518134,0.05194822127768517,0.0572464166891532
2014-06-20,0.09837635926584723,0.10114694330459925,0.06758656087283348,0.3203578187747004,0.30333767981518134,0.05194822127768517,0.0572464166891532
2014-06-27,0.18007989834729696,0.11044551449528613,0.08854458100738659,0.21860829618303795,0.329000888239083,0.07332082172790937,0.0
2014-07-04,0.18007989834729696,0.11044551449528613,0.08854458100738659,0.21860829618303795,0.329000888239083,0.07332082172790937,0.0
2014-07-11,0.18007989834729696,0.11044551449528613,0.08854458100738659,0.21860829618303795,0.329000888239083,0.07332082172790937,0.0
2014-07-18,0.18007989834729696,0.11044551449528613,0.08854458100738659,0.21860829618303795,0.329000888239083,0.07332082172790937,0.0
2014-07-25,0.17536419275698092,0.10422563739268563,0.08255049553437668,0.25787549774195834,0.3182171847938169,0.06176699178018159,0.0
2014-08-01,0.17536419275698092,0.10422563739268563,0.08255049553437668,0.25787549774195834,0.3182171847938169,0.06176699178018159,0.0
2014-08-08,0.17536419275698092,0.10422563739268563,0.08255049553437668,0.25787549774195834,0.3182171847938169,0.06176699178018159,0.0
2014-08-15,0.17536419275698092,0.10422563739268563,0.08255049553437668,0.25787549774195834,0.3182171847938169,0.06176699178018159,0.0
2014-08-22,0.17536419275698092,0.10422563739268563,0.08255049553437668,0.25787549774195834,0.3182171847938169,0.06176699178018159,0.0
2014-08-29,0.17677602635254372,0.09232200503197616,0.08270628248387023,0.4298670311909237,0.15658834399811358,0.06174031094257266,0.0
2014-09-05,0.17677602635254372,0.09232200503197616,0.08270628248387023,0.4298670311909237,0.15658834399811358,0.06174031094257266,0.0
2014-09-12,0.17677602635254372,0.09232200503197616,0.08270628248387023,0.4298670311909237,0.15658834399811358,0.06174031094257266,0.0
2014-09-19,0.17677602635254372,0.09232200503197616,0.08270628248387023,0.4298670311909237,0.15658834399811358,0.06174031094257266,0.0
2014-09-26,0.19176644594176107,0.12772301338704004,0.08704225474140725,0.36553371624810427,0.15919465799394256,0.06873991168774479,0.0
2014-10-03,0.19176644594176107,0.12772301338704004,0.08704225474140725,0.36553371624810427,0.15919465799394256,0.06873991168774479,0.0
2014-10-10,0.19176644594176107,0.12772301338704004,0.08704225474140725,0.36553371624810427,0.15919465799394256,0.06873991168774479,0.0
2014-10-17,0.19176644594176107,0.12772301338704004,0.08704225474140725,0.36553371624810427,0.15919465799394256,0.06873991168774479,0.0
2014-10-24,0.19176644594176107,0.12772301338704004,0.08704225474140725,0.36553371624810427,0.15919465799394256,0.06873991168774479,0.0
2014-10-31,0.15654943656401396,0.10602782201398761,0.1017108430263259,0.26701305615244586,0.2138408633402321,0.15208087685017382,0.002777102052820779
2014-11-07,0.15654943656401396,0.10602782201398761,0.1017108430263259,0.26701305615244586,0.2138408633402321,0.15208087685017382,0.002777102052820779
2014-11-14,0.15654943656401396,0.10602782201398761,0.1017108430263259,0.26701305615244586,0.2138408633402321,0.15208087685017382,0.002777102052820779
2014-11-21,0.15654943656401396,0.10602782201398761,0.1017108430263259,0.26701305615244586,0.2138408633402321,0.15208087685017382,0.002777102052820779
2014-11-28,0.1461308144059306,0.1020237573555188,0.09678725428733934,0.24931239867729313,0.22415414381960908,0.16004335922516338,0.02154827222914557
2014-12-05,0.1461308144059306,0.1020237573555188,0.09678725428733934,0.24931239867729313,0.22415414381960908,0.16004335922516338,0.02154827222914557
2014-12-12,0.1461308144059306,0.1020237573555188,0.09678725428733934,0.24931239867729313,0.22415414381960908,0.16004335922516338,0.02154827222914557
2014-12-19,0.1461308144059306,0.1020237573555188,0.09678725428733934,0.24931239867729313,0.22415414381960908,0.16004335922516338,0.02154827222914557
2014-12-26,0.11656269703014292,0.08133320142150881,0.07992971055726149,0.21570713863651206,0.20152605865299594,0.14280103734393335,0.16214015635764534
2015-01-02,0.11656269703014292,0.08133320142150881,0.07992971055726149,0.21570713863651206,0.20152605865299594,0.14280103734393335,0.16214015635764534
2015-01-09,0.11656269703014292,0.08133320142150881,0.07992971055726149,0.21570713863651206,0.20152605865299594,0.14280103734393335,0.16214015635764534
2015-01-16,0.11656269703014292,0.08133320142150881,0.07992971055726149,0.21570713863651206,0.20152605865299594,0.14280103734393335,0.16214015635764534
2015-01-23,0.11656269703014292,0.08133320142150881,0.07992971055726149,0.21570713863651206,0.20152605865299594,0.14280103734393335,0.16214015635764534
2015-01-30,0.1454577487893525,0.0950525962222793,0.09443547769572262,0.24563389412914877,0.22398353176575067,0.1954367513977462,0.0
2015-02-06,0.1454577487893525,0.0950525962222793,0.09443547769572262,0.24563389412914877,0.22398353176575067,0.1954367513977462,0.0
2015-02-13,0.1454577487893525,0.0950525962222793,0.09443547769572262,0.24563389412914877,0.22398353176575067,0.1954367513977462,0.0
2015-02-20,0.1454577487893525,0.0950525962222793,0.09443547769572262,0.24563389412914877,0.22398353176575067,0.1954367513977462,0.0
2015-02-27,0.11838319593020111,0.09600451053283751,0.09149685030054111,0.23911534797977854,0.21843647517810172,0.19191387841698684,0.04464974166155322
2015-03-06,0.11838319593020111,0.09600451053283751,0.09149685030054111,0.23911534797977854,0.21843647517810172,0.19191387841698684,0.04464974166155322
2015-03-13,0.11838319593020111,0.09600451053283751,0.09149685030054111,0.23911534797977854,0.21843647517810172,0.19191387841698684,0.04464974166155322
2015-03-20,0.11838319593020111,0.09600451053283751,0.09149685030054111,0.23911534797977854,0.21843647517810172,0.19191387841698684,0.04464974166155322
2015-03-27,0.11650005222993526,0.11869232278018445,0.09018968579159826,0.32107817356989915,0.1788785523820089,0.1492991799211663,0.02536203332520781
2015-04-03,0.11650005222993526,0.11869232278018445,0.09018968579159826,0.32107817356989915,0.1788785523820089,0.1492991799211663,0.02536203332520781
2015-04-10,0.11650005222993526,0.11869232278018445,0.09018968579159826,0.32107817356989915,0.1788785523820089,0.1492991799211663,0.02536203332520781
2015-04-17,0.11650005222993526,0.11869232278018445,0.09018968579159826,0.32107817356989915,0.1788785523820089,0.1492991799211663,0.02536203332520781
2015-04-24,0.12504279700108348,0.0964904041108683,0.10079324043573598,0.28495104741944094,0.20378818447502528,0.16987687721573078,0.019057449342115285
2015-05-01,0.12504279700108348,0.0964904041108683,0.10079324043573598,0.28495104741944094,0.20378818447502528,0.16987687721573078,0.019057449342115285
2015-05-08,0.12504279700108348,0.0964904041108683,0.10079324043573598,0.28495104741944094,0.20378818447502528,0.16987687721573078,0.019057449342115285
2015-05-15,0.12504279700108348,0.0964904041108683,0.10079324043573598,0.28495104741944094,0.20378818447502528,0.16987687721573078,0.019057449342115285
2015-05-22,0.12504279700108348,0.0964904041108683,0.10079324043573598,0.28495104741944094,0.20378818447502528,0.16987687721573078,0.019057449342115285
2015-05-29,0.10865354942693668,0.1328213414334769,0.0940852847922849,0.33898862078060027,0.16666282319609435,0.13705868567876034,0.02172969469184649
2015-06-05,0.10865354942693668,0.1328213414334769,0.0940852847922849,0.33898862078060027,0.16666282319609435,0.13705868567876034,0.02172969469184649
2015-06-12,0.10865354942693668,0.1328213414334769,0.0940852847922849,0.33898862078060027,0.16666282319609435,0.13705868567876034,0.02172969469184649
2015-06-19,0.10865354942693668,0.1328213414334769,0.0940852847922849,0.33898862078060027,0.16666282319609435,0.13705868567876034,0.02172969469184649
2015-06-26,0.08777326301624915,0.12980988033215513,0.07908629119590903,0.30691206574796825,0.1308669078593597,0.1014593350039103,0.1640922568444485
2015-07-03,0.08777326301624915,0.12980988033215513,0.07908629119590903,0.30691206574796825,0.1308669078593597,0.1014593350039103,0.1640922568444485
2015-07-10,0.08777326301624915,0.12980988033215513,0.07908629119590903,0.30691206574796825,0.1308669078593597,0.1014593350039103,0.1640922568444485
2015-07-17,0.08777326301624915,0.12980988033215513,0.07908629119590903,0.30691206574796825,0.1308669078593597,0.1014593350039103,0.1640922568444485
2015-07-24,0.08777326301624915,0.12980988033215513,0.07908629119590903,0.30691206574796825,0.1308669078593597,0.1014593350039103,0.1640922568444485
2015-07-31,0.0856390317033991,0.13774953390226205,0.07711556271343793,0.31276927661374054,0.12402549624464115,0.09054628276185332,0.17215481606066585
2015-08-07,0.0856390317033991,0.13774953390226205,0.07711556271343793,0.31276927661374054,0.12402549624464115,0.09054628276185332,0.17215481606066585
2015-08-14,0.0856390317033991,0.13774953390226205,0.07711556271343793,0.31276927661374054,0.12402549624464115,0.09054628276185332,0.17215481606066585
2015-08-21,0.0856390317033991,0.13774953390226205,0.07711556271343793,0.31276927661374054,0.12402549624464115,0.09054628276185332,0.17215481606066585
2015-08-28,0.061083026975879806,0.06595807968511318,0.035084140390905405,0.13567070272315787,0.0631577714753174,0.03904627874962635,0.5999999999999999
2015-09-04,0.061083026975879806,0.06595807968511318,0.035084140390905405,0.13567070272315787,0.0631577714753174,0.03904627874962635,0.5999999999999999
2015-09-11,0.061083026975879806,0.06595807968511318,0.035084140390905405,0.13567070272315787,0.0631577714753174,0.03904627874962635,0.5999999999999999
2015-09-18,0.061083026975879806,0.06595807968511318,0.035084140390905405,0.13567070272315787,0.0631577714753174,0.03904627874962635,0.5999999999999999
2015-09-25,0.054928369134357405,0.06514970792485945,0.03337019948577542,0.12418926627432417,0.08660662116965488,0.03575583601102868,0.6000000000000001
2015-10-02,0.054928369134357405,0.06514970792485945,0.03337019948577542,0.12418926627432417,0.08660662116965488,0.03575583601102868,0.6000000000000001
2015-10-09,0.054928369134357405,0.06514970792485945,0.03337019948577542,0.12418926627432417,0.08660662116965488,0.03575583601102868,0.6000000000000001
2015-10-16,0.054928369134357405,0.06514970792485945,0.03337019948577542,0.12418926627432417,0.08660662116965488,0.03575583601102868,0.6000000000000001
2015-10-23,0.054928369134357405,0.06514970792485945,0.03337019948577542,0.12418926627432417,0.08660662116965488,0.03575583601102868,0.6000000000000001
2015-10-30,0.14801305028082742,0.13786553016177583,0.06836198525704466,0.23924424290058402,0.1599837999964173,0.07157277966991359,0.17495861173343707
2015-11-06,0.14801305028082742,0.13786553016177583,0.06836198525704466,0.23924424290058402,0.1599837999964173,0.07157277966991359,0.17495861173343707
2015-11-13,0.14801305028082742,0.13786553016177583,0.06836198525704466,0.23924424290058402,0.1599837999964173,0.07157277966991359,0.17495861173343707
2015-11-20,0.14801305028082742,0.13786553016177583,0.06836198525704466,0.23924424290058402,0.1599837999964173,0.07157277966991359,0.17495861173343707
2015-11-27,0.13198332626588208,0.1418877023244169,0.06943668265978505,0.23073433132851764,0.18841793113474675,0.07185066939492632,0.16568935689172526
2015-12-04,0.13198332626588208,0.1418877023244169,0.06943668265978505,0.23073433132851764,0.18841793113474675,0.07185066939492632,0.16568935689172526
2015-12-11,0.13198332626588208,0.1418877023244169,0.06943668265978505,0.23073433132851764,0.18841793113474675,0.07185066939492632,0.16568935689172526
2015-12-18,0.13198332626588208,0.1418877023244169,0.06943668265978505,0.23073433132851764,0.18841793113474675,0.07185066939492632,0.16568935689172526
2015-12-25,0.057623829598433984,0.06587818036306985,0.0325424005358287,0.11160465202367509,0.09878643378468982,0.03356450369430257,0.6
2016-01-01,0.057623829598433984,0.06587818036306985,0.0325424005358287,0.11160465202367509,0.09878643378468982,0.03356450369430257,0.6
2016-01-08,0.057623829598433984,0.06587818036306985,0.0325424005358287,0.11160465202367509,0.09878643378468982,0.03356450369430257,0.6
2016-01-15,0.057623829598433984,0.06587818036306985,0.0325424005358287,0.11160465202367509,0.09878643378468982,0.03356450369430257,0.6
2016-01-22,0.057623829598433984,0.06587818036306985,0.0325424005358287,0.11160465202367509,0.09878643378468982,0.03356450369430257,0.6
2016-01-29,0.05302437843307467,0.06260373150627725,0.031064709651330187,0.11461025667490317,0.10653128883514783,0.03216563489926693,0.5999999999999999
2016-02-05,0.05302437843307467,0.06260373150627725,0.031064709651330187,0.11461025667490317,0.10653128883514783,0.03216563489926693,0.5999999999999999
2016-02-12,0.05302437843307467,0.06260373150627725,0.031064709651330187,0.11461025667490317,0.10653128883514783,0.03216563489926693,0.5999999999999999
2016-02-19,0.05302437843307467,0.06260373150627725,0.031064709651330187,0.11461025667490317,0.10653128883514783,0.03216563489926693,0.5999999999999999
2016-02-26,0.05045848860097707,0.06054795273305186,0.029643380403482984,0.11698763832379006,0.11112922515929186,0.031233314779406232,0.6
2016-03-04,0.05045848860097707,0.06054795273305186,0.029643380403482984,0.11698763832379006,0.11112922515929186,0.031233314779406232,0.6
2016-03-11,0.05045848860097707,0.06054795273305186,0.029643380403482984,0.11698763832379006,0.11112922515929186,0.031233314779406232,0.6
2016-03-18,0.05045848860097707,0.06054795273305186,0.029643380403482984,0.11698763832379006,0.11112922515929186,0.031233314779406232,0.6
2016-03-25,0.10285557798150086,0.12430403990623998,0.060242338613677636,0.2338739724062881,0.22572379355110894,0.06422085266857827,0.18877942487260624
2016-04-01,0.10285557798150086,0.12430403990623998,0.060242338613677636,0.2338739724062881,0.22572379355110894,0.06422085266857827,0.18877942487260624
2016-04-08,0.10285557798150086,0.12430403990623998,0.060242338613677636,0.2338739724062881,0.22572379355110894,0.06422085266857827,0.18877942487260624
2016-04-15,0.10285557798150086,0.12430403990623998,0.060242338613677636,0.2338739724062881,0.22572379355110894,0.06422085266857827,0.18877942487260624
2016-04-22,0.10285557798150086,0.12430403990623998,0.060242338613677636,0.2338739724062881,0.22572379355110894,0.06422085266857827,0.18877942487260624
2016-04-29,0.12010523932458672,0.14096005154541938,0.07196563178834163,0.2838971430634492,0.27383962427531483,0.080527412149574,0.028704897853314204
2016-05-06,0.12010523932458672,0.14096005154541938,0.07196563178834163,0.2838971430634492,0.27383962427531483,0.080527412149574,0.028704897853314204
2016-05-13,0.12010523932458672,0.14096005154541938,0.07196563178834163,0.2838971430634492,0.27383962427531483,0.080527412149574,0.028704897853314204
2016-05-20,0.12010523932458672,0.14096005154541938,0.07196563178834163,0.2838971430634492,0.27383962427531483,0.080527412149574,0.028704897853314204
2016-05-27,0.11187848725715532,0.13071715797890443,0.06407776339240046,0.2675136922303914,0.29169860683439747,0.07513191681426931,0.05898237549248153
2016-06-03,0.11187848725715532,0.13071715797890443,0.06407776339240046,0.2675136922303914,0.29169860683439747,0.07513191681426931,0.05898237549248153
2016-06-10,0.11187848725715532,0.13071715797890443,0.06407776339240046,0.2675136922303914,0.29169860683439747,0.07513191681426931,0.05898237549248153
2016-06-17,0.11187848725715532,0.13071715797890443,0.06407776339240046,0.2675136922303914,0.29169860683439747,0.07513191681426931,0.05898237549248153
2016-06-24,0.11453622742700055,0.1330710681846745,0.06467769653482368,0.26950575562988066,0.2991698837509874,0.07616007046458327,0.042879298008049904
2016-07-01,0.11453622742700055,0.1330710681846745,0.06467769653482368,0.26950575562988066,0.2991698837509874,0.07616007046458327,0.042879298008049904
2016-07-08,0.11453622742700055,0.1330710681846745,0.06467769653482368,0.26950575562988066,0.2991698837509874,0.07616007046458327,0.042879298008049904
2016-07-15,0.11453622742700055,0.1330710681846745,0.06467769653482368,0.26950575562988066,0.2991698837509874,0.07616007046458327,0.042879298008049904
2016-07-22,0.11453622742700055,0.1330710681846745,0.06467769653482368,0.26950575562988066,0.2991698837509874,0.07616007046458327,0.042879298008049904
2016-07-29,0.12331680901038435,0.14294408159115365,0.07675913464278393,0.2754953672095179,0.2907712107319818,0.09071339681417827,2.220446049250313e-16
2016-08-05,0.12331680901038435,0.14294408159115365,0.07675913464278393,0.2754953672095179,0.2907712107319818,0.09071339681417827,2.220446049250313e-16
2016-08-12,0.12331680901038435,0.14294408159115365,0.07675913464278393,0.2754953672095179,0.2907712107319818,0.09071339681417827,2.220446049250313e-16
2016-08-19,0.12331680901038435,0.14294408159115365,0.07675913464278393,0.2754953672095179,0.2907712107319818,0.09071339681417827,2.220446049250313e-16
2016-08-26,0.11518878241417155,0.16689012969921807,0.07711149200049637,0.25493518261050785,0.2951563379984707,0.09071807527713546,0.0
2016-09-02,0.11518878241417155,0.16689012969921807,0.07711149200049637,0.25493518261050785,0.2951563379984707,0.09071807527713546,0.0
2016-09-09,0.11518878241417155,0.16689012969921807,0.07711149200049637,0.25493518261050785,0.2951563379984707,0.09071807527713546,0.0
2016-09-16,0.11518878241417155,0.16689012969921807,0.07711149200049637,0.25493518261050785,0.2951563379984707,0.09071807527713546,0.0
2016-09-23,0.11518878241417155,0.16689012969921807,0.07711149200049637,0.25493518261050785,0.2951563379984707,0.09071807527713546,0.0
2016-09-30,0.11121414534470776,0.17224052723998648,0.06864020467098643,0.23329697103358932,0.33379018142279826,0.08081797028793163,2.220446049250313e-16
2016-10-07,0.11121414534470776,0.17224052723998648,0.06864020467098643,0.23329697103358932,0.33379018142279826,0.08081797028793163,2.220446049250313e-16
2016-10-14,0.11121414534470776,0.17224052723998648,0.06864020467098643,0.23329697103358932,0.33379018142279826,0.08081797028793163,2.220446049250313e-16
2016-10-21,0.11121414534470776,0.17224052723998648,0.06864020467098643,0.23329697103358932,0.33379018142279826,0.08081797028793163,2.220446049250313e-16
2016-10-28,0.11017152313456817,0.1723097321255504,0.07138438409670757,0.23483947114226428,0.33548326672655615,0.07581162277435344,0.0
2016-11-04,0.11017152313456817,0.1723097321255504,0.07138438409670757,0.23483947114226428,0.33548326672655615,0.07581162277435344,0.0
2016-11-11,0.11017152313456817,0.1723097321255504,0.07138438409670757,0.23483947114226428,0.33548326672655615,0.07581162277435344,0.0
2016-11-18,0.11017152313456817,0.1723097321255504,0.07138438409670757,0.23483947114226428,0.33548326672655615,0.07581162277435344,0.0
2016-11-25,0.10516530390685867,0.13967619290460906,0.07224175697777316,0.22267826859185227,0.31162388764324483,0.11269354787514056,0.035921042100521605
2016-12-02,0.10516530390685867,0.13967619290460906,0.07224175697777316,0.22267826859185227,0.31162388764324483,0.11269354787514056,0.035921042100521605
2016-12-09,0.10516530390685867,0.13967619290460906,0.07224175697777316,0.22267826859185227,0.31162388764324483,0.11269354787514056,0.035921042100521605
2016-12-16,0.10516530390685867,0.13967619290460906,0.07224175697777316,0.22267826859185227,0.31162388764324483,0.11269354787514056,0.035921042100521605
2016-12-23,0.10516530390685867,0.13967619290460906,0.07224175697777316,0.22267826859185227,0.31162388764324483,0.11269354787514056,0.035921042100521605
2016-12-30,0.10755747748195287,0.09657688449327954,0.0753511477912595,0.22844029153397225,0.3075764934593305,0.1844977052402053,0.0
2017-01-06,0.10755747748195287,0.09657688449327954,0.0753511477912595,0.22844029153397225,0.3075764934593305,0.1844977052402053,0.0
2017-01-13,0.10755747748195287,0.09657688449327954,0.0753511477912595,0.22844029153397225,0.3075764934593305,0.1844977052402053,0.0
2017-01-20,0.10755747748195287,0.09657688449327954,0.0753511477912595,0.22844029153397225,0.3075764934593305,0.1844977052402053,0.0
2017-01-27,0.10892393453387263,0.10143180242213058,0.07592657933777817,0.22825193018601891,0.30034086634902213,0.18512488717117762,0.0
2017-02-03,0.10892393453387263,0.10143180242213058,0.07592657933777817,0.22825193018601891,0.30034086634902213,0.18512488717117762,0.0
2017-02-10,0.10892393453387263,0.10143180242213058,0.07592657933777817,0.22825193018601891,0.30034086634902213,0.18512488717117762,0.0
2017-02-17,0.10892393453387263,0.10143180242213058,0.07592657933777817,0.22825193018601891,0.30034086634902213,0.18512488717117762,0.0
2017-02-24,0.10881146083070983,0.10310215220916052,0.07691215444712995,0.22655163142114515,0.2888368956328177,0.1957857054590368,0.0
2017-03-03,0.10881146083070983,0.10310215220916052,0.07691215444712995,0.22655163142114515,0.2888368956328177,0.1957857054590368,0.0
2017-03-10,0.10881146083070983,0.10310215220916052,0.07691215444712995,0.22655163142114515,0.2888368956328177,0.1957857054590368,0.0
2017-03-17,0.10881146083070983,0.10310215220916052,0.07691215444712995,0.22655163142114515,0.2888368956328177,0.1957857054590368,0.0
2017-03-24,0.10881146083070983,0.10310215220916052,0.07691215444712995,0.22655163142114515,0.2888368956328177,0.1957857054590368,0.0
2017-03-31,0.11080699186317293,0.10760545781455691,0.08412188979793185,0.2222147515121648,0.2731632351821157,0.20208767383005788,0.0
2017-04-07,0.11080699186317293,0.10760545781455691,0.08412188979793185,0.2222147515121648,0.2731632351821157,0.20208767383005788,0.0
2017-04-14,0.11080699186317293,0.10760545781455691,0.08412188979793185,0.2222147515121648,0.2731632351821157,0.20208767383005788,0.0
2017-04-21,0.11080699186317293,0.10760545781455691,0.08412188979793185,0.2222147515121648,0.2731632351821157,0.20208767383005788,0.0
2017-04-28,0.11220530860754713,0.10705380406200121,0.08437497305696601,0.22160840867313514,0.2715024530309754,0.20325505256937512,0.0
2017-05-05,0.11220530860754713,0.10705380406200121,0.08437497305696601,0.22160840867313514,0.2715024530309754,0.20325505256937512,0.0
2017-05-12,0.11220530860754713,0.10705380406200121,0.08437497305696601,0.22160840867313514,0.2715024530309754,0.20325505256937512,0.0
2017-05-19,0.11220530860754713,0.10705380406200121,0.08437497305696601,0.22160840867313514,0.2715024530309754,0.20325505256937512,0.0
2017-05-26,0.1086314612103746,0.09369003545982434,0.07381946973752067,0.22517806374519023,0.30223144269782665,0.1964495271492636,0.0
2017-06-02,0.1086314612103746,0.09369003545982434,0.07381946973752067,0.22517806374519023,0.30223144269782665,0.1964495271492636,0.0
2017-06-09,0.1086314612103746,0.09369003545982434,0.07381946973752067,0.22517806374519023,0.30223144269782665,0.1964495271492636,0.0
