,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2012-09-28,0.11581390330068621,0.10472959108968863,0.17422055194348263,0.043158497433427784,0.2922576650501004,0.06982602970396419,0.19999376147865022,0.0
2012-10-05,0.11581390330068621,0.10472959108968863,0.17422055194348263,0.043158497433427784,0.2922576650501004,0.06982602970396419,0.19999376147865022,0.0
2012-10-12,0.11581390330068621,0.10472959108968863,0.17422055194348263,0.043158497433427784,0.2922576650501004,0.06982602970396419,0.19999376147865022,0.0
2012-10-19,0.11581390330068621,0.10472959108968863,0.17422055194348263,0.043158497433427784,0.2922576650501004,0.06982602970396419,0.19999376147865022,0.0
2012-10-26,0.12090735272318971,0.10728173410646148,0.17292991978003508,0.049939815062229484,0.2777374874859804,0.07120400276817139,0.19999968807393254,0.0
2012-11-02,0.12090735272318971,0.10728173410646148,0.17292991978003508,0.049939815062229484,0.2777374874859804,0.07120400276817139,0.19999968807393254,0.0
2012-11-09,0.12090735272318971,0.10728173410646148,0.17292991978003508,0.049939815062229484,0.2777374874859804,0.07120400276817139,0.19999968807393254,0.0
2012-11-16,0.12090735272318971,0.10728173410646148,0.17292991978003508,0.049939815062229484,0.2777374874859804,0.07120400276817139,0.19999968807393254,0.0
2012-11-23,0.12090735272318971,0.10728173410646148,0.17292991978003508,0.049939815062229484,0.2777374874859804,0.07120400276817139,0.19999968807393254,0.0
2012-11-30,0.12303674995586403,0.11001063759277024,0.17076472107185356,0.049651204474840845,0.273973228065991,0.07256347443498372,0.19999998440369665,0.0
2012-12-07,0.12303674995586403,0.11001063759277024,0.17076472107185356,0.049651204474840845,0.273973228065991,0.07256347443498372,0.19999998440369665,0.0
2012-12-14,0.12303674995586403,0.11001063759277024,0.17076472107185356,0.049651204474840845,0.273973228065991,0.07256347443498372,0.19999998440369665,0.0
2012-12-21,0.12303674995586403,0.11001063759277024,0.17076472107185356,0.049651204474840845,0.273973228065991,0.07256347443498372,0.19999998440369665,0.0
2012-12-28,0.12213688169809424,0.11184478592727039,0.16852189525632325,0.04888608092113472,0.2755825816907716,0.07302777528622104,0.19999999922018485,0.0
2013-01-04,0.12213688169809424,0.11184478592727039,0.16852189525632325,0.04888608092113472,0.2755825816907716,0.07302777528622104,0.19999999922018485,0.0
2013-01-11,0.12213688169809424,0.11184478592727039,0.16852189525632325,0.04888608092113472,0.2755825816907716,0.07302777528622104,0.19999999922018485,0.0
2013-01-18,0.12213688169809424,0.11184478592727039,0.16852189525632325,0.04888608092113472,0.2755825816907716,0.07302777528622104,0.19999999922018485,0.0
2013-01-25,0.12199131233212544,0.1125828598857062,0.16790194777419853,0.04866418002021045,0.2746691863603699,0.07419051366638016,0.19999999996100926,0.0
2013-02-01,0.12199131233212544,0.1125828598857062,0.16790194777419853,0.04866418002021045,0.2746691863603699,0.07419051366638016,0.19999999996100926,0.0
2013-02-08,0.12199131233212544,0.1125828598857062,0.16790194777419853,0.04866418002021045,0.2746691863603699,0.07419051366638016,0.19999999996100926,0.0
2013-02-15,0.12199131233212544,0.1125828598857062,0.16790194777419853,0.04866418002021045,0.2746691863603699,0.07419051366638016,0.19999999996100926,0.0
2013-02-22,0.12217214005213657,0.11399326852263401,0.17232136943920326,0.04791311903715349,0.26901219702930196,0.0745879059215203,0.19999999999805051,0.0
2013-03-01,0.12217214005213657,0.11399326852263401,0.17232136943920326,0.04791311903715349,0.26901219702930196,0.0745879059215203,0.19999999999805051,0.0
2013-03-08,0.12217214005213657,0.11399326852263401,0.17232136943920326,0.04791311903715349,0.26901219702930196,0.0745879059215203,0.19999999999805051,0.0
2013-03-15,0.12217214005213657,0.11399326852263401,0.17232136943920326,0.04791311903715349,0.26901219702930196,0.0745879059215203,0.19999999999805051,0.0
2013-03-22,0.12217214005213657,0.11399326852263401,0.17232136943920326,0.04791311903715349,0.26901219702930196,0.0745879059215203,0.19999999999805051,0.0
2013-03-29,0.09743625518918694,0.15464203590595688,0.13914846863189412,0.037495930810299706,0.2998870710823187,0.0713902383804411,0.19999999999990253,0.0
2013-04-05,0.09743625518918694,0.15464203590595688,0.13914846863189412,0.037495930810299706,0.2998870710823187,0.0713902383804411,0.19999999999990253,0.0
2013-04-12,0.09743625518918694,0.15464203590595688,0.13914846863189412,0.037495930810299706,0.2998870710823187,0.0713902383804411,0.19999999999990253,0.0
2013-04-19,0.09743625518918694,0.15464203590595688,0.13914846863189412,0.037495930810299706,0.2998870710823187,0.0713902383804411,0.19999999999990253,0.0
2013-04-26,0.1230558920532292,0.17702759147515296,0.17009777944153787,0.0998998654324198,0.27128941724264954,0.06862945435505449,0.08999999999995613,0.0
2013-05-03,0.1230558920532292,0.17702759147515296,0.17009777944153787,0.0998998654324198,0.27128941724264954,0.06862945435505449,0.08999999999995613,0.0
2013-05-10,0.1230558920532292,0.17702759147515296,0.17009777944153787,0.0998998654324198,0.27128941724264954,0.06862945435505449,0.08999999999995613,0.0
2013-05-17,0.1230558920532292,0.17702759147515296,0.17009777944153787,0.0998998654324198,0.27128941724264954,0.06862945435505449,0.08999999999995613,0.0
2013-05-24,0.1230558920532292,0.17702759147515296,0.17009777944153787,0.0998998654324198,0.27128941724264954,0.06862945435505449,0.08999999999995613,0.0
2013-05-31,0.12946956371655388,0.19158013636889865,0.15015468388136913,0.1029341836521169,0.21975652625479458,0.055604906126286734,0.15049999999998026,0.0
2013-06-07,0.12946956371655388,0.19158013636889865,0.15015468388136913,0.1029341836521169,0.21975652625479458,0.055604906126286734,0.15049999999998026,0.0
2013-06-14,0.12946956371655388,0.19158013636889865,0.15015468388136913,0.1029341836521169,0.21975652625479458,0.055604906126286734,0.15049999999998026,0.0
2013-06-21,0.12946956371655388,0.19158013636889865,0.15015468388136913,0.1029341836521169,0.21975652625479458,0.055604906126286734,0.15049999999998026,0.0
2013-06-28,0.10886784843331118,0.13800012801585027,0.1772160240942768,0.07794960277583501,0.2550653095063606,0.09827655490397422,0.06213864315998986,0.08248588911040211
2013-07-05,0.10886784843331118,0.13800012801585027,0.1772160240942768,0.07794960277583501,0.2550653095063606,0.09827655490397422,0.06213864315998986,0.08248588911040211
2013-07-12,0.10886784843331118,0.13800012801585027,0.1772160240942768,0.07794960277583501,0.2550653095063606,0.09827655490397422,0.06213864315998986,0.08248588911040211
2013-07-19,0.10886784843331118,0.13800012801585027,0.1772160240942768,0.07794960277583501,0.2550653095063606,0.09827655490397422,0.06213864315998986,0.08248588911040211
2013-07-26,0.12805711074713538,0.16382974869915093,0.17075220838132205,0.10180706803485495,0.21633147890016352,0.07874613523737714,0.140476249999996,0.0
2013-08-02,0.12805711074713538,0.16382974869915093,0.17075220838132205,0.10180706803485495,0.21633147890016352,0.07874613523737714,0.140476249999996,0.0
2013-08-09,0.12805711074713538,0.16382974869915093,0.17075220838132205,0.10180706803485495,0.21633147890016352,0.07874613523737714,0.140476249999996,0.0
2013-08-16,0.12805711074713538,0.16382974869915093,0.17075220838132205,0.10180706803485495,0.21633147890016352,0.07874613523737714,0.140476249999996,0.0
2013-08-23,0.12805711074713538,0.16382974869915093,0.17075220838132205,0.10180706803485495,0.21633147890016352,0.07874613523737714,0.140476249999996,0.0
2013-08-30,0.10529027162002637,0.12942547629026876,0.17610452607654992,0.07885255157746052,0.25649803493064766,0.1150441897371859,0.058114804742974875,0.0806701450248859
2013-09-06,0.10529027162002637,0.12942547629026876,0.17610452607654992,0.07885255157746052,0.25649803493064766,0.1150441897371859,0.058114804742974875,0.0806701450248859
2013-09-13,0.10529027162002637,0.12942547629026876,0.17610452607654992,0.07885255157746052,0.25649803493064766,0.1150441897371859,0.058114804742974875,0.0806701450248859
2013-09-20,0.10529027162002637,0.12942547629026876,0.17610452607654992,0.07885255157746052,0.25649803493064766,0.1150441897371859,0.058114804742974875,0.0806701450248859
2013-09-27,0.09939387614123474,0.11920137309127246,0.18420879637926965,0.07236739972266176,0.2833139054766043,0.13401322943719213,0.026131763530628016,0.08136965622113701
2013-10-04,0.09939387614123474,0.11920137309127246,0.18420879637926965,0.07236739972266176,0.2833139054766043,0.13401322943719213,0.026131763530628016,0.08136965622113701
2013-10-11,0.09939387614123474,0.11920137309127246,0.18420879637926965,0.07236739972266176,0.2833139054766043,0.13401322943719213,0.026131763530628016,0.08136965622113701
2013-10-18,0.09939387614123474,0.11920137309127246,0.18420879637926965,0.07236739972266176,0.2833139054766043,0.13401322943719213,0.026131763530628016,0.08136965622113701
2013-10-25,0.12398200838435947,0.1512527526159672,0.17327933073688018,0.10168050394546482,0.23168347586990742,0.0953210301661713,0.12280089828124961,0.0
2013-11-01,0.12398200838435947,0.1512527526159672,0.17327933073688018,0.10168050394546482,0.23168347586990742,0.0953210301661713,0.12280089828124961,0.0
2013-11-08,0.12398200838435947,0.1512527526159672,0.17327933073688018,0.10168050394546482,0.23168347586990742,0.0953210301661713,0.12280089828124961,0.0
2013-11-15,0.12398200838435947,0.1512527526159672,0.17327933073688018,0.10168050394546482,0.23168347586990742,0.0953210301661713,0.12280089828124961,0.0
2013-11-22,0.12398200838435947,0.1512527526159672,0.17327933073688018,0.10168050394546482,0.23168347586990742,0.0953210301661713,0.12280089828124961,0.0
2013-11-29,0.1312864701362335,0.16130824887079853,0.16037462319983803,0.11223037244877795,0.1967587142190493,0.07278116689874034,0.16526040422656235,0.0
2013-12-06,0.1312864701362335,0.16130824887079853,0.16037462319983803,0.11223037244877795,0.1967587142190493,0.07278116689874034,0.16526040422656235,0.0
2013-12-13,0.1312864701362335,0.16130824887079853,0.16037462319983803,0.11223037244877795,0.1967587142190493,0.07278116689874034,0.16526040422656235,0.0
2013-12-20,0.1312864701362335,0.16130824887079853,0.16037462319983803,0.11223037244877795,0.1967587142190493,0.07278116689874034,0.16526040422656235,0.0
2013-12-27,0.1353298534806653,0.16480175350133391,0.15413558451409687,0.11703379368388647,0.1829474772762693,0.06138435564179511,0.18436718190195306,0.0
2014-01-03,0.1353298534806653,0.16480175350133391,0.15413558451409687,0.11703379368388647,0.1829474772762693,0.06138435564179511,0.18436718190195306,0.0
2014-01-10,0.1353298534806653,0.16480175350133391,0.15413558451409687,0.11703379368388647,0.1829474772762693,0.06138435564179511,0.18436718190195306,0.0
2014-01-17,0.1353298534806653,0.16480175350133391,0.15413558451409687,0.11703379368388647,0.1829474772762693,0.06138435564179511,0.18436718190195306,0.0
2014-01-24,0.1353298534806653,0.16480175350133391,0.15413558451409687,0.11703379368388647,0.1829474772762693,0.06138435564179511,0.18436718190195306,0.0
2014-01-31,0.13664216568910426,0.17110889471830718,0.18240040323579781,0.14579850704989988,0.21378485802541555,0.06729993942559645,0.08296523185587887,0.0
2014-02-07,0.13664216568910426,0.17110889471830718,0.18240040323579781,0.14579850704989988,0.21378485802541555,0.06729993942559645,0.08296523185587887,0.0
2014-02-14,0.13664216568910426,0.17110889471830718,0.18240040323579781,0.14579850704989988,0.21378485802541555,0.06729993942559645,0.08296523185587887,0.0
2014-02-21,0.13664216568910426,0.17110889471830718,0.18240040323579781,0.14579850704989988,0.21378485802541555,0.06729993942559645,0.08296523185587887,0.0
2014-02-28,0.1371973620180244,0.17068859267135983,0.16253233221171298,0.13261505114862693,0.19119414908500687,0.05843815853012356,0.1473343543351455,0.0
2014-03-07,0.1371973620180244,0.17068859267135983,0.16253233221171298,0.13261505114862693,0.19119414908500687,0.05843815853012356,0.1473343543351455,0.0
2014-03-14,0.1371973620180244,0.17068859267135983,0.16253233221171298,0.13261505114862693,0.19119414908500687,0.05843815853012356,0.1473343543351455,0.0
2014-03-21,0.1371973620180244,0.17068859267135983,0.16253233221171298,0.13261505114862693,0.19119414908500687,0.05843815853012356,0.1473343543351455,0.0
2014-03-28,0.15151084801368148,0.16158763917161859,0.18445900483521666,0.15290434628875538,0.21683212083997833,0.0664055813999342,0.06630045945081546,0.0
2014-04-04,0.15151084801368148,0.16158763917161859,0.18445900483521666,0.15290434628875538,0.21683212083997833,0.0664055813999342,0.06630045945081546,0.0
2014-04-11,0.15151084801368148,0.16158763917161859,0.18445900483521666,0.15290434628875538,0.21683212083997833,0.0664055813999342,0.06630045945081546,0.0
2014-04-18,0.15151084801368148,0.16158763917161859,0.18445900483521666,0.15290434628875538,0.21683212083997833,0.0664055813999342,0.06630045945081546,0.0
2014-04-25,0.12536342448769638,0.16866701793878278,0.17432716147645697,0.170326020431477,0.2533828865683382,0.07897905796540221,0.01634435549032938,0.01261007564151706
2014-05-02,0.12536342448769638,0.16866701793878278,0.17432716147645697,0.170326020431477,0.2533828865683382,0.07897905796540221,0.01634435549032938,0.01261007564151706
2014-05-09,0.12536342448769638,0.16866701793878278,0.17432716147645697,0.170326020431477,0.2533828865683382,0.07897905796540221,0.01634435549032938,0.01261007564151706
2014-05-16,0.12536342448769638,0.16866701793878278,0.17432716147645697,0.170326020431477,0.2533828865683382,0.07897905796540221,0.01634435549032938,0.01261007564151706
2014-05-23,0.12536342448769638,0.16866701793878278,0.17432716147645697,0.170326020431477,0.2533828865683382,0.07897905796540221,0.01634435549032938,0.01261007564151706
2014-05-30,0.04191696844923436,0.21673659772510362,0.07715885345482976,0.256765711785219,0.16749760853358142,0.04909660549089445,0.19082765456113743,0.0
2014-06-06,0.04191696844923436,0.21673659772510362,0.07715885345482976,0.256765711785219,0.16749760853358142,0.04909660549089445,0.19082765456113743,0.0
2014-06-13,0.04191696844923436,0.21673659772510362,0.07715885345482976,0.256765711785219,0.16749760853358142,0.04909660549089445,0.19082765456113743,0.0
2014-06-20,0.04191696844923436,0.21673659772510362,0.07715885345482976,0.256765711785219,0.16749760853358142,0.04909660549089445,0.19082765456113743,0.0
2014-06-27,0.13179779193465804,0.13239876609737455,0.15079441734998889,0.06405257330663287,0.2419546029035819,0.07946046567970684,0.19954138272805688,0.0
2014-07-04,0.13179779193465804,0.13239876609737455,0.15079441734998889,0.06405257330663287,0.2419546029035819,0.07946046567970684,0.19954138272805688,0.0
2014-07-11,0.13179779193465804,0.13239876609737455,0.15079441734998889,0.06405257330663287,0.2419546029035819,0.07946046567970684,0.19954138272805688,0.0
2014-07-18,0.13179779193465804,0.13239876609737455,0.15079441734998889,0.06405257330663287,0.2419546029035819,0.07946046567970684,0.19954138272805688,0.0
2014-07-25,0.14246233294412586,0.15113002326709557,0.14541645055085972,0.10223632242909572,0.1496826572855172,0.10909514438690324,0.19997706913640284,0.0
2014-08-01,0.14246233294412586,0.15113002326709557,0.14541645055085972,0.10223632242909572,0.1496826572855172,0.10909514438690324,0.19997706913640284,0.0
2014-08-08,0.14246233294412586,0.15113002326709557,0.14541645055085972,0.10223632242909572,0.1496826572855172,0.10909514438690324,0.19997706913640284,0.0
2014-08-15,0.14246233294412586,0.15113002326709557,0.14541645055085972,0.10223632242909572,0.1496826572855172,0.10909514438690324,0.19997706913640284,0.0
2014-08-22,0.14246233294412586,0.15113002326709557,0.14541645055085972,0.10223632242909572,0.1496826572855172,0.10909514438690324,0.19997706913640284,0.0
2014-08-29,0.13351186157682124,0.12966949783476206,0.14017378467945044,0.05704157954846718,0.25184120745496924,0.08776321544870969,0.1999988534568201,1.1102230246251565e-16
2014-09-05,0.13351186157682124,0.12966949783476206,0.14017378467945044,0.05704157954846718,0.25184120745496924,0.08776321544870969,0.1999988534568201,1.1102230246251565e-16
2014-09-12,0.13351186157682124,0.12966949783476206,0.14017378467945044,0.05704157954846718,0.25184120745496924,0.08776321544870969,0.1999988534568201,1.1102230246251565e-16
2014-09-19,0.13351186157682124,0.12966949783476206,0.14017378467945044,0.05704157954846718,0.25184120745496924,0.08776321544870969,0.1999988534568201,1.1102230246251565e-16
2014-09-26,0.12199002761585691,0.11539082694101375,0.1710881608656057,0.06217060728444663,0.3190592794318343,0.12030161380567365,0.08999948405556903,1.1102230246251565e-16
2014-10-03,0.12199002761585691,0.11539082694101375,0.1710881608656057,0.06217060728444663,0.3190592794318343,0.12030161380567365,0.08999948405556903,1.1102230246251565e-16
2014-10-10,0.12199002761585691,0.11539082694101375,0.1710881608656057,0.06217060728444663,0.3190592794318343,0.12030161380567365,0.08999948405556903,1.1102230246251565e-16
2014-10-17,0.12199002761585691,0.11539082694101375,0.1710881608656057,0.06217060728444663,0.3190592794318343,0.12030161380567365,0.08999948405556903,1.1102230246251565e-16
2014-10-24,0.12199002761585691,0.11539082694101375,0.1710881608656057,0.06217060728444663,0.3190592794318343,0.12030161380567365,0.08999948405556903,1.1102230246251565e-16
2014-10-31,0.1294003111972042,0.13885672705045807,0.17989315770559475,0.14630810412877762,0.30319797869994775,0.07984385020412547,0.02249987101389226,0.0
2014-11-07,0.1294003111972042,0.13885672705045807,0.17989315770559475,0.14630810412877762,0.30319797869994775,0.07984385020412547,0.02249987101389226,0.0
2014-11-14,0.1294003111972042,0.13885672705045807,0.17989315770559475,0.14630810412877762,0.30319797869994775,0.07984385020412547,0.02249987101389226,0.0
2014-11-21,0.1294003111972042,0.13885672705045807,0.17989315770559475,0.14630810412877762,0.30319797869994775,0.07984385020412547,0.02249987101389226,0.0
2014-11-28,0.13796434875765518,0.14155289346301125,0.16059066330613708,0.1389915385041991,0.244497455809071,0.05627815820367492,0.12012494195625154,0.0
2014-12-05,0.13796434875765518,0.14155289346301125,0.16059066330613708,0.1389915385041991,0.244497455809071,0.05627815820367492,0.12012494195625154,0.0
2014-12-12,0.13796434875765518,0.14155289346301125,0.16059066330613708,0.1389915385041991,0.244497455809071,0.05627815820367492,0.12012494195625154,0.0
2014-12-19,0.13796434875765518,0.14155289346301125,0.16059066330613708,0.1389915385041991,0.244497455809071,0.05627815820367492,0.12012494195625154,0.0
2014-12-26,0.1061717599091343,0.09920689657774802,0.15244979496831226,0.10077664572913521,0.32284798945341836,0.08679071980592595,0.049616037198680366,0.08214015635764549
2015-01-02,0.1061717599091343,0.09920689657774802,0.15244979496831226,0.10077664572913521,0.32284798945341836,0.08679071980592595,0.049616037198680366,0.08214015635764549
2015-01-09,0.1061717599091343,0.09920689657774802,0.15244979496831226,0.10077664572913521,0.32284798945341836,0.08679071980592595,0.049616037198680366,0.08214015635764549
2015-01-16,0.1061717599091343,0.09920689657774802,0.15244979496831226,0.10077664572913521,0.32284798945341836,0.08679071980592595,0.049616037198680366,0.08214015635764549
2015-01-23,0.1061717599091343,0.09920689657774802,0.15244979496831226,0.10077664572913521,0.32284798945341836,0.08679071980592595,0.049616037198680366,0.08214015635764549
2015-01-30,0.14450622582434924,0.11863450359409003,0.17310536129734527,0.16924757123162076,0.30055746180195925,0.08043482028055726,0.013514055970078294,0.0
2015-02-06,0.14450622582434924,0.11863450359409003,0.17310536129734527,0.16924757123162076,0.30055746180195925,0.08043482028055726,0.013514055970078294,0.0
2015-02-13,0.14450622582434924,0.11863450359409003,0.17310536129734527,0.16924757123162076,0.30055746180195925,0.08043482028055726,0.013514055970078294,0.0
2015-02-20,0.14450622582434924,0.11863450359409003,0.17310536129734527,0.16924757123162076,0.30055746180195925,0.08043482028055726,0.013514055970078294,0.0
2015-02-27,0.04237055703922253,0.20553113639961876,0.0778936569847916,0.26314002376137335,0.1724497117044479,0.047939211312041985,0.1906757027985039,0.0
2015-03-06,0.04237055703922253,0.20553113639961876,0.0778936569847916,0.26314002376137335,0.1724497117044479,0.047939211312041985,0.1906757027985039,0.0
2015-03-13,0.04237055703922253,0.20553113639961876,0.0778936569847916,0.26314002376137335,0.1724497117044479,0.047939211312041985,0.1906757027985039,0.0
2015-03-20,0.04237055703922253,0.20553113639961876,0.0778936569847916,0.26314002376137335,0.1724497117044479,0.047939211312041985,0.1906757027985039,0.0
2015-03-27,0.11013787416986125,0.1647414701901148,0.1167761252839845,0.1885315274574988,0.1760379861476614,0.047970950491552505,0.19580406625932678,0.0
2015-04-03,0.11013787416986125,0.1647414701901148,0.1167761252839845,0.1885315274574988,0.1760379861476614,0.047970950491552505,0.19580406625932678,0.0
2015-04-10,0.11013787416986125,0.1647414701901148,0.1167761252839845,0.1885315274574988,0.1760379861476614,0.047970950491552505,0.19580406625932678,0.0
2015-04-17,0.11013787416986125,0.1647414701901148,0.1167761252839845,0.1885315274574988,0.1760379861476614,0.047970950491552505,0.19580406625932678,0.0
2015-04-24,0.12198974423813745,0.15324166370657916,0.16002567025476466,0.18855262593574354,0.25220104371668733,0.07053217971131416,0.048695799636675315,0.004761272800098304
2015-05-01,0.12198974423813745,0.15324166370657916,0.16002567025476466,0.18855262593574354,0.25220104371668733,0.07053217971131416,0.048695799636675315,0.004761272800098304
2015-05-08,0.12198974423813745,0.15324166370657916,0.16002567025476466,0.18855262593574354,0.25220104371668733,0.07053217971131416,0.048695799636675315,0.004761272800098304
2015-05-15,0.12198974423813745,0.15324166370657916,0.16002567025476466,0.18855262593574354,0.25220104371668733,0.07053217971131416,0.048695799636675315,0.004761272800098304
2015-05-22,0.12198974423813745,0.15324166370657916,0.16002567025476466,0.18855262593574354,0.25220104371668733,0.07053217971131416,0.048695799636675315,0.004761272800098304
2015-05-29,0.13027371317195854,0.15345996628715564,0.14913174776359334,0.16221031862672752,0.217893603155656,0.05501270772399521,0.13201794327091382,0.0
2015-06-05,0.13027371317195854,0.15345996628715564,0.14913174776359334,0.16221031862672752,0.217893603155656,0.05501270772399521,0.13201794327091382,0.0
2015-06-12,0.13027371317195854,0.15345996628715564,0.14913174776359334,0.16221031862672752,0.217893603155656,0.05501270772399521,0.13201794327091382,0.0
2015-06-19,0.13027371317195854,0.15345996628715564,0.14913174776359334,0.16221031862672752,0.217893603155656,0.05501270772399521,0.13201794327091382,0.0
2015-06-26,0.10257902244493089,0.11377308166725605,0.15193427974121582,0.11957059068413545,0.28172299853995236,0.09191545466327589,0.05441231541478513,0.08409225684444843
2015-07-03,0.10257902244493089,0.11377308166725605,0.15193427974121582,0.11957059068413545,0.28172299853995236,0.09191545466327589,0.05441231541478513,0.08409225684444843
2015-07-10,0.10257902244493089,0.11377308166725605,0.15193427974121582,0.11957059068413545,0.28172299853995236,0.09191545466327589,0.05441231541478513,0.08409225684444843
2015-07-17,0.10257902244493089,0.11377308166725605,0.15193427974121582,0.11957059068413545,0.28172299853995236,0.09191545466327589,0.05441231541478513,0.08409225684444843
2015-07-24,0.10257902244493089,0.11377308166725605,0.15193427974121582,0.11957059068413545,0.28172299853995236,0.09191545466327589,0.05441231541478513,0.08409225684444843
2015-07-31,0.09729470128814073,0.098978778970549,0.15656857342761718,0.09984315822473228,0.30385257890824063,0.12703739268665895,0.024270000433395247,0.092154816060666
2015-08-07,0.09729470128814073,0.098978778970549,0.15656857342761718,0.09984315822473228,0.30385257890824063,0.12703739268665895,0.024270000433395247,0.092154816060666
2015-08-14,0.09729470128814073,0.098978778970549,0.15656857342761718,0.09984315822473228,0.30385257890824063,0.12703739268665895,0.024270000433395247,0.092154816060666
2015-08-21,0.09729470128814073,0.098978778970549,0.15656857342761718,0.09984315822473228,0.30385257890824063,0.12703739268665895,0.024270000433395247,0.092154816060666
2015-08-28,0.04320790087830149,0.03749416849583022,0.07411862798432649,0.03536389454199857,0.14779341016332134,0.05720994390399711,0.0048120540322248075,0.5999999999999999
2015-09-04,0.04320790087830149,0.03749416849583022,0.07411862798432649,0.03536389454199857,0.14779341016332134,0.05720994390399711,0.0048120540322248075,0.5999999999999999
2015-09-11,0.04320790087830149,0.03749416849583022,0.07411862798432649,0.03536389454199857,0.14779341016332134,0.05720994390399711,0.0048120540322248075,0.5999999999999999
2015-09-18,0.04320790087830149,0.03749416849583022,0.07411862798432649,0.03536389454199857,0.14779341016332134,0.05720994390399711,0.0048120540322248075,0.5999999999999999
2015-09-25,0.04359549627121188,0.03508020786151261,0.07660599141758592,0.03231403922118843,0.15139670135371577,0.058842139560284216,0.002165424314501163,0.6000000000000001
2015-10-02,0.04359549627121188,0.03508020786151261,0.07660599141758592,0.03231403922118843,0.15139670135371577,0.058842139560284216,0.002165424314501163,0.6000000000000001
2015-10-09,0.04359549627121188,0.03508020786151261,0.07660599141758592,0.03231403922118843,0.15139670135371577,0.058842139560284216,0.002165424314501163,0.6000000000000001
2015-10-16,0.04359549627121188,0.03508020786151261,0.07660599141758592,0.03231403922118843,0.15139670135371577,0.058842139560284216,0.002165424314501163,0.6000000000000001
2015-10-23,0.04359549627121188,0.03508020786151261,0.07660599141758592,0.03231403922118843,0.15139670135371577,0.058842139560284216,0.002165424314501163,0.6000000000000001
2015-10-30,0.10490078612010838,0.08180934943685245,0.18332186152747867,0.0729121507436836,0.32842897514778024,0.13146349183440428,0.0022047734562550903,0.09495861173343723
2015-11-06,0.10490078612010838,0.08180934943685245,0.18332186152747867,0.0729121507436836,0.32842897514778024,0.13146349183440428,0.0022047734562550903,0.09495861173343723
2015-11-13,0.10490078612010838,0.08180934943685245,0.18332186152747867,0.0729121507436836,0.32842897514778024,0.13146349183440428,0.0022047734562550903,0.09495861173343723
2015-11-20,0.10490078612010838,0.08180934943685245,0.18332186152747867,0.0729121507436836,0.32842897514778024,0.13146349183440428,0.0022047734562550903,0.09495861173343723
2015-11-27,0.11596597640387994,0.08210401292896667,0.18495715314532846,0.07071723531603176,0.33322915216132526,0.12633480371333566,0.0010023094394068879,0.08568935689172541
2015-12-04,0.11596597640387994,0.08210401292896667,0.18495715314532846,0.07071723531603176,0.33322915216132526,0.12633480371333566,0.0010023094394068879,0.08568935689172541
2015-12-11,0.11596597640387994,0.08210401292896667,0.18495715314532846,0.07071723531603176,0.33322915216132526,0.12633480371333566,0.0010023094394068879,0.08568935689172541
2015-12-18,0.11596597640387994,0.08210401292896667,0.18495715314532846,0.07071723531603176,0.33322915216132526,0.12633480371333566,0.0010023094394068879,0.08568935689172541
2015-12-25,0.0461780650628877,0.03423902087471461,0.07680338218108329,0.032857659880399334,0.15021876367994327,0.0595057840303129,0.0001973242906589184,0.5999999999999999
2016-01-01,0.0461780650628877,0.03423902087471461,0.07680338218108329,0.032857659880399334,0.15021876367994327,0.0595057840303129,0.0001973242906589184,0.5999999999999999
2016-01-08,0.0461780650628877,0.03423902087471461,0.07680338218108329,0.032857659880399334,0.15021876367994327,0.0595057840303129,0.0001973242906589184,0.5999999999999999
2016-01-15,0.0461780650628877,0.03423902087471461,0.07680338218108329,0.032857659880399334,0.15021876367994327,0.0595057840303129,0.0001973242906589184,0.5999999999999999
2016-01-22,0.0461780650628877,0.03423902087471461,0.07680338218108329,0.032857659880399334,0.15021876367994327,0.0595057840303129,0.0001973242906589184,0.5999999999999999
2016-01-29,0.04197737181380112,0.03152589778210666,0.07586781605974821,0.0294270963589065,0.15801110715294392,0.06310191490169709,8.879593079651328e-05,0.6
2016-02-05,0.04197737181380112,0.03152589778210666,0.07586781605974821,0.0294270963589065,0.15801110715294392,0.06310191490169709,8.879593079651328e-05,0.6
2016-02-12,0.04197737181380112,0.03152589778210666,0.07586781605974821,0.0294270963589065,0.15801110715294392,0.06310191490169709,8.879593079651328e-05,0.6
2016-02-19,0.04197737181380112,0.03152589778210666,0.07586781605974821,0.0294270963589065,0.15801110715294392,0.06310191490169709,8.879593079651328e-05,0.6
2016-02-26,0.03969478187055558,0.02966953793815419,0.07669039340048198,0.027762480495754405,0.16123570595259373,0.06490714217360172,3.995816885843097e-05,0.5999999999999999
2016-03-04,0.03969478187055558,0.02966953793815419,0.07669039340048198,0.027762480495754405,0.16123570595259373,0.06490714217360172,3.995816885843097e-05,0.5999999999999999
2016-03-11,0.03969478187055558,0.02966953793815419,0.07669039340048198,0.027762480495754405,0.16123570595259373,0.06490714217360172,3.995816885843097e-05,0.5999999999999999
2016-03-18,0.03969478187055558,0.02966953793815419,0.07669039340048198,0.027762480495754405,0.16123570595259373,0.06490714217360172,3.995816885843097e-05,0.5999999999999999
