,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2013-08-09,0.08026409389636152,0.10551351459583597,0.23468437896460773,0.21309537671300002,0.12902560573583952,0.21038234287958402,0.027034687214771203
2013-08-16,0.08026409389636152,0.10551351459583597,0.23468437896460773,0.21309537671300002,0.12902560573583952,0.21038234287958402,0.027034687214771203
2013-08-23,0.08026409389636152,0.10551351459583597,0.23468437896460773,0.21309537671300002,0.12902560573583952,0.21038234287958402,0.027034687214771203
2013-08-30,0.06574758315228084,0.0904987010500822,0.17026549793491244,0.2198888027388669,0.11478623526347599,0.17814303483549565,0.16067014502488597
2013-09-06,0.06574758315228084,0.0904987010500822,0.17026549793491244,0.2198888027388669,0.11478623526347599,0.17814303483549565,0.16067014502488597
2013-09-13,0.06574758315228084,0.0904987010500822,0.17026549793491244,0.2198888027388669,0.11478623526347599,0.17814303483549565,0.16067014502488597
2013-09-20,0.06574758315228084,0.0904987010500822,0.17026549793491244,0.2198888027388669,0.11478623526347599,0.17814303483549565,0.16067014502488597
2013-09-27,0.06367339168134062,0.09000966811751863,0.1510199702856266,0.24091786139575436,0.11704177161768822,0.17596768068093455,0.16136965622113708
2013-10-04,0.06367339168134062,0.09000966811751863,0.1510199702856266,0.24091786139575436,0.11704177161768822,0.17596768068093455,0.16136965622113708
2013-10-11,0.06367339168134062,0.09000966811751863,0.1510199702856266,0.24091786139575436,0.11704177161768822,0.17596768068093455,0.16136965622113708
2013-10-18,0.06367339168134062,0.09000966811751863,0.1510199702856266,0.24091786139575436,0.11704177161768822,0.17596768068093455,0.16136965622113708
2013-10-25,0.07124138604012721,0.10577302526575831,0.1554464791331532,0.3031976772396468,0.13032497309899446,0.20288442335538484,0.031132035866935248
2013-11-01,0.07124138604012721,0.10577302526575831,0.1554464791331532,0.3031976772396468,0.13032497309899446,0.20288442335538484,0.031132035866935248
2013-11-08,0.07124138604012721,0.10577302526575831,0.1554464791331532,0.3031976772396468,0.13032497309899446,0.20288442335538484,0.031132035866935248
2013-11-15,0.07124138604012721,0.10577302526575831,0.1554464791331532,0.3031976772396468,0.13032497309899446,0.20288442335538484,0.031132035866935248
2013-11-22,0.07124138604012721,0.10577302526575831,0.1554464791331532,0.3031976772396468,0.13032497309899446,0.20288442335538484,0.031132035866935248
2013-11-29,0.06803719193544355,0.1069974044407853,0.1450980300188689,0.3222794460176225,0.12755446500515563,0.20182791454532067,0.02820554803680342
2013-12-06,0.06803719193544355,0.1069974044407853,0.1450980300188689,0.3222794460176225,0.12755446500515563,0.20182791454532067,0.02820554803680342
2013-12-13,0.06803719193544355,0.1069974044407853,0.1450980300188689,0.3222794460176225,0.12755446500515563,0.20182791454532067,0.02820554803680342
2013-12-20,0.06803719193544355,0.1069974044407853,0.1450980300188689,0.3222794460176225,0.12755446500515563,0.20182791454532067,0.02820554803680342
2013-12-27,0.06596353896683563,0.10477317693823784,0.14250985197979,0.3344683286076944,0.1252911255179933,0.19429872049176714,0.03269525749768176
2014-01-03,0.06596353896683563,0.10477317693823784,0.14250985197979,0.3344683286076944,0.1252911255179933,0.19429872049176714,0.03269525749768176
2014-01-10,0.06596353896683563,0.10477317693823784,0.14250985197979,0.3344683286076944,0.1252911255179933,0.19429872049176714,0.03269525749768176
2014-01-17,0.06596353896683563,0.10477317693823784,0.14250985197979,0.3344683286076944,0.1252911255179933,0.19429872049176714,0.03269525749768176
2014-01-24,0.06596353896683563,0.10477317693823784,0.14250985197979,0.3344683286076944,0.1252911255179933,0.19429872049176714,0.03269525749768176
2014-01-31,0.06415022303315165,0.10177112370201162,0.1396466415334662,0.34109232859077315,0.1235987301313965,0.19360156466206233,0.03613938834713837
2014-02-07,0.06415022303315165,0.10177112370201162,0.1396466415334662,0.34109232859077315,0.1235987301313965,0.19360156466206233,0.03613938834713837
2014-02-14,0.06415022303315165,0.10177112370201162,0.1396466415334662,0.34109232859077315,0.1235987301313965,0.19360156466206233,0.03613938834713837
2014-02-21,0.06415022303315165,0.10177112370201162,0.1396466415334662,0.34109232859077315,0.1235987301313965,0.19360156466206233,0.03613938834713837
2014-02-28,0.0626300790186598,0.10413446263161433,0.13129878899280542,0.33386569219633855,0.1224638225381975,0.20031584898002874,0.04529130564235562
2014-03-07,0.0626300790186598,0.10413446263161433,0.13129878899280542,0.33386569219633855,0.1224638225381975,0.20031584898002874,0.04529130564235562
2014-03-14,0.0626300790186598,0.10413446263161433,0.13129878899280542,0.33386569219633855,0.1224638225381975,0.20031584898002874,0.04529130564235562
2014-03-21,0.0626300790186598,0.10413446263161433,0.13129878899280542,0.33386569219633855,0.1224638225381975,0.20031584898002874,0.04529130564235562
2014-03-28,0.06607168768291938,0.09892109966141925,0.18391820576614076,0.2848513491192975,0.11866261462241376,0.20682208933485025,0.04075295381295907
2014-04-04,0.06607168768291938,0.09892109966141925,0.18391820576614076,0.2848513491192975,0.11866261462241376,0.20682208933485025,0.04075295381295907
2014-04-11,0.06607168768291938,0.09892109966141925,0.18391820576614076,0.2848513491192975,0.11866261462241376,0.20682208933485025,0.04075295381295907
2014-04-18,0.06607168768291938,0.09892109966141925,0.18391820576614076,0.2848513491192975,0.11866261462241376,0.20682208933485025,0.04075295381295907
2014-04-25,0.06947151907952122,0.09597168802594139,0.24511003911893733,0.23252398716125056,0.11668427458007864,0.21313412259616274,0.027104369438108122
2014-05-02,0.06947151907952122,0.09597168802594139,0.24511003911893733,0.23252398716125056,0.11668427458007864,0.21313412259616274,0.027104369438108122
2014-05-09,0.06947151907952122,0.09597168802594139,0.24511003911893733,0.23252398716125056,0.11668427458007864,0.21313412259616274,0.027104369438108122
2014-05-16,0.06947151907952122,0.09597168802594139,0.24511003911893733,0.23252398716125056,0.11668427458007864,0.21313412259616274,0.027104369438108122
2014-05-23,0.06947151907952122,0.09597168802594139,0.24511003911893733,0.23252398716125056,0.11668427458007864,0.21313412259616274,0.027104369438108122
2014-05-30,0.08039058157772261,0.08266552642968103,0.23128042966893783,0.1962351562995546,0.13871246823492378,0.21021254418280935,0.060503293606370856
2014-06-06,0.08039058157772261,0.08266552642968103,0.23128042966893783,0.1962351562995546,0.13871246823492378,0.21021254418280935,0.060503293606370856
2014-06-13,0.08039058157772261,0.08266552642968103,0.23128042966893783,0.1962351562995546,0.13871246823492378,0.21021254418280935,0.060503293606370856
2014-06-20,0.08039058157772261,0.08266552642968103,0.23128042966893783,0.1962351562995546,0.13871246823492378,0.21021254418280935,0.060503293606370856
2014-06-27,0.07205599910503373,0.11082055216990516,0.11515211038304556,0.31481850738772327,0.1681981332109041,0.21895469774338827,0.0
2014-07-04,0.07205599910503373,0.11082055216990516,0.11515211038304556,0.31481850738772327,0.1681981332109041,0.21895469774338827,0.0
2014-07-11,0.07205599910503373,0.11082055216990516,0.11515211038304556,0.31481850738772327,0.1681981332109041,0.21895469774338827,0.0
2014-07-18,0.07205599910503373,0.11082055216990516,0.11515211038304556,0.31481850738772327,0.1681981332109041,0.21895469774338827,0.0
2014-07-25,0.0707238622569838,0.09479071813725054,0.11167980431503678,0.34408303581246913,0.16407227749646974,0.21465030198179003,0.0
2014-08-01,0.0707238622569838,0.09479071813725054,0.11167980431503678,0.34408303581246913,0.16407227749646974,0.21465030198179003,0.0
2014-08-08,0.0707238622569838,0.09479071813725054,0.11167980431503678,0.34408303581246913,0.16407227749646974,0.21465030198179003,0.0
2014-08-15,0.0707238622569838,0.09479071813725054,0.11167980431503678,0.34408303581246913,0.16407227749646974,0.21465030198179003,0.0
2014-08-22,0.0707238622569838,0.09479071813725054,0.11167980431503678,0.34408303581246913,0.16407227749646974,0.21465030198179003,0.0
2014-08-29,0.06919839562855622,0.09278311330374064,0.10318954791287631,0.36296784503333157,0.1661132366159374,0.20574786150555785,0.0
2014-09-05,0.06919839562855622,0.09278311330374064,0.10318954791287631,0.36296784503333157,0.1661132366159374,0.20574786150555785,0.0
2014-09-12,0.06919839562855622,0.09278311330374064,0.10318954791287631,0.36296784503333157,0.1661132366159374,0.20574786150555785,0.0
2014-09-19,0.06919839562855622,0.09278311330374064,0.10318954791287631,0.36296784503333157,0.1661132366159374,0.20574786150555785,0.0
2014-09-26,0.1174301278813615,0.09501017669525741,0.13329118776109347,0.3092330836174074,0.15540151749874032,0.18963390654613985,0.0
2014-10-03,0.1174301278813615,0.09501017669525741,0.13329118776109347,0.3092330836174074,0.15540151749874032,0.18963390654613985,0.0
2014-10-10,0.1174301278813615,0.09501017669525741,0.13329118776109347,0.3092330836174074,0.15540151749874032,0.18963390654613985,0.0
2014-10-17,0.1174301278813615,0.09501017669525741,0.13329118776109347,0.3092330836174074,0.15540151749874032,0.18963390654613985,0.0
2014-10-24,0.1174301278813615,0.09501017669525741,0.13329118776109347,0.3092330836174074,0.15540151749874032,0.18963390654613985,0.0
2014-10-31,0.1895337684144306,0.09548094072404772,0.18865918007218627,0.2321892542351654,0.13698866516799407,0.1543398909959407,0.0028083003902351633
2014-11-07,0.1895337684144306,0.09548094072404772,0.18865918007218627,0.2321892542351654,0.13698866516799407,0.1543398909959407,0.0028083003902351633
2014-11-14,0.1895337684144306,0.09548094072404772,0.18865918007218627,0.2321892542351654,0.13698866516799407,0.1543398909959407,0.0028083003902351633
2014-11-21,0.1895337684144306,0.09548094072404772,0.18865918007218627,0.2321892542351654,0.13698866516799407,0.1543398909959407,0.0028083003902351633
2014-11-28,0.1919872930156213,0.09403190331097735,0.1939966893422092,0.21886843746470724,0.13474526299895803,0.14458872405468468,0.02178168981284212
2014-12-05,0.1919872930156213,0.09403190331097735,0.1939966893422092,0.21886843746470724,0.13474526299895803,0.14458872405468468,0.02178168981284212
2014-12-12,0.1919872930156213,0.09403190331097735,0.1939966893422092,0.21886843746470724,0.13474526299895803,0.14458872405468468,0.02178168981284212
2014-12-19,0.1919872930156213,0.09403190331097735,0.1939966893422092,0.21886843746470724,0.13474526299895803,0.14458872405468468,0.02178168981284212
2014-12-26,0.16595400816855058,0.077862805207278,0.16334280155640302,0.18925497125981175,0.11532094873141914,0.12612430871889202,0.16214015635764545
2015-01-02,0.16595400816855058,0.077862805207278,0.16334280155640302,0.18925497125981175,0.11532094873141914,0.12612430871889202,0.16214015635764545
2015-01-09,0.16595400816855058,0.077862805207278,0.16334280155640302,0.18925497125981175,0.11532094873141914,0.12612430871889202,0.16214015635764545
2015-01-16,0.16595400816855058,0.077862805207278,0.16334280155640302,0.18925497125981175,0.11532094873141914,0.12612430871889202,0.16214015635764545
2015-01-23,0.16595400816855058,0.077862805207278,0.16334280155640302,0.18925497125981175,0.11532094873141914,0.12612430871889202,0.16214015635764545
2015-01-30,0.2233690037832589,0.0934716944686361,0.20269836450874676,0.21900713584317205,0.12452329373576229,0.13693050766042403,0.0
2015-02-06,0.2233690037832589,0.0934716944686361,0.20269836450874676,0.21900713584317205,0.12452329373576229,0.13693050766042403,0.0
2015-02-13,0.2233690037832589,0.0934716944686361,0.20269836450874676,0.21900713584317205,0.12452329373576229,0.13693050766042403,0.0
2015-02-20,0.2233690037832589,0.0934716944686361,0.20269836450874676,0.21900713584317205,0.12452329373576229,0.13693050766042403,0.0
2015-02-27,0.19994505726767814,0.09230518368137397,0.19719769658474437,0.21780733049337267,0.12072902241915356,0.12712353295741485,0.044892176596262545
2015-03-06,0.19994505726767814,0.09230518368137397,0.19719769658474437,0.21780733049337267,0.12072902241915356,0.12712353295741485,0.044892176596262545
2015-03-13,0.19994505726767814,0.09230518368137397,0.19719769658474437,0.21780733049337267,0.12072902241915356,0.12712353295741485,0.044892176596262545
2015-03-20,0.19994505726767814,0.09230518368137397,0.19719769658474437,0.21780733049337267,0.12072902241915356,0.12712353295741485,0.044892176596262545
2015-03-27,0.20658740265825165,0.08909442925994714,0.19434687850716584,0.23517862060970612,0.12125405195165725,0.1281917218022808,0.025346895210991094
2015-04-03,0.20658740265825165,0.08909442925994714,0.19434687850716584,0.23517862060970612,0.12125405195165725,0.1281917218022808,0.025346895210991094
2015-04-10,0.20658740265825165,0.08909442925994714,0.19434687850716584,0.23517862060970612,0.12125405195165725,0.1281917218022808,0.025346895210991094
2015-04-17,0.20658740265825165,0.08909442925994714,0.19434687850716584,0.23517862060970612,0.12125405195165725,0.1281917218022808,0.025346895210991094
2015-04-24,0.21544102610701116,0.09006374174601879,0.18484274373367113,0.24178062921411933,0.11351576215303825,0.1352737255881981,0.019082371457943115
2015-05-01,0.21544102610701116,0.09006374174601879,0.18484274373367113,0.24178062921411933,0.11351576215303825,0.1352737255881981,0.019082371457943115
2015-05-08,0.21544102610701116,0.09006374174601879,0.18484274373367113,0.24178062921411933,0.11351576215303825,0.1352737255881981,0.019082371457943115
2015-05-15,0.21544102610701116,0.09006374174601879,0.18484274373367113,0.24178062921411933,0.11351576215303825,0.1352737255881981,0.019082371457943115
2015-05-22,0.21544102610701116,0.09006374174601879,0.18484274373367113,0.24178062921411933,0.11351576215303825,0.1352737255881981,0.019082371457943115
2015-05-29,0.16358692705911865,0.09559735908012057,0.21532209950633208,0.24513142502056995,0.11115926029292675,0.1473029576368555,0.021899971404076513
2015-06-05,0.16358692705911865,0.09559735908012057,0.21532209950633208,0.24513142502056995,0.11115926029292675,0.1473029576368555,0.021899971404076513
2015-06-12,0.16358692705911865,0.09559735908012057,0.21532209950633208,0.24513142502056995,0.11115926029292675,0.1473029576368555,0.021899971404076513
2015-06-19,0.16358692705911865,0.09559735908012057,0.21532209950633208,0.24513142502056995,0.11115926029292675,0.1473029576368555,0.021899971404076513
2015-06-26,0.11398383748963628,0.08203973981362277,0.2069506096883143,0.20222416548063246,0.09963413906229783,0.13107525162104783,0.16409225684444861
2015-07-03,0.11398383748963628,0.08203973981362277,0.2069506096883143,0.20222416548063246,0.09963413906229783,0.13107525162104783,0.16409225684444861
2015-07-10,0.11398383748963628,0.08203973981362277,0.2069506096883143,0.20222416548063246,0.09963413906229783,0.13107525162104783,0.16409225684444861
2015-07-17,0.11398383748963628,0.08203973981362277,0.2069506096883143,0.20222416548063246,0.09963413906229783,0.13107525162104783,0.16409225684444861
2015-07-24,0.11398383748963628,0.08203973981362277,0.2069506096883143,0.20222416548063246,0.09963413906229783,0.13107525162104783,0.16409225684444861
2015-07-31,0.09977674450785161,0.08060567922787597,0.17818546833877458,0.19268269804210952,0.14348785227995536,0.133106741542767,0.17215481606066596
2015-08-07,0.09977674450785161,0.08060567922787597,0.17818546833877458,0.19268269804210952,0.14348785227995536,0.133106741542767,0.17215481606066596
2015-08-14,0.09977674450785161,0.08060567922787597,0.17818546833877458,0.19268269804210952,0.14348785227995536,0.133106741542767,0.17215481606066596
2015-08-21,0.09977674450785161,0.08060567922787597,0.17818546833877458,0.19268269804210952,0.14348785227995536,0.133106741542767,0.17215481606066596
2015-08-28,0.05789849997235206,0.03408867697316813,0.08141211127300338,0.11362071342578868,0.06022079442741322,0.05275920392827454,0.6
2015-09-04,0.05789849997235206,0.03408867697316813,0.08141211127300338,0.11362071342578868,0.06022079442741322,0.05275920392827454,0.6
2015-09-11,0.05789849997235206,0.03408867697316813,0.08141211127300338,0.11362071342578868,0.06022079442741322,0.05275920392827454,0.6
2015-09-18,0.05789849997235206,0.03408867697316813,0.08141211127300338,0.11362071342578868,0.06022079442741322,0.05275920392827454,0.6
2015-09-25,0.06391190132285085,0.04524535884704222,0.07874221927787764,0.10644519274727333,0.05943785746124161,0.046217470343714345,0.6
2015-10-02,0.06391190132285085,0.04524535884704222,0.07874221927787764,0.10644519274727333,0.05943785746124161,0.046217470343714345,0.6
2015-10-09,0.06391190132285085,0.04524535884704222,0.07874221927787764,0.10644519274727333,0.05943785746124161,0.046217470343714345,0.6
2015-10-16,0.06391190132285085,0.04524535884704222,0.07874221927787764,0.10644519274727333,0.05943785746124161,0.046217470343714345,0.6
2015-10-23,0.06391190132285085,0.04524535884704222,0.07874221927787764,0.10644519274727333,0.05943785746124161,0.046217470343714345,0.6
2015-10-30,0.14326335116880384,0.11030138359998062,0.16233911224449196,0.20351938785893448,0.11786475049385448,0.08775340290049755,0.17495861173343719
2015-11-06,0.14326335116880384,0.11030138359998062,0.16233911224449196,0.20351938785893448,0.11786475049385448,0.08775340290049755,0.17495861173343719
2015-11-13,0.14326335116880384,0.11030138359998062,0.16233911224449196,0.20351938785893448,0.11786475049385448,0.08775340290049755,0.17495861173343719
2015-11-20,0.14326335116880384,0.11030138359998062,0.16233911224449196,0.20351938785893448,0.11786475049385448,0.08775340290049755,0.17495861173343719
2015-11-27,0.1532377598791395,0.09612086584347296,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025994,0.16568935689172526
2015-12-04,0.1532377598791395,0.09612086584347296,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025994,0.16568935689172526
2015-12-11,0.1532377598791395,0.09612086584347296,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025994,0.16568935689172526
2015-12-18,0.1532377598791395,0.09612086584347296,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025994,0.16568935689172526
2015-12-25,0.060064993288509665,0.03895458061270899,0.09749972227239855,0.0908703125801354,0.06774528759076166,0.044865103655485766,0.6
2016-01-01,0.060064993288509665,0.03895458061270899,0.09749972227239855,0.0908703125801354,0.06774528759076166,0.044865103655485766,0.6
2016-01-08,0.060064993288509665,0.03895458061270899,0.09749972227239855,0.0908703125801354,0.06774528759076166,0.044865103655485766,0.6
2016-01-15,0.060064993288509665,0.03895458061270899,0.09749972227239855,0.0908703125801354,0.06774528759076166,0.044865103655485766,0.6
2016-01-22,0.060064993288509665,0.03895458061270899,0.09749972227239855,0.0908703125801354,0.06774528759076166,0.044865103655485766,0.6
2016-01-29,0.04902116660130312,0.03307152267327956,0.10530692447310326,0.09319463943333636,0.07926264356478166,0.040143103254196066,0.6000000000000001
2016-02-05,0.04902116660130312,0.03307152267327956,0.10530692447310326,0.09319463943333636,0.07926264356478166,0.040143103254196066,0.6000000000000001
2016-02-12,0.04902116660130312,0.03307152267327956,0.10530692447310326,0.09319463943333636,0.07926264356478166,0.040143103254196066,0.6000000000000001
2016-02-19,0.04902116660130312,0.03307152267327956,0.10530692447310326,0.09319463943333636,0.07926264356478166,0.040143103254196066,0.6000000000000001
2016-02-26,0.04244743808480932,0.029543258778120432,0.10947573286762147,0.09499441094883783,0.08594744520092015,0.03759171411969079,0.6000000000000001
2016-03-04,0.04244743808480932,0.029543258778120432,0.10947573286762147,0.09499441094883783,0.08594744520092015,0.03759171411969079,0.6000000000000001
2016-03-11,0.04244743808480932,0.029543258778120432,0.10947573286762147,0.09499441094883783,0.08594744520092015,0.03759171411969079,0.6000000000000001
2016-03-18,0.04244743808480932,0.029543258778120432,0.10947573286762147,0.09499441094883783,0.08594744520092015,0.03759171411969079,0.6000000000000001
2016-03-25,0.0803623415332311,0.05719810603322064,0.23394448734766124,0.18916246394580058,0.17746546169992708,0.07308771456755311,0.18877942487260624
2016-04-01,0.0803623415332311,0.05719810603322064,0.23394448734766124,0.18916246394580058,0.17746546169992708,0.07308771456755311,0.18877942487260624
2016-04-08,0.0803623415332311,0.05719810603322064,0.23394448734766124,0.18916246394580058,0.17746546169992708,0.07308771456755311,0.18877942487260624
2016-04-15,0.0803623415332311,0.05719810603322064,0.23394448734766124,0.18916246394580058,0.17746546169992708,0.07308771456755311,0.18877942487260624
2016-04-22,0.0803623415332311,0.05719810603322064,0.23394448734766124,0.18916246394580058,0.17746546169992708,0.07308771456755311,0.18877942487260624
2016-04-29,0.08837653937931512,0.06288816545477904,0.3159337734777632,0.21933994707619345,0.20863353729213,0.07504506961217787,0.02978296770764144
2016-05-06,0.08837653937931512,0.06288816545477904,0.3159337734777632,0.21933994707619345,0.20863353729213,0.07504506961217787,0.02978296770764144
2016-05-13,0.08837653937931512,0.06288816545477904,0.3159337734777632,0.21933994707619345,0.20863353729213,0.07504506961217787,0.02978296770764144
2016-05-20,0.08837653937931512,0.06288816545477904,0.3159337734777632,0.21933994707619345,0.20863353729213,0.07504506961217787,0.02978296770764144
2016-05-27,0.08185844926779655,0.05649299820142853,0.304356161025783,0.20396808564225788,0.22086460298460578,0.07052242102924776,0.06193728184888048
2016-06-03,0.08185844926779655,0.05649299820142853,0.304356161025783,0.20396808564225788,0.22086460298460578,0.07052242102924776,0.06193728184888048
2016-06-10,0.08185844926779655,0.05649299820142853,0.304356161025783,0.20396808564225788,0.22086460298460578,0.07052242102924776,0.06193728184888048
2016-06-17,0.08185844926779655,0.05649299820142853,0.304356161025783,0.20396808564225788,0.22086460298460578,0.07052242102924776,0.06193728184888048
2016-06-24,0.08159443192422716,0.05605058680681366,0.27379157100223733,0.24500671036887114,0.2257284323708957,0.07323134875475673,0.0445969187721984
2016-07-01,0.08159443192422716,0.05605058680681366,0.27379157100223733,0.24500671036887114,0.2257284323708957,0.07323134875475673,0.0445969187721984
2016-07-08,0.08159443192422716,0.05605058680681366,0.27379157100223733,0.24500671036887114,0.2257284323708957,0.07323134875475673,0.0445969187721984
2016-07-15,0.08159443192422716,0.05605058680681366,0.27379157100223733,0.24500671036887114,0.2257284323708957,0.07323134875475673,0.0445969187721984
2016-07-22,0.08159443192422716,0.05605058680681366,0.27379157100223733,0.24500671036887114,0.2257284323708957,0.07323134875475673,0.0445969187721984
2016-07-29,0.08032242424277672,0.058359173126868204,0.23042251310573805,0.3258229190950145,0.22777920389131862,0.07729376653828396,0.0
2016-08-05,0.08032242424277672,0.058359173126868204,0.23042251310573805,0.3258229190950145,0.22777920389131862,0.07729376653828396,0.0
2016-08-12,0.08032242424277672,0.058359173126868204,0.23042251310573805,0.3258229190950145,0.22777920389131862,0.07729376653828396,0.0
2016-08-19,0.08032242424277672,0.058359173126868204,0.23042251310573805,0.3258229190950145,0.22777920389131862,0.07729376653828396,0.0
2016-08-26,0.08644778241891014,0.15972446520475758,0.3519509962210038,0.19079577051903135,0.13710164036544695,0.07397934527085026,0.0
2016-09-02,0.08644778241891014,0.15972446520475758,0.3519509962210038,0.19079577051903135,0.13710164036544695,0.07397934527085026,0.0
2016-09-09,0.08644778241891014,0.15972446520475758,0.3519509962210038,0.19079577051903135,0.13710164036544695,0.07397934527085026,0.0
2016-09-16,0.08644778241891014,0.15972446520475758,0.3519509962210038,0.19079577051903135,0.13710164036544695,0.07397934527085026,0.0
2016-09-23,0.08644778241891014,0.15972446520475758,0.3519509962210038,0.19079577051903135,0.13710164036544695,0.07397934527085026,0.0
2016-09-30,0.17894270907131973,0.08693530853785274,0.19100005867266884,0.20241679900773474,0.26104631722138244,0.07965880748904165,0.0
2016-10-07,0.17894270907131973,0.08693530853785274,0.19100005867266884,0.20241679900773474,0.26104631722138244,0.07965880748904165,0.0
2016-10-14,0.17894270907131973,0.08693530853785274,0.19100005867266884,0.20241679900773474,0.26104631722138244,0.07965880748904165,0.0
2016-10-21,0.17894270907131973,0.08693530853785274,0.19100005867266884,0.20241679900773474,0.26104631722138244,0.07965880748904165,0.0
2016-10-28,0.09719750165483583,0.1672443148623154,0.20196111715038223,0.32174131366030395,0.13752738063189573,0.0743283720402669,0.0
2016-11-04,0.09719750165483583,0.1672443148623154,0.20196111715038223,0.32174131366030395,0.13752738063189573,0.0743283720402669,0.0
2016-11-11,0.09719750165483583,0.1672443148623154,0.20196111715038223,0.32174131366030395,0.13752738063189573,0.0743283720402669,0.0
2016-11-18,0.09719750165483583,0.1672443148623154,0.20196111715038223,0.32174131366030395,0.13752738063189573,0.0743283720402669,0.0
2016-11-25,0.12494719091373967,0.13502847510177496,0.1825131795996122,0.2630498023339251,0.17867994262464312,0.07894087765400032,0.03684053177230462
2016-12-02,0.12494719091373967,0.13502847510177496,0.1825131795996122,0.2630498023339251,0.17867994262464312,0.07894087765400032,0.03684053177230462
2016-12-09,0.12494719091373967,0.13502847510177496,0.1825131795996122,0.2630498023339251,0.17867994262464312,0.07894087765400032,0.03684053177230462
2016-12-16,0.12494719091373967,0.13502847510177496,0.1825131795996122,0.2630498023339251,0.17867994262464312,0.07894087765400032,0.03684053177230462
2016-12-23,0.12494719091373967,0.13502847510177496,0.1825131795996122,0.2630498023339251,0.17867994262464312,0.07894087765400032,0.03684053177230462
2016-12-30,0.1773147916835494,0.08885954897333173,0.16359442464040833,0.2128492478479974,0.26153234499109307,0.09584964186362006,0.0
2017-01-06,0.1773147916835494,0.08885954897333173,0.16359442464040833,0.2128492478479974,0.26153234499109307,0.09584964186362006,0.0
2017-01-13,0.1773147916835494,0.08885954897333173,0.16359442464040833,0.2128492478479974,0.26153234499109307,0.09584964186362006,0.0
2017-01-20,0.1773147916835494,0.08885954897333173,0.16359442464040833,0.2128492478479974,0.26153234499109307,0.09584964186362006,0.0
2017-01-27,0.1792154176054643,0.09358140929164845,0.16458069428432862,0.2123517459601963,0.2547724587410301,0.0954982741173323,0.0
2017-02-03,0.1792154176054643,0.09358140929164845,0.16458069428432862,0.2123517459601963,0.2547724587410301,0.0954982741173323,0.0
2017-02-10,0.1792154176054643,0.09358140929164845,0.16458069428432862,0.2123517459601963,0.2547724587410301,0.0954982741173323,0.0
2017-02-17,0.1792154176054643,0.09358140929164845,0.16458069428432862,0.2123517459601963,0.2547724587410301,0.0954982741173323,0.0
2017-02-24,0.17831772032464907,0.09487999059477976,0.16458377497185084,0.20999562878635805,0.25552555411955263,0.0966973312028097,0.0
2017-03-03,0.17831772032464907,0.09487999059477976,0.16458377497185084,0.20999562878635805,0.25552555411955263,0.0966973312028097,0.0
2017-03-10,0.17831772032464907,0.09487999059477976,0.16458377497185084,0.20999562878635805,0.25552555411955263,0.0966973312028097,0.0
2017-03-17,0.17831772032464907,0.09487999059477976,0.16458377497185084,0.20999562878635805,0.25552555411955263,0.0966973312028097,0.0
2017-03-24,0.17831772032464907,0.09487999059477976,0.16458377497185084,0.20999562878635805,0.25552555411955263,0.0966973312028097,0.0
2017-03-31,0.1799308103882618,0.1901966430255249,0.163718084505886,0.20351468381590887,0.1548757812935454,0.10776399697087308,0.0
2017-04-07,0.1799308103882618,0.1901966430255249,0.163718084505886,0.20351468381590887,0.1548757812935454,0.10776399697087308,0.0
2017-04-14,0.1799308103882618,0.1901966430255249,0.163718084505886,0.20351468381590887,0.1548757812935454,0.10776399697087308,0.0
2017-04-21,0.1799308103882618,0.1901966430255249,0.163718084505886,0.20351468381590887,0.1548757812935454,0.10776399697087308,0.0
2017-04-28,0.180357605141782,0.19694764723384106,0.16414691806234644,0.20139022989718142,0.1537155717599265,0.1034420279049225,0.0
2017-05-05,0.180357605141782,0.19694764723384106,0.16414691806234644,0.20139022989718142,0.1537155717599265,0.1034420279049225,0.0
2017-05-12,0.180357605141782,0.19694764723384106,0.16414691806234644,0.20139022989718142,0.1537155717599265,0.1034420279049225,0.0
2017-05-19,0.180357605141782,0.19694764723384106,0.16414691806234644,0.20139022989718142,0.1537155717599265,0.1034420279049225,0.0
2017-05-26,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-02,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-09,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-16,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-23,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-30,0.20717555411189348,0.18410032663041154,0.19138649325864737,0.1955467895475953,0.13615758230584052,0.08563325414561165,1.1102230246251565e-16
