date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2015-09-25,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.5299999999999994,0.25921098398809184,0.5299999999999994,0.4700000000000001,1
2015-10-02,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.5299999999999994,0.25921098398809184,0.5299999999999994,0.4700000000000001,1
2015-10-09,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.5299999999999994,0.25921098398809184,0.5299999999999994,0.4700000000000001,1
2015-10-16,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.5299999999999994,0.25921098398809184,0.5299999999999994,0.4700000000000001,1
2015-10-23,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.5299999999999994,0.25921098398809184,0.5299999999999994,0.4700000000000001,1
2015-10-30,0.9999999999999997,0.0297648043485315,0.7200000000000002,0.9702351956514682,0.7957563767170491,0.9999999999999997,0.0297648043485315,0.25,0.5002351956514679,0.3257563767170489,0.5299999999999995,0.4700000000000002,1
2015-11-06,0.9999999999999997,0.0297648043485315,0.7200000000000002,0.9702351956514682,0.7957563767170491,0.9999999999999997,0.0297648043485315,0.25,0.5002351956514679,0.3257563767170489,0.5299999999999995,0.4700000000000002,1
2015-11-13,0.9999999999999997,0.0297648043485315,0.7200000000000002,0.9702351956514682,0.7957563767170491,0.9999999999999997,0.0297648043485315,0.25,0.5002351956514679,0.3257563767170489,0.5299999999999995,0.4700000000000002,1
2015-11-20,0.9999999999999997,0.0297648043485315,0.7200000000000002,0.9702351956514682,0.7957563767170491,0.9999999999999997,0.0297648043485315,0.25,0.5002351956514679,0.3257563767170489,0.5299999999999995,0.4700000000000002,1
2015-11-27,0.9999999999999998,0.0,0.4545465796765207,0.9999999999999998,0.6762627955586173,0.9999999999999998,0.0,0.22808461290070348,0.5665053480890385,0.3500000007734712,0.5665053480890385,0.43349465191096126,4
2015-12-04,0.9999999999999998,0.0,0.4545465796765207,0.9999999999999998,0.6762627955586173,0.9999999999999998,0.0,0.22808461290070348,0.5665053480890385,0.3500000007734712,0.5665053480890385,0.43349465191096126,4
2015-12-11,0.9999999999999998,0.0,0.4545465796765207,0.9999999999999998,0.6762627955586173,0.9999999999999998,0.0,0.22808461290070348,0.5665053480890385,0.3500000007734712,0.5665053480890385,0.43349465191096126,4
2015-12-18,0.9999999999999998,0.0,0.4545465796765207,0.9999999999999998,0.6762627955586173,0.9999999999999998,0.0,0.22808461290070348,0.5665053480890385,0.3500000007734712,0.5665053480890385,0.43349465191096126,4
2015-12-25,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7657005783850971,0.9999999999999997,0.0,0.25,0.5299999999999995,0.2957005783850967,0.5299999999999995,0.4700000000000002,1
2016-01-01,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7657005783850971,0.9999999999999997,0.0,0.25,0.5299999999999995,0.2957005783850967,0.5299999999999995,0.4700000000000002,1
2016-01-08,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7657005783850971,0.9999999999999997,0.0,0.25,0.5299999999999995,0.2957005783850967,0.5299999999999995,0.4700000000000002,1
2016-01-15,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7657005783850971,0.9999999999999997,0.0,0.25,0.5299999999999995,0.2957005783850967,0.5299999999999995,0.4700000000000002,1
2016-01-22,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7657005783850971,0.9999999999999997,0.0,0.25,0.5299999999999995,0.2957005783850967,0.5299999999999995,0.4700000000000002,1
2016-01-29,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7633465749231747,0.9999999999999997,0.0,0.25,0.5299999999999995,0.29334657492317456,0.5299999999999995,0.4700000000000002,1
2016-02-05,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7633465749231747,0.9999999999999997,0.0,0.25,0.5299999999999995,0.29334657492317456,0.5299999999999995,0.4700000000000002,1
2016-02-12,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7633465749231747,0.9999999999999997,0.0,0.25,0.5299999999999995,0.29334657492317456,0.5299999999999995,0.4700000000000002,1
2016-02-19,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7633465749231747,0.9999999999999997,0.0,0.25,0.5299999999999995,0.29334657492317456,0.5299999999999995,0.4700000000000002,1
2016-02-26,0.9999999999999998,0.0227886764308497,0.7200000000000003,0.9772113235691501,0.7238557622434282,0.9999999999999998,0.0227886764308497,0.25,0.5072113235691498,0.2538557622434279,0.5299999999999995,0.4700000000000003,1
2016-03-04,0.9999999999999998,0.0227886764308497,0.7200000000000003,0.9772113235691501,0.7238557622434282,0.9999999999999998,0.0227886764308497,0.25,0.5072113235691498,0.2538557622434279,0.5299999999999995,0.4700000000000003,1
2016-03-11,0.9999999999999998,0.0227886764308497,0.7200000000000003,0.9772113235691501,0.7238557622434282,0.9999999999999998,0.0227886764308497,0.25,0.5072113235691498,0.2538557622434279,0.5299999999999995,0.4700000000000003,1
2016-03-18,0.9999999999999998,0.0227886764308497,0.7200000000000003,0.9772113235691501,0.7238557622434282,0.9999999999999998,0.0227886764308497,0.25,0.5072113235691498,0.2538557622434279,0.5299999999999995,0.4700000000000003,1
2016-03-25,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-04-01,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-04-08,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-04-15,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-04-22,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-04-29,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-05-06,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-05-13,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-05-20,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-05-27,1.0,0.0,0.42,1.0,0.42,1.0,0.0,0.22058823529411767,0.6000000000000001,0.22058823529411767,0.6000000000000001,0.3999999999999999,5
2016-06-03,1.0,0.0,0.42,1.0,0.42,1.0,0.0,0.22058823529411767,0.6000000000000001,0.22058823529411767,0.6000000000000001,0.3999999999999999,5
2016-06-10,1.0,0.0,0.42,1.0,0.42,1.0,0.0,0.22058823529411767,0.6000000000000001,0.22058823529411767,0.6000000000000001,0.3999999999999999,5
2016-06-17,1.0,0.0,0.42,1.0,0.42,1.0,0.0,0.22058823529411767,0.6000000000000001,0.22058823529411767,0.6000000000000001,0.3999999999999999,5
2016-06-24,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-07-01,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-07-08,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-07-15,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-07-22,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-07-29,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-08-05,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-08-12,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-08-19,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2016-08-26,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2016-09-02,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2016-09-09,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2016-09-16,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2016-09-23,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2016-09-30,1.0,0.0,0.4955977824787493,1.0,0.4955977824787493,1.0,0.0,0.25,0.5736582395977716,0.3015607677184401,0.5736582395977716,0.4263417604022284,2
2016-10-07,1.0,0.0,0.4955977824787493,1.0,0.4955977824787493,1.0,0.0,0.25,0.5736582395977716,0.3015607677184401,0.5736582395977716,0.4263417604022284,2
2016-10-14,1.0,0.0,0.4955977824787493,1.0,0.4955977824787493,1.0,0.0,0.25,0.5736582395977716,0.3015607677184401,0.5736582395977716,0.4263417604022284,2
2016-10-21,1.0,0.0,0.4955977824787493,1.0,0.4955977824787493,1.0,0.0,0.25,0.5736582395977716,0.3015607677184401,0.5736582395977716,0.4263417604022284,2
2016-10-28,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7445062818789109,0.9999999999999997,0.0,0.25,0.5299999999999994,0.27450628187891074,0.5299999999999994,0.4700000000000003,1
2016-11-04,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7445062818789109,0.9999999999999997,0.0,0.25,0.5299999999999994,0.27450628187891074,0.5299999999999994,0.4700000000000003,1
2016-11-11,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7445062818789109,0.9999999999999997,0.0,0.25,0.5299999999999994,0.27450628187891074,0.5299999999999994,0.4700000000000003,1
2016-11-18,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7445062818789109,0.9999999999999997,0.0,0.25,0.5299999999999994,0.27450628187891074,0.5299999999999994,0.4700000000000003,1
2016-11-25,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7379732035960039,0.9999999999999994,0.0,0.25,0.5299999999999992,0.26797320359600374,0.5299999999999992,0.4700000000000002,1
2016-12-02,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7379732035960039,0.9999999999999994,0.0,0.25,0.5299999999999992,0.26797320359600374,0.5299999999999992,0.4700000000000002,1
2016-12-09,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7379732035960039,0.9999999999999994,0.0,0.25,0.5299999999999992,0.26797320359600374,0.5299999999999992,0.4700000000000002,1
2016-12-16,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7379732035960039,0.9999999999999994,0.0,0.25,0.5299999999999992,0.26797320359600374,0.5299999999999992,0.4700000000000002,1
2016-12-23,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7379732035960039,0.9999999999999994,0.0,0.25,0.5299999999999992,0.26797320359600374,0.5299999999999992,0.4700000000000002,1
2016-12-30,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2017-01-06,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2017-01-13,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2017-01-20,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2017-01-27,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-02-03,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-02-10,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-02-17,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-02-24,0.9999999999999998,0.0,0.4705977863651713,0.9999999999999998,0.4843196932075009,0.9999999999999998,0.0,0.24614285383919585,0.6,0.2596530510803422,0.6,0.3999999999999998,4
2017-03-03,0.9999999999999998,0.0,0.4705977863651713,0.9999999999999998,0.4843196932075009,0.9999999999999998,0.0,0.24614285383919585,0.6,0.2596530510803422,0.6,0.3999999999999998,4
2017-03-10,0.9999999999999998,0.0,0.4705977863651713,0.9999999999999998,0.4843196932075009,0.9999999999999998,0.0,0.24614285383919585,0.6,0.2596530510803422,0.6,0.3999999999999998,4
2017-03-17,0.9999999999999998,0.0,0.4705977863651713,0.9999999999999998,0.4843196932075009,0.9999999999999998,0.0,0.24614285383919585,0.6,0.2596530510803422,0.6,0.3999999999999998,4
2017-03-24,0.9999999999999998,0.0,0.4705977863651713,0.9999999999999998,0.4843196932075009,0.9999999999999998,0.0,0.24614285383919585,0.6,0.2596530510803422,0.6,0.3999999999999998,4
2017-03-31,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-04-07,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-04-14,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-04-21,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-04-28,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-05-05,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-05-12,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-05-19,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2017-05-26,0.9999999999999999,0.0,0.4809253118045426,0.9999999999999999,0.7343267150016874,0.9999999999999999,0.0,0.23406992044487007,0.513676328955369,0.35000000055452873,0.513676328955369,0.4863236710446309,2
2017-06-02,0.9999999999999999,0.0,0.4809253118045426,0.9999999999999999,0.7343267150016874,0.9999999999999999,0.0,0.23406992044487007,0.513676328955369,0.35000000055452873,0.513676328955369,0.4863236710446309,2
2017-06-09,0.9999999999999999,0.0,0.4809253118045426,0.9999999999999999,0.7343267150016874,0.9999999999999999,0.0,0.23406992044487007,0.513676328955369,0.35000000055452873,0.513676328955369,0.4863236710446309,2
2017-06-16,0.9999999999999999,0.0,0.4809253118045426,0.9999999999999999,0.7343267150016874,0.9999999999999999,0.0,0.23406992044487007,0.513676328955369,0.35000000055452873,0.513676328955369,0.4863236710446309,2
2017-06-23,0.9999999999999999,0.0,0.4809253118045426,0.9999999999999999,0.7343267150016874,0.9999999999999999,0.0,0.23406992044487007,0.513676328955369,0.35000000055452873,0.513676328955369,0.4863236710446309,2
2017-06-30,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-07-07,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-07-14,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-07-21,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2017-07-28,1.0,0.0,0.4869225669555412,1.0,0.7421819661695231,1.0,0.0,0.23406992044487007,0.5043008992283029,0.35000000055452873,0.5043008992283029,0.4956991007716971,2
2017-08-04,1.0,0.0,0.4869225669555412,1.0,0.7421819661695231,1.0,0.0,0.23406992044487007,0.5043008992283029,0.35000000055452873,0.5043008992283029,0.4956991007716971,2
2017-08-11,1.0,0.0,0.4869225669555412,1.0,0.7421819661695231,1.0,0.0,0.23406992044487007,0.5043008992283029,0.35000000055452873,0.5043008992283029,0.4956991007716971,2
2017-08-18,1.0,0.0,0.4869225669555412,1.0,0.7421819661695231,1.0,0.0,0.23406992044487007,0.5043008992283029,0.35000000055452873,0.5043008992283029,0.4956991007716971,2
2017-08-25,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2017-09-01,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2017-09-08,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2017-09-15,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2017-09-22,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2017-09-29,0.9999999999999998,0.0,0.4805703072022829,0.9999999999999998,0.4890125398403143,0.9999999999999998,0.0,0.25,0.5703519386502617,0.26547742650305756,0.5703519386502617,0.4296480613497381,2
2017-10-06,0.9999999999999998,0.0,0.4805703072022829,0.9999999999999998,0.4890125398403143,0.9999999999999998,0.0,0.25,0.5703519386502617,0.26547742650305756,0.5703519386502617,0.4296480613497381,2
2017-10-13,0.9999999999999998,0.0,0.4805703072022829,0.9999999999999998,0.4890125398403143,0.9999999999999998,0.0,0.25,0.5703519386502617,0.26547742650305756,0.5703519386502617,0.4296480613497381,2
2017-10-20,0.9999999999999998,0.0,0.4805703072022829,0.9999999999999998,0.4890125398403143,0.9999999999999998,0.0,0.25,0.5703519386502617,0.26547742650305756,0.5703519386502617,0.4296480613497381,2
2017-10-27,0.9999999999999999,0.0,0.4736705247234643,0.9999999999999999,0.4736705247234643,0.9999999999999999,0.0,0.25,0.5778865941303432,0.25,0.5778865941303432,0.42211340586965673,2
2017-11-03,0.9999999999999999,0.0,0.4736705247234643,0.9999999999999999,0.4736705247234643,0.9999999999999999,0.0,0.25,0.5778865941303432,0.25,0.5778865941303432,0.42211340586965673,2
2017-11-10,0.9999999999999999,0.0,0.4736705247234643,0.9999999999999999,0.4736705247234643,0.9999999999999999,0.0,0.25,0.5778865941303432,0.25,0.5778865941303432,0.42211340586965673,2
2017-11-17,0.9999999999999999,0.0,0.4736705247234643,0.9999999999999999,0.4736705247234643,0.9999999999999999,0.0,0.25,0.5778865941303432,0.25,0.5778865941303432,0.42211340586965673,2
2017-11-24,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2017-12-01,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2017-12-08,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2017-12-15,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2017-12-22,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2017-12-29,1.0,0.0,0.8915989922694005,1.0,0.9366444094920574,1.0,0.0,0.25,0.3584010077305994,0.2950454172226569,0.3584010077305994,0.6415989922694005,1
2018-01-05,1.0,0.0,0.8915989922694005,1.0,0.9366444094920574,1.0,0.0,0.25,0.3584010077305994,0.2950454172226569,0.3584010077305994,0.6415989922694005,1
2018-01-12,1.0,0.0,0.8915989922694005,1.0,0.9366444094920574,1.0,0.0,0.25,0.3584010077305994,0.2950454172226569,0.3584010077305994,0.6415989922694005,1
2018-01-19,1.0,0.0,0.8915989922694005,1.0,0.9366444094920574,1.0,0.0,0.25,0.3584010077305994,0.2950454172226569,0.3584010077305994,0.6415989922694005,1
2018-01-26,0.9999999999999998,0.0,0.492839191485556,0.9999999999999998,0.6246030588662063,0.9999999999999998,0.0,0.25,0.5611772409317353,0.3386474825124544,0.5611772409317353,0.4388227590682645,2
2018-02-02,0.9999999999999998,0.0,0.492839191485556,0.9999999999999998,0.6246030588662063,0.9999999999999998,0.0,0.25,0.5611772409317353,0.3386474825124544,0.5611772409317353,0.4388227590682645,2
2018-02-09,0.9999999999999998,0.0,0.492839191485556,0.9999999999999998,0.6246030588662063,0.9999999999999998,0.0,0.25,0.5611772409317353,0.3386474825124544,0.5611772409317353,0.4388227590682645,2
2018-02-16,0.9999999999999998,0.0,0.492839191485556,0.9999999999999998,0.6246030588662063,0.9999999999999998,0.0,0.25,0.5611772409317353,0.3386474825124544,0.5611772409317353,0.4388227590682645,2
2018-02-23,0.9999999999999998,0.0,0.4780150515764179,0.9999999999999998,0.7651067732093881,0.9999999999999998,0.0,0.22129830390653962,0.47380247163834205,0.35000000099235407,0.47380247163834205,0.5261975283616578,3
2018-03-02,0.9999999999999998,0.0,0.4780150515764179,0.9999999999999998,0.7651067732093881,0.9999999999999998,0.0,0.22129830390653962,0.47380247163834205,0.35000000099235407,0.47380247163834205,0.5261975283616578,3
2018-03-09,0.9999999999999998,0.0,0.4780150515764179,0.9999999999999998,0.7651067732093881,0.9999999999999998,0.0,0.22129830390653962,0.47380247163834205,0.35000000099235407,0.47380247163834205,0.5261975283616578,3
2018-03-16,0.9999999999999998,0.0,0.4780150515764179,0.9999999999999998,0.7651067732093881,0.9999999999999998,0.0,0.22129830390653962,0.47380247163834205,0.35000000099235407,0.47380247163834205,0.5261975283616578,3
2018-03-23,0.9999999999999998,0.0,0.4780150515764179,0.9999999999999998,0.7651067732093881,0.9999999999999998,0.0,0.22129830390653962,0.47380247163834205,0.35000000099235407,0.47380247163834205,0.5261975283616578,3
2018-03-30,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-04-06,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-04-13,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-04-20,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-04-27,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-05-04,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-05-11,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-05-18,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-05-25,0.9999999999999997,0.0,0.744256602727604,0.9999999999999997,0.7696213418075408,0.9999999999999997,0.0,0.25,0.5057433972723956,0.2753647390799368,0.5057433972723956,0.4942566027276041,1
2018-06-01,0.9999999999999997,0.0,0.744256602727604,0.9999999999999997,0.7696213418075408,0.9999999999999997,0.0,0.25,0.5057433972723956,0.2753647390799368,0.5057433972723956,0.4942566027276041,1
2018-06-08,0.9999999999999997,0.0,0.744256602727604,0.9999999999999997,0.7696213418075408,0.9999999999999997,0.0,0.25,0.5057433972723956,0.2753647390799368,0.5057433972723956,0.4942566027276041,1
2018-06-15,0.9999999999999997,0.0,0.744256602727604,0.9999999999999997,0.7696213418075408,0.9999999999999997,0.0,0.25,0.5057433972723956,0.2753647390799368,0.5057433972723956,0.4942566027276041,1
2018-06-22,0.9999999999999997,0.0,0.744256602727604,0.9999999999999997,0.7696213418075408,0.9999999999999997,0.0,0.25,0.5057433972723956,0.2753647390799368,0.5057433972723956,0.4942566027276041,1
2018-06-29,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-07-06,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-07-13,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-07-20,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-07-27,0.9999999999999997,0.0,0.8447654832041835,0.9999999999999997,0.868122100092365,0.9999999999999997,0.0,0.25,0.40523451679581607,0.27335661688818147,0.40523451679581607,0.5947654832041835,1
2018-08-03,0.9999999999999997,0.0,0.8447654832041835,0.9999999999999997,0.868122100092365,0.9999999999999997,0.0,0.25,0.40523451679581607,0.27335661688818147,0.40523451679581607,0.5947654832041835,1
2018-08-10,0.9999999999999997,0.0,0.8447654832041835,0.9999999999999997,0.868122100092365,0.9999999999999997,0.0,0.25,0.40523451679581607,0.27335661688818147,0.40523451679581607,0.5947654832041835,1
2018-08-17,0.9999999999999997,0.0,0.8447654832041835,0.9999999999999997,0.868122100092365,0.9999999999999997,0.0,0.25,0.40523451679581607,0.27335661688818147,0.40523451679581607,0.5947654832041835,1
2018-08-24,0.9999999999999997,0.0,0.8447654832041835,0.9999999999999997,0.868122100092365,0.9999999999999997,0.0,0.25,0.40523451679581607,0.27335661688818147,0.40523451679581607,0.5947654832041835,1
2018-08-31,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2018-09-07,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2018-09-14,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2018-09-21,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2018-09-28,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-10-05,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-10-12,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-10-19,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2018-10-26,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-11-02,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-11-09,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-11-16,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-11-23,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-11-30,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-12-07,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-12-14,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-12-21,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2018-12-28,0.9999999999999998,0.0485900396584224,0.7200000000000002,0.9514099603415774,0.7332336093963943,0.9999999999999998,0.0485900396584224,0.25,0.48140996034157724,0.26323360939639406,0.5299999999999997,0.4700000000000001,1
