decision_date,realization_date,active,factor_target_weight,core_net_return,factor_net_return,allocation_turnover,allocation_cost,net_return
2019-04-26,2019-05-03,False,0.0,0.0008501029609999998,0.005161355643335,0.10005582249663615,0.0005002791124831807,0.00034982384851681906
2019-05-03,2019-05-10,True,0.1,-0.013864527718,-0.020638760920055,0.1,0.0005,-0.015041951038205499
2019-05-10,2019-05-17,False,0.0,-0.006328166799,-0.0002801675654150002,0.09938132222997492,0.0004969066111498746,-0.006825073410149875
2019-05-17,2019-05-24,False,0.0,0.000140868208,-0.00355071263,0.0,0.0,0.000140868208
2019-05-24,2019-05-31,True,0.1,-0.001699818703,-0.01648824275249,0.1,0.0005,-0.003678661107949
2019-05-31,2019-06-07,True,0.1,0.016777868989,0.020134660874385,0.00133520232014038,6.6760116007019005e-06,0.0171068721659378
2019-06-07,2019-06-14,False,0.0,0.001218547034,0.00643727770114,0.10029702806557439,0.0005014851403278719,0.0007170618936721281
2019-06-14,2019-06-21,False,0.0,0.016112615417,0.021656846716,0.0,0.0,0.016112615417
2019-06-21,2019-06-28,False,0.0,0.00032715214,0.002252328617,0.0,0.0,0.00032715214
2019-06-28,2019-07-05,False,0.0,0.0026901274843349997,0.007202824056,0.0,0.0,0.0026901274843349997
2019-07-05,2019-07-12,False,0.0,-0.003162987977,0.010472858158,0.0,0.0,-0.003162987977
2019-07-12,2019-07-19,True,0.1,-0.000768152666,-0.018350213687865,0.1,0.0005,-0.0030263587681865003
2019-07-19,2019-07-26,True,0.1,0.002775611804,0.00308973969833,0.00158639329056727,7.93196645283635e-06,0.002799092626980164
2019-07-26,2019-08-02,True,0.1,0.0030479190046650002,-0.018758386199195,2.8192373803095916e-05,1.4096186901547957e-07,0.0008671475224099848
2019-08-02,2019-08-09,True,0.1,0.010665260205,0.007061224020080001,0.001960866831125563,9.804334155627815e-06,0.010295052252352374
2019-08-09,2019-08-16,False,0.0,0.009562830753,-0.010777019881535,0.09967894516736392,0.0004983947258368196,0.00906443602716318
2019-08-16,2019-08-23,False,0.0,0.001597482387,-0.009835403396915,0.0,0.0,0.001597482387
2019-08-23,2019-08-30,False,0.0,0.009050879977,0.016669034433925,0.0,0.0,0.009050879977
2019-08-30,2019-09-06,False,0.0,-0.002690948558335,0.011558455857,0.0,0.0,-0.002690948558335
2019-09-06,2019-09-13,False,0.0,-0.02227586626,0.016523095166080002,0.0,0.0,-0.02227586626
2019-09-13,2019-09-20,False,0.0,0.018676433814,-0.005443870626715,0.0,0.0,0.018676433814
2019-09-20,2019-09-27,True,0.1,-0.001306630533,-0.017017902752,0.1,0.0005,-0.0033777577549
2019-09-27,2019-10-04,True,0.1,-0.0032871117836650006,0.001338281528,0.0014180954348448072,7.090477174224036e-06,-0.0028316629296727246
2019-10-04,2019-10-11,False,0.0,0.004039532759,0.003799215499505,0.10041746455693729,0.0005020873227846864,0.003537445436215314
2019-10-11,2019-10-18,False,0.0,0.007545161873,0.00408430185551,0.0,0.0,0.007545161873
2019-10-18,2019-10-25,False,0.0,0.006102178106,0.012467521560515,0.0,0.0,0.006102178106
2019-10-25,2019-11-01,True,0.1,0.007835723029334999,0.01197804782001,0.1,0.0005,0.007749955508402498
2019-11-01,2019-11-08,False,0.0,-0.009454020635,-0.003937490897,0.10036975873802322,0.0005018487936901161,-0.009955869428690116
2019-11-08,2019-11-15,False,0.0,0.006032497334,0.003936515200135,0.0,0.0,0.006032497334
2019-11-15,2019-11-22,True,0.1,-0.003119557896,-0.00126787804504,0.1,0.0005,-0.003434389910904
2019-11-22,2019-11-29,True,0.1,0.004922968609,0.003119165223925,0.00016714164534417653,8.357082267208826e-07,0.004741752562265779
2019-11-29,2019-12-06,True,0.1,0.004142567835335,0.0025391385491600003,0.00016157601613780992,8.078800806890496e-07,0.003981417026636811
2019-12-06,2019-12-13,False,0.0,0.006533061896,0.0029687599750350003,0.09985626375430187,0.0004992813187715094,0.006033780577228491
2019-12-13,2019-12-20,True,0.1,0.003775816493,0.0091935123839,0.1,0.0005,0.0038175860820899997
2019-12-20,2019-12-27,False,0.0,0.004946474774,0.00604388080085,0.10048549645743347,0.0005024274822871674,0.004444047291712832
2019-12-27,2020-01-03,False,0.0,-0.001800240804,0.004066915028,0.0,0.0,-0.001800240804
2020-01-03,2020-01-10,False,0.0,0.004757524517,-0.0027598622,0.0,0.0,0.004757524517
2020-01-10,2020-01-17,True,0.1,0.01045992372,0.01156366057652,0.1,0.0005,0.010070297405652
2020-01-17,2020-01-24,False,0.0,-0.004736221289,-0.010436728643085,0.10009829728554441,0.000500491486427722,-0.005236712775427722
2020-01-24,2020-01-31,False,0.0,-0.016385632212,-0.015111465180865,0.0,0.0,-0.016385632212
2020-01-31,2020-02-07,False,0.0,0.019451882780334998,0.01841292100992,0.0,0.0,0.019451882780334998
2020-02-07,2020-02-14,True,0.1,0.013076454991,0.01373839724636,0.1,0.0005,0.012642649216536
2020-02-14,2020-02-21,True,0.1,-0.007781477871,-0.016193712383695002,5.880198906685341e-05,2.9400994533426703e-07,-0.008622995332214835
2020-02-21,2020-02-28,True,0.1,-0.07815488579,-0.089090240788,0.0007636861436633169,3.818430718316584e-06,-0.07925223972051831
2020-02-28,2020-03-06,False,0.0,0.018476485408665,-0.006460549315005001,0.09893111022280446,0.0004946555511140222,0.017981829857550976
2020-03-06,2020-03-13,False,0.0,-0.076317198546,-0.11835822531147,0.0,0.0,-0.076317198546
2020-03-13,2020-03-20,False,0.0,-0.110963014699,-0.08406885332195001,0.0,0.0,-0.110963014699
2020-03-20,2020-03-27,False,0.0,0.103979964669,0.080183973206815,0.0,0.0,0.103979964669
2020-03-27,2020-04-03,False,0.0,-0.003932699162335,-0.029325425631,0.0,0.0,-0.003932699162335
2020-04-03,2020-04-10,False,0.0,0.009332740162,0.093299988844,0.0,0.0,0.009332740162
2020-04-10,2020-04-17,False,0.0,0.007868430958,0.007627221672654999,0.0,0.0,0.007868430958
2020-04-17,2020-04-24,False,0.0,0.00357860837,-0.021665245375400002,0.0,0.0,0.00357860837
2020-04-24,2020-05-01,False,0.0,-0.011053882456000001,-0.003877332042295,0.0,0.0,-0.011053882456000001
2020-05-01,2020-05-08,False,0.0,0.004445495138,0.016556784079534998,0.0,0.0,0.004445495138
2020-05-08,2020-05-15,False,0.0,0.008502833485,-0.024388434518,0.0,0.0,0.008502833485
2020-05-15,2020-05-22,False,0.0,0.006232401833,0.018955110832094998,0.0,0.0,0.006232401833
2020-05-22,2020-05-29,False,0.0,0.002297700013,0.01558306550867,0.0,0.0,0.002297700013
2020-05-29,2020-06-05,False,0.0,-0.007945929566,0.03456363812327,0.0,0.0,-0.007945929566
2020-06-05,2020-06-12,False,0.0,0.009873287625,-0.028483599536355,0.0,0.0,0.009873287625
2020-06-12,2020-06-19,False,0.0,0.010445574043,0.009420437577,0.0,0.0,0.010445574043
2020-06-19,2020-06-26,False,0.0,0.002659634585,-0.007107811101659999,0.0,0.0,0.002659634585
2020-06-26,2020-07-03,False,0.0,0.010577207046,0.03259483658625,0.0,0.0,0.010577207046
2020-07-03,2020-07-10,False,0.0,0.015173995311,0.007421555918055,0.0,0.0,0.015173995311
2020-07-10,2020-07-17,False,0.0,0.000300071238,0.011519223817755,0.0,0.0,0.000300071238
2020-07-17,2020-07-24,False,0.0,0.010811271331,-0.000926531325,0.0,0.0,0.010811271331
2020-07-24,2020-07-31,True,0.1,0.01593861414,0.011278698188,0.1,0.0005,0.014972622544800002
2020-07-31,2020-08-07,False,0.0,0.0056591823833350005,0.028378353358495,0.09958699779160073,0.0004979349889580036,0.005161247394376997
2020-08-07,2020-08-14,True,0.1,-0.019513911368,0.002269394634865,0.1,0.0005,-0.0178355807677135
2020-08-14,2020-08-21,False,0.0,0.006111083005,0.0030165784957849997,0.10199508347090608,0.0005099754173545305,0.00560110758764547
2020-08-21,2020-08-28,False,0.0,-0.003284129553,0.0125796377106,0.0,0.0,-0.003284129553
2020-08-28,2020-09-04,True,0.1,-0.012359675761,-0.013499857538,0.1,0.0005,-0.0129736939387
2020-09-04,2020-09-11,True,0.1,-0.011334622262,-0.010068061698705,0.00010391253306382686,5.195626653191343e-07,-0.011208485768335821
2020-09-11,2020-09-18,False,0.0,-0.002004045119,-0.000341487476,0.1001152825334354,0.000500576412667177,-0.0025046215316671767
2020-09-18,2020-09-25,False,0.0,-0.003337262205,-0.014260224215,0.0,0.0,-0.003337262205
2020-09-25,2020-10-02,False,0.0,-0.0022561232663349997,0.0168991656126,0.0,0.0,-0.0022561232663349997
2020-10-02,2020-10-09,False,0.0,0.018208381379,0.03047519135032,0.0,0.0,0.018208381379
2020-10-09,2020-10-16,False,0.0,-0.004308385138,-0.00573125834162,0.0,0.0,-0.004308385138
2020-10-16,2020-10-23,True,0.1,-0.002525950641,-0.005909383207225,0.1,0.0005,-0.0033642938976225
2020-10-23,2020-10-30,True,0.1,-0.026965661609,-0.051818114266,0.00030538363945517566,1.5269181972758782e-06,-0.02945243379289728
2020-10-30,2020-11-06,True,0.1,0.043880950248999996,0.061948360222,0.0023045930957778377,1.1522965478889188e-05,0.045676168280821106
2020-11-06,2020-11-13,False,0.0,0.007427720383,0.003961986656,0.10155502155297627,0.0005077751077648814,0.006919945275235119
2020-11-13,2020-11-20,False,0.0,0.009982042192,0.008564132539729999,0.0,0.0,0.009982042192
2020-11-20,2020-11-27,False,0.0,0.012120360858,0.007154482023,0.0,0.0,0.012120360858
2020-11-27,2020-12-04,False,0.0,0.00199929327631,0.00832628146986,0.0,0.0,0.00199929327631
2020-12-04,2020-12-11,False,0.0,0.000524802076,-0.000740738864,0.0,0.0,0.000524802076
2020-12-11,2020-12-18,False,0.0,0.010237247921,0.013197535877895,0.0,0.0,0.010237247921
2020-12-18,2020-12-25,True,0.1,-0.000433860363,0.0019376078836550003,0.1,0.0005,-0.0006967135383345
2020-12-25,2021-01-01,True,0.1,0.01197113952661,0.003109580204,0.00021347413545147464,1.0673706772573733e-06,0.011083916223671744
2021-01-01,2021-01-08,True,0.1,0.020627351537,0.011060302688969998,0.0007887965423041682,3.943982711520841e-06,0.019666702669485475
2021-01-08,2021-01-15,False,0.0,-0.006244213336,-0.003710915040455,0.09915557597038842,0.000495777879851942,-0.006739991215851942
2021-01-15,2021-01-22,True,0.1,0.010743209854,0.015465403115860001,0.1,0.0005,0.010715429180186
2021-01-22,2021-01-29,True,0.1,-0.02149285431,-0.032900356981,0.0004202837311451657,2.1014186557258284e-06,-0.022635705995755727
2021-01-29,2021-02-05,False,0.0,0.03767522852105,0.030047716981109997,0.09894954927323261,0.0004947477463661631,0.03718048077468384
2021-02-05,2021-02-12,True,0.1,0.018806709087,0.020711052840580002,0.1,0.0005,0.018497143462358
2021-02-12,2021-02-19,False,0.0,0.00019743688,-0.008299171821105,0.10016819569997995,0.0005008409784998998,-0.0003034040984998998
2021-02-19,2021-02-26,False,0.0,-0.023743586299,-0.033378955468805004,0.0,0.0,-0.023743586299
2021-02-26,2021-03-05,True,0.1,0.004794872996555,0.00465611295149,0.1,0.0005,0.004280996992048501
2021-03-05,2021-03-12,False,0.0,0.014571596346,0.026148896767,0.09998757101886557,0.0004999378550943279,0.014071658490905673
2021-03-12,2021-03-19,True,0.1,-0.004862085296,-0.00795222606954,0.1,0.0005,-0.005671099373353999
2021-03-19,2021-03-26,True,0.1,-0.001930975095,-0.004144818597,0.00027955829333407844,1.3977914666703922e-06,-0.0021537572366666703
2021-03-26,2021-04-02,False,0.0,0.0026082849513400005,0.01072279673539,0.09980032431096474,0.0004990016215548237,0.0021092833297851766
2021-04-02,2021-04-09,False,0.0,0.011608307262,0.006696672640240001,0.0,0.0,0.011608307262
2021-04-09,2021-04-16,False,0.0,0.011776276057,0.020149821986815003,0.0,0.0,0.011776276057
2021-04-16,2021-04-23,True,0.1,0.005282876098,0.015424373125905,0.1,0.0005,0.005797025800790501
2021-04-23,2021-04-30,False,0.0,-0.003523773831,0.006165352337,0.10090702318411915,0.0005045351159205957,-0.004028308946920596
2021-04-30,2021-05-07,False,0.0,0.02068429948001,0.02754621897099,0.0,0.0,0.02068429948001
2021-05-07,2021-05-14,True,0.1,-0.017541197481,-0.02470458993497,0.1,0.0005,-0.018757536726397003
2021-05-14,2021-05-21,False,0.0,-0.001022613024,0.004776704793,0.09934330504691878,0.0004967165252345939,-0.0015193295492345938
2021-05-21,2021-05-28,False,0.0,0.015436531506,0.017815243631510002,0.0,0.0,0.015436531506
2021-05-28,2021-06-04,True,0.1,0.009120858776955,0.00977517812512,0.1,0.0005,0.008686290711771499
2021-06-04,2021-06-11,False,0.0,0.007121642396,0.0067927156147499996,0.100058352696501,0.000500291763482505,0.006621350632517495
2021-06-11,2021-06-18,True,0.1,-0.021363877713,-0.035617275950005,0.1,0.0005,-0.0232892175367005
2021-06-18,2021-06-25,False,0.0,0.018210894231,0.016077032214015,0.09868727825731025,0.0004934363912865512,0.017717457839713447
2021-06-25,2021-07-02,False,0.0,0.006029632310595,0.00084343177,0.0,0.0,0.006029632310595
2021-07-02,2021-07-09,False,0.0,-0.001800317853,-0.0011695459288750003,0.0,0.0,-0.001800317853
2021-07-09,2021-07-16,True,0.1,-0.007904636442,0.000262612601,0.1,0.0005,-0.0075879115377
2021-07-16,2021-07-23,False,0.0,0.011780558544,0.009430372761,0.10074029959188871,0.0005037014979594436,0.011276857046040556
2021-07-23,2021-07-30,False,0.0,0.003884992909,0.0012788106236899998,0.0,0.0,0.003884992909
2021-07-30,2021-08-06,True,0.1,-0.0002890857946849998,-0.000433056449,0.1,0.0005,-0.0008034828601164998
2021-08-06,2021-08-13,True,0.1,0.001595971765,0.00512212958246,1.296129241844246e-05,6.480646209221231e-08,0.0019485227402839078
2021-08-13,2021-08-20,False,0.0,-0.006274229219,-0.02956285895282,0.10031673701377078,0.000501583685068854,-0.006775812904068854
2021-08-20,2021-08-27,False,0.0,0.013972348117,0.025662499120245,0.0,0.0,0.013972348117
2021-08-27,2021-09-03,False,0.0,0.0057661111686149995,0.012335485423485,0.0,0.0,0.0057661111686149995
2021-09-03,2021-09-10,False,0.0,-0.009617797152,-0.01983939777732,0.0,0.0,-0.009617797152
2021-09-10,2021-09-17,True,0.1,-0.001550026349,-0.002085850741455,0.1,0.0005,-0.0021036087882455
2021-09-17,2021-09-24,False,0.0,-0.001308318879,0.00406729035364,0.099951698347725,0.000499758491738625,-0.0018080773707386249
2021-09-24,2021-10-01,False,0.0,-0.017045998970665,0.0008852554537450001,0.0,0.0,-0.017045998970665
2021-10-01,2021-10-08,True,0.1,-0.007785530001,0.0004445225677449998,0.1,0.0005,-0.007462524744125501
2021-10-08,2021-10-15,False,0.0,0.018621102105,0.018448456153800002,0.10074589806492065,0.0005037294903246033,0.018117372614675397
2021-10-15,2021-10-22,True,0.1,0.001926919432,0.002150485275,0.1,0.0005,0.0014492760163000002
2021-10-22,2021-10-29,True,0.1,0.007971683633,-0.002858552284,2.0081780936070937e-05,1.0040890468035468e-07,0.00688855963239532
2021-10-29,2021-11-05,True,0.1,0.006202146929000001,0.024686769537695,0.000968052646943135,4.8402632347156745e-06,0.008045768926634786
2021-11-05,2021-11-12,False,0.0,-0.003464582699,0.007125187158115,0.10165032987393316,0.0005082516493696658,-0.003972834348369666
2021-11-12,2021-11-19,False,0.0,0.000292580074,-0.01060641540923,0.0,0.0,0.000292580074
2021-11-19,2021-11-26,True,0.1,-0.01009655454,-0.02298731403495,0.1,0.0005,-0.011885630489495001
2021-11-26,2021-12-03,True,0.1,-0.003017374196,-0.011614091251,0.0011735297304245468,5.867648652122734e-06,-0.003882913550152122
2021-12-03,2021-12-10,False,0.0,0.015930171548,0.018418414394,0.09922328410186049,0.0004961164205093024,0.015434055127490697
2021-12-10,2021-12-17,True,0.1,-0.009254326551,-0.008107290752,0.1,0.0005,-0.009639622971100001
2021-12-17,2021-12-24,True,0.1,0.014509996204,0.017939016143,0.00010418543752808984,5.209271876404492e-07,0.014852377270712359
2021-12-24,2021-12-31,False,0.0,0.004017526213,0.0066085427736,0.10030409510093337,0.0005015204755046669,0.003516005737495333
2021-12-31,2022-01-07,False,0.0,-0.021519956883999998,-0.019969362065,0.0,0.0,-0.021519956883999998
2022-01-07,2022-01-14,True,0.1,-0.000515598549,-0.00431366924115,0.1,0.0005,-0.0013954056182150002
2022-01-14,2022-01-21,True,0.1,-0.021041016093,-0.057501939649,0.0003421327098440674,1.710663549220337e-06,-0.02468881911214922
2022-01-21,2022-01-28,False,0.0,-0.003522187475,-0.007988376943974999,0.09663545601779114,0.0004831772800889557,-0.004005364755088956
2022-01-28,2022-02-04,False,0.0,0.006880099300334999,0.008922489867,0.0,0.0,0.006880099300334999
2022-02-04,2022-02-11,False,0.0,0.006422375275,-0.006172997171375,0.0,0.0,0.006422375275
2022-02-11,2022-02-18,True,0.1,0.000549609445,-0.007351737335,0.1,0.0005,-0.000740525233
2022-02-18,2022-02-25,False,0.0,0.001582011886,0.007600925953,0.09928870770605527,0.0004964435385302764,0.0010855683474697236
2022-02-25,2022-03-04,False,0.0,0.0439301415837,0.021008159429505,0.0,0.0,0.0439301415837
2022-03-04,2022-03-11,False,0.0,-0.008600602254,-0.021624162097495,0.0,0.0,-0.008600602254
2022-03-11,2022-03-18,False,0.0,-0.003894425885,0.041780650877235,0.0,0.0,-0.003894425885
2022-03-18,2022-03-25,False,0.0,0.019833300294,0.009178672099,0.0,0.0,0.019833300294
2022-03-25,2022-04-01,False,0.0,-0.006858321066965,0.00460277107701,0.0,0.0,-0.006858321066965
2022-04-01,2022-04-08,False,0.0,0.006639957189,-0.012969702035514999,0.0,0.0,0.006639957189
2022-04-08,2022-04-15,False,0.0,0.00483831716,0.00514686543226,0.0,0.0,0.00483831716
2022-04-15,2022-04-22,False,0.0,-0.007259616024,-0.034410542423755,0.0,0.0,-0.007259616024
2022-04-22,2022-04-29,False,0.0,-0.008198808926,-0.016971252655,0.0,0.0,-0.008198808926
2022-04-29,2022-05-06,False,0.0,-0.009919418850665,-0.0148848333593,0.0,0.0,-0.009919418850665
2022-05-06,2022-05-13,False,0.0,-0.010387058662,-0.020476521648,0.0,0.0,-0.010387058662
2022-05-13,2022-05-20,False,0.0,0.000306728887,-0.011346562211035,0.0,0.0,0.000306728887
2022-05-20,2022-05-27,False,0.0,0.014832502862,0.043836930919335,0.0,0.0,0.014832502862
2022-05-27,2022-06-03,False,0.0,-0.005506499894335,-0.014356468332,0.0,0.0,-0.005506499894335
2022-06-03,2022-06-10,False,0.0,-0.000540385289,-0.02730128172199,0.0,0.0,-0.000540385289
2022-06-10,2022-06-17,False,0.0,-0.007950910686,-0.033115139378,0.0,0.0,-0.007950910686
2022-06-17,2022-06-24,False,0.0,-0.007579138395,0.038526857544525006,0.0,0.0,-0.007579138395
2022-06-24,2022-07-01,False,0.0,-0.016018455168335,-0.026958077099709998,0.0,0.0,-0.016018455168335
2022-07-01,2022-07-08,False,0.0,-0.008350581983,-0.0061658376814550005,0.0,0.0,-0.008350581983
2022-07-08,2022-07-15,False,0.0,-0.017211561349,-0.013303486246655,0.0,0.0,-0.017211561349
2022-07-15,2022-07-22,False,0.0,-0.001014643223,0.011606296626,0.0,0.0,-0.001014643223
2022-07-22,2022-07-29,False,0.0,0.023366206075,0.03186553749023,0.0,0.0,0.023366206075
2022-07-29,2022-08-05,False,0.0,-0.004664221523,-0.011343522106,0.0,0.0,-0.004664221523
2022-08-05,2022-08-12,False,0.0,0.005216940225,0.026611319618,0.0,0.0,0.005216940225
2022-08-12,2022-08-19,False,0.0,-0.002991381168,-0.02158658068,0.0,0.0,-0.002991381168
2022-08-19,2022-08-26,False,0.0,0.00268673674,-0.003439997743,0.0,0.0,0.00268673674
2022-08-26,2022-09-02,False,0.0,-0.003909412707,-0.04099505729749,0.0,0.0,-0.003909412707
2022-09-02,2022-09-09,False,0.0,0.00114838728,0.02555929926684,0.0,0.0,0.00114838728
2022-09-09,2022-09-16,False,0.0,-0.002417028168,-0.041501463202,0.0,0.0,-0.002417028168
2022-09-16,2022-09-23,False,0.0,-0.003133855048,-0.050537800858,0.0,0.0,-0.003133855048
2022-09-23,2022-09-30,False,0.0,-2.0329452e-05,-0.02135874170547,0.0,0.0,-2.0329452e-05
2022-09-30,2022-10-07,False,0.0,0.006456489208,0.024520088493,0.0,0.0,0.006456489208
2022-10-07,2022-10-14,False,0.0,-0.003941374585,-0.022202679357,0.0,0.0,-0.003941374585
2022-10-14,2022-10-21,False,0.0,0.002203882141,0.022659849857564997,0.0,0.0,0.002203882141
2022-10-21,2022-10-28,False,0.0,0.001580331518,0.038394068719,0.0,0.0,0.001580331518
2022-10-28,2022-11-04,False,0.0,0.004787860676,-0.025178185813,0.0,0.0,0.004787860676
2022-11-04,2022-11-11,False,0.0,0.001832819572,0.06462216291832501,0.0,0.0,0.001832819572
2022-11-11,2022-11-18,False,0.0,-0.002567927563,-0.004359260275,0.0,0.0,-0.002567927563
2022-11-18,2022-11-25,False,0.0,-0.000521252366,0.01580205546788,0.0,0.0,-0.000521252366
2022-11-25,2022-12-02,False,0.0,0.0024675248459999997,0.0154583034487,0.0,0.0,0.0024675248459999997
2022-12-02,2022-12-09,False,0.0,-0.003233675354,-0.027206643101209998,0.0,0.0,-0.003233675354
2022-12-09,2022-12-16,False,0.0,0.001124180783,-0.018799053338,0.0,0.0,0.001124180783
2022-12-16,2022-12-23,False,0.0,0.002818928948,-0.014658234171195,0.0,0.0,0.002818928948
2022-12-23,2022-12-30,False,0.0,0.0006471483,-0.00578404681,0.0,0.0,0.0006471483
2022-12-30,2023-01-06,False,0.0,0.009487821997335,0.028123335674,0.0,0.0,0.009487821997335
2023-01-06,2023-01-13,False,0.0,0.020530208037,0.035644585274,0.0,0.0,0.020530208037
2023-01-13,2023-01-20,False,0.0,0.004251335839,-0.002474624685555,0.0,0.0,0.004251335839
2023-01-20,2023-01-27,False,0.0,0.005608022063,0.02041173240605,0.0,0.0,0.005608022063
2023-01-27,2023-02-03,False,0.0,-0.014983858762335,0.019449322568,0.0,0.0,-0.014983858762335
2023-02-03,2023-02-10,False,0.0,-0.00612495839,-0.01531524917003,0.0,0.0,-0.00612495839
2023-02-10,2023-02-17,False,0.0,-0.005539460044,-0.003634776217,0.0,0.0,-0.005539460044
2023-02-17,2023-02-24,False,0.0,-0.021024263601,-0.01981713519706,0.0,0.0,-0.021024263601
2023-02-24,2023-03-03,True,0.1,0.018961261241664997,0.018860499330135,0.1,0.0005,0.018451185050512
2023-03-03,2023-03-10,False,0.0,-0.013567761321,-0.0249413049226,0.09999110009177009,0.0004999555004588504,-0.01406771682145885
2023-03-10,2023-03-17,True,0.1,-0.001416183617,0.004717088513465,0.1,0.0005,-0.0013028564039535
2023-03-17,2023-03-24,False,0.0,0.01260601705,0.004393313094,0.10055243802014413,0.0005027621901007207,0.01210325485989928
2023-03-24,2023-03-31,True,0.1,0.019312051065,0.034043134776855,0.1,0.0005,0.0202851594361855
2023-03-31,2023-04-07,False,0.0,-0.0007007617496650005,-0.00885589325286,0.10129880173297118,0.0005064940086648559,-0.0012072557583298563
2023-04-07,2023-04-14,True,0.1,0.00105966505,0.0046742327053300005,0.1,0.0005,0.0009211218155330001
2023-04-14,2023-04-21,False,0.0,-0.000939432268,-0.0003046870174850001,0.10032484943835608,0.0005016242471917805,-0.0014410565151917805
2023-04-21,2023-04-28,False,0.0,0.004788263292,0.00122706875,0.0,0.0,0.004788263292
2023-04-28,2023-05-05,True,0.1,0.0013156089380000004,-0.00148713260785,0.1,0.0005,0.0005353347834150006
2023-05-05,2023-05-12,True,0.1,-0.006178955964,-0.008165130422,0.00025198584941169,1.25992924705845e-06,-0.006378833339047059
2023-05-12,2023-05-19,False,0.0,-0.002601944507,-0.01370212242404,0.09982009695389685,0.0004991004847694843,-0.003101044991769484
2023-05-19,2023-05-26,False,0.0,-0.012641066363,-0.0028268590190399998,0.0,0.0,-0.012641066363
2023-05-26,2023-06-02,True,0.1,0.012718004527665,0.016832948237,0.1,0.0005,0.0126294988985985
2023-06-02,2023-06-09,False,0.0,0.005337960658,0.004115040991,0.10036554550454088,0.0005018277275227045,0.004836132930477296
2023-06-09,2023-06-16,False,0.0,0.014699856406,0.0099200603091,0.0,0.0,0.014699856406
2023-06-16,2023-06-23,True,0.1,-0.019157819321,-0.023292100286695,0.1,0.0005,-0.0200712474175695
2023-06-23,2023-06-30,True,0.1,0.007620449848,0.018667899058015,0.0003795128263349018,1.897564131674509e-06,0.008723297204869826
2023-06-30,2023-07-07,False,0.0,-0.012181130761664999,-0.00292017846878,0.10098567026387106,0.0005049283513193553,-0.012686059112984354
2023-07-07,2023-07-14,True,0.1,0.024429672865,0.022803105412,0.1,0.0005,0.023767016119700002
2023-07-14,2023-07-21,False,0.0,0.004489154751,0.004207251358955,0.0998570772381946,0.000499285386190973,0.003989869364809027
2023-07-21,2023-07-28,True,0.1,0.007003217887,0.017266101021905,0.1,0.0005,0.007529506200490501
2023-07-28,2023-08-04,True,0.1,-0.024509496338665,-0.023321273698,0.0009163020293155438,4.581510146577719e-06,-0.02439525558474508
2023-08-04,2023-08-11,True,0.1,-0.003752329784,-0.014437449863,0.00010961358693287182,5.480679346643591e-07,-0.004821389859834664
2023-08-11,2023-08-18,False,0.0,-0.023404563552,-0.03016273012155,0.0990336807205232,0.000495168403602616,-0.02389973195560262
2023-08-18,2023-08-25,True,0.1,0.008481706015,0.010655790274115,0.1,0.0005,0.0081991144409115
2023-08-25,2023-09-01,False,0.0,0.012433680306999999,0.022135564261,0.10019398012798772,0.0005009699006399386,0.011932710406360061
2023-09-01,2023-09-08,True,0.1,-0.003605051088,-0.015155906082495,0.1,0.0005,-0.005260136587449501
2023-09-08,2023-09-15,True,0.1,0.007815943691,0.003758173047,0.0010445491461123502,5.222745730561751e-06,0.00740494388086944
2023-09-15,2023-09-22,True,0.1,-0.013973104105,-0.027141964129035,0.0003625130756649969,1.8125653783249845e-06,-0.015291802672781825
2023-09-22,2023-09-29,True,0.1,-0.007948444663,-0.01074211815,0.0012036004409993056,6.018002204996528e-06,-0.008233830013904996
2023-09-29,2023-10-06,False,0.0,-0.007774254749665,-0.00799313149813,0.09974648350006668,0.0004987324175003333,-0.008272987167165333
2023-10-06,2023-10-13,False,0.0,0.007633298057,0.00021225016206999998,0.0,0.0,0.007633298057
2023-10-13,2023-10-20,True,0.1,-0.010131310006,-0.015194205616455,0.1,0.0005,-0.0111375995670455
2023-10-20,2023-10-27,False,0.0,-0.006209006427,-0.012894083274,0.09953944014373141,0.000497697200718657,-0.006706703627718657
2023-10-27,2023-11-03,False,0.0,0.019780127035665,0.045236285259,0.0,0.0,0.019780127035665
2023-11-03,2023-11-10,False,0.0,-0.002962847433,-0.02001032606641,0.0,0.0,-0.002962847433
2023-11-10,2023-11-17,False,0.0,0.009137269985,0.027758869079439998,0.0,0.0,0.009137269985
2023-11-17,2023-11-24,False,0.0,0.00151684558,0.00388581790653,0.0,0.0,0.00151684558
2023-11-24,2023-12-01,True,0.1,0.0056541227416649995,0.036408440361,0.1,0.0005,0.0082295545035985
2023-12-01,2023-12-08,False,0.0,-0.000483166452,-0.00823829887728,0.10274393525339134,0.0005137196762669567,-0.0009968861282669567
2023-12-08,2023-12-15,False,0.0,0.014878424271,0.021017834402130002,0.0,0.0,0.014878424271
2023-12-15,2023-12-22,True,0.1,0.004532264191,0.007807767635,0.1,0.0005,0.0043598145354
2023-12-22,2023-12-29,False,0.0,0.000670007907,-0.0024629327656949997,0.10029336958817117,0.0005014668479408559,0.0001685410590591441
2023-12-29,2024-01-05,True,0.1,-0.016366214318335,-0.017988179810234997,0.1,0.0005,-0.017028410867525004
2024-01-05,2024-01-12,True,0.1,0.017442959884,0.000888524372,0.00014843020976312848,7.421510488156424e-07,0.01578677418175118
