,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2013-08-02,0.08026409389636152,0.10551351459583594,0.23468437896460778,0.21309537671299997,0.12902560573583957,0.21038234287958402,0.027034687214771203
2013-08-09,0.08026409389636152,0.10551351459583594,0.23468437896460778,0.21309537671299997,0.12902560573583957,0.21038234287958402,0.027034687214771203
2013-08-16,0.08026409389636152,0.10551351459583594,0.23468437896460778,0.21309537671299997,0.12902560573583957,0.21038234287958402,0.027034687214771203
2013-08-23,0.08026409389636152,0.10551351459583594,0.23468437896460778,0.21309537671299997,0.12902560573583957,0.21038234287958402,0.027034687214771203
2013-08-30,0.06574758315228084,0.0904987010500822,0.17026549793491252,0.21988880273886685,0.114786235263476,0.17814303483549565,0.16067014502488597
2013-09-06,0.06574758315228084,0.0904987010500822,0.17026549793491252,0.21988880273886685,0.114786235263476,0.17814303483549565,0.16067014502488597
2013-09-13,0.06574758315228084,0.0904987010500822,0.17026549793491252,0.21988880273886685,0.114786235263476,0.17814303483549565,0.16067014502488597
2013-09-20,0.06574758315228084,0.0904987010500822,0.17026549793491252,0.21988880273886685,0.114786235263476,0.17814303483549565,0.16067014502488597
2013-09-27,0.0636733916813406,0.09000966811751862,0.15101997028562666,0.24091786139575436,0.11704177161768822,0.17596768068093457,0.16136965622113697
2013-10-04,0.0636733916813406,0.09000966811751862,0.15101997028562666,0.24091786139575436,0.11704177161768822,0.17596768068093457,0.16136965622113697
2013-10-11,0.0636733916813406,0.09000966811751862,0.15101997028562666,0.24091786139575436,0.11704177161768822,0.17596768068093457,0.16136965622113697
2013-10-18,0.0636733916813406,0.09000966811751862,0.15101997028562666,0.24091786139575436,0.11704177161768822,0.17596768068093457,0.16136965622113697
2013-10-25,0.07124138604012721,0.10577302526575831,0.15544647913315324,0.30319767723964675,0.1303249730989944,0.2028844233553849,0.031132035866935248
2013-11-01,0.07124138604012721,0.10577302526575831,0.15544647913315324,0.30319767723964675,0.1303249730989944,0.2028844233553849,0.031132035866935248
2013-11-08,0.07124138604012721,0.10577302526575831,0.15544647913315324,0.30319767723964675,0.1303249730989944,0.2028844233553849,0.031132035866935248
2013-11-15,0.07124138604012721,0.10577302526575831,0.15544647913315324,0.30319767723964675,0.1303249730989944,0.2028844233553849,0.031132035866935248
2013-11-22,0.07124138604012721,0.10577302526575831,0.15544647913315324,0.30319767723964675,0.1303249730989944,0.2028844233553849,0.031132035866935248
2013-11-29,0.06803719193544355,0.10699740444078532,0.14509803001886895,0.32227944601762243,0.12755446500515566,0.2018279145453206,0.02820554803680353
2013-12-06,0.06803719193544355,0.10699740444078532,0.14509803001886895,0.32227944601762243,0.12755446500515566,0.2018279145453206,0.02820554803680353
2013-12-13,0.06803719193544355,0.10699740444078532,0.14509803001886895,0.32227944601762243,0.12755446500515566,0.2018279145453206,0.02820554803680353
2013-12-20,0.06803719193544355,0.10699740444078532,0.14509803001886895,0.32227944601762243,0.12755446500515566,0.2018279145453206,0.02820554803680353
2013-12-27,0.06596353896683566,0.10477317693823789,0.14250985197979002,0.33446832860769427,0.1252911255179933,0.1942987204917671,0.03269525749768176
2014-01-03,0.06596353896683566,0.10477317693823789,0.14250985197979002,0.33446832860769427,0.1252911255179933,0.1942987204917671,0.03269525749768176
2014-01-10,0.06596353896683566,0.10477317693823789,0.14250985197979002,0.33446832860769427,0.1252911255179933,0.1942987204917671,0.03269525749768176
2014-01-17,0.06596353896683566,0.10477317693823789,0.14250985197979002,0.33446832860769427,0.1252911255179933,0.1942987204917671,0.03269525749768176
2014-01-24,0.06596353896683566,0.10477317693823789,0.14250985197979002,0.33446832860769427,0.1252911255179933,0.1942987204917671,0.03269525749768176
2014-01-31,0.06415022303315167,0.10177112370201168,0.1396466415334662,0.3410923285907731,0.12359873013139644,0.19360156466206233,0.03613938834713859
2014-02-07,0.06415022303315167,0.10177112370201168,0.1396466415334662,0.3410923285907731,0.12359873013139644,0.19360156466206233,0.03613938834713859
2014-02-14,0.06415022303315167,0.10177112370201168,0.1396466415334662,0.3410923285907731,0.12359873013139644,0.19360156466206233,0.03613938834713859
2014-02-21,0.06415022303315167,0.10177112370201168,0.1396466415334662,0.3410923285907731,0.12359873013139644,0.19360156466206233,0.03613938834713859
2014-02-28,0.0626300790186598,0.10413446263161437,0.13129878899280542,0.33386569219633866,0.12246382253819742,0.20031584898002872,0.04529130564235562
2014-03-07,0.0626300790186598,0.10413446263161437,0.13129878899280542,0.33386569219633866,0.12246382253819742,0.20031584898002872,0.04529130564235562
2014-03-14,0.0626300790186598,0.10413446263161437,0.13129878899280542,0.33386569219633866,0.12246382253819742,0.20031584898002872,0.04529130564235562
2014-03-21,0.0626300790186598,0.10413446263161437,0.13129878899280542,0.33386569219633866,0.12246382253819742,0.20031584898002872,0.04529130564235562
2014-03-28,0.06607168768291936,0.09892109966141929,0.18391820576614074,0.2848513491192975,0.11866261462241373,0.20682208933485022,0.04075295381295918
2014-04-04,0.06607168768291936,0.09892109966141929,0.18391820576614074,0.2848513491192975,0.11866261462241373,0.20682208933485022,0.04075295381295918
2014-04-11,0.06607168768291936,0.09892109966141929,0.18391820576614074,0.2848513491192975,0.11866261462241373,0.20682208933485022,0.04075295381295918
2014-04-18,0.06607168768291936,0.09892109966141929,0.18391820576614074,0.2848513491192975,0.11866261462241373,0.20682208933485022,0.04075295381295918
2014-04-25,0.06947151907952118,0.09597168802594143,0.24511003911893733,0.23252398716125064,0.11668427458007861,0.2131341225961627,0.027104369438108122
2014-05-02,0.06947151907952118,0.09597168802594143,0.24511003911893733,0.23252398716125064,0.11668427458007861,0.2131341225961627,0.027104369438108122
2014-05-09,0.06947151907952118,0.09597168802594143,0.24511003911893733,0.23252398716125064,0.11668427458007861,0.2131341225961627,0.027104369438108122
2014-05-16,0.06947151907952118,0.09597168802594143,0.24511003911893733,0.23252398716125064,0.11668427458007861,0.2131341225961627,0.027104369438108122
2014-05-23,0.06947151907952118,0.09597168802594143,0.24511003911893733,0.23252398716125064,0.11668427458007861,0.2131341225961627,0.027104369438108122
2014-05-30,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-06,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-13,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-20,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-27,0.07205599910503366,0.11082055216990513,0.11515211038304556,0.3148185073877232,0.16819813321090404,0.21895469774338835,0.0
2014-07-04,0.07205599910503366,0.11082055216990513,0.11515211038304556,0.3148185073877232,0.16819813321090404,0.21895469774338835,0.0
2014-07-11,0.07205599910503366,0.11082055216990513,0.11515211038304556,0.3148185073877232,0.16819813321090404,0.21895469774338835,0.0
2014-07-18,0.07205599910503366,0.11082055216990513,0.11515211038304556,0.3148185073877232,0.16819813321090404,0.21895469774338835,0.0
2014-07-25,0.07072386225698384,0.09479071813725054,0.11167980431503674,0.34408303581246913,0.1640722774964697,0.21465030198179008,0.0
2014-08-01,0.07072386225698384,0.09479071813725054,0.11167980431503674,0.34408303581246913,0.1640722774964697,0.21465030198179008,0.0
2014-08-08,0.07072386225698384,0.09479071813725054,0.11167980431503674,0.34408303581246913,0.1640722774964697,0.21465030198179008,0.0
2014-08-15,0.07072386225698384,0.09479071813725054,0.11167980431503674,0.34408303581246913,0.1640722774964697,0.21465030198179008,0.0
2014-08-22,0.07072386225698384,0.09479071813725054,0.11167980431503674,0.34408303581246913,0.1640722774964697,0.21465030198179008,0.0
2014-08-29,0.06919839562855626,0.09278311330374059,0.10318954791287639,0.3629678450333315,0.16611323661593747,0.20574786150555782,0.0
2014-09-05,0.06919839562855626,0.09278311330374059,0.10318954791287639,0.3629678450333315,0.16611323661593747,0.20574786150555782,0.0
2014-09-12,0.06919839562855626,0.09278311330374059,0.10318954791287639,0.3629678450333315,0.16611323661593747,0.20574786150555782,0.0
2014-09-19,0.06919839562855626,0.09278311330374059,0.10318954791287639,0.3629678450333315,0.16611323661593747,0.20574786150555782,0.0
2014-09-26,0.11743012788136152,0.09501017669525737,0.13329118776109353,0.3092330836174074,0.15540151749874043,0.18963390654613982,0.0
2014-10-03,0.11743012788136152,0.09501017669525737,0.13329118776109353,0.3092330836174074,0.15540151749874043,0.18963390654613982,0.0
2014-10-10,0.11743012788136152,0.09501017669525737,0.13329118776109353,0.3092330836174074,0.15540151749874043,0.18963390654613982,0.0
2014-10-17,0.11743012788136152,0.09501017669525737,0.13329118776109353,0.3092330836174074,0.15540151749874043,0.18963390654613982,0.0
2014-10-24,0.11743012788136152,0.09501017669525737,0.13329118776109353,0.3092330836174074,0.15540151749874043,0.18963390654613982,0.0
2014-10-31,0.18953376841443056,0.09548094072404785,0.18865918007218618,0.23218925423516534,0.13698866516799413,0.15433989099594067,0.0028083003902351633
2014-11-07,0.18953376841443056,0.09548094072404785,0.18865918007218618,0.23218925423516534,0.13698866516799413,0.15433989099594067,0.0028083003902351633
2014-11-14,0.18953376841443056,0.09548094072404785,0.18865918007218618,0.23218925423516534,0.13698866516799413,0.15433989099594067,0.0028083003902351633
2014-11-21,0.18953376841443056,0.09548094072404785,0.18865918007218618,0.23218925423516534,0.13698866516799413,0.15433989099594067,0.0028083003902351633
2014-11-28,0.1919872930156212,0.09403190331097747,0.1939966893422091,0.2188684374647071,0.13474526299895806,0.14458872405468468,0.021781689812842342
2014-12-05,0.1919872930156212,0.09403190331097747,0.1939966893422091,0.2188684374647071,0.13474526299895806,0.14458872405468468,0.021781689812842342
2014-12-12,0.1919872930156212,0.09403190331097747,0.1939966893422091,0.2188684374647071,0.13474526299895806,0.14458872405468468,0.021781689812842342
2014-12-19,0.1919872930156212,0.09403190331097747,0.1939966893422091,0.2188684374647071,0.13474526299895806,0.14458872405468468,0.021781689812842342
2014-12-26,0.16595400816855058,0.07786280520727806,0.16334280155640296,0.1892549712598117,0.11532094873141913,0.126124308718892,0.16214015635764556
2015-01-02,0.16595400816855058,0.07786280520727806,0.16334280155640296,0.1892549712598117,0.11532094873141913,0.126124308718892,0.16214015635764556
2015-01-09,0.16595400816855058,0.07786280520727806,0.16334280155640296,0.1892549712598117,0.11532094873141913,0.126124308718892,0.16214015635764556
2015-01-16,0.16595400816855058,0.07786280520727806,0.16334280155640296,0.1892549712598117,0.11532094873141913,0.126124308718892,0.16214015635764556
2015-01-23,0.16595400816855058,0.07786280520727806,0.16334280155640296,0.1892549712598117,0.11532094873141913,0.126124308718892,0.16214015635764556
2015-01-30,0.2233690037832589,0.09347169446863612,0.20269836450874673,0.21900713584317194,0.12452329373576235,0.136930507660424,0.0
2015-02-06,0.2233690037832589,0.09347169446863612,0.20269836450874673,0.21900713584317194,0.12452329373576235,0.136930507660424,0.0
2015-02-13,0.2233690037832589,0.09347169446863612,0.20269836450874673,0.21900713584317194,0.12452329373576235,0.136930507660424,0.0
2015-02-20,0.2233690037832589,0.09347169446863612,0.20269836450874673,0.21900713584317194,0.12452329373576235,0.136930507660424,0.0
2015-02-27,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-06,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-13,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-20,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-27,0.20658740265825162,0.08909442925994714,0.1943468785071659,0.23517862060970604,0.1212540519516573,0.12819172180228075,0.025346895210991205
2015-04-03,0.20658740265825162,0.08909442925994714,0.1943468785071659,0.23517862060970604,0.1212540519516573,0.12819172180228075,0.025346895210991205
2015-04-10,0.20658740265825162,0.08909442925994714,0.1943468785071659,0.23517862060970604,0.1212540519516573,0.12819172180228075,0.025346895210991205
2015-04-17,0.20658740265825162,0.08909442925994714,0.1943468785071659,0.23517862060970604,0.1212540519516573,0.12819172180228075,0.025346895210991205
2015-04-24,0.21544102610701096,0.09006374174601878,0.18484274373367116,0.24178062921411939,0.11351576215303827,0.13527372558819808,0.019082371457943448
2015-05-01,0.21544102610701096,0.09006374174601878,0.18484274373367116,0.24178062921411939,0.11351576215303827,0.13527372558819808,0.019082371457943448
2015-05-08,0.21544102610701096,0.09006374174601878,0.18484274373367116,0.24178062921411939,0.11351576215303827,0.13527372558819808,0.019082371457943448
2015-05-15,0.21544102610701096,0.09006374174601878,0.18484274373367116,0.24178062921411939,0.11351576215303827,0.13527372558819808,0.019082371457943448
2015-05-22,0.21544102610701096,0.09006374174601878,0.18484274373367116,0.24178062921411939,0.11351576215303827,0.13527372558819808,0.019082371457943448
2015-05-29,0.1635869270591186,0.09559735908012058,0.21532209950633216,0.24513142502056995,0.11115926029292678,0.14730295763685552,0.0218999714040764
2015-06-05,0.1635869270591186,0.09559735908012058,0.21532209950633216,0.24513142502056995,0.11115926029292678,0.14730295763685552,0.0218999714040764
2015-06-12,0.1635869270591186,0.09559735908012058,0.21532209950633216,0.24513142502056995,0.11115926029292678,0.14730295763685552,0.0218999714040764
2015-06-19,0.1635869270591186,0.09559735908012058,0.21532209950633216,0.24513142502056995,0.11115926029292678,0.14730295763685552,0.0218999714040764
2015-06-26,0.11398383748963625,0.08203973981362275,0.2069506096883143,0.2022241654806325,0.09963413906229782,0.13107525162104786,0.16409225684444861
2015-07-03,0.11398383748963625,0.08203973981362275,0.2069506096883143,0.2022241654806325,0.09963413906229782,0.13107525162104786,0.16409225684444861
2015-07-10,0.11398383748963625,0.08203973981362275,0.2069506096883143,0.2022241654806325,0.09963413906229782,0.13107525162104786,0.16409225684444861
2015-07-17,0.11398383748963625,0.08203973981362275,0.2069506096883143,0.2022241654806325,0.09963413906229782,0.13107525162104786,0.16409225684444861
2015-07-24,0.11398383748963625,0.08203973981362275,0.2069506096883143,0.2022241654806325,0.09963413906229782,0.13107525162104786,0.16409225684444861
2015-07-31,0.09977674450785161,0.08060567922787593,0.1781854683387746,0.19268269804210958,0.1434878522799554,0.13310674154276697,0.17215481606066585
2015-08-07,0.09977674450785161,0.08060567922787593,0.1781854683387746,0.19268269804210958,0.1434878522799554,0.13310674154276697,0.17215481606066585
2015-08-14,0.09977674450785161,0.08060567922787593,0.1781854683387746,0.19268269804210958,0.1434878522799554,0.13310674154276697,0.17215481606066585
2015-08-21,0.09977674450785161,0.08060567922787593,0.1781854683387746,0.19268269804210958,0.1434878522799554,0.13310674154276697,0.17215481606066585
2015-08-28,0.05789849997235206,0.03408867697316811,0.08141211127300339,0.11362071342578871,0.06022079442741322,0.05275920392827454,0.5999999999999999
2015-09-04,0.05789849997235206,0.03408867697316811,0.08141211127300339,0.11362071342578871,0.06022079442741322,0.05275920392827454,0.5999999999999999
2015-09-11,0.05789849997235206,0.03408867697316811,0.08141211127300339,0.11362071342578871,0.06022079442741322,0.05275920392827454,0.5999999999999999
2015-09-18,0.05789849997235206,0.03408867697316811,0.08141211127300339,0.11362071342578871,0.06022079442741322,0.05275920392827454,0.5999999999999999
2015-09-25,0.06391190132285085,0.04524535884704221,0.07874221927787765,0.10644519274727338,0.05943785746124161,0.04621747034371435,0.6
2015-10-02,0.06391190132285085,0.04524535884704221,0.07874221927787765,0.10644519274727338,0.05943785746124161,0.04621747034371435,0.6
2015-10-09,0.06391190132285085,0.04524535884704221,0.07874221927787765,0.10644519274727338,0.05943785746124161,0.04621747034371435,0.6
2015-10-16,0.06391190132285085,0.04524535884704221,0.07874221927787765,0.10644519274727338,0.05943785746124161,0.04621747034371435,0.6
2015-10-23,0.06391190132285085,0.04524535884704221,0.07874221927787765,0.10644519274727338,0.05943785746124161,0.04621747034371435,0.6
2015-10-30,0.1432633511688038,0.11030138359998061,0.16233911224449196,0.20351938785893453,0.11786475049385448,0.0877534029004975,0.17495861173343719
2015-11-06,0.1432633511688038,0.11030138359998061,0.16233911224449196,0.20351938785893453,0.11786475049385448,0.0877534029004975,0.17495861173343719
2015-11-13,0.1432633511688038,0.11030138359998061,0.16233911224449196,0.20351938785893453,0.11786475049385448,0.0877534029004975,0.17495861173343719
2015-11-20,0.1432633511688038,0.11030138359998061,0.16233911224449196,0.20351938785893453,0.11786475049385448,0.0877534029004975,0.17495861173343719
2015-11-27,0.15323775987913946,0.09612086584347293,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025997,0.16568935689172526
2015-12-04,0.15323775987913946,0.09612086584347293,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025997,0.16568935689172526
2015-12-11,0.15323775987913946,0.09612086584347293,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025997,0.16568935689172526
2015-12-18,0.15323775987913946,0.09612086584347293,0.1651077549001075,0.19627452780729437,0.11515006538800049,0.10841966929025997,0.16568935689172526
2015-12-25,0.060064993288509644,0.03895458061270898,0.09749972227239855,0.0908703125801354,0.06774528759076169,0.04486510365548577,0.5999999999999999
2016-01-01,0.060064993288509644,0.03895458061270898,0.09749972227239855,0.0908703125801354,0.06774528759076169,0.04486510365548577,0.5999999999999999
2016-01-08,0.060064993288509644,0.03895458061270898,0.09749972227239855,0.0908703125801354,0.06774528759076169,0.04486510365548577,0.5999999999999999
2016-01-15,0.060064993288509644,0.03895458061270898,0.09749972227239855,0.0908703125801354,0.06774528759076169,0.04486510365548577,0.5999999999999999
2016-01-22,0.060064993288509644,0.03895458061270898,0.09749972227239855,0.0908703125801354,0.06774528759076169,0.04486510365548577,0.5999999999999999
2016-01-29,0.04902116660130311,0.033071522673279556,0.10530692447310325,0.09319463943333635,0.0792626435647817,0.040143103254196066,0.6
2016-02-05,0.04902116660130311,0.033071522673279556,0.10530692447310325,0.09319463943333635,0.0792626435647817,0.040143103254196066,0.6
2016-02-12,0.04902116660130311,0.033071522673279556,0.10530692447310325,0.09319463943333635,0.0792626435647817,0.040143103254196066,0.6
2016-02-19,0.04902116660130311,0.033071522673279556,0.10530692447310325,0.09319463943333635,0.0792626435647817,0.040143103254196066,0.6
2016-02-26,0.04244743808480931,0.029543258778120418,0.10947573286762147,0.09499441094883784,0.08594744520092018,0.037591714119690804,0.6
2016-03-04,0.04244743808480931,0.029543258778120418,0.10947573286762147,0.09499441094883784,0.08594744520092018,0.037591714119690804,0.6
2016-03-11,0.04244743808480931,0.029543258778120418,0.10947573286762147,0.09499441094883784,0.08594744520092018,0.037591714119690804,0.6
2016-03-18,0.04244743808480931,0.029543258778120418,0.10947573286762147,0.09499441094883784,0.08594744520092018,0.037591714119690804,0.6
2016-03-25,0.08036234153323112,0.05719810603322061,0.23394448734766124,0.18916246394580058,0.1774654616999271,0.07308771456755313,0.18877942487260613
2016-04-01,0.08036234153323112,0.05719810603322061,0.23394448734766124,0.18916246394580058,0.1774654616999271,0.07308771456755313,0.18877942487260613
2016-04-08,0.08036234153323112,0.05719810603322061,0.23394448734766124,0.18916246394580058,0.1774654616999271,0.07308771456755313,0.18877942487260613
2016-04-15,0.08036234153323112,0.05719810603322061,0.23394448734766124,0.18916246394580058,0.1774654616999271,0.07308771456755313,0.18877942487260613
2016-04-22,0.08036234153323112,0.05719810603322061,0.23394448734766124,0.18916246394580058,0.1774654616999271,0.07308771456755313,0.18877942487260613
2016-04-29,0.08837653937931512,0.06288816545477904,0.31593377347776325,0.21933994707619336,0.20863353729213005,0.07504506961217788,0.029782967707641328
2016-05-06,0.08837653937931512,0.06288816545477904,0.31593377347776325,0.21933994707619336,0.20863353729213005,0.07504506961217788,0.029782967707641328
2016-05-13,0.08837653937931512,0.06288816545477904,0.31593377347776325,0.21933994707619336,0.20863353729213005,0.07504506961217788,0.029782967707641328
2016-05-20,0.08837653937931512,0.06288816545477904,0.31593377347776325,0.21933994707619336,0.20863353729213005,0.07504506961217788,0.029782967707641328
2016-05-27,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-03,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-10,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-17,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-24,0.08159443192422716,0.056050586806813664,0.27379157100223733,0.2450067103688711,0.22572843237089574,0.07323134875475673,0.0445969187721984
2016-07-01,0.08159443192422716,0.056050586806813664,0.27379157100223733,0.2450067103688711,0.22572843237089574,0.07323134875475673,0.0445969187721984
2016-07-08,0.08159443192422716,0.056050586806813664,0.27379157100223733,0.2450067103688711,0.22572843237089574,0.07323134875475673,0.0445969187721984
2016-07-15,0.08159443192422716,0.056050586806813664,0.27379157100223733,0.2450067103688711,0.22572843237089574,0.07323134875475673,0.0445969187721984
2016-07-22,0.08159443192422716,0.056050586806813664,0.27379157100223733,0.2450067103688711,0.22572843237089574,0.07323134875475673,0.0445969187721984
2016-07-29,0.08032242424277669,0.058359173126868134,0.2304225131057381,0.3258229190950146,0.2277792038913185,0.077293766538284,0.0
2016-08-05,0.08032242424277669,0.058359173126868134,0.2304225131057381,0.3258229190950146,0.2277792038913185,0.077293766538284,0.0
2016-08-12,0.08032242424277669,0.058359173126868134,0.2304225131057381,0.3258229190950146,0.2277792038913185,0.077293766538284,0.0
2016-08-19,0.08032242424277669,0.058359173126868134,0.2304225131057381,0.3258229190950146,0.2277792038913185,0.077293766538284,0.0
2016-08-26,0.08644778241891014,0.15972446520475758,0.3519509962210037,0.19079577051903143,0.13710164036544692,0.07397934527085026,0.0
2016-09-02,0.08644778241891014,0.15972446520475758,0.3519509962210037,0.19079577051903143,0.13710164036544692,0.07397934527085026,0.0
2016-09-09,0.08644778241891014,0.15972446520475758,0.3519509962210037,0.19079577051903143,0.13710164036544692,0.07397934527085026,0.0
2016-09-16,0.08644778241891014,0.15972446520475758,0.3519509962210037,0.19079577051903143,0.13710164036544692,0.07397934527085026,0.0
2016-09-23,0.08644778241891014,0.15972446520475758,0.3519509962210037,0.19079577051903143,0.13710164036544692,0.07397934527085026,0.0
2016-09-30,0.17894270907131993,0.08693530853785268,0.19100005867266873,0.20241679900773468,0.2610463172213824,0.07965880748904164,0.0
2016-10-07,0.17894270907131993,0.08693530853785268,0.19100005867266873,0.20241679900773468,0.2610463172213824,0.07965880748904164,0.0
2016-10-14,0.17894270907131993,0.08693530853785268,0.19100005867266873,0.20241679900773468,0.2610463172213824,0.07965880748904164,0.0
2016-10-21,0.17894270907131993,0.08693530853785268,0.19100005867266873,0.20241679900773468,0.2610463172213824,0.07965880748904164,0.0
2016-10-28,0.09719750165483577,0.1672443148623154,0.20196111715038229,0.32174131366030395,0.1375273806318957,0.07432837204026693,0.0
2016-11-04,0.09719750165483577,0.1672443148623154,0.20196111715038229,0.32174131366030395,0.1375273806318957,0.07432837204026693,0.0
2016-11-11,0.09719750165483577,0.1672443148623154,0.20196111715038229,0.32174131366030395,0.1375273806318957,0.07432837204026693,0.0
2016-11-18,0.09719750165483577,0.1672443148623154,0.20196111715038229,0.32174131366030395,0.1375273806318957,0.07432837204026693,0.0
2016-11-25,0.1249471909137397,0.13502847510177493,0.1825131795996122,0.2630498023339251,0.17867994262464318,0.07894087765400032,0.03684053177230462
2016-12-02,0.1249471909137397,0.13502847510177493,0.1825131795996122,0.2630498023339251,0.17867994262464318,0.07894087765400032,0.03684053177230462
2016-12-09,0.1249471909137397,0.13502847510177493,0.1825131795996122,0.2630498023339251,0.17867994262464318,0.07894087765400032,0.03684053177230462
2016-12-16,0.1249471909137397,0.13502847510177493,0.1825131795996122,0.2630498023339251,0.17867994262464318,0.07894087765400032,0.03684053177230462
2016-12-23,0.1249471909137397,0.13502847510177493,0.1825131795996122,0.2630498023339251,0.17867994262464318,0.07894087765400032,0.03684053177230462
2016-12-30,0.17731479168354947,0.08885954897333176,0.1635944246404083,0.21284924784799752,0.261532344991093,0.09584964186362002,0.0
2017-01-06,0.17731479168354947,0.08885954897333176,0.1635944246404083,0.21284924784799752,0.261532344991093,0.09584964186362002,0.0
2017-01-13,0.17731479168354947,0.08885954897333176,0.1635944246404083,0.21284924784799752,0.261532344991093,0.09584964186362002,0.0
2017-01-20,0.17731479168354947,0.08885954897333176,0.1635944246404083,0.21284924784799752,0.261532344991093,0.09584964186362002,0.0
2017-01-27,0.17921541760546425,0.09358140929164842,0.1645806942843285,0.21235174596019632,0.2547724587410302,0.09549827411733226,0.0
2017-02-03,0.17921541760546425,0.09358140929164842,0.1645806942843285,0.21235174596019632,0.2547724587410302,0.09549827411733226,0.0
2017-02-10,0.17921541760546425,0.09358140929164842,0.1645806942843285,0.21235174596019632,0.2547724587410302,0.09549827411733226,0.0
2017-02-17,0.17921541760546425,0.09358140929164842,0.1645806942843285,0.21235174596019632,0.2547724587410302,0.09549827411733226,0.0
2017-02-24,0.17831772032464913,0.09487999059477976,0.16458377497185078,0.2099956287863579,0.25552555411955263,0.09669733120280972,0.0
2017-03-03,0.17831772032464913,0.09487999059477976,0.16458377497185078,0.2099956287863579,0.25552555411955263,0.09669733120280972,0.0
2017-03-10,0.17831772032464913,0.09487999059477976,0.16458377497185078,0.2099956287863579,0.25552555411955263,0.09669733120280972,0.0
2017-03-17,0.17831772032464913,0.09487999059477976,0.16458377497185078,0.2099956287863579,0.25552555411955263,0.09669733120280972,0.0
2017-03-24,0.17831772032464913,0.09487999059477976,0.16458377497185078,0.2099956287863579,0.25552555411955263,0.09669733120280972,0.0
2017-03-31,0.17993081038826172,0.19019664302552486,0.16371808450588604,0.20351468381590884,0.15487578129354526,0.10776399697087319,0.0
2017-04-07,0.17993081038826172,0.19019664302552486,0.16371808450588604,0.20351468381590884,0.15487578129354526,0.10776399697087319,0.0
2017-04-14,0.17993081038826172,0.19019664302552486,0.16371808450588604,0.20351468381590884,0.15487578129354526,0.10776399697087319,0.0
2017-04-21,0.17993081038826172,0.19019664302552486,0.16371808450588604,0.20351468381590884,0.15487578129354526,0.10776399697087319,0.0
2017-04-28,0.180357605141782,0.19694764723384103,0.1641469180623465,0.2013902298971813,0.15371557175992648,0.1034420279049225,2.220446049250313e-16
2017-05-05,0.180357605141782,0.19694764723384103,0.1641469180623465,0.2013902298971813,0.15371557175992648,0.1034420279049225,2.220446049250313e-16
2017-05-12,0.180357605141782,0.19694764723384103,0.1641469180623465,0.2013902298971813,0.15371557175992648,0.1034420279049225,2.220446049250313e-16
2017-05-19,0.180357605141782,0.19694764723384103,0.1641469180623465,0.2013902298971813,0.15371557175992648,0.1034420279049225,2.220446049250313e-16
2017-05-26,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-02,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-09,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-16,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
2017-06-23,0.1881579645172725,0.17677163688139888,0.18529986893385578,0.1983231298695861,0.16667133237884452,0.0847760674190421,2.220446049250313e-16
