,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-06-21,0.1941050552599147,0.22971940580305414,0.05147027582977075,0.15630031217451995,0.18477953729458518,0.18362541363815527,0.0
2013-06-28,0.14208556151920307,0.17630790833521437,0.045035445699704774,0.15080941655516697,0.10026153755291364,0.223014241227395,0.16248588911040202
2013-07-05,0.13687891196083762,0.14926361171794564,0.043032628493218164,0.14410261728441218,0.19111085690877636,0.17312548452440804,0.16248588911040207
2013-07-12,0.13452287226891152,0.10479208442639198,0.04274509583456888,0.1760089752837804,0.2467312004579248,0.13271388261802042,0.16248588911040207
2013-07-19,0.13003337782466515,0.1250432030530297,0.04219719493206329,0.14357458285740196,0.23849692523769464,0.15816882698474324,0.16248588911040207
2013-07-26,0.1604938155653977,0.15783889719977248,0.05566757867966119,0.20017521571965083,0.19914668005359534,0.20038439457723306,0.02629341820468941
2013-08-02,0.14814026701005759,0.14568970332828526,0.05554122748666384,0.19272995627570796,0.24701675189345046,0.1845886758011454,0.026293418204689407
2013-08-09,0.17319516638445157,0.17033013992563306,0.05554546023057057,0.14348617436242506,0.21490698732088634,0.21624265357134398,0.02629341820468941
2013-08-16,0.11587743794741764,0.1055015273726363,0.09062954944390049,0.16979788472424576,0.3221095385593984,0.1697906437477119,0.026293418204689407
2013-08-23,0.14066658395808593,0.1383396513229283,0.07053540383064452,0.1822085047230863,0.31671207356240316,0.12524436439816225,0.026293418204689407
2013-08-30,0.06964931046964228,0.19541955178809026,0.14796723331395953,0.15935853701382188,0.11691198988946928,0.15002323250013097,0.16067014502488602
2013-09-06,0.06507860115890424,0.16452899406594934,0.09482949056273607,0.15959144197726044,0.252506545599175,0.10279478161108889,0.16067014502488602
2013-09-13,0.06756494454586257,0.11747796446646075,0.07798919063509226,0.38685806250517313,0.11807056967985265,0.07136912314267257,0.160670145024886
2013-09-20,0.06010758016756529,0.10989946725052425,0.0721905307018527,0.275929496851608,0.16677205961925012,0.15443072038431355,0.160670145024886
2013-09-27,0.0613432067367538,0.1535147538083388,0.13084475045168786,0.24292174619225454,0.1650877253260583,0.08491816126376994,0.1613696562211369
2013-10-04,0.08719332794291784,0.10115697102515363,0.12930619240914562,0.3113382300688663,0.1297068355229101,0.07992878680986956,0.16136965622113683
2013-10-11,0.08825389135739457,0.16194908902015542,0.07271433466968927,0.34362361511896916,0.08250571877701743,0.08958369483563718,0.16136965622113683
2013-10-18,0.05520526197863391,0.15175024387396052,0.058737617231785,0.3099468379039097,0.1627187686192695,0.10027161417130448,0.16136965622113683
2013-10-25,0.06093000304389846,0.21557719346057225,0.09234275450640599,0.31183092431677545,0.1924775892293894,0.09676252382677292,0.030079011616185508
2013-11-01,0.06390423634484856,0.17467514791848454,0.07167266566477618,0.2443923187632816,0.26764237238721655,0.14763424730520702,0.030079011616185508
2013-11-08,0.07779099586446332,0.21184011030802613,0.05753424352330682,0.19565700615167272,0.28441044245887975,0.14268819007746572,0.030079011616185505
2013-11-15,0.07141780023701637,0.31329133707907025,0.05711092812753129,0.21130756969666747,0.2563737232867541,0.06041962995677499,0.030079011616185508
2013-11-22,0.1273927787433107,0.2197057096788429,0.05174904607146366,0.20223363957818039,0.2696656130872433,0.09917420122477358,0.030079011616185505
2013-11-29,0.13106533573491122,0.13155879412871843,0.058452894247284684,0.28150588929800596,0.2776535566146335,0.09248773254606714,0.027275797430379112
2013-12-06,0.19150184999222492,0.13974534445547296,0.05401652246822176,0.2605738523613697,0.2286436376176362,0.09824299567469529,0.02727579743037911
2013-12-13,0.25361946807786545,0.14206711197591707,0.06559789609499517,0.2061765883444054,0.19294792434672448,0.11231521372971338,0.02727579743037911
2013-12-20,0.16473030761937033,0.15463396917918368,0.053883521376965074,0.2636496892176698,0.22711680126533193,0.10870991391110017,0.027275797430379112
2013-12-27,0.21948834030606368,0.17873496397266,0.05586828421151165,0.15897720608062013,0.23110905302725798,0.12421428520935274,0.031607867192533806
2014-01-03,0.20340861239238192,0.17038825764560414,0.058137949690864506,0.22840707353226478,0.2292935340033422,0.07875670554300865,0.03160786719253381
2014-01-10,0.14865612923079818,0.1438632725447409,0.053579657617307944,0.3405051441638534,0.2060327896872531,0.07575513956351264,0.03160786719253381
2014-01-17,0.15180313886829583,0.15800252672934953,0.05394909247901718,0.37411997716677,0.14470300776569417,0.0858143897983395,0.03160786719253381
2014-01-24,0.11146293926371503,0.11592831212339744,0.18137205920172014,0.18720626864910714,0.11598445245501748,0.25643810111450893,0.03160786719253381
2014-01-31,0.1556945640000757,0.11490251600224602,0.1566166006122603,0.19436232241590434,0.1879195407542348,0.15563846115152827,0.03486599506375041
2014-02-07,0.08150690359281752,0.25582728388982107,0.15308331669980332,0.2017076516982956,0.09837684436724788,0.17463200468826415,0.034865995063750405
2014-02-14,0.13109395656502335,0.19179094912155892,0.04830843380811577,0.32442226320690914,0.15822720768428888,0.11129119455035338,0.034865995063750405
2014-02-21,0.1049580527824858,0.15355402406455737,0.0486106197899556,0.4422261765600637,0.12668180937475684,0.08910332236443023,0.03486599506375041
2014-02-28,0.09373146619337952,0.15037154076793963,0.045743990462989256,0.4771863167606282,0.12556977955298496,0.06374117733780527,0.04365572892427301
2014-03-07,0.12406430752313899,0.1282190864216344,0.044224253805494385,0.43469816125583566,0.17078751584699045,0.054350946222633166,0.04365572892427302
2014-03-14,0.0991630245350286,0.182768627921176,0.1726871067559851,0.2914051864415702,0.132846306969967,0.077474018452,0.04365572892427301
2014-03-21,0.09916302453502852,0.18276862792117585,0.17268710675598595,0.29140518644156993,0.13284630696996685,0.07747401845199993,0.043655728924273024
2014-03-28,0.0683183419762395,0.26407491881094847,0.1503272112149797,0.2358924417231459,0.12652981925712165,0.11558227102340875,0.03927499599415611
2014-04-04,0.06331194369666349,0.2977270764823222,0.13351078899583577,0.21860613938843068,0.11725765820754246,0.13031139723504934,0.03927499599415611
2014-04-11,0.06333055631501827,0.2976648584262923,0.13348288833645172,0.21867040581913677,0.11729212993458103,0.13028416517436375,0.03927499599415611
2014-04-18,0.05640509376669654,0.21263172900558863,0.09535118619542311,0.39880501877685626,0.10446574247898567,0.09306623378229366,0.039274995994156105
2014-04-25,0.099551796473695,0.1596109016019504,0.08854145147196021,0.40477951564272396,0.1451398201504086,0.07634753544305964,0.026028979216202206
2014-05-02,0.0603954883474105,0.17236681627962175,0.08778942116153275,0.4371290162907714,0.1405912040650718,0.07569907463938966,0.026028979216202206
2014-05-09,0.05005314193399239,0.11568358825600683,0.04912010226398491,0.5068705421364365,0.16676968262296762,0.08547396357040947,0.026028979216202206
2014-05-16,0.07383646538343978,0.17144199595038578,0.0854852154728296,0.4256557071755296,0.14225871947626978,0.07529291732534328,0.026028979216202203
2014-05-23,0.06122256531224174,0.23755607153160702,0.04809120353974821,0.40562210732649967,0.15123615385858644,0.07024291921511472,0.026028979216202206
2014-05-30,0.06957613893567269,0.19385666887093175,0.04605616456446754,0.32877350358179036,0.21453390542958004,0.08995720192840437,0.0572464166891532
2014-06-06,0.07315393584192817,0.13396411639092737,0.03730095715528446,0.42429806298581585,0.2255658303807836,0.04847068055610742,0.05724641668915321
2014-06-13,0.07589222752335437,0.14363581562575606,0.03824342636436579,0.45493076793453563,0.17164170023943878,0.05840964562339618,0.057246416689153215
2014-06-20,0.05869528446024117,0.06479427724805109,0.03768627949949077,0.4113639848377811,0.33425409283636426,0.035959664428918355,0.05724641668915321
2014-06-27,0.10588090202779982,0.09253007540275744,0.048848277514384975,0.2892075850141094,0.41549059642699243,0.04804256361395588,0.0
2014-07-04,0.16039074530311634,0.11334171274847786,0.0685054678472267,0.38051606614218497,0.22857936258043274,0.04866664537856134,0.0
2014-07-11,0.1383721226297257,0.10521572206130503,0.07664004186442722,0.36127875867558984,0.1973211215031379,0.12117223326581428,0.0
2014-07-18,0.20681328849555025,0.07227024442304845,0.12425374259386121,0.25106134022149706,0.20804348681392318,0.13755789745211985,0.0
2014-07-25,0.10548072785852544,0.10832247145965429,0.099267803099789,0.31009788576555164,0.274017556578092,0.10281355523838759,0.0
2014-08-01,0.2047602150829388,0.08223390805339391,0.17743450081070855,0.1839892910593537,0.21881976440242557,0.13276232059117957,0.0
2014-08-08,0.28634391632680384,0.09639406387834662,0.15551294396591667,0.19092745056414628,0.20158373403689622,0.06923789122789042,0.0
2014-08-15,0.23313640283421794,0.12042061071395863,0.11569683969896241,0.2682080379772278,0.19117352844584665,0.07136458032978658,0.0
2014-08-22,0.21919256306288554,0.13027451179058475,0.09576209449391912,0.28688274670918723,0.19068380963786835,0.07720427430555497,0.0
2014-08-29,0.1408258356107222,0.05457948954485405,0.058601381658214595,0.5764090491196479,0.08679661128587118,0.08278763278069012,0.0
2014-09-05,0.131862450216335,0.11893301649850836,0.04520878553842336,0.5537724478046969,0.10416938162525059,0.04605391831678581,0.0
2014-09-12,0.11086997293192098,0.05790229823642926,0.051871531957616915,0.5737357309191711,0.16689832277601152,0.038722143178850296,0.0
2014-09-19,0.15950944635243697,0.06674472014841307,0.0492149424408338,0.5799564940758231,0.10783540016069194,0.03673899682180111,0.0
2014-09-26,0.25125635732723595,0.07784379200176637,0.05304994764665012,0.4789298230654936,0.09702492539163844,0.0418951545672156,0.0
2014-10-03,0.28464361983087083,0.10069432136385774,0.17005198178588984,0.2352795936715645,0.10729815337703436,0.1020323299707828,0.0
2014-10-10,0.1387451393848504,0.15409838398473313,0.1875223016555237,0.26446767661381126,0.19206906324336714,0.06309743511771443,0.0
2014-10-17,0.14275551214380172,0.1494708980187086,0.18821952650710566,0.272112009025149,0.18630133958732792,0.061140714717907066,0.0
2014-10-24,0.12233605293074058,0.14642378422656288,0.16663943445704998,0.30309102324120285,0.1931440883464764,0.0683656167979673,0.0
2014-10-31,0.09490606190084992,0.05840634871580795,0.07749124295554943,0.3517407936228677,0.28169616895942734,0.13298228179267685,0.0027771020528207
2014-11-07,0.10477377276411122,0.060303718853169375,0.06279269348791688,0.36861806107965067,0.29521254713129463,0.1055221046310365,0.0027771020528207005
2014-11-14,0.15553846999271106,0.06189782271710069,0.06505611292467692,0.37737921597023966,0.25034991239822524,0.0870013639442259,0.0027771020528207005
2014-11-21,0.13945506889930218,0.06538138644334479,0.07343724746082118,0.4230290327911201,0.19049057591723925,0.10542958643535189,0.002777102052820701
2014-11-28,0.0807050005944522,0.08382066110836732,0.07649810205246058,0.33085175489499064,0.2974653175821225,0.10911089153846128,0.021548272229145512
2014-12-05,0.11681178220540832,0.1592136346722487,0.056749354628636894,0.2861050049041014,0.2572339873870255,0.1023379639734336,0.021548272229145505
2014-12-12,0.08329626436317389,0.10972585492890369,0.10409403160767851,0.2681337837217175,0.24107625227677004,0.17212554087261087,0.02154827222914551
2014-12-19,0.08049513880554675,0.11715786216029923,0.053314583239268784,0.28629515709076037,0.2574049512092104,0.18378403526576909,0.021548272229145512
2014-12-26,0.06912327826674412,0.06792308820008462,0.06675100309714807,0.34650758502548634,0.16829870234129216,0.11925618671159925,0.16214015635764534
2015-01-02,0.06692249614401506,0.0955596873408481,0.0939107033364173,0.17691151007399397,0.23677620970691235,0.16777923704016787,0.16214015635764537
2015-01-09,0.08335843069726535,0.1195511993878766,0.08459316668010444,0.2835703647219295,0.11565399482393798,0.15113268733124086,0.16214015635764537
2015-01-16,0.067447351298028,0.1114335542070745,0.10951064975272104,0.23450844140547555,0.11931001569768827,0.19564983128136731,0.16214015635764537
2015-01-23,0.07100692528474811,0.07875921119267908,0.08795844951363709,0.2870724095606855,0.11339100605949089,0.19967184203111396,0.16214015635764537
2015-01-30,0.08454537382088283,0.14203587402930049,0.11274881197476051,0.23946742816726482,0.12916388386435956,0.2920386281434318,0.0
2015-02-06,0.08196830998584417,0.10585252052658957,0.08499235131520867,0.3079582656810602,0.20158617804628465,0.21764237444501272,0.0
2015-02-13,0.08201339772820064,0.09089940832005637,0.090309253909164,0.2349012707393841,0.31497924858987053,0.18689742071332438,0.0
2015-02-20,0.16361293388567594,0.06791326359103937,0.06747234419665532,0.18135482912357265,0.3800108050324742,0.1396358241705825,0.0
2015-02-27,0.08635103906252697,0.07388291950634318,0.07041392522413406,0.20164067438309705,0.37536908079960735,0.1476926193627383,0.04464974166155321
2015-03-06,0.18534164186899157,0.07393081383930528,0.05486855042568284,0.18413710126220686,0.3419858252302534,0.11508632571200687,0.04464974166155321
2015-03-13,0.1842666814525987,0.07363785433446073,0.07018036649630806,0.14006027778217323,0.34000234638878585,0.1472027318841203,0.04464974166155321
2015-03-20,0.06698474770933331,0.11206629236526608,0.10680448990752606,0.13529860494135165,0.31017459892343174,0.22402152449153798,0.04464974166155321
2015-03-27,0.20939569459141538,0.08630899058679874,0.06558284950265501,0.23347704730315916,0.27130813621806316,0.10856524847270067,0.0253620333252078
2015-04-03,0.06781555950855617,0.14780635862952668,0.11231231077586445,0.18688367056798702,0.27389929646710154,0.18592077072575633,0.0253620333252078
2015-04-10,0.09405885612081807,0.1576350471833534,0.0510845734998373,0.27926905406396,0.21267842426450279,0.17991201154232067,0.025362033325207804
2015-04-17,0.15971330083022334,0.18182279123148845,0.11688150323264952,0.19227475421725676,0.10832539633812382,0.21562022082505036,0.025362033325207808
2015-04-24,0.13657945862918772,0.08075779621486509,0.056552244285481855,0.265537651101103,0.282725425250518,0.15878997517672916,0.01905744934211521
2015-05-01,0.24246745893619512,0.0749207899891701,0.08001473995168827,0.24596112592272118,0.1521938964058521,0.18538453945225808,0.01905744934211521
2015-05-08,0.20791277738747363,0.0606539219353989,0.07696460233207245,0.2270075261742737,0.12594384346810306,0.2824598793605632,0.01905744934211521
2015-05-15,0.2163071676842187,0.07514726571114184,0.06550381512731747,0.34140270297351005,0.13656098985118068,0.1460206093105161,0.01905744934211521
2015-05-22,0.23917402503222185,0.06861231793375863,0.09453960627649195,0.2732462221254293,0.1424714696490672,0.16289890964091586,0.01905744934211521
2015-05-29,0.116819790340765,0.21666644815814692,0.05613527201558287,0.22557451800328931,0.2718707818501641,0.09120349494020541,0.021729694691846407
2015-06-05,0.21137272711495703,0.09085995210045893,0.11216918650209225,0.2714131446084843,0.19869667546120764,0.09375861952095349,0.02172969469184641
2015-06-12,0.12342494936781788,0.0914286378585264,0.10687613587398931,0.24401034874141872,0.31387282834907676,0.09865740511732461,0.02172969469184641
2015-06-19,0.0820217504485121,0.12320920302198587,0.16816718084114374,0.21859784726513234,0.297891611741302,0.08838271199007762,0.02172969469184641
2015-06-26,0.1818517976503794,0.1000822997078671,0.11155677998890656,0.2513627520717194,0.11282984029894354,0.07822427343773562,0.1640922568444485
2015-07-03,0.057176568540065115,0.14201151897117334,0.1587124301140531,0.25729909486194397,0.1097120012454824,0.11099612942283368,0.1640922568444485
2015-07-10,0.07766346595460014,0.14954101970291897,0.07666177841803998,0.29777863129951737,0.07660444694148721,0.1576584008389878,0.16409225684444848
2015-07-17,0.09051522574250238,0.12395454477948527,0.09155864872134777,0.35108784692598255,0.07416263790726506,0.1046288390789686,0.1640922568444485
2015-07-24,0.0621493094380887,0.17968702213521384,0.05478081050118615,0.32548107818650435,0.07336623977910726,0.14044328311545126,0.1640922568444485
2015-07-31,0.048165482556446204,0.14701032552557255,0.1077014903843591,0.3585792805932716,0.06975496753180525,0.09663363734787932,0.17215481606066582
2015-08-07,0.05495186489748736,0.13489728990831779,0.11125367936640373,0.3289062659819107,0.07058811486189029,0.1272479689233242,0.17215481606066588
2015-08-14,0.04896681395664568,0.20122278687255182,0.10709627659246472,0.2842059067688862,0.07091548420964865,0.11543791553913697,0.17215481606066582
2015-08-21,0.050253709701255485,0.181592622692131,0.09624448284325786,0.2069584574759142,0.17978914772590596,0.11300676350086974,0.17215481606066588
2015-08-28,0.036525059958898015,0.1081897623059071,0.05754783686426575,0.08112532723019646,0.06929845117775266,0.04731356246297996,0.6000000000000001
2015-09-04,0.06072990521972589,0.10988477748550797,0.03346626866626585,0.08163377748106194,0.04975800000496669,0.06452727114247159,0.6
2015-09-11,0.07199864646418007,0.10697523460120185,0.03267768736227253,0.08076100782847531,0.06715557805051806,0.040431845693352106,0.6000000000000001
2015-09-18,0.036887352172026946,0.11087232357328293,0.058974733410695396,0.08368984847974562,0.04394084710154982,0.06563489526269924,0.6000000000000001
2015-09-25,0.04001505656620317,0.06265322821704973,0.06924251204619172,0.08892264123192534,0.06497390070594332,0.0741926612326865,0.6000000000000002
2015-10-02,0.048181186677229336,0.12868263932187568,0.03875653627972079,0.08329976887970551,0.06044302807858548,0.040636840762883,0.6000000000000002
2015-10-09,0.09314688035614767,0.11134823320879167,0.02685521180058695,0.08683062648592321,0.052656452535643265,0.02916259561290699,0.6000000000000002
2015-10-16,0.09033227788291212,0.10714174866294822,0.03475950235182798,0.08972210670502498,0.05184096989066658,0.026203394506619935,0.6000000000000002
2015-10-23,0.09123221582951722,0.10409990079090368,0.03462246174630247,0.08120177689173155,0.06735549345250354,0.021488151289041312,0.6000000000000002
2015-10-30,0.21410793308035472,0.19942906149126705,0.0541022395710664,0.20961531558784727,0.0911435497563212,0.05664328877970644,0.17495861173343707
2015-11-06,0.21034593785654912,0.20763155546345236,0.06825627275163648,0.1522486169024419,0.09307589776696151,0.09348310752552168,0.17495861173343707
2015-11-13,0.2624640114147427,0.13106928379816493,0.05932155321188618,0.14769715349919696,0.16674963083893407,0.05773975550363808,0.17495861173343707
2015-11-20,0.19412268595179633,0.17781709415442,0.10891660250681752,0.15057761868117397,0.09547864355345795,0.09812874341889717,0.17495861173343707
2015-11-27,0.15182826768979907,0.16322186036594005,0.10811032320186284,0.18597687117371872,0.1133045102296704,0.11186881044728365,0.16568935689172523
2015-12-04,0.17010645880213365,0.14970090245492557,0.07326028885772794,0.256554256892346,0.10888153171201245,0.07580720438912904,0.1656893568917253
2015-12-11,0.1712446273080885,0.14685188648471517,0.07815291776440542,0.24752785194790924,0.10966343262158795,0.08086992698156852,0.16568935689172523
2015-12-18,0.17669086700372025,0.20549190816998567,0.0650199095534962,0.2179457972752119,0.10761897750270187,0.06154318360315877,0.1656893568917252
2015-12-25,0.08890856119169585,0.0712478056426389,0.03519487963607121,0.11054258937204775,0.05780587136676533,0.03630029279078079,0.6000000000000002
2016-01-01,0.09176487726800144,0.05853885548717078,0.048873011865583516,0.11261660440089483,0.05838148549213262,0.02982516548621663,0.6000000000000002
2016-01-08,0.08767138599832308,0.08631602564650985,0.04858313958253921,0.06753873666272633,0.05978165619672096,0.05010905591318038,0.6000000000000002
2016-01-15,0.04411686652861514,0.10482996793426393,0.05362258163308638,0.08199820819376473,0.05946263113306388,0.05596974457720578,0.6000000000000001
2016-01-22,0.04510792198136896,0.10019657509225892,0.060256619728955574,0.0701747706774641,0.062114931691328854,0.06214918082862345,0.6000000000000001
2016-01-29,0.08373206108104014,0.09120543591132245,0.043540801125165486,0.06979007144385027,0.06487051398811206,0.04686111645050947,0.6000000000000001
2016-02-05,0.04295790625687918,0.12032652333123775,0.059707439488077524,0.07784861625297468,0.06807846625731002,0.031081048413520718,0.6000000000000001
2016-02-12,0.05482274287781865,0.10333991401383194,0.05127848367810507,0.09353240856110716,0.06386305003933983,0.03316340082979722,0.6000000000000001
2016-02-19,0.05011496775839948,0.095196333202683,0.05459364376235898,0.08410698818668506,0.06552099912572579,0.05046706796414755,0.6000000000000001
2016-02-26,0.05374630803367674,0.10972012132692553,0.037814295316284476,0.07288533615946015,0.06923544272650052,0.0565984964371524,0.6000000000000001
2016-03-04,0.06671816759544093,0.033396826677248054,0.020090000871678584,0.1116881039778036,0.14693936490173745,0.02116753597609123,0.6000000000000001
2016-03-11,0.05764911663030157,0.06906682985818506,0.016038212888974217,0.12203871881393295,0.11830869305850279,0.016898428750103205,0.6000000000000001
2016-03-18,0.05526935688617185,0.04158890268871318,0.015763873724190816,0.13880799345210912,0.13185687803659218,0.016712995212222657,0.6000000000000001
2016-03-25,0.13282474999532903,0.06872896167291015,0.04795382025819166,0.2696349220782252,0.240957343002786,0.05112077811995163,0.1887794248726062
2016-04-01,0.10690237363586258,0.10197547218077559,0.03220551730766873,0.28201093532385774,0.253793848195758,0.03433242848347114,0.18877942487260627
2016-04-08,0.08544094498391937,0.22479204737548303,0.04727407603743255,0.20918222865559952,0.20189252232647278,0.042638755748486544,0.18877942487260627
2016-04-15,0.08113542472553786,0.23715710229867512,0.06598899175470824,0.21342558779489082,0.16695364005844723,0.04655982849513453,0.18877942487260627
2016-04-22,0.09434607709362347,0.2300129316135855,0.04600140068805675,0.22350291289821578,0.17064050653042492,0.046716746303487336,0.1887794248726062
2016-04-29,0.08641611738294194,0.27477864514227585,0.0757454532900857,0.2384811926191903,0.23003260786239277,0.06584108584979934,0.02870489785331421
2016-05-06,0.08867454221624216,0.27389022315907857,0.0646933275852342,0.21607979873491198,0.25556729148120977,0.07238991897000908,0.028704897853314208
2016-05-13,0.08668223082407878,0.26370918905730345,0.058370205869510805,0.23026456204979787,0.26695438144320666,0.06531453290278821,0.028704897853314208
2016-05-20,0.08049038057721832,0.24862411706085463,0.04822887930366738,0.2567802059455867,0.26829920294336124,0.06887231631599765,0.028704897853314204
2016-05-27,0.08660543919746974,0.24416526689548093,0.04907999466044347,0.24091970611864685,0.26270035768202044,0.057546859953457,0.058982375492481504
2016-06-03,0.06664499756095421,0.21238108791165355,0.06532025578504734,0.2487949532516972,0.2712875765194358,0.0765887534787304,0.058982375492481504
2016-06-10,0.11494949594826209,0.18173524158657312,0.07106955311914928,0.31294385552322773,0.17242838189828333,0.087891096432023,0.05898237549248152
2016-06-17,0.17031855041234187,0.17712634915495798,0.0557894089124396,0.30296276236237757,0.1694068280979485,0.065413725567453,0.058982375492481504
2016-06-24,0.0987595588005191,0.08734043189093317,0.03828324296860763,0.25630089970081077,0.4287971118366807,0.04763945679439883,0.04287929800804991
2016-07-01,0.1441277417829729,0.15153784694157732,0.04748878551820545,0.38792096866191184,0.170125784873679,0.05591957421360367,0.04287929800804992
2016-07-08,0.14412197708376895,0.1674445358491284,0.08138453402233663,0.17570364247121417,0.344880210527273,0.04358580203822893,0.04287929800804991
2016-07-15,0.08772116392266689,0.22533515437176058,0.07491230030004566,0.33643143299430034,0.1812060214121761,0.0515146289910006,0.04287929800804991
2016-07-22,0.09712289635744481,0.23234035112657833,0.07902693907396317,0.3136560563905483,0.18350275895808374,0.05147170008533181,0.04287929800804991
2016-07-29,0.19905671167159456,0.24954402995318561,0.13400193685014317,0.17502973117039647,0.18473489177697935,0.057632698577700675,2.220446049250313e-16
2016-08-05,0.1405164034237076,0.24093349617585175,0.047330227687998716,0.270360266001927,0.24492508184194312,0.05593452486857159,2.220446049250313e-16
2016-08-12,0.17629741993536066,0.11496216115706033,0.043540676560664134,0.19590114226784525,0.4156952702142392,0.05360332986483019,2.220446049250313e-16
2016-08-19,0.15442658639612244,0.1334961744415738,0.041555359249196254,0.2572864660744604,0.36412558722490396,0.04910982661374296,2.2204460492503136e-16
2016-08-26,0.2222315109408168,0.1391298681117935,0.05997621166884323,0.2822610662930146,0.22584212614433125,0.07055921684120062,0.0
2016-09-02,0.12486985556165744,0.165205053474499,0.06331867960496317,0.27636128069917354,0.31996283424072747,0.05028229641897946,0.0
2016-09-09,0.11411915451138366,0.2246741394954443,0.06883630338249663,0.34320389637996784,0.16818380456008147,0.08098270167062604,0.0
2016-09-16,0.07474607595455779,0.2064447288885105,0.09538767264979603,0.14609108494759904,0.36511128781335817,0.11221914974617855,0.0
2016-09-23,0.13487626379522039,0.195414142647982,0.09029099638631484,0.2985074086192201,0.17468804081384698,0.10622314773741572,0.0
2016-09-30,0.12155801180547526,0.16645091062305592,0.03780180942152244,0.3071105642486022,0.32257030644969703,0.04450839745164691,2.2204460492503136e-16
2016-10-07,0.06640369202516867,0.26191809136813393,0.11217592591214195,0.1507269341275402,0.3427188771318136,0.06605647943520158,2.2204460492503136e-16
2016-10-14,0.17148786099854152,0.15498160798165733,0.12269963039139581,0.28581760335302575,0.20676241199162002,0.058250885283759275,2.220446049250313e-16
2016-10-21,0.1560625466635903,0.10782523385518894,0.11077566006441082,0.37650857950016364,0.19830626201344284,0.05052171790320322,2.220446049250313e-16
2016-10-28,0.17164425993413843,0.10339153952507803,0.09963869694640427,0.31820618543256396,0.2013010582970879,0.10581825986472754,0.0
2016-11-04,0.08858318150932906,0.1984105295390698,0.05991054561391211,0.19005586292714582,0.3028117488481723,0.16022813156237084,0.0
2016-11-11,0.13950820624671945,0.09872566120422178,0.038791424407582285,0.2550747296827148,0.4248163902539937,0.04308358820476816,0.0
2016-11-18,0.15111818957503143,0.09628395084445979,0.03988846389953998,0.2728855825228143,0.367301984661869,0.07252182849628552,0.0
2016-11-25,0.1695364297355107,0.0886653107425425,0.048924979095926635,0.35897845804908696,0.21823448459881933,0.07973929567759223,0.0359210421005216
2016-12-02,0.16883522623642772,0.0891421230871728,0.048622433713390686,0.3483858968172311,0.23336158734524307,0.07573169070001301,0.035921042100521605
2016-12-09,0.19526737142853404,0.08793012882848344,0.08853532524599193,0.2785235556395048,0.1999457242704936,0.11387685248647046,0.0359210421005216
2016-12-16,0.2254915781589142,0.1397845474613772,0.0718779540830146,0.18840835939287207,0.21055085407889693,0.12796566472440324,0.0359210421005216
2016-12-23,0.1342917660055614,0.16765529963027742,0.04860854807221604,0.12535017043127747,0.375417318681578,0.11275585507856799,0.0359210421005216
2016-12-30,0.18542052591226157,0.10491446718013442,0.07573036493816075,0.13938399826323697,0.3091244231687313,0.18542622053747507,0.0
2017-01-06,0.060741998404090336,0.10164308539845754,0.07930389544044303,0.24042374303813702,0.32371124783405436,0.19417602988481775,0.0
2017-01-13,0.07595306936845522,0.12871705310648518,0.10042752717454954,0.130001660701354,0.40993598054683683,0.1549647091023192,0.0
2017-01-20,0.06076669274436812,0.10210795024251818,0.07966659195681507,0.23720292888946126,0.32519174184065747,0.19506409432618,0.0
2017-01-27,0.1702400025557128,0.1187949053244575,0.08892369640148814,0.1616797113990348,0.3517532364702725,0.10860844784903426,0.0
2017-02-03,0.22538196941104438,0.08817530408048596,0.06600345316785022,0.1984208391304197,0.26108820493900253,0.1609302292711972,0.0
2017-02-10,0.15464965192713437,0.11081219385288595,0.052316912609645674,0.24936061995433934,0.3281163255416052,0.10474429611438957,0.0
2017-02-17,0.09457469235527094,0.07708793582875426,0.057704025127433195,0.28931311979714686,0.3806870459986845,0.10063318089271026,0.0
2017-02-24,0.22519100569870124,0.08963813082464275,0.06686826234578264,0.19696644871842486,0.2511179338448168,0.1702182185676317,0.0
2017-03-03,0.22519100569869988,0.0896381308246429,0.06686826234578275,0.19696644871842522,0.25111793384481723,0.17021821856763197,0.0
2017-03-10,0.22519100569870087,0.08963813082464281,0.06686826234578268,0.19696644871842495,0.25111793384481695,0.1702182185676318,0.0
2017-03-17,0.22519100569870124,0.08963813082464275,0.06686826234578264,0.19696644871842486,0.2511179338448168,0.1702182185676317,0.0
2017-03-24,0.1270230654182391,0.12035819871218255,0.04257995047167813,0.2644692248309114,0.33717907662548163,0.10839048394150716,0.0
2017-03-31,0.1108069918631729,0.10760545781455691,0.0841218897979318,0.22221475151216483,0.2731632351821157,0.20208767383005782,0.0
2017-04-07,0.1108069918631729,0.10760545781455691,0.0841218897979318,0.22221475151216483,0.2731632351821157,0.20208767383005782,0.0
2017-04-14,0.1108069918631729,0.10760545781455691,0.0841218897979318,0.22221475151216483,0.2731632351821157,0.20208767383005782,0.0
2017-04-21,0.1108069918631729,0.10760545781455691,0.0841218897979318,0.22221475151216483,0.2731632351821157,0.20208767383005782,0.0
2017-04-28,0.11806129713570754,0.060450994047309116,0.08877849799190124,0.2331741386286827,0.2856721502587398,0.21386292193765957,0.0
