,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2012-08-31,0.09236900867218298,0.10430959122377635,0.16420081311420193,0.0438672886067661,0.2944880450972738,0.1008957086500262,0.19986954463577264,1.1102230246251565e-16
2012-09-07,0.09236900867218298,0.10430959122377635,0.16420081311420193,0.0438672886067661,0.2944880450972738,0.1008957086500262,0.19986954463577264,1.1102230246251565e-16
2012-09-14,0.09236900867218298,0.10430959122377635,0.16420081311420193,0.0438672886067661,0.2944880450972738,0.1008957086500262,0.19986954463577264,1.1102230246251565e-16
2012-09-21,0.09236900867218298,0.10430959122377635,0.16420081311420193,0.0438672886067661,0.2944880450972738,0.1008957086500262,0.19986954463577264,1.1102230246251565e-16
2012-09-28,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577791622931,0.10742281229903064,0.19999347723178865,0.0
2012-10-05,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577791622931,0.10742281229903064,0.19999347723178865,0.0
2012-10-12,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577791622931,0.10742281229903064,0.19999347723178865,0.0
2012-10-19,0.0907493353089579,0.1047296435511529,0.16168810090791866,0.0431588515388582,0.2922577791622931,0.10742281229903064,0.19999347723178865,0.0
2012-10-26,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.2777374931915901,0.10954452720414105,0.19999967386158946,0.0
2012-11-02,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.2777374931915901,0.10954452720414105,0.19999967386158946,0.0
2012-11-09,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.2777374931915901,0.10954452720414105,0.19999967386158946,0.0
2012-11-16,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.2777374931915901,0.10954452720414105,0.19999967386158946,0.0
2012-11-23,0.09534700078612575,0.1072817367295347,0.1601497354595181,0.049939832767501004,0.2777374931915901,0.10954452720414105,0.19999967386158946,0.0
2012-11-30,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322835127147,0.11163610989339959,0.19999998369307947,0.0
2012-12-07,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322835127147,0.11163610989339959,0.19999998369307947,0.0
2012-12-14,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322835127147,0.11163610989339959,0.19999998369307947,0.0
2012-12-21,0.0969883262012659,0.1100106377239239,0.15774050877695525,0.04965120536010442,0.27397322835127147,0.11163610989339959,0.19999998369307947,0.0
2012-12-28,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170503563,0.11235042328616512,0.199999999184654,0.0
2013-01-04,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170503563,0.11235042328616512,0.199999999184654,0.0
2013-01-11,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170503563,0.11235042328616512,0.199999999184654,0.0
2013-01-18,0.09592178302568213,0.11184478593382807,0.1554143458992372,0.0488860809653979,0.27558258170503563,0.11235042328616512,0.199999999184654,0.0
2013-01-25,0.09535882025417235,0.11258285988603409,0.15458570173417802,0.04866418002242362,0.2746691863610832,0.11413925178287612,0.19999999995923273,0.0
2013-02-01,0.09535882025417235,0.11258285988603409,0.15458570173417802,0.04866418002242362,0.2746691863610832,0.11413925178287612,0.19999999995923273,0.0
2013-02-08,0.09535882025417235,0.11258285988603409,0.15458570173417802,0.04866418002242362,0.2746691863610832,0.11413925178287612,0.19999999995923273,0.0
2013-02-15,0.09535882025417235,0.11258285988603409,0.15458570173417802,0.04866418002242362,0.2746691863610832,0.11413925178287612,0.19999999995923273,0.0
2013-02-22,0.09539699433708972,0.11399326852265039,0.15893379658162762,0.04791311903726414,0.2690121970293376,0.11475062449406885,0.19999999999796164,2.220446049250313e-16
2013-03-01,0.09539699433708972,0.11399326852265039,0.15893379658162762,0.04791311903726414,0.2690121970293376,0.11475062449406885,0.19999999999796164,2.220446049250313e-16
2013-03-08,0.09539699433708972,0.11399326852265039,0.15893379658162762,0.04791311903726414,0.2690121970293376,0.11475062449406885,0.19999999999796164,2.220446049250313e-16
2013-03-15,0.09539699433708972,0.11399326852265039,0.15893379658162762,0.04791311903726414,0.2690121970293376,0.11475062449406885,0.19999999999796164,2.220446049250313e-16
2013-03-22,0.09539699433708972,0.11399326852265039,0.15893379658162762,0.04791311903726414,0.2690121970293376,0.11475062449406885,0.19999999999796164,2.220446049250313e-16
2013-03-29,0.07180899012955995,0.15464203590595768,0.12633483610207802,0.037495930810305236,0.2998870710823205,0.10983113596988048,0.1999999999998981,0.0
2013-04-05,0.07180899012955995,0.15464203590595768,0.12633483610207802,0.037495930810305236,0.2998870710823205,0.10983113596988048,0.1999999999998981,0.0
2013-04-12,0.07180899012955995,0.15464203590595768,0.12633483610207802,0.037495930810305236,0.2998870710823205,0.10983113596988048,0.1999999999998981,0.0
2013-04-19,0.07180899012955995,0.15464203590595768,0.12633483610207802,0.037495930810305236,0.2998870710823205,0.10983113596988048,0.1999999999998981,0.0
2013-04-26,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534766,0.10596989957075281,0.09999999999994905,0.0
2013-05-03,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534766,0.10596989957075281,0.09999999999994905,0.0
2013-05-10,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534766,0.10596989957075281,0.09999999999994905,0.0
2013-05-17,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534766,0.10596989957075281,0.09999999999994905,0.0
2013-05-24,0.09600052425666164,0.1749925409688628,0.15492105078165075,0.0942267804667753,0.27388920395534766,0.10596989957075281,0.09999999999994905,0.0
2013-05-31,0.10729114688544636,0.18923965248904942,0.14034549230245286,0.0998217940584131,0.2319912278827668,0.09381068638189698,0.13749999999997453,0.0
2013-06-07,0.10729114688544636,0.18923965248904942,0.14034549230245286,0.0998217940584131,0.2319912278827668,0.09381068638189698,0.13749999999997453,0.0
2013-06-14,0.10729114688544636,0.18923965248904942,0.14034549230245286,0.0998217940584131,0.2319912278827668,0.09381068638189698,0.13749999999997453,0.0
2013-06-21,0.10729114688544636,0.18923965248904942,0.14034549230245286,0.0998217940584131,0.2319912278827668,0.09381068638189698,0.13749999999997453,0.0
2013-06-28,0.09959537079774919,0.14036071911088444,0.16912989890224345,0.0780212232920562,0.25582028377149973,0.11150751989151676,0.06307909512364818,0.08248588911040211
2013-07-05,0.09959537079774919,0.14036071911088444,0.16912989890224345,0.0780212232920562,0.25582028377149973,0.11150751989151676,0.06307909512364818,0.08248588911040211
2013-07-12,0.09959537079774919,0.14036071911088444,0.16912989890224345,0.0780212232920562,0.25582028377149973,0.11150751989151676,0.06307909512364818,0.08248588911040211
2013-07-19,0.09959537079774919,0.14036071911088444,0.16912989890224345,0.0780212232920562,0.25582028377149973,0.11150751989151676,0.06307909512364818,0.08248588911040211
2013-07-26,0.12214935075988842,0.1539275235300042,0.16339748039516844,0.10031430864031128,0.22234877386581886,0.10348756280881519,0.13437499999999364,0.0
2013-08-02,0.12214935075988842,0.1539275235300042,0.16339748039516844,0.10031430864031128,0.22234877386581886,0.10348756280881519,0.13437499999999364,0.0
2013-08-09,0.12214935075988842,0.1539275235300042,0.16339748039516844,0.10031430864031128,0.22234877386581886,0.10348756280881519,0.13437499999999364,0.0
2013-08-16,0.12214935075988842,0.1539275235300042,0.16339748039516844,0.10031430864031128,0.22234877386581886,0.10348756280881519,0.13437499999999364,0.0
2013-08-23,0.12214935075988842,0.1539275235300042,0.16339748039516844,0.10031430864031128,0.22234877386581886,0.10348756280881519,0.13437499999999364,0.0
2013-08-30,0.10370526822948094,0.12679996184155756,0.17098500437840675,0.07950653930356252,0.25402597003863336,0.1225396365523353,0.06176747463113755,0.08067014502488601
2013-09-06,0.10370526822948094,0.12679996184155756,0.17098500437840675,0.07950653930356252,0.25402597003863336,0.1225396365523353,0.06176747463113755,0.08067014502488601
2013-09-13,0.10370526822948094,0.12679996184155756,0.17098500437840675,0.07950653930356252,0.25402597003863336,0.1225396365523353,0.06176747463113755,0.08067014502488601
2013-09-20,0.10370526822948094,0.12679996184155756,0.17098500437840675,0.07950653930356252,0.25402597003863336,0.1225396365523353,0.06176747463113755,0.08067014502488601
2013-09-27,0.09913073026367754,0.11881012603624373,0.1809020498769787,0.07327824964574275,0.27962326461130516,0.13602568523359543,0.03086023811131972,0.0813696562211369
2013-10-04,0.09913073026367754,0.11881012603624373,0.1809020498769787,0.07327824964574275,0.27962326461130516,0.13602568523359543,0.03086023811131972,0.0813696562211369
2013-10-11,0.09913073026367754,0.11881012603624373,0.1809020498769787,0.07327824964574275,0.27962326461130516,0.13602568523359543,0.03086023811131972,0.0813696562211369
2013-10-18,0.09913073026367754,0.11881012603624373,0.1809020498769787,0.07327824964574275,0.27962326461130516,0.13602568523359543,0.03086023811131972,0.0813696562211369
2013-10-25,0.12240386235049458,0.1394022948609855,0.16911462466526597,0.10009417766743783,0.23664975380066883,0.11553841165514808,0.11679687499999919,0.0
2013-11-01,0.12240386235049458,0.1394022948609855,0.16911462466526597,0.10009417766743783,0.23664975380066883,0.11553841165514808,0.11679687499999919,0.0
2013-11-08,0.12240386235049458,0.1394022948609855,0.16911462466526597,0.10009417766743783,0.23664975380066883,0.11553841165514808,0.11679687499999919,0.0
2013-11-15,0.12240386235049458,0.1394022948609855,0.16911462466526597,0.10009417766743783,0.23664975380066883,0.11553841165514808,0.11679687499999919,0.0
2013-11-22,0.12240386235049458,0.1394022948609855,0.16911462466526597,0.10009417766743783,0.23664975380066883,0.11553841165514808,0.11679687499999919,0.0
2013-11-29,0.12983335514185798,0.1447156474541625,0.15458880713668177,0.1104781303549178,0.20241683151632622,0.09956879089605412,0.1583984374999996,0.0
2013-12-06,0.12983335514185798,0.1447156474541625,0.15458880713668177,0.1104781303549178,0.20241683151632622,0.09956879089605412,0.1583984374999996,0.0
2013-12-13,0.12983335514185798,0.1447156474541625,0.15458880713668177,0.1104781303549178,0.20241683151632622,0.09956879089605412,0.1583984374999996,0.0
2013-12-20,0.12983335514185798,0.1447156474541625,0.15458880713668177,0.1104781303549178,0.20241683151632622,0.09956879089605412,0.1583984374999996,0.0
2013-12-27,0.13423571567943826,0.14684381420135725,0.1471378381867811,0.11572099797921923,0.18703210291970593,0.08983031228349832,0.17919921874999978,0.0
2014-01-03,0.13423571567943826,0.14684381420135725,0.1471378381867811,0.11572099797921923,0.18703210291970593,0.08983031228349832,0.17919921874999978,0.0
2014-01-10,0.13423571567943826,0.14684381420135725,0.1471378381867811,0.11572099797921923,0.18703210291970593,0.08983031228349832,0.17919921874999978,0.0
2014-01-17,0.13423571567943826,0.14684381420135725,0.1471378381867811,0.11572099797921923,0.18703210291970593,0.08983031228349832,0.17919921874999978,0.0
2014-01-24,0.13423571567943826,0.14684381420135725,0.1471378381867811,0.11572099797921923,0.18703210291970593,0.08983031228349832,0.17919921874999978,0.0
2014-01-31,0.13597579567863263,0.14860835019276553,0.16985790189679836,0.1425271352552014,0.21302377259721145,0.10040743500439062,0.08959960937499989,1.1102230246251565e-16
2014-02-07,0.13597579567863263,0.14860835019276553,0.16985790189679836,0.1425271352552014,0.21302377259721145,0.10040743500439062,0.08959960937499989,1.1102230246251565e-16
2014-02-14,0.13597579567863263,0.14860835019276553,0.16985790189679836,0.1425271352552014,0.21302377259721145,0.10040743500439062,0.08959960937499989,1.1102230246251565e-16
2014-02-21,0.13597579567863263,0.14860835019276553,0.16985790189679836,0.1425271352552014,0.21302377259721145,0.10040743500439062,0.08959960937499989,1.1102230246251565e-16
2014-02-28,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.1321778612423025,0.19286730718366923,0.0895788025212235,0.14479980468749995,0.0
2014-03-07,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.1321778612423025,0.19286730718366923,0.0895788025212235,0.14479980468749995,0.0
2014-03-14,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.1321778612423025,0.19286730718366923,0.0895788025212235,0.14479980468749995,0.0
2014-03-21,0.1368137046192504,0.15028900984781096,0.15347350989824343,0.1321778612423025,0.19286730718366923,0.0895788025212235,0.14479980468749995,0.0
2014-03-28,0.13692880168626737,0.15221520716891154,0.17139176398940695,0.15084126995921787,0.2153379751843121,0.10088507966813427,0.07239990234374999,0.0
2014-04-04,0.13692880168626737,0.15221520716891154,0.17139176398940695,0.15084126995921787,0.2153379751843121,0.10088507966813427,0.07239990234374999,0.0
2014-04-11,0.13692880168626737,0.15221520716891154,0.17139176398940695,0.15084126995921787,0.2153379751843121,0.10088507966813427,0.07239990234374999,0.0
2014-04-18,0.13692880168626737,0.15221520716891154,0.17139176398940695,0.15084126995921787,0.2153379751843121,0.10088507966813427,0.07239990234374999,0.0
2014-04-25,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.25165873325089705,0.12047828729578317,0.01963278574976013,0.012561532792151997
2014-05-02,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.25165873325089705,0.12047828729578317,0.01963278574976013,0.012561532792151997
2014-05-09,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.25165873325089705,0.12047828729578317,0.01963278574976013,0.012561532792151997
2014-05-16,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.25165873325089705,0.12047828729578317,0.01963278574976013,0.012561532792151997
2014-05-23,0.122214080221968,0.14411855740925045,0.16022113070049518,0.16911489257969398,0.25165873325089705,0.12047828729578317,0.01963278574976013,0.012561532792151997
2014-05-30,0.02556844030694638,0.21549314036106368,0.06834977274133912,0.256703961023239,0.16740967341730528,0.07548088510311816,0.19099412704698823,2.220446049250313e-16
2014-06-06,0.02556844030694638,0.21549314036106368,0.06834977274133912,0.256703961023239,0.16740967341730528,0.07548088510311816,0.19099412704698823,2.220446049250313e-16
2014-06-13,0.02556844030694638,0.21549314036106368,0.06834977274133912,0.256703961023239,0.16740967341730528,0.07548088510311816,0.19099412704698823,2.220446049250313e-16
2014-06-20,0.02556844030694638,0.21549314036106368,0.06834977274133912,0.256703961023239,0.16740967341730528,0.07548088510311816,0.19099412704698823,2.220446049250313e-16
2014-06-27,0.10333731692056237,0.13233659322917254,0.1365324390108237,0.06404948576853386,0.24195020614776808,0.12224425257078993,0.19954970635234942,0.0
2014-07-04,0.10333731692056237,0.13233659322917254,0.1365324390108237,0.06404948576853386,0.24195020614776808,0.12224425257078993,0.19954970635234942,0.0
2014-07-11,0.10333731692056237,0.13233659322917254,0.1365324390108237,0.06404948576853386,0.24195020614776808,0.12224425257078993,0.19954970635234942,0.0
2014-07-18,0.10333731692056237,0.13233659322917254,0.1365324390108237,0.06404948576853386,0.24195020614776808,0.12224425257078993,0.19954970635234942,0.0
2014-07-25,0.1033031631564762,0.15112691462368544,0.125835278615429,0.10223616805219077,0.14968243744772647,0.1678385527868747,0.19997748531761747,0.0
2014-08-01,0.1033031631564762,0.15112691462368544,0.125835278615429,0.10223616805219077,0.14968243744772647,0.1678385527868747,0.19997748531761747,0.0
2014-08-08,0.1033031631564762,0.15112691462368544,0.125835278615429,0.10223616805219077,0.14968243744772647,0.1678385527868747,0.19997748531761747,0.0
2014-08-15,0.1033031631564762,0.15112691462368544,0.125835278615429,0.10223616805219077,0.14968243744772647,0.1678385527868747,0.19997748531761747,0.0
2014-08-22,0.1033031631564762,0.15112691462368544,0.125835278615429,0.10223616805219077,0.14968243744772647,0.1678385527868747,0.19997748531761747,0.0
2014-08-29,0.1020072770563848,0.12966934240259156,0.12442141306715196,0.05704157182962195,0.25184119646307973,0.13502032491528915,0.1999988742658809,0.0
2014-09-05,0.1020072770563848,0.12966934240259156,0.12442141306715196,0.05704157182962195,0.25184119646307973,0.13502032491528915,0.1999988742658809,0.0
2014-09-12,0.1020072770563848,0.12966934240259156,0.12442141306715196,0.05704157182962195,0.25184119646307973,0.13502032491528915,0.1999988742658809,0.0
2014-09-19,0.1020072770563848,0.12966934240259156,0.12442141306715196,0.05704157182962195,0.25184119646307973,0.13502032491528915,0.1999988742658809,0.0
2014-09-26,0.10728517480663546,0.11668881021526928,0.16040157722435142,0.06170432817629862,0.3129485401198109,0.14097213232469397,0.09999943713294045,0.0
2014-10-03,0.10728517480663546,0.11668881021526928,0.16040157722435142,0.06170432817629862,0.3129485401198109,0.14097213232469397,0.09999943713294045,0.0
2014-10-10,0.10728517480663546,0.11668881021526928,0.16040157722435142,0.06170432817629862,0.3129485401198109,0.14097213232469397,0.09999943713294045,0.0
2014-10-17,0.10728517480663546,0.11668881021526928,0.16040157722435142,0.06170432817629862,0.3129485401198109,0.14097213232469397,0.09999943713294045,0.0
2014-10-24,0.10728517480663546,0.11668881021526928,0.16040157722435142,0.06170432817629862,0.3129485401198109,0.14097213232469397,0.09999943713294045,0.0
2014-10-31,0.12510946722195668,0.1211613993860344,0.16802580911231893,0.14337529414589256,0.3020462354135375,0.11278194950870132,0.027499845211558627,0.0
2014-11-07,0.12510946722195668,0.1211613993860344,0.16802580911231893,0.14337529414589256,0.3020462354135375,0.11278194950870132,0.027499845211558627,0.0
2014-11-14,0.12510946722195668,0.1211613993860344,0.16802580911231893,0.14337529414589256,0.3020462354135375,0.11278194950870132,0.027499845211558627,0.0
2014-11-21,0.12510946722195668,0.1211613993860344,0.16802580911231893,0.14337529414589256,0.3020462354135375,0.11278194950870132,0.027499845211558627,0.0
2014-11-28,0.1350403779008995,0.12581961173862188,0.15309150530029536,0.1381902758422637,0.25550799533776375,0.09110031127437648,0.10124992260577932,0.0
2014-12-05,0.1350403779008995,0.12581961173862188,0.15309150530029536,0.1381902758422637,0.25550799533776375,0.09110031127437648,0.10124992260577932,0.0
2014-12-12,0.1350403779008995,0.12581961173862188,0.15309150530029536,0.1381902758422637,0.25550799533776375,0.09110031127437648,0.10124992260577932,0.0
2014-12-19,0.1350403779008995,0.12581961173862188,0.15309150530029536,0.1381902758422637,0.25550799533776375,0.09110031127437648,0.10124992260577932,0.0
2014-12-26,0.10668987816241661,0.09477904283355931,0.14854910934771945,0.10284511377923854,0.318952547053662,0.09957753339988797,0.046466619065870546,0.0821401563576456
2015-01-02,0.10668987816241661,0.09477904283355931,0.14854910934771945,0.10284511377923854,0.318952547053662,0.09957753339988797,0.046466619065870546,0.0821401563576456
2015-01-09,0.10668987816241661,0.09477904283355931,0.14854910934771945,0.10284511377923854,0.318952547053662,0.09957753339988797,0.046466619065870546,0.0821401563576456
2015-01-16,0.10668987816241661,0.09477904283355931,0.14854910934771945,0.10284511377923854,0.318952547053662,0.09957753339988797,0.046466619065870546,0.0821401563576456
2015-01-23,0.10668987816241661,0.09477904283355931,0.14854910934771945,0.10284511377923854,0.318952547053662,0.09957753339988797,0.046466619065870546,0.0821401563576456
2015-01-30,0.12399187025093925,0.11695622471337401,0.16184867694924954,0.16788556073932207,0.3010964316989116,0.11429937128990897,0.013921864358294659,0.0
2015-02-06,0.12399187025093925,0.11695622471337401,0.16184867694924954,0.16788556073932207,0.3010964316989116,0.11429937128990897,0.013921864358294659,0.0
2015-02-13,0.12399187025093925,0.11695622471337401,0.16184867694924954,0.16788556073932207,0.3010964316989116,0.11429937128990897,0.013921864358294659,0.0
2015-02-20,0.12399187025093925,0.11695622471337401,0.16184867694924954,0.16788556073932207,0.3010964316989116,0.11429937128990897,0.013921864358294659,0.0
2015-02-27,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724766601992955,0.07328030748451718,0.19069609321791473,0.0
2015-03-06,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724766601992955,0.07328030748451718,0.19069609321791473,0.0
2015-03-13,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724766601992955,0.07328030748451718,0.19069609321791473,0.0
2015-03-20,0.025579593512546968,0.20544722245558297,0.06944819989338427,0.26307192323675843,0.1724766601992955,0.07328030748451718,0.19069609321791473,0.0
2015-03-27,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572525362752034,0.07356086059699092,0.19534804660895738,0.0
2015-04-03,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572525362752034,0.07356086059699092,0.19534804660895738,0.0
2015-04-10,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572525362752034,0.07356086059699092,0.19534804660895738,0.0
2015-04-17,0.08696689561339148,0.16840766469168816,0.10471121109318089,0.19528006776827084,0.17572525362752034,0.07356086059699092,0.19534804660895738,0.0
2015-04-24,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954612831246223,0.1072785333499251,0.053440628025240716,0.004746844776477133
2015-05-01,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954612831246223,0.1072785333499251,0.053440628025240716,0.004746844776477133
2015-05-08,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954612831246223,0.1072785333499251,0.053440628025240716,0.004746844776477133
2015-05-15,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954612831246223,0.1072785333499251,0.053440628025240716,0.004746844776477133
2015-05-22,0.1152332235425544,0.13427781907020292,0.14511149258493725,0.19036533033820027,0.24954612831246223,0.1072785333499251,0.053440628025240716,0.004746844776477133
2015-05-29,0.12617841872901875,0.1364330653683954,0.1389251609969658,0.16559637974892044,0.22603652128801144,0.0924826977250573,0.1143477561436309,0.0
2015-06-05,0.12617841872901875,0.1364330653683954,0.1389251609969658,0.16559637974892044,0.22603652128801144,0.0924826977250573,0.1143477561436309,0.0
2015-06-12,0.12617841872901875,0.1364330653683954,0.1389251609969658,0.16559637974892044,0.22603652128801144,0.0924826977250573,0.1143477561436309,0.0
2015-06-19,0.12617841872901875,0.1364330653683954,0.1389251609969658,0.16559637974892044,0.22603652128801144,0.0924826977250573,0.1143477561436309,0.0
2015-06-26,0.10222535560670759,0.10841028189958768,0.14586528316000605,0.12375753195406208,0.27798366485863957,0.10529962804434141,0.052365997632207166,0.08409225684444832
2015-07-03,0.10222535560670759,0.10841028189958768,0.14586528316000605,0.12375753195406208,0.27798366485863957,0.10529962804434141,0.052365997632207166,0.08409225684444832
2015-07-10,0.10222535560670759,0.10841028189958768,0.14586528316000605,0.12375753195406208,0.27798366485863957,0.10529962804434141,0.052365997632207166,0.08409225684444832
2015-07-17,0.10222535560670759,0.10841028189958768,0.14586528316000605,0.12375753195406208,0.27798366485863957,0.10529962804434141,0.052365997632207166,0.08409225684444832
2015-07-24,0.10222535560670759,0.10841028189958768,0.14586528316000605,0.12375753195406208,0.27798366485863957,0.10529962804434141,0.052365997632207166,0.08409225684444832
2015-07-31,0.09751772793643404,0.09757487204198559,0.15301790161765888,0.1036159164060559,0.2997621400578381,0.1304041109520454,0.025952514927316178,0.092154816060666
2015-08-07,0.09751772793643404,0.09757487204198559,0.15301790161765888,0.1036159164060559,0.2997621400578381,0.1304041109520454,0.025952514927316178,0.092154816060666
2015-08-14,0.09751772793643404,0.09757487204198559,0.15301790161765888,0.1036159164060559,0.2997621400578381,0.1304041109520454,0.025952514927316178,0.092154816060666
2015-08-21,0.09751772793643404,0.09757487204198559,0.15301790161765888,0.1036159164060559,0.2997621400578381,0.1304041109520454,0.025952514927316178,0.092154816060666
2015-08-28,0.04322617135639573,0.03774090820774481,0.07286968775778584,0.03697934718734049,0.14562729498651558,0.057839202697036046,0.005717387807181545,0.6
2015-09-04,0.04322617135639573,0.03774090820774481,0.07286968775778584,0.03697934718734049,0.14562729498651558,0.057839202697036046,0.005717387807181545,0.6
2015-09-11,0.04322617135639573,0.03774090820774481,0.07286968775778584,0.03697934718734049,0.14562729498651558,0.057839202697036046,0.005717387807181545,0.6
2015-09-18,0.04322617135639573,0.03774090820774481,0.07286968775778584,0.03697934718734049,0.14562729498651558,0.057839202697036046,0.005717387807181545,0.6
2015-09-25,0.04356939556544897,0.03542302868422607,0.07575539735583747,0.0333990251184785,0.1499860718389134,0.05900838753350486,0.0028586939035907728,0.6
2015-10-02,0.04356939556544897,0.03542302868422607,0.07575539735583747,0.0333990251184785,0.1499860718389134,0.05900838753350486,0.0028586939035907728,0.6
2015-10-09,0.04356939556544897,0.03542302868422607,0.07575539735583747,0.0333990251184785,0.1499860718389134,0.05900838753350486,0.0028586939035907728,0.6
2015-10-16,0.04356939556544897,0.03542302868422607,0.07575539735583747,0.0333990251184785,0.1499860718389134,0.05900838753350486,0.0028586939035907728,0.6
2015-10-23,0.04356939556544897,0.03542302868422607,0.07575539735583747,0.0333990251184785,0.1499860718389134,0.05900838753350486,0.0028586939035907728,0.6
2015-10-30,0.10430203425989085,0.081975660557797,0.181451139400976,0.07415793413113879,0.32811692087364325,0.13180365366919825,0.0032340453739186908,0.09495861173343723
2015-11-06,0.10430203425989085,0.081975660557797,0.181451139400976,0.07415793413113879,0.32811692087364325,0.13180365366919825,0.0032340453739186908,0.09495861173343723
2015-11-13,0.10430203425989085,0.081975660557797,0.181451139400976,0.07415793413113879,0.32811692087364325,0.13180365366919825,0.0032340453739186908,0.09495861173343723
2015-11-20,0.10430203425989085,0.081975660557797,0.181451139400976,0.07415793413113879,0.32811692087364325,0.13180365366919825,0.0032340453739186908,0.09495861173343723
2015-11-27,0.11475527821687838,0.08223740303217728,0.18403423544628675,0.07161393083873709,0.3329409386226652,0.12709527303812893,0.0016335839134011146,0.0856893568917253
2015-12-04,0.11475527821687838,0.08223740303217728,0.18403423544628675,0.07161393083873709,0.3329409386226652,0.12709527303812893,0.0016335839134011146,0.0856893568917253
2015-12-11,0.11475527821687838,0.08223740303217728,0.18403423544628675,0.07161393083873709,0.3329409386226652,0.12709527303812893,0.0016335839134011146,0.0856893568917253
2015-12-18,0.11475527821687838,0.08223740303217728,0.18403423544628675,0.07161393083873709,0.3329409386226652,0.12709527303812893,0.0016335839134011146,0.0856893568917253
2015-12-25,0.04632738353838949,0.03442097238272038,0.07697542362597902,0.03287928731600025,0.14975253827504348,0.05928705812391858,0.00035733673794884654,0.5999999999999999
2016-01-01,0.04632738353838949,0.03442097238272038,0.07697542362597902,0.03287928731600025,0.14975253827504348,0.05928705812391858,0.00035733673794884654,0.5999999999999999
2016-01-08,0.04632738353838949,0.03442097238272038,0.07697542362597902,0.03287928731600025,0.14975253827504348,0.05928705812391858,0.00035733673794884654,0.5999999999999999
2016-01-15,0.04632738353838949,0.03442097238272038,0.07697542362597902,0.03287928731600025,0.14975253827504348,0.05928705812391858,0.00035733673794884654,0.5999999999999999
2016-01-22,0.04632738353838949,0.03442097238272038,0.07697542362597902,0.03287928731600025,0.14975253827504348,0.05928705812391858,0.00035733673794884654,0.5999999999999999
2016-01-29,0.04243391225601444,0.03186352108998299,0.076038888247772,0.02974977948775176,0.15706959958931216,0.06266563096019227,0.00017866836897442327,0.6
2016-02-05,0.04243391225601444,0.03186352108998299,0.076038888247772,0.02974977948775176,0.15706959958931216,0.06266563096019227,0.00017866836897442327,0.6
2016-02-12,0.04243391225601444,0.03186352108998299,0.076038888247772,0.02974977948775176,0.15706959958931216,0.06266563096019227,0.00017866836897442327,0.6
2016-02-19,0.04243391225601444,0.03186352108998299,0.076038888247772,0.02974977948775176,0.15706959958931216,0.06266563096019227,0.00017866836897442327,0.6
2016-02-26,0.04013056026832092,0.030007109577906216,0.07670114973624534,0.02807515077500904,0.16047180682535514,0.06452488863267616,8.933418448721164e-05,0.6
