,dual_momentum_topn,cta_trend_long_only,composite_trend_quality_refined,composite_regime_conditioned,taa_10m_sma,composite_confirmation_aware_momentum,cash::BIL
2013-06-21,0.17541846569873543,0.2067302975248444,0.06985422428179477,0.18188230904649336,0.16344824884790266,0.20266645460022945,0.0
2013-06-28,0.11986332271084436,0.16157981722895387,0.05385500724164302,0.17236460889895466,0.16216925738631127,0.16768209742289072,0.16248588911040202
2013-07-05,0.128733957890941,0.1735377337849836,0.05529668101429123,0.17697873019815752,0.1622412927469881,0.1407257152542366,0.16248588911040207
2013-07-12,0.12790786669051085,0.10492055218083766,0.06376309515443526,0.17692893564838846,0.19445348321973063,0.16954017799569512,0.16248588911040204
2013-07-19,0.12656027404786335,0.1004952855982381,0.06253911151739563,0.17350299360178942,0.2246190040842707,0.14979744204004072,0.16248588911040202
2013-07-26,0.1953583180850679,0.12815266021695879,0.06919445375788262,0.17407096658823176,0.2280156972686817,0.17891448587848782,0.026293418204689407
2013-08-02,0.20514627980482694,0.13330954770400727,0.07202927809193117,0.17802022469424378,0.2410806183950135,0.14412063310528783,0.026293418204689407
2013-08-09,0.19483434991709367,0.127898740850196,0.07188523382210735,0.17386322213227248,0.2274041391413477,0.1778208959322934,0.026293418204689407
2013-08-16,0.16182662945977452,0.09823853631454368,0.09429318788095094,0.1758539052711782,0.2279595383428866,0.21553478452597663,0.026293418204689403
2013-08-23,0.20671705345191815,0.1347357924940326,0.08127081642343566,0.18046450601981232,0.24127323342148066,0.1292451799846312,0.026293418204689403
2013-08-30,0.08968540592528292,0.18541253547198963,0.10582244443487514,0.17711626061347915,0.1755549066099993,0.10573830191948777,0.160670145024886
2013-09-06,0.08944770354519199,0.17026587253945033,0.09605997304775207,0.1805521283475764,0.21246850647148857,0.0905356710236545,0.16067014502488602
2013-09-13,0.08535056294603051,0.12733099531551131,0.09926673118495713,0.26373481090405476,0.18445530269202517,0.07919145193253503,0.160670145024886
2013-09-20,0.08169510344005809,0.10873956298559592,0.07404942932880654,0.20677147832142437,0.2089338466732508,0.15914043422597834,0.16067014502488602
2013-09-27,0.07151748366976923,0.12553345154807397,0.0965789359450983,0.2902658335437224,0.1904990816514494,0.06423555742074985,0.16136965622113683
2013-10-04,0.08923503199420485,0.11589485541113666,0.09497946867101734,0.3315387913642526,0.14316924338392595,0.06381295295432567,0.16136965622113683
2013-10-11,0.07642424758520092,0.14526289506666143,0.09129097080528228,0.345174076948573,0.10760140262218658,0.07287675075095898,0.1613696562211369
2013-10-18,0.07171667320234952,0.12580783128466053,0.06345451530341017,0.3340255108609794,0.16841419485787557,0.07521161826958789,0.16136965622113683
2013-10-25,0.07890625907401903,0.20894768043810208,0.10183132456188258,0.3025513044007489,0.21400649042946296,0.0636779294795989,0.030079011616185508
2013-11-01,0.07972697304989493,0.16511243353281135,0.09823683800578546,0.31407568232073263,0.2184741668135604,0.09429489466102965,0.030079011616185508
2013-11-08,0.11088264052624304,0.1801454138254284,0.09781274129462678,0.24098322414096085,0.25170045287195525,0.08839651572460014,0.030079011616185508
2013-11-15,0.12262026370958336,0.23580159628316452,0.0774177418738444,0.23945711720340723,0.2294347694164357,0.06518949989737925,0.030079011616185508
2013-11-22,0.1630631202364534,0.16080061782150548,0.07148525397081898,0.276964556479456,0.23179939728703003,0.06580804258855054,0.030079011616185508
2013-11-29,0.19480690401040576,0.17044132286573532,0.08112828736922068,0.2238579366380621,0.21409895454553968,0.08839079714065731,0.02727579743037911
2013-12-06,0.1944710596354245,0.17049261419420714,0.08125020806792373,0.22427317646539072,0.21372985094554794,0.08850729326112686,0.027275797430379112
2013-12-13,0.20229905901577852,0.17173398984432167,0.08118702240899116,0.21636004038144274,0.1888235549682194,0.11232053595086736,0.02727579743037911
2013-12-20,0.19937805714184592,0.16818866517366182,0.07786187648693424,0.21327045992536217,0.2191227965468305,0.09490234729498627,0.02727579743037911
2013-12-27,0.21073307160347335,0.17389196342605376,0.08596050743432218,0.1932144743991932,0.20063791691923713,0.10395419902518659,0.03160786719253381
2014-01-03,0.21540584494885925,0.15435327134582966,0.09322895759744426,0.20070659717981507,0.20508684134823277,0.09961062038728515,0.031607867192533806
2014-01-10,0.20461633369741106,0.12721491656650755,0.07645191673870497,0.24731689681666683,0.194814200962007,0.11797786802616882,0.03160786719253382
2014-01-17,0.19307980803318806,0.187571332967564,0.07383029902102713,0.2951313378332608,0.10575827005067379,0.11302108490175246,0.03160786719253381
2014-01-24,0.14995682806044755,0.16740897893831985,0.14862750559327859,0.20106620160158048,0.12133074570673007,0.18000187290710964,0.03160786719253381
2014-01-31,0.1515813237925642,0.14656048227909477,0.15163193987621268,0.2569983740475995,0.14649616021850365,0.11186572472227478,0.03486599506375041
2014-02-07,0.09719206017012318,0.21448995521988848,0.13571982459620596,0.2812827892086113,0.10692169284342871,0.129527682897992,0.03486599506375041
2014-02-14,0.16642809466167074,0.13164208679111558,0.06689681521093381,0.38611620008550734,0.11163358426393201,0.10241722392309006,0.034865995063750405
2014-02-21,0.13120531962788406,0.14848600438911796,0.06898093407996422,0.41812883666159195,0.10439871971682556,0.09393419046086585,0.03486599506375041
2014-02-28,0.1366562644046181,0.1434987349114343,0.06324404447872524,0.4206051219055908,0.12723857429207036,0.06510153108328828,0.04365572892427302
2014-03-07,0.12515377059507876,0.14405578235315872,0.06766932679273115,0.41537805786964743,0.1401445451992075,0.06394278826590337,0.04365572892427301
2014-03-14,0.10287721286822432,0.15536703713381345,0.13375991396372564,0.3659978782108846,0.11201959582932199,0.08632263306975703,0.04365572892427302
2014-03-21,0.10254139316558558,0.16515766656267256,0.13319161731285853,0.3646268646427295,0.10480855349267632,0.08601817589920434,0.043655728924273
2014-03-28,0.07498355311905394,0.25577742138456827,0.12169396804498007,0.2997482129397975,0.12532888917454732,0.0831929593428969,0.03927499599415612
2014-04-04,0.07481261388045754,0.2563849504100334,0.12198301864769218,0.29925815397379796,0.12504317818862462,0.08324308890523827,0.03927499599415612
2014-04-11,0.07359152321565575,0.24808043964972876,0.11803189246296836,0.3277664682822216,0.12234019478216505,0.0709144856131044,0.03927499599415612
2014-04-18,0.07079120181845146,0.22312142695492326,0.10615687520431377,0.37798505759186324,0.11832171613888508,0.0643487262974071,0.03927499599415611
2014-04-25,0.0861601945867924,0.12177428032372879,0.11305067173041465,0.4041507946180517,0.17251004863515274,0.07632503088965746,0.026028979216202206
2014-05-02,0.06754403484629366,0.16318626123204066,0.09945411985043598,0.4165079082606714,0.16927931651700714,0.05799938007734898,0.02602897921620221
2014-05-09,0.07123009982973932,0.14269620141253125,0.06718895192792598,0.4511466152181954,0.17461593073634807,0.06709322165905786,0.026028979216202206
2014-05-16,0.06513882066978673,0.1868846544251864,0.08291912118543333,0.39214499596023195,0.16987416494739097,0.07700926359576847,0.026028979216202206
2014-05-23,0.07524063819497366,0.18560523598510567,0.06641240768156144,0.41801937096606573,0.17033870105340865,0.058354666902682685,0.026028979216202206
2014-05-30,0.06660123620628833,0.14906767403276303,0.05050461196782028,0.39781124736481493,0.2111110922884336,0.0676577214507267,0.05724641668915322
2014-06-06,0.07206012334914444,0.14872732273522962,0.05357946329974332,0.3969029647670452,0.21414878958541972,0.05733491957426454,0.05724641668915321
2014-06-13,0.06987382186497954,0.15024496693672654,0.052696162722689156,0.40095304428140577,0.21180855420912603,0.05717703329591977,0.057246416689153215
2014-06-20,0.06832661641114597,0.09850048793997639,0.05517306380349375,0.3735723468330777,0.2916248454934308,0.055556222829722154,0.05724641668915321
2014-06-27,0.13979780101336403,0.14118370525747254,0.07246598628996251,0.26353645771071754,0.3226945841685099,0.06032146555997348,0.0
2014-07-04,0.1756793535363134,0.1581740181455175,0.09386209034867339,0.26919076180397417,0.25143538720092184,0.05165838896459964,0.0
2014-07-11,0.14576163510932463,0.11373127351823398,0.10579283121242868,0.27582465460342764,0.2558766261675254,0.1030129793890596,0.0
2014-07-18,0.2183548304136786,0.07955291849799728,0.12956822658225817,0.24911074220964355,0.24610788541059114,0.07730539688583131,0.0
2014-07-25,0.14217395156279855,0.07598039954982105,0.10489068649927233,0.32226281486862257,0.28331343896157013,0.07137870855791537,0.0
2014-08-01,0.23214088388693163,0.08803773637571988,0.13522242084461622,0.23955006325322448,0.24089394907648062,0.06415494656302717,0.0
2014-08-08,0.2707772267199314,0.08644897774010005,0.1296233561181837,0.22974854014811458,0.23465500539453032,0.04874689387914004,0.0
2014-08-15,0.26441830216254397,0.09361072571595473,0.1279828626183324,0.2300028624866683,0.23721481356103435,0.046770433455466325,0.0
2014-08-22,0.2616350856846132,0.12707519768201334,0.09703495471008192,0.22626988943120394,0.23328562936341912,0.05469924312866863,0.0
2014-08-29,0.19437454805209733,0.07427824329859625,0.07090061970147979,0.4828391903508936,0.11079937814697187,0.06680802044996119,0.0
2014-09-05,0.18328894897539694,0.09622491294468291,0.0675872541526935,0.49301499060416887,0.11229368833609575,0.04759020498696198,0.0
2014-09-12,0.15193384305301785,0.07894507834512726,0.09134634870378568,0.4798242144862531,0.15629888218043883,0.04165163323137735,0.0
2014-09-19,0.2208396518123077,0.10244786746112888,0.06740403075254213,0.4535108086076226,0.11497936230758395,0.04081827905881492,0.0
2014-09-26,0.236659516868489,0.12212288014386076,0.07848266193059558,0.40457461409358103,0.11136310801571553,0.046797218947758054,0.0
2014-10-03,0.2936537131619512,0.12340966022919787,0.1316088710528902,0.2607782949834998,0.1287917010151605,0.06175775955730044,0.0
2014-10-10,0.15027480294642354,0.168529462216079,0.1290775149134903,0.32040721709432207,0.15802093762122693,0.07369006520845808,0.0
2014-10-17,0.1445709718749145,0.17757109883823538,0.11262152489078454,0.3027744298827626,0.18780505697257563,0.07465691754072742,0.0
2014-10-24,0.14593022834139438,0.13957267518625524,0.11779061286641694,0.3351415667408565,0.1919128190475062,0.0696520978175708,0.0
2014-10-31,0.1277637172837814,0.07566374914004388,0.09164149682964841,0.25953854656234393,0.2431180213172103,0.19949736681415137,0.0027771020528207005
2014-11-07,0.15661931184035607,0.07513665866192387,0.07677476326489578,0.2767257114311088,0.2165847859306476,0.19538166681824715,0.0027771020528207005
2014-11-14,0.19334192606482867,0.0751193424049556,0.08873689571904912,0.30150219456215877,0.22579040615348267,0.11273213304270466,0.002777102052820701
2014-11-21,0.19416298237281887,0.07528573197833582,0.07483378102437642,0.3146540251006419,0.1922433791306661,0.14604299834034037,0.0027771020528207005
2014-11-28,0.10607817274683262,0.12596710102713904,0.08942296517812803,0.24235221630793163,0.25917533831533746,0.15545593419548584,0.021548272229145512
2014-12-05,0.17034406695155443,0.12614434469821348,0.07249418562455597,0.29215630508913876,0.17900500700843067,0.1383078183989612,0.021548272229145512
2014-12-12,0.11021871968143172,0.1401681149950805,0.14293213339894786,0.1965891059988232,0.1936363988953442,0.19490725480122711,0.021548272229145512
2014-12-19,0.1105541965591485,0.12123543222954387,0.07872277604017351,0.2445503047724274,0.18486056723760452,0.23852845093195676,0.021548272229145512
2014-12-26,0.08420507982368818,0.0701798477265765,0.10282336551241429,0.2745091736602802,0.14832048474004045,0.157821892179355,0.16214015635764534
2015-01-02,0.08777505139404469,0.11494443896562975,0.11823794106764259,0.1776573114033191,0.17642977564711934,0.1628153251645991,0.16214015635764537
2015-01-09,0.08944728106220484,0.12175332065014433,0.12213376645065925,0.21361600697610408,0.1502670076214428,0.14064246088179935,0.16214015635764537
2015-01-16,0.0880927674143737,0.11660745908477034,0.11994861168912473,0.16601442305047778,0.1494177805602455,0.19777880184336255,0.16214015635764537
2015-01-23,0.08689674933839221,0.08511947989840432,0.11510405870548308,0.20255898386299537,0.14598224048900924,0.20219833134807036,0.16214015635764537
2015-01-30,0.10596444271727892,0.1419298264470048,0.13137477566873842,0.18025096072236851,0.17577997342248267,0.2647000210221267,0.0
2015-02-06,0.10279536312373778,0.1304492699890934,0.09523871029805858,0.2608720921553672,0.16598449387699732,0.2446600705567457,0.0
2015-02-13,0.10786137034129863,0.13884114057813238,0.09260766567377052,0.17486799008114973,0.325241856495144,0.1605799768305048,0.0
2015-02-20,0.19226143722971786,0.09487927125058183,0.07447036037392371,0.18683997256491222,0.3104460783141055,0.14110288026675902,0.0
2015-02-27,0.0935440985633057,0.08664068516264797,0.07695970738817658,0.23441703802467187,0.31828934479338755,0.14549938440625723,0.04464974166155321
2015-03-06,0.15628815520013994,0.1042023275006344,0.07036356181385661,0.17109765572980304,0.30516122950919017,0.14823732858482264,0.04464974166155321
2015-03-13,0.15555383768804026,0.0955760935483814,0.08097007443701454,0.15766769709638712,0.30372743412939623,0.16185512143922726,0.04464974166155321
2015-03-20,0.09705828925247413,0.09381515054535473,0.1088053064240565,0.1584726167139404,0.31684053093846665,0.1803583644641544,0.04464974166155321
2015-03-27,0.17149610696260442,0.10521996052543844,0.07467492980130208,0.22722706914772725,0.26448177020192,0.13153813003580014,0.025362033325207808
2015-04-03,0.11825245971662257,0.13261551608325628,0.09686156625859767,0.22404375985854913,0.2602592570145116,0.14260540774325495,0.025362033325207804
2015-04-10,0.11659188031586853,0.1615095361898606,0.06978507838267216,0.23227880965712408,0.24765572405958206,0.14681693806968477,0.025362033325207804
2015-04-17,0.1733351912126262,0.1715777109597698,0.08357380914039457,0.22719892175933487,0.16586644439334594,0.15308588920932073,0.0253620333252078
2015-04-24,0.17187049000677904,0.08886811203449134,0.07666302335311814,0.1925051641849231,0.2913654285676099,0.15967033251096333,0.01905744934211521
2015-05-01,0.17799112533787084,0.0911130260593456,0.09217770613105994,0.21915524122954858,0.15520008086332432,0.2453053710367355,0.01905744934211521
2015-05-08,0.17652665490521344,0.09158235013794484,0.09280162731328608,0.22095760682820575,0.1563782149876453,0.24269609648558937,0.01905744934211521
2015-05-15,0.17803042568776314,0.10751981605290475,0.07901868586737394,0.2538246099252557,0.15800615491635162,0.2045428582082357,0.01905744934211521
2015-05-22,0.17097417837590143,0.079337708443628,0.10045718229221123,0.23413718108479115,0.15669365958740972,0.23934264087394333,0.01905744934211521
2015-05-29,0.16077845134852967,0.1884567413473674,0.07725154183655933,0.24370235185635325,0.18451905706331426,0.12356216185602974,0.02172969469184641
2015-06-05,0.15959897801296902,0.10103304037606234,0.1352002009560394,0.26904481938867275,0.20418982097050686,0.10920344560390316,0.02172969469184641
2015-06-12,0.15457688752174945,0.09617525426707593,0.1345773938317035,0.25025473524917713,0.2346496931825398,0.10803634125590786,0.02172969469184641
2015-06-19,0.1049759745554772,0.18440962942305403,0.1310678092251391,0.23685691988431448,0.20207349489402576,0.11888647732614305,0.02172969469184641
2015-06-26,0.14034432760710222,0.10837652154519585,0.12915855993245867,0.256311499157597,0.11824936389595705,0.08346747101724072,0.1640922568444485
2015-07-03,0.07274148918607284,0.1921526345969047,0.12254895516552768,0.22433497292041396,0.10184086812280459,0.1222888231638278,0.1640922568444485
2015-07-10,0.08084873031207851,0.18168671187245558,0.0782573183702054,0.24741127220941575,0.09751300547422233,0.15019070491717393,0.1640922568444485
2015-07-17,0.12282601527081896,0.10789679394815406,0.11816043005749373,0.28852794944439447,0.0983100867797274,0.100186467654963,0.1640922568444485
2015-07-24,0.088813724894825,0.20324795564660178,0.061509753270178893,0.24242373542597118,0.11404867709897393,0.12586389681900073,0.1640922568444485
2015-07-31,0.0646299072593892,0.17642632546418288,0.1118728557893488,0.2938134130295256,0.10476298898568671,0.0763396934112008,0.17215481606066582
2015-08-07,0.07449901304851628,0.1473006522420172,0.11342587915239839,0.2871529303371676,0.09348650799304865,0.11198020116618596,0.17215481606066582
2015-08-14,0.07481866466535532,0.1952046159504775,0.11233108857744055,0.2574536199175066,0.09324693527075782,0.09479025955779635,0.17215481606066588
2015-08-21,0.061876616470683495,0.1517035070673512,0.0975471678180865,0.2202151923981866,0.1966226574752691,0.09988004270975738,0.17215481606066588
2015-08-28,0.04710160369004494,0.06714911043969231,0.06052755884199406,0.09927415466041949,0.07488694823733384,0.051060624130515285,0.6000000000000001
2015-09-04,0.07381381866837172,0.07914895736828605,0.04713875844204786,0.09459937227979943,0.04466865616433691,0.06063043707715792,0.6
2015-09-11,0.08400021783284253,0.08514706634572985,0.026400591289887372,0.09070129767088046,0.08679335742008654,0.026957469440573225,0.6000000000000001
2015-09-18,0.04675424215708414,0.09777178857532806,0.05292038567224645,0.09373571013349254,0.07251649374384914,0.03630137971799961,0.6000000000000001
2015-09-25,0.06297895285145161,0.05341643387126359,0.059639631173290276,0.09289991089762119,0.0668509386542887,0.06421413255208443,0.6000000000000002
2015-10-02,0.04064687559907659,0.09705272850425199,0.05695740512235298,0.09990278169886439,0.0647779504228616,0.04066225865259223,0.6000000000000002
2015-10-09,0.07543993120574335,0.08907897580577118,0.030101201316657028,0.11768658115867381,0.06017293781727327,0.027520372695881177,0.6000000000000002
2015-10-16,0.073511857973054,0.08680231958271495,0.03621476217978937,0.11701473870073154,0.06096931746826676,0.025487004095443175,0.6000000000000002
2015-10-23,0.07454809906867953,0.07463020648597149,0.03643406899215625,0.11982245247370342,0.06833112850402634,0.026234044475462785,0.6000000000000002
2015-10-30,0.19964062462523383,0.18552494922525337,0.056875877834533094,0.20263145149324668,0.12903883069052152,0.051329654397774455,0.17495861173343705
2015-11-06,0.21121089161402692,0.19627713555831072,0.06456108102768132,0.1724508365839799,0.1227350876296938,0.05780635585287029,0.17495861173343705
2015-11-13,0.19728041086206113,0.13095196392973024,0.06262581346641363,0.16958969807729246,0.2131820221726084,0.05141147975845713,0.17495861173343707
2015-11-20,0.20873090899647767,0.11940167308842271,0.10004534049697927,0.17800964492566443,0.13884288351908353,0.08001093723993534,0.17495861173343707
2015-11-27,0.19123801495080264,0.13292972204012476,0.10085841325524622,0.17155035455795223,0.14829110304832652,0.0894430352558224,0.1656893568917253
2015-12-04,0.19958561068665348,0.12617652838590515,0.0788135390413351,0.2286991318118737,0.14248190092868865,0.058553932253818684,0.16568935689172523
2015-12-11,0.21051079348175092,0.11389470637941357,0.09761831050751286,0.1778890701582509,0.1578572677630291,0.07654049481831739,0.1656893568917253
2015-12-18,0.18813274427821267,0.2019550912136938,0.06518571922274967,0.18326377455840787,0.14368805047444577,0.05208526336076501,0.1656893568917253
2015-12-25,0.08737092335254242,0.07755768852412417,0.04338134262087502,0.08450178707458804,0.07494688898571125,0.032241369442158906,0.6000000000000001
2016-01-01,0.09041412562513816,0.06128008362858732,0.05113577179891379,0.09665290135244324,0.07410206410090693,0.026415053494010382,0.6000000000000002
2016-01-08,0.08992014702130528,0.0732772423545318,0.04249171502973804,0.08251595991659796,0.07318560590866435,0.03860932976916244,0.6000000000000002
2016-01-15,0.06056346397807045,0.09689481132601882,0.04675473670559405,0.07750215804550602,0.06873873128934539,0.049546098655465054,0.6000000000000002
2016-01-22,0.07015462576813429,0.0867708652094503,0.04672882183541227,0.07797993482857025,0.06916248426262463,0.04920326809580806,0.6000000000000002
2016-01-29,0.08123673699094988,0.09096106030823452,0.03032887944797501,0.083889101044797,0.07750797981602472,0.03607624239201873,0.6000000000000001
2016-02-05,0.05864688179536553,0.09783824901586054,0.04862224514895598,0.08356785953074133,0.07776778280879762,0.03355698170027886,0.6000000000000001
2016-02-12,0.07027574469741926,0.09680011416922868,0.048106327831154996,0.08131040058129779,0.07566700413304943,0.027840408587849745,0.6000000000000001
2016-02-19,0.05210588887881386,0.09765808547535948,0.048532710065067416,0.08347950849658275,0.07768556383042531,0.040538243253751036,0.6000000000000001
2016-02-26,0.05809509516606391,0.09739018750480352,0.03648436178243742,0.08819622675488882,0.08383693193245208,0.03599719685935413,0.6000000000000001
2016-03-04,0.07536880783112516,0.050090464949770465,0.025349026998135394,0.120697727993772,0.10575934080286259,0.022734631424334264,0.6000000000000001
2016-03-11,0.07203915725260743,0.0864112530701575,0.023508726864731343,0.10199712237032486,0.09308744639608865,0.0229562940460901,0.6000000000000001
2016-03-18,0.05458991176806027,0.05925689908057436,0.021721121182321498,0.13916884647351652,0.1039352425533286,0.02132797894219862,0.6000000000000001
2016-03-25,0.1359059704743723,0.09181027147228331,0.064319827214777,0.2815838577122154,0.19178352683481684,0.045817121418928915,0.18877942487260624
2016-04-01,0.09290952174962272,0.1185710689209629,0.054435738108572856,0.285408156895559,0.21534506843218712,0.04455102102048911,0.1887794248726062
2016-04-08,0.09540605268693636,0.1718083289741464,0.05316819440645552,0.25008991077309817,0.19449207286325243,0.04625601542350493,0.18877942487260627
2016-04-15,0.09879244148057903,0.17809361520914954,0.08635990679029709,0.23483314885187043,0.16590692708665578,0.04723453570884181,0.18877942487260624
2016-04-22,0.10976133887469423,0.16956743392996862,0.06105390977015269,0.2635537669972484,0.1613476413912261,0.045936484164103716,0.18877942487260627
2016-04-29,0.09505734593490435,0.23588407257366606,0.11916124798745364,0.21452265774913942,0.24073466559064513,0.06593511231087729,0.028704897853314208
2016-05-06,0.09151796200553676,0.22432427245694753,0.09179136435287653,0.19279978565318678,0.2935717052958307,0.07729001238230747,0.028704897853314208
2016-05-13,0.09126493939699781,0.21946129729662348,0.1027315179486458,0.190918677152723,0.2991176263805908,0.06780104397110488,0.028704897853314204
2016-05-20,0.11094226492750944,0.2231243205411174,0.05987697049440388,0.19836041110476021,0.312767327476004,0.066223807602891,0.028704897853314208
2016-05-27,0.14411656236184817,0.20277960987848698,0.05186699630926922,0.2052272780334389,0.27654178256315864,0.06048539536131659,0.05898237549248151
2016-06-03,0.1031882345555129,0.22492689263440221,0.10941843640544277,0.18303349725764279,0.21938279657080542,0.10106776708371237,0.058982375492481504
2016-06-10,0.11787432882416904,0.20887699379796673,0.07748440076660139,0.20931401181169046,0.21189767868342918,0.11557021062366174,0.05898237549248151
2016-06-17,0.17843538008017645,0.18675628390577947,0.07248454797000597,0.20824006870501696,0.21719501127223043,0.07790633257430914,0.058982375492481504
2016-06-24,0.15467499956868974,0.1053927416755712,0.04837768580329849,0.21782789257280938,0.37174690609376154,0.0591004762778197,0.042879298008049904
2016-07-01,0.1773183742820043,0.12423130726758667,0.06864013017867406,0.30770222365108396,0.21542639503708746,0.06380227157551357,0.042879298008049904
2016-07-08,0.16785455086554196,0.14549642085762826,0.09304214423674646,0.1848033401506382,0.30552567204002407,0.06039857384137122,0.04287929800804991
2016-07-15,0.13559627556568143,0.19441992445848202,0.08495936883920813,0.238214320099898,0.24255342817060596,0.06137738485807454,0.04287929800804991
2016-07-22,0.13730576704895642,0.20269367830720664,0.1008805385446634,0.2043216568918356,0.2501035966032652,0.06181546459602281,0.042879298008049904
2016-07-29,0.1916389905913346,0.21721234554808772,0.12399320171990322,0.16917642561295815,0.23545699833035416,0.06252203819736199,2.220446049250313e-16
2016-08-05,0.1858452995414365,0.21064551267944162,0.07568082818862311,0.20327413464781194,0.26229761569447707,0.062256609248209645,2.2204460492503136e-16
2016-08-12,0.17831722688652116,0.1496226883572047,0.06838627790171511,0.18220043797080696,0.3600675391032964,0.061405829780455515,2.220446049250313e-16
2016-08-19,0.1793858187640169,0.1411377880040689,0.08056690412385041,0.1759884764381803,0.36117817784639494,0.06174283482348827,2.2204460492503126e-16
2016-08-26,0.17394018421376195,0.20545820929229766,0.09970482798276113,0.2127092738251477,0.24380683643537052,0.06438066825066105,0.0
2016-09-02,0.15102104662598087,0.15601011880159282,0.07478344370414391,0.19447129686419334,0.3634046056156036,0.06030948838848543,0.0
2016-09-09,0.16046510024684307,0.23357454444435297,0.0833876614190152,0.2190692026348385,0.23685728430245592,0.0666462069524944,0.0
2016-09-16,0.1196796238654972,0.22793209128437955,0.12032044571349296,0.1598581896165064,0.2789170721375797,0.09329257738254419,0.0
2016-09-23,0.1836233945668153,0.2078974540916185,0.13074104243830814,0.18018895481207106,0.21532426321262763,0.08222489087855932,0.0
2016-09-30,0.15643716039263741,0.1843078544313276,0.06454105028565384,0.26904013358759055,0.2695741778648955,0.05609962343789486,2.2204460492503136e-16
2016-10-07,0.07739893095527735,0.30995132809184367,0.1317855710218642,0.12896501502910943,0.29263221552686886,0.05926693937503623,2.220446049250313e-16
2016-10-14,0.18091846997677052,0.1875144517800326,0.12173913790087813,0.17775177938869766,0.2683866492986882,0.06368951165493271,2.2204460492503136e-16
2016-10-21,0.15991259646634134,0.17169881179984,0.10783453021243389,0.24994923670521926,0.25422488601817844,0.056379938797986924,2.2204460492503136e-16
2016-10-28,0.2177355990668428,0.18062711075289617,0.07544176966118776,0.15873233949839063,0.26666582086409457,0.10079736015658808,0.0
2016-11-04,0.07480246960071224,0.2467269947346949,0.15305364389230824,0.13072111712854206,0.2370322646964549,0.1576635099472877,0.0
2016-11-11,0.14773841636253443,0.15440157182500502,0.05226037101595692,0.2257096582316147,0.37176256766534754,0.0481274148995414,0.0
2016-11-18,0.1482203402543718,0.12767687589908683,0.055104383395468165,0.25902257723105454,0.35748367982567025,0.05249214339434844,0.0
2016-11-25,0.15037977603577463,0.1025685547480513,0.0613525284413827,0.23426244204535404,0.3261127489012763,0.08940290772763951,0.0359210421005216
2016-12-02,0.13888504154071885,0.09998053307958049,0.06212468708952351,0.23549694178685368,0.3502585810043211,0.07733317339848081,0.035921042100521605
2016-12-09,0.15934408677980394,0.10636675157513098,0.09607323123949564,0.2432158452638377,0.27346314535369204,0.08561589768751811,0.0359210421005216
2016-12-16,0.17449788967801996,0.15598936657595067,0.07806408662830024,0.15724334936682138,0.2698043626542813,0.12847990299610493,0.035921042100521605
2016-12-23,0.14530646834798783,0.12329757283644291,0.06544639555591669,0.14479195659965505,0.40520308746362216,0.08003347709585378,0.035921042100521605
2016-12-30,0.18455485138367358,0.12096031039641303,0.09449010037641126,0.14968571956935284,0.31792786884791424,0.13238114942623516,0.0
2017-01-06,0.08545224340492699,0.07692228484206572,0.06726967798002889,0.2451115341454876,0.3639684601737816,0.16127579945370923,0.0
2017-01-13,0.11785996735006622,0.09635765930435888,0.08909874262445004,0.14177812105919216,0.41934244470699433,0.1355630649549384,0.0
2017-01-20,0.0863751966255054,0.08726825376791197,0.11141235286667095,0.1909103396811826,0.29518888498569995,0.22884497207302906,0.0
2017-01-27,0.17885656689890345,0.09069287636218151,0.07509787389958661,0.1609611851712009,0.3349495742047148,0.15944192346341274,0.0
2017-02-03,0.16092537138015767,0.08048938432265543,0.06091921646462509,0.20897634189863204,0.2571629350560047,0.23152675087792524,0.0
2017-02-10,0.18984981210850566,0.12402487764927987,0.06864922168087467,0.1884103876558989,0.26415056638860196,0.16491513451683898,0.0
2017-02-17,0.1479168282576194,0.078300843412502,0.07340547308851748,0.2456481747741093,0.3233816281182219,0.13134705234902988,0.0
2017-02-24,0.16714435377387296,0.102670707027856,0.0918406109505681,0.14333581365381953,0.2327288345858752,0.2622796800080082,0.0
2017-03-03,0.18814614511835553,0.10081527916668624,0.09742446257886858,0.15109207515029568,0.2639708912777593,0.19855114670803484,0.0
2017-03-10,0.17276711974480854,0.09635458224711065,0.08073113508523656,0.1465790199905226,0.3486002036579393,0.15496793927438235,0.0
2017-03-17,0.16004177906820888,0.09137399805359342,0.07650033823688253,0.14230919639912987,0.3824030474329459,0.14737164080923942,0.0
2017-03-24,0.1697675272489832,0.15602661372285376,0.07089875854363044,0.15032792815169416,0.31136245554446795,0.14161671678837046,0.0
2017-03-31,0.16801862479789287,0.08680141065700282,0.12376340327928494,0.14647662144315313,0.2526935861243223,0.22224635369834386,0.0
2017-04-07,0.12278046246441045,0.08721304172656358,0.11392897788292623,0.13744401880747106,0.3653148267114249,0.17331867240720383,0.0
2017-04-14,0.12283286273467023,0.08661005419215746,0.11438830380666899,0.13677017698000205,0.36678766157182874,0.1726109407146726,0.0
2017-04-21,0.12784521340554247,0.08813692023039514,0.12047227023515318,0.13903822278691694,0.24702600546710726,0.2774813678748849,0.0
2017-04-28,0.16229179205489194,0.08486655817412321,0.12671740599414333,0.16597837812011668,0.22089641412019917,0.23924945153652566,0.0
