,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2013-08-09,0.07716765862770551,0.10129149272603256,0.22863069939778735,0.22600517511227497,0.13050319324127593,0.20933482741153261,0.027066953483391054
2013-08-16,0.07716765862770551,0.10129149272603256,0.22863069939778735,0.22600517511227497,0.13050319324127593,0.20933482741153261,0.027066953483391054
2013-08-23,0.07716765862770551,0.10129149272603256,0.22863069939778735,0.22600517511227497,0.13050319324127593,0.20933482741153261,0.027066953483391054
2013-08-30,0.06414622129489964,0.08831515999585551,0.1671360934938786,0.22657467531908101,0.1155532611217753,0.17760444374962397,0.16067014502488597
2013-09-06,0.06414622129489964,0.08831515999585551,0.1671360934938786,0.22657467531908101,0.1155532611217753,0.17760444374962397,0.16067014502488597
2013-09-13,0.06414622129489964,0.08831515999585551,0.1671360934938786,0.22657467531908101,0.1155532611217753,0.17760444374962397,0.16067014502488597
2013-09-20,0.06414622129489964,0.08831515999585551,0.1671360934938786,0.22657467531908101,0.1155532611217753,0.17760444374962397,0.16067014502488597
2013-09-27,0.06271337532757243,0.08870063536422831,0.14914389247903997,0.2449260416747029,0.11750160358154839,0.17564479535177097,0.16136965622113708
2013-10-04,0.06271337532757243,0.08870063536422831,0.14914389247903997,0.2449260416747029,0.11750160358154839,0.17564479535177097,0.16136965622113708
2013-10-11,0.06271337532757243,0.08870063536422831,0.14914389247903997,0.2449260416747029,0.11750160358154839,0.17564479535177097,0.16136965622113708
2013-10-18,0.06271337532757243,0.08870063536422831,0.14914389247903997,0.2449260416747029,0.11750160358154839,0.17564479535177097,0.16136965622113708
2013-10-25,0.07482576316541474,0.10121650730146294,0.1572062113712783,0.30692389975904044,0.1293468414882738,0.19933630587110837,0.03114447104342133
2013-11-01,0.07482576316541474,0.10121650730146294,0.1572062113712783,0.30692389975904044,0.1293468414882738,0.19933630587110837,0.03114447104342133
2013-11-08,0.07482576316541474,0.10121650730146294,0.1572062113712783,0.30692389975904044,0.1293468414882738,0.19933630587110837,0.03114447104342133
2013-11-15,0.07482576316541474,0.10121650730146294,0.1572062113712783,0.30692389975904044,0.1293468414882738,0.19933630587110837,0.03114447104342133
2013-11-22,0.07482576316541474,0.10121650730146294,0.1572062113712783,0.30692389975904044,0.1293468414882738,0.19933630587110837,0.03114447104342133
2013-11-29,0.07146167905816,0.1012199625862181,0.1447538366219974,0.32421557886412317,0.12699363173360273,0.20313299398611032,0.02822231714978829
2013-12-06,0.07146167905816,0.1012199625862181,0.1447538366219974,0.32421557886412317,0.12699363173360273,0.20313299398611032,0.02822231714978829
2013-12-13,0.07146167905816,0.1012199625862181,0.1447538366219974,0.32421557886412317,0.12699363173360273,0.20313299398611032,0.02822231714978829
2013-12-20,0.07146167905816,0.1012199625862181,0.1447538366219974,0.32421557886412317,0.12699363173360273,0.20313299398611032,0.02822231714978829
2013-12-27,0.06855584101294955,0.10168824900426385,0.1356989106393506,0.33247269565907595,0.12310281153521539,0.20576829865164536,0.03271319349749924
2014-01-03,0.06855584101294955,0.10168824900426385,0.1356989106393506,0.33247269565907595,0.12310281153521539,0.20576829865164536,0.03271319349749924
2014-01-10,0.06855584101294955,0.10168824900426385,0.1356989106393506,0.33247269565907595,0.12310281153521539,0.20576829865164536,0.03271319349749924
2014-01-17,0.06855584101294955,0.10168824900426385,0.1356989106393506,0.33247269565907595,0.12310281153521539,0.20576829865164536,0.03271319349749924
2014-01-24,0.06855584101294955,0.10168824900426385,0.1356989106393506,0.33247269565907595,0.12310281153521539,0.20576829865164536,0.03271319349749924
2014-01-31,0.06634706654419234,0.10369016300851652,0.12936363752871757,0.33986738229164504,0.12066235199408931,0.20393874897507222,0.03613064965776702
2014-02-07,0.06634706654419234,0.10369016300851652,0.12936363752871757,0.33986738229164504,0.12066235199408931,0.20393874897507222,0.03613064965776702
2014-02-14,0.06634706654419234,0.10369016300851652,0.12936363752871757,0.33986738229164504,0.12066235199408931,0.20393874897507222,0.03613064965776702
2014-02-21,0.06634706654419234,0.10369016300851652,0.12936363752871757,0.33986738229164504,0.12066235199408931,0.20393874897507222,0.03613064965776702
2014-02-28,0.065519957035425,0.10777843018156809,0.12577367091327832,0.32833690762856577,0.12141219879431393,0.20593887215246984,0.04523996329437907
2014-03-07,0.065519957035425,0.10777843018156809,0.12577367091327832,0.32833690762856577,0.12141219879431393,0.20593887215246984,0.04523996329437907
2014-03-14,0.065519957035425,0.10777843018156809,0.12577367091327832,0.32833690762856577,0.12141219879431393,0.20593887215246984,0.04523996329437907
2014-03-21,0.065519957035425,0.10777843018156809,0.12577367091327832,0.32833690762856577,0.12141219879431393,0.20593887215246984,0.04523996329437907
2014-03-28,0.06973318409299596,0.10165082874805859,0.17705612239839957,0.27576640859247264,0.12367554048500935,0.21146053534780546,0.04065738033525834
2014-04-04,0.06973318409299596,0.10165082874805859,0.17705612239839957,0.27576640859247264,0.12367554048500935,0.21146053534780546,0.04065738033525834
2014-04-11,0.06973318409299596,0.10165082874805859,0.17705612239839957,0.27576640859247264,0.12367554048500935,0.21146053534780546,0.04065738033525834
2014-04-18,0.06973318409299596,0.10165082874805859,0.17705612239839957,0.27576640859247264,0.12367554048500935,0.21146053534780546,0.04065738033525834
2014-04-25,0.07873888089818874,0.09765862327861759,0.22621246048986574,0.22975546751785605,0.12528060350724607,0.21535714598938654,0.026996818318839155
2014-05-02,0.07873888089818874,0.09765862327861759,0.22621246048986574,0.22975546751785605,0.12528060350724607,0.21535714598938654,0.026996818318839155
2014-05-09,0.07873888089818874,0.09765862327861759,0.22621246048986574,0.22975546751785605,0.12528060350724607,0.21535714598938654,0.026996818318839155
2014-05-16,0.07873888089818874,0.09765862327861759,0.22621246048986574,0.22975546751785605,0.12528060350724607,0.21535714598938654,0.026996818318839155
2014-05-23,0.07873888089818874,0.09765862327861759,0.22621246048986574,0.22975546751785605,0.12528060350724607,0.21535714598938654,0.026996818318839155
2014-05-30,0.0789349097401307,0.09146322293440047,0.22099979489262378,0.20725045586548382,0.12937559675954197,0.211440417818214,0.06053560198960517
2014-06-06,0.0789349097401307,0.09146322293440047,0.22099979489262378,0.20725045586548382,0.12937559675954197,0.211440417818214,0.06053560198960517
2014-06-13,0.0789349097401307,0.09146322293440047,0.22099979489262378,0.20725045586548382,0.12937559675954197,0.211440417818214,0.06053560198960517
2014-06-20,0.0789349097401307,0.09146322293440047,0.22099979489262378,0.20725045586548382,0.12937559675954197,0.211440417818214,0.06053560198960517
2014-06-27,0.07346270918147915,0.10268936804232408,0.10670310887682176,0.3326625620244294,0.16120679386265377,0.2232754580122918,0.0
2014-07-04,0.07346270918147915,0.10268936804232408,0.10670310887682176,0.3326625620244294,0.16120679386265377,0.2232754580122918,0.0
2014-07-11,0.07346270918147915,0.10268936804232408,0.10670310887682176,0.3326625620244294,0.16120679386265377,0.2232754580122918,0.0
2014-07-18,0.07346270918147915,0.10268936804232408,0.10670310887682176,0.3326625620244294,0.16120679386265377,0.2232754580122918,0.0
2014-07-25,0.06547380274048473,0.08907041006572552,0.10855892631841421,0.3696748030236904,0.14908595291568522,0.21813610493600002,0.0
2014-08-01,0.06547380274048473,0.08907041006572552,0.10855892631841421,0.3696748030236904,0.14908595291568522,0.21813610493600002,0.0
2014-08-08,0.06547380274048473,0.08907041006572552,0.10855892631841421,0.3696748030236904,0.14908595291568522,0.21813610493600002,0.0
2014-08-15,0.06547380274048473,0.08907041006572552,0.10855892631841421,0.3696748030236904,0.14908595291568522,0.21813610493600002,0.0
2014-08-22,0.06547380274048473,0.08907041006572552,0.10855892631841421,0.3696748030236904,0.14908595291568522,0.21813610493600002,0.0
2014-08-29,0.06310338220884883,0.1049470199255503,0.1176908973575805,0.36218099134039544,0.15978397989318208,0.19229372927444288,0.0
2014-09-05,0.06310338220884883,0.1049470199255503,0.1176908973575805,0.36218099134039544,0.15978397989318208,0.19229372927444288,0.0
2014-09-12,0.06310338220884883,0.1049470199255503,0.1176908973575805,0.36218099134039544,0.15978397989318208,0.19229372927444288,0.0
2014-09-19,0.06310338220884883,0.1049470199255503,0.1176908973575805,0.36218099134039544,0.15978397989318208,0.19229372927444288,0.0
2014-09-26,0.11377311982953708,0.10230852066834321,0.14199199742791596,0.30876097140164577,0.15160396346508717,0.18156142720747087,0.0
2014-10-03,0.11377311982953708,0.10230852066834321,0.14199199742791596,0.30876097140164577,0.15160396346508717,0.18156142720747087,0.0
2014-10-10,0.11377311982953708,0.10230852066834321,0.14199199742791596,0.30876097140164577,0.15160396346508717,0.18156142720747087,0.0
2014-10-17,0.11377311982953708,0.10230852066834321,0.14199199742791596,0.30876097140164577,0.15160396346508717,0.18156142720747087,0.0
2014-10-24,0.11377311982953708,0.10230852066834321,0.14199199742791596,0.30876097140164577,0.15160396346508717,0.18156142720747087,0.0
2014-10-31,0.18429834975141976,0.0980110437105685,0.1920293606738395,0.23646438202424958,0.1372287009872278,0.14915844901047862,0.002809713842216288
2014-11-07,0.18429834975141976,0.0980110437105685,0.1920293606738395,0.23646438202424958,0.1372287009872278,0.14915844901047862,0.002809713842216288
2014-11-14,0.18429834975141976,0.0980110437105685,0.1920293606738395,0.23646438202424958,0.1372287009872278,0.14915844901047862,0.002809713842216288
2014-11-21,0.18429834975141976,0.0980110437105685,0.1920293606738395,0.23646438202424958,0.1372287009872278,0.14915844901047862,0.002809713842216288
2014-11-28,0.19241456787620848,0.0937651968230797,0.19442395760546316,0.2171545977917854,0.1388547350181283,0.14162459190229618,0.021762352983038857
2014-12-05,0.19241456787620848,0.0937651968230797,0.19442395760546316,0.2171545977917854,0.1388547350181283,0.14162459190229618,0.021762352983038857
2014-12-12,0.19241456787620848,0.0937651968230797,0.19442395760546316,0.2171545977917854,0.1388547350181283,0.14162459190229618,0.021762352983038857
2014-12-19,0.19241456787620848,0.0937651968230797,0.19442395760546316,0.2171545977917854,0.1388547350181283,0.14162459190229618,0.021762352983038857
2014-12-26,0.16617163424105208,0.07772478963878923,0.16356040382617182,0.1883720064232194,0.11743143583116147,0.12459957368196045,0.16214015635764567
2015-01-02,0.16617163424105208,0.07772478963878923,0.16356040382617182,0.1883720064232194,0.11743143583116147,0.12459957368196045,0.16214015635764567
2015-01-09,0.16617163424105208,0.07772478963878923,0.16356040382617182,0.1883720064232194,0.11743143583116147,0.12459957368196045,0.16214015635764567
2015-01-16,0.16617163424105208,0.07772478963878923,0.16356040382617182,0.1883720064232194,0.11743143583116147,0.12459957368196045,0.16214015635764567
2015-01-23,0.16617163424105208,0.07772478963878923,0.16356040382617182,0.1883720064232194,0.11743143583116147,0.12459957368196045,0.16214015635764567
2015-01-30,0.22359160355880184,0.09035395038071709,0.20257549460330349,0.22033822078951518,0.1297369126153681,0.13340381805229448,0.0
2015-02-06,0.22359160355880184,0.09035395038071709,0.20257549460330349,0.22033822078951518,0.1297369126153681,0.13340381805229448,0.0
2015-02-13,0.22359160355880184,0.09035395038071709,0.20257549460330349,0.22033822078951518,0.1297369126153681,0.13340381805229448,0.0
2015-02-20,0.22359160355880184,0.09035395038071709,0.20257549460330349,0.22033822078951518,0.1297369126153681,0.13340381805229448,0.0
2015-02-27,0.21226114757636427,0.0827759352805488,0.191140682197203,0.21915094858016462,0.12410633887594047,0.12574807517595868,0.044816872313820144
2015-03-06,0.21226114757636427,0.0827759352805488,0.191140682197203,0.21915094858016462,0.12410633887594047,0.12574807517595868,0.044816872313820144
2015-03-13,0.21226114757636427,0.0827759352805488,0.191140682197203,0.21915094858016462,0.12410633887594047,0.12574807517595868,0.044816872313820144
2015-03-20,0.21226114757636427,0.0827759352805488,0.191140682197203,0.21915094858016462,0.12410633887594047,0.12574807517595868,0.044816872313820144
2015-03-27,0.21342701742624967,0.08584627344033036,0.1974223086135969,0.22576151984687265,0.12400705798479257,0.12822245093076165,0.02531337175739612
2015-04-03,0.21342701742624967,0.08584627344033036,0.1974223086135969,0.22576151984687265,0.12400705798479257,0.12822245093076165,0.02531337175739612
2015-04-10,0.21342701742624967,0.08584627344033036,0.1974223086135969,0.22576151984687265,0.12400705798479257,0.12822245093076165,0.02531337175739612
2015-04-17,0.21342701742624967,0.08584627344033036,0.1974223086135969,0.22576151984687265,0.12400705798479257,0.12822245093076165,0.02531337175739612
2015-04-24,0.21614819283678535,0.09606781845248914,0.18627420827272143,0.21875254624255222,0.12192733195790412,0.14180734686305554,0.019022555374492156
2015-05-01,0.21614819283678535,0.09606781845248914,0.18627420827272143,0.21875254624255222,0.12192733195790412,0.14180734686305554,0.019022555374492156
2015-05-08,0.21614819283678535,0.09606781845248914,0.18627420827272143,0.21875254624255222,0.12192733195790412,0.14180734686305554,0.019022555374492156
2015-05-15,0.21614819283678535,0.09606781845248914,0.18627420827272143,0.21875254624255222,0.12192733195790412,0.14180734686305554,0.019022555374492156
2015-05-22,0.21614819283678535,0.09606781845248914,0.18627420827272143,0.21875254624255222,0.12192733195790412,0.14180734686305554,0.019022555374492156
2015-05-29,0.16422512582771923,0.10136603378486199,0.22240622563750698,0.22100137752705626,0.12009065364807892,0.14907971673923637,0.021830866835540252
2015-06-05,0.16422512582771923,0.10136603378486199,0.22240622563750698,0.22100137752705626,0.12009065364807892,0.14907971673923637,0.021830866835540252
2015-06-12,0.16422512582771923,0.10136603378486199,0.22240622563750698,0.22100137752705626,0.12009065364807892,0.14907971673923637,0.021830866835540252
2015-06-19,0.16422512582771923,0.10136603378486199,0.22240622563750698,0.22100137752705626,0.12009065364807892,0.14907971673923637,0.021830866835540252
2015-06-26,0.11430514027186532,0.0849940963932752,0.2105751112818632,0.18984288911446667,0.10420957845372977,0.13198092764035135,0.1640922568444485
2015-07-03,0.11430514027186532,0.0849940963932752,0.2105751112818632,0.18984288911446667,0.10420957845372977,0.13198092764035135,0.1640922568444485
2015-07-10,0.11430514027186532,0.0849940963932752,0.2105751112818632,0.18984288911446667,0.10420957845372977,0.13198092764035135,0.1640922568444485
2015-07-17,0.11430514027186532,0.0849940963932752,0.2105751112818632,0.18984288911446667,0.10420957845372977,0.13198092764035135,0.1640922568444485
2015-07-24,0.11430514027186532,0.0849940963932752,0.2105751112818632,0.18984288911446667,0.10420957845372977,0.13198092764035135,0.1640922568444485
2015-07-31,0.09996766674516731,0.08236119582845584,0.18033919370832763,0.18532558470417632,0.1462066370948713,0.13364490585833563,0.17215481606066596
2015-08-07,0.09996766674516731,0.08236119582845584,0.18033919370832763,0.18532558470417632,0.1462066370948713,0.13364490585833563,0.17215481606066596
2015-08-14,0.09996766674516731,0.08236119582845584,0.18033919370832763,0.18532558470417632,0.1462066370948713,0.13364490585833563,0.17215481606066596
2015-08-21,0.09996766674516731,0.08236119582845584,0.18033919370832763,0.18532558470417632,0.1462066370948713,0.13364490585833563,0.17215481606066596
2015-08-28,0.0579538501004252,0.03459761752426765,0.08203649624101524,0.11148781800601736,0.06100899537154972,0.05291522275672489,0.6
2015-09-04,0.0579538501004252,0.03459761752426765,0.08203649624101524,0.11148781800601736,0.06100899537154972,0.05291522275672489,0.6
2015-09-11,0.0579538501004252,0.03459761752426765,0.08203649624101524,0.11148781800601736,0.06100899537154972,0.05291522275672489,0.6
2015-09-18,0.0579538501004252,0.03459761752426765,0.08203649624101524,0.11148781800601736,0.06100899537154972,0.05291522275672489,0.6
2015-09-25,0.06394511139969473,0.045550723177701924,0.07911685025868476,0.10516545549541055,0.059910778027723516,0.04631108164078457,0.6
2015-10-02,0.06394511139969473,0.045550723177701924,0.07911685025868476,0.10516545549541055,0.059910778027723516,0.04631108164078457,0.6
2015-10-09,0.06394511139969473,0.045550723177701924,0.07911685025868476,0.10516545549541055,0.059910778027723516,0.04631108164078457,0.6
2015-10-16,0.06394511139969473,0.045550723177701924,0.07911685025868476,0.10516545549541055,0.059910778027723516,0.04631108164078457,0.6
2015-10-23,0.06394511139969473,0.045550723177701924,0.07911685025868476,0.10516545549541055,0.059910778027723516,0.04631108164078457,0.6
2015-10-30,0.14330445070065936,0.11067929091692247,0.1628027413412311,0.20193563356059452,0.11845001905491953,0.08786925269223589,0.17495861173343707
2015-11-06,0.14330445070065936,0.11067929091692247,0.1628027413412311,0.20193563356059452,0.11845001905491953,0.08786925269223589,0.17495861173343707
2015-11-13,0.14330445070065936,0.11067929091692247,0.1628027413412311,0.20193563356059452,0.11845001905491953,0.08786925269223589,0.17495861173343707
2015-11-20,0.14330445070065936,0.11067929091692247,0.1628027413412311,0.20193563356059452,0.11845001905491953,0.08786925269223589,0.17495861173343707
2015-11-27,0.15326269664765185,0.09635015768345848,0.16538905765318046,0.19531359923864422,0.11550517178376507,0.10848996010157473,0.16568935689172515
2015-12-04,0.15326269664765185,0.09635015768345848,0.16538905765318046,0.19531359923864422,0.11550517178376507,0.10848996010157473,0.16568935689172515
2015-12-11,0.15326269664765185,0.09635015768345848,0.16538905765318046,0.19531359923864422,0.11550517178376507,0.10848996010157473,0.16568935689172515
2015-12-18,0.15326269664765185,0.09635015768345848,0.16538905765318046,0.19531359923864422,0.11550517178376507,0.10848996010157473,0.16568935689172515
2015-12-25,0.06007216666510791,0.03902053930813148,0.09758064256425286,0.09059388933373302,0.06784743843312178,0.04488532369565293,0.6
2016-01-01,0.06007216666510791,0.03902053930813148,0.09758064256425286,0.09059388933373302,0.06784743843312178,0.04488532369565293,0.6
2016-01-08,0.06007216666510791,0.03902053930813148,0.09758064256425286,0.09059388933373302,0.06784743843312178,0.04488532369565293,0.6
2016-01-15,0.06007216666510791,0.03902053930813148,0.09758064256425286,0.09059388933373302,0.06784743843312178,0.04488532369565293,0.6
2016-01-22,0.06007216666510791,0.03902053930813148,0.09758064256425286,0.09059388933373302,0.06784743843312178,0.04488532369565293,0.6
2016-01-29,0.04902547062726208,0.03311109789053305,0.10535547664821583,0.09302878548549494,0.07932393407019776,0.04015523527829636,0.6
2016-02-05,0.04902547062726208,0.03311109789053305,0.10535547664821583,0.09302878548549494,0.07932393407019776,0.04015523527829636,0.6
2016-02-12,0.04902547062726208,0.03311109789053305,0.10535547664821583,0.09302878548549494,0.07932393407019776,0.04015523527829636,0.6
2016-02-19,0.04902547062726208,0.03311109789053305,0.10535547664821583,0.09302878548549494,0.07932393407019776,0.04015523527829636,0.6
2016-02-26,0.0424500205003847,0.029567003908472528,0.10950486417268904,0.094894898580133,0.08598421950416982,0.03759899333415098,0.6
2016-03-04,0.0424500205003847,0.029567003908472528,0.10950486417268904,0.094894898580133,0.08598421950416982,0.03759899333415098,0.6
2016-03-11,0.0424500205003847,0.029567003908472528,0.10950486417268904,0.094894898580133,0.08598421950416982,0.03759899333415098,0.6
2016-03-18,0.0424500205003847,0.029567003908472528,0.10950486417268904,0.094894898580133,0.08598421950416982,0.03759899333415098,0.6
2016-03-25,0.08036548389620354,0.057226999840671686,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-01,0.08036548389620354,0.057226999840671686,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-08,0.08036548389620354,0.057226999840671686,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-15,0.08036548389620354,0.057226999840671686,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-22,0.08036548389620354,0.057226999840671686,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-29,0.09234983880486008,0.06230271380880879,0.3163470753927524,0.22370053732541306,0.2019964561028117,0.07350039504615358,0.02980298351920041
2016-05-06,0.09234983880486008,0.06230271380880879,0.3163470753927524,0.22370053732541306,0.2019964561028117,0.07350039504615358,0.02980298351920041
2016-05-13,0.09234983880486008,0.06230271380880879,0.3163470753927524,0.22370053732541306,0.2019964561028117,0.07350039504615358,0.02980298351920041
2016-05-20,0.09234983880486008,0.06230271380880879,0.3163470753927524,0.22370053732541306,0.2019964561028117,0.07350039504615358,0.02980298351920041
2016-05-27,0.08505351321576184,0.06426557052533703,0.3085225955191485,0.21611371475423147,0.1984462645011921,0.06546779883862944,0.062130542645699616
2016-06-03,0.08505351321576184,0.06426557052533703,0.3085225955191485,0.21611371475423147,0.1984462645011921,0.06546779883862944,0.062130542645699616
2016-06-10,0.08505351321576184,0.06426557052533703,0.3085225955191485,0.21611371475423147,0.1984462645011921,0.06546779883862944,0.062130542645699616
2016-06-17,0.08505351321576184,0.06426557052533703,0.3085225955191485,0.21611371475423147,0.1984462645011921,0.06546779883862944,0.062130542645699616
2016-06-24,0.08349547860226197,0.06315006784374502,0.27615901044676555,0.26132777356243164,0.20360207067076855,0.06754575345680669,0.04471984541722063
2016-07-01,0.08349547860226197,0.06315006784374502,0.27615901044676555,0.26132777356243164,0.20360207067076855,0.06754575345680669,0.04471984541722063
2016-07-08,0.08349547860226197,0.06315006784374502,0.27615901044676555,0.26132777356243164,0.20360207067076855,0.06754575345680669,0.04471984541722063
2016-07-15,0.08349547860226197,0.06315006784374502,0.27615901044676555,0.26132777356243164,0.20360207067076855,0.06754575345680669,0.04471984541722063
2016-07-22,0.08349547860226197,0.06315006784374502,0.27615901044676555,0.26132777356243164,0.20360207067076855,0.06754575345680669,0.04471984541722063
2016-07-29,0.07685993576186764,0.0603295025789841,0.22805789758155445,0.30133523960358216,0.2469123536829102,0.08650507079110135,0.0
2016-08-05,0.07685993576186764,0.0603295025789841,0.22805789758155445,0.30133523960358216,0.2469123536829102,0.08650507079110135,0.0
2016-08-12,0.07685993576186764,0.0603295025789841,0.22805789758155445,0.30133523960358216,0.2469123536829102,0.08650507079110135,0.0
2016-08-19,0.07685993576186764,0.0603295025789841,0.22805789758155445,0.30133523960358216,0.2469123536829102,0.08650507079110135,0.0
2016-08-26,0.08825723902607893,0.14444224411196685,0.35010448030662056,0.19928449568114726,0.14677336967803473,0.07113817119615173,0.0
2016-09-02,0.08825723902607893,0.14444224411196685,0.35010448030662056,0.19928449568114726,0.14677336967803473,0.07113817119615173,0.0
2016-09-09,0.08825723902607893,0.14444224411196685,0.35010448030662056,0.19928449568114726,0.14677336967803473,0.07113817119615173,0.0
2016-09-16,0.08825723902607893,0.14444224411196685,0.35010448030662056,0.19928449568114726,0.14677336967803473,0.07113817119615173,0.0
2016-09-23,0.08825723902607893,0.14444224411196685,0.35010448030662056,0.19928449568114726,0.14677336967803473,0.07113817119615173,0.0
2016-09-30,0.19623112237477566,0.07878096164529258,0.1813267863807168,0.2081874431024016,0.2576403971830075,0.0778332893138059,0.0
2016-10-07,0.19623112237477566,0.07878096164529258,0.1813267863807168,0.2081874431024016,0.2576403971830075,0.0778332893138059,0.0
2016-10-14,0.19623112237477566,0.07878096164529258,0.1813267863807168,0.2081874431024016,0.2576403971830075,0.0778332893138059,0.0
2016-10-21,0.19623112237477566,0.07878096164529258,0.1813267863807168,0.2081874431024016,0.2576403971830075,0.0778332893138059,0.0
2016-10-28,0.10293246616927937,0.1572601220262711,0.20280968595459992,0.3393456298872939,0.13443871147267136,0.06321338448988433,0.0
2016-11-04,0.10293246616927937,0.1572601220262711,0.20280968595459992,0.3393456298872939,0.13443871147267136,0.06321338448988433,0.0
2016-11-11,0.10293246616927937,0.1572601220262711,0.20280968595459992,0.3393456298872939,0.13443871147267136,0.06321338448988433,0.0
2016-11-18,0.10293246616927937,0.1572601220262711,0.20280968595459992,0.3393456298872939,0.13443871147267136,0.06321338448988433,0.0
2016-11-25,0.124953353489376,0.12441486162179773,0.1826164820339026,0.2780130553998762,0.18275333450691408,0.07035738371195904,0.036891529236174225
2016-12-02,0.124953353489376,0.12441486162179773,0.1826164820339026,0.2780130553998762,0.18275333450691408,0.07035738371195904,0.036891529236174225
2016-12-09,0.124953353489376,0.12441486162179773,0.1826164820339026,0.2780130553998762,0.18275333450691408,0.07035738371195904,0.036891529236174225
2016-12-16,0.124953353489376,0.12441486162179773,0.1826164820339026,0.2780130553998762,0.18275333450691408,0.07035738371195904,0.036891529236174225
2016-12-23,0.124953353489376,0.12441486162179773,0.1826164820339026,0.2780130553998762,0.18275333450691408,0.07035738371195904,0.036891529236174225
2016-12-30,0.1706345306072388,0.08846048524134761,0.171431295124811,0.2065960188443229,0.26745848420363066,0.09541918597864903,0.0
2017-01-06,0.1706345306072388,0.08846048524134761,0.171431295124811,0.2065960188443229,0.26745848420363066,0.09541918597864903,0.0
2017-01-13,0.1706345306072388,0.08846048524134761,0.171431295124811,0.2065960188443229,0.26745848420363066,0.09541918597864903,0.0
2017-01-20,0.1706345306072388,0.08846048524134761,0.171431295124811,0.2065960188443229,0.26745848420363066,0.09541918597864903,0.0
2017-01-27,0.17095908776605753,0.09486705516046014,0.16668632840594585,0.20431513166039872,0.27057128412545356,0.09260111288168417,0.0
2017-02-03,0.17095908776605753,0.09486705516046014,0.16668632840594585,0.20431513166039872,0.27057128412545356,0.09260111288168417,0.0
2017-02-10,0.17095908776605753,0.09486705516046014,0.16668632840594585,0.20431513166039872,0.27057128412545356,0.09260111288168417,0.0
2017-02-17,0.17095908776605753,0.09486705516046014,0.16668632840594585,0.20431513166039872,0.27057128412545356,0.09260111288168417,0.0
2017-02-24,0.1829266824740943,0.0846651691874375,0.17257931400887522,0.20612614800235096,0.27198461528182094,0.08171807104542117,0.0
2017-03-03,0.1829266824740943,0.0846651691874375,0.17257931400887522,0.20612614800235096,0.27198461528182094,0.08171807104542117,0.0
2017-03-10,0.1829266824740943,0.0846651691874375,0.17257931400887522,0.20612614800235096,0.27198461528182094,0.08171807104542117,0.0
2017-03-17,0.1829266824740943,0.0846651691874375,0.17257931400887522,0.20612614800235096,0.27198461528182094,0.08171807104542117,0.0
2017-03-24,0.1829266824740943,0.0846651691874375,0.17257931400887522,0.20612614800235096,0.27198461528182094,0.08171807104542117,0.0
2017-03-31,0.20055342334825038,0.18289652297667408,0.17972480778802896,0.1889961858230263,0.15382580251907052,0.09400325754494981,0.0
2017-04-07,0.20055342334825038,0.18289652297667408,0.17972480778802896,0.1889961858230263,0.15382580251907052,0.09400325754494981,0.0
2017-04-14,0.20055342334825038,0.18289652297667408,0.17972480778802896,0.1889961858230263,0.15382580251907052,0.09400325754494981,0.0
2017-04-21,0.20055342334825038,0.18289652297667408,0.17972480778802896,0.1889961858230263,0.15382580251907052,0.09400325754494981,0.0
2017-04-28,0.1750009356328004,0.1976878437940955,0.17343561923530823,0.18900756019314682,0.16127322183738532,0.10359481930726375,0.0
2017-05-05,0.1750009356328004,0.1976878437940955,0.17343561923530823,0.18900756019314682,0.16127322183738532,0.10359481930726375,0.0
2017-05-12,0.1750009356328004,0.1976878437940955,0.17343561923530823,0.18900756019314682,0.16127322183738532,0.10359481930726375,0.0
2017-05-19,0.1750009356328004,0.1976878437940955,0.17343561923530823,0.18900756019314682,0.16127322183738532,0.10359481930726375,0.0
2017-05-26,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-02,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-09,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-16,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-23,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-30,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-07,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
