,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2012-09-21,0.036838324462985086,0.11586039168131682,0.11269808012969848,0.1075534898435942,0.06175467160180439,0.05371790837657152,0.5115771339040295,0.0
2012-09-28,0.036032418230788135,0.10961316830372078,0.0967154486286271,0.10883479805774847,0.06305676173906849,0.05780078137392443,0.5279466236661225,0.0
2012-10-05,0.036032418230788135,0.10961316830372078,0.0967154486286271,0.10883479805774847,0.06305676173906849,0.05780078137392443,0.5279466236661225,0.0
2012-10-12,0.036032418230788135,0.10961316830372078,0.0967154486286271,0.10883479805774847,0.06305676173906849,0.05780078137392443,0.5279466236661225,0.0
2012-10-19,0.036032418230788135,0.10961316830372078,0.0967154486286271,0.10883479805774847,0.06305676173906849,0.05780078137392443,0.5279466236661225,0.0
2012-10-26,0.03111124753889465,0.10324365044089222,0.1158984892348214,0.10062774233147946,0.05438560305581577,0.05291936266454731,0.5418139047335492,0.0
2012-11-02,0.03111124753889465,0.10324365044089222,0.1158984892348214,0.10062774233147946,0.05438560305581577,0.05291936266454731,0.5418139047335492,0.0
2012-11-09,0.03111124753889465,0.10324365044089222,0.1158984892348214,0.10062774233147946,0.05438560305581577,0.05291936266454731,0.5418139047335492,0.0
2012-11-16,0.03111124753889465,0.10324365044089222,0.1158984892348214,0.10062774233147946,0.05438560305581577,0.05291936266454731,0.5418139047335492,0.0
2012-11-23,0.03111124753889465,0.10324365044089222,0.1158984892348214,0.10062774233147946,0.05438560305581577,0.05291936266454731,0.5418139047335492,0.0
2012-11-30,0.02600215741990158,0.09544564276800636,0.13290877742780705,0.08581713172059435,0.04714933953203626,0.06267695113165436,0.55,0.0
2012-12-07,0.02600215741990158,0.09544564276800636,0.13290877742780705,0.08581713172059435,0.04714933953203626,0.06267695113165436,0.55,0.0
2012-12-14,0.02600215741990158,0.09544564276800636,0.13290877742780705,0.08581713172059435,0.04714933953203626,0.06267695113165436,0.55,0.0
2012-12-21,0.02600215741990158,0.09544564276800636,0.13290877742780705,0.08581713172059435,0.04714933953203626,0.06267695113165436,0.55,0.0
2012-12-28,0.027478128159990064,0.08197666309942508,0.14024336390055048,0.08693433247775148,0.04972838717575477,0.06363912518652809,0.55,0.0
2013-01-04,0.027478128159990064,0.08197666309942508,0.14024336390055048,0.08693433247775148,0.04972838717575477,0.06363912518652809,0.55,0.0
2013-01-11,0.027478128159990064,0.08197666309942508,0.14024336390055048,0.08693433247775148,0.04972838717575477,0.06363912518652809,0.55,0.0
2013-01-18,0.027478128159990064,0.08197666309942508,0.14024336390055048,0.08693433247775148,0.04972838717575477,0.06363912518652809,0.55,0.0
2013-01-25,0.02978760431928672,0.09175646151314595,0.1407477078904431,0.09142399748993216,0.04963320064258698,0.06428540444829225,0.5323656236963128,0.0
2013-02-01,0.02978760431928672,0.09175646151314595,0.1407477078904431,0.09142399748993216,0.04963320064258698,0.06428540444829225,0.5323656236963128,0.0
2013-02-08,0.02978760431928672,0.09175646151314595,0.1407477078904431,0.09142399748993216,0.04963320064258698,0.06428540444829225,0.5323656236963128,0.0
2013-02-15,0.02978760431928672,0.09175646151314595,0.1407477078904431,0.09142399748993216,0.04963320064258698,0.06428540444829225,0.5323656236963128,0.0
2013-02-22,0.030606212023141822,0.09588946354091485,0.14569720848481357,0.09116625641522448,0.04486887282093013,0.06195442667790949,0.5298175600370657,0.0
2013-03-01,0.030606212023141822,0.09588946354091485,0.14569720848481357,0.09116625641522448,0.04486887282093013,0.06195442667790949,0.5298175600370657,0.0
2013-03-08,0.030606212023141822,0.09588946354091485,0.14569720848481357,0.09116625641522448,0.04486887282093013,0.06195442667790949,0.5298175600370657,0.0
2013-03-15,0.030606212023141822,0.09588946354091485,0.14569720848481357,0.09116625641522448,0.04486887282093013,0.06195442667790949,0.5298175600370657,0.0
2013-03-22,0.030606212023141822,0.09588946354091485,0.14569720848481357,0.09116625641522448,0.04486887282093013,0.06195442667790949,0.5298175600370657,0.0
2013-03-29,0.035618021744506456,0.1183907700249633,0.11489818320572454,0.08583778899785113,0.052936170099333976,0.0789648788960258,0.5133541870315949,0.0
2013-04-05,0.035618021744506456,0.1183907700249633,0.11489818320572454,0.08583778899785113,0.052936170099333976,0.0789648788960258,0.5133541870315949,0.0
2013-04-12,0.035618021744506456,0.1183907700249633,0.11489818320572454,0.08583778899785113,0.052936170099333976,0.0789648788960258,0.5133541870315949,0.0
2013-04-19,0.035618021744506456,0.1183907700249633,0.11489818320572454,0.08583778899785113,0.052936170099333976,0.0789648788960258,0.5133541870315949,0.0
2013-04-26,0.03443276902144104,0.11234734000073214,0.10959047883316633,0.08197396727161944,0.05118977670635717,0.07541784716970619,0.4888833979363356,0.04616442306064217
2013-05-03,0.03443276902144104,0.11234734000073214,0.10959047883316633,0.08197396727161944,0.05118977670635717,0.07541784716970619,0.4888833979363356,0.04616442306064217
2013-05-10,0.03443276902144104,0.11234734000073214,0.10959047883316633,0.08197396727161944,0.05118977670635717,0.07541784716970619,0.4888833979363356,0.04616442306064217
2013-05-17,0.03443276902144104,0.11234734000073214,0.10959047883316633,0.08197396727161944,0.05118977670635717,0.07541784716970619,0.4888833979363356,0.04616442306064217
2013-05-24,0.03443276902144104,0.11234734000073214,0.10959047883316633,0.08197396727161944,0.05118977670635717,0.07541784716970619,0.4888833979363356,0.04616442306064217
2013-05-31,0.032016211105431874,0.11331041104225745,0.13939910401817923,0.08570076962297912,0.05115559212075112,0.0677015410506553,0.510716371039746,0.0
2013-06-07,0.032016211105431874,0.11331041104225745,0.13939910401817923,0.08570076962297912,0.05115559212075112,0.0677015410506553,0.510716371039746,0.0
2013-06-14,0.032016211105431874,0.11331041104225745,0.13939910401817923,0.08570076962297912,0.05115559212075112,0.0677015410506553,0.510716371039746,0.0
2013-06-21,0.032016211105431874,0.11331041104225745,0.13939910401817923,0.08570076962297912,0.05115559212075112,0.0677015410506553,0.510716371039746,0.0
2013-06-28,0.024937827195030588,0.08646753785888832,0.11884231827728922,0.07065763595897129,0.04456162338645033,0.051154763372387745,0.4408924048405805,0.16248588911040207
2013-07-05,0.024937827195030588,0.08646753785888832,0.11884231827728922,0.07065763595897129,0.04456162338645033,0.051154763372387745,0.4408924048405805,0.16248588911040207
2013-07-12,0.024937827195030588,0.08646753785888832,0.11884231827728922,0.07065763595897129,0.04456162338645033,0.051154763372387745,0.4408924048405805,0.16248588911040207
2013-07-19,0.024937827195030588,0.08646753785888832,0.11884231827728922,0.07065763595897129,0.04456162338645033,0.051154763372387745,0.4408924048405805,0.16248588911040207
2013-07-26,0.029402545155983652,0.10004027648759695,0.14549645699829267,0.07876894404271406,0.05733616816036293,0.05641677328766025,0.5042391904605716,0.02829964540681784
2013-08-02,0.029402545155983652,0.10004027648759695,0.14549645699829267,0.07876894404271406,0.05733616816036293,0.05641677328766025,0.5042391904605716,0.02829964540681784
2013-08-09,0.029402545155983652,0.10004027648759695,0.14549645699829267,0.07876894404271406,0.05733616816036293,0.05641677328766025,0.5042391904605716,0.02829964540681784
2013-08-16,0.029402545155983652,0.10004027648759695,0.14549645699829267,0.07876894404271406,0.05733616816036293,0.05641677328766025,0.5042391904605716,0.02829964540681784
2013-08-23,0.029402545155983652,0.10004027648759695,0.14549645699829267,0.07876894404271406,0.05733616816036293,0.05641677328766025,0.5042391904605716,0.02829964540681784
2013-08-30,0.024947610987899358,0.07995284203087484,0.12231258861123856,0.0678976703822193,0.05165297425525926,0.04658426923960256,0.4459818994680201,0.16067014502488597
2013-09-06,0.024947610987899358,0.07995284203087484,0.12231258861123856,0.0678976703822193,0.05165297425525926,0.04658426923960256,0.4459818994680201,0.16067014502488597
2013-09-13,0.024947610987899358,0.07995284203087484,0.12231258861123856,0.0678976703822193,0.05165297425525926,0.04658426923960256,0.4459818994680201,0.16067014502488597
2013-09-20,0.024947610987899358,0.07995284203087484,0.12231258861123856,0.0678976703822193,0.05165297425525926,0.04658426923960256,0.4459818994680201,0.16067014502488597
2013-09-27,0.024557060478244512,0.07599902043526598,0.12056745458468093,0.06830396126898332,0.0523311817254197,0.04500686312929511,0.4518648021569735,0.16136965622113686
2013-10-04,0.024557060478244512,0.07599902043526598,0.12056745458468093,0.06830396126898332,0.0523311817254197,0.04500686312929511,0.4518648021569735,0.16136965622113686
2013-10-11,0.024557060478244512,0.07599902043526598,0.12056745458468093,0.06830396126898332,0.0523311817254197,0.04500686312929511,0.4518648021569735,0.16136965622113686
2013-10-18,0.024557060478244512,0.07599902043526598,0.12056745458468093,0.06830396126898332,0.0523311817254197,0.04500686312929511,0.4518648021569735,0.16136965622113686
2013-10-25,0.030290094762207027,0.08774671855897687,0.14295928262873117,0.07778819987965395,0.06586709642537378,0.051984529846949706,0.5107970015016856,0.03256707639642187
2013-11-01,0.030290094762207027,0.08774671855897687,0.14295928262873117,0.07778819987965395,0.06586709642537378,0.051984529846949706,0.5107970015016856,0.03256707639642187
2013-11-08,0.030290094762207027,0.08774671855897687,0.14295928262873117,0.07778819987965395,0.06586709642537378,0.051984529846949706,0.5107970015016856,0.03256707639642187
2013-11-15,0.030290094762207027,0.08774671855897687,0.14295928262873117,0.07778819987965395,0.06586709642537378,0.051984529846949706,0.5107970015016856,0.03256707639642187
2013-11-22,0.030290094762207027,0.08774671855897687,0.14295928262873117,0.07778819987965395,0.06586709642537378,0.051984529846949706,0.5107970015016856,0.03256707639642187
2013-11-29,0.029972265813824558,0.08887527107161833,0.14908034518781632,0.076147866391226,0.0694793589476115,0.05186758259541548,0.5051013303081949,0.02947597968429294
2013-12-06,0.029972265813824558,0.08887527107161833,0.14908034518781632,0.076147866391226,0.0694793589476115,0.05186758259541548,0.5051013303081949,0.02947597968429294
2013-12-13,0.029972265813824558,0.08887527107161833,0.14908034518781632,0.076147866391226,0.0694793589476115,0.05186758259541548,0.5051013303081949,0.02947597968429294
2013-12-20,0.029972265813824558,0.08887527107161833,0.14908034518781632,0.076147866391226,0.0694793589476115,0.05186758259541548,0.5051013303081949,0.02947597968429294
2013-12-27,0.029698873443218365,0.08865054520861855,0.1510505973917713,0.07518589952757715,0.0715310008069393,0.05145444882688513,0.49829582572126346,0.03413280907372673
2014-01-03,0.029698873443218365,0.08865054520861855,0.1510505973917713,0.07518589952757715,0.0715310008069393,0.05145444882688513,0.49829582572126346,0.03413280907372673
2014-01-10,0.029698873443218365,0.08865054520861855,0.1510505973917713,0.07518589952757715,0.0715310008069393,0.05145444882688513,0.49829582572126346,0.03413280907372673
2014-01-17,0.029698873443218365,0.08865054520861855,0.1510505973917713,0.07518589952757715,0.0715310008069393,0.05145444882688513,0.49829582572126346,0.03413280907372673
2014-01-24,0.029698873443218365,0.08865054520861855,0.1510505973917713,0.07518589952757715,0.0715310008069393,0.05145444882688513,0.49829582572126346,0.03413280907372673
2014-01-31,0.028808362112491114,0.08511144599203257,0.15476983803746353,0.07836655720236366,0.07279027105484791,0.049934276484407264,0.49251825733485693,0.03770099178153696
2014-02-07,0.028808362112491114,0.08511144599203257,0.15476983803746353,0.07836655720236366,0.07279027105484791,0.049934276484407264,0.49251825733485693,0.03770099178153696
2014-02-14,0.028808362112491114,0.08511144599203257,0.15476983803746353,0.07836655720236366,0.07279027105484791,0.049934276484407264,0.49251825733485693,0.03770099178153696
2014-02-21,0.028808362112491114,0.08511144599203257,0.15476983803746353,0.07836655720236366,0.07279027105484791,0.049934276484407264,0.49251825733485693,0.03770099178153696
2014-02-28,0.028291995481495143,0.08348466491128695,0.1574964522090022,0.07506447721419224,0.0727301758817352,0.050687714762330256,0.48498418383984815,0.04726033570010979
2014-03-07,0.028291995481495143,0.08348466491128695,0.1574964522090022,0.07506447721419224,0.0727301758817352,0.050687714762330256,0.48498418383984815,0.04726033570010979
2014-03-14,0.028291995481495143,0.08348466491128695,0.1574964522090022,0.07506447721419224,0.0727301758817352,0.050687714762330256,0.48498418383984815,0.04726033570010979
2014-03-21,0.028291995481495143,0.08348466491128695,0.1574964522090022,0.07506447721419224,0.0727301758817352,0.050687714762330256,0.48498418383984815,0.04726033570010979
2014-03-28,0.027293847507749148,0.08325593098098572,0.16185792557629877,0.0756166015093749,0.073570241775954,0.05079596726983051,0.48513377136801644,0.04247571401179062
2014-04-04,0.027293847507749148,0.08325593098098572,0.16185792557629877,0.0756166015093749,0.073570241775954,0.05079596726983051,0.48513377136801644,0.04247571401179062
2014-04-11,0.027293847507749148,0.08325593098098572,0.16185792557629877,0.0756166015093749,0.073570241775954,0.05079596726983051,0.48513377136801644,0.04247571401179062
2014-04-18,0.027293847507749148,0.08325593098098572,0.16185792557629877,0.0756166015093749,0.073570241775954,0.05079596726983051,0.48513377136801644,0.04247571401179062
2014-04-25,0.025522862679633725,0.07859495722256654,0.1623986345474565,0.07795635853009539,0.07098751809104156,0.04766070123105799,0.5086251643635084,0.028253803334640004
2014-05-02,0.025522862679633725,0.07859495722256654,0.1623986345474565,0.07795635853009539,0.07098751809104156,0.04766070123105799,0.5086251643635084,0.028253803334640004
2014-05-09,0.025522862679633725,0.07859495722256654,0.1623986345474565,0.07795635853009539,0.07098751809104156,0.04766070123105799,0.5086251643635084,0.028253803334640004
2014-05-16,0.025522862679633725,0.07859495722256654,0.1623986345474565,0.07795635853009539,0.07098751809104156,0.04766070123105799,0.5086251643635084,0.028253803334640004
2014-05-23,0.025522862679633725,0.07859495722256654,0.1623986345474565,0.07795635853009539,0.07098751809104156,0.04766070123105799,0.5086251643635084,0.028253803334640004
2014-05-30,0.024672268371037757,0.0662214754059875,0.15046901910168628,0.07905534196445149,0.055760774779698076,0.05101404872145445,0.5086421674229392,0.06416490423274523
2014-06-06,0.024672268371037757,0.0662214754059875,0.15046901910168628,0.07905534196445149,0.055760774779698076,0.05101404872145445,0.5086421674229392,0.06416490423274523
2014-06-13,0.024672268371037757,0.0662214754059875,0.15046901910168628,0.07905534196445149,0.055760774779698076,0.05101404872145445,0.5086421674229392,0.06416490423274523
2014-06-20,0.024672268371037757,0.0662214754059875,0.15046901910168628,0.07905534196445149,0.055760774779698076,0.05101404872145445,0.5086421674229392,0.06416490423274523
2014-06-27,0.029033121771278873,0.07540788790593216,0.15215294454470116,0.08971344779674464,0.06446401390496145,0.05406359875840401,0.5351649853179776,0.0
2014-07-04,0.029033121771278873,0.07540788790593216,0.15215294454470116,0.08971344779674464,0.06446401390496145,0.05406359875840401,0.5351649853179776,0.0
2014-07-11,0.029033121771278873,0.07540788790593216,0.15215294454470116,0.08971344779674464,0.06446401390496145,0.05406359875840401,0.5351649853179776,0.0
2014-07-18,0.029033121771278873,0.07540788790593216,0.15215294454470116,0.08971344779674464,0.06446401390496145,0.05406359875840401,0.5351649853179776,0.0
2014-07-25,0.03331648432918881,0.08395523690056253,0.156616849076547,0.08040876310859879,0.07319378111184253,0.06110207842135567,0.5114068070519047,0.0
2014-08-01,0.03331648432918881,0.08395523690056253,0.156616849076547,0.08040876310859879,0.07319378111184253,0.06110207842135567,0.5114068070519047,0.0
2014-08-08,0.03331648432918881,0.08395523690056253,0.156616849076547,0.08040876310859879,0.07319378111184253,0.06110207842135567,0.5114068070519047,0.0
2014-08-15,0.03331648432918881,0.08395523690056253,0.156616849076547,0.08040876310859879,0.07319378111184253,0.06110207842135567,0.5114068070519047,0.0
2014-08-22,0.03331648432918881,0.08395523690056253,0.156616849076547,0.08040876310859879,0.07319378111184253,0.06110207842135567,0.5114068070519047,0.0
2014-08-29,0.0388757736716431,0.09239889436947468,0.1178814770431105,0.06431725582622749,0.10545607594938897,0.06870012838739933,0.5123703947527559,0.0
2014-09-05,0.0388757736716431,0.09239889436947468,0.1178814770431105,0.06431725582622749,0.10545607594938897,0.06870012838739933,0.5123703947527559,0.0
2014-09-12,0.0388757736716431,0.09239889436947468,0.1178814770431105,0.06431725582622749,0.10545607594938897,0.06870012838739933,0.5123703947527559,0.0
2014-09-19,0.0388757736716431,0.09239889436947468,0.1178814770431105,0.06431725582622749,0.10545607594938897,0.06870012838739933,0.5123703947527559,0.0
2014-09-26,0.04123210122472955,0.08943144091246119,0.10883449650943648,0.0664588887494199,0.10302946381396777,0.06359137193833152,0.5274222368516536,0.0
2014-10-03,0.04123210122472955,0.08943144091246119,0.10883449650943648,0.0664588887494199,0.10302946381396777,0.06359137193833152,0.5274222368516536,0.0
2014-10-10,0.04123210122472955,0.08943144091246119,0.10883449650943648,0.0664588887494199,0.10302946381396777,0.06359137193833152,0.5274222368516536,0.0
2014-10-17,0.04123210122472955,0.08943144091246119,0.10883449650943648,0.0664588887494199,0.10302946381396777,0.06359137193833152,0.5274222368516536,0.0
2014-10-24,0.04123210122472955,0.08943144091246119,0.10883449650943648,0.0664588887494199,0.10302946381396777,0.06359137193833152,0.5274222368516536,0.0
2014-10-31,0.04631325896804353,0.10539739554332193,0.09012154034073944,0.07775980307216256,0.0881040698262077,0.06110207596481251,0.5282131889125516,0.002988667372160636
2014-11-07,0.04631325896804353,0.10539739554332193,0.09012154034073944,0.07775980307216256,0.0881040698262077,0.06110207596481251,0.5282131889125516,0.002988667372160636
2014-11-14,0.04631325896804353,0.10539739554332193,0.09012154034073944,0.07775980307216256,0.0881040698262077,0.06110207596481251,0.5282131889125516,0.002988667372160636
2014-11-21,0.04631325896804353,0.10539739554332193,0.09012154034073944,0.07775980307216256,0.0881040698262077,0.06110207596481251,0.5282131889125516,0.002988667372160636
2014-11-28,0.046264676031589104,0.10655481782489672,0.08725663340932865,0.07907858256376779,0.08494668329392237,0.06132437172458089,0.5113743340163721,0.023199901135542378
2014-12-05,0.046264676031589104,0.10655481782489672,0.08725663340932865,0.07907858256376779,0.08494668329392237,0.06132437172458089,0.5113743340163721,0.023199901135542378
2014-12-12,0.046264676031589104,0.10655481782489672,0.08725663340932865,0.07907858256376779,0.08494668329392237,0.06132437172458089,0.5113743340163721,0.023199901135542378
2014-12-19,0.046264676031589104,0.10655481782489672,0.08725663340932865,0.07907858256376779,0.08494668329392237,0.06132437172458089,0.5113743340163721,0.023199901135542378
2014-12-26,0.03742962615102982,0.0883349252438737,0.07233665915309859,0.07013380959845049,0.0717813582304456,0.0503324961161488,0.44751096914930755,0.16214015635764545
2015-01-02,0.03742962615102982,0.0883349252438737,0.07233665915309859,0.07013380959845049,0.0717813582304456,0.0503324961161488,0.44751096914930755,0.16214015635764545
2015-01-09,0.03742962615102982,0.0883349252438737,0.07233665915309859,0.07013380959845049,0.0717813582304456,0.0503324961161488,0.44751096914930755,0.16214015635764545
2015-01-16,0.03742962615102982,0.0883349252438737,0.07233665915309859,0.07013380959845049,0.0717813582304456,0.0503324961161488,0.44751096914930755,0.16214015635764545
2015-01-23,0.03742962615102982,0.0883349252438737,0.07233665915309859,0.07013380959845049,0.0717813582304456,0.0503324961161488,0.44751096914930755,0.16214015635764545
2015-01-30,0.048228704549609216,0.09352583356563841,0.0826821775865035,0.09022031179143332,0.08778914733299428,0.05674788447932356,0.5408059406944977,0.0
2015-02-06,0.048228704549609216,0.09352583356563841,0.0826821775865035,0.09022031179143332,0.08778914733299428,0.05674788447932356,0.5408059406944977,0.0
2015-02-13,0.048228704549609216,0.09352583356563841,0.0826821775865035,0.09022031179143332,0.08778914733299428,0.05674788447932356,0.5408059406944977,0.0
2015-02-20,0.048228704549609216,0.09352583356563841,0.0826821775865035,0.09022031179143332,0.08778914733299428,0.05674788447932356,0.5408059406944977,0.0
2015-02-27,0.04572375223541787,0.09114648284216173,0.07397586467743089,0.07840751553469397,0.09081874186191727,0.056275278079033646,0.5149611061381059,0.04869125863123869
2015-03-06,0.04572375223541787,0.09114648284216173,0.07397586467743089,0.07840751553469397,0.09081874186191727,0.056275278079033646,0.5149611061381059,0.04869125863123869
2015-03-13,0.04572375223541787,0.09114648284216173,0.07397586467743089,0.07840751553469397,0.09081874186191727,0.056275278079033646,0.5149611061381059,0.04869125863123869
2015-03-20,0.04572375223541787,0.09114648284216173,0.07397586467743089,0.07840751553469397,0.09081874186191727,0.056275278079033646,0.5149611061381059,0.04869125863123869
2015-03-27,0.04867944454442156,0.08440168051882499,0.08152568682254872,0.07432294349234088,0.09782511546044835,0.06016110932247435,0.5261091828663855,0.026974836972555538
2015-04-03,0.04867944454442156,0.08440168051882499,0.08152568682254872,0.07432294349234088,0.09782511546044835,0.06016110932247435,0.5261091828663855,0.026974836972555538
2015-04-10,0.04867944454442156,0.08440168051882499,0.08152568682254872,0.07432294349234088,0.09782511546044835,0.06016110932247435,0.5261091828663855,0.026974836972555538
2015-04-17,0.04867944454442156,0.08440168051882499,0.08152568682254872,0.07432294349234088,0.09782511546044835,0.06016110932247435,0.5261091828663855,0.026974836972555538
2015-04-24,0.05306428775803473,0.08928701456087294,0.09307353596338563,0.0666873939465228,0.10752983647692188,0.059756209385909545,0.5103082208526064,0.02029350105574612
2015-05-01,0.05306428775803473,0.08928701456087294,0.09307353596338563,0.0666873939465228,0.10752983647692188,0.059756209385909545,0.5103082208526064,0.02029350105574612
2015-05-08,0.05306428775803473,0.08928701456087294,0.09307353596338563,0.0666873939465228,0.10752983647692188,0.059756209385909545,0.5103082208526064,0.02029350105574612
2015-05-15,0.05306428775803473,0.08928701456087294,0.09307353596338563,0.0666873939465228,0.10752983647692188,0.059756209385909545,0.5103082208526064,0.02029350105574612
2015-05-22,0.05306428775803473,0.08928701456087294,0.09307353596338563,0.0666873939465228,0.10752983647692188,0.059756209385909545,0.5103082208526064,0.02029350105574612
2015-05-29,0.0483809005146595,0.08571239235422812,0.09645304849972612,0.07140853394300133,0.11458079322723318,0.05728018029312268,0.5030916873011111,0.02309246386691799
2015-06-05,0.0483809005146595,0.08571239235422812,0.09645304849972612,0.07140853394300133,0.11458079322723318,0.05728018029312268,0.5030916873011111,0.02309246386691799
2015-06-12,0.0483809005146595,0.08571239235422812,0.09645304849972612,0.07140853394300133,0.11458079322723318,0.05728018029312268,0.5030916873011111,0.02309246386691799
2015-06-19,0.0483809005146595,0.08571239235422812,0.09645304849972612,0.07140853394300133,0.11458079322723318,0.05728018029312268,0.5030916873011111,0.02309246386691799
2015-06-26,0.03818554593862139,0.07080355552185033,0.08047155137537011,0.061332024920692785,0.09451377205141555,0.04841415442413715,0.4421871389234642,0.1640922568444485
2015-07-03,0.03818554593862139,0.07080355552185033,0.08047155137537011,0.061332024920692785,0.09451377205141555,0.04841415442413715,0.4421871389234642,0.1640922568444485
2015-07-10,0.03818554593862139,0.07080355552185033,0.08047155137537011,0.061332024920692785,0.09451377205141555,0.04841415442413715,0.4421871389234642,0.1640922568444485
2015-07-17,0.03818554593862139,0.07080355552185033,0.08047155137537011,0.061332024920692785,0.09451377205141555,0.04841415442413715,0.4421871389234642,0.1640922568444485
2015-07-24,0.03818554593862139,0.07080355552185033,0.08047155137537011,0.061332024920692785,0.09451377205141555,0.04841415442413715,0.4421871389234642,0.1640922568444485
2015-07-31,0.036399677112649256,0.06864922102409887,0.07775885756786273,0.06175888977785786,0.09074776075425703,0.04765156354872901,0.4448792141538793,0.17215481606066596
2015-08-07,0.036399677112649256,0.06864922102409887,0.07775885756786273,0.06175888977785786,0.09074776075425703,0.04765156354872901,0.4448792141538793,0.17215481606066596
2015-08-14,0.036399677112649256,0.06864922102409887,0.07775885756786273,0.06175888977785786,0.09074776075425703,0.04765156354872901,0.4448792141538793,0.17215481606066596
2015-08-21,0.036399677112649256,0.06864922102409887,0.07775885756786273,0.06175888977785786,0.09074776075425703,0.04765156354872901,0.4448792141538793,0.17215481606066596
2015-08-28,0.018040046364399133,0.03304219683719235,0.03724054663813808,0.03039113842631319,0.0416768298898515,0.02314706810779026,0.2164621737363155,0.6
2015-09-04,0.018040046364399133,0.03304219683719235,0.03724054663813808,0.03039113842631319,0.0416768298898515,0.02314706810779026,0.2164621737363155,0.6
2015-09-11,0.018040046364399133,0.03304219683719235,0.03724054663813808,0.03039113842631319,0.0416768298898515,0.02314706810779026,0.2164621737363155,0.6
2015-09-18,0.018040046364399133,0.03304219683719235,0.03724054663813808,0.03039113842631319,0.0416768298898515,0.02314706810779026,0.2164621737363155,0.6
2015-09-25,0.01792679729115797,0.03308035314004548,0.03733383734992705,0.030636489215564236,0.04032250687247534,0.023354953783565363,0.21734506234726458,0.6
2015-10-02,0.01792679729115797,0.03308035314004548,0.03733383734992705,0.030636489215564236,0.04032250687247534,0.023354953783565363,0.21734506234726458,0.6
2015-10-09,0.01792679729115797,0.03308035314004548,0.03733383734992705,0.030636489215564236,0.04032250687247534,0.023354953783565363,0.21734506234726458,0.6
2015-10-16,0.01792679729115797,0.03308035314004548,0.03733383734992705,0.030636489215564236,0.04032250687247534,0.023354953783565363,0.21734506234726458,0.6
2015-10-23,0.01792679729115797,0.03308035314004548,0.03733383734992705,0.030636489215564236,0.04032250687247534,0.023354953783565363,0.21734506234726458,0.6
2015-10-30,0.038112022003738276,0.06858180997313891,0.07747629134549269,0.06332723619534342,0.07942541031692962,0.04763150505547136,0.45048711337644853,0.17495861173343719
2015-11-06,0.038112022003738276,0.06858180997313891,0.07747629134549269,0.06332723619534342,0.07942541031692962,0.04763150505547136,0.45048711337644853,0.17495861173343719
2015-11-13,0.038112022003738276,0.06858180997313891,0.07747629134549269,0.06332723619534342,0.07942541031692962,0.04763150505547136,0.45048711337644853,0.17495861173343719
2015-11-20,0.038112022003738276,0.06858180997313891,0.07747629134549269,0.06332723619534342,0.07942541031692962,0.04763150505547136,0.45048711337644853,0.17495861173343719
2015-11-27,0.03950412459641695,0.07003653052571895,0.07863072126691965,0.06336161834665816,0.07898104699714428,0.046919286132285076,0.4568773152431317,0.16568935689172526
2015-12-04,0.03950412459641695,0.07003653052571895,0.07863072126691965,0.06336161834665816,0.07898104699714428,0.046919286132285076,0.4568773152431317,0.16568935689172526
2015-12-11,0.03950412459641695,0.07003653052571895,0.07863072126691965,0.06336161834665816,0.07898104699714428,0.046919286132285076,0.4568773152431317,0.16568935689172526
2015-12-18,0.03950412459641695,0.07003653052571895,0.07863072126691965,0.06336161834665816,0.07898104699714428,0.046919286132285076,0.4568773152431317,0.16568935689172526
2015-12-25,0.01718127756991381,0.03755760620208264,0.03550817242356504,0.03312147913055843,0.03693520953996395,0.02076088636390919,0.218935368770007,0.5999999999999999
2016-01-01,0.01718127756991381,0.03755760620208264,0.03550817242356504,0.03312147913055843,0.03693520953996395,0.02076088636390919,0.218935368770007,0.5999999999999999
2016-01-08,0.01718127756991381,0.03755760620208264,0.03550817242356504,0.03312147913055843,0.03693520953996395,0.02076088636390919,0.218935368770007,0.5999999999999999
2016-01-15,0.01718127756991381,0.03755760620208264,0.03550817242356504,0.03312147913055843,0.03693520953996395,0.02076088636390919,0.218935368770007,0.5999999999999999
2016-01-22,0.01718127756991381,0.03755760620208264,0.03550817242356504,0.03312147913055843,0.03693520953996395,0.02076088636390919,0.218935368770007,0.5999999999999999
2016-01-29,0.01608652822085718,0.04021391679661729,0.034579207569378066,0.03456088591123359,0.035772193434322676,0.019899170299853552,0.21888809776773765,0.6
2016-02-05,0.01608652822085718,0.04021391679661729,0.034579207569378066,0.03456088591123359,0.035772193434322676,0.019899170299853552,0.21888809776773765,0.6
2016-02-12,0.01608652822085718,0.04021391679661729,0.034579207569378066,0.03456088591123359,0.035772193434322676,0.019899170299853552,0.21888809776773765,0.6
2016-02-19,0.01608652822085718,0.04021391679661729,0.034579207569378066,0.03456088591123359,0.035772193434322676,0.019899170299853552,0.21888809776773765,0.6
2016-02-26,0.015212732532848112,0.04166055981693375,0.034303992002452925,0.03470677875870544,0.035415224585572114,0.019878231789265385,0.21882248051422226,0.6
2016-03-04,0.015212732532848112,0.04166055981693375,0.034303992002452925,0.03470677875870544,0.035415224585572114,0.019878231789265385,0.21882248051422226,0.6
