version,role,market_state,sleeve,ETF,avg_etf_weight_contribution,BIL_contribution,SPY_contribution,offense_contribution,defense_contribution,cash_contribution,real_asset_contribution
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,EWJ,0.0038955156842024104,0.0,0.0,0.0038955156842024104,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,EWJ,0.002060213667434864,0.0,0.0,0.002060213667434864,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,VNQ,0.01550614773886712,0.0,0.0,0.01550614773886712,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,VNQ,0.010979241289133721,0.0,0.0,0.010979241289133721,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,VNQ,0.018221328091326535,0.0,0.0,0.018221328091326535,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,VNQ,0.013154718895426581,0.0,0.0,0.013154718895426581,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,VNQ,0.0026364086985492135,0.0,0.0,0.0026364086985492135,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,HYG,0.004481276866662752,0.0,0.0,0.0,0.004481276866662752,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,HYG,0.0028531096736982625,0.0,0.0,0.0,0.0028531096736982625,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,HYG,0.0034072915339796246,0.0,0.0,0.0,0.0034072915339796246,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,HYG,0.004906921572705114,0.0,0.0,0.0,0.004906921572705114,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,HYG,0.0022156187952471814,0.0,0.0,0.0,0.0022156187952471814,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,LQD,0.003892337331381742,0.0,0.0,0.0,0.003892337331381742,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,LQD,0.00668965230989057,0.0,0.0,0.0,0.00668965230989057,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,LQD,0.012478180680417748,0.0,0.0,0.0,0.012478180680417748,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,LQD,0.01568311063542091,0.0,0.0,0.0,0.01568311063542091,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,LQD,0.005571611565717599,0.0,0.0,0.0,0.005571611565717599,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,GLD,0.006770332749411335,0.0,0.0,0.0,0.0,0.0,0.006770332749411335
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,GLD,0.007656078996078962,0.0,0.0,0.0,0.0,0.0,0.007656078996078962
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,GLD,0.011740118812722444,0.0,0.0,0.0,0.0,0.0,0.011740118812722444
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,GLD,0.014645453561742768,0.0,0.0,0.0,0.0,0.0,0.014645453561742768
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,GLD,0.009312142800901167,0.0,0.0,0.0,0.0,0.0,0.009312142800901167
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,PDBC,0.0031698141970646554,0.0,0.0,0.0,0.0,0.0,0.0031698141970646554
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,PDBC,0.001524329659598864,0.0,0.0,0.0,0.0,0.0,0.001524329659598864
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,PDBC,0.0008238589914224915,0.0,0.0,0.0,0.0,0.0,0.0008238589914224915
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,PDBC,0.0007503927429941663,0.0,0.0,0.0,0.0,0.0,0.0007503927429941663
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,PDBC,0.002494304487272303,0.0,0.0,0.0,0.0,0.0,0.002494304487272303
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,DBA,0.0030960905863486915,0.0,0.0,0.0,0.0,0.0,0.0030960905863486915
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,DBA,0.002872056463373287,0.0,0.0,0.0,0.0,0.0,0.002872056463373287
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,DBA,0.001034744592126911,0.0,0.0,0.0,0.0,0.0,0.001034744592126911
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,DBA,0.003510797444313178,0.0,0.0,0.0,0.0,0.0,0.003510797444313178
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,DBA,0.0037416573982992215,0.0,0.0,0.0,0.0,0.0,0.0037416573982992215
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,TLT,0.001640280227738629,0.0,0.0,0.0,0.001640280227738629,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,TLT,0.0064054170819619885,0.0,0.0,0.0,0.0064054170819619885,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,TLT,0.012468996516220321,0.0,0.0,0.0,0.012468996516220321,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,TLT,0.01287393653633507,0.0,0.0,0.0,0.01287393653633507,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,TLT,0.00956652847648186,0.0,0.0,0.0,0.00956652847648186,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,SPY,0.006789677096105229,0.0,0.006789677096105229,0.006789677096105229,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,SPY,0.006415281814914064,0.0,0.006415281814914064,0.006415281814914064,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,SPY,0.0016431254001086964,0.0,0.0016431254001086964,0.0016431254001086964,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,SPY,0.0022786629394324805,0.0,0.0022786629394324805,0.0022786629394324805,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,SPY,0.0009465365583680568,0.0,0.0009465365583680568,0.0009465365583680568,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,QQQ,0.0004832358209939265,0.0,0.0,0.0004832358209939265,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,QQQ,0.0009728973370859596,0.0,0.0,0.0009728973370859596,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,QQQ,0.00020817453937647173,0.0,0.0,0.00020817453937647173,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,IWM,0.0004250624033764515,0.0,0.0,0.0004250624033764515,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,EFA,0.016149568368023576,0.0,0.0,0.016149568368023576,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,EFA,0.007979465267974384,0.0,0.0,0.007979465267974384,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,EFA,0.0035345307559617014,0.0,0.0,0.0035345307559617014,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,EFA,0.009287188251153829,0.0,0.0,0.009287188251153829,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,EFA,0.003135867953159204,0.0,0.0,0.003135867953159204,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,VEA,0.012217411477332213,0.0,0.0,0.012217411477332213,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,VEA,0.008105587982325793,0.0,0.0,0.008105587982325793,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,VEA,0.004430132495316378,0.0,0.0,0.004430132495316378,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,VEA,0.001634949789403641,0.0,0.0,0.001634949789403641,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,VWO,0.003584845341841391,0.0,0.0,0.003584845341841391,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,VWO,0.0002290293365900133,0.0,0.0,0.0002290293365900133,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,VWO,0.0035314889540594544,0.0,0.0,0.0035314889540594544,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,VWO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,VWO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,EWJ,0.002788400715582169,0.0,0.0,0.002788400715582169,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,EWJ,0.0002904933272189609,0.0,0.0,0.0002904933272189609,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,EWJ,0.000967965834393391,0.0,0.0,0.000967965834393391,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,EWJ,0.0002402154503009439,0.0,0.0,0.0002402154503009439,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,VNQ,0.027869199719255416,0.0,0.0,0.027869199719255416,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,VNQ,0.019748854888020594,0.0,0.0,0.019748854888020594,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,VNQ,0.026012770784248514,0.0,0.0,0.026012770784248514,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,VNQ,0.014793530159120874,0.0,0.0,0.014793530159120874,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,VNQ,0.006921275026865748,0.0,0.0,0.006921275026865748,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,HYG,0.04424255535344992,0.0,0.0,0.0,0.04424255535344992,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,HYG,0.03853527417889666,0.0,0.0,0.0,0.03853527417889666,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,HYG,0.04023722668254754,0.0,0.0,0.0,0.04023722668254754,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,HYG,0.043469533752657705,0.0,0.0,0.0,0.043469533752657705,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,HYG,0.028860484465148106,0.0,0.0,0.0,0.028860484465148106,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,LQD,0.051972526802433784,0.0,0.0,0.0,0.051972526802433784,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,LQD,0.04526296417347239,0.0,0.0,0.0,0.04526296417347239,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,LQD,0.05776815049355443,0.0,0.0,0.0,0.05776815049355443,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,LQD,0.047532878725978736,0.0,0.0,0.0,0.047532878725978736,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,LQD,0.02695274082727557,0.0,0.0,0.0,0.02695274082727557,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,GLD,0.025298466760374012,0.0,0.0,0.0,0.0,0.0,0.025298466760374012
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,GLD,0.025608328175610397,0.0,0.0,0.0,0.0,0.0,0.025608328175610397
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,GLD,0.04178169754103633,0.0,0.0,0.0,0.0,0.0,0.04178169754103633
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,GLD,0.026860489984664088,0.0,0.0,0.0,0.0,0.0,0.026860489984664088
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,GLD,0.017688975639781224,0.0,0.0,0.0,0.0,0.0,0.017688975639781224
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,PDBC,0.005507190934665816,0.0,0.0,0.0,0.0,0.0,0.005507190934665816
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,PDBC,0.0034919660740107767,0.0,0.0,0.0,0.0,0.0,0.0034919660740107767
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,PDBC,0.0034842524117568306,0.0,0.0,0.0,0.0,0.0,0.0034842524117568306
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,PDBC,0.008349244318842595,0.0,0.0,0.0,0.0,0.0,0.008349244318842595
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,PDBC,0.005848832149272521,0.0,0.0,0.0,0.0,0.0,0.005848832149272521
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,DBA,0.0062199199207044475,0.0,0.0,0.0,0.0,0.0,0.0062199199207044475
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,DBA,0.003107013085444332,0.0,0.0,0.0,0.0,0.0,0.003107013085444332
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,DBA,0.013000086160206698,0.0,0.0,0.0,0.0,0.0,0.013000086160206698
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,DBA,0.0036125063485317292,0.0,0.0,0.0,0.0,0.0,0.0036125063485317292
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,DBA,0.003472654358873363,0.0,0.0,0.0,0.0,0.0,0.003472654358873363
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,TLT,0.01387706546968347,0.0,0.0,0.0,0.01387706546968347,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,TLT,0.024849482112157293,0.0,0.0,0.0,0.024849482112157293,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,TLT,0.03911130695634408,0.0,0.0,0.0,0.03911130695634408,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,TLT,0.028544450591130588,0.0,0.0,0.0,0.028544450591130588,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,TLT,0.020099682804868582,0.0,0.0,0.0,0.020099682804868582,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_regime_conditioned,SPY,0.01245710426862972,0.0,0.01245710426862972,0.01245710426862972,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_regime_conditioned,SPY,0.011776254382842513,0.0,0.011776254382842513,0.011776254382842513,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_regime_conditioned,SPY,0.003441077222525986,0.0,0.003441077222525986,0.003441077222525986,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_regime_conditioned,SPY,0.0036243675675292912,0.0,0.0036243675675292912,0.0036243675675292912,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_regime_conditioned,SPY,0.0030499566519093277,0.0,0.0030499566519093277,0.0030499566519093277,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,calm_trend,composite_regime_conditioned,QQQ,0.011047105746441476,0.0,0.0,0.011047105746441476,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,neutral_mixed,composite_regime_conditioned,QQQ,0.009625738961159593,0.0,0.0,0.009625738961159593,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_confirmed,composite_regime_conditioned,QQQ,0.02218834346312968,0.0,0.0,0.02218834346312968,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,recovery_fragile,composite_regime_conditioned,QQQ,0.013529456677198485,0.0,0.0,0.013529456677198485,0.0,0.0,0.0
improved_phase2b_regime_confidence_boost,production,stressed_panic,composite_regime_conditioned,QQQ,0.0019324664942995233,0.0,0.0,0.0019324664942995233,0.0,0.0,0.0
