Unnamed: 0,one_week_l1_turnover,return_file_turnover,market_state,version,role
2013-03-29,0.35092864253011524,0.1754643212650575,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-04-05,0.017683518202972606,0.0088417591014862,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-04-12,0.022587269017200293,0.0112936345086,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-04-19,0.02334045576676663,0.0116702278833833,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-04-26,0.38536434558620025,0.1926821727931002,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-05-03,0.016932646551600164,0.0084663232758,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-05-10,0.031826488450013984,0.015913244225007,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-05-17,0.017491212822700324,0.0087456064113501,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-05-24,0.03660356915179607,0.018301784575898,calm_trend,improved_phase2b_regime_confidence_boost,production
2013-05-31,0.4276728219963605,0.2138364109981803,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-06-07,0.011777375099366095,0.005888687549683,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-06-14,0.019651623376405095,0.0098258116882024,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-06-21,0.031787370135972076,0.0158936850679861,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-06-28,0.5311348614806904,0.2655674307403451,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-07-05,0.0473450488316461,0.023672524415823,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-07-12,0.00798746217134602,0.0039937310856729,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-07-19,0.00946724977661959,0.0047336248883097,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-07-26,0.5718317119409496,0.2859158559704747,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-08-02,0.008465431267461809,0.0042327156337309,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-08-09,0.02631030388194909,0.0131551519409745,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-08-16,0.020843022286688453,0.0104215111433442,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-08-23,0.025784287681069988,0.012892143840535,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-08-30,0.5103310988409742,0.2551655494204871,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-09-06,0.0342080959861346,0.0171040479930672,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-09-13,0.010457858472289486,0.0052289292361447,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-09-20,0.020678223134817493,0.0103391115674087,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-09-27,0.36374794230614826,0.1818739711530742,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-10-04,0.044766451878393405,0.0223832259391966,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-10-11,0.029185943072940198,0.0145929715364701,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-10-18,0.021953567096127644,0.0109767835480638,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-10-25,0.3096282468629783,0.1548141234314892,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-11-01,0.025602828696526473,0.0128014143482631,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-11-08,0.020890130027259216,0.0104450650136295,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-11-15,0.014106537709463712,0.0070532688547318,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-11-22,0.01477517837555979,0.0073875891877798,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-11-29,0.09753696610866863,0.0487684830543342,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-12-06,0.02506519269840078,0.0125325963492004,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-12-13,0.0589294722134688,0.0294647361067343,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-12-20,0.02970557518533649,0.0148527875926682,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2013-12-27,0.3404482660175761,0.170224133008788,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-01-03,0.011288702238422823,0.0056443511192113,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-01-10,0.0067341881320429,0.0033670940660214,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-01-17,0.01881313503250001,0.00940656751625,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-01-24,0.01373534009569062,0.0068676700478452,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-01-31,0.29026979502676264,0.1451348975133813,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-02-07,0.03872412705777312,0.0193620635288865,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-02-14,0.02190679379316401,0.0109533968965819,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-02-21,0.01502318246456515,0.0075115912322826,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-02-28,0.35355075933465346,0.1767753796673269,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-03-07,0.024802292196887614,0.0124011460984438,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-03-14,0.0469492628720295,0.0234746314360147,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-03-21,0.056626898013656286,0.0283134490068281,stressed_panic,improved_phase2b_regime_confidence_boost,production
2014-03-28,0.1393712853730102,0.069685642686505,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-04-04,0.0181484714787964,0.0090742357393982,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-04-11,0.04464494570404132,0.0223224728520207,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-04-18,0.03596107530540073,0.0179805376527004,stressed_panic,improved_phase2b_regime_confidence_boost,production
2014-04-25,0.47823331939763447,0.2391166596988172,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-05-02,0.05072321856120988,0.0253616092806049,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-05-09,0.03165017371648398,0.015825086858242,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-05-16,0.030617772102220598,0.0153088860511102,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-05-23,0.02809858041797961,0.0140492902089897,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-05-30,0.3332213376707499,0.1666106688353751,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2014-06-06,0.029066404114152882,0.0145332020570764,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-06-13,0.0356517731104137,0.0178258865552069,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-06-20,0.041698370156379914,0.0208491850781899,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-06-27,0.7507180627152275,0.3753590313576136,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-07-04,0.10743759652071327,0.0537187982603566,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-07-11,0.03666207669620379,0.0183310383481019,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-07-18,0.07748021941840799,0.038740109709204,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-07-25,0.30251448021545607,0.151257240107728,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-08-01,0.03819616343231589,0.0190980817161579,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-08-08,0.05075205001118292,0.0253760250055915,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-08-15,0.090920184041426,0.045460092020713,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-08-22,0.03907130866402972,0.0195356543320148,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-08-29,0.5843111056602941,0.2921555528301472,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-09-05,0.02543103033604895,0.0127155151680245,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-09-12,0.08352138655443933,0.0417606932772196,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-09-19,0.04664668687545365,0.0233233434377268,calm_trend,improved_phase2b_regime_confidence_boost,production
2014-09-26,0.10248534039148281,0.0512426701957414,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-10-03,0.002241140444082336,0.0011205702220412,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-10-10,0.025406915960009192,0.0127034579800046,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-10-17,0.09490691421073949,0.0474534571053697,stressed_panic,improved_phase2b_regime_confidence_boost,production
2014-10-24,0.034565839485647495,0.0172829197428237,stressed_panic,improved_phase2b_regime_confidence_boost,production
2014-10-31,0.4037319017982799,0.20186595089914,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-11-07,0.06220582468113347,0.0311029123405667,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-11-14,0.12074070279821211,0.060370351399106,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-11-21,0.05221961393120471,0.0261098069656024,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2014-11-28,0.3195460245809707,0.1597730122904853,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-12-05,0.07595111855978981,0.0379755592798949,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-12-12,0.056859027985214264,0.0284295139926071,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2014-12-19,0.03063402911058529,0.0153170145552926,stressed_panic,improved_phase2b_regime_confidence_boost,production
2014-12-26,0.383916897811395,0.1919584489056974,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-01-02,0.024935289671198797,0.0124676448355993,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-01-09,0.031445344150571125,0.0157226720752854,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-01-16,0.029337348315564695,0.0146686741577823,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-01-23,0.024363090441097676,0.0121815452205488,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-01-30,0.36100222740011956,0.1805011137000598,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-02-06,0.04429891574252881,0.0221494578712644,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-02-13,0.02279876624353669,0.0113993831217682,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-02-20,0.03345575124852539,0.0167278756242627,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-02-27,0.28365091719516167,0.1418254585975808,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2015-03-06,0.0700170227094975,0.0350085113547488,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-03-13,0.07088599165030851,0.0354429958251543,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-03-20,0.06039707542332817,0.0301985377116641,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-03-27,0.11762529992762547,0.0588126499638127,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-04-03,0.03920518213600431,0.0196025910680022,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-04-10,0.04541114777477459,0.0227055738873872,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-04-17,0.0514248209359946,0.0257124104679973,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-04-24,0.09650246957384709,0.0482512347869235,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2015-05-01,0.05128610109489075,0.0256430505474453,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-05-08,0.04974075410977869,0.0248703770548893,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-05-15,0.055400214160919475,0.0277001070804596,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-05-22,0.0434853706300035,0.0217426853150017,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-05-29,0.2831040366917071,0.1415520183458534,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-06-05,0.0663520923408375,0.0331760461704188,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-06-12,0.03045233729883421,0.015226168649417,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-06-19,0.07870588348458647,0.0393529417422933,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-06-26,0.5585234454075388,0.2792617227037695,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-07-03,0.0477602874847249,0.0238801437423624,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-07-10,0.0313991356866932,0.0156995678433467,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-07-17,0.022027751901547092,0.0110138759507735,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-07-24,0.0350995473481277,0.0175497736740638,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-07-31,0.36410776574920956,0.1820538828746047,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-08-07,0.01406149114020141,0.0070307455701007,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-08-14,0.008673404955291742,0.0043367024776459,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-08-21,0.022689923706498465,0.0113449618532491,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-08-28,0.9944368180708232,0.4972184090354117,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-09-04,0.016020517798453503,0.0080102588992267,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-09-11,0.0261652360957712,0.0130826180478857,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-09-18,0.009676362069896513,0.0048381810349482,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-09-25,0.27269221607200755,0.1363461080360038,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-10-02,0.0413946337791336,0.0206973168895667,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-10-09,0.037266955604156306,0.0186334778020781,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-10-16,0.0376623222677962,0.018831161133898,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-10-23,0.020204053109559715,0.0101020265547799,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-10-30,1.0431273259882143,0.5215636629941073,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-11-06,0.0410126632932431,0.0205063316466216,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-11-13,0.0794642520668837,0.0397321260334418,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-11-20,0.041430107503237584,0.0207150537516187,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-11-27,0.20061113304655498,0.1003055665232776,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-12-04,0.054234228457845424,0.0271171142289226,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-12-11,0.024243663311297053,0.0121218316556486,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2015-12-18,0.03803698893907369,0.0190184944695368,stressed_panic,improved_phase2b_regime_confidence_boost,production
2015-12-25,0.9345331940512397,0.4672665970256198,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-01-01,0.012579483442789807,0.0062897417213949,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-01-08,0.014683148547186203,0.0073415742735931,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-01-15,0.052999438024237795,0.0264997190121188,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-01-22,0.020881027971647807,0.0104405139858238,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-01-29,0.26444438890011535,0.1322221944500577,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-02-05,0.0202080165015485,0.0101040082507743,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-02-12,0.0568553618221958,0.028427680911098,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-02-19,0.0035521378328755133,0.0017760689164378,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-02-26,0.214575406588094,0.1072877032940472,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-03-04,0.005050917141505493,0.0025254585707527,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-03-11,0.007622465692296496,0.0038112328461483,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-03-18,0.004220459056124802,0.0021102295280624,stressed_panic,improved_phase2b_regime_confidence_boost,production
2016-03-25,1.0155086867040608,0.5077543433520303,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-04-01,0.005672413428181505,0.0028362067140907,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2016-04-08,0.017548827892664716,0.0087744139463324,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-04-15,0.015572860106482102,0.0077864300532411,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-04-22,0.015590160813411531,0.0077950804067057,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-04-29,0.4816412009126051,0.2408206004563026,recovery_fragile,improved_phase2b_regime_confidence_boost,production
2016-05-06,0.003826629660799011,0.0019133148303995,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-05-13,0.007075456951856041,0.003537728475928,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-05-20,0.015479142505249222,0.0077395712526246,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-05-27,0.1930904198009618,0.096545209900481,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2016-06-03,0.011335795691408732,0.0056678978457044,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2016-06-10,0.009432843375965443,0.0047164216879826,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2016-06-17,0.002230305487445877,0.0011151527437229,recovery_confirmed,improved_phase2b_regime_confidence_boost,production
2016-06-24,0.07049329146602938,0.0352466457330146,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-07-01,0.012877831306643904,0.0064389156533219,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-07-08,0.013955643590417519,0.0069778217952087,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-07-15,0.018112384236898708,0.0090561921184494,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-07-22,0.019114103280942905,0.0095570516404715,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-07-29,0.27696618766696596,0.1384830938334829,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-08-05,0.0087595288082856,0.0043797644041428,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-08-12,0.013700847709802396,0.0068504238549012,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-08-19,0.05200657406933725,0.0260032870346686,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-08-26,0.0384516748358604,0.01922583741793,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-09-02,0.030058740594661945,0.0150293702973308,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-09-09,0.0235922531177095,0.0117961265588547,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-09-16,0.015399580235694415,0.0076997901178472,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-09-23,0.027875033537371693,0.0139375167686858,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-09-30,0.4460481392125074,0.2230240696062538,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-10-07,0.08532002201632982,0.0426600110081649,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-10-14,0.06986889425488971,0.0349344471274448,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-10-21,0.0823293963640466,0.0411646981820233,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-10-28,0.4724098793931958,0.2362049396965977,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-11-04,0.05931657538152531,0.0296582876907625,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-11-11,0.060632807827548596,0.0303164039137742,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-11-18,0.026722372283169517,0.0133611861415847,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-11-25,0.5100007142183297,0.255000357109165,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-12-02,0.06497108817760372,0.0324855440888019,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-12-09,0.08013076279337211,0.040065381396686,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-12-16,0.21444206138479083,0.1072210306923954,calm_trend,improved_phase2b_regime_confidence_boost,production
2016-12-23,0.0456175491068395,0.0228087745534198,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2016-12-30,0.4877384212695629,0.2438692106347815,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-01-06,0.06383204942245242,0.0319160247112261,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-01-13,0.07431421920841318,0.0371571096042066,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-01-20,0.0634328112259698,0.0317164056129848,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-01-27,0.5838602853456094,0.2919301426728048,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-02-03,0.061479899615447094,0.0307399498077234,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-02-10,0.06382864955277691,0.0319143247763884,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-02-17,0.057191349280763824,0.0285956746403819,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-02-24,0.19301642389340318,0.0965082119467016,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-03-03,0.04392201093330849,0.0219610054666542,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-03-10,0.0278739536967764,0.0139369768483881,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-03-17,0.04403746801794433,0.0220187340089721,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-03-24,0.048618139267938405,0.0243090696339692,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-03-31,0.21600046188541405,0.108000230942707,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-04-07,0.034421617574940826,0.0172108087874704,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-04-14,0.041202708873827064,0.0206013544369134,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-04-21,0.035656349673236505,0.0178281748366181,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-04-28,0.38137809284756663,0.1906890464237832,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-05-05,0.05071506160185201,0.025357530800926,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-05-12,0.03961785081399858,0.0198089254069992,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-05-19,0.06349133589153994,0.0317456679457699,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-05-26,0.3535168208490385,0.1767584104245193,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-06-02,0.031080317497410838,0.0155401587487054,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-06-09,0.03365626746180855,0.0168281337309042,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-06-16,0.033861838765991185,0.0169309193829956,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-06-23,0.031057129789911223,0.0155285648949556,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-06-30,0.29848581110593436,0.1492429055529672,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-07-07,0.0424055490229295,0.0212027745114647,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-07-14,0.03645946839864648,0.0182297341993232,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-07-21,0.05237094063207838,0.0261854703160391,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-07-28,0.1313390025279811,0.0656695012639904,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-08-04,0.05648258449882092,0.0282412922494104,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-08-11,0.05365149895004931,0.0268257494750246,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-08-18,0.0647161166682088,0.0323580583341043,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-08-25,0.2245101578653295,0.1122550789326647,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-09-01,0.0317517662973896,0.0158758831486948,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-09-08,0.013349523491586197,0.0066747617457932,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-09-15,0.022339017926147862,0.0111695089630739,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-09-22,0.0238727515466777,0.0119363757733387,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-09-29,0.22686512538194298,0.1134325626909715,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-10-06,0.0397213872934993,0.0198606936467497,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-10-13,0.05028984633790552,0.0251449231689528,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-10-20,0.05511402721910526,0.0275570136095526,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-10-27,0.38682863413198,0.19341431706599,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-11-03,0.044233037588098205,0.022116518794049,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-11-10,0.07232870818986577,0.0361643540949328,calm_trend,improved_phase2b_regime_confidence_boost,production
2017-11-17,0.10040505988586879,0.0502025299429344,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-11-24,0.1916679110923461,0.095833955546173,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-12-01,0.0576354273467139,0.0288177136733569,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-12-08,0.018571368044969495,0.0092856840224847,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-12-15,0.04925278266844854,0.0246263913342242,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-12-22,0.018367199041424115,0.0091835995207121,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2017-12-29,0.0978793189998522,0.0489396594999262,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-01-05,0.11183395776824778,0.0559169788841238,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-01-12,0.02691625134189437,0.0134581256709471,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-01-19,0.03598783588470057,0.0179939179423502,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-01-26,0.28640428435682397,0.1432021421784119,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-02-02,0.040553789612426706,0.0202768948062133,neutral_mixed,improved_phase2b_regime_confidence_boost,production
2018-02-09,0.047740642860656594,0.0238703214303282,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-02-16,0.05148134982207192,0.0257406749110359,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-02-23,1.1441807550235905,0.5720903775117951,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-03-02,0.0063926543719179,0.0031963271859589,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-03-09,0.016186216014028396,0.0080931080070141,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-03-16,0.015373866810801298,0.0076869334054005,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-03-23,0.006586662494845497,0.0032933312474227,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-03-30,0.11672363104904232,0.0583618155245211,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-04-06,0.013955163995459525,0.0069775819977296,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-04-13,0.015183684167160708,0.0075918420835802,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-04-20,0.004974068678442917,0.0024870343392215,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-04-27,0.19641679009426996,0.0982083950471349,stressed_panic,improved_phase2b_regime_confidence_boost,production
2018-05-04,0.030273278579191303,0.0151366392895956,stressed_panic,improved_phase2b_regime_confidence_boost,production
